股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250814,93.0,93.5,89.8,90.83,92.28,-1.45,-1.5713,23840.51,218069.302,6.8808,9.2721,1.22,69.4711,70.2757,8.5114,11.3809,11.2345,0.0,0.4404,7716.53,3464.8,2571.215,700892.4199,314707.784,110.74,73.82,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250813,89.99,93.39,89.01,92.28,90.18,2.1,2.3287,27061.48,247329.762,7.8104,10.5248,1.35,70.5802,71.3975,8.6473,11.5626,11.4139,0.0,0.4335,7716.53,3464.8,2571.215,712081.3884,319731.744,108.22,72.14,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250812,89.19,91.86,88.27,90.18,89.05,1.13,1.269,21021.4,189479.439,6.0671,8.1757,1.08,68.974,69.7728,8.4505,11.2994,11.1541,0.0,0.4436,7716.53,3464.8,2571.215,695876.6754,312455.664,106.86,71.24,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250811,88.88,90.56,88.6,89.05,88.8,0.25,0.2815,13845.91,124051.531,3.9962,5.385,0.61,68.1097,68.8985,8.3446,11.1578,11.0144,0.0,0.4492,7716.53,3464.8,2571.215,687156.9965,308540.44,106.56,71.04,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250808,91.0,91.0,88.68,88.8,91.54,-2.74,-2.9932,14958.47,133643.495,4.3173,5.8177,0.64,67.9185,68.705,8.3212,11.1265,10.9834,0.0,0.4505,7716.53,3464.8,2571.215,685227.864,307674.24,109.85,73.23,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250807,90.21,92.18,89.21,91.54,91.24,0.3,0.3288,20834.07,188731.317,6.0131,8.1028,0.92,70.0142,70.825,8.578,11.4698,11.3223,0.0,0.437,7716.53,3464.8,2571.215,706371.1562,317167.792,109.49,72.99,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250806,88.91,92.2,87.58,91.24,90.66,0.58,0.6398,29702.8,267075.295,8.5727,11.552,1.55,69.7847,70.5929,8.5499,11.4322,11.2852,0.0,0.4384,7716.53,3464.8,2571.215,704056.1972,316128.352,108.79,72.53,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250805,92.47,92.8,89.86,90.66,91.6,-0.94,-1.0262,17968.86,163060.479,5.1861,6.9885,1.03,69.3411,70.1441,8.4955,11.3596,11.2135,0.0,0.4412,7716.53,3464.8,2571.215,699580.6098,314118.768,109.92,73.28,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250804,86.81,92.88,86.77,91.6,86.98,4.62,5.3116,30486.64,276463.078,8.799,11.8569,2.35,70.0601,70.8714,8.5836,11.4774,11.3298,0.0,0.4367,7716.53,3464.8,2571.215,706834.148,317375.68,104.38,69.58,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250801,85.01,87.77,84.64,86.98,85.41,1.57,1.8382,17169.8,148573.817,4.9555,6.6777,1.45,66.5265,67.2969,8.1507,10.8985,10.7583,0.0,0.4599,7716.53,3464.8,2571.215,671183.7794,301368.304,102.49,68.33,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250731,83.88,87.99,83.82,85.41,84.48,0.93,1.1009,18403.0,159067.358,5.3114,7.1573,1.77,65.3257,66.0822,8.0035,10.7018,10.5641,0.0,0.4683,7716.53,3464.8,2571.215,659068.8273,295928.568,101.38,67.58,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250730,86.22,86.22,83.61,84.48,86.46,-1.98,-2.2901,11545.6,97886.483,3.3323,4.4903,1.17,64.6144,65.3626,7.9164,10.5852,10.4491,0.0,0.4735,7716.53,3464.8,2571.215,651892.4544,292706.304,103.75,69.17,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250729,86.02,87.09,85.5,86.46,86.8,-0.34,-0.3917,9300.8,80159.61,2.6844,3.6173,0.88,66.1288,66.8946,8.1019,10.8333,10.694,0.0,0.4626,7716.53,3464.8,2571.215,667171.1838,299566.608,104.16,69.44,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250728,88.56,88.56,86.28,86.8,87.08,-0.28,-0.3215,8424.2,73306.185,2.4314,3.2763,0.68,66.3888,67.1576,8.1338,10.8759,10.7361,0.0,0.4608,7716.53,3464.8,2571.215,669794.804,300744.64,104.5,69.66,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250725,86.36,87.48,85.86,87.08,86.36,0.72,0.8337,11572.0,100386.37,3.3399,4.5006,0.98,66.603,67.3743,8.16,10.911,10.7707,0.0,0.4593,7716.53,3464.8,2571.215,671955.4324,301714.784,103.63,69.09,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250724,85.4,87.65,85.4,86.36,85.4,0.96,1.1241,11067.8,96037.504,3.1944,4.3045,0.88,66.0523,66.8172,8.0926,10.8208,10.6816,0.0,0.4632,7716.53,3464.8,2571.215,666399.5308,299220.128,102.48,68.32,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250723,85.95,86.17,85.1,85.4,86.28,-0.88,-1.0199,9117.8,77971.452,2.6316,3.5461,0.65,65.318,66.0744,8.0026,10.7005,10.5629,0.0,0.4684,7716.53,3464.8,2571.215,658991.662,295893.92,103.54,69.02,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250722,87.61,87.8,85.91,86.28,87.66,-1.38,-1.5743,12598.2,109221.109,3.6361,4.8997,0.92,65.9911,66.7553,8.0851,10.8108,10.6717,0.0,0.4636,7716.53,3464.8,2571.215,665782.2084,298942.944,105.19,70.13,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250721,86.48,88.46,85.71,87.66,85.75,1.91,2.2274,17697.0,154416.437,5.1077,6.8827,1.36,67.0466,67.823,8.2144,10.9837,10.8424,0.0,0.4563,7716.53,3464.8,2571.215,676431.0198,303724.368,102.9,68.6,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250718,86.58,86.58,85.2,85.75,85.93,-0.18,-0.2095,8716.72,74702.539,2.5158,3.3901,0.66,65.5857,66.3452,8.0354,10.7444,10.6062,0.0,0.4665,7716.53,3464.8,2571.215,661692.4475,297106.6,103.12,68.74,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250717,86.15,87.88,85.0,85.93,86.08,-0.15,-0.1743,14476.4,125052.692,4.1781,5.6302,1.18,65.7234,66.4845,8.0523,10.7669,10.6285,0.0,0.4655,7716.53,3464.8,2571.215,663081.4229,297730.264,103.3,68.86,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250716,83.77,86.75,83.54,86.08,83.77,2.31,2.7576,16389.2,140404.158,4.7302,6.3741,1.46,65.8381,66.6006,8.0663,10.7857,10.647,0.0,0.4647,7716.53,3464.8,2571.215,664238.9024,298249.984,100.52,67.02,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250715,84.51,85.5,82.86,83.77,84.51,-0.74,-0.8756,11309.15,94785.578,3.264,4.3984,1.08,64.0713,64.8133,7.8499,10.4963,10.3613,0.0,0.4775,7716.53,3464.8,2571.215,646413.7181,290246.296,101.41,67.61,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250714,82.16,85.82,82.16,84.51,82.59,1.92,2.3247,13951.4,117596.157,4.0266,5.426,1.59,64.6373,65.3858,7.9192,10.589,10.4528,0.0,0.4733,7716.53,3464.8,2571.215,652123.9503,292810.248,99.11,66.07,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250711,80.51,83.39,80.23,82.59,80.99,1.6,1.9756,9835.4,80751.369,2.8387,3.8252,1.13,63.1688,63.9003,7.7393,10.3484,10.2153,0.0,0.4843,7716.53,3464.8,2571.215,637308.2127,286157.832,97.19,64.79,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250710,82.18,82.71,80.4,80.99,82.68,-1.69,-2.044,9623.6,78022.34,2.7775,3.7428,1.2,61.945,62.6624,7.5894,10.1479,10.0174,0.0,0.4939,7716.53,3464.8,2571.215,624961.7647,280614.152,99.22,66.14,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250709,82.15,84.5,82.15,82.68,82.15,0.53,0.6452,11512.8,96190.443,3.3228,4.4776,1.51,63.2376,63.97,7.7477,10.3597,10.2265,0.0,0.4838,7716.53,3464.8,2571.215,638002.7004,286469.664,98.58,65.72,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250708,81.12,82.8,80.56,82.15,81.16,0.99,1.2198,7255.0,59586.182,2.0939,2.8216,0.93,62.8323,63.5599,7.6981,10.2933,10.1609,0.0,0.4869,7716.53,3464.8,2571.215,633912.9395,284633.32,97.39,64.93,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250707,82.51,82.51,81.02,81.16,82.5,-1.34,-1.6242,5746.4,46686.352,1.6585,2.2349,0.65,62.0751,62.7939,7.6053,10.1692,10.0385,0.0,0.4929,7716.53,3464.8,2571.215,626273.5748,281203.168,99.0,66.0,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250704,82.25,85.8,81.55,82.5,83.08,-0.58,-0.6981,9205.6,76347.679,2.6569,3.5803,1.05,63.1,63.8307,7.7309,10.3371,10.2042,0.0,0.4848,7716.53,3464.8,2571.215,636613.725,285846.0,99.7,66.46,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250703,83.32,83.83,82.22,83.08,83.32,-0.24,-0.288,6535.0,54139.646,1.8861,2.5416,0.69,63.5436,64.2794,7.7852,10.4098,10.2759,0.0,0.4815,7716.53,3464.8,2571.215,641089.3124,287855.584,99.98,66.66,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250702,86.08,87.0,82.98,83.32,86.09,-2.77,-3.2176,9369.35,78998.576,2.7042,3.6439,0.89,63.7271,64.4651,7.8077,10.4399,10.3056,0.0,0.4801,7716.53,3464.8,2571.215,642941.2796,288687.136,103.31,68.87,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250701,87.4,87.4,85.78,86.09,87.42,-1.33,-1.5214,8069.2,69576.894,2.3289,3.1383,0.67,65.8458,66.6083,8.0673,10.787,10.6482,0.0,0.4646,7716.53,3464.8,2571.215,664316.0677,298284.632,104.9,69.94,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250630,86.0,88.71,86.0,87.42,85.69,1.73,2.0189,11234.0,98506.972,3.2423,4.3691,0.93,66.863,67.6373,8.1919,10.9536,10.8128,0.0,0.4576,7716.53,3464.8,2571.215,674579.0526,302892.816,102.83,68.55,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250627,86.08,87.48,85.39,85.69,86.06,-0.37,-0.4299,8782.2,75439.461,2.5347,3.4156,0.73,65.5398,66.2988,8.0298,10.7368,10.5988,0.0,0.4668,7716.53,3464.8,2571.215,661229.4557,296898.712,103.27,68.85,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250626,87.4,88.0,85.86,86.06,87.41,-1.35,-1.5444,10039.87,87274.868,2.8977,3.9047,0.87,65.8228,66.5851,8.0645,10.7832,10.6445,0.0,0.4648,7716.53,3464.8,2571.215,664084.5718,298180.688,104.89,69.93,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250625,87.0,88.0,85.46,87.41,86.99,0.42,0.4828,14535.07,126123.874,4.1951,5.653,1.47,66.8554,67.6296,8.191,10.9524,10.8115,0.0,0.4576,7716.53,3464.8,2571.215,674501.8873,302858.168,104.39,69.59,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250624,83.73,87.85,83.16,86.99,83.72,3.27,3.9059,15556.07,134151.472,4.4897,6.0501,2.03,66.5341,67.3046,8.1516,10.8997,10.7596,0.0,0.4598,7716.53,3464.8,2571.215,671260.9447,301402.952,100.46,66.98,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250623,79.39,83.97,78.29,83.72,79.6,4.12,5.1759,11254.8,92036.255,3.2483,4.3772,1.81,64.0331,64.7746,7.8452,10.49,10.3551,0.0,0.4778,7716.53,3464.8,2571.215,646027.8916,290073.056,95.52,63.68,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250620,82.46,82.97,79.5,79.6,83.06,-3.46,-4.1657,8826.13,71179.694,2.5474,3.4327,1.63,60.8819,61.587,7.4591,9.9738,9.8455,0.0,0.5025,7716.53,3464.8,2571.215,614235.788,275798.08,99.67,66.45,1.4067
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250619,120.0,121.29,116.5,116.84,120.13,-3.29,-2.7387,7569.89,90241.33,3.0587,4.1217,1.54,63.832,64.5712,7.538,10.4571,10.3226,0.0,,5511.8072,2474.8572,1836.5822,643999.5532,289162.3152,144.16,96.1,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250618,117.0,120.6,116.8,120.13,117.79,2.34,1.9866,6285.0,74712.654,2.5395,3.4221,1.42,65.6294,66.3895,7.7503,10.7515,10.6133,0.0,,5511.8072,2474.8572,1836.5822,662133.3989,297304.5954,141.35,94.23,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250617,117.5,119.3,116.9,117.79,117.16,0.63,0.5377,4465.0,52533.218,1.8041,2.4311,0.88,64.351,65.0963,7.5993,10.5421,10.4065,0.0,,5511.8072,2474.8572,1836.5822,649235.7701,291513.4296,140.59,93.73,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250616,116.88,118.63,116.51,117.16,117.4,-0.24,-0.2044,3999.21,46988.204,1.6159,2.1775,0.7,64.0068,64.7481,7.5586,10.4857,10.3509,0.0,,5511.8072,2474.8572,1836.5822,645763.3316,289954.2696,140.88,93.92,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250613,118.9,120.37,117.1,117.4,118.95,-1.55,-1.3031,4700.0,55631.553,1.8991,2.5591,0.81,64.138,64.8807,7.5741,10.5072,10.3721,0.0,,5511.8072,2474.8572,1836.5822,647086.1653,290548.2353,142.74,95.16,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250612,118.0,120.49,116.01,118.95,118.21,0.74,0.626,5191.0,61788.525,2.0975,2.8264,0.85,64.9848,65.7373,7.6741,10.6459,10.509,0.0,,5511.8072,2474.8572,1836.5822,655629.4664,294384.2639,141.85,94.57,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250611,118.9,119.07,117.0,118.21,118.01,0.2,0.1695,3772.0,44677.606,1.5241,2.0538,0.6,64.5805,65.3284,7.6264,10.5797,10.4436,0.0,,5511.8072,2474.8572,1836.5822,651550.7291,292552.8696,141.61,94.41,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250610,120.58,120.58,115.63,118.01,120.12,-2.11,-1.7566,7693.0,90536.391,3.1085,4.1888,1.39,64.4712,65.2178,7.6135,10.5618,10.426,0.0,,5511.8072,2474.8572,1836.5822,650448.3677,292057.8982,144.14,96.1,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250609,121.65,122.55,119.7,120.12,121.45,-1.33,-1.0951,7229.0,87351.564,2.921,3.9361,1.28,65.624,66.3839,7.7496,10.7506,10.6124,0.0,,5511.8072,2474.8572,1836.5822,662078.2809,297279.8469,145.74,97.16,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250606,123.0,123.01,120.6,121.45,123.1,-1.65,-1.3404,5158.0,62580.793,2.0842,2.8085,0.81,66.3506,67.1189,7.8354,10.8697,10.7299,0.0,,5511.8072,2474.8572,1836.5822,669408.9844,300571.4069,147.72,98.48,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250605,120.83,123.68,119.02,123.1,120.86,2.24,1.8534,6791.0,82638.598,2.744,3.6976,1.02,67.252,68.0308,7.9419,11.0173,10.8757,0.0,,5511.8072,2474.8572,1836.5822,678503.4663,304654.9213,145.03,96.69,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250604,119.51,122.16,119.51,120.86,120.08,0.78,0.6496,4438.0,53685.587,1.7932,2.4164,0.61,66.0282,66.7929,7.7974,10.8169,10.6778,0.0,,5511.8072,2474.8572,1836.5822,666157.0182,299111.2412,144.1,96.06,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250603,118.0,121.01,117.71,120.08,119.8,0.28,0.2337,4003.0,48063.243,1.6175,2.1796,0.49,65.6021,66.3618,7.747,10.747,10.6088,0.0,,5511.8072,2474.8572,1836.5822,661857.8086,297180.8526,143.76,95.84,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250530,122.91,122.91,118.34,119.8,123.67,-3.87,-3.1293,7831.98,94239.073,3.1646,4.2644,0.82,65.4491,66.2071,7.729,10.722,10.5841,0.0,,5511.8072,2474.8572,1836.5822,660314.5026,296487.8926,148.4,98.94,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250529,121.0,124.5,121.0,123.67,120.86,2.81,2.325,8628.0,106286.081,3.4863,4.6979,0.96,67.5634,68.3458,7.9786,11.0683,10.926,0.0,,5511.8072,2474.8572,1836.5822,681645.1964,306065.5899,145.03,96.69,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250528,123.8,124.63,120.15,120.86,123.8,-2.94,-2.3748,8386.0,102313.342,3.3885,4.5661,0.95,66.0282,66.7929,7.7974,10.8169,10.6778,0.0,,5511.8072,2474.8572,1836.5822,666157.0182,299111.2412,148.56,99.04,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250527,126.0,126.36,122.6,123.8,125.89,-2.09,-1.6602,7393.0,91772.352,2.9872,4.0254,0.81,67.6344,68.4177,7.987,11.08,10.9375,0.0,,5511.8072,2474.8572,1836.5822,682361.7314,306387.3214,151.07,100.71,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250526,126.13,126.41,124.09,125.89,127.4,-1.51,-1.1852,8320.0,104038.935,3.3618,4.5302,0.77,68.7762,69.5727,8.1219,11.267,11.1221,0.0,,5511.8072,2474.8572,1836.5822,693881.4084,311559.7729,152.88,101.92,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250523,124.45,133.87,124.1,127.4,125.03,2.37,1.8955,15299.38,197677.714,6.1819,8.3304,1.29,69.6012,70.4072,8.2193,11.4022,11.2556,0.0,,5511.8072,2474.8572,1836.5822,702204.2373,315296.8073,150.04,100.02,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250522,125.42,128.03,124.8,125.03,126.3,-1.27,-1.0055,5746.38,72421.726,2.3219,3.1288,0.39,68.3064,69.0974,8.0664,11.1901,11.0462,0.0,,5511.8072,2474.8572,1836.5822,689141.2542,309431.3957,151.56,101.04,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250521,127.72,128.04,125.05,126.3,128.09,-1.79,-1.3975,7510.0,94839.322,3.0345,4.0891,0.49,69.0002,69.7993,8.1483,11.3037,11.1584,0.0,,5511.8072,2474.8572,1836.5822,696141.2494,312574.4644,153.71,102.47,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250520,129.92,130.3,126.7,128.09,129.92,-1.83,-1.4086,8489.91,108863.12,3.4305,4.6227,0.52,69.9781,70.7885,8.2638,11.4639,11.3165,0.0,,5511.8072,2474.8572,1836.5822,706007.3842,317004.4587,155.9,103.94,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250519,135.0,135.3,126.98,129.92,136.52,-6.6,-4.8345,17013.91,220141.112,6.8747,9.2639,1.06,70.9779,71.7999,8.3819,11.6277,11.4782,0.0,,5511.8072,2474.8572,1836.5822,716093.9914,321533.4474,163.82,109.22,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250516,131.08,139.22,131.02,136.52,132.43,4.09,3.0884,20633.0,281416.8,8.337,11.2345,1.32,74.5836,75.4473,8.8077,12.2184,12.0613,0.0,,5511.8072,2474.8572,1836.5822,752471.9189,337867.5049,158.92,105.94,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250515,129.9,136.17,127.28,132.43,129.01,3.42,2.651,20333.0,269170.462,8.2158,11.0711,1.31,72.3492,73.187,8.5438,11.8524,11.6999,0.0,,5511.8072,2474.8572,1836.5822,729928.6275,327745.339,154.81,103.21,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250514,126.99,131.5,125.31,129.01,127.85,1.16,0.9073,10587.03,136753.585,4.2778,5.7645,0.63,70.4807,71.297,8.3232,11.5463,11.3978,0.0,,5511.8072,2474.8572,1836.5822,711078.2469,319281.3274,153.42,102.28,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250513,129.0,130.88,127.0,127.85,127.85,0.0,0.0,12316.0,158759.919,4.9764,6.7059,0.67,69.847,70.6559,8.2483,11.4425,11.2953,0.0,,5511.8072,2474.8572,1836.5822,704684.5505,316410.493,153.42,102.28,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250512,125.55,130.97,125.55,127.85,123.98,3.87,3.1215,16382.0,210562.9,11.8887,11.8887,0.87,69.847,70.6559,8.2483,11.4425,11.2953,0.0,,5511.8072,1377.9518,1377.9518,704684.5505,176171.1376,148.78,99.18,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250509,130.02,131.0,121.05,123.98,132.08,-8.1,-6.1326,18706.03,232920.679,13.5752,13.5752,1.09,67.7327,68.5171,7.9986,11.0961,10.9534,0.0,,5511.8072,1377.9518,1377.9518,683353.8567,170838.4642,158.5,105.66,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250508,127.8,134.99,126.89,132.08,127.8,4.28,3.349,19759.0,261144.677,14.3394,14.3394,1.34,72.1579,72.9936,8.5212,11.821,11.669,0.0,,5511.8072,1377.9518,1377.9518,727999.495,181999.8737,153.36,102.24,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250507,129.58,131.77,125.41,127.8,128.28,-0.48,-0.3742,16937.0,217996.958,12.2914,12.2914,1.29,69.8197,70.6283,8.2451,11.438,11.2909,0.0,,5511.8072,1377.9518,1377.9518,704408.9602,176102.24,153.94,102.62,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250506,125.5,129.95,123.0,128.28,123.82,4.46,3.602,19830.0,249911.575,14.3909,14.3909,1.72,70.0819,70.8935,8.2761,11.4809,11.3333,0.0,,5511.8072,1377.9518,1377.9518,707054.6276,176763.6569,148.58,99.06,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250430,117.98,124.8,115.67,123.82,116.68,7.14,6.1193,18921.0,229295.046,13.7312,13.7312,1.67,67.6453,68.4287,7.9883,11.0818,10.9393,0.0,,5511.8072,1377.9518,1377.9518,682471.9675,170617.9919,140.02,93.34,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250429,113.08,117.43,112.3,116.68,114.14,2.54,2.2253,10692.0,123609.769,7.7593,7.7593,1.0,63.7446,64.4828,7.5277,10.4427,10.3085,0.0,,5511.8072,1377.9518,1377.9518,643117.6641,160779.416,136.97,91.31,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250428,114.29,115.87,112.86,114.14,114.3,-0.16,-0.14,7076.0,80788.94,5.1352,5.1352,0.62,62.357,63.0791,7.3638,10.2154,10.0841,0.0,,5511.8072,1377.9518,1377.9518,629117.6738,157279.4185,137.16,91.44,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250425,114.88,116.0,112.6,114.3,115.53,-1.23,-1.0647,8881.0,101830.027,6.4451,6.4451,0.82,62.4444,63.1675,7.3741,10.2297,10.0982,0.0,,5511.8072,1377.9518,1377.9518,629999.563,157499.8907,138.64,92.42,1.0
