股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250424,117.71,120.28,114.6,115.53,118.7,-3.17,-2.6706,12008.0,140597.23,8.7144,8.7144,1.2,63.1163,63.8473,7.4535,10.3398,10.2069,0.0,,5511.8072,1377.9518,1377.9518,636779.0858,159194.7715,142.44,94.96,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250423,114.68,120.77,113.96,118.7,113.16,5.54,4.8957,18130.0,213680.337,13.1572,13.1572,2.25,64.8482,65.5992,7.658,10.6235,10.4869,0.0,,5511.8072,1377.9518,1377.9518,654251.5146,163562.8787,135.79,90.53,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250422,114.87,115.99,112.8,113.16,115.85,-2.69,-2.322,7185.0,81783.225,5.2143,5.2143,0.84,61.8216,62.5375,7.3006,10.1277,9.9975,0.0,,5511.8072,1377.9518,1377.9518,623716.1028,155929.0257,139.02,92.68,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250421,110.44,116.5,109.91,115.85,111.69,4.16,3.7246,10496.0,119235.126,7.6171,7.6171,1.16,63.2912,64.0241,7.4741,10.3685,10.2351,0.0,,5511.8072,1377.9518,1377.9518,638542.8641,159635.716,134.03,89.35,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250418,112.61,114.83,111.11,111.69,113.51,-1.82,-1.6034,6561.0,73572.886,4.7614,4.7614,0.63,63.7386,61.8344,7.659,10.52,10.2736,0.0,,5511.8072,1377.9518,1377.9518,615613.7462,153903.4365,136.21,90.81,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250417,114.81,116.75,113.5,113.51,114.83,-1.32,-1.1495,7561.0,86918.084,5.4871,5.4871,0.61,64.7773,62.842,7.7838,10.6914,10.441,0.0,,5511.8072,1377.9518,1377.9518,625645.2353,156411.3088,137.8,91.86,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250416,116.45,117.23,113.3,114.83,116.46,-1.63,-1.3996,8435.0,97090.155,6.1214,6.1214,0.59,65.5306,63.5728,7.8743,10.8158,10.5624,0.0,,5511.8072,1377.9518,1377.9518,632920.8208,158230.2052,139.75,93.17,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250415,118.68,119.48,115.06,116.46,118.28,-1.82,-1.5387,9921.0,115759.479,7.1998,7.1998,0.63,66.4608,64.4752,7.9861,10.9693,10.7124,0.0,,5511.8072,1377.9518,1377.9518,641905.0665,160476.2666,141.94,94.62,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250414,116.0,120.28,115.98,118.28,114.02,4.26,3.7362,12848.0,151860.845,9.324,9.324,0.77,67.4994,65.4828,8.1109,11.1407,10.8798,0.0,,5511.8072,1377.9518,1377.9518,651936.5556,162984.1389,136.82,91.22,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250411,110.24,115.85,110.07,114.02,111.82,2.2,1.9674,13660.0,155502.105,9.9133,9.9133,0.82,65.0683,63.1244,7.8187,10.7395,10.4879,0.0,,5511.8072,1377.9518,1377.9518,628456.2569,157114.0642,134.18,89.46,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250410,114.52,115.9,110.0,111.82,107.17,4.65,4.3389,17186.0,194540.281,12.4721,12.4721,1.01,63.8128,61.9064,7.6679,10.5323,10.2856,0.0,,5511.8072,1377.9518,1377.9518,616330.2811,154082.5703,128.6,85.74,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250409,99.0,108.5,91.9,107.17,102.98,4.19,4.0688,18380.0,187306.036,13.3386,13.3386,1.21,61.1592,59.3321,7.349,10.0943,9.8578,0.0,,5511.8072,1377.9518,1377.9518,590700.3776,147675.0944,123.58,82.38,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250408,101.1,107.2,99.52,102.98,100.8,2.18,2.1627,16772.0,172679.016,12.1717,12.1717,1.13,58.7681,57.0124,7.0617,9.6996,9.4724,0.0,,5511.8072,1377.9518,1377.9518,567605.9055,141901.4764,120.96,80.64,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250407,111.16,119.0,100.8,100.8,126.0,-25.2,-20.0,17527.0,189800.353,12.7196,12.7196,1.34,57.524,55.8055,6.9122,9.4943,9.2719,0.0,,5511.8072,1377.9518,1377.9518,555590.1658,138897.5414,151.2,100.8,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250403,129.5,134.0,125.72,126.0,132.33,-6.33,-4.7835,13134.39,169307.706,9.5318,9.5318,1.08,71.905,69.7568,8.6402,11.8679,11.5899,0.0,,5511.8072,1377.9518,1377.9518,694487.7072,173621.9268,158.8,105.86,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250402,127.12,135.55,127.12,132.33,126.22,6.11,4.8408,19179.0,252613.751,13.9185,13.9185,1.88,75.5174,73.2613,9.0743,12.4641,12.1721,0.0,,5511.8072,1377.9518,1377.9518,729377.4468,182344.3617,151.46,100.98,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250401,128.52,129.32,126.13,126.22,128.98,-2.76,-2.1399,9288.0,118333.463,6.7404,6.7404,0.88,72.0306,69.8786,8.6553,11.8886,11.6101,0.0,,5511.8072,1377.9518,1377.9518,695700.3048,173925.0762,154.78,103.18,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250331,131.88,132.53,123.58,128.98,134.2,-5.22,-3.8897,14791.0,187394.955,10.734,10.734,1.39,73.6056,71.4066,8.8446,12.1485,11.864,0.0,,5511.8072,1377.9518,1377.9518,710912.8927,177728.2232,161.04,107.36,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250328,136.3,138.54,133.68,134.2,136.28,-2.08,-1.5263,8995.0,121787.741,6.5278,6.5278,0.68,76.5845,74.2966,9.2025,12.6402,12.3442,0.0,,5511.8072,1377.9518,1377.9518,739684.5262,184921.1316,163.54,109.02,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250327,138.59,140.4,135.6,136.28,139.15,-2.87,-2.0625,8477.1,116990.834,6.152,6.152,0.54,77.7715,75.4481,9.3452,12.8361,12.5355,0.0,,5511.8072,1377.9518,1377.9518,751149.0852,187787.2713,166.98,111.32,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250326,136.99,143.5,136.0,139.15,138.6,0.55,0.3968,9463.1,132890.731,6.8675,6.8675,0.49,79.4094,77.037,9.542,13.1064,12.7995,0.0,,5511.8072,1377.9518,1377.9518,766967.9719,191741.993,166.32,110.88,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250325,142.19,144.0,137.53,138.6,142.18,-3.58,-2.5179,11270.0,158300.128,8.1788,8.1788,0.51,79.0955,76.7325,9.5043,13.0546,12.7489,0.0,,5511.8072,1377.9518,1377.9518,763936.4779,190984.1195,170.62,113.74,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250324,142.62,146.09,137.69,142.18,143.79,-1.61,-1.1197,15046.71,212387.422,10.9196,10.9196,0.55,81.1385,78.7145,9.7498,13.3918,13.0782,0.0,,5511.8072,1377.9518,1377.9518,783668.7477,195917.1869,172.55,115.03,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250321,154.0,154.0,143.01,143.79,155.67,-11.88,-7.6315,22317.0,326141.788,16.1958,16.1958,0.82,82.0573,79.6058,9.8602,13.5435,13.2263,0.0,,5511.8072,1377.9518,1377.9518,792542.7573,198135.6893,186.8,124.54,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250320,162.16,162.95,153.86,155.67,162.78,-7.11,-4.3679,20862.72,326845.452,15.1404,15.1404,0.73,88.8369,86.1829,10.6748,14.6625,14.319,0.0,,5511.8072,1377.9518,1377.9518,858023.0268,214505.7567,195.34,130.22,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250319,159.85,172.0,156.38,162.78,161.66,1.12,0.6928,27890.0,454118.478,20.2402,20.2402,0.95,92.8944,90.1192,11.1624,15.3321,14.973,0.0,,5511.8072,1377.9518,1377.9518,897211.976,224302.994,193.99,129.33,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250318,164.0,166.64,159.0,161.66,164.98,-3.32,-2.0124,24839.0,402190.914,18.026,18.026,0.9,92.2553,89.4991,11.0856,15.2266,14.87,0.0,,5511.8072,1377.9518,1377.9518,891038.752,222759.688,197.98,131.98,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250317,144.8,166.0,143.8,164.98,144.35,20.63,14.2917,42014.99,653096.835,30.4909,30.4909,1.88,94.1499,91.3372,11.3132,15.5394,15.1754,0.0,,5511.8072,1377.9518,1377.9518,909337.9519,227334.488,173.22,115.48,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250314,137.2,145.33,135.1,144.35,138.46,5.89,4.2539,20554.96,288605.038,14.917,14.917,0.9,82.3769,79.9159,9.8986,13.5962,13.2778,0.0,,5511.8072,1377.9518,1377.9518,795629.3693,198907.3423,166.15,110.77,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250313,151.0,153.0,136.68,138.46,153.55,-15.09,-9.8274,28249.0,404341.123,20.5007,20.5007,1.33,79.0156,76.655,9.4947,13.0415,12.736,0.0,,5511.8072,1377.9518,1377.9518,763164.8249,190791.2062,184.26,122.84,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250312,147.0,155.5,145.0,153.55,146.22,7.33,5.013,31879.0,481798.184,23.1351,23.1351,1.73,87.6271,85.0092,10.5294,14.4628,14.124,0.0,,5511.8072,1377.9518,1377.9518,846337.9956,211584.4989,175.46,116.98,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250311,143.0,148.5,142.6,146.22,146.0,0.22,0.1507,14900.91,216159.506,10.8138,10.8138,0.72,83.444,80.9511,10.0268,13.7724,13.4498,0.0,,5511.8072,1377.9518,1377.9518,805936.4488,201484.1122,175.2,116.8,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250310,149.0,149.5,143.01,146.0,148.8,-2.8,-1.8817,16224.0,237204.62,11.774,11.774,0.77,83.3185,80.8293,10.0117,13.7516,13.4296,0.0,,5511.8072,1377.9518,1377.9518,804723.8512,201180.9628,178.56,119.04,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250307,145.0,154.07,143.38,148.8,145.6,3.2,2.1978,23283.0,347345.334,16.8968,16.8968,1.03,84.9164,82.3795,10.2037,14.0154,13.6871,0.0,,5511.8072,1377.9518,1377.9518,820156.9114,205039.2278,174.72,116.48,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250306,147.5,152.15,145.0,145.6,143.99,1.61,1.1181,20182.18,298049.991,14.6465,14.6465,0.8,83.0902,80.6079,9.9843,13.714,13.3928,0.0,,5511.8072,1377.9518,1377.9518,802519.1283,200629.7821,172.79,115.19,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250305,142.69,145.88,140.51,143.99,143.17,0.82,0.5727,17495.0,250849.234,12.6964,12.6964,0.57,82.1714,79.7166,9.8739,13.5623,13.2447,0.0,,5511.8072,1377.9518,1377.9518,793645.1187,198411.2797,171.8,114.54,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250304,133.0,145.66,132.2,143.17,133.73,9.44,7.059,26231.98,368374.378,19.0369,19.0369,0.88,81.7035,79.2626,9.8176,13.4851,13.1692,0.0,,5511.8072,1377.9518,1377.9518,789125.4368,197281.3592,160.48,106.98,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250303,135.5,137.45,132.0,133.73,135.56,-1.83,-1.35,18625.44,251153.692,13.5168,13.5168,0.59,76.3163,74.0364,9.1703,12.5959,12.3009,0.0,,5511.8072,1377.9518,1377.9518,737093.9769,184273.4942,162.67,108.45,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250228,149.99,150.87,135.01,135.56,152.31,-16.75,-10.9973,30646.6,429428.156,22.2407,22.2407,0.98,77.3607,75.0495,9.2958,12.7683,12.4692,0.0,,5511.8072,1377.9518,1377.9518,747180.584,186795.146,182.77,121.85,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250227,151.82,157.95,147.02,152.31,153.0,-0.69,-0.451,32550.73,497915.672,23.6225,23.6225,1.03,86.9195,84.3227,10.4444,14.346,14.01,0.0,,5511.8072,1377.9518,1377.9518,839503.3546,209875.8387,183.6,122.4,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250226,146.58,159.0,144.85,153.0,144.85,8.15,5.6265,45209.18,692952.472,32.809,32.809,1.46,87.3132,84.7047,10.4917,14.411,14.0734,0.0,,5511.8072,1377.9518,1377.9518,843306.5016,210826.6254,173.82,115.88,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250225,144.02,148.88,142.9,144.85,147.47,-2.62,-1.7766,22210.0,322752.752,16.1181,16.1181,0.69,82.6622,80.1927,9.9329,13.6433,13.3238,0.0,,5511.8072,1377.9518,1377.9518,798385.2729,199596.3182,176.96,117.98,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250224,149.0,152.59,143.0,147.47,151.45,-3.98,-2.6279,26995.13,398038.331,19.5908,19.5908,0.78,84.1574,81.6432,10.1125,13.8901,13.5648,0.0,,5511.8072,1377.9518,1377.9518,812826.2078,203206.5519,181.74,121.16,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250221,148.0,152.73,145.5,151.45,149.73,1.72,1.1487,29427.82,438482.65,21.3562,21.3562,0.81,86.4287,83.8466,10.3854,14.265,13.9309,0.0,,5511.8072,1377.9518,1377.9518,834763.2004,208690.8001,179.68,119.78,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250220,152.99,153.06,146.5,149.73,156.2,-6.47,-4.1421,34165.0,511820.748,24.794,24.794,0.88,85.4471,82.8944,10.2675,14.103,13.7727,0.0,,5511.8072,1377.9518,1377.9518,825282.8921,206320.723,187.44,124.96,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250219,141.0,159.5,141.0,156.2,143.2,13.0,9.0782,41659.0,637684.716,30.2326,30.2326,0.99,89.1394,86.4763,10.7112,14.7124,14.3678,0.0,,5511.8072,1377.9518,1377.9518,860944.2846,215236.0712,171.84,114.56,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250218,149.53,149.94,142.48,143.2,153.0,-9.8,-6.4052,28241.0,411064.241,20.4949,20.4949,0.6,81.7206,79.2792,9.8197,13.4879,13.172,0.0,,5511.8072,1377.9518,1377.9518,789290.791,197322.6978,183.6,122.4,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250217,143.88,153.84,143.39,153.0,145.57,7.43,5.1041,38896.07,579274.056,28.2275,28.2275,0.71,87.3132,84.7047,10.4917,14.411,14.0734,0.0,,5511.8072,1377.9518,1377.9518,843306.5016,210826.6254,174.68,116.46,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250214,149.88,150.0,143.4,145.57,151.13,-5.56,-3.679,37787.81,551267.961,27.4232,27.4232,0.61,83.0731,80.5913,9.9822,13.7111,13.39,0.0,,5511.8072,1377.9518,1377.9518,802353.7741,200588.4435,181.36,120.9,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250213,160.6,167.08,151.13,151.13,163.03,-11.9,-7.2993,48290.74,762313.028,35.0453,35.0453,0.8,86.2461,83.6694,10.3635,14.2348,13.9014,0.0,,5511.8072,1377.9518,1377.9518,832999.4221,208249.8555,195.64,130.42,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250212,152.0,173.01,148.38,163.03,153.68,9.35,6.0841,56615.75,913618.385,41.0869,41.0869,1.05,93.0371,90.2576,11.1795,15.3557,14.996,0.0,,5511.8072,1377.9518,1377.9518,898589.9278,224647.482,184.42,122.94,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250211,156.0,161.28,151.5,153.68,159.01,-5.33,-3.352,53173.01,825663.266,38.5884,38.5884,1.11,87.7013,85.0812,10.5384,14.475,14.136,0.0,,5511.8072,1377.9518,1377.9518,847054.5305,211763.6326,190.81,127.21,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250210,135.0,166.0,132.99,159.01,139.08,19.93,14.3299,76524.24,1144641.209,55.5348,55.5348,2.01,90.743,88.032,10.9039,14.977,14.6263,0.0,,5511.8072,1377.9518,1377.9518,876432.4629,219108.1157,166.9,111.26,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250207,122.8,146.3,121.0,139.08,121.92,17.16,14.0748,73158.42,986353.424,53.0921,53.0921,2.51,79.3694,76.9983,9.5372,13.0999,12.793,0.0,,5511.8072,1377.9518,1377.9518,766582.1454,191645.5363,146.3,97.54,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250206,108.95,128.4,108.3,121.92,109.88,12.04,10.9574,42282.38,511858.906,30.6849,30.6849,1.73,69.5767,67.498,8.3605,11.4836,11.2146,0.0,,5511.8072,1377.9518,1377.9518,671999.5338,167999.8835,131.86,87.9,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250205,104.51,114.5,104.51,109.88,104.21,5.67,5.4409,25518.0,279033.996,18.5188,18.5188,1.04,62.7057,60.8324,7.5348,10.3495,10.1071,0.0,,5511.8072,1377.9518,1377.9518,605637.3751,151409.3438,125.05,83.37,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250127,109.99,110.05,104.11,104.21,109.99,-5.78,-5.255,21348.0,225490.688,15.4926,15.4926,0.83,59.47,57.6933,7.146,9.8155,9.5856,0.0,,5511.8072,1377.9518,1377.9518,574385.4283,143596.3571,131.99,87.99,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250124,106.0,110.46,104.66,109.99,107.41,2.58,2.402,28075.38,303906.16,20.3747,20.3747,1.0,62.7685,60.8933,7.5424,10.3599,10.1172,0.0,,5511.8072,1377.9518,1377.9518,606243.6739,151560.9185,128.89,85.93,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250123,104.56,110.28,103.02,107.41,103.75,3.66,3.5277,28346.0,304854.13,20.5711,20.5711,1.09,61.2962,59.4649,7.3655,10.1169,9.8799,0.0,,5511.8072,1377.9518,1377.9518,592023.2114,148005.8028,124.5,83.0,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250122,106.15,106.94,103.0,103.75,108.1,-4.35,-4.0241,19108.0,200146.978,13.867,13.867,0.72,59.2075,57.4387,7.1145,9.7721,9.5433,0.0,,5511.8072,1377.9518,1377.9518,571849.997,142962.4993,129.72,86.48,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250121,105.8,108.28,104.23,108.1,105.38,2.72,2.5811,26231.0,280097.495,19.0362,19.0362,0.92,61.6899,59.8469,7.4128,10.1819,9.9434,0.0,,5511.8072,1377.9518,1377.9518,595826.3583,148956.5896,126.46,84.3,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250120,110.5,111.05,105.28,105.38,109.48,-4.1,-3.745,27094.54,289175.266,19.6629,19.6629,0.95,60.1377,58.3411,7.2263,9.9257,9.6932,0.0,,5511.8072,1377.9518,1377.9518,580834.2427,145208.5607,131.38,87.58,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250117,101.18,111.41,101.18,109.48,102.5,6.98,6.8098,38935.26,420454.402,28.2559,28.2559,1.43,62.4775,60.6109,7.5074,10.3118,10.0703,0.0,,5511.8072,1377.9518,1377.9518,603432.6523,150858.1631,123.0,82.0,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250116,105.6,107.2,101.69,102.5,104.96,-2.46,-2.3438,18785.0,196109.022,13.6326,13.6326,0.7,58.4941,56.7466,7.0288,9.6544,9.4283,0.0,,5511.8072,1377.9518,1377.9518,564960.238,141240.0595,125.95,83.97,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250115,107.0,108.55,104.2,104.96,106.44,-1.48,-1.3905,22362.0,236307.739,16.2284,16.2284,0.89,59.898,58.1085,7.1975,9.8861,9.6546,0.0,,5511.8072,1377.9518,1377.9518,578519.2837,144629.8209,127.73,85.15,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250114,98.56,106.57,98.56,106.44,99.05,7.39,7.4609,34981.0,362582.257,25.3862,25.3862,1.75,60.7426,58.9279,7.2989,10.0255,9.7907,0.0,,5511.8072,1377.9518,1377.9518,586676.7584,146669.1896,118.86,79.24,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250113,97.3,106.68,97.3,99.05,100.91,-1.86,-1.8432,28160.8,286855.624,20.4367,20.4367,1.69,56.5253,54.8366,6.7922,9.3295,9.1109,0.0,,5511.8072,1377.9518,1377.9518,545944.5032,136486.1258,121.09,80.73,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250110,95.18,109.87,95.18,100.91,96.3,4.61,4.7871,31606.76,324929.029,22.9375,22.9375,2.45,57.5868,55.8664,6.9197,9.5046,9.282,0.0,,5511.8072,1377.9518,1377.9518,556196.4646,139049.1161,115.56,77.04,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250109,93.79,98.3,93.15,96.3,94.79,1.51,1.593,16537.0,158281.244,12.0011,12.0011,1.43,54.956,53.3141,6.6036,9.0704,8.858,0.0,,5511.8072,1377.9518,1377.9518,530787.0334,132696.7583,113.75,75.83,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250108,92.0,96.68,89.7,94.79,92.04,2.75,2.9878,14920.0,139270.196,10.8277,10.8277,1.36,54.0942,52.4782,6.5001,8.9282,8.7191,0.0,,5511.8072,1377.9518,1377.9518,522464.2045,130616.0511,110.45,73.63,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250107,88.8,92.36,88.8,92.04,88.59,3.45,3.8943,8846.0,80119.663,6.4197,6.4197,0.78,52.5249,50.9557,6.3115,8.6692,8.4661,0.0,,5511.8072,1377.9518,1377.9518,507306.7347,126826.6837,106.31,70.87,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250106,89.8,91.19,87.26,88.59,90.4,-1.81,-2.0022,11174.0,99335.061,8.1091,8.1091,0.91,50.5561,49.0457,6.0749,8.3442,8.1488,0.0,,5511.8072,1377.9518,1377.9518,488290.9998,122072.75,108.48,72.32,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250103,98.78,99.9,90.4,90.4,98.55,-8.15,-8.2699,13152.07,123786.102,9.5447,9.5447,0.96,51.589,50.0478,6.199,8.5147,8.3153,0.0,,5511.8072,1377.9518,1377.9518,498267.3709,124566.8427,118.26,78.84,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20250102,99.89,102.3,97.11,98.55,100.0,-1.45,-1.45,9780.0,97018.065,7.0975,7.0975,0.69,56.24,54.5598,6.7579,9.2824,9.0649,0.0,,5511.8072,1377.9518,1377.9518,543188.5996,135797.1499,120.0,80.0,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241231,103.53,104.5,100.0,100.0,104.14,-4.14,-3.9754,11883.0,120548.666,8.6237,8.6237,0.88,57.0675,55.3626,6.8573,9.4189,9.1983,,,5511.8072,1377.9518,1377.9518,551180.72,137795.18,124.97,83.31,1.0
