股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241230,104.46,107.5,101.71,104.14,105.52,-1.38,-1.3078,10708.0,111949.861,7.771,7.771,0.77,59.4301,57.6546,7.1412,9.8089,9.5791,,,5511.8072,1377.9518,1377.9518,573999.6018,143499.9005,126.62,84.42,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241227,109.0,111.57,105.02,105.52,109.77,-4.25,-3.8717,15866.0,170276.59,11.5142,11.5142,1.14,60.2176,58.4186,7.2359,9.9389,9.7061,,,5511.8072,1377.9518,1377.9518,581605.8957,145401.4739,131.72,87.82,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241226,103.5,109.99,101.22,109.77,103.5,6.27,6.058,20185.07,217329.949,14.6486,14.6486,1.6,62.643,60.7715,7.5273,10.3392,10.097,,,5511.8072,1377.9518,1377.9518,605031.0763,151257.7691,124.2,82.8,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241225,101.62,105.85,101.62,103.5,102.86,0.64,0.6222,12246.0,126910.868,8.8871,8.8871,1.0,59.0648,57.3003,7.0973,9.7486,9.5203,,,5511.8072,1377.9518,1377.9518,570472.0452,142618.0113,123.43,82.29,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241224,102.94,103.98,100.13,102.86,100.64,2.22,2.2059,8389.0,85804.058,6.088,6.088,0.66,58.6996,56.9459,7.0535,9.6883,9.4614,,,5511.8072,1377.9518,1377.9518,566944.4886,141736.1221,120.77,80.51,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241223,106.35,106.87,100.18,100.64,106.5,-5.86,-5.5023,12464.0,128019.461,9.0453,9.0453,0.96,57.4327,55.7169,6.9012,9.4792,9.2572,,,5511.8072,1377.9518,1377.9518,554708.2766,138677.0692,127.8,85.2,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241220,103.8,108.38,102.1,106.5,103.18,3.32,3.2177,16558.0,176395.993,12.0164,12.0164,1.27,60.7768,58.9611,7.3031,10.0312,9.7962,,,5511.8072,1377.9518,1377.9518,587007.4668,146751.8667,123.82,82.54,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241219,99.98,105.19,99.6,103.18,102.49,0.69,0.6732,13479.0,139281.264,9.7819,9.7819,0.93,58.8822,57.1231,7.0754,9.7185,9.4908,,,5511.8072,1377.9518,1377.9518,568708.2669,142177.0667,122.99,81.99,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241218,101.89,104.6,100.28,102.49,101.88,0.61,0.5987,10256.0,104855.6,7.4429,7.4429,0.59,58.4884,56.7411,7.0281,9.6535,9.4274,,,5511.8072,1377.9518,1377.9518,564905.1199,141226.28,122.26,81.5,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241217,105.8,105.8,101.5,101.88,105.8,-3.92,-3.7051,11008.0,113316.174,7.9887,7.9887,0.48,58.1403,56.4034,6.9863,9.596,9.3713,,,5511.8072,1377.9518,1377.9518,561542.9175,140385.7294,126.96,84.64,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241216,108.98,108.98,104.21,105.8,109.21,-3.41,-3.1224,13491.0,143247.509,9.7906,9.7906,0.51,60.3774,58.5736,7.2551,9.9652,9.7318,,,5511.8072,1377.9518,1377.9518,583149.2018,145787.3004,131.05,87.37,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241213,112.81,114.0,109.02,109.21,113.88,-4.67,-4.1008,16894.0,188171.186,12.2602,12.2602,0.58,62.3234,60.4615,7.4889,10.2864,10.0455,,,5511.8072,1377.9518,1377.9518,601944.4643,150486.1161,136.66,91.1,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241212,116.8,117.95,113.38,113.88,118.7,-4.82,-4.0607,21126.0,242622.796,15.3315,15.3315,0.64,64.9884,63.0469,7.8091,10.7263,10.4751,,,5511.8072,1377.9518,1377.9518,627684.6039,156921.151,142.44,94.96,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241211,117.03,119.6,113.66,118.7,118.59,0.11,0.0928,25030.0,291337.564,18.1646,18.1646,0.66,67.7391,65.7154,8.1397,11.1803,10.9184,,,5511.8072,1377.9518,1377.9518,654251.5146,163562.8787,142.31,94.87,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241210,125.0,129.45,117.5,118.59,120.0,-1.41,-1.175,38541.58,475168.44,27.9702,27.9702,1.08,67.6763,65.6545,8.1321,11.1699,10.9083,,,5511.8072,1377.9518,1377.9518,653645.2158,163411.304,144.0,96.0,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241209,113.0,121.85,112.49,120.0,114.39,5.61,4.9043,31422.5,371334.237,22.8038,22.8038,0.85,68.481,66.4351,8.2288,11.3027,11.038,,,5511.8072,1377.9518,1377.9518,661416.864,165354.216,137.27,91.51,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241206,117.0,117.89,110.59,114.39,118.53,-4.14,-3.4928,30436.53,345540.627,22.0882,22.0882,0.79,65.2795,63.3292,7.8441,10.7743,10.522,,,5511.8072,1377.9518,1377.9518,630495.6256,157623.9064,142.24,94.82,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241205,120.0,126.15,115.0,118.53,119.61,-1.08,-0.9029,39203.04,466663.546,28.4502,28.4502,1.19,67.6421,65.6212,8.128,11.1643,10.9028,,,5511.8072,1377.9518,1377.9518,653314.5074,163328.6269,143.53,95.69,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241204,108.96,130.88,108.88,119.61,111.45,8.16,7.3217,48934.38,578653.175,35.5124,35.5124,1.88,68.2584,66.2192,8.2021,11.266,11.0021,,,5511.8072,1377.9518,1377.9518,659267.2592,164816.8148,133.74,89.16,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241203,107.98,115.55,107.98,111.45,110.4,1.05,0.9511,28471.04,320131.438,20.6619,20.6619,1.22,63.6017,61.7016,7.6425,10.4974,10.2515,,,5511.8072,1377.9518,1377.9518,614290.9124,153572.7281,132.48,88.32,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241202,104.97,115.77,103.59,110.4,106.01,4.39,4.1411,38798.0,429530.833,28.1563,28.1563,2.01,63.0025,61.1203,7.5705,10.3985,10.1549,,,5511.8072,1377.9518,1377.9518,608503.5149,152125.8787,127.21,84.81,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241129,97.31,109.97,96.57,106.01,97.3,8.71,8.9517,36675.0,380607.379,26.6156,26.6156,2.35,60.4972,58.6899,7.2695,9.985,9.7511,,,5511.8072,1377.9518,1377.9518,584306.6813,146076.6703,116.76,77.84,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241128,99.9,99.9,96.88,97.3,100.2,-2.9,-2.8942,12161.0,119334.575,8.8254,8.8254,0.67,55.5266,53.8678,6.6722,9.1646,8.95,,,5511.8072,1377.9518,1377.9518,536298.8406,134074.7101,120.24,80.16,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241127,99.0,100.33,95.59,100.2,99.38,0.82,0.8251,14344.0,140266.812,10.4097,10.4097,0.65,57.1816,55.4733,6.8711,9.4378,9.2167,,,5511.8072,1377.9518,1377.9518,552283.0814,138070.7704,119.26,79.5,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241126,103.6,103.8,99.36,99.38,103.48,-4.1,-3.9621,15068.0,151958.408,10.9351,10.9351,0.62,56.7136,55.0193,6.8148,9.3605,9.1413,,,5511.8072,1377.9518,1377.9518,547763.3995,136940.8499,124.18,82.78,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241125,104.2,105.6,100.6,103.48,105.1,-1.62,-1.5414,18150.0,185783.779,13.1717,13.1717,0.74,59.0534,57.2892,7.096,9.7467,9.5184,,,5511.8072,1377.9518,1377.9518,570361.8091,142590.4523,126.12,84.08,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241122,110.0,111.97,105.0,105.1,111.04,-5.94,-5.3494,18254.13,197835.786,13.2473,13.2473,0.68,59.9779,58.1861,7.2071,9.8993,9.6674,,,5511.8072,1377.9518,1377.9518,579290.9367,144822.7342,133.25,88.83,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241121,110.08,113.93,108.58,111.04,114.17,-3.13,-2.7415,24869.38,276766.93,18.0481,18.0481,0.82,63.3677,61.4746,7.6144,10.4588,10.2138,,,5511.8072,1377.9518,1377.9518,612031.0715,153007.7679,137.0,91.34,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241120,109.98,119.0,108.07,114.17,109.98,4.19,3.8098,34291.43,393268.692,24.8858,24.8858,1.19,65.1539,63.2074,7.829,10.7536,10.5017,,,5511.8072,1377.9518,1377.9518,629283.028,157320.757,131.98,87.98,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241119,103.37,110.5,103.01,109.98,103.38,6.6,6.3842,26891.32,287887.957,19.5154,19.5154,0.93,62.7628,60.8877,7.5417,10.3589,10.1163,,,5511.8072,1377.9518,1377.9518,606188.5559,151547.139,124.06,82.7,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241118,106.0,107.0,101.65,103.38,104.85,-1.47,-1.402,18571.0,192945.026,13.4772,13.4772,0.57,58.9963,57.2338,7.0891,9.7373,9.5092,,,5511.8072,1377.9518,1377.9518,569810.6283,142452.6571,125.82,83.88,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241115,111.02,114.69,104.78,104.85,114.02,-9.17,-8.0424,30042.58,328225.022,21.8023,21.8023,0.79,59.8352,58.0476,7.1899,9.8758,9.6444,,,5511.8072,1377.9518,1377.9518,577912.9849,144478.2462,136.82,91.22,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241114,116.2,121.56,113.08,114.02,115.99,-1.97,-1.6984,40970.57,484927.268,29.7329,29.7329,0.98,65.0683,63.1244,7.8187,10.7395,10.4879,,,5511.8072,1377.9518,1377.9518,628456.2569,157114.0642,139.19,92.79,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241113,112.89,115.99,108.01,115.99,113.61,2.38,2.0949,27254.37,306005.745,19.7789,19.7789,0.5,66.1926,64.215,7.9538,10.925,10.6691,,,5511.8072,1377.9518,1377.9518,639314.5171,159828.6293,136.33,90.89,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241112,116.52,117.8,111.81,113.61,117.11,-3.5,-2.9886,27465.25,313236.601,19.9319,19.9319,0.42,64.8343,62.8974,7.7906,10.7008,10.4502,,,5511.8072,1377.9518,1377.9518,626196.416,156549.104,140.53,93.69,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241111,110.96,119.37,110.77,117.11,116.5,0.61,0.5236,37418.22,432314.934,27.155,27.155,0.57,66.8317,64.8351,8.0306,11.0305,10.7722,,,5511.8072,1377.9518,1377.9518,645487.7412,161371.9353,139.8,93.2,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241108,116.56,125.9,115.1,116.5,119.56,-3.06,-2.5594,56682.31,681540.295,41.1352,41.1352,0.81,66.4836,64.4974,7.9888,10.9731,10.716,,,5511.8072,1377.9518,1377.9518,642125.5388,160531.3847,143.47,95.65,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241107,122.75,128.38,114.56,119.56,124.61,-5.05,-4.0526,60816.75,718213.503,44.1356,44.1356,1.01,68.2299,66.1915,8.1986,11.2613,10.9975,,,5511.8072,1377.9518,1377.9518,658991.6688,164747.9172,149.53,99.69,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241106,128.38,145.0,117.0,124.61,128.38,-3.77,-2.9366,92428.97,1222620.518,67.0771,67.0771,2.04,71.1118,68.9873,8.5449,11.7369,11.462,,,5511.8072,1377.9518,1377.9518,686826.2952,171706.5738,154.06,102.7,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241105,123.0,128.38,113.41,128.38,106.98,21.4,20.0037,83484.0,1012373.034,60.5856,60.5856,2.63,73.2632,71.0745,8.8034,12.092,11.8088,,,5511.8072,1377.9518,1377.9518,707605.8083,176901.4521,128.38,85.58,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241104,100.0,106.98,99.0,106.98,89.15,17.83,20.0,35861.84,372008.048,26.0255,26.0255,1.3,61.0508,59.2269,7.336,10.0764,9.8404,,,5511.8072,1377.9518,1377.9518,589653.1343,147413.2836,106.98,71.32,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241101,74.93,89.15,74.29,89.15,74.29,14.86,20.0027,76222.27,641820.621,55.3156,55.3156,4.55,50.8756,49.3557,6.1133,8.397,8.2003,,,5511.8072,1377.9518,1377.9518,491377.6119,122844.403,89.15,59.43,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241031,72.16,74.8,72.16,74.29,73.13,1.16,1.5862,13310.0,97850.495,9.6593,9.6593,0.77,42.3954,41.1288,5.0943,6.9973,6.8334,,,5511.8072,1377.9518,1377.9518,409472.1569,102368.0392,87.76,58.5,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241030,74.84,76.16,72.28,73.13,75.7,-2.57,-3.395,18007.0,132769.438,13.0679,13.0679,0.92,41.7334,40.4866,5.0148,6.8881,6.7267,,,5511.8072,1377.9518,1377.9518,403078.4605,100769.6151,90.84,60.56,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241029,80.0,80.0,75.66,75.7,77.95,-2.25,-2.8865,15068.62,116277.751,10.9355,10.9355,0.6,43.2001,41.9095,5.191,7.1301,6.9631,,,5511.8072,1377.9518,1377.9518,417243.805,104310.9513,93.54,62.36,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241028,77.73,78.47,76.47,77.95,78.63,-0.68,-0.8648,15725.0,121593.647,11.4119,11.4119,0.57,44.4841,43.1551,5.3453,7.3421,7.1701,,,5511.8072,1377.9518,1377.9518,429645.3712,107411.3428,94.36,62.9,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241025,79.81,80.58,75.91,78.63,77.38,1.25,1.6154,21592.95,169453.161,15.6703,15.6703,0.75,44.8721,43.5316,5.3919,7.4061,7.2326,,,5511.8072,1377.9518,1377.9518,433393.4001,108348.35,92.86,61.9,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241024,78.0,79.57,77.03,77.38,79.08,-1.7,-2.1497,16153.05,125950.842,11.7225,11.7225,0.51,44.1588,44.2711,5.4636,7.2884,7.2819,,,5511.8072,1377.9518,1377.9518,426503.6411,106625.9103,94.9,63.26,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241023,80.42,83.29,79.01,79.08,82.58,-3.5,-4.2383,28888.91,233741.134,20.9651,20.9651,0.89,45.1289,45.2437,5.5836,7.4485,7.4419,,,5511.8072,1377.9518,1377.9518,435873.7134,108968.4283,99.1,66.06,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241022,77.88,86.0,77.04,82.58,78.4,4.18,5.3316,43123.4,352233.193,31.2953,31.2953,1.59,47.1263,47.2462,5.8307,7.7782,7.7713,,,5511.8072,1377.9518,1377.9518,455165.0386,113791.2596,94.08,62.72,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241021,75.14,78.43,74.58,78.4,75.13,3.27,4.3525,28376.05,218097.141,20.5929,20.5929,1.15,44.7409,44.8547,5.5356,7.3844,7.3779,,,5511.8072,1377.9518,1377.9518,432125.6845,108031.4211,90.16,60.1,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241018,71.86,77.92,71.51,75.13,72.38,2.75,3.7994,27332.5,203509.278,19.8356,19.8356,1.16,42.8748,42.9838,5.3047,7.0764,7.0702,,,5511.8072,1377.9518,1377.9518,414102.0749,103525.5187,86.86,57.9,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241017,76.29,76.29,72.0,72.38,76.3,-3.92,-5.1376,29226.7,216516.28,21.2102,21.2102,1.34,41.3054,41.4105,5.1106,6.8174,6.8114,,,5511.8072,1377.9518,1377.9518,398944.6051,99736.1513,91.56,61.04,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241016,69.66,78.0,69.66,76.3,71.75,4.55,6.3415,34797.55,262636.509,25.2531,25.2531,1.55,43.5425,43.6532,5.3873,7.1866,7.1803,,,5511.8072,1377.9518,1377.9518,420550.8894,105137.7223,86.1,57.4,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241015,72.51,74.88,71.42,71.75,73.63,-1.88,-2.5533,16285.0,119471.004,11.8183,11.8183,0.55,40.9459,41.05,5.0661,6.7581,6.7521,,,5511.8072,1377.9518,1377.9518,395472.1666,98868.0417,88.36,58.9,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241014,70.78,73.64,69.13,73.63,71.26,2.37,3.3258,15760.0,113354.236,11.4373,11.4373,0.44,42.0188,42.1256,5.1988,6.9352,6.929,,,5511.8072,1377.9518,1377.9518,405834.3641,101458.591,85.51,57.01,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241011,75.8,76.94,70.23,71.26,77.0,-5.74,-7.4545,21363.74,155441.148,15.504,15.504,0.56,40.6663,40.7697,5.0315,6.7119,6.706,,,5511.8072,1377.9518,1377.9518,392771.3811,98192.8453,92.4,61.6,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241010,79.01,80.94,76.77,77.0,77.88,-0.88,-1.1299,21251.14,166955.241,15.4223,15.4223,0.54,43.9419,44.0537,5.4368,7.2526,7.2461,,,5511.8072,1377.9518,1377.9518,424409.1544,106102.2886,93.46,62.3,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241009,85.1,86.44,77.88,77.88,91.33,-13.45,-14.7268,37946.29,316025.801,27.5382,27.5382,1.08,44.4441,44.5572,5.4989,7.3355,7.329,,,5511.8072,1377.9518,1377.9518,429259.5447,107314.8862,109.6,73.06,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20241008,95.0,95.0,81.8,91.33,80.16,11.17,13.9346,51041.1,451932.296,37.0413,37.0413,1.81,52.1197,52.2523,6.4486,8.6023,8.5947,,,5511.8072,1377.9518,1377.9518,503393.3516,125848.3379,96.19,64.13,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240930,71.0,81.0,69.32,80.16,68.63,11.53,16.8002,46103.56,344194.923,33.458,33.458,2.24,45.7453,45.8616,5.6599,7.5502,7.5435,,,5511.8072,1377.9518,1377.9518,441826.4652,110456.6163,82.36,54.9,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240927,65.16,68.96,64.58,68.63,63.98,4.65,7.2679,33335.0,222030.845,24.1917,24.1917,2.09,39.1654,39.265,4.8458,6.4642,6.4585,,,5511.8072,1377.9518,1377.9518,378275.3281,94568.832,76.78,51.18,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240926,59.65,64.28,59.62,63.98,59.88,4.1,6.847,29800.0,188192.227,21.6263,21.6263,2.53,36.5118,36.6046,4.5175,6.0262,6.0209,,,5511.8072,1377.9518,1377.9518,352645.4247,88161.3562,71.86,47.9,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240925,60.38,61.93,59.69,59.88,59.55,0.33,0.5542,15584.0,94521.525,11.3095,11.3095,1.57,34.172,34.2589,4.228,5.6401,5.6351,,,5511.8072,1377.9518,1377.9518,330047.0151,82511.7538,71.46,47.64,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240924,57.5,59.59,55.5,59.55,57.47,2.08,3.6193,15820.0,91723.742,11.4808,11.4808,1.95,33.9837,34.0701,4.2047,5.609,5.604,,,5511.8072,1377.9518,1377.9518,328228.1188,82057.0297,68.96,45.98,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240923,57.28,58.08,56.42,57.47,57.0,0.47,0.8246,8362.0,47974.815,6.0684,6.0684,1.05,32.7967,32.8801,4.0578,5.4131,5.4083,,,5511.8072,1377.9518,1377.9518,316763.5598,79190.8899,68.4,45.6,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240920,58.58,59.31,56.5,57.0,58.76,-1.76,-2.9952,10024.0,57708.644,7.2746,7.2746,1.4,32.5285,32.6112,4.0246,5.3688,5.364,,,5511.8072,1377.9518,1377.9518,314173.0104,78543.2526,70.51,47.01,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240919,58.18,59.95,57.84,58.76,57.99,0.77,1.3278,9200.0,54334.322,6.6766,6.6766,1.26,33.5328,33.6181,4.1489,5.5346,5.5297,,,5511.8072,1377.9518,1377.9518,323873.7911,80968.4478,69.59,46.39,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240918,57.66,58.28,56.66,57.99,57.93,0.06,0.1036,6120.0,35154.722,4.4414,4.4414,0.79,33.0934,33.1776,4.0945,5.462,5.4572,,,5511.8072,1377.9518,1377.9518,319629.6995,79907.4249,69.52,46.34,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240913,59.2,59.4,57.93,57.93,59.25,-1.32,-2.2278,6867.0,40131.242,4.9835,4.9835,0.76,33.0592,33.1433,4.0903,5.4564,5.4515,,,5511.8072,1377.9518,1377.9518,319298.9911,79824.7478,71.1,47.4,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240912,61.13,61.65,59.25,59.25,61.11,-1.86,-3.0437,7477.0,45193.661,5.4262,5.4262,0.69,33.8125,33.8985,4.1835,5.5807,5.5758,,,5511.8072,1377.9518,1377.9518,326574.5766,81643.6442,73.33,48.89,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240911,61.97,61.97,60.47,61.11,61.83,-0.72,-1.1645,6136.0,37432.66,4.453,4.453,0.55,34.8739,34.9626,4.3148,5.7559,5.7508,,,5511.8072,1377.9518,1377.9518,336826.538,84206.6345,74.2,49.46,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240910,60.47,62.07,60.1,61.83,60.61,1.22,2.0129,9852.0,60227.355,7.1497,7.1497,0.92,35.2848,35.3745,4.3656,5.8237,5.8186,,,5511.8072,1377.9518,1377.9518,340795.0392,85198.7598,72.73,48.49,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240909,59.5,60.95,59.2,60.61,60.3,0.31,0.5141,8529.0,51337.658,6.1896,6.1896,0.76,34.5886,34.6766,4.2795,5.7088,5.7037,,,5511.8072,1377.9518,1377.9518,334070.6344,83517.6586,72.36,48.24,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240906,62.76,63.54,60.3,60.3,63.31,-3.01,-4.7544,12890.0,79800.826,9.3545,9.3545,1.08,34.4117,34.4992,4.2576,5.6796,5.6746,,,5511.8072,1377.9518,1377.9518,332361.9742,83090.4935,75.97,50.65,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240905,61.68,64.29,61.51,63.31,61.49,1.82,2.9598,16472.0,104166.225,11.954,11.954,1.44,36.1294,36.2213,4.4701,5.9631,5.9578,,,5511.8072,1377.9518,1377.9518,348952.5138,87238.1285,73.79,49.19,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240904,61.77,62.61,61.11,61.49,61.83,-0.34,-0.5499,7860.0,48561.514,5.7041,5.7041,0.61,35.0908,35.18,4.3416,5.7917,5.7866,,,5511.8072,1377.9518,1377.9518,338921.0247,84730.2562,74.2,49.46,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240903,61.23,62.86,60.79,61.83,61.2,0.63,1.0294,7843.0,48474.571,5.6918,5.6918,0.59,35.2848,35.3745,4.3656,5.8237,5.8186,,,5511.8072,1377.9518,1377.9518,340795.0392,85198.7598,73.44,48.96,1.0
