股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240902,62.99,63.85,61.1,61.2,63.72,-2.52,-3.9548,11212.0,69868.454,8.1367,8.1367,0.88,34.9253,35.0141,4.3212,5.7644,5.7593,,,5511.8072,1377.9518,1377.9518,337322.6006,84330.6502,76.46,50.98,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240830,62.18,64.39,61.68,63.72,62.5,1.22,1.952,16530.0,104890.651,11.9961,11.9961,1.37,36.3634,36.4559,4.4991,6.0017,5.9964,,,5511.8072,1377.9518,1377.9518,351212.3548,87803.0887,75.0,50.0,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240829,60.85,63.1,60.81,62.5,61.29,1.21,1.9742,13902.0,86396.291,10.0889,10.0889,0.99,35.6672,35.7579,4.413,5.8868,5.8816,,,5511.8072,1377.9518,1377.9518,344487.95,86121.9875,73.55,49.03,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240828,59.58,62.56,59.58,61.29,60.2,1.09,1.8106,14797.0,90648.554,10.7384,10.7384,0.97,34.9766,35.0656,4.3275,5.7729,5.7677,,,5511.8072,1377.9518,1377.9518,337818.6633,84454.6658,72.24,48.16,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240827,60.05,61.3,59.69,60.2,61.01,-0.81,-1.3277,9925.0,59714.07,7.2027,7.2027,0.61,34.3546,34.442,4.2506,5.6702,5.6652,,,5511.8072,1377.9518,1377.9518,331810.7934,82952.6984,73.21,48.81,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240826,61.48,61.86,60.7,61.01,61.19,-0.18,-0.2942,8856.0,54203.621,6.4269,6.4269,0.5,34.8169,34.2928,4.4545,5.7465,5.777,,,5511.8072,1377.9518,1377.9518,336275.3573,84068.8393,73.43,48.95,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240823,61.98,62.64,61.12,61.19,62.27,-1.08,-1.7344,13023.0,80493.858,9.451,9.451,0.7,34.9196,34.3939,4.4676,5.7634,5.794,,,5511.8072,1377.9518,1377.9518,337267.4826,84316.8706,74.72,49.82,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240822,67.2,67.37,62.13,62.27,67.59,-5.32,-7.871,23532.0,151216.085,17.0775,17.0775,1.34,35.5359,35.001,4.5465,5.8652,5.8963,,,5511.8072,1377.9518,1377.9518,343220.2343,85805.0586,81.11,54.07,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240821,66.87,68.76,65.85,67.59,66.81,0.78,1.1675,20681.9,139765.726,15.0092,15.0092,1.29,38.5719,37.9913,4.9349,6.3663,6.4001,,,5511.8072,1377.9518,1377.9518,372543.0486,93135.7622,80.17,53.45,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240820,67.16,67.55,64.85,66.81,66.95,-0.14,-0.2091,15470.0,101930.275,11.2268,11.2268,0.97,38.1268,37.5529,4.8779,6.2928,6.3262,,,5511.8072,1377.9518,1377.9518,368243.839,92060.9598,80.34,53.56,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240819,69.23,70.4,66.9,66.95,68.88,-1.93,-2.802,16206.0,110957.332,11.7609,11.7609,0.96,38.2067,37.6315,4.8882,6.306,6.3395,,,5511.8072,1377.9518,1377.9518,369015.492,92253.873,82.66,55.1,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240816,69.88,71.47,68.5,68.88,69.87,-0.99,-1.4169,17145.62,119929.321,12.4428,12.4428,0.91,39.3081,38.7164,5.0291,6.4878,6.5222,,,5511.8072,1377.9518,1377.9518,379653.2799,94913.32,83.84,55.9,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240815,68.0,71.55,67.56,69.87,68.42,1.45,2.1193,18392.0,128448.807,13.3473,13.3473,0.91,39.873,39.2728,5.1014,6.581,6.6159,,,5511.8072,1377.9518,1377.9518,385109.9691,96277.4923,82.1,54.74,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240814,69.47,69.84,68.42,68.42,69.56,-1.14,-1.6389,12651.0,87280.18,9.181,9.181,0.55,39.0456,38.4578,4.9955,6.4444,6.4786,,,5511.8072,1377.9518,1377.9518,377117.8486,94279.4622,83.47,55.65,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240813,68.4,69.58,67.26,69.56,68.45,1.11,1.6216,15425.62,105368.854,11.1946,11.1946,0.55,39.6961,39.0986,5.0787,6.5518,6.5866,,,5511.8072,1377.9518,1377.9518,383401.3088,95850.3272,82.14,54.76,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240812,69.86,70.47,67.1,68.45,71.09,-2.64,-3.7136,20924.0,143142.92,15.1849,15.1849,0.64,39.0627,38.4747,4.9977,6.4473,6.4815,,,5511.8072,1377.9518,1377.9518,377283.2028,94320.8007,85.31,56.87,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240809,74.46,76.88,71.01,71.09,74.1,-3.01,-4.0621,26499.0,194847.358,19.2307,19.2307,0.88,40.5693,39.9586,5.1904,6.6959,6.7315,,,5511.8072,1377.9518,1377.9518,391834.3738,97958.5935,88.92,59.28,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240808,75.5,77.86,73.66,74.1,75.99,-1.89,-2.4872,25368.0,191140.589,18.4099,18.4099,0.84,42.287,41.6505,5.4102,6.9794,7.0165,,,5511.8072,1377.9518,1377.9518,408424.9135,102106.2284,91.19,60.79,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240807,78.51,79.2,75.81,75.99,79.2,-3.21,-4.053,27422.0,211176.126,19.9006,19.9006,0.87,43.3656,42.7128,5.5482,7.1574,7.1954,,,5511.8072,1377.9518,1377.9518,418842.2291,104710.5573,95.04,63.36,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240806,78.0,82.98,77.01,79.2,78.6,0.6,0.7634,40268.0,321032.476,29.2231,29.2231,1.51,45.1974,44.5171,5.7826,7.4598,7.4994,,,5511.8072,1377.9518,1377.9518,436535.1302,109133.7826,94.32,62.88,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240805,73.0,85.0,72.86,78.6,74.41,4.19,5.631,43550.0,342122.691,31.6049,31.6049,2.14,44.855,44.1798,5.7388,7.4033,7.4426,,,5511.8072,1377.9518,1377.9518,433228.0459,108307.0115,89.29,59.53,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240802,74.85,76.38,74.41,74.41,75.98,-1.57,-2.0663,14521.0,109201.983,10.5381,10.5381,0.75,42.4639,41.8247,5.4328,7.0086,7.0458,,,5511.8072,1377.9518,1377.9518,410133.5738,102533.3934,91.18,60.78,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240801,77.0,78.29,75.8,75.98,78.3,-2.32,-2.963,24832.0,190638.888,18.0209,18.0209,1.46,43.3599,42.7072,5.5475,7.1565,7.1945,,,5511.8072,1377.9518,1377.9518,418787.1111,104696.7778,93.96,62.64,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240731,72.8,79.11,71.89,78.3,73.55,4.75,6.4582,34470.0,264747.571,25.0154,25.0154,2.65,44.6838,44.0112,5.7169,7.375,7.4142,,,5511.8072,1377.9518,1377.9518,431574.5038,107893.6259,88.26,58.84,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240730,71.55,74.8,70.35,73.55,72.0,1.55,2.1528,16405.0,119410.535,11.9054,11.9054,1.23,41.9731,41.3413,5.37,6.9276,6.9644,,,5511.8072,1377.9518,1377.9518,405393.4196,101348.3549,86.4,57.6,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240729,71.03,72.4,69.85,72.0,71.13,0.87,1.2231,11629.2,82816.506,8.4395,8.4395,0.89,41.0886,40.4701,5.2569,6.7816,6.8176,,,5511.8072,1377.9518,1377.9518,396850.1184,99212.5296,85.36,56.9,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240726,70.1,71.15,69.77,71.13,69.77,1.36,1.9493,9905.0,69929.124,7.1882,7.1882,0.72,40.5921,39.9811,5.1934,6.6997,6.7353,,,5511.8072,1377.9518,1377.9518,392054.8461,98013.7115,83.72,55.82,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240725,70.0,71.39,68.57,69.77,70.55,-0.78,-1.1056,12593.7,87927.275,9.1394,9.1394,0.89,39.816,39.2166,5.0941,6.5716,6.6065,,,5511.8072,1377.9518,1377.9518,384558.7883,96139.6971,84.66,56.44,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240724,70.64,72.96,70.5,70.55,72.55,-2.0,-2.7567,14448.0,103136.89,10.4851,10.4851,1.05,40.2611,39.6551,5.151,6.6451,6.6803,,,5511.8072,1377.9518,1377.9518,388857.998,97214.4995,87.06,58.04,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240723,74.93,76.96,72.55,72.55,74.12,-1.57,-2.1182,18058.0,134544.437,13.105,13.105,1.44,41.4024,40.7792,5.297,6.8334,6.8697,,,5511.8072,1377.9518,1377.9518,399881.6124,99970.4031,88.94,59.3,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240722,73.48,74.78,73.1,74.12,74.03,0.09,0.1216,10245.0,76002.768,7.4349,7.4349,0.81,42.2984,41.6617,5.4117,6.9813,7.0184,,,5511.8072,1377.9518,1377.9518,408535.1497,102133.7874,88.84,59.22,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240719,73.01,75.0,72.56,74.03,73.38,0.65,0.8858,13358.0,98970.96,9.6941,9.6941,0.96,42.247,41.6111,5.4051,6.9728,7.0099,,,5511.8072,1377.9518,1377.9518,408039.087,102009.7718,88.06,58.7,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240718,72.39,74.03,70.43,73.38,72.85,0.53,0.7275,14478.59,104481.82,10.5073,10.5073,0.84,41.8761,41.2458,5.3576,6.9116,6.9483,,,5511.8072,1377.9518,1377.9518,404456.4123,101114.1031,87.42,58.28,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240717,74.31,74.9,72.65,72.85,74.97,-2.12,-2.8278,12378.0,90624.478,8.9829,8.9829,0.65,41.5736,40.9478,5.3189,6.8617,6.8981,,,5511.8072,1377.9518,1377.9518,401535.1545,100383.7886,89.96,59.98,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240716,75.31,75.72,73.26,74.97,74.95,0.02,0.0267,12172.39,90645.026,8.8337,8.8337,0.56,42.7835,42.1395,5.4737,7.0614,7.0989,,,5511.8072,1377.9518,1377.9518,413220.1858,103305.0464,89.94,59.96,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240715,75.04,76.03,73.86,74.95,75.48,-0.53,-0.7022,10467.0,78323.092,7.5961,7.5961,0.4,42.7721,42.1282,5.4723,7.0595,7.097,,,5511.8072,1377.9518,1377.9518,413109.9496,103277.4874,90.58,60.38,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240712,76.62,78.4,75.26,75.48,77.77,-2.29,-2.9446,20113.0,153306.74,14.5963,14.5963,0.63,43.0745,42.4261,5.511,7.1094,7.1472,,,5511.8072,1377.9518,1377.9518,416031.2075,104007.8019,93.32,62.22,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240711,75.0,78.68,74.66,77.77,73.5,4.27,5.8095,31093.0,240231.904,22.5646,22.5646,0.83,44.3814,43.7133,5.6782,7.3251,7.364,,,5511.8072,1377.9518,1377.9518,428653.2459,107163.3115,88.2,58.8,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240710,73.0,75.72,73.0,73.5,74.17,-0.67,-0.9033,21528.0,159533.214,15.6232,15.6232,0.58,41.9446,41.3132,5.3664,6.9229,6.9597,,,5511.8072,1377.9518,1377.9518,405117.8292,101279.4573,89.0,59.34,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240709,71.8,74.38,70.71,74.17,71.92,2.25,3.1285,26055.0,189024.722,18.9085,18.9085,0.73,42.3269,41.6898,5.4153,6.986,7.0231,,,5511.8072,1377.9518,1377.9518,408810.74,102202.685,86.3,57.54,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240708,74.0,74.0,71.66,71.92,76.29,-4.37,-5.7281,31632.4,229829.876,22.9561,22.9561,0.94,41.0429,40.4251,5.251,6.7741,6.8101,,,5511.8072,1377.9518,1377.9518,396409.1738,99102.2935,91.55,61.03,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240705,84.2,84.4,75.69,76.29,87.11,-10.82,-12.4211,49990.4,393727.371,36.2788,36.2788,1.77,43.5368,42.8814,5.5701,7.1857,7.2238,,,5511.8072,1377.9518,1377.9518,420495.7713,105123.9428,104.53,69.69,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240704,82.98,89.0,82.96,87.11,81.79,5.32,6.5045,57965.17,498628.686,42.0662,42.0662,2.66,49.7115,48.9632,6.3601,8.2048,8.2484,,,5511.8072,1377.9518,1377.9518,480133.5252,120033.3813,98.15,65.43,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240703,82.15,83.89,81.01,81.79,81.4,0.39,0.4791,21512.57,177314.386,15.612,15.612,0.96,46.6755,45.9729,5.9717,7.7037,7.7446,,,5511.8072,1377.9518,1377.9518,450810.7109,112702.6777,97.68,65.12,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240702,82.93,83.54,80.58,81.4,83.5,-2.1,-2.515,17767.0,145132.096,12.8938,12.8938,0.72,46.4529,45.7537,5.9432,7.667,7.7077,,,5511.8072,1377.9518,1377.9518,448661.1061,112165.2765,100.2,66.8,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240701,82.57,83.56,79.15,83.5,83.27,0.23,0.2762,21389.51,174066.822,15.5227,15.5227,0.85,47.6513,46.934,6.0965,7.8648,7.9066,,,5511.8072,1377.9518,1377.9518,460235.9012,115058.9753,99.92,66.62,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240628,81.0,84.98,81.0,83.27,82.2,1.07,1.3017,22452.8,187495.353,16.2943,16.2943,0.89,47.5201,46.8048,6.0797,7.8431,7.8848,,,5511.8072,1377.9518,1377.9518,458968.1855,114742.0464,98.64,65.76,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240627,83.8,86.39,82.1,82.2,84.29,-2.09,-2.4795,25817.77,217809.412,18.7363,18.7363,0.99,46.9095,46.2033,6.0016,7.7424,7.7835,,,5511.8072,1377.9518,1377.9518,453070.5518,113267.638,101.15,67.43,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240626,82.0,84.51,79.58,84.29,84.09,0.2,0.2378,24757.0,204002.859,17.9665,17.9665,0.84,48.1022,47.3781,6.1542,7.9392,7.9814,,,5511.8072,1377.9518,1377.9518,464590.2289,116147.5572,100.91,67.27,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240625,82.4,86.93,81.59,84.09,81.7,2.39,2.9253,29556.77,248959.293,21.4498,21.4498,0.96,47.988,47.2657,6.1396,7.9204,7.9624,,,5511.8072,1377.9518,1377.9518,463487.8674,115871.9669,98.04,65.36,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240624,84.0,85.95,81.07,81.7,85.65,-3.95,-4.6118,22912.54,190786.897,16.628,16.628,0.72,46.6241,45.9223,5.9651,7.6953,7.7361,,,5511.8072,1377.9518,1377.9518,450314.6482,112578.6621,102.78,68.52,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240621,86.31,87.36,84.6,85.65,87.05,-1.4,-1.6083,22483.02,192843.391,16.3163,16.3163,0.63,48.8783,48.1425,6.2535,8.0673,8.1101,,,5511.8072,1377.9518,1377.9518,472086.2867,118021.5717,104.46,69.64,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240620,88.0,90.78,86.78,87.05,88.6,-1.55,-1.7494,30278.88,268922.895,21.9738,21.9738,0.77,49.6772,48.9294,6.3557,8.1992,8.2427,,,5511.8072,1377.9518,1377.9518,479802.8168,119950.7042,106.32,70.88,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240619,95.5,95.55,88.6,88.6,96.49,-7.89,-8.177,42171.95,386667.575,30.6048,30.6048,1.07,50.5618,49.8007,6.4689,8.3452,8.3895,,,5511.8072,1377.9518,1377.9518,488346.1179,122086.5295,115.79,77.19,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240618,93.2,97.29,92.79,96.49,93.59,2.9,3.0986,35554.02,337784.855,25.8021,25.8021,0.92,55.0644,54.2355,7.0449,9.0883,9.1366,,,5511.8072,1377.9518,1377.9518,531834.2767,132958.5692,112.31,74.87,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240617,94.0,94.68,90.8,93.59,94.68,-1.09,-1.1512,29220.55,271308.907,21.2058,21.2058,0.74,53.4094,52.6055,6.8332,8.8152,8.862,,,5511.8072,1377.9518,1377.9518,515850.0358,128962.509,113.62,75.74,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240614,97.08,97.28,93.39,94.68,98.69,-4.01,-4.0632,40633.47,386967.178,29.4883,29.4883,0.97,54.0315,53.2181,6.9128,8.9178,8.9652,,,5511.8072,1377.9518,1377.9518,521857.9057,130464.4764,118.43,78.95,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240613,94.79,98.8,93.89,98.69,96.53,2.16,2.2376,48059.48,465220.023,34.8775,34.8775,1.11,56.3199,55.4721,7.2056,9.2955,9.3449,,,5511.8072,1377.9518,1377.9518,543960.2526,135990.0631,115.84,77.22,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240612,95.64,99.88,94.61,96.53,95.45,1.08,1.1315,43193.57,418142.494,31.3462,31.3462,0.96,55.0872,54.258,7.0479,9.0921,9.1404,,,5511.8072,1377.9518,1377.9518,532054.749,133013.6873,114.54,76.36,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240611,92.15,95.6,91.09,95.45,93.7,1.75,1.8677,31695.99,297547.979,23.0022,23.0022,0.65,54.4709,53.651,6.969,8.9904,9.0381,,,5511.8072,1377.9518,1377.9518,526101.9972,131525.4993,112.44,74.96,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240607,95.48,96.8,93.0,93.7,95.4,-1.7,-1.782,34200.33,324174.335,24.8197,24.8197,0.63,53.4722,52.6673,6.8412,8.8255,8.8724,,,5511.8072,1377.9518,1377.9518,516456.3346,129114.0837,114.48,76.32,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240606,102.58,102.89,95.32,95.4,102.1,-6.7,-6.5622,51260.44,503192.322,37.2005,37.2005,0.95,54.4424,53.6228,6.9654,8.9857,9.0334,,,5511.8072,1377.9518,1377.9518,525826.4069,131456.6017,122.52,81.68,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240605,110.46,111.44,100.99,102.1,114.64,-12.54,-10.9386,56194.22,585792.454,40.781,40.781,1.04,58.2659,57.3888,7.4545,9.6167,9.6678,,,5511.8072,1377.9518,1377.9518,562755.5151,140688.8788,137.57,91.71,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240604,116.9,122.0,114.56,114.64,119.6,-4.96,-4.1472,50819.58,595138.099,36.8805,36.8805,0.89,65.4221,64.4374,8.3701,10.7979,10.8552,,,5511.8072,1377.9518,1377.9518,631873.5774,157968.3944,143.52,95.68,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240603,112.8,119.79,110.0,119.6,112.71,6.89,6.113,52696.42,601422.344,38.2426,38.2426,0.88,68.2527,67.2253,8.7323,11.265,11.3248,,,5511.8072,1377.9518,1377.9518,659212.1411,164803.0353,135.25,90.17,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240531,109.04,118.96,108.89,112.71,109.04,3.67,3.3657,58631.53,665013.999,42.5498,42.5498,0.95,64.3207,63.3525,8.2292,10.6161,10.6724,,,5511.8072,1377.9518,1377.9518,621235.7895,155308.9474,130.85,87.23,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240530,112.01,116.98,108.88,109.04,115.4,-6.36,-5.5113,52294.67,588966.722,37.951,37.951,0.76,62.2264,61.2897,7.9612,10.2704,10.3249,,,5511.8072,1377.9518,1377.9518,601007.4571,150251.8643,138.48,92.32,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240529,119.79,122.47,113.51,115.4,117.72,-2.32,-1.9708,56859.86,669446.545,41.264,41.264,0.77,65.8559,64.8645,8.4256,10.8694,10.9271,,,5511.8072,1377.9518,1377.9518,636062.5509,159015.6377,141.26,94.18,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240528,120.0,122.98,114.5,117.72,125.58,-7.86,-6.259,63767.71,748914.596,46.2772,46.2772,0.81,67.1798,66.1686,8.595,11.088,11.1468,,,5511.8072,1377.9518,1377.9518,648849.9436,162212.4859,150.7,100.46,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240527,129.0,137.0,122.9,125.58,128.5,-2.92,-2.2724,66570.56,863706.565,48.3112,48.3112,0.82,71.6653,70.5866,9.1689,11.8283,11.8911,,,5511.8072,1377.9518,1377.9518,692172.7482,173043.187,154.2,102.8,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240524,136.0,142.0,127.02,128.5,137.7,-9.2,-6.6812,68553.07,906462.865,49.75,49.75,0.82,73.3317,72.2278,9.3821,12.1033,12.1676,,,5511.8072,1377.9518,1377.9518,708267.2252,177066.8063,165.24,110.16,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240523,137.0,155.0,129.9,137.7,135.7,2.0,1.4738,89818.22,1268938.324,65.1824,65.1824,1.08,78.5819,77.399,10.0538,12.9699,13.0387,,,5511.8072,1377.9518,1377.9518,758975.8514,189743.9629,162.84,108.56,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240522,109.01,135.7,109.01,135.7,113.08,22.62,20.0035,79762.86,987882.0,57.8851,57.8851,0.93,77.4405,76.2748,9.9078,12.7815,12.8493,,,5511.8072,1377.9518,1377.9518,747952.237,186988.0593,135.7,90.46,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240521,100.06,118.86,98.02,113.08,100.13,12.95,12.9332,89817.93,963447.513,65.1822,65.1822,1.0,64.5319,63.5605,8.2562,10.6509,10.7075,,,5511.8072,1377.9518,1377.9518,623275.1582,155818.7895,120.16,80.1,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240520,83.0,100.13,80.51,100.13,83.44,16.69,20.0024,79221.52,715690.139,57.4922,57.4922,0.83,57.1417,56.2815,7.3107,9.4312,9.4812,,,5511.8072,1377.9518,1377.9518,551897.2549,137974.3137,100.13,66.75,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240517,86.0,94.59,83.05,83.44,88.7,-5.26,-5.9301,81138.49,711466.825,58.8834,58.8834,,47.6171,46.9003,6.0921,7.8592,7.9009,,,5511.8072,1377.9518,1377.9518,459905.1928,114976.2982,,,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240516,80.06,92.0,77.01,88.7,87.0,1.7,1.954,86043.3,708580.147,62.4429,62.4429,,50.6188,49.8569,6.4762,8.3546,8.3989,,,5511.8072,1377.9518,1377.9518,488897.2986,122224.3247,,,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240515,86.0,96.66,84.9,87.0,83.8,3.2,3.8186,94027.79,844920.078,68.2374,68.2374,,49.6487,48.9013,6.3521,8.1945,8.238,,,5511.8072,1377.9518,1377.9518,479527.2264,119881.8066,,,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240514,73.0,94.8,72.1,83.8,69.41,14.39,20.7319,106434.38,840475.701,77.241,77.241,,47.8225,47.1027,6.1184,7.8931,7.935,,,5511.8072,1377.9518,1377.9518,461889.4434,115472.3608,,,1.0
301596,瑞迪智驱,机械基件,四川,20240513,301596.SZ,20240513,70.3,77.7,68.1,69.41,25.92,43.49,167.7855,107296.76,778076.462,77.8668,77.8668,,39.6105,39.0143,5.0678,6.5377,6.5724,,,5511.8072,1377.9518,1377.9518,382574.5378,95643.6344,,,1.0
