股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20251205,3.83,3.9,3.81,3.89,3.84,0.05,1.3021,347761.36,134234.947,1.1055,2.0743,0.79,377.6641,12.7414,0.468,0.2961,0.3271,3.8113,0.2571,318254.2149,314565.2149,167653.3152,1238008.896,1223658.686,4.22,3.46,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251204,3.86,3.88,3.82,3.84,3.87,-0.03,-0.7752,366905.62,141073.502,1.1664,2.1885,0.82,372.8099,12.5776,0.462,0.2923,0.3229,3.861,0.2604,318254.2149,314565.2149,167653.3152,1222096.1852,1207930.4252,4.26,3.48,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251203,3.87,3.92,3.84,3.87,3.88,-0.01,-0.2577,486671.18,189049.1,1.5471,2.9028,1.12,375.7224,12.6759,0.4656,0.2946,0.3254,3.831,0.2584,318254.2149,314565.2149,167653.3152,1231643.8117,1217367.3817,4.27,3.49,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251202,3.84,3.89,3.82,3.88,3.86,0.02,0.5181,394356.05,152328.333,1.2537,2.3522,0.88,376.6933,12.7086,0.4668,0.2954,0.3263,3.8212,0.2577,318254.2149,314565.2149,167653.3152,1234826.3538,1220513.0338,4.25,3.47,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251201,3.82,3.88,3.8,3.86,3.81,0.05,1.3123,576183.21,221704.623,1.8317,3.4368,1.27,374.7516,12.6431,0.4644,0.2939,0.3246,3.841,0.2591,318254.2149,314565.2149,167653.3152,1228461.2695,1214221.7295,4.19,3.43,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251128,3.79,3.84,3.74,3.81,3.8,0.01,0.2632,364183.14,138262.893,1.1577,2.1722,0.74,369.8973,12.4794,0.4584,0.2901,0.3204,3.8914,0.2625,318254.2149,314565.2149,167653.3152,1212548.5588,1198493.4688,4.18,3.42,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251127,3.84,3.84,3.79,3.8,3.84,-0.04,-1.0417,407738.62,155781.269,1.2962,2.432,0.82,368.9264,12.4466,0.4572,0.2893,0.3195,3.9016,0.2632,318254.2149,314565.2149,167653.3152,1209366.0166,1195347.8166,4.22,3.46,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251126,3.89,3.91,3.83,3.84,3.89,-0.05,-1.2853,428551.21,166051.781,1.3624,2.5562,0.8,372.8099,12.5776,0.462,0.2923,0.3229,3.861,0.2604,318254.2149,314565.2149,167653.3152,1222096.1852,1207930.4252,4.28,3.5,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251125,3.89,3.92,3.87,3.89,3.89,0.0,0.0,476363.19,185514.759,1.5144,2.8414,0.83,377.6641,12.7414,0.468,0.2961,0.3271,3.8113,0.2571,318254.2149,314565.2149,167653.3152,1238008.896,1223658.686,4.28,3.5,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251124,3.98,3.98,3.88,3.89,3.96,-0.07,-1.7677,599068.08,235916.653,1.9044,3.5733,1.12,377.6641,12.7414,0.468,0.2961,0.3271,3.8113,0.2571,318254.2149,314565.2149,167653.3152,1238008.896,1223658.686,4.36,3.56,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251121,4.04,4.05,3.95,3.96,4.07,-0.11,-2.7027,547311.53,218500.835,1.7399,3.2645,1.03,384.4602,12.9707,0.4765,0.3015,0.333,3.744,0.2525,318254.2149,314565.2149,167653.3152,1260286.691,1245678.251,4.48,3.66,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251120,4.07,4.1,4.03,4.07,4.08,-0.01,-0.2451,429310.08,174567.613,1.3648,2.5607,0.71,395.1396,13.331,0.4897,0.3099,0.3422,3.6428,0.2457,318254.2149,314565.2149,167653.3152,1295294.6546,1280280.4246,4.49,3.67,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251119,4.11,4.15,4.02,4.08,4.12,-0.04,-0.9709,619421.72,251488.197,1.9691,3.6947,1.05,396.1105,13.3637,0.4909,0.3106,0.3431,3.6339,0.2451,318254.2149,314565.2149,167653.3152,1298477.1968,1283426.0768,4.53,3.71,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251118,4.29,4.3,4.1,4.12,4.29,-0.17,-3.9627,680351.59,283396.783,2.1628,4.0581,1.21,399.9939,13.4947,0.4957,0.3137,0.3464,3.5986,0.2427,318254.2149,314565.2149,167653.3152,1311207.3654,1296008.6854,4.72,3.86,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251117,4.31,4.36,4.27,4.29,4.31,-0.02,-0.464,388582.11,167018.564,1.2353,2.3178,0.65,416.4985,14.0516,0.5162,0.3266,0.3607,3.456,0.2331,318254.2149,314565.2149,167653.3152,1365310.5819,1349484.7719,4.74,3.88,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251114,4.33,4.39,4.28,4.31,4.36,-0.05,-1.1468,547979.38,237235.998,1.742,3.2685,0.91,418.4402,14.1171,0.5186,0.3281,0.3624,3.4399,0.232,318254.2149,314565.2149,167653.3152,1371675.6662,1355776.0762,4.8,3.92,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251113,4.24,4.39,4.22,4.36,4.26,0.1,2.3474,782488.51,336904.042,2.4875,4.6673,1.44,423.2945,14.2808,0.5246,0.3319,0.3666,3.4005,0.2294,318254.2149,314565.2149,167653.3152,1387588.377,1371504.337,4.69,3.83,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251112,4.23,4.28,4.19,4.26,4.25,0.01,0.2353,547654.15,232281.261,1.741,3.2666,1.03,413.5859,13.9533,0.5125,0.3243,0.3582,3.4803,0.2347,318254.2149,314565.2149,167653.3152,1355762.9555,1340047.8155,4.68,3.83,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251111,4.23,4.27,4.19,4.25,4.25,0.0,0.0,554479.17,234979.426,1.7627,3.3073,1.06,412.6151,13.9205,0.5113,0.3236,0.3574,3.4885,0.2353,318254.2149,314565.2149,167653.3152,1352580.4133,1336902.1633,4.68,3.83,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251110,4.25,4.27,4.15,4.25,4.27,-0.02,-0.4684,577851.62,243255.252,1.837,3.4467,1.1,412.6151,13.9205,0.5113,0.3236,0.3574,3.4885,0.2353,318254.2149,314565.2149,167653.3152,1352580.4133,1336902.1633,4.7,3.84,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251107,4.24,4.29,4.22,4.27,4.26,0.01,0.2347,536162.34,228309.385,1.7045,3.198,0.97,414.5568,13.986,0.5137,0.3251,0.359,3.4722,0.2342,318254.2149,314565.2149,167653.3152,1358945.4976,1343193.4676,4.69,3.83,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251106,4.18,4.28,4.16,4.26,4.18,0.08,1.9139,497335.42,210157.278,1.581,2.9665,0.67,413.5859,13.9533,0.5125,0.3243,0.3582,3.4803,0.2347,318254.2149,314565.2149,167653.3152,1355762.9555,1340047.8155,4.6,3.76,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251105,4.14,4.21,4.12,4.18,4.18,0.0,0.0,481947.29,201038.223,1.5321,2.8747,0.68,405.8191,13.6913,0.5029,0.3182,0.3515,3.5469,0.2392,318254.2149,314565.2149,167653.3152,1330302.6183,1314882.5983,4.6,3.76,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251104,4.22,4.27,4.15,4.18,4.23,-0.05,-1.182,518320.34,218701.295,1.6477,3.0916,0.75,405.8191,13.6913,0.5029,0.3182,0.3515,3.5469,0.2392,318254.2149,314565.2149,167653.3152,1330302.6183,1314882.5983,4.65,3.81,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251103,4.22,4.24,4.15,4.23,4.2,0.03,0.7143,597862.33,251117.118,1.9006,3.5661,0.83,410.6734,13.855,0.5089,0.322,0.3557,3.505,0.2364,318254.2149,314565.2149,167653.3152,1346215.329,1330610.859,4.62,3.78,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251031,4.24,4.26,4.19,4.2,4.24,-0.04,-0.9434,674801.0,285086.719,2.1452,4.025,0.94,407.7608,13.7568,0.5053,0.3197,0.3532,3.53,0.2381,318254.2149,314565.2149,167653.3152,1336667.7026,1321173.9026,4.66,3.82,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251030,4.09,4.33,4.09,4.24,4.01,0.23,5.7357,1423422.55,606124.702,4.525,8.4903,2.8,411.6442,13.8878,0.5101,0.3228,0.3565,3.4967,0.2358,318254.2149,314565.2149,167653.3152,1349397.8712,1333756.5112,4.41,3.61,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251029,3.99,4.02,3.96,4.01,4.0,0.01,0.25,347368.33,138496.46,1.1043,2.0719,0.69,389.3145,58.1804,0.4871,0.3053,0.337,3.6973,0.2494,318254.2149,314565.2149,167653.3152,1276199.4017,1261406.5117,4.4,3.6,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251028,4.06,4.08,3.98,4.0,4.07,-0.07,-1.7199,430466.81,172806.249,1.3685,2.5676,0.88,388.3436,58.0354,0.4859,0.3045,0.3361,3.7065,0.25,318254.2149,314565.2149,167653.3152,1273016.8596,1258260.8596,4.48,3.66,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251027,3.98,4.1,3.97,4.07,3.97,0.1,2.5189,733900.7,297264.12,2.3331,4.3775,1.76,395.1396,59.051,0.4944,0.3099,0.342,3.6428,0.2457,318254.2149,314565.2149,167653.3152,1295294.6546,1280280.4246,4.37,3.57,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251024,4.07,4.09,3.94,3.97,4.08,-0.11,-2.6961,663672.0,264888.314,2.1098,3.9586,1.73,385.431,57.6001,0.4822,0.3022,0.3336,3.7345,0.2519,318254.2149,314565.2149,167653.3152,1263469.2332,1248823.9032,4.49,3.67,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251023,4.06,4.08,3.98,4.08,4.06,0.02,0.4926,370817.19,149309.672,1.1788,2.2118,0.84,396.1105,59.1961,0.4956,0.3106,0.3429,3.6339,0.2451,318254.2149,314565.2149,167653.3152,1298477.1968,1283426.0768,4.47,3.65,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251022,4.05,4.11,4.03,4.06,4.07,-0.01,-0.2457,334879.99,136343.325,1.0646,1.9975,0.69,394.1687,58.9059,0.4932,0.3091,0.3412,3.6518,0.2463,318254.2149,314565.2149,167653.3152,1292112.1125,1277134.7725,4.48,3.66,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251021,4.04,4.08,4.01,4.07,4.03,0.04,0.9926,330984.0,134273.98,1.0522,1.9742,0.62,395.1396,59.051,0.4944,0.3099,0.342,3.6428,0.2457,318254.2149,314565.2149,167653.3152,1295294.6546,1280280.4246,4.43,3.63,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251020,4.07,4.08,3.99,4.03,4.05,-0.02,-0.4938,384916.0,155469.261,1.2236,2.2959,0.69,391.2562,58.4706,0.4895,0.3068,0.3387,3.6789,0.2481,318254.2149,314565.2149,167653.3152,1282564.486,1267697.816,4.46,3.65,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251017,4.05,4.17,4.04,4.05,4.06,-0.01,-0.2463,491218.0,201509.66,1.5616,2.93,0.87,393.1979,58.7608,0.4919,0.3083,0.3403,3.6608,0.2469,318254.2149,314565.2149,167653.3152,1288929.5703,1273989.1203,4.47,3.65,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251016,4.18,4.19,4.02,4.06,4.2,-0.14,-3.3333,672374.0,274086.604,2.1375,4.0105,,394.1687,58.9059,0.4932,0.3091,0.3412,3.6518,0.2463,318254.2149,314565.2149,167653.3152,1292112.1125,1277134.7725,4.62,3.78,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251015,4.15,4.29,4.14,4.2,4.13,0.07,1.6949,551198.44,232165.82,1.7523,3.2877,1.12,407.7608,60.9371,0.5102,0.3197,0.3529,3.53,0.2381,318254.2149,314565.2149,167653.3152,1336667.7026,1321173.9026,4.54,3.72,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251014,4.23,4.28,4.09,4.13,4.23,-0.1,-2.3641,563328.0,237046.563,1.7908,3.3601,1.21,400.9648,59.9215,0.5017,0.3144,0.3471,3.5899,0.2421,318254.2149,314565.2149,167653.3152,1314389.9075,1299154.3375,4.65,3.81,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251013,4.17,4.24,4.12,4.23,4.26,-0.03,-0.7042,500265.6,208883.584,1.5903,2.9839,1.18,410.6734,61.3724,0.5138,0.322,0.3555,3.505,0.2364,318254.2149,314565.2149,167653.3152,1346215.329,1330610.859,4.69,3.83,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251010,4.13,4.27,4.12,4.26,4.16,0.1,2.4038,546459.29,231149.28,1.7372,3.2595,1.41,413.5859,61.8076,0.5175,0.3243,0.358,3.4803,0.2347,318254.2149,314565.2149,167653.3152,1355762.9555,1340047.8155,4.58,3.74,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20251009,4.18,4.21,4.12,4.16,4.18,-0.02,-0.4785,424985.5,176351.999,1.351,2.5349,1.17,403.8773,60.3568,0.5053,0.3167,0.3496,3.564,0.2404,318254.2149,314565.2149,167653.3152,1323937.534,1308591.294,4.6,3.76,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250930,4.09,4.2,4.08,4.18,4.1,0.08,1.9512,416967.33,173372.895,1.3255,2.4871,1.19,405.8191,60.6469,0.5077,0.3182,0.3513,3.5469,0.2392,318254.2149,314565.2149,167653.3152,1330302.6183,1314882.5983,4.51,3.69,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250929,4.03,4.11,3.94,4.1,4.05,0.05,1.2346,444700.0,179740.943,1.4137,2.6525,1.2,398.0522,59.4862,0.498,0.3121,0.3445,3.6161,0.2439,318254.2149,314565.2149,167653.3152,1304842.2811,1289717.3811,4.46,3.65,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250926,3.99,4.08,3.99,4.05,4.01,0.04,0.9975,289061.45,116806.599,0.9189,1.7242,0.69,393.1979,58.7608,0.4919,0.3083,0.3403,3.6608,0.2469,318254.2149,314565.2149,167653.3152,1288929.5703,1273989.1203,4.41,3.61,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250925,4.02,4.05,3.98,4.01,4.02,-0.01,-0.2488,361176.81,144557.912,1.1482,2.1543,0.74,389.3145,58.1804,0.4871,0.3053,0.337,3.6973,0.2494,318254.2149,314565.2149,167653.3152,1276199.4017,1261406.5117,4.42,3.62,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250924,3.99,4.03,3.98,4.02,4.02,0.0,0.0,299280.23,119860.223,0.9514,1.7851,0.57,390.2853,58.3255,0.4883,0.306,0.3378,3.6881,0.2488,318254.2149,314565.2149,167653.3152,1279381.9439,1264552.1639,4.42,3.62,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250923,4.08,4.09,3.95,4.02,4.1,-0.08,-1.9512,358094.0,143489.332,1.1384,2.1359,0.61,390.2853,58.3255,0.4883,0.306,0.3378,3.6881,0.2488,318254.2149,314565.2149,167653.3152,1279381.9439,1264552.1639,4.51,3.69,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250922,4.16,4.18,4.03,4.1,4.2,-0.1,-2.381,549579.0,223789.977,1.7471,3.2781,0.85,398.0522,59.4862,0.498,0.3121,0.3445,3.6161,0.2439,318254.2149,314565.2149,167653.3152,1304842.2811,1289717.3811,4.62,3.78,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250919,4.19,4.29,4.1,4.2,4.19,0.01,0.2387,532656.64,223060.817,1.6933,3.1771,0.73,407.7608,60.9371,0.5102,0.3197,0.3529,3.53,0.2381,318254.2149,314565.2149,167653.3152,1336667.7026,1321173.9026,4.61,3.77,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250918,4.29,4.32,4.16,4.19,4.32,-0.13,-3.0093,709849.41,301246.031,2.2566,4.234,1.08,406.7899,60.792,0.5089,0.319,0.3521,3.5385,0.2387,318254.2149,314565.2149,167653.3152,1333485.1604,1318028.2504,4.75,3.89,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250917,4.29,4.34,4.23,4.32,4.3,0.02,0.4651,460180.75,198097.147,1.4629,2.7448,0.72,419.4111,62.6782,0.5247,0.3289,0.363,3.432,0.2315,318254.2149,314565.2149,167653.3152,1374858.2084,1358921.7284,4.73,3.87,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250916,4.23,4.32,4.17,4.3,4.23,0.07,1.6548,695848.17,295631.133,2.2121,4.1505,1.09,417.4694,62.388,0.5223,0.3274,0.3613,3.4479,0.2326,318254.2149,314565.2149,167653.3152,1368493.1241,1352630.4241,4.65,3.81,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250915,4.31,4.33,4.14,4.23,4.32,-0.09,-2.0833,832678.44,350813.483,2.6471,4.9667,1.28,410.6734,61.3724,0.5138,0.322,0.3555,3.505,0.2364,318254.2149,314565.2149,167653.3152,1346215.329,1330610.859,4.75,3.89,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250912,4.15,4.42,4.13,4.32,4.16,0.16,3.8462,948688.78,407739.745,3.0159,5.6586,1.7,419.4111,62.6782,0.5247,0.3289,0.363,3.432,0.2315,318254.2149,314565.2149,167653.3152,1374858.2084,1358921.7284,4.58,3.74,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250911,4.11,4.16,4.07,4.16,4.12,0.04,0.9709,341436.99,140475.704,1.0854,2.0366,0.58,403.8773,60.3568,0.5053,0.3167,0.3496,3.564,0.2404,318254.2149,314565.2149,167653.3152,1323937.534,1308591.294,4.53,3.71,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250910,4.15,4.15,4.07,4.12,4.18,-0.06,-1.4354,385490.2,158169.37,1.2255,2.2993,0.66,399.9939,59.7764,0.5004,0.3137,0.3462,3.5986,0.2427,318254.2149,314565.2149,167653.3152,1311207.3654,1296008.6854,4.6,3.76,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250909,4.17,4.23,4.12,4.18,4.17,0.01,0.2398,676667.62,282921.765,2.1511,4.0361,1.2,405.8191,60.6469,0.5077,0.3182,0.3513,3.5469,0.2392,318254.2149,314565.2149,167653.3152,1330302.6183,1314882.5983,4.59,3.75,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250908,3.99,4.2,3.97,4.17,3.99,0.18,4.5113,896569.0,366840.593,2.8502,5.3478,1.73,404.8482,60.5019,0.5065,0.3175,0.3504,3.5554,0.2398,318254.2149,314565.2149,167653.3152,1327120.0761,1311736.9461,4.39,3.59,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250905,3.96,4.0,3.9,3.99,3.97,0.02,0.5038,485523.47,191251.446,1.5435,2.896,0.8,387.3727,57.8903,0.4847,0.3038,0.3353,3.7158,0.2506,318254.2149,314565.2149,167653.3152,1269834.3175,1255115.2075,4.37,3.57,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250904,3.99,4.02,3.93,3.97,3.98,-0.01,-0.2513,474327.21,188073.255,1.5079,2.8292,0.77,385.431,57.6001,0.4822,0.3022,0.3336,3.7345,0.2519,318254.2149,314565.2149,167653.3152,1263469.2332,1248823.9032,4.38,3.58,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250903,4.02,4.05,3.97,3.98,4.03,-0.05,-1.2407,400425.15,159952.08,1.2729,2.3884,0.58,386.4019,57.7452,0.4834,0.303,0.3345,3.7252,0.2513,318254.2149,314565.2149,167653.3152,1266651.7753,1251969.5553,4.43,3.63,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250902,4.04,4.08,3.99,4.03,4.07,-0.04,-0.9828,557644.43,225017.439,1.7727,3.3262,0.78,391.2562,58.4706,0.4895,0.3068,0.3387,3.6789,0.2481,318254.2149,314565.2149,167653.3152,1282564.486,1267697.816,4.48,3.66,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250901,4.04,4.08,3.95,4.07,4.07,0.0,0.0,680437.12,273901.12,2.1631,4.0586,0.96,395.1396,59.051,0.4944,0.3099,0.342,3.6428,0.2457,318254.2149,314565.2149,167653.3152,1295294.6546,1280280.4246,4.48,3.66,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250829,3.93,4.09,3.92,4.07,3.93,0.14,3.5623,924496.92,372285.335,2.939,5.5143,1.46,395.1396,59.051,0.4944,0.3099,0.342,3.6428,0.2457,318254.2149,314565.2149,167653.3152,1295294.6546,1280280.4246,4.32,3.54,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250828,3.93,3.97,3.82,3.93,3.94,-0.01,-0.2538,527334.54,205997.496,1.6764,3.1454,0.85,381.5476,57.0197,0.4774,0.2992,0.3303,3.7726,0.2545,318254.2149,314565.2149,167653.3152,1250739.0646,1236241.2946,4.33,3.55,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250827,4.05,4.08,3.94,3.94,4.06,-0.12,-2.9557,753533.53,303309.538,2.3955,4.4946,1.2,382.5184,57.1648,0.4786,0.3,0.3311,3.763,0.2538,318254.2149,314565.2149,167653.3152,1253921.6067,1239386.9467,4.47,3.65,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250826,4.13,4.14,4.04,4.06,4.13,-0.07,-1.6949,706481.06,287432.661,2.2459,4.2139,1.19,394.1687,58.9059,0.4932,0.3091,0.3412,3.6518,0.2463,318254.2149,314565.2149,167653.3152,1292112.1125,1277134.7725,4.54,3.72,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250825,4.08,4.21,4.07,4.13,4.09,0.04,0.978,616662.57,255826.546,1.9604,3.6782,0.92,400.9648,59.9215,0.5017,0.3144,0.3471,3.5899,0.2421,318254.2149,314565.2149,167653.3152,1314389.9075,1299154.3375,4.5,3.68,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250822,4.16,4.17,4.04,4.09,4.16,-0.07,-1.6827,565811.0,230904.408,1.7987,3.3749,0.86,397.0813,64.6405,0.4971,0.3114,0.3316,3.625,0.2445,318254.2149,314565.2149,167653.3152,1301659.7389,1286571.7289,4.58,3.74,14.1393
600782,新钢股份,普钢,江西,19961225,600782.SH,20250821,4.15,4.22,4.14,4.16,4.16,0.0,0.0,470870.0,196392.114,1.4969,2.8086,0.69,403.8773,65.7469,0.5056,0.3167,0.3372,3.564,0.2404,318254.2149,314565.2149,167653.3152,1323937.534,1308591.294,4.58,3.74,14.1393
600782,新钢股份,普钢,江西,19961225,600782.SH,20250820,4.05,4.21,4.04,4.16,4.07,0.09,2.2113,786482.0,326361.872,2.5002,4.6911,1.31,403.8773,65.7469,0.5056,0.3167,0.3372,3.564,0.2404,318254.2149,314565.2149,167653.3152,1323937.534,1308591.294,4.48,3.66,14.1393
600782,新钢股份,普钢,江西,19961225,600782.SH,20250819,4.07,4.16,4.06,4.07,4.05,0.02,0.4938,539809.03,221846.885,1.716,3.2198,0.97,395.1396,64.3245,0.4946,0.3099,0.3299,3.6428,0.2457,318254.2149,314565.2149,167653.3152,1295294.6546,1280280.4246,4.46,3.65,14.1393
600782,新钢股份,普钢,江西,19961225,600782.SH,20250818,4.18,4.19,4.04,4.05,4.17,-0.12,-2.8777,999500.2,406953.583,3.1774,5.9617,2.13,393.1979,64.0084,0.4922,0.3083,0.3283,3.6608,0.2469,318254.2149,314565.2149,167653.3152,1288929.5703,1273989.1203,4.59,3.75,14.1393
600782,新钢股份,普钢,江西,19961225,600782.SH,20250815,4.09,4.18,4.07,4.17,4.1,0.07,1.7073,511128.11,210831.633,1.6249,3.0487,1.14,404.8482,65.9049,0.5068,0.3175,0.338,3.5554,0.2398,318254.2149,314565.2149,167653.3152,1327120.0761,1311736.9461,4.51,3.69,14.1393
600782,新钢股份,普钢,江西,19961225,600782.SH,20250814,4.23,4.24,4.09,4.1,4.23,-0.13,-3.0733,551756.08,228511.076,1.754,3.2911,1.24,398.0522,64.7986,0.4983,0.3121,0.3324,3.6161,0.2439,318254.2149,314565.2149,167653.3152,1304842.2811,1289717.3811,4.65,3.81,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250813,4.25,4.28,4.22,4.23,4.26,-0.03,-0.7042,393184.0,166820.278,1.2499,2.3452,0.87,410.6734,66.8532,0.5141,0.322,0.3429,3.505,0.2364,318254.2149,314565.2149,167653.3152,1346215.329,1330610.859,4.69,3.83,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250812,4.3,4.31,4.23,4.26,4.29,-0.03,-0.6993,335812.0,143244.446,1.0675,2.003,0.64,413.5859,67.3273,0.5177,0.3243,0.3453,3.4803,0.2347,318254.2149,314565.2149,167653.3152,1355762.9555,1340047.8155,4.72,3.86,14.1392
