股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20250811,4.35,4.37,4.25,4.29,4.33,-0.04,-0.9238,550140.4,237018.403,1.7489,3.2814,1.08,416.4985,67.8014,0.5214,0.3266,0.3478,3.456,0.2331,318254.2149,314565.2149,167653.3152,1365310.5819,1349484.7719,4.76,3.9,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250808,4.23,4.37,4.21,4.33,4.25,0.08,1.8824,419126.43,180616.448,1.3324,2.5,0.73,420.3819,68.4336,0.5262,0.3296,0.351,3.424,0.2309,318254.2149,314565.2149,167653.3152,1378040.7505,1362067.3805,4.68,3.83,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250807,4.31,4.34,4.2,4.25,4.34,-0.09,-2.0737,522487.05,221994.562,1.661,3.1165,0.8,412.6151,67.1693,0.5165,0.3236,0.3445,3.4885,0.2353,318254.2149,314565.2149,167653.3152,1352580.4133,1336902.1633,4.77,3.91,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250806,4.3,4.37,4.26,4.34,4.3,0.04,0.9302,438265.78,189063.708,1.3932,2.6141,0.58,421.3528,68.5917,0.5275,0.3304,0.3518,3.4162,0.2304,318254.2149,314565.2149,167653.3152,1381223.2927,1365213.0327,4.73,3.87,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250805,4.24,4.44,4.23,4.3,4.23,0.07,1.6548,697661.0,302160.368,2.2179,4.1613,0.89,417.4694,67.9595,0.5226,0.3274,0.3486,3.4479,0.2326,318254.2149,314565.2149,167653.3152,1368493.1241,1352630.4241,4.65,3.81,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250804,4.2,4.27,4.17,4.23,4.23,0.0,0.0,462348.0,195035.704,1.4698,2.7578,0.51,410.6734,66.8532,0.5141,0.322,0.3429,3.505,0.2364,318254.2149,314565.2149,167653.3152,1346215.329,1330610.859,4.65,3.81,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250801,4.31,4.36,4.21,4.23,4.34,-0.11,-2.5346,755021.16,322505.934,2.4002,4.4799,0.8,410.6734,66.8532,0.5141,0.322,0.3429,3.505,0.2364,318254.2149,314565.2149,168536.4652,1346215.329,1330610.859,4.77,3.91,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250731,4.52,4.53,4.29,4.34,4.56,-0.22,-4.8246,902745.2,391842.187,2.8698,5.3564,0.91,421.3528,68.5917,0.5275,0.3304,0.3518,3.4162,0.2304,318254.2149,314565.2149,168536.4652,1381223.2927,1365213.0327,5.02,4.1,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250730,4.59,4.73,4.54,4.56,4.62,-0.06,-1.2987,955996.02,442480.444,3.0391,5.6723,0.92,442.7117,72.0687,0.5542,0.3472,0.3697,3.2513,0.2193,318254.2149,314565.2149,168536.4652,1451239.2199,1434417.3799,5.08,4.16,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250729,4.41,4.63,4.35,4.62,4.39,0.23,5.2392,863408.68,389032.4,2.7448,5.123,0.78,448.5369,73.0169,0.5615,0.3517,0.3745,3.2091,0.2165,318254.2149,314565.2149,168536.4652,1470334.4728,1453291.2928,4.83,3.95,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250728,4.51,4.51,4.23,4.39,4.58,-0.19,-4.1485,1100373.0,480123.259,3.4981,6.529,1.01,426.2071,69.3819,0.5335,0.3342,0.3559,3.3773,0.2278,318254.2149,314565.2149,168536.4652,1397136.0034,1380941.2934,5.04,4.12,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250725,4.5,4.64,4.45,4.58,4.51,0.07,1.5521,877120.0,400234.53,2.7884,5.2043,0.85,444.6534,72.3848,0.5566,0.3487,0.3713,3.2371,0.2183,318254.2149,314565.2149,168536.4652,1457604.3042,1440708.6842,4.96,4.06,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250724,4.25,4.53,4.2,4.51,4.32,0.19,4.3981,1163138.99,510675.126,3.6976,6.9014,1.15,437.8574,71.2784,0.5481,0.3434,0.3656,3.2874,0.2217,318254.2149,314565.2149,168536.4652,1435326.5092,1418689.1192,4.75,3.89,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250723,4.45,4.5,4.28,4.32,4.41,-0.09,-2.0408,1201615.2,526323.122,3.8199,7.1297,1.23,419.4111,68.2756,0.525,0.3289,0.3502,3.432,0.2315,318254.2149,314565.2149,168536.4652,1374858.2084,1358921.7284,4.85,3.97,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250722,4.3,4.47,4.23,4.41,4.29,0.12,2.7972,1173574.54,513266.219,3.7308,6.9633,1.27,428.1488,69.698,0.536,0.3357,0.3575,3.3619,0.2268,318254.2149,314565.2149,168536.4652,1403501.0877,1387232.5977,4.72,3.86,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250721,4.17,4.37,4.14,4.29,4.11,0.18,4.3796,1018521.82,436837.948,3.2379,6.0433,1.17,416.4985,67.8014,0.5214,0.3266,0.3478,3.456,0.2331,318254.2149,314565.2149,168536.4652,1365310.5819,1349484.7719,4.52,3.7,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250718,4.15,4.26,4.07,4.11,4.12,-0.01,-0.2427,628339.0,259234.423,1.9975,3.7282,0.71,399.023,64.9566,0.4995,0.3129,0.3332,3.6073,0.2433,318254.2149,314565.2149,168536.4652,1308024.8232,1292863.0332,4.53,3.71,14.1392
600782,新钢股份,普钢,江西,19961225,600782.SH,20250717,3.94,4.15,3.93,4.13,3.96,0.17,4.2929,1052675.25,428345.831,3.3464,6.246,1.26,400.9648,65.2727,0.5013,0.3144,0.3348,3.5899,,318254.2149,314565.2149,168536.4652,1314389.9075,1299154.3375,4.36,3.56,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250716,4.1,4.11,3.93,3.96,4.11,-0.15,-3.6496,1029379.83,409134.335,3.2724,6.1078,1.36,384.4602,62.586,0.4807,0.3015,0.321,3.744,,318254.2149,314565.2149,168536.4652,1260286.691,1245678.251,4.52,3.7,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250715,4.15,4.19,4.08,4.11,4.16,-0.05,-1.2019,894480.5,368922.362,2.8435,5.3073,1.23,399.023,64.9566,0.4989,0.3129,0.3332,3.6073,,318254.2149,314565.2149,168536.4652,1308024.8232,1292863.0332,4.58,3.74,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250714,4.2,4.3,4.14,4.16,4.22,-0.06,-1.4218,752663.64,315154.208,2.3927,4.4659,0.97,403.8773,65.7469,0.505,0.3167,0.3372,3.564,,318254.2149,314565.2149,168536.4652,1323937.534,1308591.294,4.64,3.8,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250711,4.25,4.33,4.19,4.22,4.24,-0.02,-0.4717,726657.0,309241.272,2.31,4.3116,0.82,409.7025,66.6951,0.5123,0.3213,0.3421,3.5133,,318254.2149,314565.2149,168536.4652,1343032.7869,1327465.2069,4.66,3.82,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250710,4.17,4.26,4.12,4.24,4.16,0.08,1.9231,786348.34,328974.35,2.4998,4.6657,0.76,411.6442,67.0112,0.5147,0.3228,0.3437,3.4967,,318254.2149,314565.2149,168536.4652,1349397.8712,1333756.5112,4.58,3.74,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250709,4.24,4.29,4.14,4.16,4.24,-0.08,-1.8868,623401.0,260481.619,1.9818,3.6989,0.51,403.8773,65.7469,0.505,0.3167,0.3372,3.564,,318254.2149,314565.2149,168536.4652,1323937.534,1308591.294,4.66,3.82,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250708,4.17,4.26,4.09,4.24,4.18,0.06,1.4354,745248.82,311952.234,2.3691,4.4219,0.61,411.6442,67.0112,0.5147,0.3228,0.3437,3.4967,,318254.2149,314565.2149,168536.4652,1349397.8712,1333756.5112,4.6,3.76,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250707,4.08,4.21,4.02,4.18,4.08,0.1,2.451,992022.99,409861.59,3.1536,5.8861,0.88,405.8191,66.063,0.5074,0.3182,0.3389,3.5469,,318254.2149,314565.2149,168536.4652,1330302.6183,1314882.5983,4.49,3.67,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250704,3.97,4.18,3.97,4.08,3.99,0.09,2.2556,1276767.01,524885.761,4.0588,7.5756,1.3,396.1105,64.4825,0.4953,0.3106,0.3308,3.6339,,318254.2149,314565.2149,168536.4652,1298477.1968,1283426.0768,4.39,3.59,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250703,3.93,4.03,3.89,3.99,3.94,0.05,1.269,1546066.73,613397.189,4.9149,9.1735,2.06,382.8826,62.3291,0.4802,0.3002,0.3197,3.7594,,314565.2149,314565.2149,168536.4652,1255115.2075,1255115.2075,4.33,3.55,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250702,3.67,3.98,3.66,3.94,3.67,0.27,7.3569,1571308.77,602942.99,4.9952,9.3233,3.0,378.0845,61.5481,0.4742,0.2965,0.3157,3.8071,3.8071,314565.2149,314565.2149,168536.4652,1239386.9467,1239386.9467,4.04,3.3,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250701,3.55,3.68,3.51,3.67,3.54,0.13,3.6723,758739.02,275489.686,2.412,4.5019,1.69,352.1752,57.3303,0.4417,0.2762,0.2941,4.0872,4.0872,314565.2149,314565.2149,168536.4652,1154454.3387,1154454.3387,3.89,3.19,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250630,3.51,3.57,3.51,3.54,3.51,0.03,0.8547,479329.0,169855.491,1.5238,2.8441,1.12,339.7003,55.2995,0.426,0.2664,0.2837,4.2373,4.2373,314565.2149,314565.2149,168536.4652,1113560.8607,1113560.8607,3.86,3.16,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250627,3.47,3.55,3.47,3.51,3.46,0.05,1.4451,546422.0,192290.205,1.7371,3.2422,1.46,336.8215,54.8309,0.4224,0.2641,0.2812,4.2735,4.2735,314565.2149,314565.2149,168536.4652,1104123.9043,1104123.9043,3.81,3.11,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250626,3.51,3.52,3.45,3.46,3.5,-0.04,-1.1429,400994.02,139511.188,1.2748,2.3793,1.04,332.0235,54.0498,0.4164,0.2604,0.2772,4.3353,4.3353,314565.2149,314565.2149,168536.4652,1088395.6436,1088395.6436,3.85,3.15,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250625,3.47,3.5,3.45,3.5,3.47,0.03,0.8646,433100.4,150729.545,1.3768,2.5698,1.03,335.8619,54.6747,0.4212,0.2634,0.2804,4.2857,4.2857,314565.2149,314565.2149,168536.4652,1100978.2522,1100978.2522,3.82,3.12,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250624,3.44,3.48,3.42,3.47,3.43,0.04,1.1662,390980.38,135200.133,1.2429,2.3199,0.97,332.9831,54.206,0.4176,0.2611,0.278,4.3228,4.3228,314565.2149,314565.2149,168536.4652,1091541.2957,1091541.2957,3.77,3.09,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250623,3.39,3.47,3.38,3.43,3.41,0.02,0.5865,375627.0,129125.243,1.1941,2.2288,0.93,329.1447,53.5812,0.4128,0.2581,0.2748,4.3732,4.3732,314565.2149,314565.2149,168536.4652,1078958.6871,1078958.6871,3.75,3.07,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250620,3.4,3.44,3.39,3.41,3.39,0.02,0.59,268833.56,92025.678,0.8546,1.5951,0.66,327.2254,53.2688,0.4104,0.2566,0.2732,4.3988,4.3988,314565.2149,314565.2149,168536.4652,1072667.3828,1072667.3828,3.73,3.05,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250619,3.45,3.48,3.37,3.39,3.46,-0.07,-2.0231,462341.02,157383.85,1.4698,2.7433,1.17,325.3062,52.9563,0.408,0.2551,0.2716,4.4248,4.4248,314565.2149,314565.2149,168536.4652,1066376.0785,1066376.0785,3.81,3.11,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250618,3.56,3.56,3.45,3.46,3.56,-0.1,-2.809,601334.94,209276.474,1.9116,3.568,1.68,332.0235,54.0498,0.4164,0.2604,0.2772,4.3353,4.3353,314565.2149,314565.2149,168536.4652,1088395.6436,1088395.6436,3.92,3.2,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250617,3.57,3.58,3.54,3.56,3.56,0.0,0.0,308323.0,109824.659,0.9802,1.8294,0.84,341.6195,55.612,0.4284,0.2679,0.2853,4.2135,4.2135,314565.2149,314565.2149,168536.4652,1119852.165,1119852.165,3.92,3.2,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250616,3.58,3.61,3.54,3.56,3.59,-0.03,-0.8357,378693.0,135335.509,1.2039,2.2469,0.96,341.6195,55.612,0.4284,0.2679,0.2853,4.2135,4.2135,314565.2149,314565.2149,168536.4652,1119852.165,1119852.165,3.95,3.23,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250613,3.65,3.65,3.59,3.59,3.66,-0.07,-1.9126,300676.75,108557.461,0.9558,1.784,0.78,344.4983,56.0806,0.432,0.2701,0.2877,4.1783,4.1783,314565.2149,314565.2149,168536.4652,1129289.1215,1129289.1215,4.03,3.29,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250612,3.69,3.7,3.64,3.66,3.71,-0.05,-1.3477,392328.0,143724.07,1.2472,2.3279,1.03,351.2156,57.1741,0.4405,0.2754,0.2933,4.0984,4.0984,314565.2149,314565.2149,168536.4652,1151308.6865,1151308.6865,4.08,3.34,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250611,3.65,3.74,3.64,3.71,3.65,0.06,1.6438,414558.84,153515.651,1.3179,2.4598,1.19,356.0136,57.9552,0.4465,0.2792,0.2973,4.0431,4.0431,314565.2149,314565.2149,168536.4652,1167036.9473,1167036.9473,4.02,3.29,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250610,3.69,3.71,3.62,3.65,3.68,-0.03,-0.8152,351328.0,128791.523,1.1169,2.0846,0.92,350.256,57.0179,0.4393,0.2747,0.2925,4.1096,4.1096,314565.2149,314565.2149,168536.4652,1148163.0344,1148163.0344,4.05,3.31,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250609,3.69,3.73,3.64,3.68,3.7,-0.02,-0.5405,511607.82,189009.72,1.6264,3.0356,1.38,353.1348,57.4865,0.4429,0.2769,0.2949,4.0761,4.0761,314565.2149,314565.2149,168536.4652,1157599.9908,1157599.9908,4.07,3.33,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250606,3.68,3.72,3.67,3.7,3.68,0.02,0.5435,260956.9,96505.753,0.8296,1.5484,0.7,355.054,57.7989,0.4453,0.2784,0.2965,4.0541,4.0541,314565.2149,314565.2149,168536.4652,1163891.2951,1163891.2951,4.05,3.31,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250605,3.72,3.73,3.65,3.68,3.71,-0.03,-0.8086,357330.0,131305.875,1.1359,2.1202,1.0,353.1348,57.4865,0.4429,0.2769,0.2949,4.0761,4.0761,314565.2149,314565.2149,168536.4652,1157599.9908,1157599.9908,4.08,3.34,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250604,3.72,3.75,3.7,3.71,3.71,0.0,0.0,267566.0,99475.147,0.8506,1.5876,0.71,356.0136,57.9552,0.4465,0.2792,0.2973,4.0431,4.0431,314565.2149,314565.2149,168536.4652,1167036.9473,1167036.9473,4.08,3.34,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250603,3.82,3.82,3.7,3.71,3.86,-0.15,-3.886,518493.12,193503.702,1.6483,3.0764,1.69,356.0136,57.9552,0.4465,0.2792,0.2973,4.0431,4.0431,314565.2149,314565.2149,168536.4652,1167036.9473,1167036.9473,4.25,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250530,3.79,3.87,3.76,3.86,3.79,0.07,1.847,448381.48,171440.802,1.4254,2.6604,1.7,370.4077,60.2984,0.4645,0.2905,0.3093,3.886,3.886,314565.2149,314565.2149,168536.4652,1214221.7295,1214221.7295,4.17,3.41,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250529,3.77,3.8,3.74,3.79,3.76,0.03,0.7979,285313.0,107549.827,0.907,1.6929,1.11,363.6904,59.2049,0.4561,0.2852,0.3037,3.9578,3.9578,314565.2149,314565.2149,168536.4652,1192202.1645,1192202.1645,4.14,3.38,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250528,3.79,3.81,3.74,3.76,3.79,-0.03,-0.7916,263343.84,99282.529,0.8372,1.5625,1.02,360.8116,58.7362,0.4525,0.2829,0.3013,3.9894,3.9894,314565.2149,314565.2149,168536.4652,1182765.208,1182765.208,4.17,3.41,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250527,3.87,3.88,3.76,3.79,3.87,-0.08,-2.0672,356083.86,135075.35,1.132,2.1128,1.46,363.6904,59.2049,0.4561,0.2852,0.3037,3.9578,3.9578,314565.2149,314565.2149,168536.4652,1192202.1645,1192202.1645,4.26,3.48,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250526,3.88,3.91,3.85,3.87,3.88,-0.01,-0.2577,179727.0,69729.182,0.5714,1.0664,0.65,371.3673,60.4546,0.4657,0.2912,0.3101,3.876,3.876,314565.2149,314565.2149,168536.4652,1217367.3817,1217367.3817,4.27,3.49,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250523,3.9,3.95,3.88,3.88,3.91,-0.03,-0.7673,232531.28,90942.826,0.7392,1.3797,0.77,372.3269,60.6108,0.4669,0.292,0.3109,3.866,3.866,314565.2149,314565.2149,168536.4652,1220513.0338,1220513.0338,4.3,3.52,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250522,3.94,3.95,3.9,3.91,3.96,-0.05,-1.2626,256833.2,100706.652,0.8165,1.5239,0.84,375.2057,61.0794,0.4705,0.2942,0.3133,3.8363,3.8363,314565.2149,314565.2149,168536.4652,1229949.9903,1229949.9903,4.36,3.56,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250521,3.96,4.0,3.92,3.96,3.97,-0.01,-0.2519,269820.0,106742.456,0.8578,1.601,0.85,380.0037,61.8605,0.4766,0.298,0.3173,3.7879,3.7879,314565.2149,314565.2149,168536.4652,1245678.251,1245678.251,4.37,3.57,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250520,3.97,3.99,3.91,3.97,3.97,0.0,0.0,281708.0,111126.751,0.8955,1.6715,0.87,380.9633,62.0167,0.4778,0.2987,0.3181,3.7783,3.7783,314565.2149,314565.2149,168536.4652,1248823.9032,1248823.9032,4.37,3.57,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250519,3.93,3.97,3.92,3.97,3.93,0.04,1.0178,347606.56,137119.624,1.105,2.0625,1.12,380.9633,62.0167,0.4778,0.2987,0.3181,3.7783,3.7783,314565.2149,314565.2149,168536.4652,1248823.9032,1248823.9032,4.32,3.54,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250516,3.96,3.99,3.92,3.93,3.97,-0.04,-1.0076,352529.16,138930.848,1.1207,2.0917,1.24,377.1249,61.3919,0.473,0.2957,0.3149,3.8168,3.8168,314565.2149,314565.2149,168536.4652,1236241.2946,1236241.2946,4.37,3.57,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250515,4.02,4.02,3.96,3.97,4.02,-0.05,-1.2438,281690.0,112224.832,0.8955,1.6714,0.93,380.9633,62.0167,0.4778,0.2987,0.3181,3.7783,3.7783,314565.2149,314565.2149,168536.4652,1248823.9032,1248823.9032,4.42,3.62,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250514,4.03,4.04,3.97,4.02,4.03,-0.01,-0.2481,317340.0,126986.53,1.0088,1.8829,1.04,385.7614,62.7978,0.4838,0.3025,0.3221,3.7313,3.7313,314565.2149,314565.2149,168536.4652,1264552.1639,1264552.1639,4.43,3.63,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250513,4.02,4.06,4.0,4.03,3.99,0.04,1.0025,323151.49,130339.984,1.0273,1.9174,0.99,386.721,62.954,0.485,0.3033,0.3229,3.7221,3.7221,314565.2149,314565.2149,168536.4652,1267697.816,1267697.816,4.39,3.59,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250512,4.02,4.04,3.95,3.99,4.0,-0.01,-0.25,277004.27,110162.883,0.8806,1.6436,0.79,382.8826,62.3291,0.4802,0.3002,0.3197,3.7594,3.7594,314565.2149,314565.2149,168536.4652,1255115.2075,1255115.2075,4.4,3.6,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250509,4.02,4.05,3.98,4.0,4.02,-0.02,-0.4975,227904.78,91275.175,0.7245,1.3523,0.58,383.8422,62.4854,0.4814,0.301,0.3205,3.75,3.75,314565.2149,314565.2149,168536.4652,1258260.8596,1258260.8596,4.42,3.62,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250508,4.09,4.09,4.0,4.02,4.08,-0.06,-1.4706,361881.0,146250.911,1.1504,2.1472,0.69,385.7614,62.7978,0.4838,0.3025,0.3221,3.7313,3.7313,314565.2149,314565.2149,168536.4652,1264552.1639,1264552.1639,4.49,3.67,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250507,4.08,4.14,4.03,4.08,4.06,0.02,0.4926,341643.0,139937.052,1.0861,2.0271,0.62,391.519,63.7351,0.491,0.307,0.3269,3.6765,3.6765,314565.2149,314565.2149,168536.4652,1283426.0768,1283426.0768,4.47,3.65,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250506,4.06,4.09,3.97,4.06,4.04,0.02,0.495,423037.0,171153.518,1.3448,2.5101,0.77,389.5998,63.4226,0.4886,0.3055,0.3253,3.6946,3.6946,314565.2149,314565.2149,168536.4652,1277134.7725,1277134.7725,4.44,3.64,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250430,4.09,4.11,3.96,4.04,4.11,-0.07,-1.7032,409774.58,164523.511,1.3027,2.4297,0.64,387.6806,63.1102,0.4862,0.304,0.3237,3.7129,3.7129,314565.2149,314565.2149,168653.5352,1270843.4682,1270843.4682,4.52,3.7,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250429,4.16,4.25,4.09,4.11,4.18,-0.07,-1.6746,413964.54,171610.267,1.316,2.4545,0.61,394.3978,64.2037,0.4946,0.3093,0.3293,3.6496,3.6496,314565.2149,314565.2149,168653.5352,1292863.0332,1292863.0332,4.6,3.76,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250428,3.99,4.31,3.96,4.18,4.06,0.12,2.9557,1047995.54,438899.353,3.3316,6.2139,1.91,401.1151,65.2972,0.503,0.3145,0.3349,3.5885,3.5885,314565.2149,314565.2149,168653.5352,1314882.5983,1314882.5983,4.47,3.65,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250425,3.98,4.1,3.97,4.06,3.98,0.08,2.0101,473651.44,192713.66,1.5057,2.8084,0.93,389.5998,389.5998,0.4888,0.3055,0.3055,3.6946,3.6946,314565.2149,314565.2149,168653.5352,1277134.7725,1277134.7725,4.38,3.58,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250424,4.02,4.08,3.96,3.98,4.01,-0.03,-0.7481,407862.0,163191.484,1.2966,2.4183,0.84,381.923,381.923,0.4792,0.2995,0.2995,3.7688,3.7688,314565.2149,314565.2149,168653.5352,1251969.5553,1251969.5553,4.41,3.61,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250423,3.87,4.07,3.86,4.01,3.85,0.16,4.1558,869914.62,348784.171,2.7655,5.158,2.46,384.8018,384.8018,0.4828,0.3017,0.3017,3.7406,3.7406,314565.2149,314565.2149,168653.5352,1261406.5117,1261406.5117,4.24,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250422,3.86,3.94,3.81,3.85,3.85,0.0,0.0,587664.62,226697.427,1.8682,3.4844,1.98,369.4481,369.4481,0.4635,0.2897,0.2897,3.8961,3.8961,314565.2149,314565.2149,168653.5352,1211076.0774,1211076.0774,4.24,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250421,3.8,3.9,3.77,3.85,3.81,0.04,1.0499,407569.0,157155.813,1.2957,2.4166,1.43,24.3313,,0.4747,0.1702,0.3025,3.8961,3.8961,314565.2149,314565.2149,168653.5352,1211076.0774,1211076.0774,4.19,3.43,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250418,3.81,3.84,3.76,3.81,3.81,0.0,0.0,262460.0,99465.053,0.8344,1.5562,0.82,24.0785,,0.4697,0.1685,0.2993,3.937,3.937,314565.2149,314565.2149,168653.5352,1198493.4688,1198493.4688,4.19,3.43,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250417,3.76,3.88,3.76,3.81,3.79,0.02,0.5277,303873.0,116433.284,0.966,1.8018,0.84,24.0785,,0.4697,0.1685,0.2993,3.937,3.937,314565.2149,314565.2149,168653.5352,1198493.4688,1198493.4688,4.17,3.41,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250416,3.79,3.83,3.73,3.79,3.82,-0.03,-0.7853,207370.0,78118.806,0.6592,1.2296,0.46,23.9522,,0.4673,0.1676,0.2978,3.9578,3.9578,314565.2149,314565.2149,168653.5352,1192202.1645,1192202.1645,4.2,3.44,14.105
