股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20250415,3.89,3.89,3.77,3.82,3.89,-0.07,-1.7995,299848.0,114073.392,0.9532,1.7779,0.57,24.1417,,0.471,0.1689,0.3001,3.9267,3.9267,314565.2149,314565.2149,168653.5352,1201639.1209,1201639.1209,4.28,3.5,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250414,3.8,3.93,3.8,3.89,3.78,0.11,2.9101,349831.88,135644.003,1.1121,2.0743,0.63,24.5841,,0.4796,0.172,0.3056,3.856,3.856,314565.2149,314565.2149,168653.5352,1223658.686,1223658.686,4.16,3.4,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250411,3.86,3.87,3.74,3.78,3.85,-0.07,-1.8182,438764.91,166613.873,1.3948,2.6016,0.81,23.889,,0.466,0.1671,0.297,3.9683,3.9683,314565.2149,314565.2149,168653.5352,1189056.5123,1189056.5123,4.24,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250410,3.78,3.89,3.78,3.85,3.73,0.12,3.2172,509800.64,196286.479,1.6207,3.0228,1.03,24.3313,,0.4747,0.1702,0.3025,3.8961,3.8961,314565.2149,314565.2149,168653.5352,1211076.0774,1211076.0774,4.1,3.36,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250409,3.79,3.79,3.57,3.73,3.82,-0.09,-2.356,674873.15,249132.35,2.1454,4.0015,1.42,23.573,,0.4599,0.1649,0.293,4.0214,4.0214,314565.2149,314565.2149,168653.5352,1173328.2516,1173328.2516,4.2,3.44,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250408,3.82,3.86,3.72,3.82,3.82,0.0,0.0,636725.0,241426.206,2.0241,3.7753,1.28,24.1417,,0.471,0.1689,0.3001,3.9267,3.9267,314565.2149,314565.2149,168653.5352,1201639.1209,1201639.1209,4.2,3.44,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250407,4.07,4.1,3.82,3.82,4.24,-0.42,-9.9057,525155.11,205951.625,1.6695,3.1138,1.05,24.1417,,0.471,0.1689,0.3001,3.9267,3.9267,314565.2149,314565.2149,168653.5352,1201639.1209,1201639.1209,4.66,3.82,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250403,4.13,4.27,4.11,4.24,4.18,0.06,1.4354,365683.8,154259.15,1.1625,2.1683,0.74,26.7961,,0.5228,0.1875,0.3331,3.5377,3.5377,314565.2149,314565.2149,168653.5352,1333756.5112,1333756.5112,4.6,3.76,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250402,4.16,4.24,4.13,4.18,4.18,0.0,0.0,277771.62,116346.922,0.883,1.647,0.55,26.4169,,0.5154,0.1848,0.3284,3.5885,3.5885,314565.2149,314565.2149,168653.5352,1314882.5983,1314882.5983,4.6,3.76,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250401,4.08,4.22,4.07,4.18,4.06,0.12,2.9557,566488.49,235739.66,1.8009,3.3589,1.2,26.4169,,0.5154,0.1848,0.3284,3.5885,3.5885,314565.2149,314565.2149,168653.5352,1314882.5983,1314882.5983,4.47,3.65,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250331,4.24,4.25,4.01,4.06,4.25,-0.19,-4.4706,753480.0,309375.459,2.3953,4.4676,1.79,25.6585,,0.5006,0.1795,0.319,3.6946,3.6946,314565.2149,314565.2149,168653.5352,1277134.7725,1277134.7725,4.68,3.83,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250328,4.39,4.41,4.24,4.25,4.4,-0.15,-3.4091,547293.11,235520.899,1.7398,3.2451,1.39,26.8593,,0.524,0.1879,0.3339,3.5294,3.5294,314565.2149,314565.2149,168653.5352,1336902.1633,1336902.1633,4.84,3.96,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250327,4.45,4.46,4.38,4.4,4.45,-0.05,-1.1236,310673.99,136952.954,0.9876,1.8421,0.76,27.8072,,0.5425,0.1946,0.3457,3.4091,3.4091,314565.2149,314565.2149,168653.5352,1384086.9456,1384086.9456,4.9,4.01,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250326,4.51,4.54,4.42,4.45,4.53,-0.08,-1.766,359009.0,160258.3,1.1413,2.1287,0.92,28.1232,,0.5487,0.1968,0.3496,3.3708,3.3708,314565.2149,314565.2149,168653.5352,1399815.2063,1399815.2063,4.98,4.08,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250325,4.59,4.65,4.5,4.53,4.6,-0.07,-1.5217,397596.12,181188.411,1.264,2.3575,1.07,28.6288,,0.5585,0.2003,0.3559,3.3113,3.3113,314565.2149,314565.2149,168653.5352,1424980.4235,1424980.4235,5.06,4.14,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250324,4.6,4.63,4.47,4.6,4.6,0.0,0.0,486004.99,220833.908,1.545,2.8817,1.26,29.0712,,0.5671,0.2034,0.3614,3.2609,3.2609,314565.2149,314565.2149,168653.5352,1446999.9885,1446999.9885,5.06,4.14,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250321,4.57,4.68,4.56,4.6,4.55,0.05,1.0989,420436.99,194796.258,1.3366,2.4929,1.05,29.0712,,0.5671,0.2034,0.3614,3.2609,3.2609,314565.2149,314565.2149,168653.5352,1446999.9885,1446999.9885,5.01,4.1,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250320,4.5,4.63,4.49,4.55,4.51,0.04,0.8869,372971.07,170418.404,1.1857,2.2027,0.8,28.7552,,0.561,0.2012,0.3575,3.2967,3.2967,314565.2149,314565.2149,169321.0652,1431271.7278,1431271.7278,4.96,4.06,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250319,4.52,4.54,4.47,4.51,4.54,-0.03,-0.6608,277813.0,124995.149,0.8832,1.6407,0.57,28.5024,,0.5561,0.1994,0.3543,3.3259,3.3259,314565.2149,314565.2149,169321.0652,1418689.1192,1418689.1192,4.99,4.09,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250318,4.57,4.61,4.51,4.54,4.58,-0.04,-0.8734,303967.0,138561.378,0.9663,1.7952,0.59,28.692,,0.5598,0.2007,0.3567,3.304,3.304,314565.2149,314565.2149,169321.0652,1428126.0756,1428126.0756,5.04,4.12,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250317,4.65,4.76,4.56,4.58,4.63,-0.05,-1.0799,554212.08,257509.393,1.7618,3.2731,1.01,28.9448,,0.5647,0.2025,0.3598,3.2751,3.2751,314565.2149,314565.2149,169321.0652,1440708.6842,1440708.6842,5.09,4.17,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250314,4.62,4.69,4.53,4.63,4.64,-0.01,-0.2155,498860.83,229064.853,1.5859,2.9462,0.78,29.2608,,0.5708,0.2047,0.3637,3.2397,3.2397,314565.2149,314565.2149,169321.0652,1456436.945,1456436.945,5.1,4.18,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250313,4.53,4.67,4.43,4.64,4.51,0.13,2.8825,697836.91,316532.422,2.2184,4.1214,1.06,29.324,,0.5721,0.2052,0.3645,3.2328,3.2328,314565.2149,314565.2149,169321.0652,1459582.5971,1459582.5971,4.96,4.06,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250312,4.61,4.63,4.49,4.51,4.61,-0.1,-2.1692,398281.0,180867.862,1.2661,2.3522,0.56,28.5024,,0.5561,0.1994,0.3543,3.3259,3.3259,314565.2149,314565.2149,169321.0652,1418689.1192,1418689.1192,5.07,4.15,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250311,4.58,4.63,4.52,4.61,4.63,-0.02,-0.432,417513.0,191145.778,1.3273,2.4658,0.51,29.1344,,0.5684,0.2038,0.3622,3.2538,3.2538,314565.2149,314565.2149,169321.0652,1450145.6407,1450145.6407,5.09,4.17,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250310,4.58,4.69,4.47,4.63,4.62,0.01,0.2165,736418.45,336729.792,2.3411,4.3492,0.89,29.2608,,0.5708,0.2047,0.3637,3.2397,3.2397,314565.2149,314565.2149,169321.0652,1456436.945,1456436.945,5.08,4.16,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250307,4.44,4.71,4.43,4.62,4.41,0.21,4.7619,927442.9,425724.695,2.9483,5.4774,1.11,29.1976,,0.5696,0.2043,0.363,3.2468,3.2468,314565.2149,314565.2149,169321.0652,1453291.2928,1453291.2928,4.85,3.97,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250306,4.51,4.51,4.37,4.41,4.5,-0.09,-2.0,799850.61,352849.866,2.5427,4.7239,0.74,27.8704,,0.5437,0.195,0.3465,3.4014,3.4014,314565.2149,314565.2149,169321.0652,1387232.5977,1387232.5977,4.95,4.05,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250305,4.47,4.5,4.34,4.5,4.48,0.02,0.4464,691187.7,305844.599,2.1973,4.0821,0.56,28.4392,,0.5548,0.199,0.3535,3.3333,3.3333,314565.2149,314565.2149,169321.0652,1415543.4671,1415543.4671,4.93,4.03,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250304,4.45,4.57,4.34,4.48,4.43,0.05,1.1287,912971.25,408525.603,2.9023,5.392,0.82,28.3128,,0.5524,0.1981,0.352,3.3482,3.3482,314565.2149,314565.2149,169321.0652,1409252.1628,1409252.1628,4.87,3.99,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250303,4.37,4.47,4.32,4.43,4.39,0.04,0.9112,825688.44,364345.296,2.6249,4.8765,0.78,27.9968,,0.5462,0.1959,0.348,3.386,3.386,314565.2149,314565.2149,169321.0652,1393523.902,1393523.902,4.83,3.95,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250228,4.4,4.47,4.32,4.39,4.4,-0.01,-0.2273,940155.72,413049.526,2.9887,5.5525,0.95,27.744,,0.5413,0.1941,0.3449,3.4169,3.4169,314565.2149,314565.2149,169321.0652,1380941.2934,1380941.2934,4.84,3.96,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250227,4.22,4.49,4.16,4.4,4.15,0.25,6.0241,2038344.14,888174.784,6.4799,12.0383,3.14,27.8072,,0.5425,0.1946,0.3457,3.4091,3.4091,314565.2149,314565.2149,169321.0652,1384086.9456,1384086.9456,4.57,3.74,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250226,3.78,4.15,3.77,4.15,3.77,0.38,10.0796,1460662.62,590275.405,4.6434,8.6266,3.38,26.2273,,0.5117,0.1835,0.326,3.6145,3.6145,314565.2149,314565.2149,169321.0652,1305445.6418,1305445.6418,4.15,3.39,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250225,3.82,3.86,3.76,3.77,3.84,-0.07,-1.8229,314093.81,119502.919,0.9985,1.855,0.61,23.8258,,0.4648,0.1667,0.2962,3.9788,3.9788,314565.2149,314565.2149,169321.0652,1185910.8602,1185910.8602,4.22,3.46,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250224,3.78,3.9,3.77,3.84,3.78,0.06,1.5873,564602.0,217574.977,1.7949,3.3345,1.15,24.2681,,0.4734,0.1698,0.3017,3.9063,3.9063,314565.2149,314565.2149,169321.0652,1207930.4252,1207930.4252,4.16,3.4,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250221,3.87,3.89,3.75,3.78,3.86,-0.08,-2.0725,585627.56,222141.198,1.8617,3.4587,1.3,23.889,,0.466,0.1671,0.297,3.9683,3.9683,314565.2149,314565.2149,169321.0652,1189056.5123,1189056.5123,4.25,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250220,3.85,3.88,3.79,3.86,3.86,0.0,0.0,325588.82,124656.695,1.035,1.9229,0.63,24.3945,,0.4759,0.1707,0.3033,3.886,3.886,314565.2149,314565.2149,169321.0652,1214221.7295,1214221.7295,4.25,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250219,3.9,3.94,3.84,3.86,3.92,-0.06,-1.5306,369044.0,143406.164,1.1732,2.1796,0.69,24.3945,,0.4759,0.1707,0.3033,3.886,3.886,314565.2149,314565.2149,169321.0652,1214221.7295,1214221.7295,4.31,3.53,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250218,3.82,3.94,3.78,3.92,3.83,0.09,2.3499,728949.0,283420.348,2.3173,4.3051,1.5,24.7737,,0.4833,0.1733,0.308,3.8265,3.8265,314565.2149,314565.2149,169321.0652,1233095.6424,1233095.6424,4.21,3.45,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250217,3.79,3.88,3.77,3.83,3.81,0.02,0.5249,439573.33,168544.702,1.3974,2.5961,0.75,24.2049,,0.4722,0.1693,0.3009,3.9164,3.9164,314565.2149,314565.2149,169321.0652,1204784.7731,1204784.7731,4.19,3.43,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250214,3.84,3.88,3.77,3.81,3.81,0.0,0.0,387513.66,147895.47,1.2319,2.2886,0.61,24.0785,,0.4697,0.1685,0.2993,3.937,3.937,314565.2149,314565.2149,169321.0652,1198493.4688,1198493.4688,4.19,3.43,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250213,3.71,3.89,3.69,3.81,3.69,0.12,3.252,649569.4,246441.972,2.065,3.8363,1.13,24.0785,,0.4697,0.1685,0.2993,3.937,3.937,314565.2149,314565.2149,169321.0652,1198493.4688,1198493.4688,4.06,3.32,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250212,3.81,3.81,3.65,3.69,3.81,-0.12,-3.1496,452804.0,167958.787,1.4395,2.6742,0.81,23.3202,,0.455,0.1632,0.2899,4.065,4.065,314565.2149,314565.2149,169321.0652,1160745.643,1160745.643,4.19,3.43,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250211,3.8,3.82,3.72,3.81,3.8,0.01,0.2632,498978.4,188385.119,1.5862,2.9469,0.79,24.0785,,0.4697,0.1685,0.2993,3.937,3.937,314565.2149,314565.2149,169321.0652,1198493.4688,1198493.4688,4.18,3.42,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250210,3.82,3.93,3.73,3.8,3.83,-0.03,-0.7833,926573.44,354284.523,2.9456,5.4723,1.64,24.0154,,0.4685,0.168,0.2985,3.9474,3.9474,314565.2149,314565.2149,169321.0652,1195347.8166,1195347.8166,4.21,3.45,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250207,3.69,3.86,3.68,3.83,3.7,0.13,3.5135,661281.8,249900.411,2.1022,3.9055,1.27,24.2049,,0.4722,0.1693,0.3009,3.9164,3.9164,314565.2149,314565.2149,169321.0652,1204784.7731,1204784.7731,4.07,3.33,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250206,3.66,3.71,3.64,3.7,3.67,0.03,0.8174,337435.0,123964.923,1.0727,1.9929,0.62,23.3834,,0.4562,0.1636,0.2907,4.0541,4.0541,314565.2149,314565.2149,169321.0652,1163891.2951,1163891.2951,4.04,3.3,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250205,3.67,3.71,3.62,3.67,3.69,-0.02,-0.542,372088.78,136144.05,1.1829,2.1975,0.57,23.1938,,0.4525,0.1623,0.2883,4.0872,4.0872,314565.2149,314565.2149,169321.0652,1154454.3387,1154454.3387,4.06,3.32,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250127,3.57,3.78,3.57,3.69,3.58,0.11,3.0726,841777.78,312211.382,2.676,4.9715,1.21,23.3202,,0.455,0.1632,0.2899,4.065,4.065,314565.2149,314565.2149,169321.0652,1160745.643,1160745.643,3.94,3.22,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250124,3.46,3.62,3.45,3.58,3.47,0.11,3.17,614403.0,218360.165,1.9532,3.6286,0.96,22.625,,0.4414,0.1583,0.2813,4.1899,4.1899,314565.2149,314565.2149,169321.0652,1126143.4693,1126143.4693,3.82,3.12,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250123,3.51,3.58,3.47,3.47,3.5,-0.03,-0.8571,429309.0,151557.704,1.3648,2.5355,0.71,21.9298,,0.4278,0.1534,0.2726,4.3228,4.3228,314565.2149,314565.2149,169321.0652,1091541.2957,1091541.2957,3.85,3.15,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250122,3.52,3.54,3.42,3.5,3.5,0.0,0.0,484665.0,168351.305,1.5407,2.8624,0.85,22.1194,,0.4315,0.1548,0.275,4.2857,4.2857,314565.2149,314565.2149,169321.0652,1100978.2522,1100978.2522,3.85,3.15,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250121,3.62,3.63,3.48,3.5,3.62,-0.12,-3.3149,866833.82,307806.578,2.7557,5.1195,1.85,22.1194,,0.4315,0.1548,0.275,4.2857,4.2857,314565.2149,314565.2149,169321.0652,1100978.2522,1100978.2522,3.98,3.26,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250120,3.34,3.62,3.34,3.62,3.29,0.33,10.0304,1085579.72,383210.951,3.451,6.4114,3.68,22.8778,,0.4463,0.1601,0.2844,4.1436,4.1436,314565.2149,314565.2149,169321.0652,1138726.0779,1138726.0779,3.62,2.96,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250117,3.32,3.33,3.26,3.29,3.33,-0.04,-1.2012,326602.99,107329.719,1.0383,1.9289,1.19,20.7922,,0.4056,0.1455,0.2585,4.5593,4.5593,314565.2149,314565.2149,169321.0652,1034919.557,1034919.557,3.66,3.0,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250116,3.29,3.37,3.28,3.33,3.29,0.04,1.2158,272319.0,90583.813,0.8657,1.6083,1.0,21.045,,0.4106,0.1472,0.2616,4.5045,4.5045,314565.2149,314565.2149,169321.0652,1047502.1656,1047502.1656,3.62,2.96,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250115,3.25,3.3,3.21,3.29,3.26,0.03,0.9202,308905.0,100649.004,0.982,1.8244,1.1,20.7922,,0.4056,0.1455,0.2585,4.5593,4.5593,314565.2149,314565.2149,169321.0652,1034919.557,1034919.557,3.59,2.93,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250114,3.21,3.27,3.18,3.26,3.2,0.06,1.875,352640.5,113921.435,1.121,2.0827,1.32,20.6026,,0.4019,0.1441,0.2561,4.6012,4.6012,314565.2149,314565.2149,169321.0652,1025482.6006,1025482.6006,3.52,2.88,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250113,3.15,3.2,3.11,3.2,3.17,0.03,0.9464,213430.3,67760.788,0.6785,1.2605,0.67,20.2235,,0.3945,0.1415,0.2514,4.6875,4.6875,314565.2149,314565.2149,169321.0652,1006608.6877,1006608.6877,3.49,2.85,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250110,3.24,3.26,3.17,3.17,3.23,-0.06,-1.8576,226558.93,72581.778,0.7202,1.338,0.65,20.0339,,0.3908,0.1402,0.249,4.7319,4.7319,314565.2149,314565.2149,169321.0652,997171.7312,997171.7312,3.55,2.91,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250109,3.26,3.28,3.22,3.23,3.28,-0.05,-1.5244,263828.0,85662.813,0.8387,1.5582,0.64,20.413,,0.3982,0.1428,0.2538,4.644,4.644,314565.2149,314565.2149,169321.0652,1016045.6441,1016045.6441,3.61,2.95,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250108,3.32,3.34,3.22,3.28,3.34,-0.06,-1.7964,350102.0,114421.064,1.113,2.0677,0.84,20.729,,0.4044,0.145,0.2577,4.5732,4.5732,314565.2149,314565.2149,169321.0652,1031773.9049,1031773.9049,3.67,3.01,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250107,3.35,3.38,3.29,3.34,3.37,-0.03,-0.8902,279311.0,92963.957,0.8879,1.6496,0.59,21.1082,,0.4118,0.1477,0.2624,4.491,4.491,314565.2149,314565.2149,169321.0652,1050647.8178,1050647.8178,3.71,3.03,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250106,3.29,3.4,3.26,3.37,3.27,0.1,3.0581,470563.53,157723.402,1.4959,2.7791,1.07,21.2978,,0.4155,0.149,0.2648,4.451,4.451,314565.2149,314565.2149,169321.0652,1060084.7742,1060084.7742,3.6,2.94,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250103,3.36,3.42,3.26,3.27,3.36,-0.09,-2.6786,391101.0,130452.903,1.2433,2.2802,0.93,20.6658,,0.4032,0.1446,0.2569,4.5872,4.5872,314565.2149,314565.2149,171523.0052,1028628.2527,1028628.2527,3.7,3.02,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20250102,3.35,3.43,3.33,3.36,3.34,0.02,0.5988,576588.97,194636.721,1.833,3.3616,1.49,21.2346,,0.4143,0.1486,0.264,4.4643,4.4643,314565.2149,314565.2149,171523.0052,1056939.1221,1056939.1221,3.67,3.01,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241231,3.37,3.38,3.31,3.34,3.36,-0.02,-0.5952,377578.0,126448.909,1.2003,2.2013,0.88,21.1082,,0.4118,0.1477,0.2624,2.9772,4.491,314565.2149,314565.2149,171523.0052,1050647.8178,1050647.8178,3.7,3.02,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241230,3.45,3.46,3.35,3.36,3.45,-0.09,-2.6087,536634.83,181087.534,1.706,3.1286,1.3,21.2346,,0.4143,0.1486,0.264,2.9594,4.4643,314565.2149,314565.2149,171523.0052,1056939.1221,1056939.1221,3.8,3.11,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241227,3.42,3.5,3.42,3.45,3.43,0.02,0.5831,321994.35,111631.089,1.0236,1.8773,0.73,21.8034,,0.4254,0.1525,0.271,2.8822,4.3478,314565.2149,314565.2149,171523.0052,1085249.9914,1085249.9914,3.77,3.09,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241226,3.41,3.47,3.4,3.43,3.44,-0.01,-0.2907,284256.0,97536.512,0.9036,1.6572,0.6,21.677,,0.4229,0.1517,0.2695,2.899,4.3732,314565.2149,314565.2149,171523.0052,1078958.6871,1078958.6871,3.78,3.1,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241225,3.5,3.51,3.41,3.44,3.51,-0.07,-1.9943,410401.0,141295.719,1.3047,2.3927,0.76,21.7402,,0.4241,0.1521,0.2703,2.8906,4.3605,314565.2149,314565.2149,171523.0052,1082104.3393,1082104.3393,3.86,3.16,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241224,3.49,3.54,3.43,3.51,3.51,0.0,0.0,596066.0,207043.793,1.8949,3.4751,1.07,22.1826,,0.4328,0.1552,0.2758,2.833,4.2735,314565.2149,314565.2149,171523.0052,1104123.9043,1104123.9043,3.86,3.16,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241223,3.59,3.6,3.48,3.51,3.59,-0.08,-2.2284,445357.18,157262.457,1.4158,2.5965,0.67,22.1826,,0.4328,0.1552,0.2758,2.833,4.2735,314565.2149,314565.2149,171523.0052,1104123.9043,1104123.9043,3.95,3.23,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241220,3.66,3.68,3.57,3.59,3.67,-0.08,-2.1798,477808.0,171689.384,1.5189,2.7857,0.65,22.6882,,0.4426,0.1587,0.282,2.7698,4.1783,314565.2149,314565.2149,171523.0052,1129289.1215,1129289.1215,4.04,3.3,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241219,3.69,3.71,3.62,3.67,3.72,-0.05,-1.3441,456029.32,166616.26,1.4497,2.6587,0.56,23.1938,,0.4525,0.1623,0.2883,2.7095,4.0872,314565.2149,314565.2149,171523.0052,1154454.3387,1154454.3387,4.09,3.35,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241218,3.78,3.85,3.7,3.72,3.69,0.03,0.813,739633.1,279601.293,2.3513,4.3122,0.93,23.5098,,0.4587,0.1645,0.2923,2.673,4.0323,314565.2149,314565.2149,171523.0052,1170182.5994,1170182.5994,4.06,3.32,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241217,3.75,3.77,3.64,3.69,3.75,-0.06,-1.6,665503.0,245564.176,2.1156,3.88,0.83,23.3202,,0.455,0.1632,0.2899,2.6948,4.065,314565.2149,314565.2149,171523.0052,1160745.643,1160745.643,4.13,3.38,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241216,3.87,3.89,3.69,3.75,3.91,-0.16,-4.0921,969415.72,364775.541,3.0818,5.6518,1.39,23.6994,,0.4623,0.1658,0.2946,2.6517,4.0,314565.2149,314565.2149,171523.0052,1179619.5559,1179619.5559,4.3,3.52,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241213,3.95,3.98,3.84,3.91,3.97,-0.06,-1.5113,850440.0,331004.299,2.7035,4.9582,1.36,24.7105,,0.4821,0.1729,0.3072,2.5432,3.8363,314565.2149,314565.2149,171523.0052,1229949.9903,1229949.9903,4.37,3.57,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241212,4.09,4.09,3.94,3.97,4.08,-0.11,-2.6961,836046.08,332363.202,2.6578,4.8743,1.61,25.0897,,0.4895,0.1755,0.3119,2.5047,3.7783,314565.2149,314565.2149,171523.0052,1248823.9032,1248823.9032,4.49,3.67,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241211,4.02,4.17,4.0,4.08,4.02,0.06,1.4925,639866.8,262023.62,2.0341,3.7305,1.32,25.7849,,0.503,0.1804,0.3205,2.4372,3.6765,314565.2149,314565.2149,171523.0052,1283426.0768,1283426.0768,4.42,3.62,14.105
