股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20241210,4.16,4.23,4.0,4.02,4.02,0.0,0.0,707039.28,291286.256,2.2477,4.1221,1.65,25.4057,,0.4956,0.1777,0.3158,2.4736,3.7313,314565.2149,314565.2149,171523.0052,1264552.1639,1264552.1639,4.42,3.62,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241209,4.02,4.12,3.99,4.02,4.02,0.0,0.0,445812.28,180429.725,1.4172,2.5991,1.04,25.4057,,0.4956,0.1777,0.3158,2.4736,3.7313,314565.2149,314565.2149,171523.0052,1264552.1639,1264552.1639,4.42,3.62,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241206,3.94,4.07,3.94,4.02,3.95,0.07,1.7722,486709.99,195824.428,1.5472,2.8376,1.24,25.4057,,0.4956,0.1777,0.3158,2.4736,3.7313,314565.2149,314565.2149,171523.0052,1264552.1639,1264552.1639,4.35,3.56,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241205,3.97,4.0,3.93,3.95,3.97,-0.02,-0.5038,318583.0,126015.349,1.0128,1.8574,0.85,24.9633,,0.487,0.1747,0.3103,2.5174,3.7975,314565.2149,314565.2149,171523.0052,1242532.5989,1242532.5989,4.37,3.57,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241204,3.93,4.03,3.91,3.97,3.95,0.02,0.5063,471121.0,187540.017,1.4977,2.7467,1.41,25.0897,,0.4895,0.1755,0.3119,2.5047,3.7783,314565.2149,314565.2149,171523.0052,1248823.9032,1248823.9032,4.35,3.56,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241203,3.95,3.97,3.89,3.95,3.95,0.0,0.0,413857.84,162975.1,1.3157,2.4128,1.32,24.9633,,0.487,0.1747,0.3103,2.5174,3.7975,314565.2149,314565.2149,171523.0052,1242532.5989,1242532.5989,4.35,3.56,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241202,3.82,3.97,3.79,3.95,3.82,0.13,3.4031,454910.22,177626.951,1.4462,2.6522,1.62,24.9633,,0.487,0.1747,0.3103,2.5174,3.7975,314565.2149,314565.2149,171523.0052,1242532.5989,1242532.5989,4.2,3.44,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241129,3.86,3.9,3.8,3.82,3.85,-0.03,-0.7792,300761.48,115901.271,0.9561,1.7535,0.98,24.1417,,0.471,0.1689,0.3001,2.6031,3.9267,314565.2149,314565.2149,171523.0052,1201639.1209,1201639.1209,4.24,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241128,3.85,3.92,3.82,3.85,3.86,-0.01,-0.2591,235712.5,91196.61,0.7493,1.3742,0.58,24.3313,,0.4747,0.1702,0.3025,2.5828,3.8961,314565.2149,314565.2149,171523.0052,1211076.0774,1211076.0774,4.25,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241127,3.84,3.87,3.75,3.86,3.86,0.0,0.0,268493.0,102143.362,0.8535,1.5653,0.65,24.3945,,0.4759,0.1707,0.3033,2.5761,3.886,314565.2149,314565.2149,171523.0052,1214221.7295,1214221.7295,4.25,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241126,3.83,3.92,3.8,3.86,3.84,0.02,0.5208,305633.83,118330.203,0.9716,1.7819,0.7,24.3945,,0.4759,0.1707,0.3033,2.5761,3.886,314565.2149,314565.2149,171523.0052,1214221.7295,1214221.7295,4.22,3.46,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241125,3.79,3.87,3.76,3.84,3.8,0.04,1.0526,297304.17,113183.025,0.9451,1.7333,0.55,24.2681,,0.4734,0.1698,0.3017,2.5895,3.9063,314565.2149,314565.2149,171523.0052,1207930.4252,1207930.4252,4.18,3.42,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241122,3.99,4.05,3.8,3.8,4.02,-0.22,-5.4726,427540.42,166320.288,1.3591,2.4926,0.83,24.0154,,0.4685,0.168,0.2985,2.6168,3.9474,314565.2149,314565.2149,171523.0052,1195347.8166,1195347.8166,4.42,3.62,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241121,3.83,4.05,3.82,4.02,3.84,0.18,4.6875,732725.37,291255.123,2.3293,4.2719,1.65,25.4057,,0.4956,0.1777,0.3158,2.4736,3.7313,314565.2149,314565.2149,171523.0052,1264552.1639,1264552.1639,4.22,3.46,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241120,3.85,3.86,3.8,3.84,3.86,-0.02,-0.5181,299990.0,114888.953,0.9537,1.749,0.66,24.2681,,0.4734,0.1698,0.3017,2.5895,3.9063,314565.2149,314565.2149,171523.0052,1207930.4252,1207930.4252,4.25,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241119,3.88,3.92,3.77,3.86,3.9,-0.04,-1.0256,429132.83,164409.025,1.3642,2.5019,0.9,24.3945,,0.4759,0.1707,0.3033,2.5761,3.886,314565.2149,314565.2149,171523.0052,1214221.7295,1214221.7295,4.29,3.51,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241118,3.94,4.12,3.86,3.9,3.81,0.09,2.3622,829883.67,331776.412,2.6382,4.8383,2.03,24.6473,,0.4808,0.1724,0.3064,2.5497,3.8462,314565.2149,314565.2149,171523.0052,1226804.3381,1226804.3381,4.19,3.43,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241115,3.84,3.91,3.8,3.81,3.86,-0.05,-1.2953,280641.68,108239.739,0.8922,1.6362,0.6,24.0785,,0.4697,0.1685,0.2993,2.6099,3.937,314565.2149,314565.2149,171523.0052,1198493.4688,1198493.4688,4.25,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241114,4.01,4.03,3.84,3.86,4.0,-0.14,-3.5,382881.0,149444.753,1.2172,2.2322,0.7,24.3945,,0.4759,0.1707,0.3033,2.5761,3.886,314565.2149,314565.2149,171523.0052,1214221.7295,1214221.7295,4.4,3.6,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241113,3.97,4.11,3.96,4.0,3.99,0.01,0.2506,351092.0,141403.897,1.1161,2.0469,0.59,25.2793,,0.4932,0.1769,0.3143,2.4859,3.75,314565.2149,314565.2149,171523.0052,1258260.8596,1258260.8596,4.39,3.59,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241112,3.97,4.07,3.93,3.99,3.97,0.02,0.5038,539758.03,217019.421,1.7159,3.1469,0.87,25.2161,,0.4919,0.1764,0.3135,2.4922,3.7594,314565.2149,314565.2149,171523.0052,1255115.2075,1255115.2075,4.37,3.57,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241111,4.01,4.08,3.93,3.97,4.06,-0.09,-2.2167,489879.03,194711.861,1.5573,2.8561,0.78,25.0897,,0.4895,0.1755,0.3119,2.5047,3.7783,314565.2149,314565.2149,171523.0052,1248823.9032,1248823.9032,4.47,3.65,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241108,4.19,4.22,4.05,4.06,4.18,-0.12,-2.8708,568034.0,232970.867,1.8058,3.3117,0.83,25.6585,,0.5006,0.1795,0.319,2.4492,3.6946,314565.2149,314565.2149,171523.0052,1277134.7725,1277134.7725,4.6,3.76,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241107,3.94,4.22,3.92,4.18,3.98,0.2,5.0251,775806.09,320108.42,2.4663,4.523,1.16,26.4169,,0.5154,0.1848,0.3284,2.3789,3.5885,314565.2149,314565.2149,171523.0052,1314882.5983,1314882.5983,4.38,3.58,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241106,3.99,4.02,3.87,3.98,3.99,-0.01,-0.2506,613603.99,241922.711,1.9506,3.5774,0.86,25.1529,,0.4907,0.176,0.3127,2.4984,3.7688,314565.2149,314565.2149,171523.0052,1251969.5553,1251969.5553,4.39,3.59,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241105,3.88,4.0,3.85,3.99,3.88,0.11,2.8351,661140.17,261947.012,2.1018,3.8545,0.78,25.2161,,0.4919,0.1764,0.3135,2.4922,3.7594,314565.2149,314565.2149,171523.0052,1255115.2075,1255115.2075,4.27,3.49,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241104,3.86,3.89,3.78,3.88,3.89,-0.01,-0.2571,520767.71,199767.494,1.6555,3.0361,0.47,24.5209,,0.4784,0.1716,0.3048,2.5628,3.866,314565.2149,314565.2149,171523.0052,1220513.0338,1220513.0338,4.28,3.5,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241101,3.8,4.0,3.78,3.89,3.81,0.08,2.0997,852786.04,332470.075,2.711,4.9718,0.79,24.5841,,0.4796,0.172,0.3056,2.5562,3.856,314565.2149,314565.2149,171523.0052,1223658.686,1223658.686,4.19,3.43,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241031,3.72,3.84,3.68,3.81,3.74,0.07,1.8717,704317.0,265939.527,2.239,4.1063,0.69,24.0785,,0.4697,0.1685,0.2993,2.6099,3.937,314565.2149,314565.2149,171523.0052,1198493.4688,1198493.4688,4.11,3.37,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241030,3.76,3.94,3.69,3.74,3.85,-0.11,-2.8571,836951.08,317040.604,2.6607,4.8795,0.84,23.6362,,0.4611,0.1654,0.2938,2.6588,4.0107,314565.2149,314565.2149,171523.0052,1176473.9037,1176473.9037,4.24,3.47,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241029,3.99,4.04,3.84,3.85,3.99,-0.14,-3.5088,1316188.42,516211.257,4.1842,7.6735,1.67,24.3313,95.2613,0.4654,0.1702,0.2538,2.5828,3.8961,314565.2149,314565.2149,171523.0052,1211076.0774,1211076.0774,4.39,3.59,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241028,3.73,3.99,3.72,3.99,3.63,0.36,9.9174,1851131.51,731552.328,5.8847,10.7923,3.63,25.2161,98.7254,0.4823,0.1764,0.263,2.4922,3.7594,314565.2149,314565.2149,171523.0052,1255115.2075,1255115.2075,3.99,3.27,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241025,3.52,3.66,3.51,3.63,3.53,0.1,2.8329,665201.0,239723.496,2.1147,3.8782,1.29,22.941,89.8178,0.4388,0.1605,0.2393,2.7393,4.1322,314565.2149,314565.2149,171523.0052,1141871.7301,1141871.7301,3.88,3.18,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241024,3.6,3.69,3.5,3.53,3.63,-0.1,-2.7548,463885.72,165411.292,1.4747,2.7045,0.87,22.309,87.3435,0.4267,0.1561,0.2327,2.8169,4.2493,314565.2149,314565.2149,171523.0052,1110415.2086,1110415.2086,3.99,3.27,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241023,3.51,3.68,3.5,3.63,3.52,0.11,3.125,660936.0,237849.865,2.1011,3.8533,1.14,22.941,89.8178,0.4388,0.1605,0.2393,2.7393,4.1322,314565.2149,314565.2149,171523.0052,1141871.7301,1141871.7301,3.87,3.17,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241022,3.53,3.55,3.48,3.52,3.54,-0.02,-0.565,288232.61,101175.73,0.9163,1.6804,0.44,22.2458,87.0961,0.4255,0.1556,0.232,2.8249,4.2614,314565.2149,314565.2149,171523.0052,1107269.5564,1107269.5564,3.89,3.19,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241021,3.56,3.58,3.49,3.54,3.55,-0.01,-0.2817,468072.55,165090.969,1.488,2.7289,0.59,22.3722,87.5909,0.4279,0.1565,0.2334,2.809,4.2373,314565.2149,314565.2149,171523.0052,1113560.8607,1113560.8607,3.91,3.2,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241018,3.55,3.6,3.45,3.55,3.57,-0.02,-0.5602,702015.61,247672.081,2.2317,4.0928,0.78,22.4354,87.8384,0.4291,0.157,0.234,2.8011,4.2254,314565.2149,314565.2149,171523.0052,1116706.5129,1116706.5129,3.93,3.21,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241017,3.66,3.67,3.56,3.57,3.67,-0.1,-2.7248,539221.0,193922.051,1.7142,3.1437,0.55,22.5618,88.3332,0.4315,0.1579,0.2353,2.7854,4.2017,314565.2149,314565.2149,171523.0052,1122997.8172,1122997.8172,4.04,3.3,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241016,3.49,3.75,3.46,3.67,3.52,0.15,4.2614,896468.02,328124.882,2.8499,5.2265,0.86,23.1938,90.8076,0.4436,0.1623,0.2419,2.7095,4.0872,314565.2149,314565.2149,171523.0052,1154454.3387,1154454.3387,3.87,3.17,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241015,3.64,3.65,3.51,3.52,3.65,-0.13,-3.5616,635691.0,226373.63,2.0209,3.7062,0.5,22.2458,87.0961,0.4255,0.1556,0.232,2.8249,4.2614,314565.2149,314565.2149,171523.0052,1107269.5564,1107269.5564,4.02,3.29,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241014,3.54,3.74,3.54,3.65,3.54,0.11,3.1073,1178091.1,428907.346,3.7451,6.8684,0.9,23.0674,90.3127,0.4412,0.1614,0.2406,2.7243,4.1096,314565.2149,314565.2149,171523.0052,1148163.0344,1148163.0344,3.89,3.19,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241011,3.43,3.64,3.38,3.54,3.42,0.12,3.5088,1272105.46,452899.852,4.044,7.4165,1.05,22.3722,87.5909,0.4279,0.1565,0.2334,2.809,4.2373,314565.2149,314565.2149,171523.0052,1113560.8607,1113560.8607,3.76,3.08,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241010,3.33,3.53,3.27,3.42,3.35,0.07,2.0896,880850.0,299880.837,2.8002,5.1306,0.67,21.6138,84.6218,0.4134,0.1512,0.2255,2.9075,4.386,314565.2149,314565.2149,171685.2652,1075813.035,1075813.035,3.69,3.02,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241009,3.59,3.59,3.3,3.35,3.64,-0.29,-7.967,1250195.19,428328.31,3.9744,7.2819,0.93,21.1714,82.8897,0.4049,0.1481,0.2208,2.9683,4.4776,314565.2149,314565.2149,171685.2652,1053793.4699,1053793.4699,4.0,3.28,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20241008,3.97,3.97,3.53,3.64,3.61,0.03,0.831,1830250.85,679956.213,5.8184,10.6605,1.5,23.0042,90.0653,0.44,0.1609,0.24,2.7318,4.1209,314565.2149,314565.2149,171685.2652,1145017.3822,1145017.3822,3.97,3.25,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240930,3.56,3.64,3.42,3.61,3.31,0.3,9.0634,1322157.59,470257.658,4.2031,7.7011,1.31,22.8146,89.323,0.4364,0.1596,0.238,2.7545,4.1551,314565.2149,314565.2149,171685.2652,1135580.4258,1135580.4258,3.64,2.98,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240927,3.35,3.4,3.23,3.31,3.26,0.05,1.5337,798046.0,263168.086,2.537,4.6483,0.85,20.9186,81.9,0.4001,0.1464,0.2182,3.0041,4.5317,314565.2149,314565.2149,171685.2652,1041210.8613,1041210.8613,3.59,2.93,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240926,2.99,3.27,2.99,3.26,3.01,0.25,8.3056,1380390.54,437601.916,4.3882,8.0402,1.87,20.6026,80.6628,0.3941,0.1441,0.2149,3.0502,4.6012,314565.2149,314565.2149,171685.2652,1025482.6006,1025482.6006,3.31,2.71,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240925,3.06,3.19,3.01,3.01,2.9,0.11,3.7931,1424511.06,442179.352,4.5285,8.2972,2.74,19.0227,74.477,0.3638,0.1331,0.1984,3.3036,4.9834,314565.2149,314565.2149,171685.2652,946841.2968,946841.2968,3.19,2.61,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240924,2.66,2.92,2.66,2.9,2.65,0.25,9.434,1194667.43,338592.145,3.7978,6.9585,3.56,18.3275,71.7553,0.3505,0.1282,0.1912,3.4289,5.1724,314565.2149,314565.2149,171685.2652,912239.1232,912239.1232,2.92,2.39,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240923,2.6,2.67,2.59,2.65,2.61,0.04,1.5326,242474.53,63956.294,0.7708,1.4123,0.7,16.7475,65.5695,0.3203,0.1172,0.1747,3.7524,5.6604,314565.2149,314565.2149,171685.2652,833597.8195,833597.8195,2.87,2.35,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240920,2.67,2.68,2.6,2.61,2.68,-0.07,-2.6119,427719.02,112103.095,1.3597,2.4913,1.3,16.4948,64.5798,0.3155,0.1154,0.1721,3.8099,5.7471,314565.2149,314565.2149,171685.2652,821015.2109,821015.2109,2.95,2.41,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240919,2.67,2.72,2.65,2.68,2.66,0.02,0.7519,409884.46,109942.888,1.303,2.3874,1.31,16.9371,66.3118,0.3239,0.1185,0.1767,3.7103,5.597,314565.2149,314565.2149,171685.2652,843034.7759,843034.7759,2.93,2.39,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240918,2.66,2.69,2.59,2.66,2.68,-0.02,-0.7463,327200.71,86178.188,1.0402,1.9058,1.02,16.8107,65.8169,0.3215,0.1176,0.1754,3.7382,5.6391,314565.2149,314565.2149,171685.2652,836743.4716,836743.4716,2.95,2.41,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240913,2.69,2.74,2.66,2.68,2.68,0.0,0.0,270930.71,73158.6,0.8613,1.5781,0.86,16.9371,66.3118,0.3239,0.1185,0.1767,3.7103,5.597,314565.2149,314565.2149,171685.2652,843034.7759,843034.7759,2.95,2.41,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240912,2.67,2.71,2.64,2.68,2.67,0.01,0.3745,297908.0,79825.105,0.947,1.7352,1.06,16.9371,66.3118,0.3239,0.1185,0.1767,3.7103,5.597,314565.2149,314565.2149,171685.2652,843034.7759,843034.7759,2.94,2.4,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240911,2.75,2.75,2.65,2.67,2.75,-0.08,-2.9091,340915.11,91568.983,1.0838,1.9857,1.39,16.8739,66.0644,0.3227,0.1181,0.176,3.7242,5.618,314565.2149,314565.2149,171685.2652,839889.1238,839889.1238,3.03,2.48,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240910,2.79,2.81,2.72,2.75,2.79,-0.04,-1.4337,331838.0,91426.871,1.0549,1.9328,1.52,17.3795,68.0438,0.3324,0.1216,0.1813,3.6159,5.4545,314565.2149,314565.2149,171685.2652,865054.341,865054.341,3.07,2.51,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240909,2.91,2.91,2.78,2.79,2.92,-0.13,-4.4521,368721.0,104150.513,1.1722,2.1477,2.06,17.6323,69.0335,0.3372,0.1234,0.1839,3.5641,5.3763,314565.2149,314565.2149,171685.2652,877636.9496,877636.9496,3.21,2.63,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240906,3.0,3.02,2.91,2.92,2.99,-0.07,-2.3411,230351.56,68060.091,0.7323,1.3417,1.25,18.4539,72.2502,0.353,0.1291,0.1925,3.4054,5.137,314565.2149,314565.2149,171685.2652,918530.4275,918530.4275,3.29,2.69,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240905,2.99,3.02,2.98,2.99,2.98,0.01,0.3356,134900.25,40436.191,0.4288,0.7857,0.7,18.8963,73.9822,0.3614,0.1322,0.1971,3.3257,5.0167,314565.2149,314565.2149,171685.2652,940549.9926,940549.9926,3.28,2.68,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240904,2.99,3.01,2.97,2.98,2.99,-0.01,-0.3344,158332.0,47286.949,0.5033,0.9222,0.71,18.8331,73.7347,0.3602,0.1318,0.1964,3.3368,5.0336,314565.2149,314565.2149,171685.2652,937404.3404,937404.3404,3.29,2.69,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240903,3.02,3.03,2.98,2.99,3.02,-0.03,-0.9934,197570.0,59303.698,0.6281,1.1508,0.92,18.8963,73.9822,0.3614,0.1322,0.1971,3.3257,5.0167,314565.2149,314565.2149,171685.2652,940549.9926,940549.9926,3.32,2.72,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240902,3.07,3.09,3.02,3.02,3.09,-0.07,-2.2654,172063.0,52524.793,0.547,1.0022,0.82,19.0859,74.7245,0.365,0.1335,0.1991,3.2926,4.9669,314565.2149,314565.2149,171685.2652,949986.949,949986.949,3.4,2.78,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240830,3.03,3.12,3.01,3.09,3.03,0.06,1.9802,260367.0,80228.074,0.8277,1.5165,1.4,19.5283,76.4565,0.3735,0.1366,0.2037,3.218,4.8544,314565.2149,314565.2149,171685.2652,972006.514,972006.514,3.33,2.73,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240829,3.05,3.06,3.01,3.03,3.07,-0.04,-1.3029,180661.1,54784.063,0.5743,1.0523,0.92,19.1491,74.9719,0.3663,0.134,0.1997,3.2818,4.9505,314565.2149,314565.2149,171685.2652,953132.6011,953132.6011,3.38,2.76,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240828,2.99,3.1,2.98,3.07,3.01,0.06,1.9934,311081.25,94395.222,0.9889,1.8119,1.97,19.4019,75.9616,0.3711,0.1357,0.2024,3.239,4.886,314565.2149,314565.2149,171685.2652,965715.2097,965715.2097,3.31,2.71,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240827,3.03,3.06,2.99,3.01,3.04,-0.03,-0.9868,150890.0,45543.113,0.4797,0.8789,0.9,19.0227,74.477,0.3638,0.1331,0.1984,3.3036,4.9834,314565.2149,314565.2149,171685.2652,946841.2968,946841.2968,3.34,2.74,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240826,3.02,3.06,3.01,3.04,3.01,0.03,0.9967,141978.0,43111.11,0.4513,0.827,0.81,19.2123,38.8826,0.3687,0.1344,0.1605,3.271,4.9342,314565.2149,314565.2149,171685.2652,956278.2533,956278.2533,3.31,2.71,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240823,3.01,3.03,2.98,3.01,2.98,0.03,1.0067,143977.0,43321.059,0.4577,0.8386,0.83,19.0227,38.4989,0.365,0.1331,0.159,3.3036,4.9834,314565.2149,314565.2149,171685.2652,946841.2968,946841.2968,3.28,2.68,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240822,3.06,3.07,2.96,2.98,3.05,-0.07,-2.2951,237457.02,71372.395,0.7549,1.3831,1.49,18.8331,38.1152,0.3614,0.1318,0.1574,3.3368,5.0336,314565.2149,314565.2149,171685.2652,937404.3404,937404.3404,3.36,2.75,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240821,3.07,3.08,3.04,3.05,3.07,-0.02,-0.6515,113651.0,34714.421,0.3613,0.662,0.68,19.2755,39.0105,0.3699,0.1349,0.1611,3.2602,4.918,314565.2149,314565.2149,171685.2652,959423.9054,959423.9054,3.38,2.76,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240820,3.1,3.1,3.03,3.07,3.09,-0.02,-0.6472,198192.0,60754.862,0.6301,1.1544,1.31,19.4019,39.2663,0.3723,0.1357,0.1621,3.239,4.886,314565.2149,314565.2149,171685.2652,965715.2097,965715.2097,3.4,2.78,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240819,3.12,3.16,3.08,3.09,3.13,-0.04,-1.278,186707.13,58179.949,0.5935,1.0875,1.36,19.5283,39.5221,0.3747,0.1366,0.1632,3.218,4.8544,314565.2149,314565.2149,171685.2652,972006.514,972006.514,3.44,2.82,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240816,3.16,3.17,3.12,3.13,3.16,-0.03,-0.9494,127043.0,39915.022,0.4039,0.74,0.91,19.7811,40.0337,0.3796,0.1384,0.1653,3.1769,4.7923,314565.2149,314565.2149,171685.2652,984589.1226,984589.1226,3.48,2.84,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240815,3.15,3.18,3.13,3.16,3.15,0.01,0.3175,168872.11,53292.296,0.5368,0.9836,1.28,19.9707,40.4174,0.3832,0.1397,0.1669,3.1468,4.7468,314565.2149,314565.2149,171685.2652,994026.0791,994026.0791,3.47,2.84,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240814,3.21,3.21,3.15,3.15,3.21,-0.06,-1.8692,153466.0,48727.307,0.4879,0.8939,1.22,19.9075,40.2895,0.382,0.1393,0.1664,3.1567,4.7619,314565.2149,314565.2149,171685.2652,990880.4269,990880.4269,3.53,2.89,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240813,3.2,3.23,3.19,3.21,3.2,0.01,0.3125,117726.0,37721.185,0.3742,0.6857,0.91,20.2867,41.057,0.3893,0.1419,0.1695,3.0977,4.6729,314565.2149,314565.2149,171685.2652,1009754.3398,1009754.3398,3.52,2.88,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240812,3.24,3.24,3.18,3.2,3.24,-0.04,-1.2346,117142.82,37557.389,0.3724,0.6823,0.84,20.2235,40.929,0.3881,0.1415,0.169,3.1074,4.6875,314565.2149,314565.2149,171685.2652,1006608.6877,1006608.6877,3.56,2.92,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240809,3.24,3.28,3.23,3.24,3.23,0.01,0.3096,137549.0,44752.427,0.4373,0.8012,0.99,20.4762,41.4407,0.3929,0.1433,0.1711,3.0691,4.6296,314565.2149,314565.2149,171685.2652,1019191.2963,1019191.2963,3.55,2.91,14.105
