股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20240808,3.22,3.25,3.21,3.23,3.23,0.0,0.0,132010.1,42690.872,0.4197,0.7689,0.85,20.413,41.3128,0.3917,0.1428,0.1706,3.0786,4.644,314565.2149,314565.2149,171685.2652,1016045.6441,1016045.6441,3.55,2.91,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240807,3.26,3.27,3.23,3.23,3.27,-0.04,-1.2232,125728.0,40777.408,0.3997,0.7323,0.68,20.413,41.3128,0.3917,0.1428,0.1706,3.0786,4.644,314565.2149,314565.2149,171685.2652,1016045.6441,1016045.6441,3.6,2.94,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240806,3.27,3.29,3.24,3.27,3.25,0.02,0.6154,136658.0,44649.315,0.4344,0.796,0.76,20.6658,41.8244,0.3966,0.1446,0.1727,3.0409,4.5872,314565.2149,314565.2149,171685.2652,1028628.2527,1028628.2527,3.58,2.93,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240805,3.28,3.33,3.25,3.25,3.29,-0.04,-1.2158,165186.02,54373.779,0.5251,0.9621,0.98,20.5394,41.5686,0.3941,0.1437,0.1716,3.0596,4.6154,314565.2149,314565.2149,171685.2652,1022336.9484,1022336.9484,3.62,2.96,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240802,3.28,3.32,3.27,3.29,3.3,-0.01,-0.303,133771.13,44149.385,0.4253,0.7792,0.81,20.7922,42.0802,0.399,0.1455,0.1738,3.0224,4.5593,314565.2149,314565.2149,171685.2652,1034919.557,1034919.557,3.63,2.97,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240801,3.32,3.34,3.27,3.3,3.32,-0.02,-0.6024,211050.51,69706.8,0.6709,1.2293,1.38,20.8554,42.2081,0.4002,0.1459,0.1743,3.0133,4.5455,314565.2149,314565.2149,171685.2652,1038065.2092,1038065.2092,3.65,2.99,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240731,3.27,3.33,3.26,3.32,3.27,0.05,1.5291,273471.0,90458.411,0.8694,1.5929,2.04,20.9818,42.4639,0.4026,0.1468,0.1753,2.9951,4.5181,314565.2149,314565.2149,171685.2652,1044356.5135,1044356.5135,3.6,2.94,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240730,3.27,3.28,3.25,3.27,3.28,-0.01,-0.3049,113829.0,37179.144,0.3619,0.663,0.77,20.6658,41.8244,0.3966,0.1446,0.1727,3.0409,4.5872,314565.2149,314565.2149,171685.2652,1028628.2527,1028628.2527,3.61,2.95,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240729,3.26,3.29,3.22,3.28,3.27,0.01,0.3058,110681.85,36180.572,0.3519,0.6447,0.66,20.729,41.9523,0.3978,0.145,0.1732,3.0316,4.5732,314565.2149,314565.2149,171685.2652,1031773.9049,1031773.9049,3.6,2.94,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240726,3.27,3.3,3.25,3.27,3.26,0.01,0.3067,118597.51,38834.036,0.377,0.6908,0.71,20.6658,41.8244,0.3966,0.1446,0.1727,3.0409,4.5872,314565.2149,314565.2149,171685.2652,1028628.2527,1028628.2527,3.59,2.93,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240725,3.21,3.27,3.2,3.26,3.23,0.03,0.9288,147911.5,48048.853,0.4702,0.8615,0.9,20.6026,41.6965,0.3954,0.1441,0.1722,3.0502,4.6012,314565.2149,314565.2149,171685.2652,1025482.6006,1025482.6006,3.55,2.91,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240724,3.22,3.25,3.16,3.23,3.22,0.01,0.3106,177648.0,56987.143,0.5647,1.0347,1.12,20.413,41.3128,0.3917,0.1428,0.1706,3.0786,4.644,314565.2149,314565.2149,171685.2652,1016045.6441,1016045.6441,3.54,2.9,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240723,3.29,3.31,3.21,3.22,3.29,-0.07,-2.1277,182802.86,59714.676,0.5811,1.0648,1.25,20.3498,41.1849,0.3905,0.1424,0.1701,3.0881,4.6584,314565.2149,314565.2149,171685.2652,1012899.992,1012899.992,3.62,2.96,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240722,3.35,3.35,3.27,3.29,3.34,-0.05,-1.497,212932.96,70198.746,0.6769,1.2403,1.52,20.7922,42.0802,0.399,0.1455,0.1738,3.0224,4.5593,314565.2149,314565.2149,171685.2652,1034919.557,1034919.557,3.67,3.01,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240719,3.36,3.36,3.32,3.34,3.37,-0.03,-0.8902,117704.32,39289.174,0.3742,0.6856,0.78,21.1082,42.7197,0.4051,0.1477,0.1764,2.9772,4.491,314565.2149,314565.2149,171685.2652,1050647.8178,1050647.8178,3.71,3.03,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240718,3.36,3.39,3.32,3.37,3.37,0.0,0.0,127943.0,42997.334,0.4067,0.7452,0.76,21.2978,43.1034,0.4087,0.149,0.178,2.9507,4.451,314565.2149,314565.2149,171685.2652,1060084.7742,1060084.7742,3.71,3.03,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240717,3.35,3.39,3.33,3.37,3.36,0.01,0.2976,151506.0,50958.774,0.4816,0.8825,0.89,21.2978,43.1034,0.4087,0.149,0.178,2.9507,4.451,314565.2149,314565.2149,171685.2652,1060084.7742,1060084.7742,3.7,3.02,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240716,3.34,3.38,3.33,3.36,3.36,0.0,0.0,122390.0,41034.922,0.3891,0.7129,0.68,21.2346,42.9755,0.4075,0.1486,0.1774,2.9594,4.4643,314565.2149,314565.2149,171685.2652,1056939.1221,1056939.1221,3.7,3.02,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240715,3.33,3.38,3.29,3.36,3.35,0.01,0.2985,179686.0,60091.081,0.5712,1.0466,0.88,21.2346,42.9755,0.4075,0.1486,0.1774,2.9594,4.4643,314565.2149,314565.2149,171685.2652,1056939.1221,1056939.1221,3.69,3.02,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240712,3.32,3.36,3.31,3.35,3.32,0.03,0.9036,174989.0,58504.021,0.5563,1.0192,0.89,21.1714,42.8476,0.4063,0.1481,0.1769,2.9683,4.4776,314565.2149,314565.2149,171685.2652,1053793.4699,1053793.4699,3.65,2.99,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240711,3.32,3.33,3.28,3.32,3.28,0.04,1.2195,211809.0,70100.728,0.6733,1.2337,1.05,20.9818,42.4639,0.4026,0.1468,0.1753,2.9951,4.5181,314565.2149,314565.2149,171685.2652,1044356.5135,1044356.5135,3.61,2.95,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240710,3.31,3.32,3.27,3.28,3.32,-0.04,-1.2048,164040.82,53989.308,0.5215,0.9555,0.74,20.729,41.9523,0.3978,0.145,0.1732,3.0316,4.5732,314565.2149,314565.2149,171685.2652,1031773.9049,1031773.9049,3.65,2.99,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240709,3.32,3.36,3.29,3.32,3.33,-0.01,-0.3003,172482.0,57380.942,0.5483,1.0046,0.74,20.9818,42.4639,0.4026,0.1468,0.1753,2.9951,4.5181,314565.2149,314565.2149,171685.2652,1044356.5135,1044356.5135,3.66,3.0,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240708,3.37,3.4,3.31,3.33,3.39,-0.06,-1.7699,292329.89,97595.802,0.9293,1.7027,1.27,21.045,42.5918,0.4038,0.1472,0.1759,2.9861,4.5045,314565.2149,314565.2149,171685.2652,1047502.1656,1047502.1656,3.73,3.05,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240705,3.41,3.44,3.36,3.39,3.41,-0.02,-0.5865,144709.02,49055.331,0.46,0.8429,0.53,21.4242,43.3592,0.4111,0.1499,0.179,2.9333,4.4248,314565.2149,314565.2149,171685.2652,1066376.0785,1066376.0785,3.75,3.07,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240704,3.4,3.45,3.39,3.41,3.4,0.01,0.2941,232585.63,79587.728,0.7394,1.3547,0.88,21.5506,43.615,0.4135,0.1508,0.1801,2.9161,4.3988,314565.2149,314565.2149,171685.2652,1072667.3828,1072667.3828,3.74,3.06,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240703,3.32,3.42,3.31,3.4,3.29,0.11,3.3435,273775.65,92298.719,0.8703,1.5946,1.12,21.4874,43.4871,0.4123,0.1503,0.1796,2.9246,4.4118,314565.2149,314565.2149,171685.2652,1069521.7307,1069521.7307,3.62,2.96,14.105
600782,新钢股份,普钢,江西,19961225,600782.SH,20240702,3.39,3.46,3.38,3.44,3.4,0.04,1.1765,224473.31,77056.41,0.7136,1.3075,0.97,21.7402,43.9987,0.4097,0.1521,0.1817,2.8906,,314565.2149,314565.2149,171685.2652,1082104.3393,1082104.3393,3.74,3.06,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240701,3.31,3.4,3.31,3.4,3.32,0.08,2.4096,271489.28,91811.064,0.8631,1.5813,1.28,21.4874,43.4871,0.405,0.1503,0.1796,2.9246,,314565.2149,314565.2149,171685.2652,1069521.7307,1069521.7307,3.65,2.99,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240628,3.41,3.45,3.31,3.32,3.42,-0.1,-2.924,366266.0,123660.306,1.1644,2.1334,2.12,20.9818,42.4639,0.3954,0.1468,0.1753,2.9951,,314565.2149,314565.2149,171685.2652,1044356.5135,1044356.5135,3.76,3.08,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240627,3.49,3.5,3.41,3.42,3.48,-0.06,-1.7241,187978.0,64769.783,0.5976,1.0949,1.14,21.6138,43.7429,0.4073,0.1512,0.1806,2.9075,2.9075,314565.2149,314565.2149,171685.2652,1075813.035,1075813.035,3.83,3.13,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240626,3.43,3.49,3.41,3.48,3.45,0.03,0.8696,169280.88,58519.409,0.5381,0.986,1.05,21.993,44.5103,0.4145,0.1539,0.1838,2.8574,2.8574,314565.2149,314565.2149,171685.2652,1094686.9479,1094686.9479,3.8,3.11,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240625,3.42,3.47,3.4,3.45,3.43,0.02,0.5831,166846.88,57331.184,0.5304,0.9718,0.98,21.8034,44.1266,0.4109,0.1525,0.1822,2.8822,2.8822,314565.2149,314565.2149,171685.2652,1085249.9914,1085249.9914,3.77,3.09,13.4901
600782,新钢股份,普钢,江西,19961225,600782.SH,20240624,3.49,3.49,3.41,3.43,3.5,-0.07,-2.0,173664.58,59818.437,0.5521,1.0115,0.87,21.677,43.8708,0.4085,0.1517,0.1811,2.899,2.899,314565.2149,314565.2149,171685.2652,1078958.6871,1078958.6871,3.85,3.15,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240621,3.52,3.54,3.49,3.5,3.47,0.03,0.8646,166321.47,58372.624,0.5287,0.9688,0.79,22.1194,44.7661,0.4169,0.1548,0.1848,2.8411,2.8411,314565.2149,314565.2149,171685.2652,1100978.2522,1100978.2522,3.82,3.12,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240620,3.52,3.54,3.47,3.47,3.52,-0.05,-1.4205,144902.05,50689.221,0.4606,0.844,0.66,21.9298,44.3824,0.4133,0.1534,0.1833,2.8656,2.8656,314565.2149,314565.2149,171685.2652,1091541.2957,1091541.2957,3.87,3.17,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240619,3.59,3.59,3.51,3.52,3.58,-0.06,-1.676,153950.95,54387.549,0.4894,0.8967,0.69,22.2458,45.022,0.4193,0.1556,0.1859,2.8249,2.8249,314565.2149,314565.2149,171685.2652,1107269.5564,1107269.5564,3.94,3.22,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240618,3.52,3.59,3.5,3.58,3.5,0.08,2.2857,208370.0,74059.585,0.6624,1.2137,0.94,22.625,45.7894,0.4264,0.1583,0.1891,2.7776,2.7776,314565.2149,314565.2149,171685.2652,1126143.4693,1126143.4693,3.85,3.15,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240617,3.56,3.57,3.48,3.5,3.58,-0.08,-2.2346,329908.0,115735.943,1.0488,1.9216,1.69,22.1194,44.7661,0.4169,0.1548,0.1848,2.8411,2.8411,314565.2149,314565.2149,171685.2652,1100978.2522,1100978.2522,3.94,3.22,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240614,3.52,3.6,3.51,3.58,3.54,0.04,1.1299,218501.34,77676.346,0.6946,1.2727,0.95,22.625,45.7894,0.4264,0.1583,0.1891,2.7776,2.7776,314565.2149,314565.2149,171685.2652,1126143.4693,1126143.4693,3.89,3.19,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240613,3.58,3.62,3.52,3.54,3.6,-0.06,-1.6667,189108.0,67096.013,0.6012,1.1015,0.69,22.3722,45.2778,0.4216,0.1565,0.187,2.809,2.809,314565.2149,314565.2149,171685.2652,1113560.8607,1113560.8607,3.96,3.24,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240612,3.6,3.61,3.55,3.6,3.6,0.0,0.0,175528.0,62955.891,0.558,1.0224,0.6,22.7514,46.0452,0.4288,0.1592,0.1901,2.7621,2.7621,314565.2149,314565.2149,171685.2652,1132434.7736,1132434.7736,3.96,3.24,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240611,3.66,3.66,3.58,3.6,3.68,-0.08,-2.1739,190370.12,68686.777,0.6052,1.1088,0.61,22.7514,46.0452,0.4288,0.1592,0.1901,2.7621,2.7621,314565.2149,314565.2149,171685.2652,1132434.7736,1132434.7736,4.05,3.31,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240607,3.61,3.7,3.61,3.68,3.63,0.05,1.3774,200862.39,73364.837,0.6385,1.1699,0.67,23.257,47.0684,0.4383,0.1627,0.1943,2.7021,2.7021,314565.2149,314565.2149,171685.2652,1157599.9908,1157599.9908,3.99,3.27,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240606,3.7,3.72,3.59,3.63,3.69,-0.06,-1.626,398937.77,144576.68,1.2682,2.3237,1.48,22.941,46.4289,0.4324,0.1605,0.1917,2.7393,2.7393,314565.2149,314565.2149,171685.2652,1141871.7301,1141871.7301,4.06,3.32,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240605,3.81,3.81,3.68,3.69,3.81,-0.12,-3.1496,407373.7,151796.002,1.295,2.3728,1.86,23.3202,47.1963,0.4395,0.1632,0.1949,2.6948,2.6948,314565.2149,314565.2149,171685.2652,1160745.643,1160745.643,4.19,3.43,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240604,3.8,3.84,3.77,3.81,3.81,0.0,0.0,264491.77,100611.89,0.8408,1.5406,1.26,24.0785,48.7311,0.4538,0.1685,0.2012,2.6099,2.6099,314565.2149,314565.2149,171685.2652,1198493.4688,1198493.4688,4.19,3.43,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240603,3.93,3.94,3.77,3.81,3.94,-0.13,-3.2995,279664.86,107010.464,0.8891,1.6289,1.39,24.0785,48.7311,0.4538,0.1685,0.2012,2.6099,2.6099,314565.2149,314565.2149,171685.2652,1198493.4688,1198493.4688,4.33,3.55,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240531,3.93,3.97,3.92,3.94,3.93,0.01,0.2545,154809.98,61066.681,0.4921,0.9017,0.71,24.9001,50.3939,0.4693,0.1742,0.2081,2.5238,2.5238,314565.2149,314565.2149,171685.2652,1239386.9467,1239386.9467,4.32,3.54,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240530,3.93,4.03,3.92,3.93,3.93,0.0,0.0,242143.02,96195.044,0.7698,1.4104,1.1,24.8369,50.266,0.4681,0.1738,0.2076,2.5302,2.5302,314565.2149,314565.2149,171685.2652,1236241.2946,1236241.2946,4.32,3.54,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240529,3.91,3.96,3.9,3.93,3.92,0.01,0.2551,152665.02,60031.896,0.4853,0.8892,0.61,24.8369,50.266,0.4681,0.1738,0.2076,2.5302,2.5302,314565.2149,314565.2149,171685.2652,1236241.2946,1236241.2946,4.31,3.53,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240528,3.95,4.01,3.9,3.92,3.96,-0.04,-1.0101,218304.72,86333.798,0.694,1.2715,0.85,24.7737,50.1381,0.4669,0.1733,0.207,2.5367,2.5367,314565.2149,314565.2149,171685.2652,1233095.6424,1233095.6424,4.36,3.56,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240527,3.97,4.0,3.92,3.96,3.96,0.0,0.0,234756.13,92676.78,0.7463,1.3674,0.87,25.0265,50.6497,0.4717,0.1751,0.2091,2.511,2.511,314565.2149,314565.2149,171685.2652,1245678.251,1245678.251,4.36,3.56,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240524,3.93,3.99,3.93,3.96,3.93,0.03,0.7634,236576.84,93736.058,0.7521,1.378,0.84,25.0265,50.6497,0.4717,0.1751,0.2091,2.511,2.511,314565.2149,314565.2149,171685.2652,1245678.251,1245678.251,4.32,3.54,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240523,4.01,4.03,3.91,3.93,4.03,-0.1,-2.4814,255477.0,101062.922,0.8122,1.4881,0.77,24.8369,50.266,0.4681,0.1738,0.2076,2.5302,2.5302,314565.2149,314565.2149,171685.2652,1236241.2946,1236241.2946,4.43,3.63,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240522,3.97,4.07,3.97,4.03,3.96,0.07,1.7677,306630.53,123479.5,0.9748,1.786,0.99,25.4689,51.545,0.48,0.1782,0.2128,2.4674,2.4674,314565.2149,314565.2149,171685.2652,1267697.816,1267697.816,4.36,3.56,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240521,4.01,4.02,3.92,3.96,4.01,-0.05,-1.2469,246752.0,97971.99,0.7844,1.4372,0.8,25.0265,50.6497,0.4717,0.1751,0.2091,2.511,2.511,314565.2149,314565.2149,171685.2652,1245678.251,1245678.251,4.41,3.61,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240520,3.98,4.04,3.96,4.01,3.96,0.05,1.2626,297894.5,119426.745,0.947,1.7351,0.96,25.3425,51.2892,0.4776,0.1773,0.2118,2.4797,2.4797,314565.2149,314565.2149,171685.2652,1261406.5117,1261406.5117,4.36,3.56,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240517,3.88,3.97,3.88,3.96,3.89,0.07,1.7995,301089.26,118145.132,0.9572,1.7537,1.02,25.0265,50.6497,0.4717,0.1751,0.2091,2.511,2.511,314565.2149,314565.2149,171685.2652,1245678.251,1245678.251,4.28,3.5,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240516,3.74,3.92,3.74,3.89,3.73,0.16,4.2895,498681.02,191966.275,1.5853,2.9046,1.77,24.5841,49.7544,0.4633,0.172,0.2054,2.5562,2.5562,314565.2149,314565.2149,171685.2652,1223658.686,1223658.686,4.1,3.36,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240515,3.78,3.79,3.71,3.73,3.78,-0.05,-1.3228,197750.0,74132.44,0.6286,1.1518,0.6,23.573,47.7079,0.4443,0.1649,0.197,2.6659,2.6659,314565.2149,314565.2149,171685.2652,1173328.2516,1173328.2516,4.16,3.4,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240514,3.78,3.86,3.77,3.78,3.8,-0.02,-0.5263,241307.92,91779.006,0.7671,1.4055,0.56,23.889,48.3474,0.4502,0.1671,0.1996,2.6306,2.6306,314565.2149,314565.2149,171685.2652,1189056.5123,1189056.5123,4.18,3.42,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240513,3.73,3.8,3.68,3.8,3.74,0.06,1.6043,315393.19,118233.831,1.0026,1.837,0.7,24.0154,48.6032,0.4526,0.168,0.2007,2.6168,2.6168,314565.2149,314565.2149,171685.2652,1195347.8166,1195347.8166,4.11,3.37,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240510,3.76,3.78,3.71,3.74,3.76,-0.02,-0.5319,223336.13,83468.858,0.71,1.3008,0.46,23.6362,47.8358,0.4455,0.1654,0.1975,2.6588,2.6588,314565.2149,314565.2149,171685.2652,1176473.9037,1176473.9037,4.14,3.38,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240509,3.67,3.78,3.66,3.76,3.68,0.08,2.1739,431794.77,161760.405,1.3727,2.515,0.83,23.7626,48.0916,0.4478,0.1663,0.1986,2.6446,2.6446,314565.2149,314565.2149,171685.2652,1182765.208,1182765.208,4.05,3.31,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240508,3.66,3.69,3.63,3.68,3.69,-0.01,-0.271,440927.0,161435.753,1.4017,2.5682,0.91,23.257,47.0684,0.4383,0.1627,0.1943,2.7021,2.7021,314565.2149,314565.2149,171685.2652,1157599.9908,1157599.9908,4.06,3.32,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240507,3.85,3.86,3.65,3.69,3.86,-0.17,-4.4041,741923.71,275340.664,2.3586,4.3214,1.83,23.3202,47.1963,0.4395,0.1632,0.1949,2.6948,2.6948,314565.2149,314565.2149,171685.2652,1160745.643,1160745.643,4.25,3.47,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240506,3.91,3.94,3.84,3.86,3.87,-0.01,-0.2584,420084.17,162881.973,1.3354,2.4468,1.12,24.3945,49.3707,0.4598,0.1707,0.2039,2.5761,2.5761,314565.2149,314565.2149,171685.2652,1214221.7295,1214221.7295,4.26,3.48,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240430,4.0,4.02,3.84,3.87,3.97,-0.1,-2.5189,386448.21,151297.736,1.2285,2.2509,1.05,24.4577,49.4986,0.4609,0.1711,0.2044,2.5694,2.5694,314565.2149,314565.2149,171685.2652,1217367.3817,1217367.3817,4.37,3.57,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240429,3.91,3.99,3.81,3.97,4.07,-0.1,-2.457,622962.0,243322.693,1.9804,3.6285,1.95,25.0897,50.7776,0.4729,0.1755,0.2097,2.5047,2.5047,314565.2149,314565.2149,171685.2652,1248823.9032,1248823.9032,4.48,3.66,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240426,4.12,4.15,4.05,4.07,4.12,-0.05,-1.2136,262361.0,107114.643,0.834,1.5282,0.69,25.7217,25.7217,0.4819,0.18,0.18,2.4432,2.4432,314565.2149,314565.2149,171685.2652,1280280.4246,1280280.4246,4.53,3.71,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240425,4.0,4.13,3.99,4.12,4.02,0.1,2.4876,336199.49,137299.971,1.0688,1.9582,0.91,26.0377,26.0377,0.4878,0.1822,0.1822,2.4135,2.4135,314565.2149,314565.2149,171685.2652,1296008.6854,1296008.6854,4.42,3.62,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240424,4.03,4.04,3.97,4.02,4.03,-0.01,-0.2481,260898.0,104589.062,0.8294,1.5196,0.69,25.4057,25.4057,0.476,0.1777,0.1777,2.4736,2.4736,314565.2149,314565.2149,171685.2652,1264552.1639,1264552.1639,4.43,3.63,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240423,4.08,4.15,4.01,4.03,4.07,-0.04,-0.9828,356502.0,144664.215,1.1333,2.0765,0.91,25.4689,25.4689,0.4771,0.1782,0.1782,2.4674,2.4674,314565.2149,314565.2149,171685.2652,1267697.816,1267697.816,4.48,3.66,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240422,4.14,4.17,4.05,4.07,4.14,-0.07,-1.6908,377971.0,154809.219,1.2016,2.2015,0.91,12.2355,,0.4822,0.1293,0.1501,2.4432,2.4432,314565.2149,314565.2149,171685.2652,1280280.4246,1280280.4246,4.55,3.73,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240419,4.0,4.15,3.98,4.14,4.0,0.14,3.5,562575.05,231001.007,1.7884,3.2768,1.59,12.4459,,0.4905,0.1315,0.1527,2.4019,2.4019,314565.2149,314565.2149,171685.2652,1302299.9897,1302299.9897,4.4,3.6,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240418,3.96,4.02,3.96,4.0,3.98,0.02,0.5025,288371.27,115079.475,0.9167,1.6797,0.79,12.025,,0.4739,0.1271,0.1475,2.4859,2.4859,314565.2149,314565.2149,171685.2652,1258260.8596,1258260.8596,4.38,3.58,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240417,3.93,3.98,3.87,3.98,3.9,0.08,2.0513,306320.75,120467.207,0.9738,1.7842,0.72,11.9649,,0.4716,0.1265,0.1468,2.4984,2.4984,314565.2149,314565.2149,171685.2652,1251969.5553,1251969.5553,4.29,3.51,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240416,3.99,4.02,3.9,3.9,3.97,-0.07,-1.7632,413037.84,163646.756,1.313,2.4058,1.03,11.7244,,0.4621,0.1239,0.1438,2.5497,2.5497,314565.2149,314565.2149,171685.2652,1226804.3381,1226804.3381,4.37,3.57,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240415,3.91,3.98,3.81,3.97,3.88,0.09,2.3196,509784.77,200467.321,1.6206,2.9693,1.23,11.9348,,0.4704,0.1261,0.1464,2.5047,2.5047,314565.2149,314565.2149,171685.2652,1248823.9032,1248823.9032,4.27,3.49,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240412,3.92,3.94,3.87,3.88,3.92,-0.04,-1.0204,251040.47,98007.782,0.7981,1.4622,0.54,11.6643,,0.4597,0.1233,0.1431,2.5628,2.5628,314565.2149,314565.2149,171685.2652,1220513.0338,1220513.0338,4.31,3.53,13.49
