股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20240411,3.83,3.97,3.82,3.92,3.89,0.03,0.7712,351728.51,137841.721,1.1181,2.0487,0.65,11.7845,,0.4645,0.1246,0.1445,2.5367,2.5367,314565.2149,314565.2149,171685.2652,1233095.6424,1233095.6424,4.28,3.5,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240410,3.82,3.94,3.82,3.89,3.82,0.07,1.8325,589796.51,230074.345,1.875,3.4353,1.21,11.6943,,0.4609,0.1236,0.1434,2.5562,2.5562,314565.2149,314565.2149,171685.2652,1223658.686,1223658.686,4.2,3.44,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240409,3.81,3.85,3.77,3.82,3.82,0.0,0.0,307508.71,117086.467,0.9776,1.7911,0.63,11.4839,,0.4526,0.1214,0.1409,2.6031,2.6031,314565.2149,314565.2149,171685.2652,1201639.1209,1201639.1209,4.2,3.44,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240408,3.79,3.89,3.78,3.82,3.78,0.04,1.0582,566516.48,217255.96,1.801,3.2997,1.32,11.4839,,0.4526,0.1214,0.1409,2.6031,2.6031,314565.2149,314565.2149,171685.2652,1201639.1209,1201639.1209,4.16,3.4,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240403,3.72,3.79,3.72,3.78,3.73,0.05,1.3405,491527.63,185048.968,1.5626,2.863,1.32,11.3637,,0.4479,0.1201,0.1394,2.6306,2.6306,314565.2149,314565.2149,171685.2652,1189056.5123,1189056.5123,4.1,3.36,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240402,3.59,3.75,3.59,3.73,3.58,0.15,4.1899,746564.87,274954.955,2.3733,4.3485,2.87,11.2133,,0.4419,0.1185,0.1375,2.6659,2.6659,314565.2149,314565.2149,171685.2652,1173328.2516,1173328.2516,3.94,3.22,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240401,3.51,3.59,3.51,3.58,3.52,0.06,1.7045,321641.02,114621.106,1.0225,1.8734,1.3,10.7624,,0.4242,0.1138,0.132,2.7776,2.7776,314565.2149,314565.2149,171685.2652,1126143.4693,1126143.4693,3.87,3.17,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240329,3.49,3.53,3.46,3.52,3.49,0.03,0.8596,298720.13,104680.903,0.9496,1.7399,1.28,10.582,,0.4171,0.1118,0.1298,2.8249,2.8249,314565.2149,314565.2149,171685.2652,1107269.5564,1107269.5564,3.84,3.14,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240328,3.51,3.52,3.48,3.49,3.52,-0.03,-0.8523,290000.94,101412.694,0.9219,1.6891,1.32,10.4918,,0.4135,0.1109,0.1287,2.8492,2.8492,314565.2149,314565.2149,171685.2652,1097832.6,1097832.6,3.87,3.17,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240327,3.56,3.59,3.51,3.52,3.57,-0.05,-1.4006,203928.44,72403.155,0.6483,1.1878,0.89,10.582,,0.4171,0.1118,0.1298,2.8249,2.8249,314565.2149,314565.2149,171685.2652,1107269.5564,1107269.5564,3.93,3.21,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240326,3.59,3.6,3.54,3.57,3.58,-0.01,-0.2793,186015.0,66432.806,0.5913,1.0835,0.76,10.7323,,0.423,0.1134,0.1316,2.7854,2.7854,314565.2149,314565.2149,171685.2652,1122997.8172,1122997.8172,3.94,3.22,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240325,3.54,3.62,3.53,3.58,3.56,0.02,0.5618,255769.28,91820.571,0.8131,1.4898,0.96,10.7624,,0.4242,0.1138,0.132,2.7776,2.7776,314565.2149,314565.2149,171685.2652,1126143.4693,1126143.4693,3.92,3.2,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240322,3.61,3.63,3.54,3.56,3.62,-0.06,-1.6575,228750.0,81822.632,0.7272,1.3324,0.78,10.7023,,0.4218,0.1131,0.1313,2.7932,2.7932,314565.2149,314565.2149,171685.2652,1119852.165,1119852.165,3.98,3.26,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240321,3.6,3.63,3.58,3.62,3.6,0.02,0.5556,223301.09,80530.758,0.7099,1.3006,0.78,10.8827,,0.4289,0.115,0.1335,2.7469,2.7469,314565.2149,314565.2149,171685.2652,1138726.0779,1138726.0779,3.96,3.24,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240320,3.62,3.63,3.57,3.6,3.61,-0.01,-0.277,251752.0,90580.311,0.8003,1.4664,0.87,10.8225,,0.4265,0.1144,0.1327,2.7621,2.7621,314565.2149,314565.2149,171685.2652,1132434.7736,1132434.7736,3.97,3.25,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240319,3.6,3.66,3.58,3.61,3.61,0.0,0.0,268250.13,97351.37,0.8528,1.5625,0.89,10.8526,,0.4277,0.1147,0.1331,2.7545,2.7545,314565.2149,314565.2149,171685.2652,1135580.4258,1135580.4258,3.97,3.25,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240318,3.64,3.64,3.57,3.61,3.64,-0.03,-0.8242,359258.19,129190.985,1.1421,2.0925,1.19,10.8526,,0.4277,0.1147,0.1331,2.7545,2.7545,314565.2149,314565.2149,171685.2652,1135580.4258,1135580.4258,4.0,3.28,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240315,3.56,3.64,3.52,3.64,3.56,0.08,2.2472,357666.94,128454.744,1.137,2.0833,1.21,10.9428,,0.4313,0.1157,0.1342,2.7318,2.7318,314565.2149,314565.2149,171685.2652,1145017.3822,1145017.3822,3.92,3.2,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240314,3.56,3.61,3.55,3.56,3.57,-0.01,-0.2801,203283.43,72863.008,0.6462,1.184,0.53,10.7023,,0.4218,0.1131,0.1313,2.7932,2.7932,314565.2149,314565.2149,171685.2652,1119852.165,1119852.165,3.93,3.21,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240313,3.57,3.59,3.54,3.57,3.59,-0.02,-0.5571,256782.8,91513.898,0.8163,1.4957,0.66,10.7323,,0.423,0.1134,0.1316,2.7854,2.7854,314565.2149,314565.2149,171685.2652,1122997.8172,1122997.8172,3.95,3.23,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240312,3.63,3.63,3.56,3.59,3.63,-0.04,-1.1019,326498.92,117069.946,1.0379,1.9017,0.88,10.7925,,0.4254,0.1141,0.1324,2.7698,2.7698,314565.2149,314565.2149,171685.2652,1129289.1215,1129289.1215,3.99,3.27,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240311,3.64,3.66,3.58,3.63,3.63,0.0,0.0,362629.0,130774.31,1.1528,2.1122,0.99,10.9127,,0.4301,0.1153,0.1339,2.7393,2.7393,314565.2149,314565.2149,171685.2652,1141871.7301,1141871.7301,3.99,3.27,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240308,3.67,3.68,3.62,3.63,3.67,-0.04,-1.0899,329947.58,120267.578,1.0489,1.9218,0.92,10.9127,,0.4301,0.1153,0.1339,2.7393,2.7393,314565.2149,314565.2149,171685.2652,1141871.7301,1141871.7301,4.04,3.3,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240307,3.56,3.69,3.56,3.67,3.55,0.12,3.3803,650573.0,237492.848,2.0682,3.7893,2.34,11.033,,0.4348,0.1166,0.1353,2.7095,2.7095,314565.2149,314565.2149,171685.2652,1154454.3387,1154454.3387,3.91,3.2,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240306,3.5,3.58,3.49,3.55,3.51,0.04,1.1396,269279.85,95655.777,0.856,1.5685,0.89,10.6722,,0.4206,0.1128,0.1309,2.8011,2.8011,314565.2149,314565.2149,171685.2652,1116706.5129,1116706.5129,3.86,3.16,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240305,3.52,3.53,3.49,3.51,3.54,-0.03,-0.8475,236864.05,83074.308,0.753,1.3796,0.71,10.552,,0.4159,0.1115,0.1294,2.833,2.833,314565.2149,314565.2149,171685.2652,1104123.9043,1104123.9043,3.89,3.19,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240304,3.53,3.55,3.49,3.54,3.55,-0.01,-0.2817,338011.38,118936.384,1.0745,1.9688,1.0,10.6422,,0.4194,0.1125,0.1305,2.809,2.809,314565.2149,314565.2149,171685.2652,1113560.8607,1113560.8607,3.91,3.2,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240301,3.58,3.59,3.53,3.55,3.57,-0.02,-0.5602,295016.23,104898.877,0.9379,1.7184,0.88,10.6722,,0.4206,0.1128,0.1309,2.8011,2.8011,314565.2149,314565.2149,171685.2652,1116706.5129,1116706.5129,3.93,3.21,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240229,3.54,3.6,3.52,3.57,3.56,0.01,0.2809,253766.28,90473.755,0.8067,1.4781,0.73,10.7323,,0.423,0.1134,0.1316,2.7854,2.7854,314565.2149,314565.2149,171685.2652,1122997.8172,1122997.8172,3.92,3.2,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240228,3.61,3.65,3.55,3.56,3.61,-0.05,-1.385,388396.38,140310.665,1.2347,2.2623,1.13,10.7023,,0.4218,0.1131,0.1313,2.7932,2.7932,314565.2149,314565.2149,171685.2652,1119852.165,1119852.165,3.97,3.25,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240227,3.59,3.62,3.56,3.61,3.6,0.01,0.2778,385183.15,138136.511,1.2245,2.2435,1.09,10.8526,,0.4277,0.1147,0.1331,2.7545,2.7545,314565.2149,314565.2149,171685.2652,1135580.4258,1135580.4258,3.96,3.24,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240226,3.67,3.67,3.59,3.6,3.66,-0.06,-1.6393,361094.04,130612.367,1.1479,2.1032,0.99,10.8225,,0.4265,0.1144,0.1327,2.7621,2.7621,314565.2149,314565.2149,171685.2652,1132434.7736,1132434.7736,4.03,3.29,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240223,3.69,3.71,3.64,3.66,3.69,-0.03,-0.813,292803.4,107269.532,0.9308,1.7055,0.7,11.0029,,0.4337,0.1163,0.135,2.7169,2.7169,314565.2149,314565.2149,171685.2652,1151308.6865,1151308.6865,4.06,3.32,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240222,3.65,3.71,3.64,3.69,3.66,0.03,0.8197,300863.6,110882.698,0.9564,1.7524,0.64,11.0931,,0.4372,0.1172,0.1361,2.6948,2.6948,314565.2149,314565.2149,171685.2652,1160745.643,1160745.643,4.03,3.29,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240221,3.64,3.72,3.62,3.66,3.65,0.01,0.274,383051.54,141120.546,1.2177,2.2311,0.75,11.0029,,0.4337,0.1163,0.135,2.7169,2.7169,314565.2149,314565.2149,171685.2652,1151308.6865,1151308.6865,4.02,3.29,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240220,3.61,3.67,3.57,3.65,3.61,0.04,1.108,434074.41,158138.897,1.3799,2.5283,0.84,10.9728,,0.4325,0.116,0.1346,2.7243,2.7243,314565.2149,314565.2149,171685.2652,1148163.0344,1148163.0344,3.97,3.25,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240219,3.6,3.62,3.56,3.61,3.57,0.04,1.1204,409710.33,146991.717,1.3025,2.3864,0.79,10.8526,,0.4277,0.1147,0.1331,2.7545,2.7545,314565.2149,314565.2149,171685.2652,1135580.4258,1135580.4258,3.93,3.21,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240208,3.55,3.66,3.52,3.57,3.56,0.01,0.2809,550407.87,197398.036,1.7497,3.2059,1.16,10.7323,,0.423,0.1134,0.1316,2.7854,2.7854,314565.2149,314565.2149,171685.2652,1122997.8172,1122997.8172,3.92,3.2,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240207,3.44,3.59,3.41,3.56,3.46,0.1,2.8902,564555.5,199505.201,1.7947,3.2883,1.23,10.7023,,0.4218,0.1131,0.1313,2.7932,2.7932,314565.2149,314565.2149,171685.2652,1119852.165,1119852.165,3.81,3.11,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240206,3.31,3.49,3.26,3.46,3.37,0.09,2.6706,589662.48,198675.497,1.8745,3.4346,1.19,10.4017,,0.41,0.1099,0.1276,2.8739,2.8739,314565.2149,314565.2149,171685.2652,1088395.6436,1088395.6436,3.71,3.03,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240205,3.43,3.46,3.25,3.37,3.44,-0.07,-2.0349,455397.79,152875.448,1.4477,2.6525,0.86,10.1311,,0.3993,0.1071,0.1243,2.9507,2.9507,314565.2149,314565.2149,171685.2652,1060084.7742,1060084.7742,3.78,3.1,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240202,3.49,3.56,3.37,3.44,3.5,-0.06,-1.7143,424284.06,147623.92,1.3488,2.4713,0.79,10.3415,,0.4076,0.1093,0.1268,2.8906,2.8906,314565.2149,314565.2149,171685.2652,1082104.3393,1082104.3393,3.85,3.15,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240201,3.5,3.57,3.47,3.5,3.53,-0.03,-0.8499,347415.0,122032.175,1.1044,2.0236,0.59,10.5219,,0.4147,0.1112,0.1291,2.8411,2.8411,314565.2149,314565.2149,171685.2652,1100978.2522,1100978.2522,3.88,3.18,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240131,3.57,3.64,3.5,3.53,3.62,-0.09,-2.4862,484320.43,172503.389,1.5397,2.821,0.84,10.6121,,0.4182,0.1122,0.1302,2.8169,2.8169,314565.2149,314565.2149,171685.2652,1110415.2086,1110415.2086,3.98,3.26,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240130,3.62,3.71,3.58,3.62,3.63,-0.01,-0.2755,761425.08,278023.511,2.4206,4.435,1.48,10.8827,,0.4289,0.115,0.1335,2.7469,2.7469,314565.2149,314565.2149,171685.2652,1138726.0779,1138726.0779,3.99,3.27,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240129,3.58,3.67,3.56,3.63,3.56,0.07,1.9663,622870.72,225968.951,1.9801,3.628,1.34,10.9127,,0.4301,0.1153,0.1339,2.7393,2.7393,314565.2149,314565.2149,171685.2652,1141871.7301,1141871.7301,3.92,3.2,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240126,3.47,3.59,3.46,3.56,3.48,0.08,2.2989,472789.91,167832.465,1.503,2.7538,1.12,10.7023,,0.4218,0.1131,0.1313,2.7932,2.7932,314565.2149,314565.2149,171685.2652,1119852.165,1119852.165,3.83,3.13,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240125,3.28,3.49,3.28,3.48,3.3,0.18,5.4545,627114.4,213382.773,1.9936,3.6527,1.58,10.4618,,0.4123,0.1106,0.1283,2.8574,2.8574,314565.2149,314565.2149,171685.2652,1094686.9479,1094686.9479,3.63,2.97,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240124,3.21,3.3,3.16,3.3,3.19,0.11,3.4483,405119.68,131061.077,1.2879,2.3597,1.13,9.9207,,0.391,0.1049,0.1217,3.0133,3.0133,314565.2149,314565.2149,171685.2652,1038065.2092,1038065.2092,3.51,2.87,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240123,3.14,3.21,3.1,3.19,3.18,0.01,0.3145,441010.54,139681.851,1.402,2.5687,1.27,9.59,,0.378,0.1014,0.1176,3.1172,3.1172,314565.2149,314565.2149,171685.2652,1003463.0355,1003463.0355,3.5,2.86,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240122,3.29,3.3,3.12,3.18,3.3,-0.12,-3.6364,375362.68,120925.505,1.1933,2.1863,1.16,9.5599,,0.3768,0.101,0.1173,3.127,3.127,314565.2149,314565.2149,171685.2652,1000317.3834,1000317.3834,3.63,2.97,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240119,3.28,3.33,3.26,3.3,3.29,0.01,0.304,263780.85,87266.39,0.8386,1.5364,0.83,9.9207,,0.391,0.1049,0.1217,3.0133,3.0133,314565.2149,314565.2149,171685.2652,1038065.2092,1038065.2092,3.62,2.96,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240118,3.32,3.32,3.21,3.29,3.33,-0.04,-1.2012,498683.86,162806.317,1.5853,2.9046,1.77,9.8906,,0.3898,0.1045,0.1213,3.0224,3.0224,314565.2149,314565.2149,171685.2652,1034919.557,1034919.557,3.66,3.0,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240117,3.37,3.38,3.33,3.33,3.39,-0.06,-1.7699,214746.0,72099.676,0.6827,1.2508,0.72,10.0108,,0.3946,0.1058,0.1228,2.9861,2.9861,314565.2149,314565.2149,171685.2652,1047502.1656,1047502.1656,3.73,3.05,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240116,3.39,3.4,3.33,3.39,3.4,-0.01,-0.2941,388324.13,131000.314,1.2345,2.2618,1.41,10.1912,,0.4017,0.1077,0.125,2.9333,2.9333,314565.2149,314565.2149,171685.2652,1066376.0785,1066376.0785,3.74,3.06,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240115,3.42,3.43,3.39,3.4,3.43,-0.03,-0.8746,258114.63,87986.857,0.8205,1.5034,0.87,10.2213,,0.4028,0.108,0.1254,2.9246,2.9246,314565.2149,314565.2149,171685.2652,1069521.7307,1069521.7307,3.77,3.09,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240112,3.42,3.46,3.41,3.43,3.43,0.0,0.0,238732.16,82115.54,0.7589,1.3905,0.68,10.3115,,0.4064,0.109,0.1265,2.899,2.899,314565.2149,314565.2149,171685.2652,1078958.6871,1078958.6871,3.77,3.09,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240111,3.41,3.44,3.37,3.43,3.41,0.02,0.5865,310801.23,105895.029,0.988,1.8103,0.89,10.3115,,0.4064,0.109,0.1265,2.899,2.899,314565.2149,314565.2149,171685.2652,1078958.6871,1078958.6871,3.75,3.07,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240110,3.44,3.45,3.39,3.41,3.45,-0.04,-1.1594,302370.0,103393.992,0.9612,1.7612,0.86,10.2513,,0.404,0.1083,0.1257,2.9161,2.9161,314565.2149,314565.2149,171685.2652,1072667.3828,1072667.3828,3.8,3.11,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240109,3.45,3.48,3.42,3.45,3.46,-0.01,-0.289,269717.84,93001.501,0.8574,1.571,0.75,10.3716,,0.4088,0.1096,0.1272,2.8822,2.8822,314565.2149,314565.2149,171685.2652,1085249.9914,1085249.9914,3.81,3.11,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240108,3.5,3.51,3.44,3.46,3.52,-0.06,-1.7045,356042.47,123501.616,1.1319,2.0738,1.05,10.4017,,0.41,0.1099,0.1276,2.8739,2.8739,314565.2149,314565.2149,171685.2652,1088395.6436,1088395.6436,3.87,3.17,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240105,3.53,3.61,3.51,3.52,3.54,-0.02,-0.565,528795.74,188295.111,1.681,3.08,1.73,10.582,,0.4171,0.1118,0.1298,2.8249,2.8249,314565.2149,314565.2149,171685.2652,1107269.5564,1107269.5564,3.89,3.19,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240104,3.55,3.57,3.51,3.54,3.56,-0.02,-0.5618,298419.0,105605.815,0.9487,1.7382,0.95,10.6422,,0.4194,0.1125,0.1305,2.809,2.809,314565.2149,314565.2149,171685.2652,1113560.8607,1113560.8607,3.92,3.2,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240103,3.51,3.57,3.5,3.56,3.52,0.04,1.1364,310994.0,110256.629,0.9886,1.8114,1.05,10.7023,,0.4218,0.1131,0.1313,2.7932,2.7932,314565.2149,314565.2149,171685.2652,1119852.165,1119852.165,3.87,3.17,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20240102,3.49,3.55,3.48,3.52,3.49,0.03,0.8596,314161.85,110717.235,0.9987,1.8299,1.1,10.582,,0.4171,0.1118,0.1298,2.8249,2.8249,314565.2149,314565.2149,171685.2652,1107269.5564,1107269.5564,3.84,3.14,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231229,3.52,3.53,3.48,3.49,3.49,0.0,0.0,237867.41,83270.232,0.7562,1.3855,0.75,10.4918,,0.4135,0.1109,0.1287,14.246,2.8492,314565.2149,314565.2149,171685.2652,1097832.6,1097832.6,3.84,3.14,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231228,3.44,3.5,3.42,3.49,3.44,0.05,1.4535,363542.57,126274.868,1.1557,2.1175,1.16,10.4918,,0.4135,0.1109,0.1287,14.246,2.8492,314565.2149,314565.2149,171685.2652,1097832.6,1097832.6,3.78,3.1,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231227,3.43,3.46,3.4,3.44,3.43,0.01,0.2915,341960.74,117447.612,1.0871,1.9918,1.2,10.3415,,0.4076,0.1093,0.1268,14.4531,2.8906,314565.2149,314565.2149,171685.2652,1082104.3393,1082104.3393,3.77,3.09,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231226,3.46,3.47,3.42,3.43,3.45,-0.02,-0.5797,225902.22,77791.92,0.7181,1.3158,0.78,10.3115,,0.4064,0.109,0.1265,14.4952,2.899,314565.2149,314565.2149,171685.2652,1078958.6871,1078958.6871,3.8,3.11,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231225,3.47,3.48,3.43,3.45,3.48,-0.03,-0.8621,256864.31,88632.241,0.8166,1.4961,0.88,10.3716,,0.4088,0.1096,0.1272,14.4112,2.8822,314565.2149,314565.2149,171685.2652,1085249.9914,1085249.9914,3.83,3.13,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231222,3.49,3.53,3.46,3.48,3.5,-0.02,-0.5714,399297.0,139223.821,1.2694,2.3257,1.53,10.4618,,0.4123,0.1106,0.1283,14.287,2.8574,314565.2149,314565.2149,171685.2652,1094686.9479,1094686.9479,3.85,3.15,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231221,3.48,3.5,3.44,3.5,3.5,0.0,0.0,347782.88,120831.388,1.1056,2.0257,1.45,10.5219,,0.4147,0.1112,0.1291,14.2053,2.8411,314565.2149,314565.2149,171685.2652,1100978.2522,1100978.2522,3.85,3.15,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231220,3.53,3.56,3.5,3.5,3.54,-0.04,-1.1299,193656.0,68317.894,0.6156,1.128,0.76,10.5219,,0.4147,0.1112,0.1291,14.2053,2.8411,314565.2149,314565.2149,171685.2652,1100978.2522,1100978.2522,3.89,3.19,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231219,3.55,3.56,3.51,3.54,3.56,-0.02,-0.5618,254355.0,89815.124,0.8086,1.4815,0.93,10.6422,,0.4194,0.1125,0.1305,14.0448,2.809,314565.2149,314565.2149,171685.2652,1113560.8607,1113560.8607,3.92,3.2,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231218,3.6,3.62,3.54,3.56,3.61,-0.05,-1.385,263699.2,94383.935,0.8383,1.5359,0.76,10.7023,,0.4218,0.1131,0.1313,13.9659,2.7932,314565.2149,314565.2149,171685.2652,1119852.165,1119852.165,3.97,3.25,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231215,3.65,3.66,3.61,3.61,3.64,-0.03,-0.8242,245416.41,89217.912,0.7802,1.4295,0.55,10.8526,,0.4277,0.1147,0.1331,13.7725,2.7545,314565.2149,314565.2149,171685.2652,1135580.4258,1135580.4258,4.0,3.28,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231214,3.66,3.67,3.64,3.64,3.65,-0.01,-0.274,242479.0,88582.167,0.7708,1.4123,0.54,10.9428,,0.4313,0.1157,0.1342,13.659,2.7318,314565.2149,314565.2149,171685.2652,1145017.3822,1145017.3822,4.02,3.29,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231213,3.69,3.7,3.65,3.65,3.71,-0.06,-1.6173,272491.51,100050.46,0.8662,1.5872,0.62,10.9728,,0.4325,0.116,0.1346,13.6216,2.7243,314565.2149,314565.2149,171685.2652,1148163.0344,1148163.0344,4.08,3.34,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231212,3.73,3.73,3.66,3.71,3.74,-0.03,-0.8021,344238.9,127073.735,1.0943,2.0051,0.8,11.1532,,0.4396,0.1179,0.1368,13.4013,2.6803,314565.2149,314565.2149,171685.2652,1167036.9473,1167036.9473,4.11,3.37,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231211,3.74,3.75,3.62,3.74,3.76,-0.02,-0.5319,640330.67,235693.734,2.0356,3.7297,1.83,11.2434,,0.4431,0.1188,0.1379,13.2938,2.6588,314565.2149,314565.2149,171685.2652,1176473.9037,1176473.9037,4.14,3.38,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231208,3.72,3.76,3.7,3.76,3.7,0.06,1.6216,729597.09,272326.131,2.3194,4.2496,3.0,11.3035,,0.4455,0.1195,0.1386,13.223,2.6446,314565.2149,314565.2149,171685.2652,1182765.208,1182765.208,4.07,3.33,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231207,3.72,3.74,3.67,3.7,3.71,-0.01,-0.2695,263506.0,97689.231,0.8377,1.5348,1.1,11.1232,,0.4384,0.1176,0.1364,13.4375,2.6875,314565.2149,314565.2149,171685.2652,1163891.2951,1163891.2951,4.08,3.34,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231206,3.7,3.73,3.68,3.71,3.71,0.0,0.0,234259.0,86953.243,0.7447,1.3645,0.92,11.1532,,0.4396,0.1179,0.1368,13.4013,2.6803,314565.2149,314565.2149,171685.2652,1167036.9473,1167036.9473,4.08,3.34,13.49
