股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20231205,3.8,3.8,3.71,3.71,3.79,-0.08,-2.1108,279376.22,104485.289,0.8881,1.6273,1.14,11.1532,,0.4396,0.1179,0.1368,13.4013,2.6803,314565.2149,314565.2149,171685.2652,1167036.9473,1167036.9473,4.17,3.41,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231204,3.8,3.84,3.76,3.79,3.81,-0.02,-0.5249,242638.5,92078.061,0.7713,1.4133,0.97,11.3937,,0.4491,0.1204,0.1398,13.1184,2.6237,314565.2149,314565.2149,171685.2652,1192202.1645,1192202.1645,4.19,3.43,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231201,3.79,3.82,3.78,3.81,3.78,0.03,0.7937,194887.82,74034.377,0.6195,1.1351,0.73,11.4538,,0.4514,0.1211,0.1405,13.0495,2.6099,314565.2149,314565.2149,171685.2652,1198493.4688,1198493.4688,4.16,3.4,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231130,3.8,3.81,3.75,3.78,3.8,-0.02,-0.5263,251202.57,94810.651,0.7986,1.4632,0.91,11.3637,,0.4479,0.1201,0.1394,13.1531,2.6306,314565.2149,314565.2149,171685.2652,1189056.5123,1189056.5123,4.18,3.42,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231129,3.85,3.87,3.79,3.8,3.86,-0.06,-1.5544,300826.86,114779.48,0.9563,1.7522,1.17,11.4238,,0.4502,0.1207,0.1401,13.0839,2.6168,314565.2149,314565.2149,171685.2652,1195347.8166,1195347.8166,4.25,3.47,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231128,3.87,3.88,3.83,3.86,3.87,-0.01,-0.2584,232333.0,89363.181,0.7386,1.3532,0.86,11.6042,,0.4573,0.1226,0.1423,12.8805,2.5761,314565.2149,314565.2149,171685.2652,1214221.7295,1214221.7295,4.26,3.48,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231127,3.89,3.9,3.84,3.87,3.89,-0.02,-0.5141,267616.4,103347.662,0.8508,1.5588,1.0,11.6342,,0.4585,0.123,0.1427,12.8472,2.5694,314565.2149,314565.2149,171685.2652,1217367.3817,1217367.3817,4.28,3.5,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231124,3.9,3.92,3.87,3.89,3.91,-0.02,-0.5115,278054.18,108400.045,0.8839,1.6196,1.11,11.6943,,0.4609,0.1236,0.1434,12.7811,2.5562,314565.2149,314565.2149,171685.2652,1223658.686,1223658.686,4.3,3.52,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231123,3.84,3.92,3.83,3.91,3.85,0.06,1.5584,308718.13,119961.13,0.9814,1.7982,1.33,11.7545,,0.4633,0.1242,0.1442,12.7158,2.5432,314565.2149,314565.2149,171685.2652,1229949.9903,1229949.9903,4.24,3.47,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231122,3.89,3.91,3.85,3.85,3.9,-0.05,-1.2821,202981.57,78726.288,0.6453,1.1823,0.77,11.5741,,0.4562,0.1223,0.142,12.9139,2.5828,314565.2149,314565.2149,171685.2652,1211076.0774,1211076.0774,4.29,3.51,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231121,3.91,3.96,3.9,3.9,3.9,0.0,0.0,286809.61,112773.875,0.9118,1.6706,1.11,11.7244,,0.4621,0.1239,0.1438,12.7484,2.5497,314565.2149,314565.2149,171685.2652,1226804.3381,1226804.3381,4.29,3.51,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231120,3.88,3.91,3.87,3.9,3.88,0.02,0.5155,255544.07,99465.745,0.8124,1.4884,0.84,11.7244,,0.4621,0.1239,0.1438,12.7484,2.5497,314565.2149,314565.2149,171685.2652,1226804.3381,1226804.3381,4.27,3.49,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231117,3.89,3.91,3.85,3.88,3.91,-0.03,-0.7673,202473.47,78455.083,0.6437,1.1793,0.66,11.6643,,0.4597,0.1233,0.1431,12.8141,2.5628,314565.2149,314565.2149,171685.2652,1220513.0338,1220513.0338,4.3,3.52,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231116,3.91,3.92,3.88,3.91,3.92,-0.01,-0.2551,208565.47,81414.824,0.663,1.2148,0.64,11.7545,,0.4633,0.1242,0.1442,12.7158,2.5432,314565.2149,314565.2149,171685.2652,1229949.9903,1229949.9903,4.31,3.53,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231115,3.89,3.93,3.88,3.92,3.86,0.06,1.5544,359585.81,140672.088,1.1431,2.0944,1.11,11.7845,,0.4645,0.1246,0.1445,12.6833,2.5367,314565.2149,314565.2149,171685.2652,1233095.6424,1233095.6424,4.25,3.47,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231114,3.86,3.89,3.83,3.86,3.88,-0.02,-0.5155,263079.6,101344.465,0.8363,1.5323,0.7,11.6042,,0.4573,0.1226,0.1423,12.8805,2.5761,314565.2149,314565.2149,171685.2652,1214221.7295,1214221.7295,4.27,3.49,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231113,3.81,3.89,3.81,3.88,3.8,0.08,2.1053,483327.69,186442.245,1.5365,2.8152,1.14,11.6643,,0.4597,0.1233,0.1431,12.8141,2.5628,314565.2149,314565.2149,171685.2652,1220513.0338,1220513.0338,4.18,3.42,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231110,3.82,3.83,3.79,3.8,3.82,-0.02,-0.5236,218956.0,83263.228,0.6961,1.2753,0.49,11.4238,,0.4502,0.1207,0.1401,13.0839,2.6168,314565.2149,314565.2149,171685.2652,1195347.8166,1195347.8166,4.2,3.44,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231109,3.79,3.85,3.79,3.82,3.79,0.03,0.7916,309569.22,118535.431,0.9841,1.8031,0.73,11.4839,,0.4526,0.1214,0.1409,13.0154,2.6031,314565.2149,314565.2149,171685.2652,1201639.1209,1201639.1209,4.17,3.41,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231108,3.82,3.83,3.77,3.79,3.83,-0.04,-1.0444,340140.54,129154.257,1.0813,1.9812,0.87,11.3937,,0.4491,0.1204,0.1398,13.1184,2.6237,314565.2149,314565.2149,171685.2652,1192202.1645,1192202.1645,4.21,3.45,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231107,3.88,3.89,3.81,3.83,3.88,-0.05,-1.2887,533402.85,204456.647,1.6957,3.1069,1.65,11.514,,0.4538,0.1217,0.1412,12.9814,2.5963,314565.2149,314565.2149,171685.2652,1204784.7731,1204784.7731,4.27,3.49,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231106,4.01,4.01,3.87,3.88,3.98,-0.1,-2.5126,714823.22,279366.557,2.2724,4.1636,3.04,11.6643,,0.4597,0.1233,0.1431,12.8141,2.5628,314565.2149,314565.2149,171685.2652,1220513.0338,1220513.0338,4.38,3.58,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231103,4.03,4.1,3.97,3.98,4.03,-0.05,-1.2407,342373.0,137236.723,1.0884,1.9942,1.56,11.9649,,0.4716,0.1265,0.1468,12.4921,2.4984,314565.2149,314565.2149,171685.2652,1251969.5553,1251969.5553,4.43,3.63,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231102,4.06,4.08,4.01,4.03,4.06,-0.03,-0.7389,193877.02,78328.898,0.6163,1.1293,0.83,12.1152,,0.4775,0.128,0.1486,12.3371,2.4674,314565.2149,314565.2149,171685.2652,1267697.816,1267697.816,4.47,3.65,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231101,4.09,4.09,4.04,4.06,4.07,-0.01,-0.2457,165729.02,67276.184,0.5269,0.9653,0.59,12.2054,,0.481,0.129,0.1497,12.246,2.4492,314565.2149,314565.2149,171685.2652,1277134.7725,1277134.7725,4.48,3.66,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231031,4.08,4.11,4.04,4.07,4.09,-0.02,-0.489,200393.0,81391.744,0.637,1.1672,0.69,12.2355,,0.4822,0.1293,0.1501,12.2159,2.4432,314565.2149,314565.2149,171685.2652,1280280.4246,1280280.4246,4.5,3.68,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231030,4.1,4.18,4.08,4.09,4.11,-0.02,-0.4866,273636.06,112744.737,0.8699,1.5938,0.85,12.2956,,0.4846,0.13,0.1508,12.1562,2.4312,314565.2149,314565.2149,171685.2652,1286571.7289,1286571.7289,4.52,3.7,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231027,4.08,4.14,4.06,4.11,4.08,0.03,0.7353,265233.0,109324.31,0.8432,1.5449,0.87,12.3557,,0.4917,0.1306,0.1408,12.097,2.4194,314565.2149,314565.2149,171685.2652,1292863.0332,1292863.0332,4.49,3.67,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231026,4.05,4.09,3.99,4.08,4.07,0.01,0.2457,257184.0,104109.194,0.8176,1.498,0.88,12.2655,,0.4881,0.1296,0.1398,12.1859,2.4372,314565.2149,314565.2149,171685.2652,1283426.0768,1283426.0768,4.48,3.66,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231025,3.99,4.1,3.97,4.07,3.9,0.17,4.359,414946.95,168368.19,1.3191,2.4169,1.71,12.2355,,0.4869,0.1293,0.1395,12.2159,2.4432,314565.2149,314565.2149,171685.2652,1280280.4246,1280280.4246,4.29,3.51,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231024,3.88,3.92,3.84,3.9,3.86,0.04,1.0363,249291.0,96851.744,0.7925,1.452,1.0,11.7244,,0.4666,0.1239,0.1336,12.7484,2.5497,314565.2149,314565.2149,171685.2652,1226804.3381,1226804.3381,4.25,3.47,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231023,4.01,4.01,3.84,3.86,4.02,-0.16,-3.9801,428763.75,167524.075,1.363,2.4974,1.91,11.6042,,0.4618,0.1226,0.1323,12.8805,2.5761,314565.2149,314565.2149,171685.2652,1214221.7295,1214221.7295,4.42,3.62,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231020,4.02,4.07,4.0,4.02,4.05,-0.03,-0.7407,168152.98,67777.978,0.5346,0.9794,0.65,12.0852,,0.4809,0.1277,0.1378,12.3678,2.4736,314565.2149,314565.2149,171685.2652,1264552.1639,1264552.1639,4.46,3.65,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231019,4.08,4.1,4.03,4.05,4.1,-0.05,-1.2195,204501.43,83201.516,0.6501,1.1911,0.63,12.1753,,0.4845,0.1287,0.1388,12.2762,2.4552,314565.2149,314565.2149,171685.2652,1273989.1203,1273989.1203,4.51,3.69,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231018,4.13,4.16,4.09,4.1,4.16,-0.06,-1.4423,161669.0,66504.441,0.5139,0.9417,0.5,12.3257,,0.4905,0.1303,0.1405,12.1265,2.4253,314565.2149,314565.2149,171685.2652,1289717.3811,1289717.3811,4.58,3.74,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231017,4.14,4.2,4.1,4.16,4.13,0.03,0.7264,288673.12,119587.696,0.9177,1.6814,0.92,12.506,,0.4977,0.1322,0.1426,11.9516,2.3903,314565.2149,314565.2149,171685.2652,1308591.294,1308591.294,4.54,3.72,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231016,4.09,4.16,4.05,4.13,4.11,0.02,0.4866,300322.2,123094.256,0.9547,1.7493,0.98,12.4158,,0.4941,0.1312,0.1415,12.0384,2.4077,314565.2149,314565.2149,171685.2652,1299154.3375,1299154.3375,4.52,3.7,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231013,4.25,4.25,4.1,4.11,4.26,-0.15,-3.5211,347280.0,143864.024,1.104,2.0228,1.26,12.3557,,0.4917,0.1306,0.1408,12.097,2.4194,314565.2149,314565.2149,171685.2652,1292863.0332,1292863.0332,4.69,3.83,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231012,4.06,4.27,4.05,4.26,4.04,0.22,5.4455,518819.0,216917.96,1.6493,3.0219,2.11,12.8067,,0.5097,0.1354,0.146,11.671,2.3342,314565.2149,314565.2149,171685.2652,1340047.8155,1340047.8155,4.44,3.64,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231011,4.08,4.11,4.04,4.04,4.07,-0.03,-0.7371,170092.27,69344.603,0.5407,0.9665,0.63,12.1453,,0.4833,0.1284,0.1384,12.3066,2.4613,314565.2149,314565.2149,175992.3199,1270843.4682,1270843.4682,4.48,3.66,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231010,4.09,4.11,4.05,4.07,4.09,-0.02,-0.489,227583.0,92768.318,0.7137,1.2931,0.78,12.403,,0.4936,0.1311,0.1414,12.0509,2.4102,318872.2696,318872.2696,175992.3199,1297810.1373,1297810.1373,4.5,3.68,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20231009,4.1,4.11,4.04,4.09,4.1,-0.01,-0.2439,272503.35,111020.98,0.8546,1.5484,0.9,12.464,,0.496,0.1317,0.1421,11.992,2.3984,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.51,3.69,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230928,4.08,4.14,4.08,4.1,4.08,0.02,0.4902,184266.28,75764.719,0.5779,1.047,0.59,12.4944,,0.4972,0.1321,0.1424,11.9627,2.3925,318872.2696,318872.2696,175992.3199,1307376.3054,1307376.3054,4.49,3.67,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230927,4.18,4.19,4.07,4.08,4.17,-0.09,-2.1583,375482.74,154395.621,1.1775,2.1335,1.29,12.4335,,0.4948,0.1314,0.1417,12.0213,2.4043,318872.2696,318872.2696,175992.3199,1300998.86,1300998.86,4.59,3.75,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230926,4.2,4.24,4.16,4.17,4.2,-0.03,-0.7143,282422.59,117980.923,0.8857,1.6047,0.88,12.7077,,0.5057,0.1343,0.1449,11.7619,2.3524,318872.2696,318872.2696,175992.3199,1329697.3642,1329697.3642,4.62,3.78,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230925,4.22,4.28,4.2,4.2,4.23,-0.03,-0.7092,345611.02,146308.215,1.0839,1.9638,1.16,12.7992,,0.5094,0.1353,0.1459,11.6779,2.3356,318872.2696,318872.2696,175992.3199,1339263.5323,1339263.5323,4.65,3.81,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230922,4.22,4.26,4.17,4.23,4.23,0.0,0.0,326930.0,137782.536,1.0253,1.8576,1.17,12.8906,,0.513,0.1362,0.1469,11.5951,2.319,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.65,3.81,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230921,4.27,4.29,4.21,4.23,4.28,-0.05,-1.1682,242673.83,102973.154,0.761,1.3789,0.87,12.8906,,0.513,0.1362,0.1469,11.5951,2.319,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.71,3.85,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230920,4.29,4.3,4.23,4.28,4.3,-0.02,-0.4651,261579.94,111613.293,0.8203,1.4863,0.92,13.043,,0.5191,0.1379,0.1487,11.4596,2.2919,318872.2696,318872.2696,175992.3199,1364773.3139,1364773.3139,4.73,3.87,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230919,4.22,4.31,4.21,4.3,4.22,0.08,1.8957,431416.0,184709.312,1.3529,2.4513,1.83,13.1039,,0.5215,0.1385,0.1494,11.4063,2.2813,318872.2696,318872.2696,175992.3199,1371150.7593,1371150.7593,4.64,3.8,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230918,4.24,4.24,4.17,4.22,4.25,-0.03,-0.7059,227802.0,95624.798,0.7144,1.2944,0.99,12.8601,,0.5118,0.1359,0.1466,11.6225,2.3245,318872.2696,318872.2696,175992.3199,1345640.9777,1345640.9777,4.68,3.83,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230915,4.23,4.27,4.2,4.25,4.22,0.03,0.7109,236427.0,100272.0,0.7414,1.3434,1.04,12.9515,,0.5154,0.1369,0.1476,11.5405,2.3081,318872.2696,318872.2696,175992.3199,1355207.1458,1355207.1458,4.64,3.8,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230914,4.18,4.24,4.16,4.22,4.17,0.05,1.199,245291.0,103217.38,0.7692,1.3938,1.06,12.8601,,0.5118,0.1359,0.1466,11.6225,2.3245,318872.2696,318872.2696,175992.3199,1345640.9777,1345640.9777,4.59,3.75,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230913,4.15,4.27,4.14,4.17,4.15,0.02,0.4819,279560.0,117511.522,0.8767,1.5885,1.23,12.7077,,0.5057,0.1343,0.1449,11.7619,2.3524,318872.2696,318872.2696,175992.3199,1329697.3642,1329697.3642,4.57,3.74,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230912,4.16,4.18,4.14,4.15,4.16,-0.01,-0.2404,191406.02,79573.698,0.6003,1.0876,0.76,12.6468,,0.5033,0.1337,0.1442,11.8186,2.3637,318872.2696,318872.2696,175992.3199,1323319.9188,1323319.9188,4.58,3.74,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230911,4.13,4.17,4.12,4.16,4.12,0.04,0.9709,200526.08,83152.406,0.6289,1.1394,0.62,12.6773,,0.5045,0.134,0.1445,11.7902,2.358,318872.2696,318872.2696,175992.3199,1326508.6415,1326508.6415,4.53,3.71,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230908,4.17,4.18,4.12,4.12,4.18,-0.06,-1.4354,218526.0,90445.088,0.6853,1.2417,0.58,12.5554,,0.4997,0.1327,0.1431,11.9046,2.3809,318872.2696,318872.2696,175992.3199,1313753.7508,1313753.7508,4.6,3.76,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230907,4.25,4.27,4.17,4.18,4.27,-0.09,-2.1077,264196.0,111170.866,0.8285,1.5012,0.71,12.7382,,0.5069,0.1346,0.1452,11.7338,2.3468,318872.2696,318872.2696,175992.3199,1332886.0869,1332886.0869,4.7,3.84,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230906,4.32,4.33,4.25,4.27,4.34,-0.07,-1.6129,257171.0,110004.702,0.8065,1.4613,0.69,13.0125,,0.5178,0.1375,0.1483,11.4864,2.2973,318872.2696,318872.2696,175992.3199,1361584.5912,1361584.5912,4.77,3.91,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230905,4.35,4.37,4.29,4.34,4.35,-0.01,-0.2299,320617.49,138739.951,1.0055,1.8218,0.82,13.2258,,0.5263,0.1398,0.1508,11.3012,2.2602,318872.2696,318872.2696,175992.3199,1383905.6501,1383905.6501,4.79,3.92,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230904,4.24,4.41,4.24,4.35,4.24,0.11,2.5943,557183.0,241826.533,1.7474,3.166,1.56,13.2563,,0.5275,0.1401,0.1511,11.2752,2.255,318872.2696,318872.2696,175992.3199,1387094.3728,1387094.3728,4.66,3.82,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230901,4.11,4.28,4.11,4.24,4.11,0.13,3.163,473440.34,200111.175,1.4847,2.6901,1.5,12.9211,,0.5142,0.1366,0.1473,11.5677,2.3135,318872.2696,318872.2696,175992.3199,1352018.4231,1352018.4231,4.52,3.7,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230831,4.12,4.19,4.09,4.11,4.12,-0.01,-0.2427,260084.33,107334.504,0.8156,1.4778,0.81,12.5249,,0.4984,0.1324,0.1428,11.9336,2.3867,318872.2696,318872.2696,175992.3199,1310565.0281,1310565.0281,4.53,3.71,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230830,4.18,4.21,4.11,4.12,4.18,-0.06,-1.4354,259510.33,107571.598,0.8138,1.4746,0.82,12.5554,,0.4997,0.1327,0.1431,11.9046,2.3809,318872.2696,318872.2696,175992.3199,1313753.7508,1313753.7508,4.6,3.76,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230829,4.25,4.28,4.16,4.18,4.25,-0.07,-1.6471,396658.25,166575.574,1.2439,2.2538,1.41,12.7382,,0.5069,0.1346,0.1452,11.7338,2.3468,318872.2696,318872.2696,175992.3199,1332886.0869,1332886.0869,4.68,3.83,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230828,4.39,4.45,4.24,4.25,4.21,0.04,0.9501,398003.84,171745.511,1.2482,2.2615,1.63,12.9515,,0.5154,0.1369,0.1476,11.5405,2.3081,318872.2696,318872.2696,175992.3199,1355207.1458,1355207.1458,4.63,3.79,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230825,4.16,4.25,4.12,4.21,4.17,0.04,0.9592,262308.0,110245.648,0.8226,1.4905,1.05,12.8296,119.9746,0.5148,0.1356,0.14,11.6501,2.33,318872.2696,318872.2696,175992.3199,1342452.255,1342452.255,4.59,3.75,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230824,4.24,4.29,4.15,4.17,4.23,-0.06,-1.4184,298606.06,125452.683,0.9364,1.6967,1.26,12.7077,118.8347,0.5099,0.1343,0.1387,11.7619,2.3524,318872.2696,318872.2696,175992.3199,1329697.3642,1329697.3642,4.65,3.81,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230823,4.29,4.3,4.22,4.23,4.27,-0.04,-0.9368,226813.75,96680.808,0.7113,1.2888,0.87,12.8906,120.5445,0.5173,0.1362,0.1407,11.5951,2.319,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.7,3.84,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230822,4.25,4.29,4.2,4.27,4.23,0.04,0.9456,225804.62,95885.83,0.7081,1.283,0.88,13.0125,121.6844,0.5221,0.1375,0.142,11.4864,2.2973,318872.2696,318872.2696,175992.3199,1361584.5912,1361584.5912,4.65,3.81,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230821,4.3,4.33,4.22,4.23,4.3,-0.07,-1.6279,208906.59,89325.698,0.6551,1.187,0.75,12.8906,120.5445,0.5173,0.1362,0.1407,11.5951,2.319,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.73,3.87,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230818,4.29,4.39,4.29,4.3,4.3,0.0,0.0,288368.43,125172.222,0.9043,1.6385,0.95,13.1039,122.5394,0.5258,0.1385,0.143,11.4063,2.2813,318872.2696,318872.2696,175992.3199,1371150.7593,1371150.7593,4.73,3.87,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230817,4.27,4.32,4.23,4.3,4.29,0.01,0.2331,235497.39,100730.473,0.7385,1.3381,0.78,13.1039,122.5394,0.5258,0.1385,0.143,11.4063,2.2813,318872.2696,318872.2696,175992.3199,1371150.7593,1371150.7593,4.72,3.86,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230816,4.24,4.33,4.22,4.29,4.25,0.04,0.9412,344667.71,147795.317,1.0809,1.9584,1.09,13.0734,122.2544,0.5246,0.1382,0.1427,11.4329,2.2866,318872.2696,318872.2696,175992.3199,1367962.0366,1367962.0366,4.68,3.83,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230815,4.26,4.28,4.2,4.25,4.26,-0.01,-0.2347,207199.59,87893.676,0.6498,1.1773,0.59,12.9515,121.1145,0.5197,0.1369,0.1414,11.5405,2.3081,318872.2696,318872.2696,175992.3199,1355207.1458,1355207.1458,4.69,3.83,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230814,4.17,4.29,4.15,4.26,4.21,0.05,1.1876,320948.46,135813.983,1.0065,1.8237,0.78,12.982,121.3995,0.5209,0.1372,0.1417,11.5134,2.3027,318872.2696,318872.2696,175992.3199,1358395.8685,1358395.8685,4.63,3.79,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230811,4.28,4.29,4.18,4.21,4.29,-0.08,-1.8648,416674.84,175951.669,1.3067,2.3676,0.89,12.8296,119.9746,0.5148,0.1356,0.14,11.6501,2.33,318872.2696,318872.2696,175992.3199,1342452.255,1342452.255,4.72,3.86,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230810,4.31,4.33,4.26,4.29,4.31,-0.02,-0.464,227765.56,97702.084,0.7143,1.2942,0.44,13.0734,122.2544,0.5246,0.1382,0.1427,11.4329,2.2866,318872.2696,318872.2696,175992.3199,1367962.0366,1367962.0366,4.74,3.88,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230809,4.3,4.33,4.27,4.31,4.32,-0.01,-0.2315,405681.56,174487.138,1.2722,2.3051,0.75,13.1344,122.8243,0.527,0.1388,0.1434,11.3798,2.276,318872.2696,318872.2696,175992.3199,1374339.482,1374339.482,4.75,3.89,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230808,4.35,4.38,4.3,4.32,4.35,-0.03,-0.6897,393148.08,169888.544,1.2329,2.2339,0.6,13.1649,123.1093,0.5283,0.1391,0.1437,11.3535,2.2707,318872.2696,318872.2696,175992.3199,1377528.2047,1377528.2047,4.79,3.92,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230807,4.45,4.46,4.32,4.35,4.45,-0.1,-2.2472,612519.17,267293.069,1.9209,3.4804,0.89,13.2563,123.9642,0.5319,0.1401,0.1447,11.2752,2.255,318872.2696,318872.2696,175992.3199,1387094.3728,1387094.3728,4.9,4.01,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230804,4.5,4.59,4.44,4.45,4.47,-0.02,-0.4474,706021.06,317125.965,2.2141,4.0117,0.8,13.561,126.814,0.5442,0.1433,0.148,11.0218,2.2044,318872.2696,318872.2696,175992.3199,1418981.5997,1418981.5997,4.92,4.02,13.49
