股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20230803,4.43,4.49,4.4,4.47,4.47,0.0,0.0,445234.82,197805.772,1.3963,2.5299,0.41,13.622,127.3839,0.5466,0.144,0.1487,10.9725,2.1945,318872.2696,318872.2696,175992.3199,1425359.0451,1425359.0451,4.92,4.02,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230802,4.4,4.49,4.37,4.47,4.47,0.0,0.0,551461.2,244447.292,1.7294,3.1334,0.52,13.622,127.3839,0.5466,0.144,0.1487,10.9725,2.1945,318872.2696,318872.2696,175992.3199,1425359.0451,1425359.0451,4.92,4.02,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230801,4.43,4.63,4.4,4.47,4.42,0.05,1.1312,939210.15,423774.286,2.9454,5.3367,0.98,13.622,127.3839,0.5466,0.144,0.1487,10.9725,2.1945,318872.2696,318872.2696,175992.3199,1425359.0451,1425359.0451,4.86,3.98,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230731,4.51,4.56,4.4,4.42,4.46,-0.04,-0.8969,805114.22,358393.719,2.5249,4.5747,0.98,13.4696,125.9591,0.5405,0.1424,0.147,11.0966,2.2193,318872.2696,318872.2696,175992.3199,1409415.4316,1409415.4316,4.91,4.01,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230728,4.28,4.53,4.27,4.46,4.29,0.17,3.9627,1664851.31,740749.616,5.2211,9.4598,3.28,13.5915,127.099,0.5454,0.1437,0.1483,10.9971,2.1994,318872.2696,318872.2696,175992.3199,1422170.3224,1422170.3224,4.72,3.86,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230727,4.08,4.37,4.08,4.29,4.09,0.2,4.89,1490365.74,637817.176,4.6739,8.4684,6.11,13.0734,122.2544,0.5246,0.1382,0.1427,11.4329,2.2866,318872.2696,318872.2696,175992.3199,1367962.0366,1367962.0366,4.5,3.68,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230726,4.02,4.1,4.01,4.09,4.02,0.07,1.7413,357886.53,145289.948,1.1224,2.0335,1.85,12.464,116.5549,0.5001,0.1317,0.136,11.992,2.3984,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.42,3.62,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230725,3.9,4.03,3.9,4.02,3.88,0.14,3.6082,476917.9,190533.88,1.4956,2.7099,3.8,12.2506,114.5601,0.4916,0.1295,0.1337,12.2008,2.4402,318872.2696,318872.2696,175992.3199,1281866.5238,1281866.5238,4.27,3.49,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230724,3.88,3.89,3.86,3.88,3.87,0.01,0.2584,106106.0,41106.684,0.3328,0.6029,0.78,11.824,110.5704,0.4745,0.125,0.129,12.641,2.5282,318872.2696,318872.2696,175992.3199,1237224.406,1237224.406,4.26,3.48,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230721,3.85,3.89,3.85,3.87,3.86,0.01,0.2591,104988.0,40639.589,0.3292,0.5965,0.76,11.7935,110.2854,0.4732,0.1246,0.1287,12.6737,2.5347,318872.2696,318872.2696,175992.3199,1234035.6834,1234035.6834,4.25,3.47,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230720,3.86,3.9,3.85,3.86,3.86,0.0,0.0,173879.52,67445.501,0.5453,0.988,1.33,11.763,110.0005,0.472,0.1243,0.1284,12.7065,2.5413,318872.2696,318872.2696,175992.3199,1230846.9607,1230846.9607,4.25,3.47,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230719,3.83,3.87,3.83,3.86,3.84,0.02,0.5208,105521.05,40617.73,0.3309,0.5996,0.82,11.763,110.0005,0.472,0.1243,0.1284,12.7065,2.5413,318872.2696,318872.2696,175992.3199,1230846.9607,1230846.9607,4.22,3.46,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230718,3.82,3.85,3.79,3.84,3.82,0.02,0.5236,137741.3,52697.098,0.432,0.7827,1.12,11.7021,109.4305,0.4696,0.1237,0.1277,12.7727,2.5545,318872.2696,318872.2696,175992.3199,1224469.5153,1224469.5153,4.2,3.44,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230717,3.82,3.84,3.79,3.82,3.83,-0.01,-0.2611,156070.0,59406.332,0.4894,0.8868,1.46,11.6411,108.8605,0.4671,0.123,0.1271,12.8396,2.5679,318872.2696,318872.2696,175992.3199,1218092.0699,1218092.0699,4.21,3.45,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230714,3.84,3.86,3.82,3.83,3.84,-0.01,-0.2604,119721.0,45980.566,0.3755,0.6803,1.2,11.6716,109.1455,0.4683,0.1234,0.1274,12.806,2.5612,318872.2696,318872.2696,175992.3199,1221280.7926,1221280.7926,4.22,3.46,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230713,3.79,3.84,3.79,3.84,3.78,0.06,1.5873,135655.55,51885.291,0.4254,0.7708,1.46,11.7021,109.4305,0.4696,0.1237,0.1277,12.7727,2.5545,318872.2696,318872.2696,175992.3199,1224469.5153,1224469.5153,4.16,3.4,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230712,3.8,3.81,3.77,3.78,3.8,-0.02,-0.5263,95066.75,36015.366,0.2981,0.5402,0.97,11.5192,107.7206,0.4622,0.1217,0.1257,12.9754,2.5951,318872.2696,318872.2696,175992.3199,1205337.1791,1205337.1791,4.18,3.42,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230711,3.79,3.81,3.78,3.8,3.78,0.02,0.5291,108382.75,41086.266,0.3399,0.6158,1.11,11.5802,108.2906,0.4647,0.1224,0.1264,12.9071,2.5814,318872.2696,318872.2696,175992.3199,1211714.6245,1211714.6245,4.16,3.4,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230710,3.78,3.8,3.76,3.78,3.77,0.01,0.2653,75359.0,28468.429,0.2363,0.4282,0.68,11.5192,107.7206,0.4622,0.1217,0.1257,12.9754,2.5951,318872.2696,318872.2696,175992.3199,1205337.1791,1205337.1791,4.15,3.39,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230707,3.76,3.79,3.75,3.77,3.76,0.01,0.266,85566.42,32271.7,0.2683,0.4862,0.74,11.4888,107.4357,0.461,0.1214,0.1254,13.0098,2.602,318872.2696,318872.2696,175992.3199,1202148.4564,1202148.4564,4.14,3.38,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230706,3.79,3.79,3.74,3.76,3.8,-0.04,-1.0526,99799.0,37554.218,0.313,0.5671,0.82,11.4583,107.1507,0.4598,0.1211,0.1251,13.0444,2.6089,318872.2696,318872.2696,175992.3199,1198959.7337,1198959.7337,4.18,3.42,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230705,3.76,3.8,3.76,3.8,3.77,0.03,0.7958,121644.45,46067.094,0.3815,0.6912,0.93,11.5802,108.2906,0.4647,0.1224,0.1264,12.9071,2.5814,318872.2696,318872.2696,175992.3199,1211714.6245,1211714.6245,4.15,3.39,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230704,3.78,3.79,3.75,3.77,3.77,0.0,0.0,105784.05,39891.91,0.3317,0.6011,0.73,11.4888,107.4357,0.461,0.1214,0.1254,13.0098,2.602,318872.2696,318872.2696,175992.3199,1202148.4564,1202148.4564,4.15,3.39,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230703,3.74,3.78,3.72,3.77,3.71,0.06,1.6173,139917.25,52594.393,0.4388,0.795,0.94,11.4888,107.4357,0.461,0.1214,0.1254,13.0098,2.602,318872.2696,318872.2696,175992.3199,1202148.4564,1202148.4564,4.08,3.34,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230630,3.66,3.72,3.66,3.71,3.67,0.04,1.0899,110390.63,40917.205,0.3462,0.6272,0.7,11.3059,105.7258,0.4537,0.1195,0.1234,13.2202,2.644,318872.2696,318872.2696,175992.3199,1183016.1202,1183016.1202,4.04,3.3,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230629,3.71,3.72,3.66,3.67,3.71,-0.04,-1.0782,130894.2,48163.704,0.4105,0.7437,0.85,11.184,104.5859,0.4488,0.1182,0.1221,13.3643,2.6729,318872.2696,318872.2696,175992.3199,1170261.2294,1170261.2294,4.08,3.34,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230628,3.71,3.73,3.67,3.71,3.69,0.02,0.542,164121.0,60772.134,0.5147,0.9325,1.09,11.3059,105.7258,0.4537,0.1195,0.1234,13.2202,2.644,318872.2696,318872.2696,175992.3199,1183016.1202,1183016.1202,4.06,3.32,13.49
600782,新钢股份,普钢,江西,19961225,600782.SH,20230627,3.75,3.82,3.74,3.79,3.74,0.05,1.3369,183785.99,69556.707,0.5764,1.0443,1.3,11.5497,108.0056,0.458,0.1221,0.1261,12.9412,,318872.2696,318872.2696,175992.3199,1208525.9018,1208525.9018,4.11,3.37,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230626,3.78,3.78,3.73,3.74,3.79,-0.05,-1.3193,154059.68,57904.908,0.4831,0.8754,1.11,11.3974,106.5807,0.4519,0.1205,0.1244,13.1142,,318872.2696,318872.2696,175992.3199,1192582.2883,1192582.2883,4.17,3.41,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230621,3.82,3.83,3.78,3.79,3.82,-0.03,-0.7853,151325.59,57545.328,0.4746,0.8598,1.14,11.5497,108.0056,0.458,0.1221,0.1261,12.9412,,318872.2696,318872.2696,175992.3199,1208525.9018,1208525.9018,4.2,3.44,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230620,3.84,3.85,3.82,3.82,3.85,-0.03,-0.7792,119568.22,45789.612,0.375,0.6794,0.9,11.6411,108.8605,0.4616,0.123,0.1271,12.8396,12.8396,318872.2696,318872.2696,175992.3199,1218092.0699,1218092.0699,4.24,3.47,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230619,3.89,3.89,3.85,3.85,3.89,-0.04,-1.0283,145607.43,56244.688,0.4566,0.8274,1.03,11.7326,109.7155,0.4652,0.124,0.1281,12.7395,12.7395,318872.2696,318872.2696,175992.3199,1227658.238,1227658.238,4.28,3.5,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230616,3.88,3.91,3.87,3.89,3.88,0.01,0.2577,133646.0,52048.305,0.4191,0.7594,0.83,11.8545,110.8554,0.47,0.1253,0.1294,12.6085,12.6085,318872.2696,318872.2696,175992.3199,1240413.1287,1240413.1287,4.27,3.49,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230615,3.87,3.89,3.84,3.88,3.87,0.01,0.2584,141056.35,54493.309,0.4424,0.8015,0.81,11.824,110.5704,0.4688,0.125,0.129,12.641,12.641,318872.2696,318872.2696,175992.3199,1237224.406,1237224.406,4.26,3.48,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230614,3.9,3.91,3.87,3.87,3.89,-0.02,-0.5141,122268.0,47507.228,0.3834,0.6947,0.67,11.7935,110.2854,0.4676,0.1246,0.1287,12.6737,12.6737,318872.2696,318872.2696,175992.3199,1234035.6834,1234035.6834,4.28,3.5,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230613,3.9,3.92,3.88,3.89,3.9,-0.01,-0.2564,120517.12,46991.012,0.3779,0.6848,0.62,11.8545,110.8554,0.47,0.1253,0.1294,12.6085,12.6085,318872.2696,318872.2696,175992.3199,1240413.1287,1240413.1287,4.29,3.51,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230612,3.87,3.92,3.86,3.9,3.88,0.02,0.5155,187099.59,72921.891,0.5868,1.0631,0.93,11.8849,111.1404,0.4712,0.1256,0.1297,12.5762,12.5762,318872.2696,318872.2696,175992.3199,1243601.8514,1243601.8514,4.27,3.49,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230609,3.86,3.9,3.84,3.88,3.86,0.02,0.5181,235019.17,91164.419,0.737,1.3354,1.24,11.824,110.5704,0.4688,0.125,0.129,12.641,12.641,318872.2696,318872.2696,175992.3199,1237224.406,1237224.406,4.25,3.47,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230608,3.82,3.86,3.8,3.86,3.81,0.05,1.3123,209250.0,80192.104,0.6562,1.189,1.15,11.763,110.0005,0.4664,0.1243,0.1284,12.7065,12.7065,318872.2696,318872.2696,175992.3199,1230846.9607,1230846.9607,4.19,3.43,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230607,3.81,3.84,3.8,3.81,3.82,-0.01,-0.2618,158351.0,60472.292,0.4966,0.8998,0.84,11.6107,108.5756,0.4604,0.1227,0.1267,12.8733,12.8733,318872.2696,318872.2696,175992.3199,1214903.3472,1214903.3472,4.2,3.44,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230606,3.86,3.86,3.81,3.82,3.85,-0.03,-0.7792,177682.55,68084.147,0.5572,1.0096,0.96,11.6411,108.8605,0.4616,0.123,0.1271,12.8396,12.8396,318872.2696,318872.2696,175992.3199,1218092.0699,1218092.0699,4.24,3.47,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230605,3.87,3.9,3.83,3.85,3.85,0.0,0.0,221130.0,85511.416,0.6935,1.2565,1.18,11.7326,109.7155,0.4652,0.124,0.1281,12.7395,12.7395,318872.2696,318872.2696,175992.3199,1227658.238,1227658.238,4.24,3.47,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230602,3.8,3.86,3.79,3.85,3.8,0.05,1.3158,177763.96,68245.817,0.5575,1.0101,0.83,11.7326,109.7155,0.4652,0.124,0.1281,12.7395,12.7395,318872.2696,318872.2696,175992.3199,1227658.238,1227658.238,4.18,3.42,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230601,3.77,3.83,3.76,3.8,3.77,0.03,0.7958,174182.0,66168.911,0.5462,0.9897,0.78,11.5802,108.2906,0.4592,0.1224,0.1264,12.9071,12.9071,318872.2696,318872.2696,175992.3199,1211714.6245,1211714.6245,4.15,3.39,13.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20230531,3.79,3.8,3.75,3.77,3.81,-0.04,-1.0499,190211.22,71768.845,0.5965,1.0808,0.76,11.4888,107.4357,0.4555,0.1214,0.1254,13.0098,13.0098,318872.2696,318872.2696,175992.3199,1202148.4564,1202148.4564,4.19,3.43,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230530,3.8,3.83,3.75,3.81,3.81,0.0,0.0,158688.99,60162.422,0.4977,0.9017,0.51,11.6107,108.5756,0.4604,0.1227,0.1267,12.8733,12.8733,318872.2696,318872.2696,175992.3199,1214903.3472,1214903.3472,4.19,3.43,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230529,3.81,3.85,3.78,3.81,3.8,0.01,0.2632,234795.0,89602.316,0.7363,1.3341,0.77,11.6107,108.5756,0.4604,0.1227,0.1267,12.8733,12.8733,318872.2696,318872.2696,175992.3199,1214903.3472,1214903.3472,4.18,3.42,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230526,3.71,3.82,3.67,3.8,3.71,0.09,2.4259,309839.95,116289.179,0.9717,1.7605,1.02,11.5802,108.2906,0.4592,0.1224,0.1264,12.9071,12.9071,318872.2696,318872.2696,175992.3199,1211714.6245,1211714.6245,4.08,3.34,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230525,3.7,3.72,3.66,3.71,3.71,0.0,0.0,228430.15,84318.277,0.7164,1.298,0.74,11.3059,105.7258,0.4483,0.1195,0.1234,13.2202,13.2202,318872.2696,318872.2696,175992.3199,1183016.1202,1183016.1202,4.08,3.34,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230524,3.78,3.78,3.7,3.71,3.78,-0.07,-1.8519,316190.67,117738.238,0.9916,1.7966,1.09,11.3059,105.7258,0.4483,0.1195,0.1234,13.2202,13.2202,318872.2696,318872.2696,175992.3199,1183016.1202,1183016.1202,4.16,3.4,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230523,3.87,3.88,3.78,3.78,3.87,-0.09,-2.3256,455237.83,173887.194,1.4276,2.5867,1.85,11.5192,107.7206,0.4567,0.1217,0.1257,12.9754,12.9754,318872.2696,318872.2696,175992.3199,1205337.1791,1205337.1791,4.26,3.48,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230522,3.88,3.9,3.86,3.87,3.87,0.0,0.0,212495.38,82344.382,0.6664,1.2074,0.87,11.7935,110.2854,0.4676,0.1246,0.1287,12.6737,12.6737,318872.2696,318872.2696,175992.3199,1234035.6834,1234035.6834,4.26,3.48,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230519,3.93,3.93,3.86,3.87,3.93,-0.06,-1.5267,307494.52,119328.681,0.9643,1.7472,1.36,11.7935,110.2854,0.4676,0.1246,0.1287,12.6737,12.6737,318872.2696,318872.2696,175992.3199,1234035.6834,1234035.6834,4.32,3.54,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230518,3.95,3.97,3.91,3.93,3.94,-0.01,-0.2538,250990.93,98920.708,0.7871,1.4261,1.12,11.9764,111.9953,0.4749,0.1266,0.1307,12.4802,12.4802,318872.2696,318872.2696,175992.3199,1253168.0195,1253168.0195,4.33,3.55,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230517,3.96,3.99,3.94,3.94,3.97,-0.03,-0.7557,227150.44,89795.097,0.7124,1.2907,0.92,12.0068,112.2803,0.4761,0.1269,0.131,12.4485,12.4485,318872.2696,318872.2696,175992.3199,1256356.7422,1256356.7422,4.37,3.57,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230516,4.04,4.04,3.96,3.97,4.04,-0.07,-1.7327,230513.76,91972.277,0.7229,1.3098,0.7,12.0983,113.1352,0.4797,0.1279,0.132,12.3544,12.3544,318872.2696,318872.2696,175992.3199,1265922.9103,1265922.9103,4.44,3.64,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230515,4.04,4.05,3.96,4.04,4.02,0.02,0.4975,211274.28,84627.9,0.6626,1.2005,0.56,12.3116,115.13,0.4882,0.1301,0.1344,12.1404,12.1404,318872.2696,318872.2696,175992.3199,1288243.9692,1288243.9692,4.42,3.62,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230512,4.08,4.1,4.02,4.02,4.08,-0.06,-1.4706,208592.86,84486.75,0.6542,1.1852,0.52,12.2506,114.5601,0.4857,0.1295,0.1337,12.2008,12.2008,318872.2696,318872.2696,175992.3199,1281866.5238,1281866.5238,4.49,3.67,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230511,4.07,4.12,4.05,4.08,4.08,0.0,0.0,240431.87,98217.429,0.754,1.3661,0.56,12.4335,116.2699,0.493,0.1314,0.1357,12.0213,12.0213,318872.2696,318872.2696,175992.3199,1300998.86,1300998.86,4.49,3.67,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230510,4.11,4.16,4.07,4.08,4.13,-0.05,-1.2107,338247.13,138895.792,1.0608,1.9219,0.79,12.4335,116.2699,0.493,0.1314,0.1357,12.0213,12.0213,318872.2696,318872.2696,175992.3199,1300998.86,1300998.86,4.54,3.72,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230509,4.09,4.22,4.08,4.13,4.07,0.06,1.4742,645812.23,268619.587,2.0253,3.6695,1.84,12.5858,117.6948,0.499,0.133,0.1374,11.8758,11.8758,318872.2696,318872.2696,175992.3199,1316942.4734,1316942.4734,4.48,3.66,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230508,3.96,4.08,3.95,4.07,3.94,0.13,3.2995,462815.53,187448.69,1.4514,2.6297,1.46,12.403,115.9849,0.4918,0.1311,0.1354,12.0509,12.0509,318872.2696,318872.2696,175992.3199,1297810.1373,1297810.1373,4.33,3.55,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230505,3.96,4.02,3.9,3.94,3.97,-0.03,-0.7557,333250.0,131465.54,1.0451,1.8935,0.94,12.0068,112.2803,0.4761,0.1269,0.131,12.4485,12.4485,318872.2696,318872.2696,175992.3199,1256356.7422,1256356.7422,4.37,3.57,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230504,3.97,4.02,3.91,3.97,3.97,0.0,0.0,350948.56,139342.251,1.1006,1.9941,0.91,12.0983,113.1352,0.4797,0.1279,0.132,12.3544,12.3544,318872.2696,318872.2696,175992.3199,1265922.9103,1265922.9103,4.37,3.57,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230428,3.89,3.99,3.88,3.97,3.89,0.08,2.0566,335759.61,132580.525,1.053,1.9078,0.91,12.0983,113.1352,0.4797,0.1279,0.132,12.3544,12.3544,318872.2696,318872.2696,175992.3199,1265922.9103,1265922.9103,4.28,3.5,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230427,3.93,3.94,3.89,3.89,3.93,-0.04,-1.0178,270388.92,105519.615,0.848,1.5364,0.7,11.8545,110.8554,0.47,0.1253,0.1294,12.6085,12.6085,318872.2696,318872.2696,175992.3199,1240413.1287,1240413.1287,4.32,3.54,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230426,3.9,3.95,3.88,3.93,3.88,0.05,1.2887,289574.04,113663.507,0.9081,1.6454,0.72,11.9764,111.9953,0.4749,0.1266,0.1307,12.4802,12.4802,318872.2696,318872.2696,175992.3199,1253168.0195,1253168.0195,4.27,3.49,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230425,4.01,4.04,3.85,3.88,4.01,-0.13,-3.2419,523973.65,205613.008,1.6432,2.9773,1.12,11.824,110.5704,0.4688,0.125,0.129,12.641,12.641,318872.2696,318872.2696,175992.3199,1237224.406,1237224.406,4.41,3.61,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230424,4.12,4.13,3.99,4.01,4.15,-0.14,-3.3735,508340.3,205431.652,1.5942,2.8884,1.22,12.2202,114.2751,0.4845,0.1292,0.1334,12.2312,12.2312,318872.2696,318872.2696,175992.3199,1278677.8011,1278677.8011,4.57,3.74,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230421,4.22,4.25,4.15,4.15,4.23,-0.08,-1.8913,262082.49,109846.211,0.8219,1.4892,0.63,12.6468,12.6468,0.5032,0.1337,0.1337,11.8186,11.8186,318872.2696,318872.2696,175992.3199,1323319.9188,1323319.9188,4.65,3.81,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230420,4.24,4.27,4.16,4.23,4.25,-0.02,-0.4706,358516.75,151025.509,1.1243,2.0371,0.87,12.8906,12.8906,0.5129,0.1362,0.1362,11.5951,11.5951,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.68,3.83,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230419,4.23,4.29,4.22,4.25,4.25,0.0,0.0,370312.47,157691.626,1.1613,2.1041,0.79,12.9515,12.9515,0.5153,0.1369,0.1369,11.5405,11.5405,318872.2696,318872.2696,175992.3199,1355207.1458,1355207.1458,4.68,3.83,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230418,4.3,4.3,4.19,4.25,4.39,-0.14,-3.1891,830691.53,351979.097,2.6051,4.72,2.25,12.9515,12.9515,0.5153,0.1369,0.1369,11.5405,11.5405,318872.2696,318872.2696,175992.3199,1355207.1458,1355207.1458,4.83,3.95,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230417,4.34,4.39,4.31,4.39,4.34,0.05,1.1521,262241.82,114235.95,0.8224,1.4901,0.73,3.2221,5.6662,0.52,0.1334,0.1467,11.1725,11.1725,318872.2696,318872.2696,175992.3199,1399849.2635,1399849.2635,4.77,3.91,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230414,4.31,4.37,4.31,4.34,4.3,0.04,0.9302,271700.6,117929.414,0.8521,1.5438,0.78,3.1854,5.6017,0.5141,0.1319,0.145,11.3012,11.3012,318872.2696,318872.2696,175992.3199,1383905.6501,1383905.6501,4.73,3.87,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230413,4.36,4.37,4.29,4.3,4.38,-0.08,-1.8265,331448.0,143198.185,1.0394,1.8833,1.06,3.156,5.5501,0.5094,0.1307,0.1437,11.4063,11.4063,318872.2696,318872.2696,175992.3199,1371150.7593,1371150.7593,4.82,3.94,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230412,4.22,4.39,4.21,4.38,4.21,0.17,4.038,645605.05,279539.974,2.0247,3.6684,2.75,3.2147,5.6533,0.5188,0.1331,0.1463,11.198,11.198,318872.2696,318872.2696,175992.3199,1396660.5408,1396660.5408,4.63,3.79,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230411,4.16,4.23,4.12,4.21,4.17,0.04,0.9592,338015.23,141324.368,1.06,1.9206,1.57,3.09,5.4339,0.4987,0.128,0.1407,11.6501,11.6501,318872.2696,318872.2696,175992.3199,1342452.255,1342452.255,4.59,3.75,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230410,4.2,4.22,4.15,4.17,4.21,-0.04,-0.9501,220262.66,92048.95,0.6908,1.2515,0.92,3.0606,5.3823,0.494,0.1267,0.1393,11.7619,11.7619,318872.2696,318872.2696,175992.3199,1329697.3642,1329697.3642,4.63,3.79,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230407,4.2,4.22,4.18,4.21,4.21,0.0,0.0,201955.96,84917.894,0.6333,1.1475,0.76,3.09,5.4339,0.4987,0.128,0.1407,11.6501,11.6501,318872.2696,318872.2696,175992.3199,1342452.255,1342452.255,4.63,3.79,13.1341
