股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20230406,4.21,4.23,4.18,4.21,4.22,-0.01,-0.237,162377.11,68303.806,0.5092,0.9226,0.54,3.09,5.4339,0.4987,0.128,0.1407,11.6501,11.6501,318872.2696,318872.2696,175992.3199,1342452.255,1342452.255,4.64,3.8,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230404,4.19,4.24,4.17,4.22,4.19,0.03,0.716,250448.23,105369.727,0.7854,1.4231,0.79,3.0973,5.4468,0.4999,0.1283,0.141,11.6225,11.6225,318872.2696,318872.2696,175992.3199,1345640.9777,1345640.9777,4.61,3.77,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230403,4.2,4.22,4.17,4.19,4.2,-0.01,-0.2381,238037.0,99782.257,0.7465,1.3525,0.68,3.0753,5.4081,0.4963,0.1274,0.14,11.7058,11.7058,318872.2696,318872.2696,175992.3199,1336074.8096,1336074.8096,4.62,3.78,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230331,4.16,4.25,4.15,4.2,4.15,0.05,1.2048,347100.89,146145.202,1.0885,1.9723,1.04,3.0826,5.421,0.4975,0.1277,0.1403,11.6779,11.6779,318872.2696,318872.2696,175992.3199,1339263.5323,1339263.5323,4.57,3.74,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230330,4.14,4.16,4.1,4.15,4.13,0.02,0.4843,337871.84,139535.62,1.0596,1.9198,1.03,3.0459,5.3565,0.4916,0.1261,0.1387,11.8186,11.8186,318872.2696,318872.2696,175992.3199,1323319.9188,1323319.9188,4.54,3.72,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230329,4.18,4.19,4.12,4.13,4.17,-0.04,-0.9592,336666.0,139466.508,1.0558,1.913,1.07,3.0312,5.3307,0.4892,0.1255,0.138,11.8758,11.8758,318872.2696,318872.2696,175992.3199,1316942.4734,1316942.4734,4.59,3.75,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230328,4.22,4.23,4.16,4.17,4.2,-0.03,-0.7143,316114.02,132253.78,0.9913,1.7962,0.97,3.0606,5.3823,0.494,0.1267,0.1393,11.7619,11.7619,318872.2696,318872.2696,175992.3199,1329697.3642,1329697.3642,4.62,3.78,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230327,4.28,4.29,4.2,4.2,4.29,-0.09,-2.0979,405740.66,171459.998,1.2724,2.3054,1.14,3.0826,5.421,0.4975,0.1277,0.1403,11.6779,11.6779,318872.2696,318872.2696,175992.3199,1339263.5323,1339263.5323,4.72,3.86,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230324,4.32,4.33,4.28,4.29,4.31,-0.02,-0.464,279295.02,120167.62,0.8759,1.587,0.75,3.1487,5.5372,0.5082,0.1304,0.1433,11.4329,11.4329,318872.2696,318872.2696,175992.3199,1367962.0366,1367962.0366,4.74,3.88,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230323,4.32,4.34,4.29,4.31,4.33,-0.02,-0.4619,299389.82,128989.054,0.9389,1.7012,0.72,3.1634,5.563,0.5105,0.131,0.144,11.3798,11.3798,318872.2696,318872.2696,175992.3199,1374339.482,1374339.482,4.76,3.9,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230322,4.35,4.38,4.32,4.33,4.35,-0.02,-0.4598,270700.82,117503.227,0.8489,1.5381,0.58,3.178,5.5888,0.5129,0.1316,0.1447,11.3273,11.3273,318872.2696,318872.2696,175992.3199,1380716.9274,1380716.9274,4.79,3.92,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230321,4.42,4.43,4.31,4.35,4.39,-0.04,-0.9112,373259.0,161928.104,1.1706,2.1209,0.81,3.1927,5.6146,0.5153,0.1322,0.1453,11.2752,11.2752,318872.2696,318872.2696,175992.3199,1387094.3728,1387094.3728,4.83,3.95,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230320,4.5,4.51,4.38,4.39,4.49,-0.1,-2.2272,557247.26,246322.982,1.7476,3.1663,1.33,3.2221,5.6662,0.52,0.1334,0.1467,11.1725,11.1725,318872.2696,318872.2696,175992.3199,1399849.2635,1399849.2635,4.94,4.04,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230317,4.52,4.55,4.48,4.49,4.5,-0.01,-0.2222,365642.0,165052.874,1.1467,2.0776,0.84,3.2955,5.7953,0.5319,0.1365,0.15,10.9236,10.9236,318872.2696,318872.2696,175992.3199,1431736.4905,1431736.4905,4.95,4.05,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230316,4.61,4.61,4.49,4.5,4.65,-0.15,-3.2258,509138.57,230927.957,1.5967,2.893,1.25,3.3028,5.8082,0.533,0.1368,0.1503,10.8994,10.8994,318872.2696,318872.2696,175992.3199,1434925.2132,1434925.2132,5.12,4.19,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230315,4.55,4.68,4.52,4.65,4.53,0.12,2.649,538896.54,248687.88,1.69,3.062,1.54,3.4129,6.0018,0.5508,0.1413,0.1554,10.5478,10.5478,318872.2696,318872.2696,175992.3199,1482756.0536,1482756.0536,4.98,4.08,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230314,4.57,4.64,4.51,4.53,4.57,-0.04,-0.8753,330578.47,150916.013,1.0367,1.8784,0.94,3.3248,5.8469,0.5366,0.1377,0.1513,10.8272,10.8272,318872.2696,318872.2696,175992.3199,1444491.3813,1444491.3813,5.03,4.11,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230313,4.53,4.59,4.52,4.57,4.55,0.02,0.4396,344688.98,157183.563,1.081,1.9585,0.97,3.3542,5.8986,0.5413,0.1389,0.1527,10.7324,10.7324,318872.2696,318872.2696,175992.3199,1457246.2721,1457246.2721,5.01,4.1,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230310,4.64,4.65,4.53,4.55,4.65,-0.1,-2.1505,451206.67,206857.5,1.415,2.5638,1.37,3.3395,5.8728,0.539,0.1383,0.152,10.7796,10.7796,318872.2696,318872.2696,175992.3199,1450868.8267,1450868.8267,5.12,4.19,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230309,4.65,4.69,4.62,4.65,4.65,0.0,0.0,364944.0,169723.514,1.1445,2.0736,0.93,3.4129,6.0018,0.5508,0.1413,0.1554,10.5478,10.5478,318872.2696,318872.2696,175992.3199,1482756.0536,1482756.0536,5.12,4.19,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230308,4.64,4.68,4.62,4.65,4.65,0.0,0.0,256214.0,119170.987,0.8035,1.4558,0.62,3.4129,6.0018,0.5508,0.1413,0.1554,10.5478,10.5478,318872.2696,318872.2696,175992.3199,1482756.0536,1482756.0536,5.12,4.19,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230307,4.68,4.74,4.64,4.65,4.68,-0.03,-0.641,341913.09,160475.428,1.0723,1.9428,0.82,3.4129,6.0018,0.5508,0.1413,0.1554,10.5478,10.5478,318872.2696,318872.2696,175992.3199,1482756.0536,1482756.0536,5.15,4.21,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230306,4.7,4.74,4.65,4.68,4.69,-0.01,-0.2132,369100.81,173228.606,1.1575,2.0973,0.84,3.4349,6.0405,0.5544,0.1422,0.1564,10.4802,10.4802,318872.2696,318872.2696,175992.3199,1492322.2217,1492322.2217,5.16,4.22,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230303,4.68,4.71,4.63,4.69,4.68,0.01,0.2137,313886.1,146872.407,0.9844,1.7835,0.64,3.4423,6.0535,0.5556,0.1425,0.1567,10.4578,10.4578,318872.2696,318872.2696,175992.3199,1495510.9444,1495510.9444,5.15,4.21,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230302,4.57,4.71,4.54,4.68,4.57,0.11,2.407,683819.79,318584.039,2.1445,3.8855,1.37,3.4349,6.0405,0.5544,0.1422,0.1564,10.4802,10.4802,318872.2696,318872.2696,175992.3199,1492322.2217,1492322.2217,5.03,4.11,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230301,4.57,4.59,4.55,4.57,4.56,0.01,0.2193,358988.75,164003.323,1.1258,2.0398,0.61,3.3542,5.8986,0.5413,0.1389,0.1527,10.7324,10.7324,318872.2696,318872.2696,175992.3199,1457246.2721,1457246.2721,5.02,4.1,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230228,4.56,4.58,4.5,4.56,4.56,0.0,0.0,359266.16,162903.346,1.1267,2.0414,0.54,3.3468,5.8857,0.5402,0.1386,0.1523,10.7559,10.7559,318872.2696,318872.2696,175992.3199,1454057.5494,1454057.5494,5.02,4.1,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230227,4.59,4.64,4.53,4.56,4.59,-0.03,-0.6536,484545.64,222427.271,1.5196,2.7532,0.71,3.3468,5.8857,0.5402,0.1386,0.1523,10.7559,10.7559,318872.2696,318872.2696,175992.3199,1454057.5494,1454057.5494,5.05,4.13,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230224,4.58,4.63,4.53,4.59,4.58,0.01,0.2183,575802.12,263506.747,1.8057,3.2717,0.92,3.3689,5.9244,0.5437,0.1395,0.1534,10.6856,10.6856,318872.2696,318872.2696,175992.3199,1463623.7175,1463623.7175,5.04,4.12,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230223,4.52,4.59,4.51,4.58,4.52,0.06,1.3274,725232.29,330784.192,2.2744,4.1208,1.35,3.3615,5.9115,0.5425,0.1392,0.153,10.709,10.709,318872.2696,318872.2696,175992.3199,1460434.9948,1460434.9948,4.97,4.07,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230222,4.42,4.53,4.41,4.52,4.44,0.08,1.8018,776100.72,348299.944,2.4339,4.4099,1.79,3.3175,5.834,0.5354,0.1374,0.151,10.8511,10.8511,318872.2696,318872.2696,175992.3199,1441302.6586,1441302.6586,4.88,4.0,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230221,4.37,4.5,4.34,4.44,4.34,0.1,2.3041,777584.75,345249.511,2.4385,4.4183,2.2,3.2588,5.7308,0.5259,0.1349,0.1483,11.0466,11.0466,318872.2696,318872.2696,175992.3199,1415792.877,1415792.877,4.77,3.91,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230220,4.23,4.35,4.22,4.34,4.21,0.13,3.0879,556691.31,240310.009,1.7458,3.1632,1.93,3.1854,5.6017,0.5141,0.1319,0.145,11.3012,11.3012,318872.2696,318872.2696,175992.3199,1383905.6501,1383905.6501,4.63,3.79,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230217,4.21,4.27,4.2,4.21,4.2,0.01,0.2381,280368.7,118504.779,0.8793,1.5931,1.04,3.09,5.4339,0.4987,0.128,0.1407,11.6501,11.6501,318872.2696,318872.2696,175992.3199,1342452.255,1342452.255,4.62,3.78,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230216,4.25,4.29,4.18,4.2,4.24,-0.04,-0.9434,301929.06,128155.137,0.9469,1.7156,1.21,3.0826,5.421,0.4975,0.1277,0.1403,11.6779,11.6779,318872.2696,318872.2696,175992.3199,1339263.5323,1339263.5323,4.66,3.82,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230215,4.28,4.29,4.23,4.24,4.28,-0.04,-0.9346,248822.41,105635.882,0.7803,1.4138,1.05,3.112,5.4726,0.5022,0.1289,0.1417,11.5677,11.5677,318872.2696,318872.2696,175992.3199,1352018.4231,1352018.4231,4.71,3.85,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230214,4.21,4.29,4.21,4.28,4.21,0.07,1.6627,382043.98,162892.475,1.1981,2.1708,1.85,3.1413,5.5243,0.507,0.1301,0.143,11.4596,11.4596,318872.2696,318872.2696,175992.3199,1364773.3139,1364773.3139,4.63,3.79,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230213,4.18,4.24,4.17,4.21,4.18,0.03,0.7177,226585.72,95233.176,0.7106,1.2875,1.09,3.09,5.4339,0.4987,0.128,0.1407,11.6501,11.6501,318872.2696,318872.2696,175992.3199,1342452.255,1342452.255,4.6,3.76,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230210,4.18,4.2,4.16,4.18,4.18,0.0,0.0,183329.11,76588.576,0.5749,1.0417,0.74,3.0679,5.3952,0.4951,0.127,0.1397,11.7338,11.7338,318872.2696,318872.2696,175992.3199,1332886.0869,1332886.0869,4.6,3.76,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230209,4.15,4.2,4.15,4.18,4.16,0.02,0.4808,207430.0,86710.793,0.6505,1.1786,0.76,3.0679,5.3952,0.4951,0.127,0.1397,11.7338,11.7338,318872.2696,318872.2696,175992.3199,1332886.0869,1332886.0869,4.58,3.74,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230208,4.19,4.21,4.16,4.16,4.19,-0.03,-0.716,183994.64,76821.038,0.577,1.0455,0.64,3.0533,5.3694,0.4928,0.1264,0.139,11.7902,11.7902,318872.2696,318872.2696,175992.3199,1326508.6415,1326508.6415,4.61,3.77,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230207,4.14,4.21,4.14,4.19,4.15,0.04,0.9639,231282.43,96629.711,0.7253,1.3142,0.76,3.0753,5.4081,0.4963,0.1274,0.14,11.7058,11.7058,318872.2696,318872.2696,175992.3199,1336074.8096,1336074.8096,4.57,3.74,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230206,4.15,4.16,4.12,4.15,4.17,-0.02,-0.4796,234011.08,96956.493,0.7339,1.3297,0.69,3.0459,5.3565,0.4916,0.1261,0.1387,11.8186,11.8186,318872.2696,318872.2696,175992.3199,1323319.9188,1323319.9188,4.59,3.75,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230203,4.22,4.23,4.14,4.17,4.23,-0.06,-1.4184,381519.63,158865.982,1.1965,2.1678,1.23,3.0606,5.3823,0.494,0.1267,0.1393,11.7619,11.7619,318872.2696,318872.2696,175992.3199,1329697.3642,1329697.3642,4.65,3.81,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230202,4.27,4.28,4.22,4.23,4.28,-0.05,-1.1682,329479.75,139689.413,1.0333,1.8721,1.13,3.1046,5.4597,0.5011,0.1286,0.1413,11.5951,11.5951,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.71,3.85,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230201,4.25,4.29,4.22,4.28,4.23,0.05,1.182,267018.0,113908.0,0.8374,1.5172,0.94,3.1413,5.5243,0.507,0.1301,0.143,11.4596,11.4596,318872.2696,318872.2696,175992.3199,1364773.3139,1364773.3139,4.65,3.81,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230131,4.19,4.24,4.18,4.23,4.27,-0.04,-0.9368,311036.96,131146.606,0.9754,1.7673,1.23,3.1046,5.4597,0.5011,0.1286,0.1413,11.5951,11.5951,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.7,3.84,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230130,4.28,4.32,4.25,4.27,4.23,0.04,0.9456,411194.0,176424.153,1.2895,2.3364,1.86,3.134,5.5114,0.5058,0.1298,0.1427,11.4864,11.4864,318872.2696,318872.2696,175992.3199,1361584.5912,1361584.5912,4.65,3.81,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230120,4.16,4.23,4.16,4.23,4.15,0.08,1.9277,236441.0,99348.737,0.7415,1.3435,1.17,3.1046,5.4597,0.5011,0.1286,0.1413,11.5951,11.5951,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.57,3.74,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230119,4.13,4.16,4.09,4.15,4.13,0.02,0.4843,236487.0,97498.496,0.7416,1.3437,1.17,3.0459,5.3565,0.4916,0.1261,0.1387,11.8186,11.8186,318872.2696,318872.2696,175992.3199,1323319.9188,1323319.9188,4.54,3.72,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230118,4.1,4.15,4.09,4.13,4.09,0.04,0.978,225343.03,92758.232,0.7067,1.2804,1.09,3.0312,5.3307,0.4892,0.1255,0.138,11.8758,11.8758,318872.2696,318872.2696,175992.3199,1316942.4734,1316942.4734,4.5,3.68,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230117,4.1,4.11,4.08,4.09,4.09,0.0,0.0,154398.05,63188.377,0.4842,0.8773,0.67,3.0019,5.279,0.4845,0.1243,0.1366,11.992,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.5,3.68,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230116,4.05,4.12,4.04,4.09,4.04,0.05,1.2376,250962.6,102486.634,0.787,1.426,1.11,3.0019,5.279,0.4845,0.1243,0.1366,11.992,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.44,3.64,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230113,4.02,4.06,4.02,4.04,4.02,0.02,0.4975,142637.82,57530.372,0.4473,0.8105,0.58,2.9652,5.2145,0.4786,0.1228,0.135,12.1404,12.1404,318872.2696,318872.2696,175992.3199,1288243.9692,1288243.9692,4.42,3.62,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230112,4.08,4.08,4.01,4.02,4.07,-0.05,-1.2285,239985.81,96861.798,0.7526,1.3636,0.99,2.9505,5.1887,0.4762,0.1222,0.1343,12.2008,12.2008,318872.2696,318872.2696,175992.3199,1281866.5238,1281866.5238,4.48,3.66,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230111,4.03,4.1,4.03,4.07,4.03,0.04,0.9926,247399.01,100840.937,0.7759,1.4057,1.03,2.9872,5.2532,0.4821,0.1237,0.136,12.0509,12.0509,318872.2696,318872.2696,175992.3199,1297810.1373,1297810.1373,4.43,3.63,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230110,4.09,4.1,4.02,4.03,4.09,-0.06,-1.467,271575.14,109821.897,0.8517,1.5431,1.2,2.9578,5.2016,0.4774,0.1225,0.1346,12.1705,12.1705,318872.2696,318872.2696,175992.3199,1285055.2465,1285055.2465,4.5,3.68,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230109,4.1,4.13,4.09,4.09,4.09,0.0,0.0,224102.57,91916.835,0.7028,1.2734,1.05,3.0019,5.279,0.4845,0.1243,0.1366,11.992,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.5,3.68,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230106,4.08,4.12,4.07,4.09,4.08,0.01,0.2451,241465.3,98910.614,0.7572,1.372,1.18,3.0019,5.279,0.4845,0.1243,0.1366,11.992,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.49,3.67,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230105,4.1,4.12,4.07,4.08,4.1,-0.02,-0.4878,228736.81,93569.391,0.7173,1.2997,1.1,2.9945,5.2661,0.4833,0.124,0.1363,12.0213,12.0213,318872.2696,318872.2696,175992.3199,1300998.86,1300998.86,4.51,3.69,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230104,4.09,4.13,4.07,4.1,4.09,0.01,0.2445,234553.73,96206.555,0.7356,1.3327,1.15,3.0092,5.2919,0.4857,0.1246,0.137,11.9627,11.9627,318872.2696,318872.2696,175992.3199,1307376.3054,1307376.3054,4.5,3.68,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20230103,4.06,4.1,4.06,4.09,4.09,0.0,0.0,206528.86,84380.108,0.6477,1.1735,1.02,3.0019,5.279,0.4845,0.1243,0.1366,11.992,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.5,3.68,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221230,4.1,4.11,4.05,4.09,4.08,0.01,0.2451,155806.4,63532.422,0.4886,0.8853,0.75,3.0019,5.279,0.4845,0.1243,0.1366,7.1952,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.49,3.67,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221229,4.15,4.15,4.06,4.08,4.16,-0.08,-1.9231,201026.0,82371.948,0.6304,1.1422,0.87,2.9945,5.2661,0.4833,0.124,0.1363,7.2128,12.0213,318872.2696,318872.2696,175992.3199,1300998.86,1300998.86,4.58,3.74,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221228,4.15,4.18,4.11,4.16,4.15,0.01,0.241,242892.54,100827.958,0.7617,1.3801,1.1,3.0533,5.3694,0.4928,0.1264,0.139,7.0741,11.7902,318872.2696,318872.2696,175992.3199,1326508.6415,1326508.6415,4.57,3.74,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221227,4.11,4.17,4.11,4.15,4.09,0.06,1.467,212003.39,87869.748,0.6649,1.2046,0.94,3.0459,5.3565,0.4916,0.1261,0.1387,7.0911,11.8186,318872.2696,318872.2696,175992.3199,1323319.9188,1323319.9188,4.5,3.68,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221226,4.09,4.1,4.02,4.09,4.09,0.0,0.0,203276.93,82668.543,0.6375,1.155,0.79,3.0019,5.279,0.4845,0.1243,0.1366,7.1952,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.5,3.68,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221223,4.09,4.14,4.07,4.09,4.1,-0.01,-0.2439,173872.4,71296.588,0.5453,0.988,0.51,3.0019,5.279,0.4845,0.1243,0.1366,7.1952,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.51,3.69,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221222,4.21,4.29,4.08,4.1,4.18,-0.08,-1.9139,323373.66,135197.106,1.0141,1.8374,0.98,3.0092,5.2919,0.4857,0.1246,0.137,7.1776,11.9627,318872.2696,318872.2696,175992.3199,1307376.3054,1307376.3054,4.6,3.76,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221221,4.22,4.25,4.16,4.18,4.21,-0.03,-0.7126,189491.0,79564.906,0.5943,1.0767,0.52,3.0679,5.3952,0.4951,0.127,0.1397,7.0403,11.7338,318872.2696,318872.2696,175992.3199,1332886.0869,1332886.0869,4.63,3.79,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221220,4.2,4.28,4.18,4.21,4.21,0.0,0.0,237017.33,100341.741,0.7433,1.3467,0.59,3.09,5.4339,0.4987,0.128,0.1407,6.9901,11.6501,318872.2696,318872.2696,175992.3199,1342452.255,1342452.255,4.63,3.79,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221219,4.31,4.35,4.19,4.21,4.33,-0.12,-2.7714,360913.0,153485.069,1.1318,2.0507,0.75,3.09,5.4339,0.4987,0.128,0.1407,6.9901,11.6501,318872.2696,318872.2696,175992.3199,1342452.255,1342452.255,4.76,3.9,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221216,4.21,4.43,4.2,4.33,4.22,0.11,2.6066,580970.3,252240.717,1.822,3.3011,0.99,3.178,5.5888,0.5129,0.1316,0.1447,6.7964,11.3273,318872.2696,318872.2696,175992.3199,1380716.9274,1380716.9274,4.64,3.8,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221215,4.3,4.33,4.22,4.22,4.29,-0.07,-1.6317,274133.0,116532.317,0.8597,1.5576,0.44,3.0973,5.4468,0.4999,0.1283,0.141,6.9735,11.6225,318872.2696,318872.2696,175992.3199,1345640.9777,1345640.9777,4.72,3.86,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221214,4.36,4.37,4.27,4.29,4.37,-0.08,-1.8307,374195.2,161251.962,1.1735,2.1262,0.57,3.1487,5.5372,0.5082,0.1304,0.1433,6.8597,11.4329,318872.2696,318872.2696,175992.3199,1367962.0366,1367962.0366,4.81,3.93,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221213,4.33,4.4,4.32,4.37,4.32,0.05,1.1574,412088.09,180207.927,1.2923,2.3415,0.64,3.2074,5.6404,0.5176,0.1328,0.146,6.7342,11.2236,318872.2696,318872.2696,175992.3199,1393471.8182,1393471.8182,4.75,3.89,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221212,4.41,4.46,4.31,4.32,4.35,-0.03,-0.6897,777405.7,341416.395,2.438,4.4173,1.28,3.1707,5.5759,0.5117,0.1313,0.1443,6.8121,11.3535,318872.2696,318872.2696,175992.3199,1377528.2047,1377528.2047,4.79,3.92,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221209,4.49,4.54,4.35,4.35,4.49,-0.14,-3.118,1096335.96,488829.907,3.4382,6.2295,2.46,3.1927,5.6146,0.5153,0.1322,0.1453,6.7651,11.2752,318872.2696,318872.2696,175992.3199,1387094.3728,1387094.3728,4.94,4.04,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221208,4.44,4.53,4.43,4.49,4.44,0.05,1.1261,488561.12,219458.972,1.5322,2.776,1.17,3.2955,5.7953,0.5319,0.1365,0.15,6.5542,10.9236,318872.2696,318872.2696,175992.3199,1431736.4905,1431736.4905,4.88,4.0,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221207,4.46,4.48,4.42,4.44,4.48,-0.04,-0.8929,480861.9,213769.557,1.508,2.7323,1.27,3.2588,5.7308,0.5259,0.1349,0.1483,6.628,11.0466,318872.2696,318872.2696,175992.3199,1415792.877,1415792.877,4.93,4.03,13.1341
