股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20221206,4.45,4.51,4.43,4.48,4.48,0.0,0.0,364812.69,163052.386,1.1441,2.0729,0.92,3.2881,5.7824,0.5307,0.1362,0.1497,6.5688,10.948,318872.2696,318872.2696,175992.3199,1428547.7678,1428547.7678,4.93,4.03,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221205,4.34,4.53,4.32,4.48,4.3,0.18,4.186,615162.04,273254.833,1.9292,3.4954,1.7,3.2881,5.7824,0.5307,0.1362,0.1497,6.5688,10.948,318872.2696,318872.2696,175992.3199,1428547.7678,1428547.7678,4.73,3.87,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221202,4.31,4.32,4.27,4.3,4.31,-0.01,-0.232,281786.52,121141.477,0.8837,1.6011,0.69,3.156,5.5501,0.5094,0.1307,0.1437,6.8438,11.4063,318872.2696,318872.2696,175992.3199,1371150.7593,1371150.7593,4.74,3.88,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221201,4.34,4.36,4.28,4.31,4.31,0.0,0.0,337041.1,145313.715,1.057,1.9151,0.82,3.1634,5.563,0.5105,0.131,0.144,6.8279,11.3798,318872.2696,318872.2696,175992.3199,1374339.482,1374339.482,4.74,3.88,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221130,4.34,4.38,4.3,4.31,4.34,-0.03,-0.6912,298812.0,129382.756,0.9371,1.6979,0.69,3.1634,5.563,0.5105,0.131,0.144,6.8279,11.3798,318872.2696,318872.2696,175992.3199,1374339.482,1374339.482,4.77,3.91,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221129,4.25,4.34,4.24,4.34,4.23,0.11,2.6005,454122.05,195633.148,1.4242,2.5804,1.06,3.1854,5.6017,0.5141,0.1319,0.145,6.7807,11.3012,318872.2696,318872.2696,175992.3199,1383905.6501,1383905.6501,4.65,3.81,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221128,4.27,4.27,4.17,4.23,4.27,-0.04,-0.9368,432533.27,182609.82,1.3564,2.4577,1.12,3.1046,5.4597,0.5011,0.1286,0.1413,6.957,11.5951,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.7,3.84,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221125,4.17,4.28,4.15,4.27,4.16,0.11,2.6442,532299.82,225663.692,1.6693,3.0246,1.63,3.134,5.5114,0.5058,0.1298,0.1427,6.8919,11.4864,318872.2696,318872.2696,175992.3199,1361584.5912,1361584.5912,4.58,3.74,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221124,4.12,4.17,4.11,4.16,4.1,0.06,1.4634,333610.23,138161.078,1.0462,1.8956,1.03,3.0533,5.3694,0.4928,0.1264,0.139,7.0741,11.7902,318872.2696,318872.2696,175992.3199,1326508.6415,1326508.6415,4.51,3.69,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221123,4.07,4.15,4.07,4.1,4.09,0.01,0.2445,405418.22,166636.649,1.2714,2.3036,1.41,3.0092,5.2919,0.4857,0.1246,0.137,7.1776,11.9627,318872.2696,318872.2696,175992.3199,1307376.3054,1307376.3054,4.5,3.68,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221122,4.02,4.1,4.01,4.09,4.01,0.08,1.995,428888.5,174396.382,1.345,2.437,1.58,3.0019,5.279,0.4845,0.1243,0.1366,7.1952,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.41,3.61,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221121,4.0,4.03,3.97,4.01,4.02,-0.01,-0.2488,229770.24,91826.29,0.7206,1.3056,0.71,2.9432,5.1758,0.475,0.1219,0.134,7.3387,12.2312,318872.2696,318872.2696,175992.3199,1278677.8011,1278677.8011,4.42,3.62,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221118,4.05,4.05,4.01,4.02,4.04,-0.02,-0.495,230402.34,92771.5,0.7226,1.3092,0.6,2.9505,5.1887,0.4762,0.1222,0.1343,7.3205,12.2008,318872.2696,318872.2696,175992.3199,1281866.5238,1281866.5238,4.44,3.64,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221117,3.99,4.05,3.98,4.04,4.0,0.04,1.0,320052.91,128700.672,1.0037,1.8186,0.76,2.9652,5.2145,0.4786,0.1228,0.135,7.2842,12.1404,318872.2696,318872.2696,175992.3199,1288243.9692,1288243.9692,4.4,3.6,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221116,4.02,4.02,3.99,4.0,4.02,-0.02,-0.4975,229085.98,91830.307,0.7184,1.3017,0.48,2.9358,5.1629,0.4738,0.1216,0.1336,7.3571,12.2618,318872.2696,318872.2696,175992.3199,1275489.0784,1275489.0784,4.42,3.62,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221115,3.99,4.05,3.96,4.02,3.97,0.05,1.2594,348721.47,140171.889,1.0936,1.9815,0.77,2.9505,5.1887,0.4762,0.1222,0.1343,7.3205,12.2008,318872.2696,318872.2696,175992.3199,1281866.5238,1281866.5238,4.37,3.57,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221114,4.03,4.08,3.95,3.97,4.01,-0.04,-0.9975,481069.96,192964.303,1.5087,2.7335,1.11,2.9138,5.1241,0.4703,0.1207,0.1326,7.4127,12.3544,318872.2696,318872.2696,175992.3199,1265922.9103,1265922.9103,4.41,3.61,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221111,3.99,4.02,3.93,4.01,3.92,0.09,2.2959,533959.67,212591.623,1.6745,3.034,1.38,2.9432,5.1758,0.475,0.1219,0.134,7.3387,12.2312,318872.2696,318872.2696,175992.3199,1278677.8011,1278677.8011,4.31,3.53,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221110,3.86,3.94,3.82,3.92,3.87,0.05,1.292,524896.17,204576.38,1.6461,2.9825,1.59,2.8771,5.0596,0.4643,0.1191,0.131,7.5072,12.512,318872.2696,318872.2696,175992.3199,1249979.2968,1249979.2968,4.26,3.48,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221109,3.78,3.88,3.77,3.87,3.77,0.1,2.6525,483763.52,186184.062,1.5171,2.7488,1.71,2.8404,4.9951,0.4584,0.1176,0.1293,7.6042,12.6737,318872.2696,318872.2696,175992.3199,1234035.6834,1234035.6834,4.15,3.39,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221108,3.74,3.79,3.74,3.77,3.75,0.02,0.5333,238657.6,89761.421,0.7484,1.3561,0.8,2.767,4.866,0.4466,0.1146,0.126,7.8059,13.0098,318872.2696,318872.2696,175992.3199,1202148.4564,1202148.4564,4.13,3.38,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221107,3.7,3.78,3.69,3.75,3.7,0.05,1.3514,388903.43,145822.132,1.2196,2.2098,1.35,2.7523,4.8402,0.4442,0.114,0.1253,7.8475,13.0792,318872.2696,318872.2696,175992.3199,1195771.011,1195771.011,4.07,3.33,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221104,3.62,3.7,3.61,3.7,3.63,0.07,1.9284,304817.27,111900.049,0.9559,1.732,0.97,2.7156,4.7756,0.4383,0.1125,0.1236,7.9536,13.256,318872.2696,318872.2696,175992.3199,1179827.3975,1179827.3975,3.99,3.27,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221103,3.61,3.63,3.6,3.63,3.63,0.0,0.0,237261.55,85737.923,0.7441,1.3481,0.77,2.6643,4.6853,0.43,0.1103,0.1213,8.107,13.5116,318872.2696,318872.2696,175992.3199,1157506.3386,1157506.3386,3.99,3.27,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221102,3.62,3.65,3.6,3.63,3.63,0.0,0.0,244461.67,88577.824,0.7666,1.389,0.77,2.6643,4.6853,0.43,0.1103,0.1213,8.107,13.5116,318872.2696,318872.2696,175992.3199,1157506.3386,1157506.3386,3.99,3.27,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221101,3.56,3.64,3.55,3.63,3.57,0.06,1.6807,314717.89,113246.83,0.987,1.7882,1.04,2.6643,4.6853,0.43,0.1103,0.1213,8.107,13.5116,318872.2696,318872.2696,175992.3199,1157506.3386,1157506.3386,3.93,3.21,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221031,3.53,3.6,3.51,3.57,3.59,-0.02,-0.5571,336303.78,119671.449,1.0547,1.9109,1.11,2.6202,4.6079,0.4229,0.1085,0.1193,8.2432,13.7387,318872.2696,318872.2696,175992.3199,1138374.0025,1138374.0025,3.95,3.23,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221028,3.76,3.77,3.57,3.59,3.78,-0.19,-5.0265,440484.51,160917.315,1.3814,2.5029,1.74,2.6349,3.407,0.4276,0.1091,0.1118,8.1973,13.6621,318872.2696,318872.2696,175992.3199,1144751.4479,1144751.4479,4.16,3.4,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221027,3.78,3.81,3.76,3.78,3.77,0.01,0.2653,214561.24,81193.889,0.6729,1.2192,0.83,2.7744,3.5873,0.4503,0.1149,0.1177,7.7853,12.9754,318872.2696,318872.2696,175992.3199,1205337.1791,1205337.1791,4.15,3.39,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221026,3.76,3.82,3.76,3.77,3.77,0.0,0.0,272798.65,103190.699,0.8555,1.5501,1.08,2.767,3.5778,0.4491,0.1146,0.1174,7.8059,13.0098,318872.2696,318872.2696,175992.3199,1202148.4564,1202148.4564,4.15,3.39,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221025,3.78,3.81,3.73,3.77,3.8,-0.03,-0.7895,255051.48,96079.742,0.7999,1.4492,1.03,2.767,3.5778,0.4491,0.1146,0.1174,7.8059,13.0098,318872.2696,318872.2696,175992.3199,1202148.4564,1202148.4564,4.18,3.42,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221024,3.9,3.92,3.78,3.8,3.88,-0.08,-2.0619,329079.0,126574.236,1.032,1.8698,1.37,2.789,3.6063,0.4527,0.1155,0.1184,7.7443,12.9071,318872.2696,318872.2696,175992.3199,1211714.6245,1211714.6245,4.27,3.49,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221021,3.9,3.93,3.86,3.88,3.88,0.0,0.0,196317.33,76506.266,0.6157,1.1155,0.75,2.8478,3.6822,0.4622,0.1179,0.1208,7.5846,12.641,318872.2696,318872.2696,175992.3199,1237224.406,1237224.406,4.27,3.49,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221020,3.88,3.92,3.86,3.88,3.89,-0.01,-0.2571,235383.84,91540.631,0.7382,1.3375,0.89,2.8478,3.6822,0.4622,0.1179,0.1208,7.5846,12.641,318872.2696,318872.2696,175992.3199,1237224.406,1237224.406,4.28,3.5,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221019,3.94,3.95,3.89,3.89,3.94,-0.05,-1.269,243681.0,95336.462,0.7642,1.3846,0.87,2.8551,3.6917,0.4634,0.1182,0.1212,7.5651,12.6085,318872.2696,318872.2696,175992.3199,1240413.1287,1240413.1287,4.33,3.55,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221018,3.99,3.99,3.93,3.94,3.98,-0.04,-1.005,237733.5,94099.545,0.7455,1.3508,0.82,2.8918,3.7391,0.4693,0.1198,0.1227,7.4691,12.4485,318872.2696,318872.2696,175992.3199,1256356.7422,1256356.7422,4.38,3.58,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221017,3.92,3.99,3.91,3.98,3.95,0.03,0.7595,285115.72,112918.451,0.8941,1.62,0.98,2.9212,3.7771,0.4741,0.121,0.124,7.394,12.3234,318872.2696,318872.2696,175992.3199,1269111.633,1269111.633,4.35,3.56,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221014,3.91,3.96,3.9,3.95,3.89,0.06,1.5424,298656.96,117591.034,0.9366,1.697,1.04,2.8991,3.7486,0.4705,0.1201,0.123,7.4502,12.417,318872.2696,318872.2696,175992.3199,1259545.4649,1259545.4649,4.28,3.5,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221013,3.91,3.91,3.86,3.89,3.93,-0.04,-1.0178,259691.64,100922.69,0.8144,1.4756,0.86,2.8551,3.6917,0.4634,0.1182,0.1212,7.5651,12.6085,318872.2696,318872.2696,175992.3199,1240413.1287,1240413.1287,4.32,3.54,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221012,3.87,3.93,3.82,3.93,3.88,0.05,1.2887,326544.88,126247.418,1.0241,1.8554,1.14,2.8845,3.7296,0.4682,0.1194,0.1224,7.4881,12.4802,318872.2696,318872.2696,175992.3199,1253168.0195,1253168.0195,4.27,3.49,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221011,3.85,3.89,3.79,3.88,3.86,0.02,0.5181,276819.61,106483.702,0.8681,1.5729,0.94,2.8478,3.6822,0.4622,0.1179,0.1208,7.5846,12.641,318872.2696,318872.2696,175992.3199,1237224.406,1237224.406,4.25,3.47,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20221010,3.86,3.92,3.84,3.86,3.85,0.01,0.2597,289131.28,112205.936,0.9067,1.6429,0.87,2.8331,3.6632,0.4598,0.1173,0.1202,7.6239,12.7065,318872.2696,318872.2696,175992.3199,1230846.9607,1230846.9607,4.24,3.47,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220930,3.82,3.89,3.81,3.85,3.83,0.02,0.5222,287934.07,111172.636,0.903,1.6361,0.87,2.8257,3.6537,0.4586,0.117,0.1199,7.6437,12.7395,318872.2696,318872.2696,175992.3199,1227658.238,1227658.238,4.21,3.45,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220929,3.93,3.97,3.81,3.83,3.9,-0.07,-1.7949,323597.1,125662.17,1.0148,1.8387,0.95,2.8111,3.6347,0.4562,0.1164,0.1193,7.6836,12.806,318872.2696,318872.2696,175992.3199,1221280.7926,1221280.7926,4.29,3.51,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220928,3.94,3.95,3.89,3.9,3.96,-0.06,-1.5152,251938.56,98691.612,0.7901,1.4315,0.64,2.8624,3.7012,0.4646,0.1185,0.1215,7.5457,12.5762,318872.2696,318872.2696,175992.3199,1243601.8514,1243601.8514,4.36,3.56,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220927,3.89,3.97,3.85,3.96,3.89,0.07,1.7995,322820.85,126190.601,1.0124,1.8343,0.86,2.9065,3.7581,0.4717,0.1204,0.1233,7.4314,12.3856,318872.2696,318872.2696,175992.3199,1262734.1876,1262734.1876,4.28,3.5,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220926,4.01,4.02,3.89,3.89,4.03,-0.14,-3.4739,484325.77,190707.313,1.5189,2.752,1.46,2.8551,3.6917,0.4634,0.1182,0.1212,7.5651,12.6085,318872.2696,318872.2696,175992.3199,1240413.1287,1240413.1287,4.43,3.63,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220923,4.08,4.11,4.01,4.03,4.06,-0.03,-0.7389,266307.53,107940.664,0.8352,1.5132,0.72,2.9578,3.8246,0.4801,0.1225,0.1255,7.3023,12.1705,318872.2696,318872.2696,175992.3199,1285055.2465,1285055.2465,4.47,3.65,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220922,4.09,4.14,4.05,4.06,4.09,-0.03,-0.7335,386152.66,157975.817,1.211,2.1941,1.05,2.9799,3.853,0.4836,0.1234,0.1265,7.2483,12.0806,318872.2696,318872.2696,175992.3199,1294621.4146,1294621.4146,4.5,3.68,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220921,3.98,4.12,3.92,4.09,3.99,0.1,2.5063,496068.68,199296.598,1.5557,2.8187,1.54,3.0019,3.8815,0.4872,0.1243,0.1274,7.1952,11.992,318872.2696,318872.2696,175992.3199,1304187.5827,1304187.5827,4.39,3.59,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220920,4.02,4.05,3.98,3.99,4.0,-0.01,-0.25,242591.01,97278.511,0.7608,1.3784,0.71,2.9285,3.7866,0.4753,0.1213,0.1243,7.3755,12.2925,318872.2696,318872.2696,175992.3199,1272300.3557,1272300.3557,4.4,3.6,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220919,4.07,4.08,4.0,4.0,4.08,-0.08,-1.9608,264604.31,106563.377,0.8298,1.5035,0.75,2.9358,3.7961,0.4765,0.1216,0.1246,7.3571,12.2618,318872.2696,318872.2696,175992.3199,1275489.0784,1275489.0784,4.49,3.67,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220916,4.24,4.25,4.08,4.08,4.23,-0.15,-3.5461,464190.36,192250.38,1.4557,2.6376,1.33,2.9945,3.872,0.486,0.124,0.1271,7.2128,12.0213,318872.2696,318872.2696,175992.3199,1300998.86,1300998.86,4.65,3.81,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220915,4.25,4.3,4.19,4.23,4.23,0.0,0.0,365293.18,155375.284,1.1456,2.0756,1.06,3.1046,4.0144,0.5039,0.1286,0.1317,6.957,11.5951,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.65,3.81,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220914,4.21,4.26,4.2,4.23,4.28,-0.05,-1.1682,278533.67,117846.935,0.8735,1.5826,0.77,3.1046,4.0144,0.5039,0.1286,0.1317,6.957,11.5951,318872.2696,318872.2696,175992.3199,1348829.7004,1348829.7004,4.71,3.85,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220913,4.34,4.34,4.27,4.28,4.33,-0.05,-1.1547,334310.0,144084.02,1.0484,1.8996,0.88,3.1413,4.0618,0.5098,0.1301,0.1333,6.8758,11.4596,318872.2696,318872.2696,175992.3199,1364773.3139,1364773.3139,4.76,3.9,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220909,4.28,4.34,4.27,4.33,4.29,0.04,0.9324,332158.77,143316.504,1.0417,1.8873,0.84,3.178,4.1093,0.5158,0.1316,0.1349,6.7964,11.3273,318872.2696,318872.2696,175992.3199,1380716.9274,1380716.9274,4.72,3.86,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220908,4.28,4.32,4.24,4.29,4.27,0.02,0.4684,432438.13,185204.234,1.3561,2.4571,1.16,3.1487,4.0713,0.511,0.1304,0.1336,6.8597,11.4329,318872.2696,318872.2696,175992.3199,1367962.0366,1367962.0366,4.7,3.84,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220907,4.28,4.28,4.24,4.27,4.29,-0.02,-0.4662,339336.89,144412.971,1.0642,1.9281,0.87,3.134,4.0523,0.5087,0.1298,0.133,6.8919,11.4864,318872.2696,318872.2696,175992.3199,1361584.5912,1361584.5912,4.72,3.86,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220906,4.25,4.31,4.24,4.29,4.25,0.04,0.9412,379844.58,162873.974,1.1912,2.1583,1.01,3.1487,4.0713,0.511,0.1304,0.1336,6.8597,11.4329,318872.2696,318872.2696,175992.3199,1367962.0366,1367962.0366,4.68,3.83,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220905,4.18,4.26,4.16,4.25,4.19,0.06,1.432,412490.01,173746.699,1.2936,2.3438,1.08,3.1193,4.0333,0.5063,0.1292,0.1324,6.9243,11.5405,318872.2696,318872.2696,175992.3199,1355207.1458,1355207.1458,4.61,3.77,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220902,4.27,4.27,4.16,4.19,4.26,-0.07,-1.6432,401587.58,169209.058,1.2594,2.2818,1.11,3.0753,3.9764,0.4991,0.1274,0.1305,7.0235,11.7058,318872.2696,318872.2696,175992.3199,1336074.8096,1336074.8096,4.69,3.83,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220901,4.26,4.31,4.25,4.26,4.27,-0.01,-0.2342,324038.39,138567.376,1.0162,1.8412,0.81,3.1267,4.0428,0.5075,0.1295,0.1327,6.908,11.5134,318872.2696,318872.2696,175992.3199,1358395.8685,1358395.8685,4.7,3.84,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220831,4.31,4.33,4.26,4.27,4.34,-0.07,-1.6129,429591.5,184200.898,1.3472,2.441,0.95,3.134,4.0523,0.5087,0.1298,0.133,6.8919,11.4864,318872.2696,318872.2696,175992.3199,1361584.5912,1361584.5912,4.77,3.91,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220830,4.34,4.39,4.32,4.34,4.36,-0.02,-0.4587,312399.03,135808.129,0.9797,1.7751,0.58,3.1854,4.1187,0.517,0.1319,0.1352,6.7807,11.3012,318872.2696,318872.2696,175992.3199,1383905.6501,1383905.6501,4.8,3.92,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220829,4.34,4.37,4.29,4.36,4.39,-0.03,-0.6834,437164.71,188926.428,1.371,2.484,0.87,3.2001,4.1377,0.5194,0.1325,0.1358,6.7496,11.2493,318872.2696,318872.2696,175992.3199,1390283.0955,1390283.0955,4.83,3.95,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220826,4.43,4.43,4.38,4.39,4.43,-0.04,-0.9029,306785.13,135091.962,0.9621,1.7432,0.62,3.2221,4.1662,0.5229,0.1334,0.1367,6.7035,11.1725,318872.2696,318872.2696,175992.3199,1399849.2635,1399849.2635,4.87,3.99,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220825,4.4,4.43,4.35,4.43,4.39,0.04,0.9112,517569.25,227378.599,1.6231,2.9409,1.16,3.2514,4.2042,0.5277,0.1346,0.138,6.6429,11.0716,318872.2696,318872.2696,175992.3199,1412604.1543,1412604.1543,4.83,3.95,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220824,4.55,4.56,4.38,4.39,4.53,-0.14,-3.0905,691915.76,307861.921,2.1699,3.9315,1.89,3.2221,4.1662,0.5229,0.1334,0.1367,6.7035,11.1725,318872.2696,318872.2696,175992.3199,1399849.2635,1399849.2635,4.98,4.08,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220823,4.6,4.6,4.51,4.53,4.67,-0.14,-2.9979,729581.94,331901.5,2.288,4.1455,2.59,3.3248,4.2991,0.5396,0.1377,0.1411,6.4963,10.8272,318872.2696,318872.2696,175992.3199,1444491.3813,1444491.3813,5.14,4.2,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220822,4.63,4.67,4.61,4.67,4.64,0.03,0.6466,266513.96,123836.474,0.8358,1.3517,0.9,3.4276,3.3814,0.5648,0.1419,0.141,6.3016,10.5026,318872.2696,318872.2696,197162.4464,1489133.499,1489133.499,5.1,4.18,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220819,4.62,4.68,4.6,4.64,4.62,0.02,0.4329,279139.93,129600.877,0.8754,1.4158,0.93,3.4056,3.3596,0.5612,0.141,0.1401,6.3423,10.5705,318872.2696,318872.2696,197162.4464,1479567.3309,1479567.3309,5.08,4.16,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220818,4.66,4.67,4.61,4.62,4.69,-0.07,-1.4925,257575.2,119333.232,0.8078,1.3064,0.81,3.3909,3.3452,0.5588,0.1404,0.1395,6.3698,10.6163,318872.2696,318872.2696,197162.4464,1473189.8856,1473189.8856,5.16,4.22,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220817,4.7,4.71,4.64,4.69,4.69,0.0,0.0,300202.78,140305.143,0.9415,1.5226,0.96,3.4423,3.3958,0.5672,0.1425,0.1416,6.2747,10.4578,318872.2696,318872.2696,197162.4464,1495510.9444,1495510.9444,5.16,4.22,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220816,4.7,4.73,4.66,4.69,4.71,-0.02,-0.4246,306647.69,143744.623,0.9617,1.5553,0.96,3.4423,3.3958,0.5672,0.1425,0.1416,6.2747,10.4578,318872.2696,318872.2696,197162.4464,1495510.9444,1495510.9444,5.18,4.24,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220815,4.67,4.72,4.65,4.71,4.66,0.05,1.073,338419.72,158699.623,1.0613,1.7165,1.07,3.4569,3.4103,0.5697,0.1432,0.1422,6.248,10.4134,318872.2696,318872.2696,197162.4464,1501888.3898,1501888.3898,5.13,4.19,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220812,4.63,4.68,4.6,4.66,4.62,0.04,0.8658,293302.89,136329.467,0.9198,1.4876,0.9,3.4202,3.3741,0.5636,0.1416,0.1407,6.3151,10.5251,318872.2696,318872.2696,197162.4464,1485944.7763,1485944.7763,5.08,4.16,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220811,4.55,4.62,4.54,4.62,4.54,0.08,1.7621,349823.77,160754.224,1.0971,1.7743,1.14,3.3909,3.3452,0.5588,0.1404,0.1395,6.3698,10.6163,318872.2696,318872.2696,197162.4464,1473189.8856,1473189.8856,4.99,4.09,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220810,4.56,4.57,4.52,4.54,4.56,-0.02,-0.4386,277499.99,126082.415,0.8703,1.4075,0.84,3.3322,3.2872,0.5491,0.138,0.1371,6.482,10.8033,318872.2696,318872.2696,197162.4464,1447680.104,1447680.104,5.02,4.1,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220809,4.56,4.57,4.52,4.56,4.57,-0.01,-0.2188,340234.63,154753.898,1.067,1.7257,0.89,3.3468,3.3017,0.5515,0.1386,0.1377,6.4536,10.7559,318872.2696,318872.2696,197162.4464,1454057.5494,1454057.5494,5.03,4.11,13.1341
