股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20220808,4.48,4.57,4.46,4.57,4.49,0.08,1.7817,327129.9,148627.469,1.0259,1.6592,0.86,3.3542,3.309,0.5527,0.1389,0.138,6.4394,10.7324,318872.2696,318872.2696,197162.4464,1457246.2721,1457246.2721,4.94,4.04,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220805,4.4,4.5,4.38,4.49,4.4,0.09,2.0455,337224.3,149722.484,1.0576,1.7104,0.87,3.2955,3.251,0.5431,0.1365,0.1356,6.5542,10.9236,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905,4.84,3.96,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220804,4.41,4.43,4.35,4.4,4.39,0.01,0.2278,248047.47,108720.763,0.7779,1.2581,0.62,3.2294,3.1859,0.5322,0.1337,0.1329,6.6882,11.1471,318872.2696,318872.2696,197162.4464,1403037.9862,1403037.9862,4.83,3.95,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220803,4.44,4.48,4.37,4.39,4.43,-0.04,-0.9029,389389.33,172721.438,1.2211,1.975,1.03,3.2221,3.1786,0.531,0.1334,0.1325,6.7035,11.1725,318872.2696,318872.2696,197162.4464,1399849.2635,1399849.2635,4.87,3.99,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220802,4.51,4.52,4.35,4.43,4.54,-0.11,-2.4229,601047.3,265528.4,1.8849,3.0485,1.93,3.2514,3.2076,0.5358,0.1346,0.1338,6.6429,11.0716,318872.2696,318872.2696,197162.4464,1412604.1543,1412604.1543,4.99,4.09,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220801,4.5,4.54,4.48,4.54,4.49,0.05,1.1136,332298.42,150111.256,1.0421,1.6854,1.06,3.3322,3.2872,0.5491,0.138,0.1371,6.482,10.8033,318872.2696,318872.2696,197162.4464,1447680.104,1447680.104,4.94,4.04,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220729,4.52,4.56,4.47,4.49,4.52,-0.03,-0.6637,378001.09,170704.338,1.1854,1.9172,1.12,3.2955,3.251,0.5431,0.1365,0.1356,6.5542,10.9236,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905,4.97,4.07,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220728,4.51,4.52,4.48,4.52,4.48,0.04,0.8929,302806.75,136493.274,0.9496,1.5358,0.89,3.3175,3.2728,0.5467,0.1374,0.1365,6.5107,10.8511,318872.2696,318872.2696,197162.4464,1441302.6586,1441302.6586,4.93,4.03,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220727,4.48,4.51,4.46,4.48,4.5,-0.02,-0.4444,269224.96,120624.532,0.8443,1.3655,0.72,3.2881,3.2438,0.5418,0.1362,0.1353,6.5688,10.948,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678,4.95,4.05,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220726,4.44,4.5,4.43,4.5,4.44,0.06,1.3514,274416.87,122845.03,0.8606,1.3918,0.67,3.3028,3.2583,0.5443,0.1368,0.1359,6.5396,10.8994,318872.2696,318872.2696,197162.4464,1434925.2132,1434925.2132,4.88,4.0,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220725,4.49,4.51,4.43,4.44,4.5,-0.06,-1.3333,345457.17,154336.79,1.0834,1.7521,0.78,3.2588,3.2148,0.537,0.1349,0.1341,6.628,11.0466,318872.2696,318872.2696,197162.4464,1415792.877,1415792.877,4.95,4.05,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220722,4.56,4.57,4.46,4.5,4.56,-0.06,-1.3158,498970.4,225313.336,1.5648,2.5308,1.01,3.3028,3.2583,0.5443,0.1368,0.1359,6.5396,10.8994,318872.2696,318872.2696,197162.4464,1434925.2132,1434925.2132,5.02,4.1,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220721,4.59,4.6,4.55,4.56,4.6,-0.04,-0.8696,315805.73,144361.77,0.9904,1.6018,0.62,3.3468,3.3017,0.5515,0.1386,0.1377,6.4536,10.7559,318872.2696,318872.2696,197162.4464,1454057.5494,1454057.5494,5.06,4.14,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220720,4.6,4.67,4.58,4.6,4.57,0.03,0.6565,441173.26,203990.316,1.3835,2.2376,0.88,3.3762,3.3307,0.5564,0.1398,0.1389,6.3974,10.6624,318872.2696,318872.2696,197162.4464,1466812.4402,1466812.4402,5.03,4.11,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220719,4.61,4.62,4.52,4.57,4.59,-0.02,-0.4357,449309.78,205158.691,1.4091,2.2789,0.96,3.3542,3.309,0.5527,0.1389,0.138,6.4394,10.7324,318872.2696,318872.2696,197162.4464,1457246.2721,1457246.2721,5.05,4.13,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220718,4.53,4.61,4.53,4.59,4.51,0.08,1.7738,509335.66,233336.969,1.5973,2.5833,1.08,3.3689,3.3234,0.5552,0.1395,0.1386,6.4114,10.6856,318872.2696,318872.2696,197162.4464,1463623.7175,1463623.7175,4.96,4.06,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220715,4.68,4.69,4.51,4.51,4.72,-0.21,-4.4492,747984.4,343927.621,2.3457,3.7937,1.76,3.3101,3.2655,0.5455,0.1371,0.1362,6.5251,10.8752,318872.2696,318872.2696,197162.4464,1438113.9359,1438113.9359,5.19,4.25,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220714,4.81,4.81,4.7,4.72,4.82,-0.1,-2.0747,401789.5,190228.675,1.26,2.0379,1.0,3.4643,3.4176,0.5709,0.1435,0.1425,6.2348,10.3913,318872.2696,318872.2696,197162.4464,1505077.1125,1505077.1125,5.3,4.34,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220713,4.82,4.86,4.79,4.82,4.84,-0.02,-0.4132,390323.67,187910.527,1.2241,1.9797,0.88,3.5377,3.49,0.583,0.1465,0.1455,6.1054,10.1757,318872.2696,318872.2696,197162.4464,1536964.3395,1536964.3395,5.32,4.36,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220712,4.83,4.89,4.82,4.84,4.85,-0.01,-0.2062,297181.47,144373.32,0.932,1.5073,0.52,3.5524,3.5045,0.5854,0.1471,0.1461,6.0802,10.1337,318872.2696,318872.2696,197162.4464,1543341.7849,1543341.7849,5.34,4.37,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220711,4.95,4.95,4.82,4.85,4.97,-0.12,-2.4145,531172.11,258104.368,1.6658,2.6941,0.94,3.5597,3.5117,0.5866,0.1474,0.1464,6.0677,10.1128,318872.2696,318872.2696,197162.4464,1546530.5076,1546530.5076,5.47,4.47,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220708,5.0,5.02,4.97,4.97,5.0,-0.03,-0.6,502545.1,250677.24,1.576,2.5489,0.82,3.6478,3.5986,0.6011,0.1511,0.1501,5.9212,9.8686,318872.2696,318872.2696,197162.4464,1584795.1799,1584795.1799,5.5,4.5,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220707,5.0,5.03,4.99,5.0,5.01,-0.01,-0.1996,285844.32,143126.374,0.8964,1.4498,0.38,3.6698,3.6203,0.6047,0.152,0.151,5.8857,9.8094,318872.2696,318872.2696,197162.4464,1594361.348,1594361.348,5.51,4.51,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220706,5.07,5.08,4.98,5.01,5.09,-0.08,-1.5717,593512.32,297028.765,1.8613,3.0103,0.81,3.6771,3.6275,0.606,0.1523,0.1513,5.8739,9.7898,318872.2696,318872.2696,197162.4464,1597550.0707,1597550.0707,5.6,4.58,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220705,5.01,5.15,5.0,5.09,5.01,0.08,1.5968,932291.13,474505.73,2.9237,4.7285,1.47,3.7358,3.6855,0.6156,0.1547,0.1537,5.7816,9.636,318872.2696,318872.2696,197162.4464,1623059.8523,1623059.8523,5.51,4.51,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220704,5.02,5.03,5.0,5.01,5.05,-0.04,-0.7921,503361.44,252238.752,1.5786,2.553,0.78,3.6771,3.6275,0.606,0.1523,0.1513,5.8739,9.7898,318872.2696,318872.2696,197162.4464,1597550.0707,1597550.0707,5.56,4.55,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220701,5.05,5.06,5.0,5.05,5.04,0.01,0.1984,740036.98,372152.118,2.3208,3.7534,1.25,3.7065,3.6565,0.6108,0.1535,0.1525,5.8274,9.7123,318872.2696,318872.2696,197162.4464,1610304.9615,1610304.9615,5.54,4.54,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220630,5.12,5.14,5.01,5.04,5.12,-0.08,-1.5625,944584.33,480310.751,2.9623,4.7909,1.97,3.6991,3.6493,0.6096,0.1532,0.1522,5.8389,9.7316,318872.2696,318872.2696,197162.4464,1607116.2388,1607116.2388,5.63,4.61,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220629,5.16,5.21,5.12,5.12,5.17,-0.05,-0.9671,558971.45,288522.097,1.753,2.8351,1.17,3.7579,3.7072,0.6193,0.1556,0.1546,5.7477,9.5795,318872.2696,318872.2696,197162.4464,1632626.0204,1632626.0204,5.69,4.65,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220628,5.11,5.18,5.09,5.17,5.11,0.06,1.1742,416708.4,214399.223,1.3068,2.1135,0.72,3.7946,3.7434,0.6253,0.1571,0.1561,5.6921,9.4869,318872.2696,318872.2696,197162.4464,1648569.6338,1648569.6338,5.62,4.6,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220627,5.14,5.16,5.09,5.11,5.13,-0.02,-0.3899,551225.95,282662.131,1.7287,2.7958,0.78,3.7505,3.7,0.618,0.1553,0.1543,5.759,15.3572,318872.2696,318872.2696,197162.4464,1629437.2977,1629437.2977,5.64,4.62,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220624,5.16,5.17,5.13,5.13,5.18,-0.05,-0.9653,485297.8,249579.506,1.5219,2.4614,0.6,3.7652,3.7144,0.6205,0.1559,0.1549,5.7365,15.2973,318872.2696,318872.2696,197162.4464,1635814.743,1635814.743,5.7,4.66,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220623,5.17,5.19,5.1,5.18,5.15,0.03,0.5825,381338.9,196108.113,1.1959,1.9341,0.4,3.8019,3.7506,0.6265,0.1574,0.1564,5.6811,15.1497,318872.2696,318872.2696,197162.4464,1651758.3565,1651758.3565,5.67,4.64,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220622,5.22,5.24,5.14,5.15,5.24,-0.09,-1.7176,549119.25,284520.427,1.7221,2.7851,0.47,3.7799,3.7289,0.6229,0.1565,0.1555,5.7142,15.2379,318872.2696,318872.2696,197162.4464,1642192.1884,1642192.1884,5.76,4.72,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220621,5.22,5.3,5.18,5.24,5.21,0.03,0.5758,915490.89,478535.137,2.871,4.6433,0.81,3.8459,3.7941,0.6338,0.1593,0.1582,5.6161,14.9762,318872.2696,318872.2696,197162.4464,1670890.6927,1670890.6927,5.73,4.69,13.1341
600782,新钢股份,普钢,江西,19961225,600782.SH,20220620,5.69,5.76,5.56,5.7,5.73,-0.03,-0.5236,1215764.36,688463.713,3.8127,6.1663,1.14,4.1836,4.1271,0.6508,0.1732,0.1721,5.1629,5.1629,318872.2696,318872.2696,197162.4464,1817571.9367,1817571.9367,6.3,5.16,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220617,5.74,5.78,5.68,5.73,5.8,-0.07,-1.2069,972618.25,556124.471,3.0502,4.9331,0.99,4.2056,4.1489,0.6542,0.1742,0.173,5.1358,5.1358,318872.2696,318872.2696,197162.4464,1827138.1048,1827138.1048,6.38,5.22,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220616,5.95,6.01,5.78,5.8,5.94,-0.14,-2.3569,1064701.25,622473.368,3.339,5.4001,1.2,4.257,4.1996,0.6622,0.1763,0.1751,5.0738,5.0738,318872.2696,318872.2696,197162.4464,1849459.1637,1849459.1637,6.53,5.35,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220615,5.74,6.04,5.74,5.94,5.7,0.24,4.2105,1648193.92,972994.547,5.1688,8.3596,2.37,4.3597,4.3009,0.6782,0.1805,0.1793,4.9543,4.9543,318872.2696,318872.2696,197162.4464,1894101.2814,1894101.2814,6.27,5.13,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220614,5.6,5.71,5.51,5.7,5.65,0.05,0.885,753018.33,421554.453,2.3615,3.8193,1.12,4.1836,4.1271,0.6508,0.1732,0.1721,5.1629,5.1629,318872.2696,318872.2696,197162.4464,1817571.9367,1817571.9367,6.22,5.09,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220613,5.76,5.79,5.61,5.65,5.81,-0.16,-2.7539,896316.95,509906.549,2.8109,4.5461,1.41,4.1469,4.0909,0.6451,0.1717,0.1706,5.2085,5.2085,318872.2696,318872.2696,197162.4464,1801628.3232,1801628.3232,6.39,5.23,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220610,5.78,5.83,5.74,5.81,5.81,0.0,0.0,554745.1,321305.45,1.7397,2.8136,0.78,4.2643,4.2068,0.6634,0.1766,0.1754,5.0651,5.0651,318872.2696,318872.2696,197162.4464,1852647.8864,1852647.8864,6.39,5.23,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220609,5.78,5.85,5.76,5.81,5.8,0.01,0.1724,599254.36,347739.372,1.8793,3.0394,0.89,4.2643,4.2068,0.6634,0.1766,0.1754,5.0651,5.0651,318872.2696,318872.2696,197162.4464,1852647.8864,1852647.8864,6.38,5.22,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220608,5.76,5.81,5.69,5.8,5.76,0.04,0.6944,675561.59,389135.485,2.1186,3.4264,1.06,4.257,4.1996,0.6622,0.1763,0.1751,5.0738,5.0738,318872.2696,318872.2696,197162.4464,1849459.1637,1849459.1637,6.34,5.18,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220607,5.79,5.82,5.71,5.76,5.81,-0.05,-0.8606,622464.81,358906.487,1.9521,3.1571,1.02,4.2276,4.1706,0.6577,0.1751,0.1739,5.1091,5.1091,318872.2696,318872.2696,197162.4464,1836704.2729,1836704.2729,6.39,5.23,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220606,5.72,5.81,5.68,5.81,5.75,0.06,1.0435,717921.43,412226.072,2.2514,3.6413,1.29,4.2643,4.2068,0.6634,0.1766,0.1754,5.0651,5.0651,318872.2696,318872.2696,197162.4464,1852647.8864,1852647.8864,6.33,5.18,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220602,5.63,5.77,5.62,5.75,5.64,0.11,1.9504,921554.82,527478.885,2.89,4.6741,1.89,4.2203,4.1634,0.6565,0.1748,0.1736,5.118,5.118,318872.2696,318872.2696,197162.4464,1833515.5502,1833515.5502,6.2,5.08,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220601,5.65,5.67,5.6,5.64,5.64,0.0,0.0,428177.0,241347.419,1.3428,2.1717,0.85,4.1395,4.0837,0.6439,0.1714,0.1703,5.2178,5.2178,318872.2696,318872.2696,197162.4464,1798439.6005,1798439.6005,6.2,5.08,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220531,5.63,5.65,5.59,5.64,5.64,0.0,0.0,481897.71,270652.861,1.5113,2.4442,0.83,4.1395,4.0837,0.6439,0.1714,0.1703,5.2178,5.2178,318872.2696,318872.2696,197162.4464,1798439.6005,1798439.6005,6.2,5.08,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220530,5.73,5.78,5.62,5.64,5.7,-0.06,-1.0526,501128.71,284669.818,1.5716,2.5417,0.84,4.1395,4.0837,0.6439,0.1714,0.1703,5.2178,5.2178,318872.2696,318872.2696,197162.4464,1798439.6005,1798439.6005,6.27,5.13,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220527,5.69,5.74,5.61,5.7,5.68,0.02,0.3521,452736.58,257674.842,1.4198,2.2963,0.72,4.1836,4.1271,0.6508,0.1732,0.1721,5.1629,5.1629,318872.2696,318872.2696,197162.4464,1817571.9367,1817571.9367,6.25,5.11,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220526,5.59,5.71,5.52,5.68,5.6,0.08,1.4286,575517.83,323742.999,1.8049,2.919,0.93,4.1689,4.1127,0.6485,0.1726,0.1715,5.181,5.181,318872.2696,318872.2696,197162.4464,1811194.4913,1811194.4913,6.16,5.04,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220525,5.52,5.62,5.5,5.6,5.51,0.09,1.6334,492838.06,274371.61,1.5456,2.4997,0.81,4.1102,4.0547,0.6394,0.1702,0.1691,5.255,5.255,318872.2696,318872.2696,197162.4464,1785684.7098,1785684.7098,6.06,4.96,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220524,5.77,5.77,5.51,5.51,5.78,-0.27,-4.6713,866040.46,488920.007,2.7159,4.3925,1.66,4.0441,3.9896,0.6291,0.1675,0.1664,5.3409,5.3409,318872.2696,318872.2696,197162.4464,1756986.2055,1756986.2055,6.36,5.2,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220523,5.77,5.87,5.75,5.78,5.74,0.04,0.6969,581098.35,336808.792,1.8224,2.9473,1.07,4.2423,4.1851,0.6599,0.1757,0.1745,5.0914,5.0914,318872.2696,318872.2696,197162.4464,1843081.7183,1843081.7183,6.31,5.17,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220520,5.62,5.74,5.61,5.74,5.61,0.13,2.3173,637827.99,362830.925,2.0003,3.235,1.23,4.2129,4.1561,0.6554,0.1745,0.1733,5.1269,5.1269,318872.2696,318872.2696,197162.4464,1830326.8275,1830326.8275,6.17,5.05,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220519,5.6,5.62,5.5,5.61,5.7,-0.09,-1.5789,508555.8,282721.15,1.5949,2.5794,0.96,4.1175,4.062,0.6405,0.1705,0.1694,5.2457,5.2457,318872.2696,318872.2696,197162.4464,1788873.4325,1788873.4325,6.27,5.13,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220518,5.74,5.74,5.67,5.7,5.74,-0.04,-0.6969,432320.87,246600.465,1.3558,2.1927,0.7,4.1836,4.1271,0.6508,0.1732,0.1721,5.1629,5.1629,318872.2696,318872.2696,197162.4464,1817571.9367,1817571.9367,6.31,5.17,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220517,5.71,5.75,5.64,5.74,5.73,0.01,0.1745,449303.85,256290.037,1.409,2.2789,0.66,4.2129,4.1561,0.6554,0.1745,0.1733,5.1269,5.1269,318872.2696,318872.2696,197162.4464,1830326.8275,1830326.8275,6.3,5.16,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220516,5.66,5.78,5.61,5.73,5.61,0.12,2.139,686647.7,390193.106,2.1534,3.4826,1.06,4.2056,4.1489,0.6542,0.1742,0.173,5.1358,5.1358,318872.2696,318872.2696,197162.4464,1827138.1048,1827138.1048,6.17,5.05,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220513,5.55,5.65,5.54,5.61,5.54,0.07,1.2635,509952.75,286003.398,1.5992,2.5865,0.73,4.1175,4.062,0.6405,0.1705,0.1694,5.2457,5.2457,318872.2696,318872.2696,197162.4464,1788873.4325,1788873.4325,6.09,4.99,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220512,5.58,5.62,5.47,5.54,5.61,-0.07,-1.2478,574564.15,318585.376,1.8019,2.9142,0.8,4.0661,4.0113,0.6325,0.1684,0.1673,5.312,5.312,318872.2696,318872.2696,197162.4464,1766552.3736,1766552.3736,6.17,5.05,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220511,5.54,5.74,5.51,5.61,5.52,0.09,1.6304,873941.4,491268.131,2.7407,4.4326,1.16,4.1175,4.062,0.6405,0.1705,0.1694,5.2457,5.2457,318872.2696,318872.2696,197162.4464,1788873.4325,1788873.4325,6.07,4.97,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220510,5.43,5.55,5.34,5.52,5.54,-0.02,-0.361,778435.56,425046.933,2.4412,3.9482,1.01,4.0514,3.9968,0.6302,0.1678,0.1667,5.3312,5.3312,318872.2696,318872.2696,197162.4464,1760174.9282,1760174.9282,6.09,4.99,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220509,5.49,5.57,5.46,5.54,5.55,-0.01,-0.1802,509292.6,281880.118,1.5972,2.5831,0.56,4.0661,4.0113,0.6325,0.1684,0.1673,5.312,5.312,318872.2696,318872.2696,197162.4464,1766552.3736,1766552.3736,6.11,5.0,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220506,5.65,5.66,5.47,5.55,5.79,-0.24,-4.1451,759799.54,423230.249,2.3828,3.8537,0.83,4.0735,4.0185,0.6337,0.1687,0.1676,5.3024,5.3024,318872.2696,318872.2696,197162.4464,1769741.0963,1769741.0963,6.37,5.21,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220505,5.78,5.86,5.71,5.79,5.74,0.05,0.8711,691926.81,401111.666,2.1699,3.5094,0.72,4.2496,4.1923,0.6611,0.176,0.1748,5.0826,5.0826,318872.2696,318872.2696,197162.4464,1846270.441,1846270.441,6.31,5.17,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220429,5.63,5.82,5.63,5.74,5.46,0.28,5.1282,1023660.02,586248.355,3.2103,5.192,1.14,4.2129,4.1561,0.6554,0.1745,0.1733,5.1269,5.1269,318872.2696,318872.2696,197162.4464,1830326.8275,1830326.8275,6.01,4.91,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220428,5.46,5.53,5.36,5.46,5.52,-0.06,-1.087,882547.93,480135.399,2.7677,4.4762,0.93,4.0074,4.0074,0.6472,0.166,0.166,5.3898,5.3898,318872.2696,318872.2696,197162.4464,1741042.592,1741042.592,6.07,4.97,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220427,5.38,5.53,5.25,5.52,5.41,0.11,2.0333,1180541.58,637716.704,3.7022,5.9877,1.23,4.0514,4.0514,0.6544,0.1678,0.1678,5.3312,5.3312,318872.2696,318872.2696,197162.4464,1760174.9282,1760174.9282,5.95,4.87,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220426,5.5,5.62,5.38,5.41,5.42,-0.01,-0.1845,785148.55,431673.379,2.4623,3.9822,0.75,3.9707,3.9707,0.6413,0.1644,0.1644,5.4396,5.4396,318872.2696,318872.2696,197162.4464,1725098.9785,1725098.9785,5.96,4.88,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220425,5.84,5.84,5.4,5.42,5.86,-0.44,-7.5085,950503.32,532588.053,2.9808,4.8209,0.89,6.4006,4.073,0.665,0.2387,0.1632,5.4296,5.4296,318872.2696,318872.2696,197162.4464,1728287.7012,1728287.7012,6.45,5.27,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220422,5.81,5.94,5.68,5.86,5.9,-0.04,-0.678,709592.38,412818.995,2.2253,3.599,0.57,6.9202,4.4036,0.719,0.2581,0.1764,5.0219,5.0219,318872.2696,318872.2696,197162.4464,1868591.4999,1868591.4999,6.49,5.31,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220421,6.21,6.23,5.85,5.9,6.27,-0.37,-5.9011,1121368.12,675332.073,3.5167,5.6875,0.86,6.9675,4.4337,0.7239,0.2598,0.1776,4.9878,4.9878,318872.2696,318872.2696,197162.4464,1881346.3906,1881346.3906,6.9,5.64,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220420,6.63,6.66,6.2,6.27,6.71,-0.44,-6.5574,1236057.9,793222.624,3.8763,6.2692,0.97,7.4044,4.7117,0.7693,0.2761,0.1887,4.6935,4.6935,318872.2696,318872.2696,197162.4464,1999329.1304,1999329.1304,7.38,6.04,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220419,6.55,6.71,6.37,6.71,6.54,0.17,2.5994,1198748.84,783718.794,3.7593,6.08,0.98,7.924,5.0424,0.8233,0.2955,0.202,4.3857,4.3857,318872.2696,318872.2696,197162.4464,2139632.929,2139632.929,7.19,5.89,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220418,6.41,6.66,6.36,6.54,6.58,-0.04,-0.6079,1073095.98,699082.735,3.3653,5.4427,0.89,7.7233,4.9146,0.8024,0.288,0.1969,4.4997,4.4997,318872.2696,318872.2696,197162.4464,2085424.6432,2085424.6432,7.24,5.92,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220415,6.48,6.71,6.39,6.58,6.55,0.03,0.458,1588351.55,1046154.592,4.9812,8.0561,1.45,7.7705,4.9447,0.8073,0.2898,0.1981,4.4724,4.4724,318872.2696,318872.2696,197162.4464,2098179.534,2098179.534,7.21,5.9,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220414,6.28,6.75,6.23,6.55,6.27,0.28,4.4657,1405906.28,909988.245,4.409,7.1307,1.25,7.7351,4.9221,0.8037,0.2884,0.1972,4.4929,4.4929,318872.2696,318872.2696,197162.4464,2088613.3659,2088613.3659,6.9,5.64,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220413,6.09,6.41,6.06,6.27,6.14,0.13,2.1173,1120680.53,700566.887,3.5145,5.684,0.93,7.4044,4.7117,0.7693,0.2761,0.1887,4.6935,4.6935,318872.2696,318872.2696,197162.4464,1999329.1304,1999329.1304,6.75,5.53,12.005
