股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20220412,5.96,6.18,5.95,6.14,6.01,0.13,2.1631,949585.67,578605.724,2.9779,4.8163,0.84,7.2509,4.614,0.7534,0.2704,0.1848,4.7929,4.7929,318872.2696,318872.2696,197162.4464,1957875.7353,1957875.7353,6.61,5.41,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220411,6.14,6.2,5.98,6.01,6.18,-0.17,-2.7508,936227.81,569707.956,2.9361,4.7485,0.88,7.0974,4.5163,0.7374,0.2647,0.1809,4.8965,4.8965,318872.2696,318872.2696,197162.4464,1916422.3403,1916422.3403,6.8,5.56,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220408,6.0,6.22,5.94,6.18,6.06,0.12,1.9802,1079343.93,657034.026,3.3849,5.4744,1.1,7.2981,4.6441,0.7583,0.2721,0.186,4.7619,4.7619,318872.2696,318872.2696,197162.4464,1970630.6261,1970630.6261,6.67,5.45,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220407,6.12,6.3,6.04,6.06,6.19,-0.13,-2.1002,1534328.66,945410.576,4.8117,7.7821,2.04,7.1564,4.5539,0.7435,0.2669,0.1824,4.8561,4.8561,318872.2696,318872.2696,197162.4464,1932365.9538,1932365.9538,6.81,5.57,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220406,5.71,6.27,5.69,6.19,5.7,0.49,8.5965,1545694.89,927696.106,4.8474,7.8397,2.86,7.3099,4.6516,0.7595,0.2726,0.1863,4.7542,4.7542,318872.2696,318872.2696,197162.4464,1973819.3488,1973819.3488,6.27,5.13,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220401,5.61,5.7,5.58,5.7,5.65,0.05,0.885,546066.39,308558.413,1.7125,2.7696,1.02,6.7313,4.2834,0.6994,0.251,0.1716,5.1629,5.1629,318872.2696,318872.2696,197162.4464,1817571.9367,1817571.9367,6.22,5.09,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220331,5.58,5.72,5.57,5.65,5.6,0.05,0.8929,601446.15,340618.935,1.8862,3.0505,1.11,6.6722,4.2458,0.6932,0.2488,0.1701,5.2085,5.2085,318872.2696,318872.2696,197162.4464,1801628.3232,1801628.3232,6.16,5.04,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220330,5.48,5.62,5.43,5.6,5.46,0.14,2.5641,675630.82,374358.259,2.1188,3.4268,1.36,6.6132,4.2082,0.6871,0.2466,0.1686,5.255,5.255,318872.2696,318872.2696,197162.4464,1785684.7098,1785684.7098,6.01,4.91,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220329,5.54,5.56,5.43,5.46,5.54,-0.08,-1.444,383677.49,210554.005,1.2032,1.946,0.72,6.4479,4.103,0.6699,0.2404,0.1644,5.3898,5.3898,318872.2696,318872.2696,197162.4464,1741042.592,1741042.592,6.09,4.99,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220328,5.46,5.59,5.37,5.54,5.48,0.06,1.0949,492177.02,270723.229,1.5435,2.4963,0.88,6.5423,4.1631,0.6797,0.244,0.1668,5.312,5.312,318872.2696,318872.2696,197162.4464,1766552.3736,1766552.3736,6.03,4.93,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220325,5.55,5.62,5.48,5.48,5.55,-0.07,-1.2613,522348.95,289564.256,1.6381,2.6493,0.96,6.4715,4.118,0.6724,0.2413,0.165,5.3701,5.3701,318872.2696,318872.2696,197162.4464,1747420.0374,1747420.0374,6.11,5.0,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220324,5.48,5.64,5.45,5.55,5.51,0.04,0.726,631741.84,350855.034,1.9812,3.2042,1.14,6.5541,4.1707,0.681,0.2444,0.1671,5.3024,5.3024,318872.2696,318872.2696,197162.4464,1769741.0963,1769741.0963,6.06,4.96,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220323,5.53,5.57,5.43,5.51,5.54,-0.03,-0.5415,448301.34,246608.46,1.4059,2.2738,0.73,6.5069,4.1406,0.6761,0.2426,0.1659,5.3409,5.3409,318872.2696,318872.2696,197162.4464,1756986.2055,1756986.2055,6.09,4.99,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220322,5.43,5.56,5.39,5.54,5.44,0.1,1.8382,554429.04,304704.822,1.7387,2.812,0.74,6.5423,4.1631,0.6797,0.244,0.1668,5.312,5.312,318872.2696,318872.2696,197162.4464,1766552.3736,1766552.3736,5.98,4.9,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220321,5.53,5.55,5.33,5.44,5.49,-0.05,-0.9107,628045.28,341582.814,1.9696,3.1854,0.86,6.4242,4.088,0.6675,0.2396,0.1638,5.4096,5.4096,318872.2696,318872.2696,197162.4464,1734665.1466,1734665.1466,6.04,4.94,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220318,5.36,5.52,5.33,5.49,5.39,0.1,1.8553,468199.15,255600.353,1.4683,2.3747,0.62,6.4833,4.1256,0.6736,0.2418,0.1653,5.3603,5.3603,318872.2696,318872.2696,197162.4464,1750608.7601,1750608.7601,5.93,4.85,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220317,5.34,5.48,5.33,5.39,5.28,0.11,2.0833,660581.5,357127.787,2.0716,3.3504,0.86,6.3652,4.0504,0.6613,0.2374,0.1623,5.4598,5.4598,318872.2696,318872.2696,197162.4464,1718721.5331,1718721.5331,5.81,4.75,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220316,5.24,5.32,4.99,5.28,5.15,0.13,2.5243,772444.81,399081.096,2.4224,3.9178,0.98,6.2353,3.9678,0.6478,0.2325,0.1589,5.5735,5.5735,318872.2696,318872.2696,197162.4464,1683645.5835,1683645.5835,5.67,4.64,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220315,5.66,5.68,5.14,5.15,5.71,-0.56,-9.8074,1227813.67,655475.51,3.8505,6.2274,1.77,6.0818,3.8701,0.6319,0.2268,0.155,5.7142,5.7142,318872.2696,318872.2696,197162.4464,1642192.1884,1642192.1884,6.28,5.14,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220314,5.79,5.94,5.7,5.71,5.89,-0.18,-3.056,519896.11,302834.95,1.6304,2.6369,0.67,6.7431,4.2909,0.7006,0.2514,0.1719,5.1538,5.1538,318872.2696,318872.2696,197162.4464,1820760.6594,1820760.6594,6.48,5.3,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220311,5.87,5.9,5.69,5.89,5.92,-0.03,-0.5068,621097.15,360882.344,1.9478,3.1502,0.64,6.9557,4.4262,0.7227,0.2594,0.1773,4.9963,4.9963,318872.2696,318872.2696,197162.4464,1878157.6679,1878157.6679,6.51,5.33,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220310,6.0,6.03,5.81,5.92,5.93,-0.01,-0.1686,719582.37,427108.887,2.2566,3.6497,0.68,6.9911,4.4487,0.7264,0.2607,0.1782,4.971,4.971,318872.2696,318872.2696,197162.4464,1887723.836,1887723.836,6.52,5.34,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220309,6.04,6.1,5.66,5.93,6.04,-0.11,-1.8212,866882.6,513496.098,2.7186,4.3968,0.85,7.0029,4.4562,0.7276,0.2611,0.1785,4.9626,4.9626,318872.2696,318872.2696,197162.4464,1890912.5587,1890912.5587,6.64,5.44,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220308,6.25,6.28,6.01,6.04,6.3,-0.26,-4.127,735601.28,450738.09,2.3069,3.7309,0.68,7.1328,4.5389,0.7411,0.266,0.1818,4.8722,4.8722,318872.2696,318872.2696,197162.4464,1925988.5084,1925988.5084,6.93,5.67,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220307,6.4,6.62,6.25,6.3,6.34,-0.04,-0.6309,923944.28,591298.851,2.8975,4.6862,0.94,7.4398,4.7343,0.773,0.2774,0.1896,4.6712,4.6712,318872.2696,318872.2696,197162.4464,2008895.2985,2008895.2985,6.97,5.71,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220304,6.27,6.44,6.12,6.34,6.32,0.02,0.3165,1585049.74,998335.096,4.9708,8.0393,1.83,7.4871,4.7643,0.7779,0.2792,0.1908,4.6417,4.6417,318872.2696,318872.2696,197162.4464,2021650.1893,2021650.1893,6.95,5.69,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220303,6.16,6.37,6.12,6.32,6.12,0.2,3.268,1149571.02,721635.776,3.6051,5.8306,1.4,7.4635,4.7493,0.7754,0.2783,0.1902,4.6564,4.6564,318872.2696,318872.2696,197162.4464,2015272.7439,2015272.7439,6.73,5.51,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220302,6.04,6.19,6.03,6.12,6.08,0.04,0.6579,679233.06,416231.218,2.1301,3.445,0.87,7.2273,4.599,0.7509,0.2695,0.1842,4.8085,4.8085,318872.2696,318872.2696,197162.4464,1951498.29,1951498.29,6.69,5.47,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220301,5.96,6.22,5.95,6.08,5.92,0.16,2.7027,1084276.88,662692.744,3.4003,5.4994,1.56,7.18,4.5689,0.746,0.2677,0.183,4.8402,4.8402,318872.2696,318872.2696,197162.4464,1938743.3992,1938743.3992,6.51,5.33,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220228,5.9,5.98,5.84,5.92,5.87,0.05,0.8518,436531.97,257567.947,1.369,2.2141,0.59,6.9911,4.4487,0.7264,0.2607,0.1782,4.971,4.971,318872.2696,318872.2696,197162.4464,1887723.836,1887723.836,6.46,5.28,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220225,5.75,6.04,5.75,5.87,5.75,0.12,2.087,978541.35,579861.725,3.0688,4.9631,1.3,6.932,4.4111,0.7202,0.2585,0.1767,5.0133,5.0133,318872.2696,318872.2696,197162.4464,1871780.2226,1871780.2226,6.33,5.18,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220224,5.95,5.95,5.65,5.75,5.97,-0.22,-3.6851,916482.18,531451.126,2.8741,4.6484,1.38,6.7903,4.3209,0.7055,0.2532,0.1731,5.118,5.118,318872.2696,318872.2696,197162.4464,1833515.5502,1833515.5502,6.57,5.37,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220223,6.0,6.06,5.93,5.97,6.01,-0.04,-0.6656,465799.07,278039.973,1.4608,2.3625,0.69,7.0501,4.4863,0.7325,0.2629,0.1797,4.9294,4.9294,318872.2696,318872.2696,197162.4464,1903667.4495,1903667.4495,6.61,5.41,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220222,6.12,6.17,5.97,6.01,6.17,-0.16,-2.5932,677141.31,409674.857,2.1236,3.4344,1.11,7.0974,4.5163,0.7374,0.2647,0.1809,4.8965,4.8965,318872.2696,318872.2696,197162.4464,1916422.3403,1916422.3403,6.79,5.55,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220221,6.13,6.22,6.08,6.17,6.16,0.01,0.1623,667796.19,410476.685,2.0942,3.387,1.13,7.2863,4.6366,0.757,0.2717,0.1857,4.7696,4.7696,318872.2696,318872.2696,197162.4464,1967441.9034,1967441.9034,6.78,5.54,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220218,5.89,6.18,5.88,6.16,5.93,0.23,3.8786,1050260.82,640130.736,3.2937,5.3269,2.09,7.2745,4.629,0.7558,0.2713,0.1854,4.7773,4.7773,318872.2696,318872.2696,197162.4464,1964253.1807,1964253.1807,6.52,5.34,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220217,5.98,6.03,5.87,5.93,5.97,-0.04,-0.67,453902.41,270374.354,1.4235,2.3022,0.84,7.0029,4.4562,0.7276,0.2611,0.1785,4.9626,4.9626,318872.2696,318872.2696,197162.4464,1890912.5587,1890912.5587,6.57,5.37,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220216,5.91,6.04,5.91,5.97,5.86,0.11,1.8771,504941.55,302103.156,1.5835,2.561,0.88,7.0501,4.4863,0.7325,0.2629,0.1797,4.9294,4.9294,318872.2696,318872.2696,197162.4464,1903667.4495,1903667.4495,6.45,5.27,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220215,5.85,5.93,5.8,5.86,5.9,-0.04,-0.678,385369.19,225577.815,1.2085,1.9546,0.57,6.9202,4.4036,0.719,0.2581,0.1764,5.0219,5.0219,318872.2696,318872.2696,197162.4464,1868591.4999,1868591.4999,6.49,5.31,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220214,6.01,6.04,5.86,5.9,6.08,-0.18,-2.9605,564558.98,335829.677,1.7705,2.8634,0.79,6.9675,4.4337,0.7239,0.2598,0.1776,4.9878,4.9878,318872.2696,318872.2696,197162.4464,1881346.3906,1881346.3906,6.69,5.47,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220211,6.1,6.21,6.07,6.08,6.15,-0.07,-1.1382,604928.04,371036.13,1.8971,3.0682,0.79,7.18,4.5689,0.746,0.2677,0.183,4.8402,4.8402,318872.2696,318872.2696,197162.4464,1938743.3992,1938743.3992,6.77,5.54,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220210,6.01,6.15,5.99,6.15,6.03,0.12,1.99,628735.53,382437.507,1.9717,3.1889,0.85,7.2627,4.6215,0.7546,0.2708,0.1851,4.7851,4.7851,318872.2696,318872.2696,197162.4464,1961064.458,1961064.458,6.63,5.43,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220209,6.02,6.1,5.98,6.03,6.06,-0.03,-0.495,672065.53,405439.615,2.1076,3.4087,0.95,7.121,4.5314,0.7399,0.2655,0.1815,4.8803,4.8803,318872.2696,318872.2696,197162.4464,1922799.7857,1922799.7857,6.67,5.45,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220208,5.88,6.07,5.84,6.06,5.86,0.2,3.413,911701.61,541824.749,2.8591,4.6241,1.44,7.1564,4.5539,0.7435,0.2669,0.1824,4.8561,4.8561,318872.2696,318872.2696,197162.4464,1932365.9538,1932365.9538,6.45,5.27,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220207,5.63,5.89,5.63,5.86,5.57,0.29,5.2065,743453.54,433106.504,2.3315,3.7708,1.23,6.9202,4.4036,0.719,0.2581,0.1764,5.0219,5.0219,318872.2696,318872.2696,197162.4464,1868591.4999,1868591.4999,6.13,5.01,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220128,5.74,5.75,5.36,5.57,5.66,-0.09,-1.5901,881677.48,486605.173,2.765,4.4718,1.56,6.5778,4.1857,0.6834,0.2453,0.1677,5.2834,5.2834,318872.2696,318872.2696,197162.4464,1776118.5417,1776118.5417,6.23,5.09,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220127,5.73,5.76,5.61,5.66,5.77,-0.11,-1.9064,502580.59,285939.406,1.5761,2.5491,0.76,6.684,4.2533,0.6945,0.2492,0.1704,5.1993,5.1993,318872.2696,318872.2696,197162.4464,1804817.0459,1804817.0459,6.35,5.19,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220126,5.64,5.81,5.54,5.77,5.66,0.11,1.9435,505631.5,288451.063,1.5857,2.5645,0.54,6.814,4.336,0.708,0.2541,0.1737,5.1002,5.1002,318872.2696,318872.2696,197162.4464,1839892.9956,1839892.9956,6.23,5.09,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220125,5.88,5.89,5.65,5.66,5.92,-0.26,-4.3919,538123.84,310426.743,1.6876,2.7293,0.53,6.684,4.2533,0.6945,0.2492,0.1704,5.1993,5.1993,318872.2696,318872.2696,197162.4464,1804817.0459,1804817.0459,6.51,5.33,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220124,5.88,6.01,5.73,5.92,5.88,0.04,0.6803,591467.12,349437.878,1.8549,2.9999,0.6,6.9911,4.4487,0.7264,0.2607,0.1782,4.971,4.971,318872.2696,318872.2696,197162.4464,1887723.836,1887723.836,6.47,5.29,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220121,6.03,6.05,5.87,5.88,6.05,-0.17,-2.8099,682034.08,404090.21,2.1389,3.4592,0.73,6.9439,4.4186,0.7215,0.2589,0.177,5.0048,5.0048,318872.2696,318872.2696,197162.4464,1874968.9452,1874968.9452,6.66,5.45,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220120,6.09,6.3,6.02,6.05,6.1,-0.05,-0.8197,983067.08,602213.504,3.0829,4.9861,1.11,7.1446,4.5464,0.7423,0.2664,0.1821,4.8642,4.8642,318872.2696,318872.2696,197162.4464,1929177.2311,1929177.2311,6.71,5.49,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220119,5.87,6.19,5.86,6.1,5.75,0.35,6.087,1925623.09,1167038.522,6.0389,9.7667,2.74,7.2037,4.584,0.7484,0.2686,0.1836,4.8243,4.8243,318872.2696,318872.2696,197162.4464,1945120.8446,1945120.8446,6.33,5.18,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220118,5.58,5.82,5.52,5.75,5.57,0.18,3.2316,930358.05,529220.942,2.9177,4.7187,1.27,6.7903,4.3209,0.7055,0.2532,0.1731,5.118,5.118,318872.2696,318872.2696,197162.4464,1833515.5502,1833515.5502,6.13,5.01,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220117,5.55,5.6,5.52,5.57,5.6,-0.03,-0.5357,376653.42,209462.869,1.1812,1.9104,0.46,6.5778,4.1857,0.6834,0.2453,0.1677,5.2834,5.2834,318872.2696,318872.2696,197162.4464,1776118.5417,1776118.5417,6.16,5.04,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220114,5.71,5.72,5.59,5.6,5.72,-0.12,-2.0979,483263.42,272199.069,1.5155,2.4511,0.47,6.6132,4.2082,0.6871,0.2466,0.1686,5.255,5.255,318872.2696,318872.2696,197162.4464,1785684.7098,1785684.7098,6.29,5.15,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220113,5.77,5.87,5.72,5.72,5.75,-0.03,-0.5217,692844.85,400642.342,2.1728,3.5141,0.65,6.7549,4.2984,0.7018,0.2519,0.1722,5.1448,5.1448,318872.2696,318872.2696,197162.4464,1823949.3821,1823949.3821,6.33,5.18,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220112,5.97,5.97,5.7,5.75,5.96,-0.21,-3.5235,1032130.0,594725.875,3.2368,5.2349,1.08,6.7903,4.3209,0.7055,0.2532,0.1731,5.118,5.118,318872.2696,318872.2696,197162.4464,1833515.5502,1833515.5502,6.56,5.36,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220111,5.79,6.05,5.79,5.96,5.78,0.18,3.1142,1065443.87,635889.26,3.3413,5.4039,1.25,7.0383,4.4788,0.7313,0.2625,0.1794,4.9376,4.9376,318872.2696,318872.2696,197162.4464,1900478.7268,1900478.7268,6.36,5.2,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220110,5.79,5.86,5.69,5.78,5.72,0.06,1.049,852083.04,490472.142,2.6722,4.3217,1.12,6.8258,4.3435,0.7092,0.2545,0.174,5.0914,5.0914,318872.2696,318872.2696,197162.4464,1843081.7183,1843081.7183,6.29,5.15,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220107,5.48,5.83,5.47,5.72,5.47,0.25,4.5704,1551150.21,885028.199,4.8645,7.8674,2.82,6.7549,4.2984,0.7018,0.2519,0.1722,5.1448,5.1448,318872.2696,318872.2696,197162.4464,1823949.3821,1823949.3821,6.02,4.92,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220106,5.32,5.52,5.3,5.47,5.33,0.14,2.6266,825771.06,450708.894,2.5897,4.1883,1.73,6.4597,4.1105,0.6712,0.2409,0.1647,5.3799,5.3799,318872.2696,318872.2696,197162.4464,1744231.3147,1744231.3147,5.86,4.8,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220105,5.37,5.41,5.31,5.33,5.35,-0.02,-0.3738,471135.96,252250.373,1.4775,2.3896,1.0,6.2943,4.0053,0.654,0.2347,0.1604,5.5212,5.5212,318872.2696,318872.2696,197162.4464,1699589.197,1699589.197,5.89,4.82,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20220104,5.28,5.37,5.27,5.35,5.28,0.07,1.3258,576253.42,307835.03,1.8072,2.9227,1.18,6.318,4.0204,0.6564,0.2356,0.161,5.5006,5.5006,318872.2696,318872.2696,197162.4464,1705966.6424,1705966.6424,5.81,4.75,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211231,5.26,5.29,5.22,5.28,5.26,0.02,0.3802,392185.66,206369.862,1.2299,1.9891,0.74,6.2353,3.9678,0.6478,0.2325,0.1589,3.7879,5.5735,318872.2696,318872.2696,197162.4464,1683645.5835,1683645.5835,5.79,4.73,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211230,5.3,5.31,5.25,5.26,5.29,-0.03,-0.5671,480953.56,253877.915,1.5083,2.4394,0.93,6.2117,3.9527,0.6454,0.2316,0.1583,3.8023,5.5947,318872.2696,318872.2696,197162.4464,1677268.1381,1677268.1381,5.82,4.76,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211229,5.29,5.37,5.27,5.29,5.3,-0.01,-0.1887,460002.81,244082.073,1.4426,2.3331,0.87,6.2471,3.9753,0.6491,0.2329,0.1592,3.7807,5.563,318872.2696,318872.2696,197162.4464,1686834.3062,1686834.3062,5.83,4.77,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211228,5.32,5.35,5.27,5.3,5.32,-0.02,-0.3759,454509.77,241065.779,1.4254,2.3053,0.86,6.2589,3.9828,0.6503,0.2334,0.1595,3.7736,5.5525,318872.2696,318872.2696,197162.4464,1690023.0289,1690023.0289,5.85,4.79,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211227,5.38,5.39,5.29,5.32,5.43,-0.11,-2.0258,656577.9,350228.594,2.0591,3.3301,1.28,6.2825,3.9978,0.6527,0.2343,0.1601,3.7594,5.5316,318872.2696,318872.2696,197162.4464,1696400.4743,1696400.4743,5.97,4.89,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211224,5.62,5.63,5.42,5.43,5.6,-0.17,-3.0357,584975.34,320878.501,1.8345,2.967,1.05,6.4124,4.0805,0.6662,0.2391,0.1635,3.6832,5.4196,318872.2696,318872.2696,197162.4464,1731476.4239,1731476.4239,6.16,5.04,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211223,5.59,5.63,5.55,5.6,5.57,0.03,0.5386,433900.76,242511.185,1.3607,2.2007,0.61,6.6132,4.2082,0.6871,0.2466,0.1686,3.5714,5.255,318872.2696,318872.2696,197162.4464,1785684.7098,1785684.7098,6.13,5.01,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211222,5.65,5.68,5.56,5.57,5.65,-0.08,-1.4159,516855.87,289764.794,1.6209,2.6215,0.76,6.5778,4.1857,0.6834,0.2453,0.1677,3.5907,5.2834,318872.2696,318872.2696,197162.4464,1776118.5417,1776118.5417,6.22,5.09,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211221,5.55,5.67,5.52,5.65,5.57,0.08,1.4363,443642.4,248921.051,1.3913,2.2465,0.62,6.6722,4.2458,0.6932,0.2488,0.1701,3.5398,5.2085,318872.2696,318872.2696,197477.4222,1801628.3232,1801628.3232,6.13,5.01,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211220,5.68,5.78,5.55,5.57,5.69,-0.12,-2.109,575619.34,323896.061,1.8052,2.9149,0.84,6.5778,4.1857,0.6834,0.2453,0.1677,3.5907,5.2834,318872.2696,318872.2696,197477.4222,1776118.5417,1776118.5417,6.26,5.12,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211217,5.71,5.79,5.67,5.69,5.71,-0.02,-0.3503,822928.86,471110.503,2.5807,4.1672,1.31,6.7195,4.2759,0.6981,0.2506,0.1713,3.5149,5.1719,318872.2696,318872.2696,197477.4222,1814383.214,1814383.214,6.28,5.14,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211216,5.46,5.73,5.45,5.71,5.45,0.26,4.7706,1180259.9,667470.989,3.7014,5.9767,2.28,6.7431,4.2909,0.7006,0.2514,0.1719,3.5026,5.1538,318872.2696,318872.2696,197477.4222,1820760.6594,1820760.6594,6.0,4.91,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211215,5.44,5.52,5.42,5.45,5.45,0.0,0.0,385760.1,211145.516,1.2098,1.9534,0.63,6.4361,4.0955,0.6687,0.24,0.1641,3.6697,5.3997,318872.2696,318872.2696,197477.4222,1737853.8693,1737853.8693,6.0,4.91,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211214,5.61,5.61,5.44,5.45,5.62,-0.17,-3.0249,616151.1,338400.685,1.9323,3.1201,0.82,6.4361,4.0955,0.6687,0.24,0.1641,3.6697,5.3997,318872.2696,318872.2696,197477.4222,1737853.8693,1737853.8693,6.18,5.06,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211213,5.61,5.66,5.59,5.62,5.6,0.02,0.3571,429135.49,241585.122,1.3458,2.1731,0.46,6.6368,4.2233,0.6896,0.2475,0.1692,3.5587,5.2363,318872.2696,318872.2696,197477.4222,1792062.1552,1792062.1552,6.16,5.04,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211210,5.67,5.72,5.58,5.6,5.69,-0.09,-1.5817,538706.96,303460.356,1.6894,2.7279,0.54,6.6132,4.2082,0.6871,0.2466,0.1686,3.5714,5.255,318872.2696,318872.2696,197477.4222,1785684.7098,1785684.7098,6.26,5.12,12.005
