股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20211209,5.73,5.78,5.68,5.69,5.76,-0.07,-1.2153,623548.32,356294.424,1.9555,3.1576,0.58,6.7195,4.2759,0.6981,0.2506,0.1713,3.5149,5.1719,318872.2696,318872.2696,197477.4222,1814383.214,1814383.214,6.34,5.18,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211208,5.78,5.8,5.68,5.76,5.79,-0.03,-0.5181,870696.55,498869.338,2.7305,4.4091,0.81,6.8021,4.3285,0.7067,0.2536,0.1734,3.4722,5.1091,318872.2696,318872.2696,197477.4222,1836704.2729,1836704.2729,6.37,5.21,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211207,5.69,5.84,5.58,5.79,5.62,0.17,3.0249,1301889.25,745720.595,4.0828,6.5926,1.3,6.8376,4.351,0.7104,0.255,0.1743,3.4542,5.0826,318872.2696,318872.2696,197477.4222,1846270.441,1846270.441,6.18,5.06,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211206,5.58,5.82,5.58,5.62,5.56,0.06,1.0791,1362394.79,776235.212,4.2725,6.899,1.3,6.6368,4.2233,0.6896,0.2475,0.1692,3.5587,5.2363,318872.2696,318872.2696,197477.4222,1792062.1552,1792062.1552,6.12,5.0,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211203,5.54,5.58,5.43,5.56,5.53,0.03,0.5425,795902.41,438920.245,2.496,4.0303,0.63,6.566,4.1782,0.6822,0.2448,0.1674,3.5971,5.2929,318872.2696,318872.2696,197477.4222,1772929.819,1772929.819,6.08,4.98,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211202,5.4,5.6,5.38,5.53,5.45,0.08,1.4679,1049671.26,577095.392,3.2918,5.3154,0.89,6.5305,4.1556,0.6785,0.2435,0.1665,3.6166,5.3216,318872.2696,318872.2696,197477.4222,1763363.6509,1763363.6509,6.0,4.91,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211201,5.35,5.47,5.27,5.45,5.34,0.11,2.0599,851898.46,458550.025,2.6716,4.3139,0.71,6.4361,4.0955,0.6687,0.24,0.1641,3.6697,5.3997,318872.2696,318872.2696,197477.4222,1737853.8693,1737853.8693,5.87,4.81,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211130,5.44,5.52,5.3,5.34,5.45,-0.11,-2.0183,947190.47,511571.629,2.9704,4.7964,0.74,6.3062,4.0128,0.6552,0.2352,0.1607,3.7453,5.5109,318872.2696,318872.2696,197477.4222,1702777.9197,1702777.9197,6.0,4.91,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211129,5.51,5.53,5.35,5.45,5.67,-0.22,-3.8801,1591428.12,865042.627,4.9908,8.0588,1.42,6.4361,4.0955,0.6687,0.24,0.1641,3.6697,5.3997,318872.2696,318872.2696,197477.4222,1737853.8693,1737853.8693,6.24,5.1,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211126,5.35,5.81,5.28,5.67,5.39,0.28,5.1948,1906616.87,1067072.676,5.9792,9.6549,2.18,6.6959,4.2608,0.6957,0.2497,0.1707,3.5273,5.1902,318872.2696,318872.2696,197477.4222,1808005.7686,1808005.7686,5.93,4.85,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211125,5.52,5.52,5.37,5.39,5.5,-0.11,-2.0,631335.0,341838.949,1.9799,3.197,0.73,6.3652,4.0504,0.6613,0.2374,0.1623,3.7106,5.4598,318872.2696,318872.2696,197477.4222,1718721.5331,1718721.5331,6.05,4.95,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211124,5.39,5.53,5.35,5.5,5.37,0.13,2.4209,943421.61,514883.512,2.9586,4.7774,1.22,6.4951,4.1331,0.6748,0.2422,0.1656,3.6364,5.3506,318872.2696,318872.2696,197477.4222,1753797.4828,1753797.4828,5.91,4.83,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211123,5.31,5.51,5.27,5.37,5.26,0.11,2.0913,1329651.46,719191.261,4.1699,6.7332,2.09,6.3416,4.0354,0.6589,0.2365,0.1616,3.7244,5.4801,318872.2696,318872.2696,197477.4222,1712344.0878,1712344.0878,5.79,4.73,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211122,5.33,5.39,5.25,5.26,5.3,-0.04,-0.7547,807137.06,428069.957,2.5312,4.0872,1.35,6.2117,3.9527,0.6454,0.2316,0.1583,3.8023,5.5947,318872.2696,318872.2696,197477.4222,1677268.1381,1677268.1381,5.83,4.77,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211119,5.18,5.32,5.1,5.3,5.17,0.13,2.5145,660998.46,345320.125,2.0729,3.3472,1.02,6.2589,3.9828,0.6503,0.2334,0.1595,3.7736,5.5525,318872.2696,318872.2696,197477.4222,1690023.0289,1690023.0289,5.69,4.65,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211118,5.17,5.25,5.15,5.17,5.17,0.0,0.0,556858.84,289558.802,1.7463,2.8199,0.75,6.1054,3.8851,0.6343,0.2277,0.1556,3.8685,5.6921,318872.2696,318872.2696,197477.4222,1648569.6338,1648569.6338,5.69,4.65,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211117,5.13,5.24,5.12,5.17,5.15,0.02,0.3883,510400.05,264296.587,1.6006,2.5846,0.63,6.1054,3.8851,0.6343,0.2277,0.1556,3.8685,5.6921,318872.2696,318872.2696,197477.4222,1648569.6338,1648569.6338,5.67,4.64,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211116,5.29,5.31,5.13,5.15,5.29,-0.14,-2.6465,644925.11,335871.95,2.0225,3.2658,0.82,6.0818,3.8701,0.6319,0.2268,0.155,3.8835,5.7142,318872.2696,318872.2696,197477.4222,1642192.1884,1642192.1884,5.82,4.76,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211115,5.27,5.31,5.21,5.29,5.27,0.02,0.3795,605757.98,318818.073,1.8997,3.0675,0.77,6.2471,3.9753,0.6491,0.2329,0.1592,3.7807,5.563,318872.2696,318872.2696,197477.4222,1686834.3062,1686834.3062,5.8,4.74,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211112,5.52,5.52,5.27,5.27,5.52,-0.25,-4.529,938173.07,502776.432,2.9422,4.7508,1.24,6.2235,3.9602,0.6466,0.2321,0.1586,3.7951,5.5841,318872.2696,318872.2696,197477.4222,1680456.8608,1680456.8608,6.07,4.97,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211111,5.45,5.56,5.34,5.52,5.36,0.16,2.9851,1021091.14,557177.543,3.2022,5.1707,1.5,6.5187,4.1481,0.6773,0.2431,0.1662,3.6232,5.3312,318872.2696,318872.2696,197477.4222,1760174.9282,1760174.9282,5.9,4.82,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211110,5.28,5.38,5.15,5.36,5.39,-0.03,-0.5566,848122.73,445617.021,2.6598,4.2948,1.32,6.3298,4.0279,0.6577,0.236,0.1613,3.7313,5.4903,318872.2696,318872.2696,197477.4222,1709155.3651,1709155.3651,5.93,4.85,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211109,5.46,5.49,5.33,5.39,5.43,-0.04,-0.7366,519676.87,280369.397,1.6297,2.6316,0.68,6.3652,4.0504,0.6613,0.2374,0.1623,3.7106,5.4598,318872.2696,318872.2696,197477.4222,1718721.5331,1718721.5331,5.97,4.89,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211108,5.4,5.55,5.38,5.43,5.37,0.06,1.1173,617401.15,337292.256,1.9362,3.1264,0.78,6.4124,4.0805,0.6662,0.2391,0.1635,3.6832,5.4196,318872.2696,318872.2696,197477.4222,1731476.4239,1731476.4239,5.91,4.83,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211105,5.49,5.51,5.33,5.37,5.58,-0.21,-3.7634,787772.05,426296.257,2.4705,3.9892,1.07,6.3416,4.0354,0.6589,0.2365,0.1616,3.7244,5.4801,318872.2696,318872.2696,197477.4222,1712344.0878,1712344.0878,6.14,5.02,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211104,5.7,5.73,5.52,5.58,5.72,-0.14,-2.4476,633734.8,353520.7,1.9874,3.2092,0.81,6.5896,4.1932,0.6846,0.2457,0.168,3.5842,5.2739,318872.2696,318872.2696,197477.4222,1779307.2644,1779307.2644,6.29,5.15,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211103,5.66,5.77,5.6,5.72,5.67,0.05,0.8818,657274.8,373424.812,2.0612,3.3284,0.84,6.7549,4.2984,0.7018,0.2519,0.1722,3.4965,5.1448,318872.2696,318872.2696,197477.4222,1823949.3821,1823949.3821,6.24,5.1,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211102,5.9,5.96,5.55,5.67,5.93,-0.26,-4.3845,1110250.07,635673.996,3.4818,5.6311,1.65,6.6959,4.2608,0.6957,0.2497,0.1707,3.5273,5.1902,318872.2696,318872.2696,197162.4464,1808005.7686,1808005.7686,6.52,5.34,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211101,5.85,6.0,5.81,5.93,5.91,0.02,0.3384,772993.07,457630.484,2.4241,3.9206,1.11,7.0029,4.4562,0.7276,0.2611,0.1785,3.3727,4.9626,318872.2696,318872.2696,197162.4464,1890912.5587,1890912.5587,6.5,5.32,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211029,5.88,6.02,5.86,5.91,5.85,0.06,1.0256,519500.98,307187.467,1.6292,3.4991,0.55,6.9793,4.698,0.7549,0.2603,0.1981,3.3841,4.9794,318872.2696,318872.2696,148467.7076,1884535.1133,1884535.1133,6.44,5.27,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211028,5.95,5.99,5.76,5.85,5.98,-0.13,-2.1739,857092.52,501956.219,2.6879,5.7729,0.9,6.9084,4.6503,0.7473,0.2576,0.1961,3.4188,5.0305,318872.2696,318872.2696,148467.7076,1865402.7772,1865402.7772,6.58,5.38,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211027,6.15,6.22,5.96,5.98,6.16,-0.18,-2.9221,639078.53,386953.174,2.0042,4.3045,0.63,7.0619,4.7537,0.7639,0.2633,0.2004,3.3445,4.9211,318872.2696,318872.2696,148467.7076,1906856.1722,1906856.1722,6.78,5.54,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211026,6.19,6.35,6.13,6.16,6.22,-0.06,-0.9646,576516.05,358868.267,1.808,3.8831,0.54,7.2745,4.8967,0.7869,0.2713,0.2065,3.2468,4.7773,318872.2696,318872.2696,148467.7076,1964253.1807,1964253.1807,6.84,5.6,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211025,6.09,6.25,5.97,6.22,6.06,0.16,2.6403,905275.96,558099.701,2.839,6.0975,0.89,7.3454,4.9444,0.7945,0.2739,0.2085,3.2154,4.7312,318872.2696,318872.2696,148467.7076,1983385.5169,1983385.5169,6.67,5.45,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211022,6.54,6.62,6.02,6.06,6.53,-0.47,-7.1975,1722656.57,1070981.196,5.4023,11.6029,2.15,7.1564,4.8173,0.7741,0.2669,0.2031,3.3003,4.8561,318872.2696,318872.2696,148467.7076,1932365.9538,1932365.9538,7.18,5.88,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211021,6.6,6.75,6.48,6.53,6.55,-0.02,-0.3053,941789.23,626207.027,2.9535,6.3434,1.32,7.7115,5.1909,0.8341,0.2876,0.2189,3.0628,4.5066,318872.2696,318872.2696,148467.7076,2082235.9205,2082235.9205,7.21,5.9,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211020,6.52,6.66,6.25,6.55,6.69,-0.14,-2.0927,895122.94,583287.465,2.8072,6.0291,1.34,7.7351,5.2068,0.8367,0.2884,0.2195,3.0534,4.4929,318872.2696,318872.2696,148467.7076,2088613.3659,2088613.3659,7.36,6.02,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211019,6.56,6.72,6.4,6.69,6.57,0.12,1.8265,868084.55,570405.772,2.7224,5.847,1.24,7.9004,5.3181,0.8546,0.2946,0.2242,2.9895,4.3988,318872.2696,318872.2696,148467.7076,2133255.4836,2133255.4836,7.23,5.91,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211018,6.49,6.68,6.43,6.57,6.51,0.06,0.9217,655765.73,430263.109,2.0565,4.4169,0.93,7.7587,5.2227,0.8393,0.2893,0.2202,3.0441,4.4792,318872.2696,318872.2696,148467.7076,2094990.8113,2094990.8113,7.16,5.86,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211015,6.66,6.66,6.39,6.51,6.62,-0.11,-1.6616,639684.15,415984.067,2.0061,4.3086,0.92,7.6878,5.175,0.8316,0.2867,0.2182,3.0722,4.5205,318872.2696,318872.2696,148467.7076,2075858.4751,2075858.4751,7.28,5.96,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211014,6.61,6.7,6.51,6.62,6.61,0.01,0.1513,501462.9,332098.244,1.5726,3.3776,0.65,7.8177,5.2624,0.8456,0.2915,0.2219,3.0211,4.4454,318872.2696,318872.2696,148467.7076,2110934.4248,2110934.4248,7.27,5.95,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211013,6.63,6.77,6.41,6.61,6.64,-0.03,-0.4518,669662.03,440198.094,2.1001,4.5105,0.81,7.8059,5.2545,0.8444,0.2911,0.2215,3.0257,4.4521,318872.2696,318872.2696,148467.7076,2107745.7021,2107745.7021,7.3,5.98,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211012,6.97,7.04,6.45,6.64,6.99,-0.35,-5.0072,1044065.74,695219.042,3.2742,7.0323,1.28,7.8414,5.2783,0.8482,0.2924,0.2225,3.012,4.432,318872.2696,318872.2696,148467.7076,2117311.8701,2117311.8701,7.69,6.29,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211011,6.98,7.05,6.71,6.99,7.03,-0.04,-0.569,663277.65,458530.325,2.0801,4.4675,0.69,8.2547,5.5565,0.8929,0.3078,0.2343,2.8612,4.2101,318872.2696,318872.2696,148467.7076,2228917.1645,2228917.1645,7.73,6.33,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20211008,7.24,7.27,6.93,7.03,7.13,-0.1,-1.4025,600671.66,422843.46,1.8837,4.0458,0.59,8.3019,5.5883,0.898,0.3096,0.2356,2.845,4.1861,318872.2696,318872.2696,148467.7076,2241672.0553,2241672.0553,7.84,6.42,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210930,7.04,7.2,6.94,7.13,7.01,0.12,1.7118,886628.4,626546.661,2.7805,5.9719,0.87,8.42,5.6678,0.9108,0.314,0.239,2.805,4.1274,318872.2696,318872.2696,148467.7076,2273559.2822,2273559.2822,7.71,6.31,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210929,7.49,7.53,6.96,7.01,7.55,-0.54,-7.1523,934012.92,668384.012,2.9291,6.291,0.96,8.2783,5.5724,0.8955,0.3087,0.2349,2.8531,4.198,318872.2696,318872.2696,148467.7076,2235294.6099,2235294.6099,8.31,6.8,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210928,7.8,7.86,7.48,7.55,7.8,-0.25,-3.2051,993967.63,756418.427,3.1171,6.6948,1.01,8.916,6.0017,0.9644,0.3325,0.253,2.649,3.8978,318872.2696,318872.2696,148467.7076,2407485.6355,2407485.6355,8.58,7.02,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210927,8.2,8.41,7.65,7.8,8.26,-0.46,-5.569,1404721.33,1102243.529,4.4053,9.4615,1.56,9.2112,6.2004,0.9964,0.3435,0.2614,2.5641,3.7729,318872.2696,318872.2696,148467.7076,2487203.7029,2487203.7029,9.09,7.43,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210924,8.72,8.83,8.23,8.26,8.8,-0.54,-6.1364,841043.49,712723.573,2.6376,5.6648,0.96,9.7545,6.5661,1.0551,0.3637,0.2768,2.4213,3.5627,318872.2696,318872.2696,148467.7076,2633884.9469,2633884.9469,9.68,7.92,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210923,9.01,9.29,8.7,8.8,8.94,-0.14,-1.566,897708.04,799876.223,2.8153,6.0465,1.01,10.3922,6.9954,1.1241,0.3875,0.2949,2.2727,3.3441,318872.2696,318872.2696,148467.7076,2806075.9725,2806075.9725,9.83,8.05,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210922,9.04,9.06,8.68,8.94,9.04,-0.1,-1.1062,726726.53,644105.564,2.2791,4.8948,0.79,10.5575,7.1066,1.142,0.3937,0.2996,2.2371,3.2918,318872.2696,318872.2696,148467.7076,2850718.0902,2850718.0902,9.94,8.14,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210917,9.95,9.96,8.78,9.04,9.75,-0.71,-7.2821,1030629.01,949406.39,3.2321,6.9418,1.12,10.6756,7.1861,1.1548,0.3981,0.303,2.2124,3.2553,318872.2696,318872.2696,148467.7076,2882605.3172,2882605.3172,10.73,8.78,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210916,9.8,10.35,9.73,9.75,9.66,0.09,0.9317,1017795.16,1022288.151,3.1919,6.8553,1.04,11.514,7.7505,1.2455,0.4293,0.3268,2.0513,3.0183,318872.2696,318872.2696,148467.7076,3109004.6286,3109004.6286,10.63,8.69,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210915,9.5,9.94,9.38,9.66,9.58,0.08,0.8351,729178.68,703149.947,2.2867,4.9114,0.73,11.4078,7.679,1.234,0.4254,0.3238,2.0704,3.0464,318872.2696,318872.2696,148467.7076,3080306.1243,3080306.1243,10.54,8.62,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210914,10.0,10.12,9.54,9.58,10.28,-0.7,-6.8093,955332.98,929292.306,2.996,6.4346,0.93,11.3133,7.6154,1.2238,0.4219,0.3211,2.0877,3.0718,318872.2696,318872.2696,148467.7076,3054796.3428,3054796.3428,11.31,9.25,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210913,10.19,10.58,10.03,10.28,10.1,0.18,1.7822,852575.81,873494.288,2.6737,5.7425,0.77,12.1399,8.1718,1.3132,0.4527,0.3445,1.9455,2.8627,318872.2696,318872.2696,148467.7076,3278006.9315,3278006.9315,11.11,9.09,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210910,10.22,10.78,10.01,10.1,10.42,-0.32,-3.071,1048358.09,1074957.311,3.2877,7.0612,0.94,11.9274,8.0288,1.2902,0.4448,0.3385,1.9802,2.9137,318872.2696,318872.2696,148467.7076,3220609.923,3220609.923,11.46,9.38,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210909,9.6,10.49,9.58,10.42,9.54,0.88,9.2243,1288239.35,1305331.231,4.04,8.6769,1.22,12.3053,8.2831,1.3311,0.4589,0.3492,1.9194,2.8242,318872.2696,318872.2696,148467.7076,3322649.0492,3322649.0492,10.49,8.59,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210908,9.64,9.85,9.41,9.54,9.81,-0.27,-2.7523,871808.67,835694.659,2.734,5.872,0.71,11.266,7.5836,1.2186,0.4201,0.3197,2.0964,3.0847,318872.2696,318872.2696,148467.7076,3042041.452,3042041.452,10.79,8.83,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210907,9.1,9.97,9.08,9.81,9.16,0.65,7.0961,1098891.35,1068959.114,3.4462,7.4016,0.84,11.5849,7.7982,1.2531,0.432,0.3288,2.0387,2.9998,318872.2696,318872.2696,148467.7076,3128136.9648,3128136.9648,10.08,8.24,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210906,8.45,9.2,8.45,9.16,8.5,0.66,7.7647,1205156.48,1070705.974,3.7794,8.1173,1.01,10.8173,7.2815,1.1701,0.4034,0.307,2.1834,3.2127,318872.2696,318872.2696,148467.7076,2920869.9895,2920869.9895,9.35,7.65,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210903,8.83,8.91,8.25,8.5,8.83,-0.33,-3.7373,1084987.34,927535.055,3.4026,7.3079,1.0,10.0379,6.7569,1.0858,0.3743,0.2849,2.3529,3.4621,318872.2696,318872.2696,148467.7076,2710414.2916,2710414.2916,9.71,7.95,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210902,8.6,8.93,8.35,8.83,8.51,0.32,3.7603,1032147.2,894823.245,3.2369,6.952,0.96,10.4276,7.0192,1.1279,0.3888,0.2959,2.265,3.3328,318872.2696,318872.2696,148467.7076,2815642.1406,2815642.1406,9.36,7.66,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210901,8.71,9.1,8.45,8.51,8.79,-0.28,-3.1854,1718528.34,1514901.013,5.3894,11.5751,2.03,10.0497,6.7648,1.0871,0.3747,0.2852,2.3502,3.4581,318872.2696,318872.2696,148467.7076,2713603.0143,2713603.0143,9.67,7.91,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210831,7.92,8.79,7.91,8.79,7.99,0.8,10.0125,1505326.9,1305247.469,4.7208,10.1391,2.14,10.3804,6.9874,1.1228,0.3871,0.2946,2.2753,3.3479,318872.2696,318872.2696,148467.7076,2802887.2498,2802887.2498,8.79,7.19,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210830,8.07,8.27,7.75,7.99,7.96,0.03,0.3769,650954.87,518087.42,2.0414,4.3845,0.88,9.4356,6.3515,1.0206,0.3518,0.2678,2.5031,3.6831,318872.2696,318872.2696,148467.7076,2547789.4341,2547789.4341,8.76,7.16,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210827,7.95,8.05,7.85,7.96,8.17,-0.21,-2.5704,524355.13,415451.152,1.6444,3.5318,0.64,9.4002,6.3276,1.0168,0.3505,0.2668,2.5126,3.697,318872.2696,318872.2696,148467.7076,2538223.266,2538223.266,8.99,7.35,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210826,7.94,8.24,7.82,8.17,7.87,0.3,3.8119,955785.12,770541.271,2.9974,6.4377,1.16,9.6482,6.4946,1.0436,0.3598,0.2738,2.448,3.602,318872.2696,318872.2696,148467.7076,2605186.4426,2605186.4426,8.66,7.08,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210825,7.94,7.99,7.63,7.87,7.94,-0.07,-0.8816,606429.69,473837.501,1.9018,4.0846,0.73,9.2939,6.2561,1.0053,0.3466,0.2638,2.5413,3.7393,318872.2696,318872.2696,148467.7076,2509524.7618,2509524.7618,8.73,7.15,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210824,7.65,8.13,7.6,7.94,7.61,0.33,4.3364,786603.45,623545.428,2.4668,5.2981,1.05,9.3766,6.3117,1.0143,0.3496,0.2661,2.5189,3.7063,318872.2696,318872.2696,148467.7076,2531845.8206,2531845.8206,8.37,6.85,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210823,7.8,7.88,7.41,7.61,7.79,-0.18,-2.3107,816956.29,619046.899,2.562,5.5026,1.16,8.9869,6.0494,0.9721,0.3351,0.255,2.6281,3.8671,318872.2696,318872.2696,148467.7076,2426617.9717,2426617.9717,8.57,7.01,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210820,7.52,7.87,7.52,7.79,7.57,0.22,2.9062,930555.82,716766.499,2.9183,4.7197,1.48,9.1994,6.1925,0.9951,0.343,0.2611,2.5674,3.7777,318872.2696,318872.2696,197162.4464,2484014.9802,2484014.9802,8.33,6.81,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210819,7.45,7.71,7.11,7.57,7.64,-0.07,-0.9162,977276.63,724767.219,3.0648,4.9567,1.59,8.9396,7.6464,1.0258,0.3334,0.2912,2.642,3.8875,318872.2696,318872.2696,197162.4464,2413863.0809,2413863.0809,8.4,6.88,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210818,7.7,7.86,7.53,7.64,7.67,-0.03,-0.3911,668087.59,511883.108,2.0952,3.3885,1.1,9.0223,7.7171,1.0352,0.3364,0.2939,2.6178,3.8519,318872.2696,318872.2696,197162.4464,2436184.1397,2436184.1397,8.44,6.9,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210817,7.85,8.02,7.6,7.67,7.88,-0.21,-2.665,361305.77,281105.44,1.1331,1.8325,0.57,9.0577,7.7474,1.0393,0.3378,0.295,2.6076,3.8368,318872.2696,318872.2696,197162.4464,2445750.3078,2445750.3078,8.67,7.09,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210816,7.97,8.11,7.72,7.88,7.93,-0.05,-0.6305,574563.51,454862.028,1.8019,2.9142,0.89,9.3057,7.9595,1.0678,0.347,0.3031,2.5381,3.7346,318872.2696,318872.2696,197162.4464,2512713.4844,2512713.4844,8.72,7.14,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210813,8.1,8.26,7.9,7.93,8.25,-0.32,-3.8788,558263.13,448955.932,1.7507,2.8315,0.79,9.3648,8.01,1.0745,0.3492,0.305,2.5221,3.711,318872.2696,318872.2696,197162.4464,2528657.0979,2528657.0979,9.08,7.43,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210812,8.03,8.77,7.87,8.25,8.1,0.15,1.8519,908607.48,758207.281,2.8494,4.6084,1.34,9.7427,8.3333,1.1179,0.3633,0.3173,2.4242,3.5671,318872.2696,318872.2696,197162.4464,2630696.2242,2630696.2242,8.91,7.29,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210811,7.86,8.18,7.74,8.1,7.81,0.29,3.7132,639011.33,510228.023,2.004,3.241,0.87,9.5655,8.1818,1.0976,0.3567,0.3116,2.4691,3.6331,318872.2696,318872.2696,197162.4464,2582865.3838,2582865.3838,8.59,7.03,12.005
