股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20210810,7.74,7.89,7.57,7.81,7.63,0.18,2.3591,485904.68,375796.416,1.5238,2.4645,0.59,9.223,7.8888,1.0583,0.3439,0.3004,2.5608,3.768,318872.2696,318872.2696,197162.4464,2490392.4256,2490392.4256,8.39,6.87,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210809,7.56,7.81,7.31,7.63,7.54,0.09,1.1936,639764.07,488562.589,2.0063,3.2449,0.67,9.0105,7.707,1.0339,0.336,0.2935,2.6212,3.8569,318872.2696,318872.2696,197162.4464,2432995.417,2432995.417,8.29,6.79,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210806,7.2,7.63,7.17,7.54,7.22,0.32,4.4321,849602.93,633501.198,2.6644,4.3092,0.84,8.9042,7.6161,1.0217,0.332,0.29,2.6525,3.903,318872.2696,318872.2696,197162.4464,2404296.9128,2404296.9128,7.94,6.5,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210805,7.22,7.36,6.96,7.22,7.26,-0.04,-0.551,764548.4,546886.22,2.3977,3.8778,0.78,8.5263,7.2929,0.9783,0.3179,0.2777,2.7701,4.0759,318872.2696,318872.2696,197162.4464,2302257.7865,2302257.7865,7.99,6.53,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210804,6.79,7.26,6.7,7.26,6.6,0.66,10.0,942082.77,656936.802,2.9544,4.7782,1.02,8.5735,7.3333,0.9838,0.3197,0.2792,2.7548,4.0535,318872.2696,318872.2696,197162.4464,2315012.6773,2315012.6773,7.26,5.94,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210803,6.9,7.06,6.58,6.6,7.08,-0.48,-6.7797,936492.97,632315.884,2.9369,4.7499,1.03,7.7941,6.6666,0.8943,0.2906,0.2539,3.0303,4.4588,318872.2696,318872.2696,197162.4464,2104556.9794,2104556.9794,7.79,6.37,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210802,7.4,7.4,7.07,7.08,7.85,-0.77,-9.8089,1279950.48,909365.055,4.014,6.4919,1.49,8.361,7.1515,0.9594,0.3118,0.2723,2.8249,4.1565,318872.2696,318872.2696,197162.4464,2257615.6688,2257615.6688,8.64,7.07,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210730,7.26,7.87,7.23,7.85,7.15,0.7,9.7902,1121738.43,857735.136,3.5178,5.6894,1.3,9.2703,7.9292,1.0637,0.3457,0.3019,2.5478,3.7488,318872.2696,318872.2696,197162.4464,2503147.3164,2503147.3164,7.87,6.44,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210729,7.18,7.2,6.8,7.15,7.09,0.06,0.8463,630473.77,444225.989,1.9772,3.1977,0.71,8.4436,7.2222,0.9689,0.3149,0.275,2.7972,4.1158,318872.2696,318872.2696,197162.4464,2279936.7276,2279936.7276,7.8,6.38,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210728,7.03,7.36,6.9,7.09,7.05,0.04,0.5674,658202.5,470259.636,2.0642,3.3384,0.77,8.3728,7.1616,0.9607,0.3122,0.2727,2.8209,4.1507,318872.2696,318872.2696,197162.4464,2260804.3915,2260804.3915,7.76,6.35,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210727,7.54,7.58,7.05,7.05,7.5,-0.45,-6.0,845709.54,619311.414,2.6522,4.2894,1.05,8.3255,7.1212,0.9553,0.3105,0.2712,2.8369,4.1742,318872.2696,318872.2696,197162.4464,2248049.5007,2248049.5007,8.25,6.75,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210726,7.88,7.96,7.24,7.5,7.75,-0.25,-3.2258,1035973.82,774127.034,3.2489,5.2544,1.42,8.857,7.5757,1.0163,0.3303,0.2885,2.6667,3.9238,318872.2696,318872.2696,197162.4464,2391542.022,2391542.022,8.53,6.98,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210723,7.44,8.19,7.44,7.75,7.46,0.29,3.8874,1138361.17,895003.92,3.57,5.7737,1.59,9.1522,7.8282,1.0502,0.3413,0.2981,2.5806,3.7972,318872.2696,318872.2696,197162.4464,2471260.0894,2471260.0894,8.21,6.71,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210722,6.94,7.52,6.94,7.46,6.92,0.54,7.8035,769074.23,565733.95,2.4119,3.9007,0.98,8.8097,7.5353,1.0109,0.3285,0.2869,2.681,3.9448,318872.2696,318872.2696,197162.4464,2378787.1312,2378787.1312,7.61,6.23,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210721,6.98,7.04,6.79,6.92,6.85,0.07,1.0219,488540.77,337958.858,1.5321,2.4779,0.59,8.172,6.9898,0.9377,0.3047,0.2662,2.8902,4.2526,318872.2696,318872.2696,197162.4464,2206596.1056,2206596.1056,7.54,6.17,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210720,7.0,7.0,6.7,6.85,7.0,-0.15,-2.1429,612477.31,418308.075,1.9208,3.1065,0.73,8.0894,6.9191,0.9282,0.3016,0.2635,2.9197,4.2961,318872.2696,318872.2696,197162.4464,2184275.0468,2184275.0468,7.7,6.3,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210719,7.33,7.39,6.99,7.0,7.26,-0.26,-3.5813,629818.62,448828.849,1.9751,3.1944,0.62,8.2665,7.0707,0.9485,0.3083,0.2692,2.8571,4.204,318872.2696,318872.2696,197162.4464,2232105.8872,2232105.8872,7.99,6.53,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210716,7.1,7.55,7.03,7.26,7.15,0.11,1.5385,1082456.73,796994.59,3.3946,5.4902,1.13,8.5735,7.3333,0.9838,0.3197,0.2792,2.7548,4.0535,318872.2696,318872.2696,197162.4464,2315012.6773,2315012.6773,7.87,6.44,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210715,6.54,7.2,6.54,7.15,6.57,0.58,8.828,1090639.91,756883.182,3.4203,5.5317,1.26,8.4436,7.2222,0.9689,0.3149,0.275,2.7972,4.1158,318872.2696,318872.2696,197162.4464,2279936.7276,2279936.7276,7.23,5.91,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210714,6.5,6.8,6.46,6.57,6.52,0.05,0.7669,715705.96,473751.085,2.2445,3.63,0.89,7.7587,6.6363,0.8903,0.2893,0.2527,3.0441,4.4792,318872.2696,318872.2696,197162.4464,2094990.8113,2094990.8113,7.17,5.87,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210713,6.45,6.62,6.32,6.52,6.52,0.0,0.0,687903.32,446380.392,2.1573,3.489,0.93,7.6996,6.5858,0.8835,0.2871,0.2508,3.0675,4.5135,318872.2696,318872.2696,197162.4464,2079047.1978,2079047.1978,7.17,5.87,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210712,6.09,6.69,6.09,6.52,6.08,0.44,7.2368,1481074.84,966197.625,4.6447,7.512,2.87,7.6996,6.5858,0.8835,0.2871,0.2508,3.0675,4.5135,318872.2696,318872.2696,197162.4464,2079047.1978,2079047.1978,6.69,5.47,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210709,5.75,6.15,5.65,6.08,5.83,0.25,4.2882,834534.35,496390.051,2.6171,4.2327,1.98,7.18,6.1414,0.8239,0.2677,0.2339,3.2895,4.8402,318872.2696,318872.2696,197162.4464,1938743.3992,1938743.3992,6.41,5.25,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210708,5.77,5.93,5.73,5.83,5.76,0.07,1.2153,596799.39,348700.164,1.8716,3.0269,1.42,6.8848,5.8888,0.79,0.2567,0.2242,3.4305,5.0477,318872.2696,318872.2696,197162.4464,1859025.3318,1859025.3318,6.34,5.18,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210707,5.59,5.77,5.56,5.76,5.6,0.16,2.8571,442453.46,252102.128,1.3876,2.2441,1.1,6.8021,5.8181,0.7805,0.2536,0.2215,3.4722,5.1091,318872.2696,318872.2696,197162.4464,1836704.2729,1836704.2729,6.16,5.04,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210706,5.64,5.69,5.56,5.6,5.62,-0.02,-0.3559,327907.0,184050.835,1.0283,1.6631,0.73,6.6132,5.6565,0.7588,0.2466,0.2154,3.5714,5.255,318872.2696,318872.2696,197162.4464,1785684.7098,1785684.7098,6.18,5.06,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210705,5.63,5.66,5.49,5.62,5.6,0.02,0.3571,376711.3,209935.242,1.1814,1.9107,0.75,6.6368,5.6767,0.7615,0.2475,0.2162,3.5587,5.2363,318872.2696,318872.2696,197162.4464,1792062.1552,1792062.1552,6.16,5.04,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210702,5.65,5.67,5.55,5.6,5.66,-0.06,-1.0601,362518.18,203080.176,1.1369,1.8387,0.59,6.6132,5.6565,0.7588,0.2466,0.2154,3.5714,5.255,318872.2696,318872.2696,197162.4464,1785684.7098,1785684.7098,6.23,5.09,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210701,5.63,5.75,5.58,5.66,5.58,0.08,1.4337,596016.22,338420.722,1.8691,3.023,1.02,6.684,5.7171,0.767,0.2492,0.2177,3.5336,5.1993,318872.2696,318872.2696,197162.4464,1804817.0459,1804817.0459,6.14,5.02,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210630,5.6,5.69,5.53,5.58,5.54,0.04,0.722,350119.54,196046.14,1.098,1.7758,0.57,6.5896,5.6363,0.7561,0.2457,0.2146,3.5842,5.2739,318872.2696,318872.2696,197162.4464,1779307.2644,1779307.2644,6.09,4.99,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210629,5.6,5.69,5.51,5.54,5.58,-0.04,-0.7168,571874.6,320776.442,1.7934,2.9005,1.02,6.5423,5.5959,0.7507,0.244,0.2131,3.6101,5.312,318872.2696,318872.2696,197162.4464,1766552.3736,1766552.3736,6.14,5.02,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210628,5.58,5.63,5.49,5.58,5.55,0.03,0.5405,641627.58,356445.476,2.0122,3.2543,1.23,6.5896,5.6363,0.7561,0.2457,0.2146,3.5842,5.2739,318872.2696,318872.2696,197162.4464,1779307.2644,1779307.2644,6.11,5.0,12.005
600782,新钢股份,普钢,江西,19961225,600782.SH,20210625,5.61,5.87,5.56,5.84,5.58,0.26,4.6595,894068.22,512989.162,2.8038,4.5347,2.13,6.8966,5.8989,0.761,0.2572,0.2246,3.4247,,318872.2696,318872.2696,197162.4464,1862214.0545,1862214.0545,6.14,5.02,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210624,5.65,5.66,5.47,5.58,5.64,-0.06,-1.0638,470467.33,261422.534,1.4754,2.3862,1.19,6.5896,5.6363,0.7271,0.2457,0.2146,3.5842,,318872.2696,318872.2696,197162.4464,1779307.2644,1779307.2644,6.2,5.08,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210623,5.65,5.72,5.55,5.64,5.65,-0.01,-0.177,480868.91,270838.026,1.508,2.4389,1.27,6.6604,5.6969,0.7349,0.2484,0.2169,3.5461,,318872.2696,318872.2696,197162.4464,1798439.6005,1798439.6005,6.22,5.09,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210622,5.8,5.8,5.62,5.65,5.77,-0.12,-2.0797,326083.11,185329.795,1.0226,1.6539,0.84,6.6722,5.707,0.7362,0.2488,0.2173,3.5398,,318872.2696,318872.2696,197162.4464,1801628.3232,1801628.3232,6.35,5.19,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210621,5.75,5.9,5.73,5.77,5.68,0.09,1.5845,429034.3,249202.132,1.3455,2.176,1.1,6.814,5.8282,0.7519,0.2541,0.2219,3.4662,,318872.2696,318872.2696,197162.4464,1839892.9956,1839892.9956,6.25,5.11,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210618,5.64,5.74,5.53,5.68,5.64,0.04,0.7092,391984.59,221247.977,1.2293,1.9881,0.95,6.7077,5.7373,0.7401,0.2501,0.2185,3.5211,,318872.2696,318872.2696,197162.4464,1811194.4913,1811194.4913,6.2,5.08,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210617,5.71,5.78,5.62,5.64,5.74,-0.1,-1.7422,355665.76,202525.369,1.1154,1.8039,0.86,6.6604,5.6969,0.7349,0.2484,0.2169,3.5461,,318872.2696,318872.2696,197162.4464,1798439.6005,1798439.6005,6.31,5.17,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210616,5.94,5.96,5.7,5.74,5.95,-0.21,-3.5294,383829.99,223531.699,1.2037,1.9468,0.97,6.7785,5.7979,0.748,0.2528,0.2208,3.4843,,318872.2696,318872.2696,197162.4464,1830326.8275,1830326.8275,6.55,5.36,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210615,6.06,6.1,5.9,5.95,6.1,-0.15,-2.459,374873.01,223796.68,1.1756,1.9013,0.99,7.0265,6.0101,0.7753,0.262,0.2289,3.3613,,318872.2696,318872.2696,197162.4464,1897290.0041,1897290.0041,6.71,5.49,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210611,6.02,6.17,6.0,6.1,6.01,0.09,1.4975,442123.87,269737.452,1.3865,2.2424,1.26,7.2037,6.1616,0.7949,0.2686,0.2346,3.2787,3.2787,318872.2696,318872.2696,197162.4464,1945120.8446,1945120.8446,6.61,5.41,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210610,5.91,6.08,5.91,6.01,5.91,0.1,1.692,505721.22,303676.096,1.586,2.565,1.41,7.0974,6.0707,0.7831,0.2647,0.2312,3.3278,3.3278,318872.2696,318872.2696,197162.4464,1916422.3403,1916422.3403,6.5,5.32,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210609,5.81,5.94,5.78,5.91,5.79,0.12,2.0725,359527.91,211530.998,1.1275,1.8235,1.0,6.9793,5.9697,0.7701,0.2603,0.2273,3.3841,3.3841,318872.2696,318872.2696,197162.4464,1884535.1133,1884535.1133,6.37,5.21,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210608,5.74,5.84,5.7,5.79,5.75,0.04,0.6957,288965.02,166827.428,0.9062,1.4656,0.64,6.8376,5.8484,0.7545,0.255,0.2227,3.4542,3.4542,318872.2696,318872.2696,197162.4464,1846270.441,1846270.441,6.33,5.18,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210607,5.85,5.89,5.72,5.75,5.85,-0.1,-1.7094,297837.9,172279.84,0.934,1.5106,0.65,6.7903,5.808,0.7493,0.2532,0.2212,3.4783,3.4783,318872.2696,318872.2696,197162.4464,1833515.5502,1833515.5502,6.44,5.27,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210604,5.83,5.94,5.76,5.85,5.88,-0.03,-0.5102,307343.92,179534.276,0.9638,1.5588,0.64,6.9084,5.909,0.7623,0.2576,0.225,3.4188,3.4188,318872.2696,318872.2696,197162.4464,1865402.7772,1865402.7772,6.47,5.29,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210603,5.75,5.98,5.72,5.88,5.73,0.15,2.6178,543114.92,318965.555,1.7032,2.7547,1.17,6.9439,5.9394,0.7662,0.2589,0.2262,3.4014,3.4014,318872.2696,318872.2696,197162.4464,1874968.9452,1874968.9452,6.3,5.16,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210602,5.81,5.83,5.7,5.73,5.83,-0.1,-1.7153,364848.47,210259.876,1.1442,1.8505,0.78,6.7667,5.7878,0.7467,0.2523,0.2204,3.4904,3.4904,318872.2696,318872.2696,197162.4464,1827138.1048,1827138.1048,6.41,5.25,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210601,5.76,5.85,5.6,5.83,5.87,-0.04,-0.6814,755413.83,432469.871,2.369,3.8314,1.93,6.8848,5.8888,0.7597,0.2567,0.2242,3.4305,3.4305,318872.2696,318872.2696,197162.4464,1859025.3318,1859025.3318,6.46,5.28,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210531,5.99,6.01,5.85,5.87,5.9,-0.03,-0.5085,312827.1,184369.586,0.981,1.5866,0.65,6.932,5.9292,0.7649,0.2585,0.2258,3.4072,3.4072,318872.2696,318872.2696,197162.4464,1871780.2226,1871780.2226,6.49,5.31,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210528,6.06,6.07,5.89,5.9,5.9,0.0,0.0,436852.86,261781.414,1.37,2.2157,0.85,6.9675,5.9596,0.7688,0.2598,0.2269,3.3898,3.3898,318872.2696,318872.2696,197162.4464,1881346.3906,1881346.3906,6.49,5.31,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210527,5.87,5.93,5.78,5.9,5.82,0.08,1.3746,442868.52,259344.97,1.3889,2.2462,0.73,6.9675,5.9596,0.7688,0.2598,0.2269,3.3898,3.3898,318872.2696,318872.2696,197162.4464,1881346.3906,1881346.3906,6.4,5.24,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210526,5.82,5.9,5.77,5.82,5.87,-0.05,-0.8518,384130.66,223994.882,1.2047,1.9483,0.6,6.873,5.8787,0.7584,0.2563,0.2239,3.4364,3.4364,318872.2696,318872.2696,197162.4464,1855836.6091,1855836.6091,6.46,5.28,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210525,5.9,5.95,5.73,5.87,5.82,0.05,0.8591,382859.14,223732.215,1.2007,1.9418,0.61,6.932,5.9292,0.7649,0.2585,0.2258,3.4072,3.4072,318872.2696,318872.2696,197162.4464,1871780.2226,1871780.2226,6.4,5.24,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210524,5.67,6.1,5.64,5.82,5.83,-0.01,-0.1715,763831.33,448420.936,2.3954,3.8741,1.33,6.873,5.8787,0.7584,0.2563,0.2239,3.4364,3.4364,318872.2696,318872.2696,197162.4464,1855836.6091,1855836.6091,6.41,5.25,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210521,5.81,5.91,5.65,5.83,5.75,0.08,1.3913,597745.57,346994.12,1.8746,3.0317,1.0,6.8848,5.8888,0.7597,0.2567,0.2242,3.4305,3.4305,318872.2696,318872.2696,197162.4464,1859025.3318,1859025.3318,6.33,5.18,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210520,5.78,5.78,5.52,5.75,6.06,-0.31,-5.1155,904937.55,510647.286,2.8379,4.5898,1.6,6.7903,5.808,0.7493,0.2532,0.2212,3.4783,3.4783,318872.2696,318872.2696,197162.4464,1833515.5502,1833515.5502,6.67,5.45,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210519,6.21,6.22,6.0,6.06,6.29,-0.23,-3.6566,546791.57,333735.654,1.7148,2.7733,0.94,7.1564,6.1212,0.7897,0.2669,0.2331,3.3003,3.3003,318872.2696,318872.2696,197162.4464,1932365.9538,1932365.9538,6.92,5.66,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210518,6.29,6.33,6.24,6.29,6.23,0.06,0.9631,299578.26,188332.962,0.9395,1.5194,0.43,7.428,6.3535,0.8196,0.277,0.2419,3.1797,3.1797,318872.2696,318872.2696,197162.4464,2005706.5758,2005706.5758,6.85,5.61,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210517,6.26,6.33,6.14,6.23,6.28,-0.05,-0.7962,515285.35,321606.819,1.616,2.6135,0.64,7.3572,6.2929,0.8118,0.2743,0.2396,3.2103,3.2103,318872.2696,318872.2696,197162.4464,1986574.2396,1986574.2396,6.91,5.65,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210514,6.45,6.57,6.14,6.28,6.49,-0.21,-3.2357,724481.82,456642.265,2.272,3.6745,0.87,7.4162,6.3434,0.8183,0.2765,0.2415,3.1847,3.1847,318872.2696,318872.2696,197162.4464,2002517.8531,2002517.8531,7.14,5.84,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210513,6.83,6.83,6.46,6.49,6.99,-0.5,-7.1531,735297.44,486352.189,2.3059,3.7294,0.84,7.6642,6.5555,0.8457,0.2858,0.2496,3.0817,3.0817,318872.2696,318872.2696,197162.4464,2069481.0297,2069481.0297,7.69,6.29,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210512,6.81,7.05,6.77,6.99,6.86,0.13,1.895,629603.96,436438.142,1.9745,3.1933,0.74,8.2547,7.0606,0.9109,0.3078,0.2689,2.8612,2.8612,318872.2696,318872.2696,197162.4464,2228917.1645,2228917.1645,7.55,6.17,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210511,7.06,7.06,6.58,6.86,7.25,-0.39,-5.3793,910425.19,623363.841,2.8551,4.6176,1.1,8.1012,6.9292,0.8939,0.3021,0.2639,2.9155,2.9155,318872.2696,318872.2696,197162.4464,2187463.7695,2187463.7695,7.98,6.53,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210510,7.25,7.3,6.97,7.25,6.99,0.26,3.7196,1010562.44,721636.362,3.1692,5.1255,1.3,8.5617,7.3232,0.9447,0.3193,0.2789,2.7586,2.7586,318872.2696,318872.2696,197162.4464,2311823.9546,2311823.9546,7.69,6.29,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210507,7.1,7.18,6.84,6.99,7.01,-0.02,-0.2853,888349.59,624300.432,2.7859,4.5057,1.27,8.2547,7.0606,0.9109,0.3078,0.2689,2.8612,2.8612,318872.2696,318872.2696,197162.4464,2228917.1645,2228917.1645,7.71,6.31,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210506,6.73,7.06,6.73,7.01,6.56,0.45,6.8598,948287.25,659741.178,2.9739,4.8097,1.37,8.2783,7.0808,0.9135,0.3087,0.2696,2.8531,2.8531,318872.2696,318872.2696,197162.4464,2235294.6099,2235294.6099,7.22,5.9,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210430,6.67,6.78,6.5,6.56,6.74,-0.18,-2.6706,495589.36,327702.883,1.5542,2.5136,0.66,7.7469,6.6262,0.8548,0.2889,0.2523,3.0488,3.0488,318872.2696,318872.2696,197162.4464,2091802.0886,2091802.0886,7.41,6.07,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210429,6.74,6.81,6.35,6.74,6.68,0.06,0.8982,778155.92,511466.839,2.4403,3.9468,0.99,7.9594,6.808,0.8783,0.2968,0.2592,2.9674,2.9674,318872.2696,318872.2696,197162.4464,2149199.0971,2149199.0971,7.35,6.01,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210428,6.6,6.81,6.53,6.68,6.85,-0.17,-2.4818,779165.29,522117.362,2.4435,5.5002,1.06,7.8886,6.7474,0.8705,0.2942,0.2569,2.994,2.994,318872.2696,318872.2696,141662.4464,2130066.7609,2130066.7609,7.54,6.17,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210427,6.82,6.95,6.67,6.85,6.76,0.09,1.3314,506015.89,343121.373,1.5869,3.572,0.63,8.0894,8.0894,0.9295,0.3016,0.3016,2.9197,2.9197,318872.2696,318872.2696,141662.4464,2184275.0468,2184275.0468,7.44,6.08,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210426,7.01,7.3,6.74,6.76,6.91,-0.15,-2.1708,905087.52,633378.452,2.8384,6.389,1.26,7.9831,7.9831,0.9173,0.2977,0.2977,2.9586,2.9586,318872.2696,318872.2696,141662.4464,2155576.5425,2155576.5425,7.6,6.22,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210423,6.69,6.93,6.66,6.91,6.68,0.23,3.4431,813269.91,554603.533,2.5505,5.7409,1.23,8.1602,8.1602,0.9377,0.3043,0.3043,2.8944,2.8944,318872.2696,318872.2696,141662.4464,2203407.3829,2203407.3829,7.35,6.01,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210422,6.48,6.75,6.46,6.68,6.41,0.27,4.2122,909267.43,605929.226,2.8515,6.4185,1.57,7.8886,7.8886,0.9065,0.2942,0.2942,2.994,2.994,318872.2696,318872.2696,141662.4464,2130066.7609,2130066.7609,7.05,5.77,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210421,6.52,6.55,6.21,6.41,6.56,-0.15,-2.2866,545992.16,347149.49,1.7123,3.8542,0.95,7.5697,7.5697,0.8698,0.2823,0.2823,3.1201,3.1201,318872.2696,318872.2696,141662.4464,2043971.2481,2043971.2481,7.22,5.9,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210420,6.4,6.61,6.33,6.56,6.46,0.1,1.548,826899.88,537235.559,2.5932,5.8371,1.47,7.7469,7.7469,0.8902,0.2889,0.2889,3.0488,3.0488,318872.2696,318872.2696,141662.4464,2091802.0886,2091802.0886,7.11,5.81,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210419,6.41,6.56,6.3,6.46,6.43,0.03,0.4666,510483.79,329190.019,1.6009,2.5892,0.8,6.0338,7.7614,0.9077,0.3557,0.3007,3.096,3.096,318872.2696,318872.2696,197162.4464,2059914.8616,2059914.8616,7.07,5.79,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210416,6.48,6.54,6.39,6.43,6.48,-0.05,-0.7716,513560.21,332069.111,1.6106,2.6048,0.75,6.0058,7.7254,0.9035,0.3541,0.2993,3.1104,3.1104,318872.2696,318872.2696,197162.4464,2050348.6935,2050348.6935,7.13,5.83,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210415,6.48,6.59,6.34,6.48,6.54,-0.06,-0.9174,495928.27,320388.883,1.5553,2.5153,0.59,6.0525,7.7855,0.9105,0.3569,0.3016,3.0864,3.0864,318872.2696,318872.2696,197162.4464,2066292.307,2066292.307,7.19,5.89,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210414,6.42,6.66,6.4,6.54,6.52,0.02,0.3067,538673.52,351985.393,1.6893,2.7321,0.51,6.1085,7.8576,0.919,0.3602,0.3044,3.0581,3.0581,318872.2696,318872.2696,197162.4464,2085424.6432,2085424.6432,7.17,5.87,11.409
