股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20210413,6.55,6.64,6.35,6.52,6.7,-0.18,-2.6866,756656.65,491795.817,2.3729,3.8377,0.64,6.0899,7.8335,0.9161,0.3591,0.3035,3.0675,3.0675,318872.2696,318872.2696,197162.4464,2079047.1978,2079047.1978,7.37,6.03,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210412,6.66,6.8,6.43,6.7,6.72,-0.02,-0.2976,903247.27,604462.152,2.8326,4.5812,0.73,6.258,8.0498,0.9414,0.369,0.3119,2.9851,2.9851,318872.2696,318872.2696,197162.4464,2136444.2063,2136444.2063,7.39,6.05,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210409,6.89,6.95,6.61,6.72,6.78,-0.06,-0.885,713415.51,480468.452,2.2373,3.6184,0.54,6.2767,8.0738,0.9442,0.3701,0.3128,2.9762,2.9762,318872.2696,318872.2696,197162.4464,2142821.6517,2142821.6517,7.46,6.1,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210408,6.72,7.04,6.61,6.78,6.83,-0.05,-0.7321,1318784.87,895927.871,4.1358,6.6888,1.07,6.3327,8.1459,0.9527,0.3734,0.3156,2.9499,2.9499,318872.2696,318872.2696,197162.4464,2161953.9879,2161953.9879,7.51,6.15,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210407,6.36,6.97,6.32,6.83,6.4,0.43,6.7188,1570378.13,1049914.854,4.9248,7.9649,1.36,6.3794,8.206,0.9597,0.3761,0.3179,2.9283,2.9283,318872.2696,318872.2696,197162.4464,2177897.6014,2177897.6014,7.04,5.76,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210406,6.2,6.58,6.16,6.4,6.1,0.3,4.918,1419766.51,908221.7,4.4525,7.201,1.16,5.9778,7.6893,0.8993,0.3524,0.2979,3.125,3.125,318872.2696,318872.2696,197162.4464,2040782.5254,2040782.5254,6.71,5.49,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210402,6.32,6.32,5.98,6.1,6.31,-0.21,-3.3281,1163469.53,711346.909,3.6487,5.9011,1.03,5.6976,7.3289,0.8571,0.3359,0.2839,3.2787,3.2787,318872.2696,318872.2696,197162.4464,1945120.8446,1945120.8446,6.94,5.68,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210401,5.7,6.31,5.65,6.31,5.74,0.57,9.9303,1110732.7,678438.365,3.4833,5.6336,1.06,5.8937,7.5812,0.8866,0.3475,0.2937,3.1696,3.1696,318872.2696,318872.2696,197162.4464,2012084.0212,2012084.0212,6.31,5.17,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210331,5.7,5.95,5.6,5.74,5.75,-0.01,-0.1739,885948.93,510143.389,2.7784,4.4935,0.81,5.3613,6.8964,0.8065,0.3161,0.2672,3.4843,3.4843,318872.2696,318872.2696,197162.4464,1830326.8275,1830326.8275,6.33,5.18,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210330,5.45,5.78,5.37,5.75,5.57,0.18,3.2316,1191675.34,662986.2,3.7372,6.0441,1.19,5.3707,6.9084,0.8079,0.3166,0.2676,3.4783,3.4783,318872.2696,318872.2696,197162.4464,1833515.5502,1833515.5502,6.13,5.01,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210329,5.48,5.85,5.35,5.57,5.32,0.25,4.6992,1750173.74,989166.079,5.4886,8.8768,1.87,5.2025,6.6921,0.7827,0.3067,0.2593,3.5907,3.5907,318872.2696,318872.2696,197162.4464,1776118.5417,1776118.5417,5.85,4.79,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210326,5.28,5.36,5.23,5.32,5.31,0.01,0.1883,725602.49,384714.708,2.2755,3.6802,0.72,4.969,6.3918,0.7475,0.293,0.2476,3.7594,3.7594,318872.2696,318872.2696,197162.4464,1696400.4743,1696400.4743,5.84,4.78,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210325,5.34,5.44,5.26,5.31,5.36,-0.05,-0.9328,670694.29,357123.92,2.1033,3.4017,0.65,4.9597,6.3798,0.7461,0.2924,0.2472,3.7665,3.7665,318872.2696,318872.2696,197162.4464,1693211.7516,1693211.7516,5.9,4.82,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210324,5.66,5.71,5.29,5.36,5.75,-0.39,-6.7826,1097583.3,597003.114,3.4421,5.5669,1.07,5.0064,6.4398,0.7531,0.2952,0.2495,3.7313,3.7313,318872.2696,318872.2696,197162.4464,1709155.3651,1709155.3651,6.33,5.18,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210323,5.89,6.02,5.69,5.75,6.01,-0.26,-4.3261,780928.64,454554.92,2.449,3.9608,0.72,5.3707,6.9084,0.8079,0.3166,0.2676,3.4783,3.4783,318872.2696,318872.2696,197162.4464,1833515.5502,1833515.5502,6.61,5.41,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210322,6.16,6.37,5.92,6.01,5.95,0.06,1.0084,1416588.97,869417.71,4.4425,7.1849,1.27,5.6135,7.2208,0.8445,0.331,0.2797,3.3278,3.3278,318872.2696,318872.2696,197162.4464,1916422.3403,1916422.3403,6.55,5.36,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210319,5.67,6.05,5.61,5.95,5.81,0.14,2.4096,1090006.42,641469.116,3.4183,5.5285,0.77,5.5575,7.1487,0.836,0.3277,0.2769,3.3613,3.3613,318872.2696,318872.2696,197162.4464,1897290.0041,1897290.0041,6.39,5.23,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210318,5.73,5.96,5.71,5.81,5.78,0.03,0.519,802795.57,467825.311,2.5176,4.0717,0.52,5.4267,6.9805,0.8164,0.32,0.2704,3.4423,3.4423,318872.2696,318872.2696,197162.4464,1852647.8864,1852647.8864,6.36,5.2,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210317,5.88,5.88,5.49,5.78,5.93,-0.15,-2.5295,1057741.17,600525.258,3.3171,5.3648,0.65,5.3987,6.9444,0.8122,0.3183,0.269,3.4602,3.4602,318872.2696,318872.2696,197162.4464,1843081.7183,1843081.7183,6.52,5.34,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210316,5.78,5.98,5.7,5.93,5.87,0.06,1.0221,1059852.68,619959.643,3.3238,5.3755,0.57,5.5388,7.1247,0.8332,0.3266,0.276,3.3727,3.3727,318872.2696,318872.2696,197162.4464,1890912.5587,1890912.5587,6.46,5.28,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210315,6.09,6.19,5.77,5.87,5.9,-0.03,-0.5085,1553250.16,927933.22,4.8711,7.878,0.8,5.4827,7.0526,0.8248,0.3233,0.2732,3.4072,3.4072,318872.2696,318872.2696,197162.4464,1871780.2226,1871780.2226,6.49,5.31,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210312,5.87,6.19,5.83,5.9,5.65,0.25,4.4248,2589720.96,1546404.916,8.1215,13.135,1.34,5.5108,7.0886,0.829,0.3249,0.2746,3.3898,3.3898,318872.2696,318872.2696,197162.4464,1881346.3906,1881346.3906,6.22,5.09,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210311,5.17,5.65,5.16,5.65,5.14,0.51,9.9222,1402527.4,764407.798,4.3984,7.1136,0.64,5.2773,6.7883,0.7939,0.3111,0.263,3.5398,3.5398,318872.2696,318872.2696,197162.4464,1801628.3232,1801628.3232,5.65,4.63,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210310,5.08,5.48,5.01,5.14,5.25,-0.11,-2.0952,1515102.05,792019.306,4.7514,7.6845,0.74,4.8009,6.1755,0.7222,0.2831,0.2392,3.8911,3.8911,318872.2696,318872.2696,197162.4464,1639003.4657,1639003.4657,5.78,4.73,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210309,5.01,5.46,4.87,5.25,5.06,0.19,3.7549,2308732.31,1204567.784,7.2403,11.7098,1.34,4.9037,6.3077,0.7377,0.2891,0.2444,3.8095,3.8095,318872.2696,318872.2696,197162.4464,1674079.4154,1674079.4154,5.57,4.55,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210308,5.3,5.46,5.01,5.06,5.01,0.05,0.998,1941101.06,1021104.763,6.0874,9.8452,1.34,4.7262,6.0794,0.711,0.2787,0.2355,3.9526,3.9526,318872.2696,318872.2696,197162.4464,1613493.6842,1613493.6842,5.51,4.51,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210305,5.18,5.3,5.01,5.01,5.57,-0.56,-10.0539,2530638.34,1290435.72,7.9362,12.8353,2.52,4.6795,6.0193,0.704,0.2759,0.2332,3.992,3.992,318872.2696,318872.2696,197162.4464,1597550.0707,1597550.0707,6.13,5.01,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210304,5.41,5.57,5.33,5.57,5.06,0.51,10.0791,2689043.33,1483747.429,8.433,13.6387,4.68,5.2025,6.6921,0.7827,0.3067,0.2593,3.5907,3.5907,318872.2696,318872.2696,197162.4464,1776118.5417,1776118.5417,5.57,4.55,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210303,4.73,5.06,4.73,5.06,4.6,0.46,10.0,713465.16,356568.568,2.2375,3.6187,1.42,4.7262,6.0794,0.711,0.2787,0.2355,3.9526,3.9526,318872.2696,318872.2696,197162.4464,1613493.6842,1613493.6842,5.06,4.14,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210302,4.57,4.72,4.57,4.6,4.59,0.01,0.2179,753285.88,350165.688,2.3623,3.8206,1.69,4.2965,5.5267,0.6464,0.2533,0.2141,4.3478,4.3478,318872.2696,318872.2696,197162.4464,1466812.4402,1466812.4402,5.05,4.13,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210301,4.44,4.64,4.41,4.59,4.41,0.18,4.0816,569620.35,258002.21,1.7864,2.8891,1.13,4.2872,5.5147,0.645,0.2528,0.2136,4.3573,4.3573,318872.2696,318872.2696,197162.4464,1463623.7175,1463623.7175,4.85,3.97,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210226,4.46,4.51,4.4,4.41,4.55,-0.14,-3.0769,302835.73,134876.844,0.9497,1.536,0.6,4.1191,5.2984,0.6197,0.2429,0.2053,4.5351,4.5351,318872.2696,318872.2696,197162.4464,1406226.7089,1406226.7089,5.01,4.1,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210225,4.51,4.61,4.5,4.55,4.46,0.09,2.0179,534105.65,243596.631,1.675,2.709,1.13,4.2498,5.4666,0.6393,0.2506,0.2118,4.3956,4.3956,318872.2696,318872.2696,197162.4464,1450868.8267,1450868.8267,4.91,4.01,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210224,4.49,4.56,4.41,4.46,4.51,-0.05,-1.1086,353848.93,158157.396,1.1097,1.7947,0.8,4.1658,5.3585,0.6267,0.2456,0.2076,4.4843,4.4843,318872.2696,318872.2696,197162.4464,1422170.3224,1422170.3224,4.96,4.06,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210223,4.51,4.58,4.46,4.51,4.53,-0.02,-0.4415,473683.7,214222.767,1.4855,2.4025,1.24,4.2125,5.4186,0.6337,0.2484,0.2099,4.4346,4.4346,318872.2696,318872.2696,197162.4464,1438113.9359,1438113.9359,4.98,4.08,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210222,4.27,4.64,4.26,4.53,4.22,0.31,7.346,866007.52,388366.238,2.7158,4.3924,3.63,4.2312,5.4426,0.6365,0.2495,0.2109,4.415,4.415,318872.2696,318872.2696,197162.4464,1444491.3813,1444491.3813,4.64,3.8,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210219,4.11,4.24,4.09,4.22,4.12,0.1,2.4272,315101.24,131998.353,0.9882,1.5982,1.43,3.9416,5.0702,0.593,0.2324,0.1964,4.7393,4.7393,318872.2696,318872.2696,197162.4464,1345640.9777,1345640.9777,4.53,3.71,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210218,4.04,4.14,4.04,4.12,3.99,0.13,3.2581,359382.02,146981.08,1.127,1.8228,1.92,3.8482,4.95,0.5789,0.2269,0.1918,4.8544,4.8544,318872.2696,318872.2696,197162.4464,1313753.7508,1313753.7508,4.39,3.59,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210210,4.0,4.01,3.97,3.99,4.0,-0.01,-0.25,198980.39,79357.483,0.624,1.0092,1.01,3.7268,4.7938,0.5606,0.2197,0.1857,5.0125,5.0125,318872.2696,318872.2696,197162.4464,1272300.3557,1272300.3557,4.4,3.6,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210209,3.97,4.01,3.97,4.0,3.98,0.02,0.5025,173261.18,69174.791,0.5434,0.8788,0.84,3.7361,4.8058,0.562,0.2203,0.1862,5.0,5.0,318872.2696,318872.2696,197162.4464,1275489.0784,1275489.0784,4.38,3.58,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210208,3.97,4.02,3.95,3.98,3.96,0.02,0.5051,147170.24,58742.967,0.4615,0.7464,0.67,3.7174,4.7818,0.5592,0.2192,0.1853,5.0251,5.0251,318872.2696,318872.2696,197162.4464,1269111.633,1269111.633,4.36,3.56,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210205,4.01,4.04,3.94,3.96,4.01,-0.05,-1.2469,221144.91,88309.164,0.6935,1.1216,1.01,3.6988,4.7578,0.5564,0.2181,0.1843,5.0505,5.0505,318872.2696,318872.2696,197162.4464,1262734.1876,1262734.1876,4.41,3.61,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210204,3.99,4.02,3.96,4.01,4.0,0.01,0.25,194728.19,77671.943,0.6107,0.9877,0.9,3.7455,4.8179,0.5635,0.2208,0.1867,4.9875,4.9875,318872.2696,318872.2696,197162.4464,1278677.8011,1278677.8011,4.4,3.6,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210203,4.02,4.04,3.94,4.0,4.01,-0.01,-0.2494,247542.1,98479.022,0.7763,1.2555,1.19,3.7361,4.8058,0.562,0.2203,0.1862,5.0,5.0,318872.2696,318872.2696,197162.4464,1275489.0784,1275489.0784,4.41,3.61,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210202,4.03,4.07,4.01,4.01,4.03,-0.02,-0.4963,216938.45,87371.233,0.6803,1.1003,1.08,3.7455,4.8179,0.5635,0.2208,0.1867,4.9875,4.9875,318872.2696,318872.2696,197162.4464,1278677.8011,1278677.8011,4.43,3.63,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210201,4.06,4.08,4.01,4.03,4.06,-0.03,-0.7389,219341.68,88570.584,0.6879,1.1125,1.08,3.7641,4.8419,0.5663,0.2219,0.1876,4.9628,4.9628,318872.2696,318872.2696,197162.4464,1285055.2465,1285055.2465,4.47,3.65,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210129,4.14,4.15,4.03,4.06,4.14,-0.08,-1.9324,217074.16,88857.645,0.6808,1.101,1.04,3.7922,4.8779,0.5705,0.2236,0.189,4.9261,4.9261,318872.2696,318872.2696,197162.4464,1294621.4146,1294621.4146,4.55,3.73,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210128,4.17,4.19,4.12,4.14,4.19,-0.05,-1.1933,181427.41,75197.068,0.569,0.9202,0.8,3.8669,4.974,0.5817,0.228,0.1927,4.8309,4.8309,318872.2696,318872.2696,197162.4464,1320131.1961,1320131.1961,4.61,3.77,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210127,4.2,4.27,4.18,4.19,4.21,-0.02,-0.4751,201600.79,85153.212,0.6322,1.0225,0.76,3.9136,5.0341,0.5887,0.2307,0.195,4.7733,4.7733,318872.2696,318872.2696,197162.4464,1336074.8096,1336074.8096,4.63,3.79,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210126,4.21,4.24,4.18,4.21,4.22,-0.01,-0.237,185160.49,77750.684,0.5807,0.9391,0.69,3.9323,5.0581,0.5916,0.2318,0.196,4.7506,4.7506,318872.2696,318872.2696,197162.4464,1342452.255,1342452.255,4.64,3.8,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210125,4.3,4.31,4.19,4.22,4.3,-0.08,-1.8605,227941.76,96503.939,0.7148,1.1561,0.81,3.9416,5.0702,0.593,0.2324,0.1964,4.7393,4.7393,318872.2696,318872.2696,197162.4464,1345640.9777,1345640.9777,4.73,3.87,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210122,4.41,4.42,4.28,4.3,4.42,-0.12,-2.7149,250196.5,108260.265,0.7846,1.269,0.88,4.0163,5.1663,0.6042,0.2368,0.2001,4.6512,4.6512,318872.2696,318872.2696,197162.4464,1371150.7593,1371150.7593,4.86,3.98,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210121,4.44,4.48,4.4,4.42,4.44,-0.02,-0.4505,262556.29,116462.777,0.8234,1.3317,0.97,4.1284,5.3105,0.6211,0.2434,0.2057,4.5249,4.5249,318872.2696,318872.2696,197162.4464,1409415.4316,1409415.4316,4.88,4.0,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210120,4.43,4.54,4.41,4.44,4.38,0.06,1.3699,408124.84,182432.106,1.2799,2.07,1.79,4.1471,5.3345,0.6239,0.2445,0.2067,4.5045,4.5045,318872.2696,318872.2696,197162.4464,1415792.877,1415792.877,4.82,3.94,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210119,4.41,4.42,4.35,4.38,4.42,-0.04,-0.905,198504.78,86869.277,0.6225,1.0068,0.87,4.091,5.2624,0.6154,0.2412,0.2039,4.5662,4.5662,318872.2696,318872.2696,197162.4464,1396660.5408,1396660.5408,4.86,3.98,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210118,4.36,4.45,4.33,4.42,4.36,0.06,1.3761,284753.59,125068.666,0.893,1.4443,1.24,4.1284,5.3105,0.6211,0.2434,0.2057,4.5249,4.5249,318872.2696,318872.2696,197162.4464,1409415.4316,1409415.4316,4.8,3.92,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210115,4.45,4.48,4.35,4.36,4.47,-0.11,-2.4609,261485.66,115140.998,0.82,1.3262,1.02,4.0724,5.2384,0.6126,0.2401,0.2029,4.5872,4.5872,318872.2696,318872.2696,197162.4464,1390283.0955,1390283.0955,4.92,4.02,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210114,4.43,4.5,4.42,4.47,4.45,0.02,0.4494,196480.62,87577.411,0.6162,0.9965,0.71,4.1751,5.3705,0.6281,0.2462,0.2081,4.4743,4.4743,318872.2696,318872.2696,197162.4464,1425359.0451,1425359.0451,4.9,4.01,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210113,4.5,4.51,4.42,4.45,4.53,-0.08,-1.766,201408.23,89769.118,0.6316,1.0215,0.73,4.1564,5.3465,0.6253,0.2451,0.2071,4.4944,4.4944,318872.2696,318872.2696,197162.4464,1418981.5997,1418981.5997,4.98,4.08,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210112,4.45,4.53,4.44,4.53,4.48,0.05,1.1161,193502.81,86757.561,0.6068,0.9814,0.66,4.2312,5.4426,0.6365,0.2495,0.2109,4.415,4.415,318872.2696,318872.2696,197162.4464,1444491.3813,1444491.3813,4.93,4.03,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210111,4.63,4.64,4.47,4.48,4.64,-0.16,-3.4483,296420.43,134917.237,0.9296,1.5034,1.02,4.1844,5.3825,0.6295,0.2467,0.2085,4.4643,4.4643,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678,5.1,4.18,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210108,4.56,4.65,4.48,4.64,4.57,0.07,1.5317,389723.0,178929.59,1.2222,1.9767,1.52,4.3339,5.5748,0.652,0.2555,0.216,4.3103,4.3103,318872.2696,318872.2696,197162.4464,1479567.3309,1479567.3309,5.03,4.11,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210107,4.52,4.61,4.49,4.57,4.49,0.08,1.7817,308346.05,140734.295,0.967,1.5639,1.22,4.2685,5.4907,0.6421,0.2517,0.2127,4.3764,4.3764,318872.2696,318872.2696,197162.4464,1457246.2721,1457246.2721,4.94,4.04,11.409
600782,新钢股份,普钢,江西,19961225,600782.SH,20210106,4.51,4.54,4.47,4.49,4.52,-0.03,-0.6637,182922.99,82256.814,0.5737,0.9278,0.69,4.1938,5.3946,0.6309,0.2473,0.209,4.4543,4.4543,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905,4.97,4.07,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20210105,4.6,4.62,4.47,4.52,4.63,-0.11,-2.3758,295173.69,133491.469,0.9257,1.4971,1.14,4.2218,5.4306,0.6351,0.2489,0.2104,4.4248,4.4248,318872.2696,318872.2696,197162.4464,1441302.6586,1441302.6586,5.09,4.17,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20210104,4.62,4.64,4.54,4.63,4.59,0.04,0.8715,282566.3,129863.407,0.8861,1.4332,1.16,4.3246,5.5628,0.6506,0.255,0.2155,4.3197,4.3197,318872.2696,318872.2696,197162.4464,1476378.6082,1476378.6082,5.05,4.13,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201231,4.55,4.62,4.53,4.59,4.59,0.0,0.0,210500.04,96344.538,0.6601,1.0676,0.89,4.2872,5.5147,0.645,0.2528,0.2136,4.3573,4.3573,318872.2696,318872.2696,197162.4464,1463623.7175,1463623.7175,5.05,4.13,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201230,4.53,4.62,4.52,4.59,4.51,0.08,1.7738,289309.0,132449.924,0.9073,1.4674,1.31,4.2872,5.5147,0.645,0.2528,0.2136,4.3573,4.3573,318872.2696,318872.2696,197162.4464,1463623.7175,1463623.7175,4.96,4.06,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201229,4.51,4.57,4.49,4.51,4.51,0.0,0.0,239553.01,108253.45,0.7513,1.215,1.0,4.2125,5.4186,0.6337,0.2484,0.2099,4.4346,4.4346,318872.2696,318872.2696,197162.4464,1438113.9359,1438113.9359,4.96,4.06,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201228,4.54,4.59,4.47,4.51,4.55,-0.04,-0.8791,278000.39,125172.199,0.8718,1.41,1.15,4.2125,5.4186,0.6337,0.2484,0.2099,4.4346,4.4346,318872.2696,318872.2696,197162.4464,1438113.9359,1438113.9359,5.01,4.1,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201225,4.42,4.58,4.41,4.55,4.46,0.09,2.0179,197475.29,89425.206,0.6193,1.0016,0.64,4.2498,5.4666,0.6393,0.2506,0.2118,4.3956,4.3956,318872.2696,318872.2696,197162.4464,1450868.8267,1450868.8267,4.91,4.01,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201224,4.56,4.56,4.45,4.46,4.53,-0.07,-1.5453,179528.19,80535.415,0.563,0.9106,0.54,4.1658,5.3585,0.6267,0.2456,0.2076,4.4843,4.4843,318872.2696,318872.2696,197162.4464,1422170.3224,1422170.3224,4.98,4.08,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201223,4.48,4.59,4.47,4.53,4.49,0.04,0.8909,213854.74,97100.719,0.6707,1.0847,0.62,4.2312,5.4426,0.6365,0.2495,0.2109,4.415,4.415,318872.2696,318872.2696,197162.4464,1444491.3813,1444491.3813,4.94,4.04,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201222,4.68,4.69,4.49,4.49,4.67,-0.18,-3.8544,332273.81,152191.736,1.042,1.6853,1.0,4.1938,5.3946,0.6309,0.2473,0.209,4.4543,4.4543,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905,5.14,4.2,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201221,4.72,4.73,4.65,4.67,4.65,0.02,0.4301,280654.83,131376.52,0.8801,1.4235,0.71,4.3619,5.6108,0.6562,0.2572,0.2174,4.2827,4.2827,318872.2696,318872.2696,197162.4464,1489133.499,1489133.499,5.12,4.19,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201218,4.5,4.72,4.49,4.65,4.48,0.17,3.7946,534887.45,246723.424,1.6774,2.7129,1.3,4.3432,5.5868,0.6534,0.2561,0.2164,4.3011,4.3011,318872.2696,318872.2696,197162.4464,1482756.0536,1482756.0536,4.93,4.03,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201217,4.37,4.5,4.34,4.48,4.37,0.11,2.5172,287621.95,127442.19,0.902,1.4588,0.52,4.1844,5.3825,0.6295,0.2467,0.2085,4.4643,4.4643,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678,4.81,3.93,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201216,4.38,4.45,4.33,4.37,4.37,0.0,0.0,278133.38,121805.934,0.8722,1.4107,0.5,4.0817,5.2504,0.614,0.2407,0.2034,4.5767,4.5767,318872.2696,318872.2696,197162.4464,1393471.8182,1393471.8182,4.81,3.93,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201215,4.38,4.38,4.29,4.37,4.35,0.02,0.4598,284916.21,123678.742,0.8935,1.4451,0.49,4.0817,5.2504,0.614,0.2407,0.2034,4.5767,4.5767,318872.2696,318872.2696,197162.4464,1393471.8182,1393471.8182,4.79,3.92,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201214,4.51,4.53,4.31,4.35,4.55,-0.2,-4.3956,597569.68,261329.086,1.874,3.0308,1.1,4.063,5.2264,0.6112,0.2396,0.2025,4.5977,4.5977,318872.2696,318872.2696,197162.4464,1387094.3728,1387094.3728,5.01,4.1,11.4089
