股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20201211,4.78,4.82,4.52,4.55,4.74,-0.19,-4.0084,605651.3,281546.477,1.8994,3.0718,1.27,4.2498,5.4666,0.6393,0.2506,0.2118,4.3956,4.3956,318872.2696,318872.2696,197162.4464,1450868.8267,1450868.8267,5.21,4.27,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201210,4.55,4.8,4.54,4.74,4.51,0.23,5.0998,1020636.25,481639.263,3.2008,5.1766,2.96,4.4273,5.6949,0.666,0.261,0.2206,4.2194,4.2194,318872.2696,318872.2696,197162.4464,1511454.5579,1511454.5579,4.96,4.06,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201209,4.49,4.57,4.49,4.51,4.5,0.01,0.2222,275869.42,125111.806,0.8651,1.3992,0.74,4.2125,5.4186,0.6337,0.2484,0.2099,4.4346,4.4346,318872.2696,318872.2696,197162.4464,1438113.9359,1438113.9359,4.95,4.05,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201208,4.61,4.62,4.49,4.5,4.65,-0.15,-3.2258,422365.89,191353.721,1.3246,2.1422,1.19,4.2031,5.4066,0.6323,0.2478,0.2095,4.4444,4.4444,318872.2696,318872.2696,197162.4464,1434925.2132,1434925.2132,5.12,4.19,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201207,4.63,4.71,4.6,4.65,4.63,0.02,0.432,381074.29,177356.783,1.1951,1.9328,1.01,4.3432,5.5868,0.6534,0.2561,0.2164,4.3011,4.3011,318872.2696,318872.2696,197162.4464,1482756.0536,1482756.0536,5.09,4.17,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201204,4.61,4.65,4.54,4.63,4.59,0.04,0.8715,285144.26,131462.875,0.8942,1.4462,0.69,4.3246,5.5628,0.6506,0.255,0.2155,4.3197,4.3197,318872.2696,318872.2696,197162.4464,1476378.6082,1476378.6082,5.05,4.13,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201203,4.66,4.68,4.57,4.59,4.66,-0.07,-1.5021,362027.09,166879.552,1.1353,1.8362,0.85,4.2872,5.5147,0.645,0.2528,0.2136,4.3573,4.3573,318872.2696,318872.2696,197162.4464,1463623.7175,1463623.7175,5.13,4.19,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201202,4.64,4.72,4.63,4.66,4.63,0.03,0.6479,402447.11,188143.72,1.2621,2.0412,0.86,4.3526,5.5988,0.6548,0.2566,0.2169,4.2918,4.2918,318872.2696,318872.2696,197162.4464,1485944.7763,1485944.7763,5.09,4.17,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201201,4.61,4.66,4.56,4.63,4.62,0.01,0.2165,338436.82,156304.905,1.0614,1.7165,0.67,4.3246,5.5628,0.6506,0.255,0.2155,4.3197,4.3197,318872.2696,318872.2696,197162.4464,1476378.6082,1476378.6082,5.08,4.16,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201130,4.7,4.79,4.62,4.62,4.72,-0.1,-2.1186,491190.95,231413.186,1.5404,2.4913,0.85,4.3152,5.5507,0.6492,0.2544,0.215,4.329,4.329,318872.2696,318872.2696,197162.4464,1473189.8856,1473189.8856,5.19,4.25,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201127,4.73,4.86,4.61,4.72,4.72,0.0,0.0,473692.91,223626.847,1.4855,2.4026,0.81,4.4086,5.6709,0.6632,0.2599,0.2197,4.2373,4.2373,318872.2696,318872.2696,197162.4464,1505077.1125,1505077.1125,5.19,4.25,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201126,4.71,4.73,4.62,4.72,4.71,0.01,0.2123,427287.29,200078.714,1.34,2.1672,0.72,4.4086,5.6709,0.6632,0.2599,0.2197,4.2373,4.2373,318872.2696,318872.2696,197162.4464,1505077.1125,1505077.1125,5.18,4.24,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201125,4.8,4.87,4.7,4.71,4.76,-0.05,-1.0504,597381.73,286500.55,1.8734,3.0299,1.04,4.3993,5.6589,0.6618,0.2594,0.2192,4.2463,4.2463,318872.2696,318872.2696,197162.4464,1501888.3898,1501888.3898,5.24,4.28,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201124,4.69,4.8,4.67,4.76,4.69,0.07,1.4925,528406.6,251055.299,1.6571,2.6801,0.85,4.446,5.719,0.6688,0.2621,0.2216,4.2017,4.2017,318872.2696,318872.2696,197162.4464,1517832.0033,1517832.0033,5.16,4.22,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201123,4.75,4.81,4.67,4.69,4.74,-0.05,-1.0549,851852.15,404468.137,2.6715,4.3206,1.54,4.3806,5.6349,0.659,0.2583,0.2183,4.2644,4.2644,318872.2696,318872.2696,197162.4464,1495510.9444,1495510.9444,5.21,4.27,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201120,4.63,4.75,4.59,4.74,4.62,0.12,2.5974,507658.84,238298.46,1.592,2.5748,0.93,4.4273,5.6949,0.666,0.261,0.2206,4.2194,4.2194,318872.2696,318872.2696,197162.4464,1511454.5579,1511454.5579,5.08,4.16,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201119,4.68,4.75,4.59,4.62,4.72,-0.1,-2.1186,484164.73,224499.259,1.5184,2.4557,0.93,4.3152,5.5507,0.6492,0.2544,0.215,4.329,4.329,318872.2696,318872.2696,197162.4464,1473189.8856,1473189.8856,5.19,4.25,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201118,4.75,4.78,4.65,4.72,4.77,-0.05,-1.0482,486447.83,229469.984,1.5255,2.4672,0.82,4.4086,5.6709,0.6632,0.2599,0.2197,4.2373,4.2373,318872.2696,318872.2696,197162.4464,1505077.1125,1505077.1125,5.25,4.29,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201117,4.64,4.77,4.63,4.77,4.62,0.15,3.2468,795071.17,375275.357,2.4934,4.0326,1.55,4.4553,5.731,0.6702,0.2627,0.222,4.1929,4.1929,318872.2696,318872.2696,197162.4464,1521020.726,1521020.726,5.08,4.16,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201116,4.5,4.64,4.5,4.62,4.49,0.13,2.8953,492120.91,226361.223,1.5433,2.496,0.89,4.3152,5.5507,0.6492,0.2544,0.215,4.329,4.329,318872.2696,318872.2696,197162.4464,1473189.8856,1473189.8856,4.94,4.04,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201113,4.52,4.57,4.43,4.49,4.55,-0.06,-1.3187,464137.49,208921.039,1.4556,2.3541,0.82,4.1938,5.3946,0.6309,0.2473,0.209,4.4543,4.4543,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905,5.01,4.1,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201112,4.5,4.57,4.47,4.55,4.53,0.02,0.4415,375812.24,170358.389,1.1786,1.9061,0.57,4.2498,5.4666,0.6393,0.2506,0.2118,4.3956,4.3956,318872.2696,318872.2696,197162.4464,1450868.8267,1450868.8267,4.98,4.08,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201111,4.39,4.64,4.38,4.53,4.38,0.15,3.4247,850649.96,385512.821,2.6677,4.3145,1.55,4.2312,5.4426,0.6365,0.2495,0.2109,4.415,4.415,318872.2696,318872.2696,197162.4464,1444491.3813,1444491.3813,4.82,3.94,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201110,4.44,4.5,4.36,4.38,4.43,-0.05,-1.1287,388370.09,171277.72,1.2179,1.9698,0.74,4.091,5.2624,0.6154,0.2412,0.2039,4.5662,4.5662,318872.2696,318872.2696,197162.4464,1396660.5408,1396660.5408,4.87,3.99,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201109,4.4,4.52,4.39,4.43,4.34,0.09,2.0737,671835.74,299275.254,2.1069,3.4075,1.5,4.1377,5.3225,0.6225,0.244,0.2062,4.5147,4.5147,318872.2696,318872.2696,197162.4464,1412604.1543,1412604.1543,4.77,3.91,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201106,4.35,4.39,4.27,4.34,4.36,-0.02,-0.4587,535129.5,232225.962,1.6782,2.7142,1.38,4.0537,5.2143,0.6098,0.239,0.202,4.6083,4.6083,318872.2696,318872.2696,197162.4464,1383905.6501,1383905.6501,4.8,3.92,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201105,4.19,4.38,4.18,4.36,4.17,0.19,4.5564,846340.49,364344.67,2.6542,4.2926,3.41,4.0724,5.2384,0.6126,0.2401,0.2029,4.5872,4.5872,318872.2696,318872.2696,197162.4464,1390283.0955,1390283.0955,4.59,3.75,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201104,4.12,4.19,4.11,4.17,4.12,0.05,1.2136,301205.54,124936.833,0.9446,1.5277,1.34,3.8949,5.0101,0.5859,0.2296,0.1941,4.7962,4.7962,318872.2696,318872.2696,197162.4464,1329697.3642,1329697.3642,4.53,3.71,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201103,4.1,4.14,4.09,4.12,4.09,0.03,0.7335,273516.23,112614.768,0.8578,1.3873,1.43,3.8482,4.95,0.5789,0.2269,0.1918,4.8544,4.8544,318872.2696,318872.2696,197162.4464,1313753.7508,1313753.7508,4.5,3.68,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201102,4.15,4.17,4.08,4.09,4.15,-0.06,-1.4458,284052.53,116535.161,0.8908,1.4407,1.87,3.8202,4.914,0.5747,0.2252,0.1904,4.89,4.89,318872.2696,318872.2696,197162.4464,1304187.5827,1304187.5827,4.57,3.74,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201030,4.15,4.2,4.14,4.15,4.15,0.0,0.0,236498.78,98473.026,0.7417,1.1995,1.83,3.8762,4.959,0.5997,0.2285,0.2087,4.8193,4.8193,318872.2696,318872.2696,197162.4464,1323319.9188,1323319.9188,4.57,3.74,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201029,4.12,4.16,4.1,4.15,4.16,-0.01,-0.2404,147170.38,60754.627,0.4615,0.7464,1.18,3.8762,4.959,0.5997,0.2285,0.2087,4.8193,4.8193,318872.2696,318872.2696,197162.4464,1323319.9188,1323319.9188,4.58,3.74,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201028,4.12,4.17,4.1,4.16,4.12,0.04,0.9709,186839.19,77275.008,0.5859,0.9476,1.43,3.8856,4.9709,0.6011,0.2291,0.2092,4.8077,4.8077,318872.2696,318872.2696,197162.4464,1326508.6415,1326508.6415,4.53,3.71,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201027,4.09,4.12,4.08,4.12,4.11,0.01,0.2433,102354.41,41967.413,0.321,0.5191,0.79,3.8482,4.9231,0.5953,0.2269,0.2072,4.8544,4.8544,318872.2696,318872.2696,197162.4464,1313753.7508,1313753.7508,4.52,3.7,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201026,4.11,4.12,4.09,4.11,4.13,-0.02,-0.4843,86179.06,35393.28,0.2703,0.4371,0.57,3.8389,4.9112,0.5939,0.2263,0.2067,4.8662,4.8662,318872.2696,318872.2696,197162.4464,1310565.0281,1310565.0281,4.54,3.72,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201023,4.12,4.13,4.09,4.13,4.11,0.02,0.4866,122850.47,50499.099,0.3853,0.6231,0.77,3.8575,4.9351,0.5968,0.2274,0.2077,4.8426,4.8426,318872.2696,318872.2696,197162.4464,1316942.4734,1316942.4734,4.52,3.7,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201022,4.1,4.14,4.09,4.11,4.13,-0.02,-0.4843,126443.71,52107.511,0.3965,0.6413,0.75,3.8389,4.9112,0.5939,0.2263,0.2067,4.8662,4.8662,318872.2696,318872.2696,197162.4464,1310565.0281,1310565.0281,4.54,3.72,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201021,4.16,4.19,4.1,4.13,4.1,0.03,0.7317,216206.0,89366.563,0.678,1.0966,1.39,3.8575,4.9351,0.5968,0.2274,0.2077,4.8426,4.8426,318872.2696,318872.2696,197162.4464,1316942.4734,1316942.4734,4.51,3.69,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201020,4.09,4.11,4.07,4.1,4.1,0.0,0.0,99479.19,40653.968,0.312,0.5046,0.57,3.8295,4.8992,0.5924,0.2258,0.2062,4.878,4.878,318872.2696,318872.2696,197162.4464,1307376.3054,1307376.3054,4.51,3.69,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201019,4.13,4.18,4.08,4.1,4.13,-0.03,-0.7264,192801.71,79613.549,0.6046,0.9779,1.1,3.8295,4.8992,0.5924,0.2258,0.2062,4.878,4.878,318872.2696,318872.2696,197162.4464,1307376.3054,1307376.3054,4.54,3.72,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201016,4.08,4.14,4.08,4.13,4.09,0.04,0.978,161302.89,66407.415,0.5059,0.8181,0.92,3.8575,4.9351,0.5968,0.2274,0.2077,4.8426,4.8426,318872.2696,318872.2696,197162.4464,1316942.4734,1316942.4734,4.5,3.68,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201015,4.07,4.13,4.06,4.09,4.07,0.02,0.4914,172077.98,70415.392,0.5396,0.8728,0.98,3.8202,4.8873,0.591,0.2252,0.2057,4.89,4.89,318872.2696,318872.2696,197162.4464,1304187.5827,1304187.5827,4.48,3.66,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201014,4.09,4.09,4.05,4.07,4.09,-0.02,-0.489,151624.52,61620.209,0.4755,0.769,0.89,3.8015,4.8634,0.5881,0.2241,0.2047,4.914,4.914,318872.2696,318872.2696,197162.4464,1297810.1373,1297810.1373,4.5,3.68,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201013,4.14,4.14,4.08,4.09,4.14,-0.05,-1.2077,194895.49,79854.689,0.6112,0.9885,1.25,3.8202,4.8873,0.591,0.2252,0.2057,4.89,4.89,318872.2696,318872.2696,197162.4464,1304187.5827,1304187.5827,4.55,3.73,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201012,4.09,4.15,4.09,4.14,4.09,0.05,1.2225,193539.26,79880.301,0.6069,0.9816,1.37,3.8669,4.947,0.5982,0.228,0.2082,4.8309,4.8309,318872.2696,318872.2696,197162.4464,1320131.1961,1320131.1961,4.5,3.68,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20201009,4.07,4.11,4.06,4.09,4.02,0.07,1.7413,161459.44,66064.188,0.5063,0.8189,1.17,3.8202,4.8873,0.591,0.2252,0.2057,4.89,4.89,318872.2696,318872.2696,197162.4464,1304187.5827,1304187.5827,4.42,3.62,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200930,4.07,4.08,4.02,4.02,4.07,-0.05,-1.2285,178557.19,72314.737,0.56,0.9056,1.31,3.7548,4.8036,0.5809,0.2214,0.2022,4.9751,4.9751,318872.2696,318872.2696,197162.4464,1281866.5238,1281866.5238,4.48,3.66,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200929,4.05,4.09,4.04,4.07,4.04,0.03,0.7426,120553.81,49092.812,0.3781,0.6114,0.85,3.8015,4.8634,0.5881,0.2241,0.2047,4.914,4.914,318872.2696,318872.2696,197162.4464,1297810.1373,1297810.1373,4.44,3.64,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200928,4.03,4.06,4.02,4.04,4.04,0.0,0.0,124673.91,50350.285,0.391,0.6323,0.83,3.7735,4.8275,0.5838,0.2225,0.2032,4.9505,4.9505,318872.2696,318872.2696,197162.4464,1288243.9692,1288243.9692,4.44,3.64,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200925,4.05,4.08,4.01,4.04,4.03,0.01,0.2481,122043.24,49310.617,0.3827,0.619,0.73,3.7735,4.8275,0.5838,0.2225,0.2032,4.9505,4.9505,318872.2696,318872.2696,197162.4464,1288243.9692,1288243.9692,4.43,3.63,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200924,4.09,4.09,4.03,4.03,4.09,-0.06,-1.467,146314.43,59245.677,0.4588,0.7421,0.89,3.7641,4.8156,0.5823,0.2219,0.2027,4.9628,4.9628,318872.2696,318872.2696,197162.4464,1285055.2465,1285055.2465,4.5,3.68,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200923,4.12,4.13,4.08,4.09,4.12,-0.03,-0.7282,166860.11,68461.683,0.5233,0.8463,1.06,3.8202,4.8873,0.591,0.2252,0.2057,4.89,4.89,318872.2696,318872.2696,197162.4464,1304187.5827,1304187.5827,4.53,3.71,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200922,4.14,4.18,4.11,4.12,4.16,-0.04,-0.9615,148021.75,61314.38,0.4642,0.7508,0.9,3.8482,4.9231,0.5953,0.2269,0.2072,4.8544,4.8544,318872.2696,318872.2696,197162.4464,1313753.7508,1313753.7508,4.58,3.74,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200921,4.22,4.22,4.15,4.16,4.21,-0.05,-1.1876,171011.0,71484.512,0.5363,0.8674,1.03,3.8856,4.9709,0.6011,0.2291,0.2092,4.8077,4.8077,318872.2696,318872.2696,197162.4464,1326508.6415,1326508.6415,4.63,3.79,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200918,4.15,4.22,4.13,4.21,4.14,0.07,1.6908,205124.28,85692.526,0.6433,1.0404,1.29,3.9323,5.0307,0.6083,0.2318,0.2117,4.7506,4.7506,318872.2696,318872.2696,197162.4464,1342452.255,1342452.255,4.55,3.73,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200917,4.13,4.16,4.11,4.14,4.14,0.0,0.0,134696.42,55732.997,0.4224,0.6832,0.66,3.8669,4.947,0.5982,0.228,0.2082,4.8309,4.8309,318872.2696,318872.2696,197162.4464,1320131.1961,1320131.1961,4.55,3.73,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200916,4.12,4.16,4.1,4.14,4.12,0.02,0.4854,128338.66,53037.212,0.4025,0.6509,0.48,3.8669,4.947,0.5982,0.228,0.2082,4.8309,4.8309,318872.2696,318872.2696,197162.4464,1320131.1961,1320131.1961,4.53,3.71,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200915,4.14,4.15,4.11,4.12,4.14,-0.02,-0.4831,179338.89,73920.049,0.5624,0.9096,0.65,3.8482,4.9231,0.5953,0.2269,0.2072,4.8544,4.8544,318872.2696,318872.2696,197162.4464,1313753.7508,1313753.7508,4.55,3.73,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200914,4.15,4.18,4.11,4.14,4.15,-0.01,-0.241,179312.93,74195.993,0.5623,0.9095,0.62,3.8669,4.947,0.5982,0.228,0.2082,4.8309,4.8309,318872.2696,318872.2696,197162.4464,1320131.1961,1320131.1961,4.57,3.74,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200911,4.16,4.18,4.12,4.15,4.17,-0.02,-0.4796,172313.81,71531.442,0.5404,0.874,0.6,3.8762,4.959,0.5997,0.2285,0.2087,4.8193,4.8193,318872.2696,318872.2696,197162.4464,1323319.9188,1323319.9188,4.59,3.75,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200910,4.29,4.3,4.16,4.17,4.28,-0.11,-2.5701,367844.25,155214.437,1.1536,1.8657,1.46,3.8949,4.9829,0.6025,0.2296,0.2097,4.7962,4.7962,318872.2696,318872.2696,197162.4464,1329697.3642,1329697.3642,4.71,3.85,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200909,4.2,4.31,4.19,4.28,4.24,0.04,0.9434,438458.58,187220.073,1.375,2.2238,2.08,3.9976,5.1143,0.6184,0.2357,0.2152,4.6729,4.6729,318872.2696,318872.2696,197162.4464,1364773.3139,1364773.3139,4.66,3.82,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200908,4.19,4.26,4.19,4.24,4.2,0.04,0.9524,230950.85,97626.794,0.7243,1.1714,1.14,3.9603,5.0665,0.6127,0.2335,0.2132,4.717,4.717,318872.2696,318872.2696,197162.4464,1352018.4231,1352018.4231,4.62,3.78,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200907,4.23,4.3,4.18,4.2,4.22,-0.02,-0.4739,231368.5,98112.116,0.7256,1.1735,1.1,3.9229,5.0187,0.6069,0.2313,0.2112,4.7619,4.7619,318872.2696,318872.2696,197162.4464,1339263.5323,1339263.5323,4.64,3.8,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200904,4.21,4.23,4.19,4.22,4.26,-0.04,-0.939,161888.2,68187.016,0.5077,0.8211,0.67,3.9416,5.0426,0.6098,0.2324,0.2122,4.7393,4.7393,318872.2696,318872.2696,197162.4464,1345640.9777,1345640.9777,4.69,3.83,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200903,4.27,4.31,4.24,4.26,4.26,0.0,0.0,195988.04,83721.851,0.6146,0.994,0.82,3.979,5.0904,0.6156,0.2346,0.2142,4.6948,4.6948,318872.2696,318872.2696,197162.4464,1358395.8685,1358395.8685,4.69,3.83,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200902,4.3,4.31,4.24,4.26,4.29,-0.03,-0.6993,232000.32,98911.491,0.7276,1.1767,0.91,3.979,5.0904,0.6156,0.2346,0.2142,4.6948,4.6948,318872.2696,318872.2696,197162.4464,1358395.8685,1358395.8685,4.72,3.86,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200901,4.31,4.32,4.27,4.29,4.3,-0.01,-0.2326,194076.51,83202.752,0.6086,0.9843,0.73,4.007,5.1263,0.6199,0.2362,0.2157,4.662,4.662,318872.2696,318872.2696,197162.4464,1367962.0366,1367962.0366,4.73,3.87,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200831,4.36,4.39,4.3,4.3,4.37,-0.07,-1.6018,270999.85,117983.553,0.8499,1.3745,0.92,4.0163,5.1382,0.6213,0.2368,0.2163,4.6512,4.6512,318872.2696,318872.2696,197162.4464,1371150.7593,1371150.7593,4.81,3.93,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200828,4.3,4.41,4.28,4.37,4.31,0.06,1.3921,311091.64,135618.205,0.9756,1.5778,1.09,4.0817,5.2219,0.6314,0.2407,0.2198,4.5767,4.5767,318872.2696,318872.2696,197162.4464,1393471.8182,1393471.8182,4.74,3.88,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200827,4.34,4.35,4.28,4.31,4.33,-0.02,-0.4619,187214.27,80631.443,0.5871,0.9495,0.57,4.0257,5.1502,0.6228,0.2373,0.2168,4.6404,4.6404,318872.2696,318872.2696,197162.4464,1374339.482,1374339.482,4.76,3.9,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200826,4.35,4.36,4.29,4.33,4.35,-0.02,-0.4598,310755.23,134136.587,0.9745,1.5761,0.93,4.0443,5.1741,0.6257,0.2385,0.2178,4.6189,4.6189,318872.2696,318872.2696,197162.4464,1380716.9274,1380716.9274,4.79,3.92,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200825,4.36,4.38,4.34,4.35,4.36,-0.01,-0.2294,247962.89,108182.373,0.7776,1.7504,0.69,4.063,5.198,0.6286,0.2396,0.2188,4.5977,4.5977,318872.2696,318872.2696,141662.4464,1387094.3728,1387094.3728,4.8,3.92,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200824,4.4,4.41,4.34,4.36,4.45,-0.09,-2.0225,421804.73,184405.413,1.3228,2.9775,1.17,4.0724,5.2099,0.63,0.2401,0.2193,4.5872,4.5872,318872.2696,318872.2696,141662.4464,1390283.0955,1390283.0955,4.9,4.01,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200821,4.46,4.48,4.42,4.45,4.46,-0.01,-0.2242,264811.95,117573.11,0.8305,1.3431,0.76,4.1564,4.4641,0.6572,0.2451,0.2396,4.4944,4.4944,318872.2696,318872.2696,197162.4464,1418981.5997,1418981.5997,4.91,4.01,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200820,4.49,4.52,4.42,4.46,4.48,-0.02,-0.4464,406653.33,181890.352,1.2753,2.0625,1.26,4.1658,4.4741,0.6587,0.2456,0.2402,4.4843,4.4843,318872.2696,318872.2696,197162.4464,1422170.3224,1422170.3224,4.93,4.03,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200819,4.49,4.54,4.44,4.48,4.49,-0.01,-0.2227,335400.27,150881.662,1.0518,1.7011,1.07,4.1844,4.4942,0.6616,0.2467,0.2413,4.4643,4.4643,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678,4.94,4.04,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200818,4.49,4.54,4.46,4.49,4.48,0.01,0.2232,356646.59,160642.153,1.1185,1.8089,1.22,4.1938,4.5042,0.6631,0.2473,0.2418,4.4543,4.4543,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905,4.93,4.03,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200817,4.43,4.5,4.39,4.48,4.41,0.07,1.5873,444561.21,198541.335,1.3942,2.2548,1.76,4.1844,4.4942,0.6616,0.2467,0.2413,4.4643,4.4643,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678,4.85,3.97,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200814,4.41,4.42,4.35,4.41,4.4,0.01,0.2273,189175.02,83046.632,0.5933,0.9595,0.65,4.1191,4.4239,0.6513,0.2429,0.2375,4.5351,4.5351,318872.2696,318872.2696,197162.4464,1406226.7089,1406226.7089,4.84,3.96,11.4089
