股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20200813,4.38,4.46,4.37,4.4,4.37,0.03,0.6865,282167.02,124706.321,0.8849,1.4311,0.99,4.1097,4.4139,0.6498,0.2423,0.2369,4.5455,4.5455,318872.2696,318872.2696,197162.4464,1403037.9862,1403037.9862,4.81,3.93,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200812,4.37,4.39,4.31,4.37,4.38,-0.01,-0.2283,293783.02,127759.876,0.9213,1.4901,1.08,4.0817,4.3838,0.6454,0.2407,0.2353,4.5767,4.5767,318872.2696,318872.2696,197162.4464,1393471.8182,1393471.8182,4.82,3.94,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200811,4.49,4.5,4.36,4.38,4.47,-0.09,-2.0134,247195.91,109778.383,0.7752,1.2538,0.87,4.091,4.3938,0.6469,0.2412,0.2359,4.5662,4.5662,318872.2696,318872.2696,197162.4464,1396660.5408,1396660.5408,4.92,4.02,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200810,4.45,4.49,4.4,4.47,4.46,0.01,0.2242,250852.78,111889.891,0.7867,1.2723,0.85,4.1751,4.4841,0.6602,0.2462,0.2407,4.4743,4.4743,318872.2696,318872.2696,197162.4464,1425359.0451,1425359.0451,4.91,4.01,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200807,4.45,4.49,4.4,4.46,4.44,0.02,0.4505,385829.48,171597.254,1.21,1.9569,1.36,4.1658,4.4741,0.6587,0.2456,0.2402,4.4843,4.4843,318872.2696,318872.2696,197162.4464,1422170.3224,1422170.3224,4.88,4.0,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200806,4.44,4.46,4.37,4.44,4.43,0.01,0.2257,243079.62,107452.959,0.7623,1.2329,0.86,4.1471,4.454,0.6557,0.2445,0.2391,4.5045,4.5045,318872.2696,318872.2696,197162.4464,1415792.877,1415792.877,4.87,3.99,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200805,4.44,4.46,4.39,4.43,4.46,-0.03,-0.6726,233484.33,103065.167,0.7322,1.1842,0.82,4.1377,4.444,0.6543,0.244,0.2386,4.5147,4.5147,318872.2696,318872.2696,197162.4464,1412604.1543,1412604.1543,4.91,4.01,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200804,4.49,4.5,4.42,4.46,4.49,-0.03,-0.6682,302935.09,134800.975,0.95,1.5365,1.09,4.1658,4.4741,0.6587,0.2456,0.2402,4.4843,4.4843,318872.2696,318872.2696,197162.4464,1422170.3224,1422170.3224,4.94,4.04,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200803,4.45,4.5,4.44,4.49,4.42,0.07,1.5837,309026.97,138135.893,0.9691,1.5674,1.14,4.1938,4.5042,0.6631,0.2473,0.2418,4.4543,4.4543,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905,4.86,3.98,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200731,4.38,4.44,4.36,4.42,4.39,0.03,0.6834,331887.26,146116.889,1.0408,1.6833,1.18,4.1284,4.434,0.6528,0.2434,0.238,4.5249,4.5249,318872.2696,318872.2696,197162.4464,1409415.4316,1409415.4316,4.83,3.95,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200730,4.39,4.43,4.35,4.39,4.39,0.0,0.0,240650.34,105523.65,0.7547,1.2206,0.79,4.1004,4.4039,0.6483,0.2418,0.2364,4.5558,4.5558,318872.2696,318872.2696,197162.4464,1399849.2635,1399849.2635,4.83,3.95,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200729,4.34,4.39,4.27,4.39,4.34,0.05,1.1521,237106.51,103131.787,0.7436,1.2026,0.7,4.1004,4.4039,0.6483,0.2418,0.2364,4.5558,4.5558,318872.2696,318872.2696,197162.4464,1399849.2635,1399849.2635,4.77,3.91,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200728,4.32,4.41,4.3,4.34,4.3,0.04,0.9302,277020.55,120700.141,0.8688,1.405,0.77,4.0537,4.3537,0.641,0.239,0.2337,4.6083,4.6083,318872.2696,318872.2696,197162.4464,1383905.6501,1383905.6501,4.73,3.87,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200727,4.33,4.35,4.26,4.3,4.29,0.01,0.2331,265961.91,114241.706,0.8341,1.3489,0.62,4.0163,4.3136,0.6351,0.2368,0.2316,4.6512,4.6512,318872.2696,318872.2696,197162.4464,1371150.7593,1371150.7593,4.72,3.86,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200724,4.45,4.47,4.26,4.29,4.46,-0.17,-3.8117,385524.5,167985.578,1.209,1.9554,0.95,4.007,4.3036,0.6336,0.2362,0.231,4.662,4.662,318872.2696,318872.2696,197162.4464,1367962.0366,1367962.0366,4.91,4.01,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200723,4.45,4.47,4.35,4.46,4.48,-0.02,-0.4464,367020.45,162239.543,1.151,1.8615,0.88,4.1658,4.4741,0.6587,0.2456,0.2402,4.4843,4.4843,318872.2696,318872.2696,197162.4464,1422170.3224,1422170.3224,4.93,4.03,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200722,4.56,4.59,4.46,4.48,4.53,-0.05,-1.1038,408406.22,185053.677,1.2808,2.0714,0.92,4.1844,4.4942,0.6616,0.2467,0.2413,4.4643,4.4643,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678,4.98,4.08,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200721,4.55,4.6,4.48,4.53,4.55,-0.02,-0.4396,364698.24,165266.013,1.1437,1.8497,0.74,4.2312,4.5443,0.669,0.2495,0.244,4.415,4.415,318872.2696,318872.2696,197162.4464,1444491.3813,1444491.3813,5.01,4.1,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200720,4.34,4.58,4.33,4.55,4.3,0.25,5.814,615801.1,275931.303,1.9312,3.1233,1.3,4.2498,4.5644,0.672,0.2506,0.245,4.3956,4.3956,318872.2696,318872.2696,197162.4464,1450868.8267,1450868.8267,4.73,3.87,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200717,4.35,4.38,4.27,4.3,4.34,-0.04,-0.9217,271076.45,117231.152,0.8501,1.3749,0.52,4.0163,4.3136,0.6351,0.2368,0.2316,4.6512,4.6512,318872.2696,318872.2696,197162.4464,1371150.7593,1371150.7593,4.77,3.91,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200716,4.49,4.55,4.34,4.34,4.48,-0.14,-3.125,428771.53,190689.819,1.3446,2.1747,0.7,4.0537,4.3537,0.641,0.239,0.2337,4.6083,4.6083,318872.2696,318872.2696,197162.4464,1383905.6501,1383905.6501,4.93,4.03,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200715,4.65,4.69,4.47,4.48,4.64,-0.16,-3.4483,533125.79,242319.0,1.6719,2.704,0.78,4.1844,4.4942,0.6616,0.2467,0.2413,4.4643,4.4643,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678,5.1,4.18,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200714,4.65,4.8,4.56,4.64,4.66,-0.02,-0.4292,600167.76,279944.636,1.8822,3.044,0.82,4.3339,4.6547,0.6853,0.2555,0.2499,4.3103,4.3103,318872.2696,318872.2696,197162.4464,1479567.3309,1479567.3309,5.13,4.19,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200713,4.52,4.68,4.51,4.66,4.52,0.14,3.0973,530023.01,244531.508,1.6622,2.6883,0.65,4.3526,4.6747,0.6882,0.2566,0.251,4.2918,4.2918,318872.2696,318872.2696,197162.4464,1485944.7763,1485944.7763,4.97,4.07,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200710,4.63,4.65,4.51,4.52,4.7,-0.18,-3.8298,537320.67,246320.381,1.6851,2.7253,0.67,4.2218,4.5343,0.6675,0.2489,0.2434,4.4248,4.4248,318872.2696,318872.2696,197162.4464,1441302.6586,1441302.6586,5.17,4.23,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200709,4.63,4.76,4.57,4.7,4.65,0.05,1.0753,869780.37,404159.714,2.7277,4.4115,1.26,4.3899,4.7149,0.6941,0.2588,0.2531,4.2553,4.2553,318872.2696,318872.2696,197162.4464,1498699.6671,1498699.6671,5.12,4.19,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200708,4.45,4.69,4.44,4.65,4.48,0.17,3.7946,891947.18,409817.794,2.7972,4.5239,1.62,4.3432,4.6647,0.6867,0.2561,0.2504,4.3011,4.3011,318872.2696,318872.2696,197162.4464,1482756.0536,1482756.0536,4.93,4.03,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200707,4.63,4.67,4.47,4.48,4.55,-0.07,-1.5385,835389.03,380794.231,2.6198,4.2371,2.03,4.1844,4.4942,0.6616,0.2467,0.2413,4.4643,4.4643,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678,5.01,4.1,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200706,4.32,4.56,4.3,4.55,4.27,0.28,6.5574,949820.36,422072.491,2.9787,4.8175,3.58,4.2498,4.5644,0.672,0.2506,0.245,4.3956,4.3956,318872.2696,318872.2696,197162.4464,1450868.8267,1450868.8267,4.7,3.84,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200703,4.22,4.31,4.21,4.27,4.2,0.07,1.6667,468568.0,199600.868,1.4695,2.3766,2.29,3.9883,4.2835,0.6306,0.2351,0.2299,4.6838,4.6838,318872.2696,318872.2696,197162.4464,1361584.5912,1361584.5912,4.62,3.78,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200702,4.11,4.22,4.11,4.2,4.13,0.07,1.6949,294636.63,122935.306,0.924,1.4944,1.48,3.9229,4.2133,0.6203,0.2313,0.2262,4.7619,4.7619,318872.2696,318872.2696,197162.4464,1339263.5323,1339263.5323,4.54,3.72,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200701,4.08,4.14,4.06,4.13,4.08,0.05,1.2255,200596.21,82255.035,0.6291,1.0174,0.95,3.8575,4.1431,0.6099,0.2274,0.2224,4.8426,4.8426,318872.2696,318872.2696,197162.4464,1316942.4734,1316942.4734,4.49,3.67,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200630,4.08,4.11,4.07,4.08,4.07,0.01,0.2457,139128.19,56919.385,0.4363,0.7057,0.48,3.8108,4.0929,0.6026,0.2247,0.2197,4.902,4.902,318872.2696,318872.2696,197162.4464,1300998.86,1300998.86,4.48,3.66,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200629,4.12,4.13,4.05,4.07,4.15,-0.08,-1.9277,225288.28,91839.09,0.7065,1.1427,0.55,3.8015,4.0829,0.6011,0.2241,0.2192,4.914,4.914,318872.2696,318872.2696,197162.4464,1297810.1373,1297810.1373,4.57,3.74,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200624,4.14,4.17,4.12,4.15,4.13,0.02,0.4843,165620.95,68623.074,0.5194,0.84,0.35,3.8762,4.1631,0.6129,0.2285,0.2235,4.8193,9.6386,318872.2696,318872.2696,197162.4464,1323319.9188,1323319.9188,4.54,3.72,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200623,4.18,4.18,4.11,4.13,4.17,-0.04,-0.9592,261765.06,108262.995,0.8209,1.3277,0.53,3.8575,4.1431,0.6099,0.2274,0.2224,4.8426,9.6852,318872.2696,318872.2696,197162.4464,1316942.4734,1316942.4734,4.59,3.75,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200622,4.2,4.21,4.16,4.17,4.19,-0.02,-0.4773,265577.38,111113.317,0.8329,1.347,0.53,3.8949,4.1832,0.6159,0.2296,0.2246,4.7962,9.5923,318872.2696,318872.2696,197162.4464,1329697.3642,1329697.3642,4.61,3.77,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200619,4.26,4.28,4.15,4.19,4.3,-0.11,-2.5581,539316.97,226475.974,1.6913,2.7354,1.17,3.9136,4.2032,0.6188,0.2307,0.2256,4.7733,9.5465,318872.2696,318872.2696,197162.4464,1336074.8096,1336074.8096,4.73,3.87,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200618,4.27,4.42,4.23,4.3,4.25,0.05,1.1765,798646.4,345611.424,2.5046,4.0507,2.27,4.0163,4.3136,0.6351,0.2368,0.2316,4.6512,9.3023,318872.2696,318872.2696,197162.4464,1371150.7593,1371150.7593,4.68,3.83,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200617,4.25,4.33,4.21,4.25,4.22,0.03,0.7109,486005.17,207461.042,1.5241,2.465,1.56,3.9696,4.2634,0.6277,0.234,0.2289,4.7059,9.4118,318872.2696,318872.2696,197162.4464,1355207.1458,1355207.1458,4.64,3.8,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200616,4.18,4.28,4.14,4.22,4.13,0.09,2.1792,401979.18,169045.566,1.2606,2.0388,1.4,3.9416,4.2333,0.6232,0.2324,0.2273,4.7393,9.4787,318872.2696,318872.2696,197162.4464,1345640.9777,1345640.9777,4.54,3.72,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200615,4.11,4.17,4.07,4.13,4.11,0.02,0.4866,283076.79,116753.723,0.8877,1.4358,1.03,3.8575,4.1431,0.6099,0.2274,0.2224,4.8426,9.6852,318872.2696,318872.2696,197162.4464,1316942.4734,1316942.4734,4.52,3.7,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200612,4.04,4.14,4.01,4.11,4.04,0.07,1.7327,329669.95,134949.483,1.0339,1.6721,1.39,3.8389,4.123,0.607,0.2263,0.2213,4.8662,9.7324,318872.2696,318872.2696,197162.4464,1310565.0281,1310565.0281,4.44,3.64,11.4089
600782,新钢股份,普钢,江西,19961225,600782.SH,20200611,4.3,4.3,4.22,4.24,4.28,-0.04,-0.9346,261253.0,111380.866,0.8193,1.3251,1.2,3.9603,4.2534,0.6082,0.2335,0.2283,4.717,4.717,318872.2696,318872.2696,197162.4464,1352018.4231,1352018.4231,4.71,3.85,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200610,4.24,4.31,4.22,4.28,4.24,0.04,0.9434,283570.8,121304.024,0.8893,1.4383,1.24,3.9976,4.2935,0.614,0.2357,0.2305,4.6729,4.6729,318872.2696,318872.2696,197162.4464,1364773.3139,1364773.3139,4.66,3.82,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200609,4.32,4.32,4.24,4.24,4.33,-0.09,-2.0785,275596.75,117680.924,0.8643,1.3978,1.06,3.9603,4.2534,0.6082,0.2335,0.2283,4.717,4.717,318872.2696,318872.2696,197162.4464,1352018.4231,1352018.4231,4.76,3.9,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200608,4.25,4.33,4.25,4.33,4.26,0.07,1.6432,219613.45,94588.458,0.6887,1.1139,0.75,4.0443,4.3437,0.6211,0.2385,0.2332,4.6189,4.6189,318872.2696,318872.2696,197162.4464,1380716.9274,1380716.9274,4.69,3.83,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200605,4.27,4.28,4.22,4.26,4.26,0.0,0.0,142002.56,60410.823,0.4453,0.7202,0.43,3.979,4.2735,0.6111,0.2346,0.2294,4.6948,4.6948,318872.2696,318872.2696,197162.4464,1358395.8685,1358395.8685,4.69,3.83,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200604,4.33,4.33,4.26,4.26,4.29,-0.03,-0.6993,168616.64,72316.235,0.5288,0.8552,0.49,3.979,4.2735,0.6111,0.2346,0.2294,4.6948,4.6948,318872.2696,318872.2696,197162.4464,1358395.8685,1358395.8685,4.72,3.86,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200603,4.35,4.36,4.26,4.29,4.31,-0.02,-0.464,339736.08,146469.534,1.0654,1.7231,1.04,4.007,4.3036,0.6154,0.2362,0.231,4.662,4.662,318872.2696,318872.2696,197162.4464,1367962.0366,1367962.0366,4.74,3.88,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200602,4.2,4.34,4.18,4.31,4.2,0.11,2.619,430166.48,183336.706,1.349,2.1818,1.5,4.0257,4.3236,0.6183,0.2373,0.2321,4.6404,4.6404,318872.2696,318872.2696,197162.4464,1374339.482,1374339.482,4.62,3.78,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200601,4.12,4.21,4.1,4.2,4.08,0.12,2.9412,385874.73,160590.617,1.2101,1.9571,1.43,3.9229,4.2133,0.6025,0.2313,0.2262,4.7619,4.7619,318872.2696,318872.2696,197162.4464,1339263.5323,1339263.5323,4.49,3.67,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200529,4.19,4.2,4.08,4.08,4.2,-0.12,-2.8571,344112.37,142469.506,1.0792,1.7453,1.3,3.8108,4.0929,0.5853,0.2247,0.2197,4.902,4.902,318872.2696,318872.2696,197162.4464,1300998.86,1300998.86,4.62,3.78,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200528,4.19,4.26,4.18,4.2,4.19,0.01,0.2387,235674.64,99227.795,0.7391,1.1953,0.89,3.9229,4.2133,0.6025,0.2313,0.2262,4.7619,4.7619,318872.2696,318872.2696,197162.4464,1339263.5323,1339263.5323,4.61,3.77,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200527,4.18,4.23,4.17,4.19,4.17,0.02,0.4796,241984.0,101436.449,0.7589,1.2273,1.02,3.9136,4.2032,0.6011,0.2307,0.2256,4.7733,4.7733,318872.2696,318872.2696,197162.4464,1336074.8096,1336074.8096,4.59,3.75,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200526,4.21,4.22,4.16,4.17,4.21,-0.04,-0.9501,225828.25,94457.109,0.7082,1.1454,1.03,3.8949,4.1832,0.5982,0.2296,0.2246,4.7962,4.7962,318872.2696,318872.2696,197162.4464,1329697.3642,1329697.3642,4.63,3.79,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200525,4.13,4.22,4.12,4.21,4.13,0.08,1.937,301132.16,125626.223,0.9444,1.5273,1.52,3.9323,4.2233,0.6039,0.2318,0.2267,4.7506,4.7506,318872.2696,318872.2696,197162.4464,1342452.255,1342452.255,4.54,3.72,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200522,4.1,4.16,4.08,4.13,4.1,0.03,0.7317,321981.93,132387.322,1.0098,1.6331,1.97,3.8575,4.1431,0.5924,0.2274,0.2224,4.8426,4.8426,318872.2696,318872.2696,197162.4464,1316942.4734,1316942.4734,4.51,3.69,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200521,4.11,4.14,4.08,4.1,4.09,0.01,0.2445,228185.44,93559.566,0.7156,1.1573,1.41,3.8295,4.113,0.5881,0.2258,0.2208,4.878,4.878,318872.2696,318872.2696,197162.4464,1307376.3054,1307376.3054,4.5,3.68,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200520,4.11,4.13,4.08,4.09,4.13,-0.04,-0.9685,109749.8,44956.335,0.3442,0.5566,0.63,3.8202,4.1029,0.5867,0.2252,0.2203,4.89,4.89,318872.2696,318872.2696,197162.4464,1304187.5827,1304187.5827,4.54,3.72,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200519,4.15,4.16,4.11,4.13,4.11,0.02,0.4866,135057.15,55844.172,0.4235,0.685,0.72,3.8575,4.1431,0.5924,0.2274,0.2224,4.8426,4.8426,318872.2696,318872.2696,197162.4464,1316942.4734,1316942.4734,4.52,3.7,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200518,4.12,4.15,4.09,4.11,4.09,0.02,0.489,197928.94,81645.236,0.6207,1.0039,0.93,3.8389,4.123,0.5896,0.2263,0.2213,4.8662,4.8662,318872.2696,318872.2696,197162.4464,1310565.0281,1310565.0281,4.5,3.68,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200515,4.11,4.12,4.07,4.09,4.11,-0.02,-0.4866,146837.65,60094.641,0.4605,0.7448,0.64,3.8202,4.1029,0.5867,0.2252,0.2203,4.89,4.89,318872.2696,318872.2696,197162.4464,1304187.5827,1304187.5827,4.52,3.7,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200514,4.18,4.19,4.09,4.11,4.2,-0.09,-2.1429,217257.0,89541.237,0.6813,1.1019,0.97,3.8389,4.123,0.5896,0.2263,0.2213,4.8662,4.8662,318872.2696,318872.2696,197162.4464,1310565.0281,1310565.0281,4.62,3.78,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200513,4.16,4.22,4.15,4.2,4.18,0.02,0.4785,167766.91,70241.017,0.5261,0.8509,0.65,3.9229,4.2133,0.6025,0.2313,0.2262,4.7619,4.7619,318872.2696,318872.2696,197162.4464,1339263.5323,1339263.5323,4.6,3.76,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200512,4.21,4.23,4.16,4.18,4.2,-0.02,-0.4762,208242.0,87078.379,0.6531,1.0562,0.78,3.9042,4.1932,0.5996,0.2302,0.2251,4.7847,4.7847,318872.2696,318872.2696,197162.4464,1332886.0869,1332886.0869,4.62,3.78,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200511,4.15,4.24,4.15,4.2,4.15,0.05,1.2048,321827.72,135061.345,1.0093,1.6323,1.35,3.9229,4.2133,0.6025,0.2313,0.2262,4.7619,4.7619,318872.2696,318872.2696,197162.4464,1339263.5323,1339263.5323,4.57,3.74,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200508,4.11,4.16,4.11,4.15,4.1,0.05,1.2195,236380.14,97939.36,0.7413,1.1989,0.93,3.8762,4.1631,0.5953,0.2285,0.2235,4.8193,4.8193,318872.2696,318872.2696,197162.4464,1323319.9188,1323319.9188,4.51,3.69,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200507,4.1,4.12,4.08,4.1,4.1,0.0,0.0,180173.42,73885.122,0.565,0.9138,0.73,3.8295,4.113,0.5881,0.2258,0.2208,4.878,4.878,318872.2696,318872.2696,197162.4464,1307376.3054,1307376.3054,4.51,3.69,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200506,4.06,4.12,4.03,4.1,4.04,0.06,1.4851,336770.25,137753.504,1.0561,1.7081,1.54,3.8295,4.113,0.5881,0.2258,0.2208,4.878,4.878,318872.2696,318872.2696,197162.4464,1307376.3054,1307376.3054,4.44,3.64,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200430,3.98,4.05,3.98,4.04,3.97,0.07,1.7632,267661.3,107640.983,0.8394,1.3576,1.35,3.7735,4.0528,0.5795,0.2225,0.2176,4.9505,4.9505,318872.2696,318872.2696,197162.4464,1288243.9692,1288243.9692,4.37,3.57,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200429,3.93,3.98,3.93,3.97,3.94,0.03,0.7614,172019.09,68110.784,0.5395,0.8725,0.87,3.7081,3.9826,0.5695,0.2186,0.2138,5.0378,5.0378,318872.2696,318872.2696,197162.4464,1265922.9103,1265922.9103,4.33,3.55,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200428,4.02,4.03,3.88,3.94,4.02,-0.08,-1.99,309343.0,122264.385,0.9701,1.569,1.56,3.6801,3.9525,0.5652,0.217,0.2122,5.0761,5.0761,318872.2696,318872.2696,197162.4464,1256356.7422,1256356.7422,4.42,3.62,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200427,4.02,4.04,4.01,4.02,4.01,0.01,0.2494,154206.96,62102.966,0.4836,0.7821,0.69,3.7548,3.7548,0.5904,0.2214,0.2214,4.9751,4.9751,318872.2696,318872.2696,197162.4464,1281866.5238,1281866.5238,4.41,3.61,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200424,4.04,4.05,4.01,4.01,4.04,-0.03,-0.7426,192604.96,77507.995,0.604,0.9769,0.79,3.7455,3.7455,0.5889,0.2208,0.2208,4.9875,4.9875,318872.2696,318872.2696,197162.4464,1278677.8011,1278677.8011,4.44,3.64,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200423,4.06,4.07,4.04,4.04,4.06,-0.02,-0.4926,161912.0,65640.924,0.5078,0.8212,0.63,3.7735,3.7735,0.5933,0.2225,0.2225,4.9505,4.9505,318872.2696,318872.2696,197162.4464,1288243.9692,1288243.9692,4.47,3.65,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200422,4.04,4.08,4.03,4.06,4.06,0.0,0.0,172276.2,69899.571,0.5403,0.8738,0.68,3.7922,3.7922,0.5963,0.2236,0.2236,4.9261,4.9261,318872.2696,318872.2696,197162.4464,1294621.4146,1294621.4146,4.47,3.65,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200421,4.13,4.13,4.04,4.06,4.14,-0.08,-1.9324,309533.06,126031.105,0.9707,1.5699,1.37,3.7922,3.7922,0.5963,0.2236,0.2236,4.9261,4.9261,318872.2696,318872.2696,197162.4464,1294621.4146,1294621.4146,4.55,3.73,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200420,4.1,4.14,4.08,4.14,4.11,0.03,0.7299,288557.31,118548.88,0.9049,1.4636,1.39,2.2356,2.8676,0.6289,0.2318,0.2296,4.8309,4.8309,318872.2696,318872.2696,197162.4464,1320131.1961,1320131.1961,4.52,3.7,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200417,4.09,4.12,4.07,4.11,4.07,0.04,0.9828,287670.78,117815.35,0.9022,1.4591,1.56,2.2194,2.8468,0.6244,0.2301,0.2279,4.8662,4.8662,318872.2696,318872.2696,197162.4464,1310565.0281,1310565.0281,4.48,3.66,10.8707
