股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20200416,4.07,4.08,4.04,4.07,4.09,-0.02,-0.489,221222.97,89821.208,0.6938,1.122,1.19,2.1978,2.8191,0.6183,0.2278,0.2257,4.914,4.914,318872.2696,318872.2696,197162.4464,1297810.1373,1297810.1373,4.5,3.68,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200415,4.11,4.11,4.07,4.09,4.11,-0.02,-0.4866,156734.0,64149.074,0.4915,0.7949,0.77,2.2086,2.8329,0.6213,0.229,0.2268,4.89,4.89,318872.2696,318872.2696,197162.4464,1304187.5827,1304187.5827,4.52,3.7,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200414,4.09,4.11,4.07,4.11,4.09,0.02,0.489,179599.07,73530.478,0.5632,0.9109,0.79,2.2194,2.8468,0.6244,0.2301,0.2279,4.8662,4.8662,318872.2696,318872.2696,197162.4464,1310565.0281,1310565.0281,4.5,3.68,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200413,4.04,4.1,4.03,4.09,4.06,0.03,0.7389,190021.6,77470.54,0.5959,0.9638,0.82,2.2086,2.8329,0.6213,0.229,0.2268,4.89,4.89,318872.2696,318872.2696,197162.4464,1304187.5827,1304187.5827,4.47,3.65,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200410,4.11,4.12,4.04,4.06,4.11,-0.05,-1.2165,174880.08,71109.891,0.5484,0.887,0.74,2.1924,2.8122,0.6168,0.2273,0.2252,4.9261,4.9261,318872.2696,318872.2696,197162.4464,1294621.4146,1294621.4146,4.52,3.7,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200409,4.11,4.13,4.1,4.11,4.09,0.02,0.489,226820.0,93305.155,0.7113,1.1504,0.98,2.2194,2.8468,0.6244,0.2301,0.2279,4.8662,4.8662,318872.2696,318872.2696,197162.4464,1310565.0281,1310565.0281,4.5,3.68,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200408,4.06,4.11,4.04,4.09,4.07,0.02,0.4914,249073.76,101614.358,0.7811,1.2633,1.1,2.2086,2.8329,0.6213,0.229,0.2268,4.89,4.89,318872.2696,318872.2696,197162.4464,1304187.5827,1304187.5827,4.48,3.66,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200407,4.06,4.08,4.04,4.07,4.02,0.05,1.2438,290279.39,117947.306,0.9103,1.4723,1.26,2.1978,2.8191,0.6183,0.2278,0.2257,4.914,4.914,318872.2696,318872.2696,197162.4464,1297810.1373,1297810.1373,4.42,3.62,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200403,4.07,4.07,4.01,4.02,4.08,-0.06,-1.4706,215975.0,87153.079,0.6773,1.0954,0.81,2.1708,2.7845,0.6107,0.225,0.2229,4.9751,4.9751,318872.2696,318872.2696,197162.4464,1281866.5238,1281866.5238,4.49,3.67,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200402,4.02,4.08,4.02,4.08,4.05,0.03,0.7407,202549.99,82026.324,0.6352,1.0273,0.76,2.2032,2.826,0.6198,0.2284,0.2263,4.902,4.902,318872.2696,318872.2696,197162.4464,1300998.86,1300998.86,4.46,3.65,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200401,4.06,4.1,4.03,4.05,4.07,-0.02,-0.4914,204668.29,83260.177,0.6419,1.0381,0.71,2.187,2.8052,0.6153,0.2267,0.2246,4.9383,4.9383,318872.2696,318872.2696,197162.4464,1291432.6919,1291432.6919,4.48,3.66,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200331,4.11,4.12,4.04,4.07,4.08,-0.01,-0.2451,218310.92,89149.657,0.6846,1.1073,0.72,2.1978,2.8191,0.6183,0.2278,0.2257,4.914,4.914,318872.2696,318872.2696,197162.4464,1297810.1373,1297810.1373,4.49,3.67,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200330,4.06,4.11,4.01,4.08,4.1,-0.02,-0.4878,310157.95,125802.192,0.9727,1.5731,1.03,2.2032,2.826,0.6198,0.2284,0.2263,4.902,4.902,318872.2696,318872.2696,197162.4464,1300998.86,1300998.86,4.51,3.69,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200327,4.1,4.16,4.06,4.1,4.07,0.03,0.7371,394219.09,162108.846,1.2363,1.9995,1.49,2.214,2.8399,0.6229,0.2295,0.2274,4.878,4.878,318872.2696,318872.2696,197162.4464,1307376.3054,1307376.3054,4.48,3.66,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200326,4.1,4.11,4.06,4.07,4.13,-0.06,-1.4528,207676.0,84906.467,0.6513,1.0533,0.7,2.1978,2.8191,0.6183,0.2278,0.2257,4.914,4.914,318872.2696,318872.2696,197162.4464,1297810.1373,1297810.1373,4.54,3.72,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200325,4.14,4.16,4.08,4.13,4.06,0.07,1.7241,307845.95,126740.135,0.9654,1.5614,0.98,2.2302,2.8606,0.6274,0.2312,0.229,4.8426,4.8426,318872.2696,318872.2696,197162.4464,1316942.4734,1316942.4734,4.47,3.65,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200324,4.05,4.08,4.0,4.06,4.0,0.06,1.5,295867.1,119609.276,0.9279,1.5006,0.91,2.1924,2.8122,0.6168,0.2273,0.2252,4.9261,4.9261,318872.2696,318872.2696,197162.4464,1294621.4146,1294621.4146,4.4,3.6,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200323,4.06,4.07,4.0,4.0,4.16,-0.16,-3.8462,295243.32,119023.083,0.9259,1.4975,0.79,2.16,2.7706,0.6077,0.2239,0.2218,5.0,5.0,318872.2696,318872.2696,197162.4464,1275489.0784,1275489.0784,4.58,3.74,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200320,4.14,4.17,4.09,4.16,4.11,0.05,1.2165,217609.7,89975.841,0.6824,1.1037,0.52,2.2464,2.8814,0.632,0.2329,0.2307,4.8077,4.8077,318872.2696,318872.2696,197162.4464,1326508.6415,1326508.6415,4.52,3.7,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200319,4.11,4.16,4.03,4.11,4.13,-0.02,-0.4843,365671.7,149506.913,1.1468,1.8547,0.87,2.2194,2.8468,0.6244,0.2301,0.2279,4.8662,4.8662,318872.2696,318872.2696,197162.4464,1310565.0281,1310565.0281,4.54,3.72,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200318,4.19,4.27,4.13,4.13,4.16,-0.03,-0.7212,399100.14,168035.503,1.2516,2.0242,0.94,2.2302,2.8606,0.6274,0.2312,0.229,4.8426,4.8426,318872.2696,318872.2696,197162.4464,1316942.4734,1316942.4734,4.58,3.74,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200317,4.17,4.22,4.09,4.16,4.17,-0.01,-0.2398,349099.35,144995.129,1.0948,1.7706,0.8,2.2464,2.8814,0.632,0.2329,0.2307,4.8077,4.8077,318872.2696,318872.2696,197162.4464,1326508.6415,1326508.6415,4.59,3.75,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200316,4.33,4.34,4.15,4.17,4.31,-0.14,-3.2483,527196.4,224285.845,1.6533,2.6739,1.13,2.2518,2.8883,0.6335,0.2334,0.2313,4.7962,4.7962,318872.2696,318872.2696,197162.4464,1329697.3642,1329697.3642,4.74,3.88,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200313,4.19,4.35,4.15,4.31,4.38,-0.07,-1.5982,432868.0,183931.783,1.3575,2.1955,0.92,2.3274,2.9853,0.6548,0.2413,0.239,4.6404,4.6404,318872.2696,318872.2696,197162.4464,1374339.482,1374339.482,4.82,3.94,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200312,4.4,4.45,4.35,4.38,4.45,-0.07,-1.573,394067.36,172838.05,1.2358,1.9987,0.73,2.3652,3.0338,0.6654,0.2452,0.2429,4.5662,4.5662,318872.2696,318872.2696,197162.4464,1396660.5408,1396660.5408,4.9,4.01,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200311,4.47,4.51,4.44,4.45,4.48,-0.03,-0.6696,427628.41,191458.29,1.3411,2.1689,0.7,2.403,3.0823,0.676,0.2491,0.2468,4.4944,4.4944,318872.2696,318872.2696,197162.4464,1418981.5997,1418981.5997,4.93,4.03,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200310,4.37,4.48,4.33,4.48,4.41,0.07,1.5873,410420.65,181520.424,1.2871,2.0816,0.62,2.4192,3.1031,0.6806,0.2508,0.2484,4.4643,4.4643,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678,4.85,3.97,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200309,4.53,4.53,4.39,4.41,4.61,-0.2,-4.3384,660137.0,293903.058,2.0702,3.3482,0.99,2.3814,3.0546,0.67,0.2469,0.2446,4.5351,4.5351,318872.2696,318872.2696,197162.4464,1406226.7089,1406226.7089,5.07,4.15,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200306,4.61,4.66,4.59,4.61,4.68,-0.07,-1.4957,451353.34,208615.108,1.4155,2.2892,0.63,2.4894,3.1931,0.7003,0.2581,0.2557,4.3384,4.3384,318872.2696,318872.2696,197162.4464,1470001.1629,1470001.1629,5.15,4.21,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200305,4.66,4.76,4.64,4.68,4.63,0.05,1.0799,745382.66,350073.16,2.3376,3.7806,1.17,2.5272,3.2416,0.711,0.262,0.2595,4.2735,4.2735,318872.2696,318872.2696,197162.4464,1492322.2217,1492322.2217,5.09,4.17,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200304,4.48,4.63,4.45,4.63,4.5,0.13,2.8889,799179.89,363876.655,2.5063,4.0534,1.35,2.5002,3.207,0.7034,0.2592,0.2568,4.3197,4.3197,318872.2696,318872.2696,197162.4464,1476378.6082,1476378.6082,4.95,4.05,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200303,4.56,4.61,4.46,4.5,4.49,0.01,0.2227,645850.94,291986.581,2.0254,3.2757,1.16,2.43,3.1169,0.6836,0.2519,0.2496,4.4444,4.4444,318872.2696,318872.2696,197162.4464,1434925.2132,1434925.2132,4.94,4.04,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200302,4.3,4.55,4.29,4.49,4.26,0.23,5.3991,708692.87,316037.116,2.2225,3.5945,1.43,2.4246,3.11,0.6821,0.2513,0.249,4.4543,4.4543,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905,4.69,3.83,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200228,4.37,4.42,4.25,4.26,4.49,-0.23,-5.1225,669418.26,289472.461,2.0993,3.3953,1.52,2.3004,2.9507,0.6472,0.2385,0.2362,4.6948,4.6948,318872.2696,318872.2696,197162.4464,1358395.8685,1358395.8685,4.94,4.04,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200227,4.49,4.56,4.47,4.49,4.5,-0.01,-0.2222,363850.7,164040.592,1.1411,1.8454,0.84,2.4246,3.11,0.6821,0.2513,0.249,4.4543,4.4543,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905,4.95,4.05,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200226,4.38,4.57,4.36,4.5,4.42,0.08,1.81,578682.12,260468.099,1.8148,2.9351,1.55,2.43,3.1169,0.6836,0.2519,0.2496,4.4444,4.4444,318872.2696,318872.2696,197162.4464,1434925.2132,1434925.2132,4.86,3.98,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200225,4.42,4.45,4.36,4.42,4.51,-0.09,-1.9956,454130.36,199922.609,1.4242,2.3033,1.32,2.3868,3.0615,0.6715,0.2474,0.2451,4.5249,4.5249,318872.2696,318872.2696,197162.4464,1409415.4316,1409415.4316,4.96,4.06,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200224,4.55,4.55,4.48,4.51,4.58,-0.07,-1.5284,416077.21,187482.515,1.3048,2.1103,1.25,2.4354,3.1238,0.6851,0.2525,0.2501,4.4346,4.4346,318872.2696,318872.2696,197162.4464,1438113.9359,1438113.9359,5.04,4.12,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200221,4.55,4.59,4.52,4.58,4.56,0.02,0.4386,385353.03,175347.593,1.2085,1.9545,1.28,2.4732,3.1723,0.6958,0.2564,0.254,4.3668,4.3668,318872.2696,318872.2696,197162.4464,1460434.9948,1460434.9948,5.02,4.1,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200220,4.5,4.57,4.46,4.56,4.48,0.08,1.7857,335495.46,151589.673,1.0521,1.7016,1.16,2.4624,3.1585,0.6927,0.2553,0.2529,4.386,4.386,318872.2696,318872.2696,197162.4464,1454057.5494,1454057.5494,4.93,4.03,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200219,4.52,4.56,4.46,4.48,4.52,-0.04,-0.885,275011.63,123978.685,0.8625,1.3948,0.92,2.4192,3.1031,0.6806,0.2508,0.2484,4.4643,4.4643,318872.2696,318872.2696,197162.4464,1428547.7678,1428547.7678,4.97,4.07,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200218,4.51,4.55,4.49,4.52,4.51,0.01,0.2217,310441.26,140261.155,0.9736,1.5745,0.89,2.4408,3.1308,0.6867,0.253,0.2507,4.4248,4.4248,318872.2696,318872.2696,197162.4464,1441302.6586,1441302.6586,4.96,4.06,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200217,4.41,4.53,4.41,4.51,4.43,0.08,1.8059,361246.98,161879.6,1.1329,1.8322,0.97,2.4354,3.1238,0.6851,0.2525,0.2501,4.4346,4.4346,318872.2696,318872.2696,197162.4464,1438113.9359,1438113.9359,4.87,3.99,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200214,4.38,4.45,4.37,4.43,4.39,0.04,0.9112,217820.4,96163.927,0.6831,1.1048,0.53,2.3922,3.0684,0.673,0.248,0.2457,4.5147,4.5147,318872.2696,318872.2696,197162.4464,1412604.1543,1412604.1543,4.83,3.95,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200213,4.46,4.5,4.39,4.39,4.47,-0.08,-1.7897,285409.22,126766.221,0.8951,1.4476,0.67,2.3706,3.0407,0.6669,0.2457,0.2435,4.5558,4.5558,318872.2696,318872.2696,197162.4464,1399849.2635,1399849.2635,4.92,4.02,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200212,4.44,4.5,4.4,4.47,4.46,0.01,0.2242,321613.77,142881.556,1.0086,1.6312,0.71,2.4138,3.0961,0.6791,0.2502,0.2479,4.4743,4.4743,318872.2696,318872.2696,197162.4464,1425359.0451,1425359.0451,4.91,4.01,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200211,4.45,4.64,4.44,4.46,4.43,0.03,0.6772,558502.72,252634.248,1.7515,2.8327,1.26,2.4084,3.0892,0.6776,0.2497,0.2473,4.4843,4.4843,318872.2696,318872.2696,197162.4464,1422170.3224,1422170.3224,4.87,3.99,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200210,4.28,4.45,4.26,4.43,4.31,0.12,2.7842,475549.92,207488.764,1.4913,2.412,1.19,2.3922,3.0684,0.673,0.248,0.2457,4.5147,4.5147,318872.2696,318872.2696,197162.4464,1412604.1543,1412604.1543,4.74,3.88,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200207,4.33,4.34,4.26,4.31,4.36,-0.05,-1.1468,416888.85,179034.824,1.3074,2.1144,1.13,2.3274,2.9853,0.6548,0.2413,0.239,4.6404,4.6404,318872.2696,318872.2696,197162.4464,1374339.482,1374339.482,4.8,3.92,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200206,4.36,4.39,4.3,4.36,4.36,0.0,0.0,373169.64,162150.219,1.1703,1.8927,1.11,2.3544,3.02,0.6624,0.2441,0.2418,4.5872,4.5872,318872.2696,318872.2696,197162.4464,1390283.0955,1390283.0955,4.8,3.92,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200205,4.29,4.44,4.27,4.36,4.32,0.04,0.9259,443354.07,193674.116,1.3904,2.2487,1.39,2.3544,3.02,0.6624,0.2441,0.2418,4.5872,4.5872,318872.2696,318872.2696,197162.4464,1390283.0955,1390283.0955,4.75,3.89,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200204,4.12,4.35,4.12,4.32,4.24,0.08,1.8868,500237.94,212670.367,1.5688,2.5372,2.04,2.3328,2.9922,0.6563,0.2418,0.2396,4.6296,4.6296,318872.2696,318872.2696,197162.4464,1377528.2047,1377528.2047,4.66,3.82,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200203,4.24,4.28,4.24,4.24,4.71,-0.47,-9.9788,260840.21,110664.274,0.818,1.323,1.17,2.2896,2.9368,0.6441,0.2373,0.2351,4.717,4.717,318872.2696,318872.2696,197162.4464,1352018.4231,1352018.4231,5.18,4.24,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200123,4.85,4.87,4.7,4.71,4.9,-0.19,-3.8776,271788.0,129766.054,0.8523,1.3785,1.31,2.5434,3.2624,0.7155,0.2637,0.2612,4.2463,4.2463,318872.2696,318872.2696,197162.4464,1501888.3898,1501888.3898,5.39,4.41,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200122,4.86,4.92,4.8,4.9,4.88,0.02,0.4098,210910.11,102325.698,0.6614,1.0697,0.99,2.646,3.394,0.7444,0.2743,0.2717,4.0816,4.0816,318872.2696,318872.2696,197162.4464,1562474.121,1562474.121,5.37,4.39,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200121,5.02,5.02,4.88,4.88,5.03,-0.15,-2.9821,345658.0,169895.736,1.084,1.7532,1.83,2.6352,3.3801,0.7414,0.2732,0.2706,4.0984,4.0984,318872.2696,318872.2696,197162.4464,1556096.6756,1556096.6756,5.53,4.53,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200120,5.01,5.04,4.98,5.03,5.02,0.01,0.1992,137308.36,68722.005,0.4306,0.6964,0.65,2.7162,3.484,0.7641,0.2816,0.2789,3.9761,3.9761,318872.2696,318872.2696,197162.4464,1603927.5161,1603927.5161,5.52,4.52,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200117,5.02,5.07,4.99,5.02,5.01,0.01,0.1996,151388.92,76047.98,0.4748,0.7678,0.69,2.7108,3.4771,0.7626,0.281,0.2784,3.9841,3.9841,318872.2696,318872.2696,197162.4464,1600738.7934,1600738.7934,5.51,4.51,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200116,5.08,5.09,5.0,5.01,5.07,-0.06,-1.1834,188292.26,94747.579,0.5905,0.955,0.8,2.7054,3.4702,0.7611,0.2805,0.2778,3.992,3.992,318872.2696,318872.2696,197162.4464,1597550.0707,1597550.0707,5.58,4.56,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200115,5.13,5.13,5.05,5.07,5.14,-0.07,-1.3619,237824.46,120817.384,0.7458,1.2062,0.91,2.7378,3.5117,0.7702,0.2838,0.2812,3.9448,3.9448,318872.2696,318872.2696,197162.4464,1616682.4069,1616682.4069,5.65,4.63,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200114,5.12,5.18,5.12,5.14,5.13,0.01,0.1949,231734.19,119397.17,0.7267,1.1753,0.73,2.7756,3.5602,0.7809,0.2877,0.285,3.8911,3.8911,318872.2696,318872.2696,197162.4464,1639003.4657,1639003.4657,5.64,4.62,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200113,5.08,5.13,5.04,5.13,5.09,0.04,0.7859,238962.47,121424.544,0.7494,1.212,0.69,2.7702,3.5533,0.7793,0.2872,0.2845,3.8986,3.8986,318872.2696,318872.2696,197162.4464,1635814.743,1635814.743,5.6,4.58,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200110,5.13,5.13,5.06,5.09,5.11,-0.02,-0.3914,205281.62,104529.888,0.6438,1.0412,0.52,2.7486,3.5256,0.7733,0.2849,0.2823,3.9293,3.9293,318872.2696,318872.2696,197162.4464,1623059.8523,1623059.8523,5.62,4.6,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200109,5.13,5.14,5.07,5.11,5.08,0.03,0.5906,257769.16,131466.185,0.8084,1.3074,0.57,2.7594,3.5394,0.7763,0.2861,0.2834,3.9139,3.9139,318872.2696,318872.2696,197162.4464,1629437.2977,1629437.2977,5.59,4.57,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200108,5.17,5.21,5.07,5.08,5.2,-0.12,-2.3077,374536.08,192182.339,1.1746,1.8996,0.78,2.7432,3.5187,0.7717,0.2844,0.2817,3.937,3.937,318872.2696,318872.2696,197162.4464,1619871.1296,1619871.1296,5.72,4.68,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200107,5.09,5.21,5.08,5.2,5.07,0.13,2.5641,501541.21,258798.771,1.5729,2.5438,1.11,2.808,3.6018,0.79,0.2911,0.2884,3.8462,3.8462,318872.2696,318872.2696,197162.4464,1658135.8019,1658135.8019,5.58,4.56,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200106,5.09,5.14,5.04,5.07,5.12,-0.05,-0.9766,394507.68,200756.416,1.2372,2.0009,0.9,2.7378,3.5117,0.7702,0.2838,0.2812,3.9448,3.9448,318872.2696,318872.2696,197162.4464,1616682.4069,1616682.4069,5.63,4.61,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200103,5.21,5.23,5.1,5.12,5.19,-0.07,-1.3487,463956.33,238823.813,1.455,2.3532,1.2,2.7648,3.5464,0.7778,0.2866,0.2839,3.9063,3.9063,318872.2696,318872.2696,197162.4464,1632626.0204,1632626.0204,5.71,4.67,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20200102,5.18,5.28,5.17,5.19,5.13,0.06,1.1696,533519.66,278054.5,1.6731,2.706,1.64,2.8026,3.5949,0.7885,0.2905,0.2878,3.8536,3.8536,318872.2696,318872.2696,197162.4464,1654947.0792,1654947.0792,5.64,4.62,10.8707
600782,新钢股份,普钢,江西,19961225,600782.SH,20191231,5.05,5.16,5.04,5.13,5.05,0.08,1.5842,494319.72,252294.055,1.5502,2.5072,1.86,2.7702,3.5533,0.7793,0.2872,0.2845,1.7544,3.8986,318872.2696,318872.2696,197162.4464,1635814.743,1635814.743,5.56,4.55,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191230,4.96,5.05,4.96,5.05,4.97,0.08,1.6097,363111.67,182425.209,1.1387,1.8417,1.46,2.727,3.4979,0.7672,0.2827,0.2801,1.7822,3.9604,318872.2696,318872.2696,197162.4464,1610304.9615,1610304.9615,5.47,4.47,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191227,4.97,5.04,4.95,4.97,4.96,0.01,0.2016,328338.8,163543.931,1.0297,1.6653,1.39,2.6838,3.4425,0.755,0.2782,0.2756,1.8109,4.0241,318872.2696,318872.2696,197162.4464,1584795.1799,1584795.1799,5.46,4.46,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191226,4.9,4.97,4.88,4.96,4.9,0.06,1.2245,217001.91,107200.985,0.6805,1.1006,0.88,2.6784,3.4355,0.7535,0.2777,0.2751,1.8145,4.0323,318872.2696,318872.2696,197162.4464,1581606.4572,1581606.4572,5.39,4.41,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191225,4.94,4.94,4.85,4.9,4.94,-0.04,-0.8097,223784.51,109760.642,0.7018,1.135,0.86,2.646,3.394,0.7444,0.2743,0.2717,1.8367,4.0816,318872.2696,318872.2696,197162.4464,1562474.121,1562474.121,5.43,4.45,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191224,4.93,4.96,4.9,4.94,4.93,0.01,0.2028,196670.65,96898.632,0.6168,0.9975,0.64,2.6676,3.4217,0.7505,0.2765,0.274,1.8219,4.0486,318872.2696,318872.2696,197162.4464,1575229.0118,1575229.0118,5.42,4.44,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191223,5.0,5.03,4.9,4.93,4.99,-0.06,-1.2024,274261.64,136782.998,0.8601,1.391,0.89,2.6622,3.4148,0.749,0.276,0.2734,1.8256,4.0568,318872.2696,318872.2696,197162.4464,1572040.2891,1572040.2891,5.49,4.49,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191220,5.06,5.06,4.98,4.99,5.06,-0.07,-1.3834,271112.14,136229.294,0.8502,1.3751,0.86,2.6946,3.4563,0.7581,0.2793,0.2767,1.8036,4.008,318872.2696,318872.2696,197162.4464,1591172.6253,1591172.6253,5.57,4.55,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191219,5.01,5.07,5.0,5.06,5.02,0.04,0.7968,270094.15,136044.34,0.847,1.3699,0.88,2.7324,3.5048,0.7687,0.2833,0.2806,1.7787,3.9526,318872.2696,318872.2696,197162.4464,1613493.6842,1613493.6842,5.52,4.52,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191218,5.04,5.07,5.01,5.02,5.05,-0.03,-0.5941,296322.8,149199.849,0.9293,1.5029,0.91,2.7108,3.4771,0.7626,0.281,0.2784,1.7928,3.9841,318872.2696,318872.2696,197162.4464,1600738.7934,1600738.7934,5.56,4.55,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191217,5.03,5.09,4.97,5.05,5.02,0.03,0.5976,426343.33,214408.11,1.337,2.1624,1.45,2.727,3.4979,0.7672,0.2827,0.2801,1.7822,3.9604,318872.2696,318872.2696,197162.4464,1610304.9615,1610304.9615,5.52,4.52,10.871
