股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20191216,5.03,5.07,4.97,5.02,5.01,0.01,0.1996,280182.13,140634.858,0.8787,1.4211,0.84,2.7108,3.4771,0.7626,0.281,0.2784,1.7928,3.9841,318872.2696,318872.2696,197162.4464,1600738.7934,1600738.7934,5.51,4.51,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191213,4.99,5.03,4.95,5.01,4.95,0.06,1.2121,300378.57,149848.906,0.942,1.5235,0.99,2.7054,3.4702,0.7611,0.2805,0.2778,1.7964,3.992,318872.2696,318872.2696,197162.4464,1597550.0707,1597550.0707,5.45,4.46,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191212,4.96,4.97,4.91,4.95,4.98,-0.03,-0.6024,230661.0,113917.208,0.7234,1.1699,0.77,2.673,3.4286,0.752,0.2771,0.2745,1.8182,4.0404,318872.2696,318872.2696,197162.4464,1578417.7345,1578417.7345,5.48,4.48,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191211,4.95,5.07,4.95,4.98,4.94,0.04,0.8097,382898.88,191616.43,1.2008,1.942,1.44,2.6892,3.4494,0.7565,0.2788,0.2762,1.8072,4.0161,318872.2696,318872.2696,197162.4464,1587983.9026,1587983.9026,5.43,4.45,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191210,4.93,4.98,4.9,4.94,4.96,-0.02,-0.4032,271683.19,133898.169,0.852,1.378,1.09,2.6676,3.4217,0.7505,0.2765,0.274,1.8219,4.0486,318872.2696,318872.2696,197162.4464,1575229.0118,1575229.0118,5.46,4.46,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191209,4.86,4.98,4.83,4.96,4.82,0.14,2.9046,489596.98,240973.085,1.5354,2.4832,2.22,2.6784,3.4355,0.7535,0.2777,0.2751,1.8145,4.0323,318872.2696,318872.2696,197162.4464,1581606.4572,1581606.4572,5.3,4.34,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191206,4.8,4.82,4.77,4.82,4.81,0.01,0.2079,146459.32,70187.881,0.4593,0.7428,0.55,2.6028,3.3386,0.7322,0.2698,0.2673,1.8672,4.1494,318872.2696,318872.2696,197162.4464,1536964.3395,1536964.3395,5.29,4.33,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191205,4.77,4.81,4.76,4.81,4.76,0.05,1.0504,211028.79,100962.141,0.6618,1.0703,0.7,2.5974,3.3316,0.7307,0.2693,0.2667,1.8711,4.158,318872.2696,318872.2696,197162.4464,1533775.6168,1533775.6168,5.24,4.28,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191204,4.8,4.82,4.74,4.76,4.84,-0.08,-1.6529,214680.33,102457.124,0.6732,1.0889,0.54,2.5704,3.297,0.7231,0.2665,0.264,1.8908,4.2017,318872.2696,318872.2696,197162.4464,1517832.0033,1517832.0033,5.32,4.36,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191203,4.84,4.86,4.78,4.84,4.87,-0.03,-0.616,185563.27,89442.854,0.5819,0.9412,0.34,2.6136,3.3524,0.7353,0.2709,0.2684,1.8595,4.1322,318872.2696,318872.2696,197162.4464,1543341.7849,1543341.7849,5.36,4.38,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191202,4.79,4.87,4.79,4.87,4.8,0.07,1.4583,344419.88,166725.731,1.0801,1.7469,0.46,2.6298,3.3732,0.7398,0.2726,0.2701,1.848,4.1068,318872.2696,318872.2696,197162.4464,1552907.953,1552907.953,5.28,4.32,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191129,4.8,4.88,4.75,4.8,4.78,0.02,0.4184,375976.86,181280.155,1.1791,1.9069,0.46,2.592,3.3247,0.7292,0.2687,0.2662,1.875,4.1667,318872.2696,318872.2696,197162.4464,1530586.8941,1530586.8941,5.26,4.3,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191128,4.86,4.87,4.74,4.78,4.89,-0.11,-2.2495,395979.08,189614.715,1.2418,2.0084,0.5,2.5812,3.3109,0.7262,0.2676,0.2651,1.8828,4.1841,318872.2696,318872.2696,197162.4464,1524209.4487,1524209.4487,5.38,4.4,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191127,4.84,4.93,4.83,4.89,4.78,0.11,2.3013,692086.4,337684.904,2.1704,3.5102,0.95,2.6406,3.3871,0.7429,0.2737,0.2712,1.8405,4.09,318872.2696,318872.2696,197162.4464,1559285.3983,1559285.3983,5.26,4.3,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191126,5.0,5.02,4.78,4.78,5.04,-0.26,-5.1587,945224.64,463606.897,2.9643,4.7941,1.5,2.5812,3.3109,0.7262,0.2676,0.2651,1.8828,4.1841,318872.2696,318872.2696,197162.4464,1524209.4487,1524209.4487,5.54,4.54,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191125,4.85,5.11,4.85,5.04,4.78,0.26,5.4393,1324722.2,660705.323,4.1544,6.7189,2.91,2.7216,3.491,0.7657,0.2821,0.2795,1.7857,3.9683,318872.2696,318872.2696,197162.4464,1607116.2388,1607116.2388,5.26,4.3,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191122,4.67,4.79,4.66,4.78,4.67,0.11,2.3555,731421.15,346314.004,2.2938,3.7097,2.06,2.5812,3.3109,0.7262,0.2676,0.2651,1.8828,4.1841,318872.2696,318872.2696,197162.4464,1524209.4487,1524209.4487,5.14,4.2,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191121,4.65,4.68,4.62,4.67,4.67,0.0,0.0,276162.4,128435.659,0.8661,1.4007,0.82,2.5218,3.2347,0.7095,0.2614,0.259,1.9272,4.2827,318872.2696,318872.2696,197162.4464,1489133.499,1489133.499,5.14,4.2,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191120,4.7,4.72,4.65,4.67,4.68,-0.01,-0.2137,354553.03,165976.895,1.1119,1.7983,1.11,2.5218,3.2347,0.7095,0.2614,0.259,1.9272,4.2827,318872.2696,318872.2696,197162.4464,1489133.499,1489133.499,5.15,4.21,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191119,4.63,4.69,4.61,4.68,4.61,0.07,1.5184,461214.61,214748.156,1.4464,2.3393,1.77,2.5272,3.2416,0.711,0.262,0.2595,1.9231,4.2735,318872.2696,318872.2696,197162.4464,1492322.2217,1492322.2217,5.07,4.15,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191118,4.52,4.67,4.52,4.61,4.52,0.09,1.9912,454860.56,210153.791,1.4265,2.307,2.22,2.4894,3.1931,0.7003,0.2581,0.2557,1.9523,4.3384,318872.2696,318872.2696,197162.4464,1470001.1629,1470001.1629,4.97,4.07,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191115,4.54,4.57,4.5,4.52,4.52,0.0,0.0,228163.39,103481.038,0.7155,1.1572,1.2,2.4408,3.1308,0.6867,0.253,0.2507,1.9912,4.4248,318872.2696,318872.2696,197162.4464,1441302.6586,1441302.6586,4.97,4.07,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191114,4.5,4.54,4.47,4.52,4.49,0.03,0.6682,178466.69,80524.503,0.5597,0.9052,0.92,2.4408,3.1308,0.6867,0.253,0.2507,1.9912,4.4248,318872.2696,318872.2696,197162.4464,1441302.6586,1441302.6586,4.94,4.04,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191113,4.55,4.55,4.46,4.49,4.54,-0.05,-1.1013,270360.63,121891.965,0.8479,1.3713,1.26,2.4246,3.11,0.6821,0.2513,0.249,2.0045,4.4543,318872.2696,318872.2696,197162.4464,1431736.4905,1431736.4905,4.99,4.09,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191112,4.56,4.58,4.51,4.54,4.54,0.0,0.0,170705.15,77415.126,0.5353,0.8658,0.77,2.4516,3.1446,0.6897,0.2541,0.2518,1.9824,4.4053,318872.2696,318872.2696,197162.4464,1447680.104,1447680.104,4.99,4.09,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191111,4.6,4.6,4.53,4.54,4.62,-0.08,-1.7316,178854.25,81539.427,0.5609,0.9071,0.83,2.4516,3.1446,0.6897,0.2541,0.2518,1.9824,4.4053,318872.2696,318872.2696,197162.4464,1447680.104,1447680.104,5.08,4.16,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191108,4.68,4.69,4.61,4.62,4.63,-0.01,-0.216,148469.46,68886.427,0.4656,0.753,0.71,2.4948,3.2,0.7019,0.2586,0.2562,1.9481,4.329,318872.2696,318872.2696,197162.4464,1473189.8856,1473189.8856,5.09,4.17,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191107,4.63,4.69,4.6,4.63,4.62,0.01,0.2165,202033.79,93825.607,0.6336,1.0247,1.08,2.5002,3.207,0.7034,0.2592,0.2568,1.9438,4.3197,318872.2696,318872.2696,197162.4464,1476378.6082,1476378.6082,5.08,4.16,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191106,4.55,4.69,4.54,4.62,4.56,0.06,1.3158,376174.45,173621.099,1.1797,1.9079,2.73,2.4948,3.2,0.7019,0.2586,0.2562,1.9481,4.329,318872.2696,318872.2696,197162.4464,1473189.8856,1473189.8856,5.02,4.1,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191105,4.51,4.56,4.48,4.56,4.5,0.06,1.3333,204742.64,92791.853,0.6421,1.0384,1.71,2.4624,3.1585,0.6927,0.2553,0.2529,1.9737,4.386,318872.2696,318872.2696,197162.4464,1454057.5494,1454057.5494,4.95,4.05,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191104,4.51,4.53,4.49,4.5,4.5,0.0,0.0,144707.28,65254.103,0.4538,0.7339,1.23,2.43,3.1169,0.6836,0.2519,0.2496,2.0,4.4444,318872.2696,318872.2696,197162.4464,1434925.2132,1434925.2132,4.95,4.05,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191101,4.47,4.52,4.44,4.5,4.46,0.04,0.8969,120390.65,53965.202,0.3776,0.6106,1.1,2.43,3.1169,0.6836,0.2519,0.2496,2.0,4.4444,318872.2696,318872.2696,197162.4464,1434925.2132,1434925.2132,4.91,4.01,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191031,4.51,4.53,4.45,4.46,4.5,-0.04,-0.8889,88474.59,39684.511,0.2775,0.4487,0.8,2.4084,3.0892,0.6776,0.2497,0.2473,2.0179,4.4843,318872.2696,318872.2696,197162.4464,1422170.3224,1422170.3224,4.95,4.05,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191030,4.53,4.54,4.47,4.5,4.53,-0.03,-0.6623,131034.53,58977.83,0.4109,0.925,1.19,2.43,3.1169,0.6836,0.2519,0.2496,2.0,4.4444,318872.2696,318872.2696,141662.4464,1434925.2132,1434925.2132,4.98,4.08,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191029,4.57,4.57,4.5,4.53,4.57,-0.04,-0.8753,114312.56,51705.997,0.3585,0.8069,0.98,2.4462,2.5861,0.7159,0.2536,0.2484,1.9868,4.415,318872.2696,318872.2696,141662.4464,1444491.3813,1444491.3813,5.03,4.11,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191028,4.55,4.58,4.54,4.57,4.55,0.02,0.4396,134058.1,61124.526,0.4204,0.9463,1.05,2.4678,2.609,0.7222,0.2558,0.2506,1.9694,4.3764,318872.2696,318872.2696,141662.4464,1457246.2721,1457246.2721,5.01,4.1,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191025,4.52,4.55,4.5,4.55,4.52,0.03,0.6637,80769.95,36572.589,0.2533,0.5702,0.56,2.457,2.5976,0.7191,0.2547,0.2495,1.978,4.3956,318872.2696,318872.2696,141662.4464,1450868.8267,1450868.8267,4.97,4.07,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191024,4.5,4.54,4.48,4.52,4.5,0.02,0.4444,94663.35,42685.26,0.2969,0.6682,0.63,2.4408,2.5804,0.7143,0.253,0.2479,1.9912,4.4248,318872.2696,318872.2696,141662.4464,1441302.6586,1441302.6586,4.95,4.05,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191023,4.56,4.57,4.49,4.5,4.57,-0.07,-1.5317,125874.62,56891.294,0.3947,0.8886,0.78,2.43,2.569,0.7112,0.2519,0.2468,2.0,4.4444,318872.2696,318872.2696,141662.4464,1434925.2132,1434925.2132,5.03,4.11,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191022,4.54,4.57,4.51,4.57,4.53,0.04,0.883,147955.11,67135.986,0.464,1.0444,0.91,2.4678,2.609,0.7222,0.2558,0.2506,1.9694,4.3764,318872.2696,318872.2696,141662.4464,1457246.2721,1457246.2721,4.98,4.08,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191021,4.46,4.54,4.42,4.53,4.45,0.08,1.7978,189895.68,85034.057,0.5955,1.3405,1.03,2.4462,2.5861,0.7159,0.2536,0.2484,1.9868,4.415,318872.2696,318872.2696,141662.4464,1444491.3813,1444491.3813,4.9,4.01,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191018,4.52,4.53,4.45,4.45,4.51,-0.06,-1.3304,164649.3,73987.922,0.5163,1.1623,0.9,2.403,2.5405,0.7033,0.2491,0.244,2.0225,4.4944,318872.2696,318872.2696,141662.4464,1418981.5997,1418981.5997,4.96,4.06,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191017,4.53,4.54,4.5,4.51,4.53,-0.02,-0.4415,127467.93,57580.52,0.3997,0.8998,0.69,2.4354,2.5747,0.7127,0.2525,0.2473,1.9956,4.4346,318872.2696,318872.2696,141662.4464,1438113.9359,1438113.9359,4.98,4.08,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191016,4.59,4.63,4.52,4.53,4.59,-0.06,-1.3072,174625.0,79897.944,0.5476,1.2327,0.99,2.4462,2.5861,0.7159,0.2536,0.2484,1.9868,4.415,318872.2696,318872.2696,141662.4464,1444491.3813,1444491.3813,5.05,4.13,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191015,4.61,4.62,4.58,4.59,4.62,-0.03,-0.6494,157059.23,72150.003,0.4925,1.1087,0.84,2.4786,2.6204,0.7254,0.2569,0.2517,1.9608,4.3573,318872.2696,318872.2696,141662.4464,1463623.7175,1463623.7175,5.08,4.16,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191014,4.56,4.65,4.55,4.62,4.55,0.07,1.5385,297256.29,136920.32,0.9322,2.0983,1.9,2.4948,2.6375,0.7301,0.2586,0.2534,1.9481,4.329,318872.2696,318872.2696,141662.4464,1473189.8856,1473189.8856,5.01,4.1,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191011,4.57,4.58,4.52,4.55,4.56,-0.01,-0.2193,158853.0,72316.107,0.4982,1.1213,1.05,2.457,2.5976,0.7191,0.2547,0.2495,1.978,4.3956,318872.2696,318872.2696,141662.4464,1450868.8267,1450868.8267,5.02,4.1,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191010,4.54,4.58,4.52,4.56,4.54,0.02,0.4405,131541.62,59877.77,0.4125,0.9286,0.85,2.4624,2.6033,0.7206,0.2553,0.2501,1.9737,4.386,318872.2696,318872.2696,141662.4464,1454057.5494,1454057.5494,4.99,4.09,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191009,4.5,4.55,4.47,4.54,4.52,0.02,0.4425,138515.42,62590.184,0.4344,0.9778,0.83,2.4516,2.5919,0.7175,0.2541,0.249,1.9824,4.4053,318872.2696,318872.2696,141662.4464,1447680.104,1447680.104,4.97,4.07,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20191008,4.46,4.52,4.44,4.52,4.45,0.07,1.573,203499.29,91335.778,0.6382,1.4365,1.18,2.4408,2.5804,0.7143,0.253,0.2479,1.9912,4.4248,318872.2696,318872.2696,141662.4464,1441302.6586,1441302.6586,4.9,4.01,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190930,4.52,4.53,4.45,4.45,4.49,-0.04,-0.8909,148755.26,66635.205,0.4665,1.0501,0.82,2.403,2.5405,0.7033,0.2491,0.244,2.0225,4.4944,318872.2696,318872.2696,141662.4464,1418981.5997,1418981.5997,4.94,4.04,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190927,4.5,4.53,4.48,4.49,4.5,-0.01,-0.2222,133396.93,60040.145,0.4183,0.9417,0.68,2.4246,2.5633,0.7096,0.2513,0.2462,2.0045,4.4543,318872.2696,318872.2696,141662.4464,1431736.4905,1431736.4905,4.95,4.05,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190926,4.55,4.56,4.5,4.5,4.53,-0.03,-0.6623,154042.46,69750.753,0.4831,1.0874,0.74,2.43,2.569,0.7112,0.2519,0.2468,2.0,4.4444,318872.2696,318872.2696,141662.4464,1434925.2132,1434925.2132,4.98,4.08,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190925,4.59,4.64,4.52,4.53,4.6,-0.07,-1.5217,193967.4,88653.606,0.6083,1.3692,0.88,2.4462,2.5861,0.7159,0.2536,0.2484,1.9868,4.415,318872.2696,318872.2696,141662.4464,1444491.3813,1444491.3813,5.06,4.14,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190924,4.64,4.66,4.6,4.6,4.63,-0.03,-0.6479,229767.02,106364.532,0.7206,1.6219,0.83,2.484,2.6261,0.727,0.2575,0.2523,1.9565,4.3478,318872.2696,318872.2696,141662.4464,1466812.4402,1466812.4402,5.09,4.17,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190923,4.69,4.69,4.6,4.63,4.7,-0.07,-1.4894,193836.53,89605.601,0.6079,1.3683,0.57,2.5002,2.6432,0.7317,0.2592,0.2539,1.9438,4.3197,318872.2696,318872.2696,141662.4464,1476378.6082,1476378.6082,5.17,4.23,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190920,4.71,4.73,4.66,4.7,4.73,-0.03,-0.6342,212782.03,99650.405,0.6673,1.502,0.52,2.538,2.6832,0.7428,0.2631,0.2578,1.9149,4.2553,318872.2696,318872.2696,141662.4464,1498699.6671,1498699.6671,5.2,4.26,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190919,4.77,4.77,4.7,4.73,4.75,-0.02,-0.4211,207531.12,98114.371,0.6508,1.465,0.5,2.5542,2.7003,0.7475,0.2648,0.2594,1.9027,4.2283,318872.2696,318872.2696,141662.4464,1508265.8352,1508265.8352,5.23,4.28,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190918,4.73,4.8,4.72,4.75,4.72,0.03,0.6356,257205.8,122427.907,0.8066,1.8156,0.61,2.565,2.7117,0.7507,0.2659,0.2605,1.8947,4.2105,318872.2696,318872.2696,141662.4464,1514643.2806,1514643.2806,5.19,4.25,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190917,4.88,4.89,4.68,4.72,4.86,-0.14,-2.8807,517634.0,245715.912,1.6233,3.654,1.38,2.5488,2.6946,0.7459,0.2642,0.2588,1.9068,4.2373,318872.2696,318872.2696,141662.4464,1505077.1125,1505077.1125,5.35,4.37,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190916,4.85,4.93,4.83,4.86,4.88,-0.02,-0.4098,516545.27,252589.446,1.6199,3.6463,1.67,2.6244,2.7745,0.768,0.2721,0.2665,1.8519,4.1152,318872.2696,318872.2696,141662.4464,1549719.2303,1549719.2303,5.37,4.39,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190912,4.74,4.97,4.73,4.88,4.71,0.17,3.6093,564355.29,273421.534,1.7698,3.9838,2.07,2.6352,2.786,0.7712,0.2732,0.2676,1.8443,4.0984,318872.2696,318872.2696,141662.4464,1556096.6756,1556096.6756,5.18,4.24,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190911,4.75,4.76,4.7,4.71,4.74,-0.03,-0.6329,229013.58,108245.095,0.7182,1.6166,0.79,2.5434,2.6889,0.7443,0.2637,0.2583,1.9108,4.2463,318872.2696,318872.2696,141662.4464,1501888.3898,1501888.3898,5.21,4.27,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190910,4.66,4.74,4.64,4.74,4.66,0.08,1.7167,290568.75,136354.409,0.9112,2.0511,1.09,2.5596,2.706,0.7491,0.2653,0.2599,1.8987,4.2194,318872.2696,318872.2696,141662.4464,1511454.5579,1511454.5579,5.13,4.19,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190909,4.61,4.66,4.57,4.66,4.57,0.09,1.9694,277892.17,128529.924,0.8715,1.9617,1.1,2.5164,2.6604,0.7364,0.2609,0.2556,1.9313,4.2918,318872.2696,318872.2696,141662.4464,1485944.7763,1485944.7763,5.03,4.11,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190906,4.59,4.62,4.55,4.57,4.59,-0.02,-0.4357,187443.47,85829.094,0.5878,1.3232,0.75,2.4678,2.609,0.7222,0.2558,0.2506,1.9694,4.3764,318872.2696,318872.2696,141662.4464,1457246.2721,1457246.2721,5.05,4.13,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190905,4.63,4.64,4.58,4.59,4.58,0.01,0.2183,377518.41,174167.146,1.1839,2.6649,1.9,2.4786,2.6204,0.7254,0.2569,0.2517,1.9608,4.3573,318872.2696,318872.2696,141662.4464,1463623.7175,1463623.7175,5.04,4.12,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190904,4.47,4.58,4.46,4.58,4.48,0.1,2.2321,323972.08,147125.17,1.016,2.2869,1.91,2.4732,2.6147,0.7238,0.2564,0.2512,1.9651,4.3668,318872.2696,318872.2696,141662.4464,1460434.9948,1460434.9948,4.93,4.03,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190903,4.47,4.5,4.45,4.48,4.47,0.01,0.2237,164309.0,73505.797,0.5153,1.1599,0.89,2.4192,2.5576,0.708,0.2508,0.2457,2.0089,4.4643,318872.2696,318872.2696,141662.4464,1428547.7678,1428547.7678,4.92,4.02,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190902,4.39,4.49,4.38,4.47,4.39,0.08,1.8223,209996.68,93550.459,0.6586,1.4824,1.16,2.4138,2.5519,0.7064,0.2502,0.2451,2.0134,4.4743,318872.2696,318872.2696,141662.4464,1425359.0451,1425359.0451,4.83,3.95,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190830,4.46,4.47,4.37,4.39,4.43,-0.04,-0.9029,171943.0,75859.788,0.5392,1.2138,0.99,2.3706,2.5062,0.6938,0.2457,0.2408,2.0501,4.5558,318872.2696,318872.2696,141662.4464,1399849.2635,1399849.2635,4.87,3.99,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190829,4.48,4.48,4.43,4.43,4.47,-0.04,-0.8949,120792.22,53745.853,0.3788,0.8527,0.67,2.3922,2.5291,0.7001,0.248,0.2429,2.0316,4.5147,318872.2696,318872.2696,141662.4464,1412604.1543,1412604.1543,4.92,4.02,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190828,4.44,4.49,4.43,4.47,4.45,0.02,0.4494,182454.94,81407.825,0.5722,1.288,1.08,2.4138,2.5519,0.7064,0.2502,0.2451,2.0134,4.4743,318872.2696,318872.2696,141662.4464,1425359.0451,1425359.0451,4.9,4.01,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190827,4.41,4.47,4.4,4.45,4.39,0.06,1.3667,234204.88,104042.002,0.7345,1.6533,1.26,2.403,2.5405,0.7033,0.2491,0.244,2.0225,4.4944,318872.2696,318872.2696,141662.4464,1418981.5997,1418981.5997,4.83,3.95,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190826,4.41,4.43,4.37,4.39,4.5,-0.11,-2.4444,197471.41,86804.637,0.6193,1.394,1.02,2.3706,2.5062,0.6938,0.2457,0.2408,2.0501,4.5558,318872.2696,318872.2696,141662.4464,1399849.2635,1399849.2635,4.95,4.05,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190823,4.52,4.55,4.48,4.5,4.52,-0.02,-0.4425,136916.58,61734.011,0.4294,0.9665,0.72,2.43,2.569,0.7112,0.2519,0.2468,2.0,4.4444,318872.2696,318872.2696,141662.4464,1434925.2132,1434925.2132,4.97,4.07,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190822,4.58,4.59,4.49,4.52,4.56,-0.04,-0.8772,156403.75,70759.439,0.4905,0.7933,0.79,2.4408,2.5804,0.7143,0.253,0.2479,1.9912,4.4248,318872.2696,318872.2696,197162.4464,1441302.6586,1441302.6586,5.02,4.1,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190821,4.59,4.61,4.55,4.56,4.59,-0.03,-0.6536,122984.97,56244.818,0.3857,0.8682,0.65,2.4624,2.6033,0.7206,0.2553,0.2501,1.9737,4.386,318872.2696,318872.2696,141662.4464,1454057.5494,1454057.5494,5.05,4.13,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190820,4.62,4.7,4.58,4.59,4.53,0.06,1.3245,317930.19,147193.888,0.997,2.2443,2.28,2.4786,2.6204,0.7254,0.2569,0.2517,1.9608,4.3573,318872.2696,318872.2696,141662.4464,1463623.7175,1463623.7175,4.98,4.08,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190819,4.41,4.53,4.41,4.53,4.4,0.13,2.9545,231543.91,103532.596,0.7261,1.6345,1.98,2.4462,2.4971,0.7569,0.2536,0.2492,1.9868,4.415,318872.2696,318872.2696,141662.4464,1444491.3813,1444491.3813,4.84,3.96,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190816,4.41,4.42,4.39,4.4,4.41,-0.01,-0.2268,120467.66,53030.003,0.3778,0.8504,0.98,2.376,2.4254,0.7352,0.2463,0.2421,2.0455,4.5455,318872.2696,318872.2696,141662.4464,1403037.9862,1403037.9862,4.85,3.97,10.871
