股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20190815,4.3,4.47,4.27,4.41,4.39,0.02,0.4556,197845.21,86740.421,0.6205,1.3966,1.84,2.3814,2.431,0.7369,0.2469,0.2426,2.0408,4.5351,318872.2696,318872.2696,141662.4464,1406226.7089,1406226.7089,4.83,3.95,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190814,4.42,4.43,4.39,4.39,4.37,0.02,0.4577,78449.0,34601.616,0.246,0.5538,0.7,2.3706,2.4199,0.7335,0.2457,0.2415,2.0501,4.5558,318872.2696,318872.2696,141662.4464,1399849.2635,1399849.2635,4.81,3.93,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190813,4.37,4.39,4.35,4.37,4.41,-0.04,-0.907,70305.74,30718.457,0.2205,0.4963,0.45,2.3598,2.4089,0.7302,0.2446,0.2404,2.0595,4.5767,318872.2696,318872.2696,141662.4464,1393471.8182,1393471.8182,4.85,3.97,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190812,4.38,4.41,4.35,4.41,4.37,0.04,0.9153,116860.0,51225.019,0.3665,0.8249,0.66,2.3814,2.431,0.7369,0.2469,0.2426,2.0408,4.5351,318872.2696,318872.2696,141662.4464,1406226.7089,1406226.7089,4.81,3.93,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190809,4.39,4.44,4.35,4.37,4.37,0.0,0.0,152768.71,67097.632,0.4791,1.0784,0.81,2.3598,2.4089,0.7302,0.2446,0.2404,2.0595,4.5767,318872.2696,318872.2696,141662.4464,1393471.8182,1393471.8182,4.81,3.93,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190808,4.37,4.42,4.37,4.37,4.36,0.01,0.2294,117977.14,51880.775,0.37,0.8328,0.62,2.3598,2.4089,0.7302,0.2446,0.2404,2.0595,4.5767,318872.2696,318872.2696,141662.4464,1393471.8182,1393471.8182,4.8,3.92,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190807,4.38,4.39,4.33,4.36,4.37,-0.01,-0.2288,105968.0,46255.09,0.3323,0.748,0.51,2.3544,2.4034,0.7285,0.2441,0.2399,2.0642,4.5872,318872.2696,318872.2696,141662.4464,1390283.0955,1390283.0955,4.81,3.93,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190806,4.39,4.4,4.22,4.37,4.46,-0.09,-2.0179,284053.78,122868.036,0.8908,2.0051,1.58,2.3598,2.4089,0.7302,0.2446,0.2404,2.0595,4.5767,318872.2696,318872.2696,141662.4464,1393471.8182,1393471.8182,4.91,4.01,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190805,4.54,4.56,4.45,4.46,4.56,-0.1,-2.193,221024.22,99584.579,0.6931,1.5602,1.44,2.4084,2.4585,0.7452,0.2497,0.2454,2.0179,4.4843,318872.2696,318872.2696,141662.4464,1422170.3224,1422170.3224,5.02,4.1,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190802,4.6,4.61,4.51,4.56,4.67,-0.11,-2.3555,210750.44,96417.499,0.6609,1.4877,1.61,2.4624,2.5136,0.7619,0.2553,0.2509,1.9737,4.386,318872.2696,318872.2696,141662.4464,1454057.5494,1454057.5494,5.14,4.2,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190801,4.68,4.69,4.66,4.67,4.69,-0.02,-0.4264,122266.07,57101.502,0.3834,0.8631,0.95,2.5218,2.5743,0.7803,0.2614,0.2569,1.9272,4.2827,318872.2696,318872.2696,141662.4464,1489133.499,1489133.499,5.16,4.22,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190731,4.75,4.75,4.69,4.69,4.75,-0.06,-1.2632,205181.71,96590.482,0.6435,1.4484,1.82,2.5326,2.5853,0.7836,0.2625,0.258,1.919,4.2644,318872.2696,318872.2696,141662.4464,1495510.9444,1495510.9444,5.23,4.28,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190730,4.73,4.77,4.73,4.75,4.74,0.01,0.211,137928.44,65539.601,0.4326,0.9736,1.36,2.565,2.6184,0.7937,0.2659,0.2613,1.8947,4.2105,318872.2696,318872.2696,141662.4464,1514643.2806,1514643.2806,5.21,4.27,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190729,4.77,4.78,4.73,4.74,4.78,-0.04,-0.8368,91510.85,43480.255,0.287,0.646,0.82,2.5596,2.6129,0.792,0.2653,0.2608,1.8987,4.2194,318872.2696,318872.2696,141662.4464,1511454.5579,1511454.5579,5.26,4.3,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190726,4.78,4.79,4.75,4.78,4.79,-0.01,-0.2088,99184.24,47289.871,0.311,0.7001,0.91,2.5812,2.6349,0.7987,0.2676,0.263,1.8828,4.1841,318872.2696,318872.2696,141662.4464,1524209.4487,1524209.4487,5.27,4.31,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190725,4.8,4.8,4.76,4.79,4.79,0.0,0.0,109094.05,52151.703,0.3421,0.7701,0.96,2.5866,2.6404,0.8003,0.2681,0.2635,1.8789,4.1754,318872.2696,318872.2696,141662.4464,1527398.1714,1527398.1714,5.27,4.31,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190724,4.77,4.82,4.76,4.79,4.77,0.02,0.4193,126854.53,60833.07,0.3978,0.8955,1.12,2.5866,2.6404,0.8003,0.2681,0.2635,1.8789,4.1754,318872.2696,318872.2696,141662.4464,1527398.1714,1527398.1714,5.25,4.29,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190723,4.77,4.78,4.74,4.77,4.75,0.02,0.4211,82216.0,39145.302,0.2578,0.5804,0.56,2.5758,2.6294,0.797,0.267,0.2624,1.8868,4.1929,318872.2696,318872.2696,141662.4464,1521020.726,1521020.726,5.23,4.28,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190722,4.83,4.83,4.72,4.75,4.81,-0.06,-1.2474,140694.47,66946.347,0.4412,0.9932,0.9,2.565,2.6184,0.7937,0.2659,0.2613,1.8947,4.2105,318872.2696,318872.2696,141662.4464,1514643.2806,1514643.2806,5.29,4.33,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190719,4.8,4.87,4.79,4.81,4.79,0.02,0.4175,88276.59,42656.312,0.2768,0.6231,0.54,2.5974,2.6515,0.8037,0.2693,0.2646,1.8711,4.158,318872.2696,318872.2696,141662.4464,1533775.6168,1533775.6168,5.27,4.31,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190718,4.84,4.87,4.77,4.79,4.87,-0.08,-1.6427,129593.0,62314.408,0.4064,0.9148,0.79,2.5866,2.6404,0.8003,0.2681,0.2635,1.8789,4.1754,318872.2696,318872.2696,141662.4464,1527398.1714,1527398.1714,5.36,4.38,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190717,4.9,4.91,4.85,4.87,4.9,-0.03,-0.6122,125473.67,61154.767,0.3935,0.8857,0.69,2.6298,2.6845,0.8137,0.2726,0.2679,1.848,4.1068,318872.2696,318872.2696,141662.4464,1552907.953,1552907.953,5.39,4.41,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190716,4.8,4.92,4.8,4.9,4.82,0.08,1.6598,252631.83,123308.144,0.7923,1.7833,1.34,2.646,2.7011,0.8187,0.2743,0.2696,1.8367,4.0816,318872.2696,318872.2696,141662.4464,1562474.121,1562474.121,5.3,4.34,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190715,4.76,4.84,4.72,4.82,4.77,0.05,1.0482,183637.56,87800.66,0.5759,1.2963,0.89,2.6028,2.657,0.8054,0.2698,0.2652,1.8672,4.1494,318872.2696,318872.2696,141662.4464,1536964.3395,1536964.3395,5.25,4.29,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190712,4.76,4.78,4.72,4.77,4.75,0.02,0.4211,132217.37,62884.567,0.4146,0.9333,0.65,2.5758,2.6294,0.797,0.267,0.2624,1.8868,4.1929,318872.2696,318872.2696,141662.4464,1521020.726,1521020.726,5.23,4.28,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190711,4.77,4.8,4.73,4.75,4.75,0.0,0.0,128576.04,61197.398,0.4032,0.9076,0.62,2.565,2.6184,0.7937,0.2659,0.2613,1.8947,4.2105,318872.2696,318872.2696,141662.4464,1514643.2806,1514643.2806,5.23,4.28,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190710,4.82,4.83,4.73,4.75,4.82,-0.07,-1.4523,217096.95,103353.465,0.6808,1.5325,1.01,2.565,2.6184,0.7937,0.2659,0.2613,1.8947,4.2105,318872.2696,318872.2696,141662.4464,1514643.2806,1514643.2806,5.3,4.34,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190709,4.88,4.92,4.78,4.82,4.88,-0.06,-1.2295,281146.04,135498.739,0.8817,1.9846,1.36,2.6028,2.657,0.8054,0.2698,0.2652,1.8672,4.1494,318872.2696,318872.2696,141662.4464,1536964.3395,1536964.3395,5.37,4.39,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190708,5.02,5.02,4.85,4.88,5.03,-0.15,-2.9821,272495.74,133779.651,0.8546,1.9236,1.27,2.6352,2.69,0.8154,0.2732,0.2685,1.8443,4.0984,318872.2696,318872.2696,141662.4464,1556096.6756,1556096.6756,5.53,4.53,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190705,5.02,5.04,4.99,5.03,5.02,0.01,0.1992,122862.6,61589.252,0.3853,0.8673,0.51,2.7162,2.7727,0.8404,0.2816,0.2767,1.7893,3.9761,318872.2696,318872.2696,141662.4464,1603927.5161,1603927.5161,5.52,4.52,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190704,5.02,5.05,5.0,5.02,5.01,0.01,0.1996,142664.22,71660.08,0.4474,1.0071,0.52,2.7108,2.7672,0.8388,0.281,0.2762,1.7928,3.9841,318872.2696,318872.2696,141662.4464,1600738.7934,1600738.7934,5.51,4.51,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190703,5.07,5.08,4.99,5.01,5.08,-0.07,-1.378,250801.55,125702.757,0.7865,1.7704,0.93,2.7054,2.7617,0.8371,0.2805,0.2756,1.7964,3.992,318872.2696,318872.2696,141662.4464,1597550.0707,1597550.0707,5.59,4.57,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190702,5.11,5.11,5.06,5.08,5.11,-0.03,-0.5871,245562.79,124818.311,0.7701,1.7334,0.8,2.7432,2.8003,0.8488,0.2844,0.2795,1.7717,3.937,318872.2696,318872.2696,141662.4464,1619871.1296,1619871.1296,5.62,4.6,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190701,5.1,5.13,5.05,5.11,5.0,0.11,2.2,314249.98,160073.78,0.9855,2.2183,0.81,2.7594,2.8168,0.8538,0.2861,0.2811,1.7613,3.9139,318872.2696,318872.2696,141662.4464,1629437.2977,1629437.2977,5.5,4.5,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190628,5.08,5.08,4.97,5.0,5.06,-0.06,-1.1858,242643.55,121691.936,0.7609,1.7128,0.6,2.7,2.7562,0.8354,0.2799,0.2751,1.8,4.0,318872.2696,318872.2696,141662.4464,1594361.348,1594361.348,5.57,4.55,10.871
600782,新钢股份,普钢,江西,19961225,600782.SH,20190627,5.31,5.36,5.26,5.26,5.3,-0.04,-0.7547,322923.79,171151.945,1.0127,2.2795,0.8,2.8404,2.8995,0.8505,0.2944,0.2894,1.711,,318872.2696,318872.2696,141662.4464,1677268.1381,1677268.1381,5.83,4.77,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190626,5.28,5.39,5.27,5.3,5.34,-0.04,-0.7491,225460.12,119904.653,0.7071,1.5915,0.56,2.862,2.9216,0.8569,0.2967,0.2916,1.6981,,318872.2696,318872.2696,141662.4464,1690023.0289,1690023.0289,5.87,4.81,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190625,5.31,5.38,5.24,5.34,5.31,0.03,0.565,430282.52,228899.191,1.3494,3.0374,1.28,2.8836,2.9436,0.8634,0.2989,0.2938,1.6854,,318872.2696,318872.2696,141662.4464,1702777.9197,1702777.9197,5.84,4.78,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190624,5.24,5.45,5.23,5.31,5.15,0.16,3.1068,721417.64,385124.0,2.2624,5.0925,3.27,2.8674,2.9271,0.8585,0.2972,0.2921,1.6949,1.6949,318872.2696,318872.2696,141662.4464,1693211.7516,1693211.7516,5.67,4.64,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190621,5.1,5.18,5.09,5.15,5.1,0.05,0.9804,315353.12,162092.799,0.989,2.2261,1.66,2.781,2.8389,0.8327,0.2883,0.2833,1.7476,1.7476,318872.2696,318872.2696,141662.4464,1642192.1884,1642192.1884,5.61,4.59,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190620,5.01,5.11,5.01,5.1,5.01,0.09,1.7964,331461.05,168211.749,1.0395,2.3398,2.13,2.754,2.8113,0.8246,0.2855,0.2806,1.7647,1.7647,318872.2696,318872.2696,141662.4464,1626248.575,1626248.575,5.51,4.51,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190619,5.04,5.09,5.0,5.01,4.96,0.05,1.0081,211649.87,106616.887,0.6637,1.494,1.28,2.7054,2.7617,0.81,0.2805,0.2756,1.7964,1.7964,318872.2696,318872.2696,141662.4464,1597550.0707,1597550.0707,5.46,4.46,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190618,4.99,5.0,4.94,4.96,4.98,-0.02,-0.4016,96417.76,47874.827,0.3024,0.6806,0.43,2.6784,2.7341,0.8019,0.2777,0.2729,1.8145,1.8145,318872.2696,318872.2696,141662.4464,1581606.4572,1581606.4572,5.48,4.48,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190617,4.98,5.02,4.95,4.98,4.99,-0.01,-0.2004,147784.78,73588.033,0.4635,1.0432,0.66,2.6892,2.7452,0.8052,0.2788,0.274,1.8072,1.8072,318872.2696,318872.2696,141662.4464,1587983.9026,1587983.9026,5.49,4.49,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190614,5.05,5.05,4.99,4.99,5.04,-0.05,-0.9921,162033.4,81349.452,0.5081,1.1438,0.72,2.6946,2.7507,0.8068,0.2793,0.2745,1.8036,1.8036,318872.2696,318872.2696,141662.4464,1591172.6253,1591172.6253,5.54,4.54,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190613,5.05,5.06,4.99,5.04,5.05,-0.01,-0.198,159129.22,79976.68,0.499,1.1233,0.71,2.7216,2.7782,0.8149,0.2821,0.2773,1.7857,1.7857,318872.2696,318872.2696,141662.4464,1607116.2388,1607116.2388,5.56,4.55,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190612,5.11,5.13,5.03,5.05,5.12,-0.07,-1.3672,262423.7,133051.329,0.823,1.8525,1.3,2.727,2.7838,0.8165,0.2827,0.2778,1.7822,1.7822,318872.2696,318872.2696,141662.4464,1610304.9615,1610304.9615,5.63,4.61,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190611,4.94,5.13,4.94,5.12,4.93,0.19,3.854,400614.43,202934.806,1.2563,2.828,2.47,2.7648,2.8223,0.8278,0.2866,0.2817,1.7578,1.7578,318872.2696,318872.2696,141662.4464,1632626.0204,1632626.0204,5.42,4.44,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190610,4.93,4.95,4.87,4.93,4.91,0.02,0.4073,133449.18,65640.093,0.4185,0.942,0.82,2.6622,2.7176,0.7971,0.276,0.2712,1.8256,1.8256,318872.2696,318872.2696,141662.4464,1572040.2891,1572040.2891,5.4,4.42,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190606,4.97,4.98,4.9,4.91,4.98,-0.07,-1.4056,165253.22,81520.25,0.5182,1.1665,0.97,2.6514,2.7066,0.7939,0.2749,0.2701,1.833,1.833,318872.2696,318872.2696,141662.4464,1565662.8437,1565662.8437,5.48,4.48,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190605,5.0,5.02,4.97,4.98,4.96,0.02,0.4032,155115.41,77425.05,0.4864,1.095,0.88,2.6892,2.7452,0.8052,0.2788,0.274,1.8072,1.8072,318872.2696,318872.2696,141662.4464,1587983.9026,1587983.9026,5.46,4.46,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190604,5.0,5.02,4.94,4.96,5.01,-0.05,-0.998,155123.45,77108.158,0.4865,1.095,0.75,2.6784,2.7341,0.8019,0.2777,0.2729,1.8145,1.8145,318872.2696,318872.2696,141662.4464,1581606.4572,1581606.4572,5.51,4.51,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190603,5.08,5.09,4.99,5.01,5.07,-0.06,-1.1834,201117.74,101029.103,0.6307,1.4197,0.9,2.7054,2.7617,0.81,0.2805,0.2756,1.7964,1.7964,318872.2696,318872.2696,141662.4464,1597550.0707,1597550.0707,5.58,4.56,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190531,5.08,5.12,5.06,5.07,5.09,-0.02,-0.3929,132882.4,67533.18,0.4167,0.938,0.56,2.7378,2.7948,0.8197,0.2838,0.2789,1.7751,1.7751,318872.2696,318872.2696,141662.4464,1616682.4069,1616682.4069,5.6,4.58,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190530,5.12,5.12,5.04,5.09,5.11,-0.02,-0.3914,211948.43,107505.507,0.6647,1.4962,0.84,2.7486,2.8058,0.823,0.2849,0.28,1.7682,1.7682,318872.2696,318872.2696,141662.4464,1623059.8523,1623059.8523,5.62,4.6,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190529,5.11,5.16,5.09,5.11,5.11,0.0,0.0,178654.78,91540.251,0.5603,1.2611,0.62,2.7594,2.8168,0.8262,0.2861,0.2811,1.7613,1.7613,318872.2696,318872.2696,141662.4464,1629437.2977,1629437.2977,5.62,4.6,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190528,5.13,5.19,5.09,5.11,5.15,-0.04,-0.7767,303822.73,156346.344,0.9528,2.1447,1.07,2.7594,2.8168,0.8262,0.2861,0.2811,1.7613,1.7613,318872.2696,318872.2696,141662.4464,1629437.2977,1629437.2977,5.67,4.64,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190527,5.07,5.17,5.01,5.15,5.06,0.09,1.7787,289844.69,147845.446,0.909,2.046,1.03,2.781,2.8389,0.8327,0.2883,0.2833,1.7476,1.7476,318872.2696,318872.2696,141662.4464,1642192.1884,1642192.1884,5.57,4.55,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190524,5.1,5.15,5.05,5.06,5.11,-0.05,-0.9785,206642.54,105233.229,0.648,1.4587,0.67,2.7324,2.7893,0.8181,0.2833,0.2784,1.7787,1.7787,318872.2696,318872.2696,141662.4464,1613493.6842,1613493.6842,5.62,4.6,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190523,5.18,5.22,5.1,5.11,5.22,-0.11,-2.1073,285691.09,146970.659,0.8959,2.0167,0.84,2.7594,2.8168,0.8262,0.2861,0.2811,1.7613,1.7613,318872.2696,318872.2696,141662.4464,1629437.2977,1629437.2977,5.74,4.7,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190522,5.24,5.34,5.18,5.22,5.25,-0.03,-0.5714,343454.68,180361.015,1.0771,2.4245,0.99,2.8188,2.8775,0.844,0.2922,0.2872,1.7241,1.7241,318872.2696,318872.2696,141662.4464,1664513.2473,1664513.2473,5.78,4.73,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190521,5.07,5.25,5.06,5.25,5.07,0.18,3.5503,299969.38,155246.978,0.9407,2.1175,0.83,2.835,2.894,0.8488,0.2939,0.2888,1.7143,1.7143,318872.2696,318872.2696,141662.4464,1674079.4154,1674079.4154,5.58,4.56,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190520,5.13,5.14,4.96,5.07,5.14,-0.07,-1.3619,273408.37,137730.858,0.8574,1.93,0.73,2.7378,2.7948,0.8197,0.2838,0.2789,1.7751,1.7751,318872.2696,318872.2696,141662.4464,1616682.4069,1616682.4069,5.65,4.63,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190517,5.32,5.32,5.12,5.14,5.31,-0.17,-3.2015,350154.56,182497.149,1.0981,2.4718,0.91,2.7756,2.8334,0.8311,0.2877,0.2828,1.751,1.751,318872.2696,318872.2696,141662.4464,1639003.4657,1639003.4657,5.84,4.78,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190516,5.25,5.35,5.22,5.31,5.24,0.07,1.3359,438574.72,232549.328,1.3754,3.0959,1.25,2.8674,2.9271,0.8585,0.2972,0.2921,1.6949,1.6949,318872.2696,318872.2696,141662.4464,1693211.7516,1693211.7516,5.76,4.72,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190515,5.19,5.26,5.18,5.24,5.15,0.09,1.7476,373196.92,194500.921,1.1704,2.6344,1.04,2.8296,2.8885,0.8472,0.2933,0.2883,1.7176,1.7176,318872.2696,318872.2696,141662.4464,1670890.6927,1670890.6927,5.67,4.64,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190514,5.14,5.19,5.11,5.15,5.22,-0.07,-1.341,364967.06,187873.234,1.1446,2.5763,0.92,2.781,2.8389,0.8327,0.2883,0.2833,1.7476,1.7476,318872.2696,318872.2696,141662.4464,1642192.1884,1642192.1884,5.74,4.7,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190513,5.3,5.3,5.2,5.22,5.35,-0.13,-2.4299,352020.21,184666.899,1.104,2.4849,0.78,2.8188,2.8775,0.844,0.2922,0.2872,1.7241,1.7241,318872.2696,318872.2696,141662.4464,1664513.2473,1664513.2473,5.89,4.82,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190510,5.27,5.36,5.14,5.35,5.23,0.12,2.2945,404367.58,214236.266,1.2681,2.8544,0.92,2.889,2.9491,0.865,0.2995,0.2943,1.6822,1.6822,318872.2696,318872.2696,141662.4464,1705966.6424,1705966.6424,5.75,4.71,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190509,5.23,5.29,5.18,5.23,5.28,-0.05,-0.947,260643.33,136418.502,0.8174,1.8399,0.54,2.8242,2.883,0.8456,0.2928,0.2877,1.7208,1.7208,318872.2696,318872.2696,141662.4464,1667701.97,1667701.97,5.81,4.75,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190508,5.25,5.36,5.2,5.28,5.35,-0.07,-1.3084,406627.7,215179.9,1.2752,2.8704,0.75,2.8512,2.9105,0.8537,0.2956,0.2905,1.7045,1.7045,318872.2696,318872.2696,141662.4464,1683645.5835,1683645.5835,5.89,4.82,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190507,5.46,5.48,5.27,5.35,5.41,-0.06,-1.1091,569523.06,305992.752,1.7861,4.0203,1.05,2.889,2.9491,0.865,0.2995,0.2943,1.6822,1.6822,318872.2696,318872.2696,141662.4464,1705966.6424,1705966.6424,5.95,4.87,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190506,5.73,5.73,5.35,5.41,5.94,-0.53,-8.9226,607804.8,335921.576,1.9061,4.2905,1.17,2.9214,2.9822,0.8747,0.3028,0.2976,1.6636,1.6636,318872.2696,318872.2696,141662.4464,1725098.9785,1725098.9785,6.53,5.35,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190430,5.84,5.97,5.84,5.94,5.87,0.07,1.1925,345193.9,204075.365,1.0825,2.4367,0.55,3.2076,3.2744,0.9604,0.3325,0.3268,1.5152,1.5152,318872.2696,318872.2696,141662.4464,1894101.2814,1894101.2814,6.46,5.28,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190429,5.95,6.0,5.81,5.87,5.9,-0.03,-0.5085,494610.51,292179.256,1.5511,3.4915,0.76,3.1698,3.2358,0.9491,0.3286,0.3229,1.5332,1.5332,318872.2696,318872.2696,141662.4464,1871780.2226,1871780.2226,6.49,5.31,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190426,6.05,6.1,5.85,5.9,6.12,-0.22,-3.5948,700146.69,414904.596,2.1957,4.9424,1.1,3.186,3.186,0.9915,0.3303,0.3303,1.5254,1.5254,318872.2696,318872.2696,141662.4464,1881346.3906,1881346.3906,6.73,5.51,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190425,6.35,6.35,6.09,6.12,6.39,-0.27,-4.2254,571547.11,354592.164,1.7924,4.0346,0.92,3.3048,3.3048,1.0284,0.3426,0.3426,1.4706,1.4706,318872.2696,318872.2696,141662.4464,1951498.29,1951498.29,7.03,5.75,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190424,6.39,6.43,6.26,6.39,6.42,-0.03,-0.4673,482901.71,306270.515,1.5144,3.4088,0.78,3.4506,3.4506,1.0738,0.3577,0.3577,1.4085,1.4085,318872.2696,318872.2696,141662.4464,2037593.8027,2037593.8027,7.06,5.78,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190423,6.4,6.48,6.34,6.42,6.76,-0.34,-5.0296,876046.42,561045.788,2.7473,6.184,1.57,3.4668,3.4668,1.0788,0.3594,0.3594,1.4019,1.4019,318872.2696,318872.2696,141662.4464,2047159.9708,2047159.9708,7.44,6.08,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190422,6.92,6.92,6.62,6.76,6.89,-0.13,-1.8868,614294.75,415185.476,1.9265,4.3363,1.12,6.9297,3.7926,1.2665,0.4314,0.3902,1.3314,1.3314,318872.2696,318872.2696,141662.4464,2155576.5425,2155576.5425,7.58,6.2,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190419,6.71,6.93,6.66,6.89,6.7,0.19,2.8358,647475.46,440097.88,2.0305,4.5706,1.09,7.063,3.8655,1.2908,0.4397,0.3977,1.3062,1.3062,318872.2696,318872.2696,141662.4464,2197029.9375,2197029.9375,7.37,6.03,10.457
