股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20190418,6.58,6.8,6.55,6.7,6.59,0.11,1.6692,495681.75,331767.617,1.5545,3.499,0.78,6.8682,3.7589,1.2552,0.4276,0.3867,1.3433,1.3433,318872.2696,318872.2696,141662.4464,2136444.2063,2136444.2063,7.25,5.93,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190417,6.62,6.67,6.56,6.59,6.65,-0.06,-0.9023,445447.66,294343.455,1.3969,3.1444,0.66,6.7555,3.6972,1.2346,0.4206,0.3804,1.3657,1.3657,318872.2696,318872.2696,141662.4464,2101368.2567,2101368.2567,7.32,5.99,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190416,6.43,6.65,6.34,6.65,6.45,0.2,3.1008,588777.75,383138.158,1.8464,4.1562,0.76,6.817,3.7309,1.2459,0.4244,0.3838,1.3534,1.3534,318872.2696,318872.2696,141662.4464,2120500.5928,2120500.5928,7.1,5.81,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190415,6.56,6.63,6.44,6.45,6.48,-0.03,-0.463,555296.48,363367.781,1.7414,3.9199,0.53,6.6119,3.6187,1.2084,0.4116,0.3723,1.3953,1.3953,318872.2696,318872.2696,141662.4464,2056726.1389,2056726.1389,7.13,5.83,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190412,6.56,6.57,6.42,6.48,6.67,-0.19,-2.8486,874996.66,567637.614,2.744,6.1766,0.83,6.6427,3.6355,1.214,0.4135,0.374,1.3889,1.3889,318872.2696,318872.2696,141662.4464,2066292.307,2066292.307,7.34,6.0,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190411,6.9,6.91,6.62,6.67,6.89,-0.22,-3.193,726123.07,489018.195,2.2772,5.1257,0.67,6.8375,3.7421,1.2496,0.4257,0.385,1.3493,1.3493,318872.2696,318872.2696,141662.4464,2126878.0382,2126878.0382,7.58,6.2,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190410,6.9,6.97,6.81,6.89,7.02,-0.13,-1.8519,631444.15,434633.54,1.9802,4.4574,0.57,7.063,3.8655,1.2908,0.4397,0.3977,1.3062,1.3062,318872.2696,318872.2696,141662.4464,2197029.9375,2197029.9375,7.72,6.32,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190409,7.18,7.18,6.94,7.02,7.26,-0.24,-3.3058,1067246.25,751076.001,3.3469,7.5337,0.98,7.1963,3.9384,1.3152,0.448,0.4052,1.2821,1.2821,318872.2696,318872.2696,141662.4464,2238483.3326,2238483.3326,7.99,6.53,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190408,6.7,7.28,6.7,7.26,6.63,0.63,9.5023,1901538.5,1324578.272,5.9633,13.423,2.23,7.4423,4.0731,1.3602,0.4633,0.419,1.2397,1.2397,318872.2696,318872.2696,141662.4464,2315012.6773,2315012.6773,7.29,5.97,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190404,6.51,6.71,6.49,6.63,6.47,0.16,2.473,944878.96,624245.118,2.9632,6.6699,1.23,6.7965,3.7196,1.2421,0.4231,0.3827,1.3575,1.3575,318872.2696,318872.2696,141662.4464,2114123.1474,2114123.1474,7.12,5.82,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190403,6.32,6.55,6.29,6.47,6.33,0.14,2.2117,880797.78,568609.064,2.7622,6.2176,1.27,6.6324,3.6299,1.2122,0.4129,0.3734,1.391,1.391,318872.2696,318872.2696,141662.4464,2063103.5843,2063103.5843,6.96,5.7,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190402,6.33,6.36,6.26,6.33,6.29,0.04,0.6359,775694.69,488813.657,2.4326,5.4757,1.2,6.4889,3.5513,1.1859,0.404,0.3654,1.4218,1.4218,318872.2696,318872.2696,141662.4464,2018461.4666,2018461.4666,6.92,5.66,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190401,6.16,6.33,6.15,6.29,6.08,0.21,3.4539,957715.52,598860.441,3.0034,6.7605,1.77,6.4479,3.5289,1.1784,0.4014,0.3631,1.4308,1.4308,318872.2696,318872.2696,141662.4464,2005706.5758,2005706.5758,6.69,5.47,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190329,5.93,6.1,5.9,6.08,5.9,0.18,3.0508,708134.66,427384.145,2.2207,4.9987,1.41,6.2327,3.4111,1.1391,0.388,0.3509,1.4803,1.4803,318872.2696,318872.2696,141662.4464,1938743.3992,1938743.3992,6.49,5.31,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190328,6.03,6.04,5.88,5.9,6.09,-0.19,-3.1199,521068.04,310250.402,1.6341,3.6782,1.04,6.0481,3.3101,1.1054,0.3765,0.3405,1.5254,1.5254,318872.2696,318872.2696,141662.4464,1881346.3906,1881346.3906,6.7,5.48,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190327,6.03,6.1,5.97,6.09,6.0,0.09,1.5,497604.45,299561.975,1.5605,3.5126,0.96,6.2429,3.4167,1.141,0.3886,0.3515,1.4778,1.4778,318872.2696,318872.2696,141662.4464,1941932.1219,1941932.1219,6.6,5.4,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190326,6.19,6.2,5.96,6.0,6.16,-0.16,-2.5974,545148.02,330331.427,1.7096,3.8482,0.99,6.1506,3.3662,1.1241,0.3829,0.3463,1.5,1.5,318872.2696,318872.2696,141662.4464,1913233.6176,1913233.6176,6.78,5.54,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190325,6.21,6.23,6.16,6.16,6.3,-0.14,-2.2222,425880.83,263881.407,1.3356,3.0063,0.6,6.3147,3.456,1.1541,0.3931,0.3556,1.461,1.461,318872.2696,318872.2696,141662.4464,1964253.1807,1964253.1807,6.93,5.67,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190322,6.28,6.32,6.15,6.3,6.28,0.02,0.3185,528485.93,329301.34,1.6574,3.7306,0.72,6.4582,3.5345,1.1803,0.402,0.3636,1.4286,1.4286,318872.2696,318872.2696,141662.4464,2008895.2985,2008895.2985,6.91,5.65,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190321,6.33,6.35,6.25,6.28,6.32,-0.04,-0.6329,502894.09,316980.342,1.5771,3.5499,0.66,6.4377,3.5233,1.1766,0.4008,0.3625,1.4331,1.4331,318872.2696,318872.2696,141662.4464,2002517.8531,2002517.8531,6.95,5.69,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190320,6.31,6.37,6.2,6.32,6.32,0.0,0.0,586664.24,369301.893,1.8398,4.1413,0.79,6.4787,3.5457,1.1841,0.4033,0.3648,1.4241,1.4241,318872.2696,318872.2696,141662.4464,2015272.7439,2015272.7439,6.95,5.69,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190319,6.39,6.41,6.27,6.32,6.43,-0.11,-1.7107,717495.55,453704.086,2.2501,5.0648,0.99,6.4787,3.5457,1.1841,0.4033,0.3648,1.4241,1.4241,318872.2696,318872.2696,141662.4464,2015272.7439,2015272.7439,7.07,5.79,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190318,6.16,6.53,6.15,6.43,6.12,0.31,5.0654,1203351.56,759202.117,3.7738,8.4945,2.04,6.5914,3.6074,1.2047,0.4103,0.3711,1.3997,1.3997,318872.2696,318872.2696,141662.4464,2050348.6935,2050348.6935,6.73,5.51,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190315,6.07,6.15,6.03,6.12,6.06,0.06,0.9901,640864.71,390609.514,2.0098,4.5239,0.95,6.2737,3.4335,1.1466,0.3906,0.3532,1.4706,1.4706,318872.2696,318872.2696,141662.4464,1951498.29,1951498.29,6.67,5.45,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190314,5.99,6.18,5.98,6.06,6.01,0.05,0.8319,662359.25,403287.558,2.0772,4.6756,0.91,6.2122,3.3999,1.1353,0.3867,0.3498,1.4851,1.4851,318872.2696,318872.2696,141662.4464,1932365.9538,1932365.9538,6.61,5.41,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190313,6.06,6.09,5.95,6.01,6.05,-0.04,-0.6612,487797.26,293344.652,1.5298,3.4434,0.55,6.1609,3.3718,1.126,0.3835,0.3469,1.4975,1.4975,318872.2696,318872.2696,141662.4464,1916422.3403,1916422.3403,6.66,5.45,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190312,6.03,6.1,5.98,6.05,5.98,0.07,1.1706,617889.58,373613.867,1.9377,4.3617,0.67,6.2019,3.3942,1.1335,0.3861,0.3492,1.4876,1.4876,318872.2696,318872.2696,141662.4464,1929177.2311,1929177.2311,6.58,5.38,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190311,5.86,5.99,5.86,5.98,5.88,0.1,1.7007,547544.51,324413.518,1.7171,3.8651,0.51,6.1301,3.355,1.1204,0.3816,0.3452,1.505,1.505,318872.2696,318872.2696,141662.4464,1906856.1722,1906856.1722,6.47,5.29,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190308,6.15,6.15,5.85,5.88,6.25,-0.37,-5.92,1059468.44,638064.568,3.3225,7.4788,1.0,6.0276,3.2989,1.1016,0.3752,0.3394,1.5306,1.5306,318872.2696,318872.2696,141662.4464,1874968.9452,1874968.9452,6.88,5.63,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190307,6.25,6.35,6.2,6.25,6.28,-0.03,-0.4777,945534.85,590513.425,2.9652,6.6746,0.94,6.4069,3.5065,1.1709,0.3989,0.3607,1.44,1.44,318872.2696,318872.2696,141662.4464,1992951.685,1992951.685,6.91,5.65,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190306,6.19,6.35,6.15,6.28,6.14,0.14,2.2801,1253893.18,784147.65,3.9323,8.8513,1.29,6.4377,3.5233,1.1766,0.4008,0.3625,1.4331,1.4331,318872.2696,318872.2696,141662.4464,2002517.8531,2002517.8531,6.75,5.53,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190305,6.16,6.18,6.09,6.14,6.19,-0.05,-0.8078,798494.71,488344.399,2.5041,5.6366,0.68,6.2942,3.4447,1.1503,0.3918,0.3544,1.4658,1.4658,318872.2696,318872.2696,141662.4464,1957875.7353,1957875.7353,6.81,5.57,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190304,6.17,6.32,6.14,6.19,6.11,0.08,1.3093,1288802.68,800112.846,4.0418,9.0977,1.09,6.3454,3.4728,1.1597,0.395,0.3573,1.454,1.454,318872.2696,318872.2696,141662.4464,1973819.3488,1973819.3488,6.72,5.5,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190301,6.05,6.14,5.99,6.11,6.02,0.09,1.495,989914.84,600389.419,3.1044,6.9878,0.9,6.2634,3.4279,1.1447,0.3899,0.3527,1.473,1.473,318872.2696,318872.2696,141662.4464,1948309.5673,1948309.5673,6.62,5.42,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190228,5.91,6.04,5.9,6.02,5.92,0.1,1.6892,683883.94,408323.78,2.1447,4.8276,0.62,6.1711,3.3774,1.1278,0.3842,0.3475,1.495,1.495,318872.2696,318872.2696,141662.4464,1919611.063,1919611.063,6.51,5.33,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190227,5.95,6.08,5.86,5.92,6.01,-0.09,-1.4975,1095665.1,654778.406,3.4361,7.7343,1.12,6.0686,3.3213,1.1091,0.3778,0.3417,1.5203,1.5203,318872.2696,318872.2696,141662.4464,1887723.836,1887723.836,6.61,5.41,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190226,5.9,6.22,5.83,6.01,5.88,0.13,2.2109,1794247.43,1080371.47,5.6269,12.6657,2.39,6.1609,3.3718,1.126,0.3835,0.3469,1.4975,1.4975,318872.2696,318872.2696,141662.4464,1916422.3403,1916422.3403,6.47,5.29,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190225,5.78,5.95,5.65,5.88,5.65,0.23,4.0708,1369964.97,793421.493,4.2963,9.6706,2.27,6.0276,3.2989,1.1016,0.3752,0.3394,1.5306,1.5306,318872.2696,318872.2696,141662.4464,1874968.9452,1874968.9452,6.22,5.09,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190222,5.6,5.66,5.55,5.65,5.55,0.1,1.8018,562511.71,314811.319,1.7641,3.9708,0.93,5.7919,3.1698,1.0585,0.3606,0.3261,1.5929,1.5929,318872.2696,318872.2696,141662.4464,1801628.3232,1801628.3232,6.11,5.0,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190221,5.63,5.68,5.53,5.55,5.64,-0.09,-1.5957,661813.9,370959.075,2.0755,4.6718,1.11,5.6893,3.1137,1.0398,0.3542,0.3203,1.6216,1.6216,318872.2696,318872.2696,141662.4464,1769741.0963,1769741.0963,6.2,5.08,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190220,5.59,5.7,5.58,5.64,5.62,0.02,0.3559,523780.98,295424.004,1.6426,3.6974,0.77,5.7816,3.1642,1.0567,0.3599,0.3255,1.5957,1.5957,318872.2696,318872.2696,141662.4464,1798439.6005,1798439.6005,6.18,5.06,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190219,5.64,5.71,5.58,5.62,5.64,-0.02,-0.3546,634686.63,357982.123,1.9904,4.4803,0.92,5.7611,3.153,1.0529,0.3586,0.3244,1.6014,1.6014,318872.2696,318872.2696,141662.4464,1792062.1552,1792062.1552,6.2,5.08,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190218,5.54,5.65,5.54,5.64,5.52,0.12,2.1739,640528.44,358666.84,2.0087,4.5215,0.86,5.7816,3.1642,1.0567,0.3599,0.3255,1.5957,1.5957,318872.2696,318872.2696,141662.4464,1798439.6005,1798439.6005,6.07,4.97,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190215,5.57,5.58,5.51,5.52,5.6,-0.08,-1.4286,574852.36,318895.987,1.8028,4.0579,0.78,5.6586,3.0969,1.0342,0.3523,0.3186,1.6304,1.6304,318872.2696,318872.2696,141662.4464,1760174.9282,1760174.9282,6.16,5.04,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190214,5.62,5.69,5.59,5.6,5.64,-0.04,-0.7092,609549.84,342989.101,1.9116,4.3028,0.8,5.7406,3.1418,1.0492,0.3574,0.3232,1.6071,1.6071,318872.2696,318872.2696,141662.4464,1785684.7098,1785684.7098,6.2,5.08,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190213,5.56,5.73,5.51,5.64,5.56,0.08,1.4388,920379.66,514907.047,2.8864,6.497,1.21,5.7816,3.1642,1.0567,0.3599,0.3255,1.5957,1.5957,318872.2696,318872.2696,141662.4464,1798439.6005,1798439.6005,6.12,5.0,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190212,5.56,5.6,5.51,5.56,5.6,-0.04,-0.7143,717050.95,397713.512,2.2487,5.0617,0.81,5.6996,3.1193,1.0417,0.3548,0.3209,1.6187,1.6187,318872.2696,318872.2696,141662.4464,1772929.819,1772929.819,6.16,5.04,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190211,5.52,5.62,5.5,5.6,5.5,0.1,1.8182,885231.34,492000.487,2.7761,6.2489,1.17,5.7406,3.1418,1.0492,0.3574,0.3232,1.6071,1.6071,318872.2696,318872.2696,141662.4464,1785684.7098,1785684.7098,6.05,4.95,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190201,5.47,5.53,5.42,5.5,5.43,0.07,1.2891,565253.23,309038.772,1.7727,3.9901,0.79,5.6381,3.0857,1.0304,0.351,0.3175,1.6364,1.6364,318872.2696,318872.2696,141662.4464,1753797.4828,1753797.4828,5.97,4.89,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190131,5.52,5.54,5.37,5.43,5.51,-0.08,-1.4519,726228.76,395470.808,2.2775,5.1265,1.16,5.5663,3.0464,1.0173,0.3465,0.3134,1.6575,1.6575,318872.2696,318872.2696,141662.4464,1731476.4239,1731476.4239,6.06,4.96,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190130,5.58,5.64,5.47,5.51,5.63,-0.12,-2.1314,901066.24,500029.074,2.8258,6.3607,1.84,5.6483,3.0913,1.0323,0.3516,0.318,1.6334,1.6334,318872.2696,318872.2696,141662.4464,1756986.2055,1756986.2055,6.19,5.07,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190129,5.44,5.68,5.34,5.63,5.24,0.39,7.4427,1348890.54,742371.945,4.2302,9.5219,4.71,5.7714,3.1586,1.0548,0.3593,0.325,1.5986,1.5986,318872.2696,318872.2696,141662.4464,1795250.8778,1795250.8778,5.76,4.72,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190128,5.32,5.33,5.2,5.24,5.27,-0.03,-0.5693,250616.68,132055.74,0.7859,1.7691,0.74,5.3716,2.9398,0.9817,0.3344,0.3025,1.7176,1.7176,318872.2696,318872.2696,141662.4464,1670890.6927,1670890.6927,5.8,4.74,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190125,5.26,5.33,5.26,5.27,5.23,0.04,0.7648,341270.5,180659.812,1.0702,2.409,0.76,5.4023,2.9566,0.9873,0.3363,0.3042,1.7078,1.7078,318872.2696,318872.2696,141662.4464,1680456.8608,1680456.8608,5.75,4.71,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190124,5.24,5.26,5.17,5.23,5.25,-0.02,-0.381,292610.04,152572.181,0.9176,2.0655,0.62,5.3613,2.9342,0.9798,0.3338,0.3019,1.7208,1.7208,318872.2696,318872.2696,141662.4464,1667701.97,1667701.97,5.78,4.73,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190123,5.24,5.28,5.21,5.25,5.26,-0.01,-0.1901,220093.64,115293.548,0.6902,1.5536,0.47,5.3818,2.9454,0.9836,0.335,0.303,1.7143,1.7143,318872.2696,318872.2696,141662.4464,1674079.4154,1674079.4154,5.79,4.73,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190122,5.36,5.38,5.23,5.26,5.37,-0.11,-2.0484,327102.51,173157.094,1.0258,2.309,0.7,5.3921,2.951,0.9855,0.3357,0.3036,1.711,1.711,318872.2696,318872.2696,141662.4464,1677268.1381,1677268.1381,5.91,4.83,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190121,5.4,5.4,5.32,5.37,5.39,-0.02,-0.3711,502811.8,269203.793,1.5768,3.5494,1.08,5.5048,3.0127,1.0061,0.3427,0.31,1.676,1.676,318872.2696,318872.2696,141662.4464,1712344.0878,1712344.0878,5.93,4.85,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190118,5.2,5.46,5.18,5.39,5.18,0.21,4.0541,910779.1,486156.487,2.8563,6.4292,2.73,5.5253,3.024,1.0098,0.344,0.3111,1.6698,1.6698,318872.2696,318872.2696,141662.4464,1718721.5331,1718721.5331,5.7,4.66,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190117,5.16,5.24,5.15,5.18,5.13,0.05,0.9747,398436.34,207084.079,1.2495,2.8126,1.25,5.3101,2.9061,0.9705,0.3306,0.299,1.7375,1.7375,318872.2696,318872.2696,141662.4464,1651758.3565,1651758.3565,5.64,4.62,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190116,5.17,5.17,5.11,5.13,5.16,-0.03,-0.5814,223421.03,114704.717,0.7007,1.5771,0.61,5.2588,2.8781,0.9611,0.3274,0.2961,1.7544,1.7544,318872.2696,318872.2696,141662.4464,1635814.743,1635814.743,5.68,4.64,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190115,5.14,5.16,5.1,5.16,5.17,-0.01,-0.1934,304173.26,156049.859,0.9539,2.1472,0.84,5.2896,2.8949,0.9667,0.3293,0.2978,1.7442,1.7442,318872.2696,318872.2696,141662.4464,1645380.9111,1645380.9111,5.69,4.65,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190114,5.07,5.21,5.05,5.17,5.06,0.11,2.1739,489549.79,252443.141,1.5353,3.4557,1.47,5.2998,2.9005,0.9686,0.3299,0.2984,1.7408,1.7408,318872.2696,318872.2696,141662.4464,1648569.6338,1648569.6338,5.57,4.55,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190111,5.06,5.08,5.02,5.06,5.05,0.01,0.198,251897.03,127266.507,0.79,1.7781,0.75,5.187,2.8388,0.948,0.3229,0.2921,1.7787,1.7787,318872.2696,318872.2696,141662.4464,1613493.6842,1613493.6842,5.56,4.55,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190110,5.11,5.12,5.04,5.05,5.12,-0.07,-1.3672,322221.78,163652.847,1.0105,2.2746,1.02,5.1768,2.8332,0.9461,0.3223,0.2915,1.7822,1.7822,318872.2696,318872.2696,141662.4464,1610304.9615,1610304.9615,5.63,4.61,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190109,5.02,5.25,5.02,5.12,5.01,0.11,2.1956,475677.14,244442.125,1.4917,3.3578,1.79,5.2486,2.8725,0.9592,0.3267,0.2955,1.7578,1.7578,318872.2696,318872.2696,141662.4464,1632626.0204,1632626.0204,5.51,4.51,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190108,5.07,5.07,5.01,5.01,5.09,-0.08,-1.5717,279026.24,140327.759,0.875,1.9697,1.03,5.1358,2.8108,0.9386,0.3197,0.2892,1.7964,1.7964,318872.2696,318872.2696,141662.4464,1597550.0707,1597550.0707,5.6,4.58,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190107,5.07,5.11,5.03,5.09,5.06,0.03,0.5929,339373.21,171958.847,1.0643,2.3956,1.37,5.2178,2.8557,0.9536,0.3248,0.2938,1.7682,1.7682,318872.2696,318872.2696,141662.4464,1623059.8523,1623059.8523,5.57,4.55,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190104,4.94,5.07,4.88,5.06,4.99,0.07,1.4028,256846.84,128312.676,0.8055,1.8131,1.02,5.187,2.8388,0.948,0.3229,0.2921,1.7787,1.7787,318872.2696,318872.2696,141662.4464,1613493.6842,1613493.6842,5.49,4.49,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190103,4.98,5.04,4.91,4.99,4.98,0.01,0.2008,232616.85,115765.213,0.7295,1.6421,0.85,5.1153,2.7996,0.9349,0.3184,0.288,1.8036,1.8036,318872.2696,318872.2696,141662.4464,1591172.6253,1591172.6253,5.48,4.48,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20190102,5.09,5.11,4.94,4.98,5.09,-0.11,-2.1611,223465.75,111624.442,0.7008,1.5775,0.83,5.105,2.7939,0.933,0.3178,0.2874,1.8072,1.8072,318872.2696,318872.2696,141662.4464,1587983.9026,1587983.9026,5.6,4.58,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181228,5.13,5.16,4.98,5.09,5.16,-0.07,-1.3566,305236.47,154629.779,0.9572,2.1547,1.19,5.2178,2.8557,0.9536,0.3248,0.2938,0.3434,1.7682,318872.2696,318872.2696,141662.4464,1623059.8523,1623059.8523,5.68,4.64,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181227,5.3,5.33,5.11,5.16,5.23,-0.07,-1.3384,223881.57,116758.914,0.7021,1.5804,0.85,5.2896,2.8949,0.9667,0.3293,0.2978,0.3388,1.7442,318872.2696,318872.2696,141662.4464,1645380.9111,1645380.9111,5.75,4.71,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181226,5.11,5.26,5.09,5.23,5.11,0.12,2.3483,276018.55,143111.021,0.8656,1.9484,1.04,5.3613,2.9342,0.9798,0.3338,0.3019,0.3342,1.7208,318872.2696,318872.2696,141662.4464,1667701.97,1667701.97,5.62,4.6,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181225,5.25,5.27,5.01,5.11,5.3,-0.19,-3.5849,340533.26,173764.266,1.0679,2.4038,1.34,5.2383,2.8669,0.9574,0.3261,0.2949,0.3421,1.7613,318872.2696,318872.2696,141662.4464,1629437.2977,1629437.2977,5.83,4.77,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181224,5.22,5.3,5.2,5.3,5.24,0.06,1.145,206862.72,109121.556,0.6487,1.4603,0.76,5.4331,2.9735,0.993,0.3382,0.3059,0.3298,1.6981,318872.2696,318872.2696,141662.4464,1690023.0289,1690023.0289,5.76,4.72,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181221,5.28,5.3,5.19,5.24,5.28,-0.04,-0.7576,232646.5,122198.873,0.7296,1.6423,0.81,5.3716,2.9398,0.9817,0.3344,0.3025,0.3336,1.7176,318872.2696,318872.2696,141662.4464,1670890.6927,1670890.6927,5.81,4.75,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181220,5.23,5.3,5.2,5.28,5.23,0.05,0.956,263934.38,138471.355,0.8277,1.8631,0.86,5.4126,2.9623,0.9892,0.337,0.3048,0.3311,1.7045,318872.2696,318872.2696,141662.4464,1683645.5835,1683645.5835,5.75,4.71,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181219,5.23,5.28,5.21,5.23,5.2,0.03,0.5769,280323.11,147184.151,0.8791,1.9788,0.84,5.3613,2.9342,0.9798,0.3338,0.3019,0.3342,1.7208,318872.2696,318872.2696,141662.4464,1667701.97,1667701.97,5.72,4.68,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181218,5.23,5.28,5.13,5.2,5.24,-0.04,-0.7634,286349.18,149122.08,0.898,2.0213,0.88,5.3306,2.9174,0.9742,0.3318,0.3001,0.3361,1.7308,318872.2696,318872.2696,141662.4464,1658135.8019,1658135.8019,5.76,4.72,10.457
