股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20181217,5.12,5.27,5.11,5.24,5.13,0.11,2.1442,305859.69,159861.838,0.9592,2.1591,0.98,5.3716,2.9398,0.9817,0.3344,0.3025,0.3336,1.7176,318872.2696,318872.2696,141662.4464,1670890.6927,1670890.6927,5.64,4.62,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181214,5.29,5.31,5.13,5.13,5.28,-0.15,-2.8409,308522.35,161291.134,0.9675,2.1779,1.04,5.2588,2.8781,0.9611,0.3274,0.2961,0.3407,1.7544,318872.2696,318872.2696,141662.4464,1635814.743,1635814.743,5.81,4.75,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181213,5.25,5.32,5.2,5.28,5.23,0.05,0.956,346475.31,182747.935,1.0866,2.4458,1.18,5.4126,2.9623,0.9892,0.337,0.3048,0.3311,1.7045,318872.2696,318872.2696,141662.4464,1683645.5835,1683645.5835,5.75,4.71,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181212,5.14,5.26,5.12,5.23,5.11,0.12,2.3483,429308.57,224095.043,1.3463,3.0305,1.39,5.3613,2.9342,0.9798,0.3338,0.3019,0.3342,1.7208,318872.2696,318872.2696,141662.4464,1667701.97,1667701.97,5.62,4.6,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181211,5.07,5.12,5.05,5.11,5.05,0.06,1.1881,237392.64,120864.857,0.7445,1.6758,0.64,5.2383,2.8669,0.9574,0.3261,0.2949,0.3421,1.7613,318872.2696,318872.2696,141662.4464,1629437.2977,1629437.2977,5.56,4.55,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181210,5.04,5.1,5.02,5.05,5.06,-0.01,-0.1976,244311.47,123612.232,0.7662,1.7246,0.57,5.1768,2.8332,0.9461,0.3223,0.2915,0.3461,1.7822,318872.2696,318872.2696,141662.4464,1610304.9615,1610304.9615,5.57,4.55,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181207,5.05,5.09,5.03,5.06,5.03,0.03,0.5964,226183.75,114474.833,0.7093,1.5966,0.52,5.187,2.8388,0.948,0.3229,0.2921,0.3454,1.7787,318872.2696,318872.2696,141662.4464,1613493.6842,1613493.6842,5.53,4.53,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181206,5.12,5.14,5.03,5.03,5.17,-0.14,-2.7079,330192.0,167567.91,1.0355,2.3308,0.77,5.1563,2.822,0.9424,0.321,0.2903,0.3475,1.7893,318872.2696,318872.2696,141662.4464,1603927.5161,1603927.5161,5.69,4.65,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181205,5.04,5.19,5.02,5.17,5.13,0.04,0.7797,506135.92,258825.693,1.5873,3.5728,1.23,5.2998,2.9005,0.9686,0.3299,0.2984,0.3381,1.7408,318872.2696,318872.2696,141662.4464,1648569.6338,1648569.6338,5.64,4.62,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181204,4.99,5.15,4.97,5.13,4.99,0.14,2.8056,560001.3,284983.891,1.7562,3.9531,1.6,5.2588,2.8781,0.9611,0.3274,0.2961,0.3407,1.7544,318872.2696,318872.2696,141662.4464,1635814.743,1635814.743,5.49,4.49,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181203,5.03,5.06,4.95,4.99,4.88,0.11,2.2541,505052.75,253082.561,1.5839,3.5652,1.46,5.1153,2.7996,0.9349,0.3184,0.288,0.3503,1.8036,318872.2696,318872.2696,141662.4464,1591172.6253,1591172.6253,5.37,4.39,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181130,4.77,4.89,4.77,4.88,4.81,0.07,1.4553,272974.75,132222.305,0.8561,1.9269,0.68,5.0025,2.7378,0.9143,0.3114,0.2817,0.3582,1.8443,318872.2696,318872.2696,141662.4464,1556096.6756,1556096.6756,5.29,4.33,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181129,4.93,4.98,4.81,4.81,4.9,-0.09,-1.8367,312303.66,153193.958,0.9794,2.2046,0.78,4.9308,2.6986,0.9012,0.307,0.2776,0.3634,1.8711,318872.2696,318872.2696,141662.4464,1533775.6168,1533775.6168,5.39,4.41,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181128,4.87,4.94,4.73,4.9,4.9,0.0,0.0,407263.55,197629.278,1.2772,2.8749,0.98,5.023,2.7491,0.918,0.3127,0.2828,0.3567,1.8367,318872.2696,318872.2696,141662.4464,1562474.121,1562474.121,5.39,4.41,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181127,4.94,4.94,4.86,4.9,4.87,0.03,0.616,248469.85,121575.043,0.7792,1.754,0.54,5.023,2.7491,0.918,0.3127,0.2828,0.3567,1.8367,318872.2696,318872.2696,141662.4464,1562474.121,1562474.121,5.36,4.38,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181126,4.99,5.04,4.83,4.87,5.08,-0.21,-4.1339,485706.29,239885.7,1.5232,3.4286,1.12,4.9923,2.7322,0.9124,0.3108,0.2811,0.3589,1.848,318872.2696,318872.2696,141662.4464,1552907.953,1552907.953,5.59,4.57,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181123,5.34,5.35,5.07,5.08,5.33,-0.25,-4.6904,556107.88,288422.057,1.744,3.9256,1.32,5.2075,2.85,0.9517,0.3242,0.2932,0.3441,1.7717,318872.2696,318872.2696,141662.4464,1619871.1296,1619871.1296,5.86,4.8,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181122,5.42,5.42,5.32,5.33,5.41,-0.08,-1.4787,302681.33,162066.596,0.9492,2.1366,0.65,5.4638,2.9903,0.9986,0.3401,0.3076,0.3279,1.6886,318872.2696,318872.2696,141662.4464,1699589.197,1699589.197,5.95,4.87,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181121,5.33,5.48,5.31,5.41,5.43,-0.02,-0.3683,488844.32,262758.461,1.533,3.4508,0.88,5.5458,3.0352,1.0136,0.3452,0.3123,0.3231,1.6636,318872.2696,318872.2696,141662.4464,1725098.9785,1725098.9785,5.97,4.89,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181120,5.48,5.57,5.41,5.43,5.52,-0.09,-1.6304,446753.8,245636.312,1.401,3.1537,0.68,5.5663,3.0464,1.0173,0.3465,0.3134,0.3219,1.6575,318872.2696,318872.2696,141662.4464,1731476.4239,1731476.4239,6.07,4.97,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181119,5.5,5.52,5.44,5.52,5.53,-0.01,-0.1808,382622.26,209593.859,1.1999,2.7009,0.47,5.6586,3.0969,1.0342,0.3523,0.3186,0.3167,1.6304,318872.2696,318872.2696,141662.4464,1760174.9282,1760174.9282,6.08,4.98,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181116,5.59,5.61,5.52,5.53,5.57,-0.04,-0.7181,484813.01,268679.762,1.5204,3.4223,0.63,5.6688,3.1025,1.036,0.3529,0.3192,0.3161,1.6275,318872.2696,318872.2696,141662.4464,1763363.6509,1763363.6509,6.13,5.01,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181115,5.55,5.58,5.51,5.57,5.59,-0.02,-0.3578,510701.37,282993.765,1.6016,3.6051,0.66,5.7098,3.125,1.0435,0.3555,0.3215,0.3138,1.6158,318872.2696,318872.2696,141662.4464,1776118.5417,1776118.5417,6.15,5.03,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181114,5.43,5.64,5.42,5.59,5.45,0.14,2.5688,938969.62,522615.976,2.9447,6.6282,1.36,5.7304,3.1362,1.0473,0.3567,0.3227,0.3127,1.61,318872.2696,318872.2696,141662.4464,1782495.9871,1782495.9871,6.0,4.91,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181113,5.3,5.52,5.27,5.45,5.4,0.05,0.9259,961829.62,522111.637,3.0163,6.7896,1.63,5.5868,3.0576,1.0211,0.3478,0.3146,0.3207,1.6514,318872.2696,318872.2696,141662.4464,1737853.8693,1737853.8693,5.94,4.86,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181112,5.42,5.42,5.23,5.4,5.48,-0.08,-1.4599,1154552.69,614755.445,3.6207,8.15,2.41,5.5356,3.0296,1.0117,0.3446,0.3117,0.3237,1.6667,318872.2696,318872.2696,141662.4464,1721910.2558,1721910.2558,6.03,4.93,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181109,5.5,5.57,5.47,5.48,5.52,-0.04,-0.7246,305289.33,168820.259,1.0954,3.0084,0.55,5.6176,3.0745,1.0267,0.3497,0.3163,0.319,1.6423,318872.2696,278689.6212,101479.798,1747420.0374,1527219.1242,6.07,4.97,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181108,5.61,5.63,5.46,5.52,5.56,-0.04,-0.7194,487837.12,270274.545,1.7505,4.8072,0.82,5.6586,3.0969,1.0342,0.3523,0.3186,0.3167,1.6304,318872.2696,278689.6212,101479.798,1760174.9282,1538366.709,6.12,5.0,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181107,5.65,5.69,5.55,5.56,5.71,-0.15,-2.627,533257.94,299140.652,1.9134,5.2548,0.82,5.6996,3.1193,1.0417,0.3548,0.3209,0.3144,1.6187,318872.2696,278689.6212,101479.798,1772929.819,1549514.2939,6.28,5.14,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181106,5.73,5.76,5.65,5.71,5.82,-0.11,-1.89,474648.29,270369.189,1.7031,4.6773,0.73,5.8534,3.2035,1.0698,0.3644,0.3296,0.3061,1.5762,318872.2696,278689.6212,101479.798,1820760.6594,1591317.7371,6.4,5.24,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181105,5.9,5.95,5.74,5.82,5.96,-0.14,-2.349,590713.28,344767.668,2.1196,5.821,0.98,5.9661,3.2652,1.0904,0.3714,0.3359,0.3003,1.5464,318872.2696,278689.6212,101479.798,1855836.6091,1621973.5954,6.56,5.36,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181102,5.92,5.96,5.83,5.96,5.86,0.1,1.7065,685213.22,403957.79,2.4587,6.7522,1.13,6.1096,3.3438,1.1166,0.3803,0.344,0.2933,1.5101,318872.2696,278689.6212,101479.798,1900478.7268,1660990.1424,6.45,5.27,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181101,6.03,6.08,5.84,5.86,5.96,-0.1,-1.6779,696538.53,415660.868,2.4993,6.8638,1.24,6.0071,3.2876,1.0979,0.374,0.3382,0.2983,1.5358,318872.2696,278689.6212,101479.798,1868591.4999,1633121.1802,6.56,5.36,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181031,5.9,6.04,5.79,5.96,5.91,0.05,0.846,789075.46,469395.138,2.8314,7.7757,1.6,6.1096,3.3438,1.1166,0.3803,0.344,0.2933,1.5101,318872.2696,278689.6212,101479.798,1900478.7268,1660990.1424,6.5,5.32,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181030,5.96,5.99,5.76,5.91,5.94,-0.03,-0.5051,484723.48,285381.31,1.7393,4.7766,0.95,6.0584,3.3157,1.1072,0.3772,0.3411,0.2958,1.5228,318872.2696,278689.6212,101479.798,1884535.1133,1647055.6613,6.53,5.35,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181029,5.96,5.99,5.86,5.94,6.01,-0.07,-1.1647,369548.62,218651.701,1.326,3.6416,0.62,6.0891,4.0322,1.2443,0.3791,0.3605,0.2943,1.5152,318872.2696,278689.6212,101479.798,1894101.2814,1655416.3499,6.61,5.41,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181026,6.03,6.18,5.96,6.01,5.98,0.03,0.5017,690685.13,417591.464,2.4783,6.8061,1.22,6.1609,4.0797,1.2589,0.3835,0.3647,0.2908,1.4975,318872.2696,278689.6212,101479.798,1916422.3403,1674924.6234,6.58,5.38,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181025,5.73,5.99,5.68,5.98,5.91,0.07,1.1844,465204.83,271090.895,1.6693,4.5842,0.82,6.1301,4.0593,1.2526,0.3816,0.3629,0.2923,1.505,318872.2696,278689.6212,101479.798,1906856.1722,1666563.9348,6.5,5.32,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181024,5.81,5.99,5.76,5.91,5.85,0.06,1.0256,457050.2,268370.665,1.64,4.5039,0.75,6.0584,4.0118,1.238,0.3772,0.3586,0.2958,1.5228,318872.2696,278689.6212,101479.798,1884535.1133,1647055.6613,6.44,5.27,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181023,6.02,6.1,5.77,5.85,6.05,-0.2,-3.3058,571016.27,338437.59,2.0489,5.6269,0.94,5.9969,3.9711,1.2254,0.3733,0.355,0.2988,1.5385,318872.2696,278689.6212,101479.798,1865402.7772,1630334.284,6.66,5.45,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181022,5.85,6.15,5.8,6.05,5.77,0.28,4.8527,796349.07,477879.452,2.8575,7.8474,1.52,6.2019,4.1068,1.2673,0.3861,0.3671,0.2889,1.4876,318872.2696,278689.6212,101479.798,1929177.2311,1686072.2083,6.35,5.19,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181019,5.45,5.82,5.41,5.77,5.63,0.14,2.4867,542030.46,306950.078,1.9449,5.3413,0.97,5.9149,3.9168,1.2086,0.3682,0.3501,0.3029,1.5598,318872.2696,278689.6212,101479.798,1839892.9956,1608039.1143,6.19,5.07,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181018,5.83,5.84,5.58,5.63,5.89,-0.26,-4.4143,474672.06,270435.09,1.7032,4.6775,0.85,5.7714,3.8217,1.1793,0.3593,0.3416,0.3105,1.5986,318872.2696,278689.6212,101479.798,1795250.8778,1569022.5674,6.48,5.3,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181017,5.63,5.91,5.58,5.89,5.54,0.35,6.3177,659154.68,377776.818,2.3652,6.4954,1.28,6.0379,3.9982,1.2338,0.3759,0.3574,0.2968,1.528,318872.2696,278689.6212,101479.798,1878157.6679,1641481.8689,6.09,4.99,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181016,5.69,5.71,5.5,5.54,5.49,0.05,0.9107,555706.99,312983.941,1.994,5.476,1.2,5.6791,3.7606,1.1605,0.3535,0.3362,0.3155,1.6245,318872.2696,278689.6212,101479.798,1766552.3736,1543940.5014,6.04,4.94,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181015,5.64,5.65,5.38,5.49,5.63,-0.14,-2.4867,386937.23,212626.794,1.3884,3.8129,0.82,5.6278,3.7267,1.15,0.3504,0.3331,0.3184,1.6393,318872.2696,278689.6212,101479.798,1750608.7601,1530006.0204,6.19,5.07,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181012,5.61,5.73,5.3,5.63,5.62,0.01,0.1779,721422.69,399026.437,2.5886,7.109,1.78,5.7714,3.8217,1.1793,0.3593,0.3416,0.3105,1.5986,318872.2696,278689.6212,101479.798,1795250.8778,1569022.5674,6.18,5.06,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181011,5.79,5.82,5.53,5.62,5.99,-0.37,-6.177,460756.67,261792.94,1.6533,4.5404,1.24,5.7611,3.815,1.1772,0.3586,0.341,0.311,1.6014,318872.2696,278689.6212,101479.798,1792062.1552,1566235.6711,6.59,5.39,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181010,5.84,6.02,5.81,5.99,5.8,0.19,3.2759,447175.65,266070.943,1.6046,4.4065,1.36,6.1404,4.0661,1.2547,0.3823,0.3635,0.2918,1.5025,318872.2696,278689.6212,101479.798,1910044.8949,1669350.831,6.38,5.22,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181009,5.84,5.9,5.74,5.8,5.84,-0.04,-0.6849,303685.5,176388.669,1.0897,2.9926,0.95,5.9456,3.9371,1.2149,0.3701,0.352,0.3014,1.5517,318872.2696,278689.6212,101479.798,1849459.1637,1616399.803,6.42,5.26,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20181008,5.8,5.96,5.75,5.84,5.9,-0.06,-1.0169,415991.64,244665.692,1.4927,4.0993,1.38,5.9866,3.9643,1.2233,0.3727,0.3544,0.2993,1.5411,318872.2696,278689.6212,101479.798,1862214.0545,1627547.3878,6.49,5.31,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180928,5.9,5.93,5.73,5.9,6.0,-0.1,-1.6667,393199.38,229928.333,1.4109,3.8747,1.46,6.0481,4.005,1.2359,0.3765,0.358,0.2963,1.5254,318872.2696,278689.6212,101479.798,1881346.3906,1644268.7651,6.6,5.4,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180927,6.01,6.1,5.97,6.0,6.01,-0.01,-0.1664,293135.87,176951.127,1.0518,2.8886,0.98,6.1506,4.0729,1.2568,0.3829,0.3641,0.2913,1.5,318872.2696,278689.6212,101479.798,1913233.6176,1672137.7272,6.61,5.41,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180926,6.01,6.09,5.98,6.01,5.98,0.03,0.5017,243503.32,147048.162,0.8737,2.3995,0.7,6.1609,4.0797,1.2589,0.3835,0.3647,0.2908,1.4975,318872.2696,278689.6212,101479.798,1916422.3403,1674924.6234,6.58,5.38,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180925,6.0,6.03,5.95,5.98,6.07,-0.09,-1.4827,247942.02,148602.328,0.8897,2.4433,0.73,6.1301,4.0593,1.2526,0.3816,0.3629,0.2923,1.505,318872.2696,278689.6212,101479.798,1906856.1722,1666563.9348,6.68,5.46,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180921,5.93,6.11,5.86,6.07,5.93,0.14,2.3609,331953.88,199047.25,1.1911,3.2711,1.03,6.2224,4.1204,1.2715,0.3874,0.3683,0.288,1.4827,318872.2696,278689.6212,101479.798,1935554.6765,1691646.0007,6.52,5.34,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180920,5.92,5.98,5.86,5.93,5.9,0.03,0.5085,230002.56,136480.358,0.8253,2.2665,0.64,6.0789,4.0254,1.2422,0.3784,0.3598,0.2948,1.5177,318872.2696,278689.6212,101479.798,1890912.5587,1652629.4537,6.49,5.31,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180919,5.89,6.02,5.82,5.9,5.86,0.04,0.6826,437737.74,259391.892,1.5707,4.3135,1.14,6.0481,4.005,1.2359,0.3765,0.358,0.2963,1.5254,318872.2696,278689.6212,101479.798,1881346.3906,1644268.7651,6.45,5.27,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180918,5.55,5.87,5.51,5.86,5.54,0.32,5.7762,500623.22,287237.421,1.7963,4.9332,1.07,6.0071,3.9779,1.2275,0.374,0.3556,0.2983,1.5358,318872.2696,278689.6212,101479.798,1868591.4999,1633121.1802,6.09,4.99,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180917,5.7,5.73,5.52,5.54,5.69,-0.15,-2.6362,196286.69,110005.26,0.7043,1.9342,0.41,5.6791,3.7606,1.1605,0.3535,0.3362,0.3155,1.6245,318872.2696,278689.6212,101479.798,1766552.3736,1543940.5014,6.26,5.12,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180914,5.66,5.78,5.63,5.69,5.67,0.02,0.3527,247681.89,141160.05,0.8887,2.4407,0.5,5.8329,3.8625,1.1919,0.3631,0.3453,0.3072,1.5817,318872.2696,278689.6212,101479.798,1814383.214,1585743.9446,6.24,5.1,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180913,5.68,5.74,5.59,5.67,5.59,0.08,1.4311,420592.68,237522.169,1.5092,4.1446,0.95,5.8124,3.8489,1.1877,0.3618,0.3441,0.3083,1.5873,318872.2696,278689.6212,101479.798,1808005.7686,1580170.1522,6.15,5.03,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180912,5.67,5.7,5.57,5.59,5.69,-0.1,-1.7575,552625.82,312045.011,1.9829,5.4457,1.46,5.7304,3.7946,1.1709,0.3567,0.3392,0.3127,1.61,318872.2696,278689.6212,101479.798,1782495.9871,1557874.9825,6.26,5.12,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180911,6.18,6.18,5.65,5.69,6.28,-0.59,-9.3949,931581.42,539045.281,3.3427,9.18,3.89,5.8329,3.8625,1.1919,0.3631,0.3453,0.3072,1.5817,318872.2696,278689.6212,101479.798,1814383.214,1585743.9446,6.91,5.65,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180910,6.42,6.46,6.25,6.28,6.37,-0.09,-1.4129,223879.98,141836.725,0.8033,2.2062,0.89,6.4377,4.263,1.3155,0.4008,0.3811,0.2783,1.4331,318872.2696,278689.6212,101479.798,2002517.8531,1750170.8211,7.01,5.73,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180907,6.3,6.5,6.27,6.37,6.19,0.18,2.9079,326407.97,208574.002,1.1712,3.2165,1.3,6.5299,4.3241,1.3343,0.4065,0.3865,0.2744,1.4129,318872.2696,278689.6212,101479.798,2031216.3574,1775252.887,6.81,5.57,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180906,6.15,6.31,6.13,6.19,6.15,0.04,0.6504,181683.16,112844.747,0.6519,1.7903,0.62,6.3454,4.2019,1.2966,0.395,0.3756,0.2824,1.454,318872.2696,278689.6212,101479.798,1973819.3488,1725088.7552,6.77,5.54,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180905,6.37,6.38,6.14,6.15,6.41,-0.26,-4.0562,231009.11,144106.354,0.8289,2.2764,0.8,6.3044,4.1747,1.2882,0.3925,0.3732,0.2842,1.4634,318872.2696,278689.6212,101479.798,1961064.458,1713941.1704,7.05,5.77,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180904,6.35,6.49,6.26,6.41,6.3,0.11,1.746,234751.03,149475.667,0.8423,2.3133,0.8,6.5709,4.3512,1.3427,0.4091,0.389,0.2727,1.4041,318872.2696,278689.6212,101479.798,2043971.2481,1786400.4719,6.93,5.67,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180903,6.4,6.45,6.16,6.3,6.41,-0.11,-1.7161,277286.27,174106.83,0.995,2.7324,0.97,6.4582,4.2765,1.3197,0.402,0.3823,0.2775,1.4286,318872.2696,278689.6212,101479.798,2008895.2985,1755744.6136,7.05,5.77,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180831,5.93,6.57,5.93,6.41,6.59,-0.18,-2.7314,334911.23,216987.204,1.2017,3.3003,1.3,6.5709,4.3512,1.3427,0.4091,0.389,0.2727,1.4041,318872.2696,278689.6212,101479.798,2043971.2481,1786400.4719,7.25,5.93,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180830,6.85,6.88,6.56,6.59,6.9,-0.31,-4.4928,393885.93,262831.929,1.4133,3.8814,1.59,6.7555,4.4734,1.3804,0.4206,0.3999,0.2652,1.3657,318872.2696,278689.6212,101479.798,2101368.2567,1836564.6037,7.59,6.21,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180829,6.98,7.04,6.89,6.9,7.02,-0.12,-1.7094,195972.9,136251.54,0.7032,1.9312,0.75,7.0732,4.6838,1.4453,0.4403,0.4187,0.2533,1.3043,318872.2696,278689.6212,101479.798,2200218.6602,1922958.3863,7.72,6.32,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180828,6.92,7.05,6.86,7.02,6.91,0.11,1.5919,269971.27,188198.629,0.9687,2.6603,0.98,7.1963,4.7653,1.4705,0.448,0.426,0.249,1.2821,318872.2696,278689.6212,101479.798,2238483.3326,1956401.1408,7.6,6.22,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180827,6.83,6.92,6.78,6.91,6.8,0.11,1.6176,241107.13,165239.471,0.8651,2.3759,0.83,7.0835,4.6906,1.4474,0.441,0.4193,0.253,1.3025,318872.2696,278689.6212,101479.798,2203407.3829,1925745.2825,7.48,6.12,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180824,6.82,6.86,6.74,6.8,6.82,-0.02,-0.2933,185258.97,126079.706,0.6648,1.8256,0.6,6.9707,4.616,1.4244,0.434,0.4126,0.2571,1.3235,318872.2696,278689.6212,101479.798,2168331.4333,1895089.4242,7.5,6.14,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180823,6.99,7.01,6.68,6.82,6.99,-0.17,-2.432,345726.34,235970.45,1.2405,3.4068,1.16,6.9912,4.6295,1.4286,0.4352,0.4139,0.2563,1.3196,318872.2696,278689.6212,101479.798,2174708.8787,1900663.2166,7.69,6.29,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180822,7.01,7.16,6.98,6.99,7.02,-0.03,-0.4274,268938.09,189982.958,0.965,2.6502,0.8,7.1655,4.7449,1.4642,0.4461,0.4242,0.2501,1.2876,318872.2696,278689.6212,101479.798,2228917.1645,1948040.4522,7.72,6.32,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180821,7.03,7.13,6.97,7.02,7.12,-0.1,-1.4045,340126.55,239467.482,1.2204,3.3517,0.92,7.1963,4.7653,1.4705,0.448,0.426,0.249,1.2821,318872.2696,278689.6212,101479.798,2238483.3326,1956401.1408,7.83,6.41,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180820,6.98,7.14,6.85,7.12,6.99,0.13,1.8598,305918.24,214407.487,1.0977,3.0146,0.72,7.2988,6.1222,1.63,0.4544,0.4333,0.2455,1.264,318872.2696,278689.6212,101479.798,2270370.5596,1984270.1029,7.69,6.29,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180817,7.08,7.11,6.85,6.99,7.02,-0.03,-0.4274,275142.04,192542.397,0.9873,2.7113,0.61,7.1655,6.0104,1.6002,0.4461,0.4253,0.2501,1.2876,318872.2696,278689.6212,101479.798,2228917.1645,1948040.4522,7.72,6.32,10.457
