股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20180816,6.84,7.08,6.75,7.02,7.01,0.01,0.1427,296677.33,206512.767,1.0645,2.9235,0.62,7.1963,6.0362,1.6071,0.448,0.4272,0.249,1.2821,318872.2696,278689.6212,101479.798,2238483.3326,1956401.1408,7.71,6.31,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180815,7.26,7.34,6.94,7.01,7.26,-0.25,-3.4435,473048.65,336549.099,1.6974,4.6615,0.97,7.186,6.0276,1.6048,0.4474,0.4266,0.2494,1.2839,318872.2696,278689.6212,101479.798,2235294.6099,1953614.2446,7.99,6.53,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180814,7.46,7.51,7.23,7.26,7.51,-0.25,-3.3289,495392.88,363991.908,1.7776,4.8817,1.0,7.4423,6.2426,1.662,0.4633,0.4418,0.2408,1.2397,318872.2696,278689.6212,101479.798,2315012.6773,2023286.6499,8.26,6.76,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180813,7.21,7.54,7.2,7.51,7.27,0.24,3.3012,571374.43,419741.151,2.0502,5.6304,1.21,7.6986,6.4576,1.7193,0.4793,0.457,0.2328,1.1984,318872.2696,278689.6212,101479.798,2394730.7447,2092959.0552,8.0,6.54,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180810,7.32,7.39,7.23,7.27,7.32,-0.05,-0.6831,413292.97,301699.487,1.483,4.0727,0.8,7.4525,6.2512,1.6643,0.4639,0.4424,0.2404,1.238,318872.2696,278689.6212,101479.798,2318201.4,2026073.5461,8.05,6.59,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180809,7.13,7.42,7.12,7.32,7.29,0.03,0.4115,428293.08,311217.72,1.5368,4.2205,0.76,7.5038,6.2942,1.6758,0.4671,0.4454,0.2388,1.2295,318872.2696,278689.6212,101479.798,2334145.0135,2040008.0272,8.02,6.56,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180808,7.4,7.58,7.22,7.29,7.44,-0.15,-2.0161,541610.56,400977.686,1.9434,5.3371,0.93,7.473,6.2684,1.6689,0.4652,0.4436,0.2398,1.2346,318872.2696,278689.6212,101479.798,2324578.8454,2031647.3385,8.18,6.7,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180807,7.23,7.48,7.03,7.44,7.22,0.22,3.0471,522553.17,380113.13,1.875,5.1493,0.94,7.6268,6.3974,1.7032,0.4748,0.4527,0.2349,1.2097,318872.2696,278689.6212,101479.798,2372409.6858,2073450.7817,7.94,6.5,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180806,7.15,7.31,6.92,7.22,7.18,0.04,0.5571,459193.95,327547.861,1.6477,4.525,0.76,7.4013,6.2082,1.6529,0.4608,0.4393,0.2421,1.2465,318872.2696,278689.6212,101479.798,2302257.7865,2012139.0651,7.9,6.46,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180803,7.17,7.51,7.13,7.18,7.18,0.0,0.0,629319.99,461626.51,2.2581,6.2014,1.03,7.3603,6.1738,1.6437,0.4582,0.4369,0.2434,1.2535,318872.2696,278689.6212,101479.798,2289502.8957,2000991.4802,7.9,6.46,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180802,7.12,7.26,6.86,7.18,7.15,0.03,0.4196,668634.82,474275.374,2.3992,6.5888,1.21,7.3603,6.1738,1.6437,0.4582,0.4369,0.2434,1.2535,318872.2696,278689.6212,101479.798,2289502.8957,2000991.4802,7.87,6.44,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180801,7.68,7.74,7.11,7.15,7.54,-0.39,-5.1724,644132.26,473492.479,2.3113,6.3474,1.15,7.3295,6.148,1.6368,0.4563,0.4351,0.2445,1.2587,318872.2696,278689.6212,101479.798,2279936.7276,1992630.7916,8.29,6.79,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180731,7.46,7.62,7.36,7.54,7.54,0.0,0.0,379811.59,284826.997,1.3628,3.7427,0.52,7.7293,6.4834,1.7261,0.4812,0.4588,0.2318,1.1936,318872.2696,278689.6212,101479.798,2404296.9128,2101319.7438,8.29,6.79,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180730,7.33,7.84,7.33,7.54,7.33,0.21,2.8649,693226.78,523977.31,2.4875,6.8312,0.9,7.7293,6.4834,1.7261,0.4812,0.4588,0.2318,1.1936,318872.2696,278689.6212,101479.798,2404296.9128,2101319.7438,8.06,6.6,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180727,7.29,7.44,7.13,7.33,7.1,0.23,3.2394,656025.96,479783.61,2.354,6.4646,0.81,7.514,6.3028,1.6781,0.4678,0.446,0.2385,1.2278,318872.2696,278689.6212,101479.798,2337333.7362,2042794.9234,7.81,6.39,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180726,7.19,7.23,6.99,7.1,7.23,-0.13,-1.7981,396538.42,281305.256,1.4229,3.9076,0.47,7.2783,6.105,1.6254,0.4531,0.432,0.2462,1.2676,318872.2696,278689.6212,101479.798,2263993.1142,1978696.3105,7.95,6.51,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180725,7.1,7.37,7.02,7.23,7.05,0.18,2.5532,666846.5,479536.924,2.3928,6.5712,0.88,7.4115,6.2168,1.6552,0.4614,0.4399,0.2418,1.2448,318872.2696,278689.6212,101479.798,2305446.5092,2014925.9613,7.76,6.35,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180724,7.35,7.55,6.97,7.05,7.04,0.01,0.142,1228517.17,894712.908,4.4082,12.106,2.06,7.227,6.062,1.614,0.4499,0.429,0.2479,1.2766,318872.2696,278689.6212,101479.798,2248049.5007,1964761.8295,7.74,6.34,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180723,6.36,7.05,6.31,7.04,6.42,0.62,9.6573,921086.73,621654.58,3.3051,9.0766,1.96,7.2168,6.0534,1.6117,0.4493,0.4284,0.2483,1.2784,318872.2696,278689.6212,101479.798,2244860.778,1961974.9332,7.06,5.78,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180720,6.13,6.44,6.1,6.42,6.14,0.28,4.5603,822781.02,513336.527,2.9523,8.1078,1.98,6.5812,5.5203,1.4697,0.4097,0.3907,0.2723,1.4019,318872.2696,278689.6212,101479.798,2047159.9708,1789187.3681,6.75,5.53,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180719,6.06,6.23,6.04,6.14,5.93,0.21,3.54,594388.03,365733.013,2.1328,5.8572,1.48,6.2942,5.2795,1.4056,0.3918,0.3736,0.2847,1.4658,318872.2696,278689.6212,101479.798,1957875.7353,1711154.2742,6.52,5.34,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180718,6.03,6.06,5.92,5.93,6.01,-0.08,-1.33,234076.75,140341.505,0.8399,2.3066,0.55,6.0789,5.099,1.3575,0.3784,0.3608,0.2948,1.5177,318872.2696,278689.6212,101479.798,1890912.5587,1652629.4537,6.61,5.41,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180717,6.18,6.19,5.9,6.01,6.23,-0.22,-3.53,411979.37,246985.57,1.4783,4.0597,0.98,6.1609,5.1678,1.3759,0.3835,0.3657,0.2908,1.4975,318872.2696,278689.6212,101479.798,1916422.3403,1674924.6234,6.85,5.61,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180716,6.23,6.34,6.13,6.23,6.25,-0.02,-0.32,288555.43,179764.169,1.0354,2.8435,0.65,6.3864,5.3569,1.4262,0.3976,0.3791,0.2806,1.4446,318872.2696,278689.6212,101479.798,1986574.2396,1736236.3401,6.88,5.63,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180713,6.18,6.37,6.0,6.25,6.17,0.08,1.3,553297.87,343251.397,1.9854,5.4523,1.4,6.4069,5.3741,1.4308,0.3989,0.3803,0.2797,1.44,318872.2696,278689.6212,101479.798,1992951.685,1741810.1325,6.79,5.55,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180712,6.02,6.23,6.02,6.17,5.94,0.23,3.87,520836.73,320718.696,1.8689,5.1324,1.47,6.3249,5.3053,1.4125,0.3937,0.3754,0.2833,1.4587,318872.2696,278689.6212,101479.798,1967441.9034,1719514.9628,6.53,5.35,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180711,5.79,5.98,5.69,5.94,5.97,-0.03,-0.5,340620.5,199262.299,1.2222,3.3565,0.9,6.0891,5.1076,1.3598,0.3791,0.3614,0.2943,1.5152,318872.2696,278689.6212,101479.798,1894101.2814,1655416.3499,6.57,5.37,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180710,5.83,6.07,5.83,5.97,5.77,0.2,3.47,404123.26,239988.848,1.4501,3.9823,1.18,6.1199,5.1334,1.3667,0.381,0.3633,0.2928,1.5075,318872.2696,278689.6212,101479.798,1903667.4495,1663777.0386,6.35,5.19,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180709,5.65,5.78,5.57,5.77,5.51,0.26,4.72,388426.02,220112.57,1.3938,3.8276,1.15,5.9149,4.9614,1.3209,0.3682,0.3511,0.3029,1.5598,318872.2696,278689.6212,101479.798,1839892.9956,1608039.1143,6.06,4.96,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180706,5.37,5.6,5.3,5.51,5.38,0.13,2.42,320940.68,176264.606,1.1516,3.1626,0.94,5.6483,4.7378,1.2614,0.3516,0.3353,0.3172,1.6334,318872.2696,278689.6212,101479.798,1756986.2055,1535579.8128,5.92,4.84,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180705,5.5,5.6,5.37,5.38,5.56,-0.18,-3.24,313682.98,171213.891,1.1256,3.0911,0.86,5.5151,4.6261,1.2316,0.3433,0.3274,0.3249,1.6729,318872.2696,278689.6212,101479.798,1715532.8104,1499350.1621,6.12,5.0,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180704,5.53,5.68,5.51,5.56,5.43,0.13,2.39,460278.25,257707.515,1.6516,4.5357,1.34,5.6996,4.7808,1.2728,0.3548,0.3383,0.3144,1.6187,318872.2696,278689.6212,101479.798,1772929.819,1549514.2939,5.97,4.89,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180703,5.4,5.46,5.3,5.43,5.47,-0.04,-0.73,228502.41,123257.187,0.8199,2.2517,0.53,5.5663,4.669,1.2431,0.3465,0.3304,0.3219,1.6575,318872.2696,278689.6212,101479.798,1731476.4239,1513284.6431,6.02,4.92,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180702,5.53,5.56,5.32,5.47,5.58,-0.11,-1.97,363375.15,197740.083,1.3039,3.5808,0.82,5.6073,4.7034,1.2522,0.3491,0.3328,0.3196,1.6453,318872.2696,278689.6212,101479.798,1744231.3147,1524432.228,6.14,5.02,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180629,5.48,5.6,5.37,5.58,5.44,0.14,2.57,332450.12,182913.664,1.1929,3.276,0.68,5.7201,4.798,1.2774,0.3561,0.3395,0.3133,1.9262,318872.2696,278689.6212,101479.798,1779307.2644,1555088.0863,5.98,4.9,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180628,5.53,5.63,5.33,5.44,5.47,-0.03,-0.55,431782.4,237339.104,1.5493,4.2549,0.81,5.5766,4.6776,1.2454,0.3472,0.331,0.3213,1.9757,318872.2696,278689.6212,101479.798,1734665.1466,1516071.5393,6.02,4.92,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180627,5.66,5.68,5.45,5.47,5.66,-0.19,-3.36,355397.04,196917.144,1.2752,3.5021,0.61,5.6073,4.7034,1.2522,0.3491,0.3328,0.3196,1.9649,318872.2696,278689.6212,101479.798,1744231.3147,1524432.228,6.23,5.09,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180626,5.79,5.79,5.41,5.66,5.95,-0.29,-4.87,689139.12,384171.579,2.4728,6.7909,1.1,5.8021,4.8668,1.2957,0.3612,0.3444,0.3088,1.8989,318872.2696,278689.6212,101479.798,1804817.0459,1577383.256,6.55,5.36,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180625,6.17,6.18,5.93,5.95,6.17,-0.22,-3.57,406408.82,244851.617,1.4583,4.0048,0.6,6.0994,5.1162,1.3621,0.3797,0.3621,0.2938,1.8064,318872.2696,278689.6212,101479.798,1897290.0041,1658203.2461,6.79,5.55,10.457
600782,新钢股份,普钢,江西,19961225,600782.SH,20180622,6.06,6.33,5.92,6.26,6.18,0.08,1.29,561030.71,345488.685,2.0131,5.5285,0.81,6.4172,5.3827,1.4042,0.3995,0.3809,0.2792,0.2792,318872.2696,278689.6212,101479.798,1996140.4077,1744597.0287,6.8,5.56,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180621,6.34,6.58,6.09,6.18,6.34,-0.16,-2.52,638539.03,406226.238,2.2912,6.2923,0.91,6.3352,5.3139,1.3862,0.3944,0.3761,0.2828,0.2828,318872.2696,278689.6212,101479.798,1970630.6261,1722301.859,6.97,5.71,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180620,6.0,6.43,6.0,6.34,6.02,0.32,5.32,619967.21,384210.747,2.2246,6.1093,0.93,6.4992,5.4515,1.4221,0.4046,0.3858,0.2757,0.2757,318872.2696,278689.6212,101479.798,2021650.1893,1766892.1984,6.62,5.42,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180619,6.44,6.5,5.89,6.02,6.54,-0.52,-7.95,911723.03,555076.749,3.2715,8.9843,1.52,6.1711,5.1764,1.3503,0.3842,0.3663,0.2904,0.2904,318872.2696,278689.6212,101479.798,1919611.063,1677711.5196,7.19,5.89,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180615,6.45,6.77,6.43,6.54,6.52,0.02,0.31,671493.84,442922.069,2.4095,6.617,1.18,6.7042,5.6235,1.467,0.4174,0.398,0.2673,0.2673,318872.2696,278689.6212,101479.798,2085424.6432,1822630.1226,7.17,5.87,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180614,6.3,6.55,6.21,6.52,6.28,0.24,3.82,630734.1,401633.183,2.2632,6.2154,0.99,6.6837,5.6063,1.4625,0.4161,0.3967,0.2681,0.2681,318872.2696,278689.6212,101479.798,2079047.1978,1817056.3302,6.91,5.65,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180613,6.18,6.44,6.14,6.28,6.18,0.1,1.62,681303.24,432048.838,2.4447,6.7137,1.15,6.4377,5.3999,1.4087,0.4008,0.3821,0.2783,0.2783,318872.2696,278689.6212,101479.798,2002517.8531,1750170.8211,6.8,5.56,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180612,6.1,6.29,6.08,6.18,6.12,0.06,0.98,422907.9,261090.656,1.5175,4.1674,0.75,6.3352,5.3139,1.3862,0.3944,0.3761,0.2828,0.2828,318872.2696,278689.6212,101479.798,1970630.6261,1722301.859,6.73,5.51,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180611,5.97,6.22,5.86,6.12,5.99,0.13,2.17,597956.7,364653.904,2.1456,5.8924,1.15,6.2737,5.2623,1.3728,0.3906,0.3724,0.2856,0.2856,318872.2696,278689.6212,101479.798,1951498.29,1705580.4817,6.59,5.39,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180608,6.04,6.15,5.95,5.99,6.07,-0.08,-1.32,502038.39,302747.893,1.8014,4.9472,0.94,6.1404,5.1506,1.3436,0.3823,0.3645,0.2918,0.2918,318872.2696,278689.6212,101479.798,1910044.8949,1669350.831,6.68,5.46,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180607,5.84,6.12,5.84,6.07,5.76,0.31,5.38,975579.68,585216.089,3.5006,9.6135,2.4,6.2224,5.2194,1.3615,0.3874,0.3694,0.288,0.288,318872.2696,278689.6212,101479.798,1935554.6765,1691646.0007,6.34,5.18,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180606,5.62,5.8,5.58,5.76,5.61,0.15,2.67,474376.58,272121.825,1.7022,4.6746,1.19,5.9046,4.9528,1.292,0.3676,0.3505,0.3035,0.3035,318872.2696,278689.6212,101479.798,1836704.2729,1605252.2181,6.17,5.05,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180605,5.64,5.64,5.51,5.61,5.63,-0.02,-0.36,266592.21,148663.864,0.9566,2.627,0.54,5.7509,4.8238,1.2584,0.358,0.3414,0.3116,0.3116,318872.2696,278689.6212,101479.798,1788873.4325,1563448.7749,6.19,5.07,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180604,5.56,5.68,5.56,5.63,5.55,0.08,1.44,375386.33,211242.294,1.347,3.6991,0.79,5.7714,4.841,1.2629,0.3593,0.3426,0.3105,0.3105,318872.2696,278689.6212,101479.798,1795250.8778,1569022.5674,6.11,5.0,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180601,5.47,5.71,5.46,5.55,5.46,0.09,1.65,591764.55,331916.839,2.1234,5.8314,1.5,5.6893,4.7722,1.2449,0.3542,0.3377,0.3149,0.3149,318872.2696,278689.6212,101479.798,1769741.0963,1546727.3977,6.01,4.91,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180531,5.46,5.53,5.33,5.46,5.38,0.08,1.49,324962.81,176883.884,1.166,3.2022,0.88,5.5971,4.6948,1.2247,0.3484,0.3322,0.3201,0.3201,318872.2696,278689.6212,101479.798,1741042.592,1521645.3318,5.92,4.84,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180530,5.5,5.58,5.34,5.38,5.65,-0.27,-4.78,435391.09,237346.685,1.5623,4.2904,1.2,5.5151,4.6261,1.2068,0.3433,0.3274,0.3249,0.3249,318872.2696,278689.6212,101479.798,1715532.8104,1499350.1621,6.22,5.09,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180529,5.25,5.74,5.15,5.65,5.27,0.38,7.21,720925.84,394761.674,2.5868,7.1041,2.7,5.7919,4.8582,1.2673,0.3606,0.3438,0.3094,0.3094,318872.2696,278689.6212,101479.798,1801628.3232,1574596.3598,5.8,4.74,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180528,5.42,5.44,5.26,5.27,5.43,-0.16,-2.95,310828.96,165164.803,1.1153,3.063,1.16,5.4023,4.5315,1.1821,0.3363,0.3207,0.3317,0.3317,318872.2696,278689.6212,101479.798,1680456.8608,1468694.3037,5.97,4.89,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180525,5.46,5.46,5.37,5.43,5.43,0.0,0.0,185292.14,100114.758,0.6649,1.8259,0.67,5.5663,4.669,1.218,0.3465,0.3304,0.3219,0.3219,318872.2696,278689.6212,101479.798,1731476.4239,1513284.6431,5.97,4.89,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180524,5.48,5.52,5.4,5.43,5.49,-0.06,-1.09,200881.06,109308.665,0.7208,1.9795,0.69,5.5663,4.669,1.218,0.3465,0.3304,0.3219,0.3219,318872.2696,278689.6212,101479.798,1731476.4239,1513284.6431,6.04,4.94,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180523,5.67,5.67,5.48,5.49,5.69,-0.2,-3.51,390094.95,216034.86,1.3997,3.8441,1.4,5.6278,4.7206,1.2314,0.3504,0.3341,0.3184,0.3184,318872.2696,278689.6212,101479.798,1750608.7601,1530006.0204,6.26,5.12,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180522,5.73,5.75,5.64,5.69,5.75,-0.06,-1.04,247071.9,140256.893,0.8865,2.4347,0.79,5.8329,4.8926,1.2763,0.3631,0.3462,0.3072,0.3072,318872.2696,278689.6212,101479.798,1814383.214,1585743.9446,6.33,5.18,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180521,5.83,5.86,5.73,5.75,5.73,0.02,0.35,311303.53,179951.486,1.117,3.0676,1.0,5.8944,4.9442,1.2898,0.3669,0.3499,0.304,0.304,318872.2696,278689.6212,101479.798,1833515.5502,1602465.3219,6.3,5.16,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180518,5.7,5.75,5.64,5.73,5.72,0.01,0.17,237935.7,135412.553,0.8538,2.3447,0.66,5.8739,4.927,1.2853,0.3657,0.3487,0.3051,0.3051,318872.2696,278689.6212,101479.798,1827138.1048,1596891.5295,6.29,5.15,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180517,5.69,5.75,5.65,5.72,5.7,0.02,0.35,263463.49,150278.15,0.9454,2.5962,0.7,5.8636,4.9184,1.283,0.365,0.3481,0.3056,0.3056,318872.2696,278689.6212,101479.798,1823949.3821,1594104.6333,6.27,5.13,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180516,5.78,5.78,5.67,5.7,5.81,-0.11,-1.89,336665.11,192341.689,1.208,3.3176,0.81,5.8431,4.9012,1.2786,0.3638,0.3468,0.3067,0.3067,318872.2696,278689.6212,101479.798,1817571.9367,1588530.8408,6.39,5.23,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180515,5.9,5.92,5.68,5.81,5.87,-0.06,-1.02,409074.54,236404.82,1.4678,4.0311,1.01,5.9559,4.9958,1.3032,0.3708,0.3535,0.3009,0.3009,318872.2696,278689.6212,101479.798,1852647.8864,1619186.6992,6.46,5.28,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180514,5.96,5.96,5.83,5.87,5.94,-0.07,-1.18,312687.35,183826.954,1.122,3.0813,0.74,6.0174,5.0474,1.3167,0.3746,0.3572,0.2978,0.2978,318872.2696,278689.6212,101479.798,1871780.2226,1635908.0764,6.53,5.35,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180511,5.86,5.95,5.8,5.94,5.81,0.13,2.24,483678.81,284870.391,1.7355,4.7663,1.21,6.0891,5.1076,1.3324,0.3791,0.3614,0.2943,0.2943,318872.2696,278689.6212,101479.798,1894101.2814,1655416.3499,6.39,5.23,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180510,5.83,5.85,5.75,5.81,5.8,0.01,0.17,344701.06,199720.717,1.2369,3.3967,0.74,5.9559,4.9958,1.3032,0.3708,0.3535,0.3009,0.3009,318872.2696,278689.6212,101479.798,1852647.8864,1619186.6992,6.38,5.22,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180509,5.96,5.97,5.76,5.8,6.0,-0.2,-3.33,527734.99,307892.974,1.8936,5.2004,1.14,5.9456,4.9872,1.301,0.3701,0.3529,0.3014,0.3014,318872.2696,278689.6212,101479.798,1849459.1637,1616399.803,6.6,5.4,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180508,6.04,6.09,5.97,6.0,6.03,-0.03,-0.5,356448.29,214926.393,1.279,3.5125,0.69,6.1506,5.1592,1.3458,0.3829,0.3651,0.2913,0.2913,318872.2696,278689.6212,101479.798,1913233.6176,1672137.7272,6.63,5.43,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180507,5.98,6.09,5.91,6.03,5.96,0.07,1.17,397659.22,238901.138,1.4269,3.9186,0.76,6.1814,5.185,1.3526,0.3848,0.3669,0.2899,0.2899,318872.2696,278689.6212,101479.798,1922799.7857,1680498.4158,6.56,5.36,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180504,5.95,6.08,5.91,5.96,6.0,-0.04,-0.67,367984.73,220304.961,1.3204,3.6262,0.7,6.1096,5.1248,1.3369,0.3803,0.3627,0.2933,0.2933,318872.2696,278689.6212,101479.798,1900478.7268,1660990.1424,6.6,5.4,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180503,6.02,6.12,5.93,6.0,5.97,0.03,0.5,667036.11,403695.81,2.3935,6.5731,1.23,6.1506,5.1592,1.3458,0.3829,0.3651,0.2913,0.2913,318872.2696,278689.6212,101479.798,1913233.6176,1672137.7272,6.57,5.37,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180502,5.74,5.99,5.68,5.97,5.72,0.25,4.37,523229.53,303656.975,1.8775,5.156,1.03,6.1199,5.1334,1.3391,0.381,0.3633,0.2928,0.2928,318872.2696,278689.6212,101479.798,1903667.4495,1663777.0386,6.29,5.15,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180427,5.87,5.93,5.62,5.72,5.92,-0.2,-3.38,628878.68,362643.665,2.2566,6.1971,1.34,5.8636,4.9184,1.283,0.365,0.3481,0.3056,0.3056,318872.2696,278689.6212,101479.798,1823949.3821,1594104.6333,6.51,5.33,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180426,6.11,6.11,5.87,5.92,6.12,-0.2,-3.27,427009.07,254319.212,1.5322,4.2078,0.83,6.0686,6.0686,1.4139,0.3778,0.3778,0.2953,0.2953,318872.2696,278689.6212,101479.798,1887723.836,1649842.5575,6.73,5.51,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180425,6.09,6.15,6.04,6.12,6.17,-0.05,-0.81,379555.36,230832.787,1.3619,3.7402,0.68,6.2737,6.2737,1.4617,0.3906,0.3906,0.2856,0.2856,318872.2696,278689.6212,101479.798,1951498.29,1705580.4817,6.79,5.55,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180424,6.02,6.21,6.0,6.17,5.91,0.26,4.4,755478.63,464181.215,2.7108,7.4446,1.6,6.3249,6.3249,1.4736,0.3937,0.3937,0.2833,0.2833,318872.2696,278689.6212,101479.798,1967441.9034,1719514.9628,6.5,5.32,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180423,5.98,6.08,5.83,5.91,5.92,-0.01,-0.17,353597.71,210146.46,1.2688,3.4844,0.7,6.0584,6.0584,1.4115,0.3772,0.3772,0.2958,0.2958,318872.2696,278689.6212,101479.798,1884535.1133,1647055.6613,6.51,5.33,10.307
