股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20180420,6.08,6.12,5.9,5.92,6.14,-0.22,-3.58,430442.27,259316.016,1.5445,4.2417,0.88,6.0686,6.0686,1.4139,0.3778,0.3778,0.2953,0.2953,318872.2696,278689.6212,101479.798,1887723.836,1649842.5575,6.75,5.53,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180419,5.89,6.17,5.86,6.14,5.91,0.23,3.89,657616.52,399533.435,2.3597,6.4803,1.56,6.2942,6.2942,1.4665,0.3918,0.3918,0.2847,0.2847,318872.2696,278689.6212,101479.798,1957875.7353,1711154.2742,6.5,5.32,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180418,5.87,5.95,5.75,5.91,5.75,0.16,2.78,593107.42,347736.983,2.1282,5.8446,1.4,6.0584,6.0584,1.4115,0.3772,0.3772,0.2958,0.2958,318872.2696,278689.6212,101479.798,1884535.1133,1647055.6613,6.33,5.18,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180417,5.78,5.9,5.72,5.75,5.81,-0.06,-1.03,327534.49,190242.138,1.1753,3.2276,0.68,5.8944,5.8944,1.3733,0.3669,0.3669,0.304,0.304,318872.2696,278689.6212,101479.798,1833515.5502,1602465.3219,6.39,5.23,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180416,6.03,6.03,5.68,5.81,6.07,-0.26,-4.28,515260.75,299438.824,1.8489,5.0775,1.08,5.9559,5.9559,1.3877,0.3708,0.3708,0.3009,0.3009,318872.2696,278689.6212,101479.798,1852647.8864,1619186.6992,6.68,5.46,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180413,6.06,6.12,5.98,6.07,6.02,0.05,0.83,348907.6,211055.766,1.252,3.4382,0.7,6.2224,6.2224,1.4498,0.3874,0.3874,0.288,0.288,318872.2696,278689.6212,101479.798,1935554.6765,1691646.0007,6.62,5.42,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180412,5.97,6.06,5.94,6.02,6.03,-0.01,-0.17,322994.27,193971.213,1.159,3.1828,0.6,6.1711,6.1711,1.4378,0.3842,0.3842,0.2904,0.2904,318872.2696,278689.6212,101479.798,1919611.063,1677711.5196,6.63,5.43,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180411,6.3,6.36,6.0,6.03,6.13,-0.1,-1.63,596761.85,365673.659,2.1413,5.8806,1.12,6.1814,6.1814,1.4402,0.3848,0.3848,0.2899,0.2899,318872.2696,278689.6212,101479.798,1922799.7857,1680498.4158,6.74,5.52,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180410,5.87,6.14,5.87,6.13,5.84,0.29,4.97,636661.94,386063.137,2.2845,6.2738,1.28,6.2839,6.2839,1.4641,0.3912,0.3912,0.2852,0.2852,318872.2696,278689.6212,101479.798,1954687.0126,1708367.378,6.42,5.26,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180409,5.68,5.87,5.66,5.84,5.69,0.15,2.64,488055.56,281966.401,1.7513,4.8094,0.86,5.9866,5.9866,1.3948,0.3727,0.3727,0.2993,0.2993,318872.2696,278689.6212,101479.798,1862214.0545,1627547.3878,6.26,5.12,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180404,5.8,5.88,5.66,5.69,5.75,-0.06,-1.04,455870.23,264301.104,1.6358,4.4922,0.81,5.8329,5.8329,1.359,0.3631,0.3631,0.3072,0.3072,318872.2696,278689.6212,101479.798,1814383.214,1585743.9446,6.33,5.18,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180403,5.78,5.91,5.68,5.75,5.98,-0.23,-3.85,503332.98,291749.353,1.8061,4.9599,0.89,5.8944,5.8944,1.3733,0.3669,0.3669,0.304,0.304,318872.2696,278689.6212,101479.798,1833515.5502,1602465.3219,6.58,5.38,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180402,6.0,6.18,5.92,5.98,5.94,0.04,0.67,580912.89,351374.941,2.0844,5.7244,0.98,37.9155,11.9014,1.6412,0.626,0.4282,0.2923,0.2923,318872.2696,278689.6212,101479.798,1906856.1722,1666563.9348,6.53,5.35,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180330,5.9,5.99,5.83,5.94,5.92,0.02,0.34,455522.34,268812.683,1.6345,4.4888,0.65,37.6619,11.8218,1.6303,0.6218,0.4254,0.2943,0.2943,318872.2696,278689.6212,101479.798,1894101.2814,1655416.3499,6.51,5.33,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180329,5.7,6.0,5.51,5.92,5.58,0.34,6.09,837774.06,484239.697,3.0061,8.2556,1.39,37.5351,11.782,1.6248,0.6197,0.4239,0.2953,0.2953,318872.2696,278689.6212,101479.798,1887723.836,1649842.5575,6.14,5.02,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180328,5.47,5.76,5.4,5.58,5.62,-0.04,-0.71,421207.85,236292.324,1.5114,4.1507,0.68,35.3793,11.1053,1.5315,0.5841,0.3996,0.3133,0.3133,318872.2696,278689.6212,101479.798,1779307.2644,1555088.0863,6.18,5.06,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180327,5.58,5.74,5.55,5.62,5.47,0.15,2.74,525309.9,296947.45,1.8849,5.1765,0.88,35.633,11.185,1.5424,0.5883,0.4024,0.311,0.311,318872.2696,278689.6212,101479.798,1792062.1552,1566235.6711,6.02,4.92,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180326,5.42,5.49,5.16,5.47,5.55,-0.08,-1.44,738456.96,394201.544,2.6497,7.2769,1.24,34.6819,10.8864,1.5013,0.5726,0.3917,0.3196,0.3196,318872.2696,278689.6212,101479.798,1744231.3147,1524432.228,6.11,5.0,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180323,5.71,5.82,5.55,5.55,6.17,-0.62,-10.05,954592.49,539119.738,3.4253,9.4067,1.89,35.1891,11.0456,1.5232,0.581,0.3974,0.3149,0.3149,318872.2696,278689.6212,101479.798,1769741.0963,1546727.3977,6.79,5.55,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180322,6.32,6.36,6.15,6.17,6.31,-0.14,-2.22,369029.61,229711.538,1.3242,3.6365,0.69,39.1202,12.2796,1.6934,0.6459,0.4418,0.2833,0.2833,318872.2696,278689.6212,101479.798,1967441.9034,1719514.9628,6.94,5.68,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180321,6.52,6.58,6.22,6.31,6.49,-0.18,-2.77,491133.78,315209.656,1.7623,4.8397,0.8,40.0078,12.5582,1.7318,0.6605,0.4519,0.277,0.277,318872.2696,278689.6212,101479.798,2012084.0212,1758531.5098,7.14,5.84,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180320,6.4,6.59,6.35,6.49,6.49,0.0,0.0,431815.55,279696.255,1.5494,4.2552,0.69,41.1491,12.9164,1.7812,0.6794,0.4647,0.2693,0.2693,318872.2696,278689.6212,101479.798,2069481.0297,1808695.6416,7.14,5.84,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180319,6.7,6.72,6.44,6.49,6.88,-0.39,-5.67,725591.09,476613.218,2.6036,7.1501,1.21,41.1491,12.9164,1.7812,0.6794,0.4647,0.2693,0.2693,318872.2696,278689.6212,101479.798,2069481.0297,1808695.6416,7.57,6.19,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180316,7.15,7.15,6.85,6.88,7.08,-0.2,-2.82,501387.56,349430.559,1.7991,4.9408,0.75,43.6218,13.6926,1.8882,0.7202,0.4927,0.2541,0.2541,318872.2696,278689.6212,101479.798,2193841.2148,1917384.5939,7.79,6.37,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180315,7.07,7.16,6.97,7.08,7.14,-0.06,-0.84,534011.75,376014.261,1.9162,5.2622,0.78,44.8899,14.0907,1.9431,0.7411,0.507,0.2469,0.2469,318872.2696,278689.6212,101479.798,2257615.6688,1973122.5181,7.85,6.43,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180314,6.82,7.18,6.76,7.14,6.87,0.27,3.93,888256.86,623372.927,3.1873,8.753,1.38,45.2703,14.2101,1.9596,0.7474,0.5113,0.2448,0.2448,318872.2696,278689.6212,101479.798,2276748.0049,1989843.8954,7.56,6.18,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180313,6.85,7.04,6.83,6.87,6.91,-0.04,-0.58,470395.33,325721.662,1.6879,4.6354,0.65,43.5584,13.6727,1.8855,0.7192,0.492,0.2544,0.2544,318872.2696,278689.6212,101479.798,2190652.4922,1914597.6976,7.6,6.22,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180312,6.8,6.95,6.72,6.91,6.78,0.13,1.92,610260.37,417927.743,2.1897,6.0136,0.78,43.8121,13.7523,1.8965,0.7233,0.4948,0.253,0.253,318872.2696,278689.6212,101479.798,2203407.3829,1925745.2825,7.46,6.1,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180309,6.91,6.94,6.64,6.78,6.95,-0.17,-2.45,850170.0,573657.284,3.0506,8.3777,1.07,42.9878,13.4936,1.8608,0.7097,0.4855,0.2578,0.2578,318872.2696,278689.6212,101479.798,2161953.9879,1889515.6317,7.65,6.26,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180308,6.94,7.07,6.89,6.95,7.02,-0.07,-1.0,611608.29,426033.894,2.1946,6.0269,0.75,44.0657,13.8319,1.9075,0.7275,0.4977,0.2515,0.2515,318872.2696,278689.6212,101479.798,2216162.2737,1936892.8673,7.72,6.32,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180307,7.21,7.29,6.95,7.02,7.3,-0.28,-3.84,681817.25,484490.419,2.4465,6.7187,0.83,44.5095,13.9712,1.9267,0.7349,0.5027,0.249,0.249,318872.2696,278689.6212,101479.798,2238483.3326,1956401.1408,8.03,6.57,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180306,7.07,7.31,6.91,7.3,7.01,0.29,4.14,848125.09,603873.374,3.0433,8.3576,1.06,46.2848,14.5285,2.0035,0.7642,0.5227,0.2394,0.2394,318872.2696,278689.6212,101479.798,2327767.5681,2034434.2348,7.71,6.31,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180305,7.3,7.41,6.84,7.01,7.28,-0.27,-3.71,904736.56,643884.162,3.2464,8.9154,1.13,44.4461,13.9513,1.9239,0.7338,0.502,0.2494,0.2494,318872.2696,278689.6212,101479.798,2235294.6099,1953614.2446,8.01,6.55,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180302,7.53,7.53,7.24,7.28,7.78,-0.5,-6.43,915023.88,676099.891,3.2833,9.0168,1.17,46.158,14.4887,1.998,0.7621,0.5213,0.2401,0.2401,318872.2696,278689.6212,101479.798,2321390.1227,2028860.4423,8.56,7.0,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180301,7.7,7.93,7.65,7.78,7.83,-0.05,-0.64,742975.08,578213.594,2.666,7.3214,0.95,49.3282,15.4838,2.1353,0.8144,0.5571,0.2247,0.2247,318872.2696,278689.6212,101479.798,2480826.2575,2168205.2529,8.61,7.05,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180228,7.69,7.84,7.53,7.83,7.72,0.11,1.42,708573.44,547467.082,2.5425,6.9824,0.89,49.6452,15.5833,2.149,0.8196,0.5607,0.2232,0.2232,318872.2696,278689.6212,101479.798,2496769.871,2182139.734,8.49,6.95,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180227,7.91,8.04,7.69,7.72,8.01,-0.29,-3.62,740741.71,578764.612,2.6579,7.2994,0.95,48.9478,15.3644,2.1188,0.8081,0.5528,0.2264,0.2264,318872.2696,278689.6212,101479.798,2461693.9213,2151483.8757,8.81,7.21,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180226,8.12,8.2,7.86,8.01,7.89,0.12,1.52,901330.44,723804.558,3.2342,8.8819,1.27,50.7865,15.9415,2.1984,0.8385,0.5736,0.2182,0.2182,318872.2696,278689.6212,101479.798,2554166.8795,2232303.8658,8.68,7.1,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180223,7.7,7.99,7.5,7.89,7.72,0.17,2.2,825028.89,636206.687,2.9604,8.13,1.08,50.0256,15.7027,2.1654,0.8259,0.565,0.2215,0.2215,318872.2696,278689.6212,101479.798,2515902.2071,2198861.1113,8.49,6.95,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180222,7.62,7.73,7.46,7.72,7.54,0.18,2.39,745627.88,567372.631,2.6755,7.3475,0.91,48.9478,15.3644,2.1188,0.8081,0.5528,0.2264,0.2264,318872.2696,278689.6212,101479.798,2461693.9213,2151483.8757,8.29,6.79,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180214,7.15,7.58,7.07,7.54,7.18,0.36,5.01,753462.84,555500.945,2.7036,7.4248,0.82,47.8065,15.0061,2.0694,0.7893,0.5399,0.2318,0.2318,318872.2696,278689.6212,101479.798,2404296.9128,2101319.7438,7.9,6.46,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180213,7.32,7.44,7.17,7.18,7.16,0.02,0.28,654179.87,476159.109,2.3473,6.4464,0.65,45.524,14.2897,1.9706,0.7516,0.5142,0.2434,0.2434,318872.2696,278689.6212,101479.798,2289502.8957,2000991.4802,7.88,6.44,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180212,7.08,7.19,6.9,7.16,6.97,0.19,2.73,566875.67,400265.186,2.0341,5.5861,0.48,45.3971,14.2499,1.9651,0.7495,0.5127,0.2441,0.2441,318872.2696,278689.6212,101479.798,2283125.4503,1995417.6878,7.67,6.27,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180209,7.45,7.59,6.83,6.97,7.59,-0.62,-8.17,1106997.09,792078.45,3.9722,10.9085,0.88,44.1925,13.8717,1.9129,0.7296,0.4991,0.2508,0.2508,318872.2696,278689.6212,101479.798,2222539.7191,1942466.6598,8.35,6.83,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180208,7.7,7.84,7.27,7.59,7.72,-0.13,-1.68,1016493.35,771856.855,3.6474,10.0167,0.7,48.1235,15.1057,2.0831,0.7945,0.5435,0.2303,0.2303,318872.2696,278689.6212,101479.798,2420240.5263,2115254.2249,8.49,6.95,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180207,8.22,8.48,7.65,7.72,7.93,-0.21,-2.65,1238810.79,1007472.468,4.4451,12.2075,0.89,48.9478,15.3644,2.1188,0.8081,0.5528,0.2264,0.2264,318872.2696,278689.6212,101479.798,2461693.9213,2151483.8757,8.72,7.14,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180206,8.31,8.63,7.9,7.93,8.58,-0.65,-7.58,1103631.01,910120.221,3.9601,10.8754,0.74,50.2792,15.7823,2.1764,0.8301,0.5679,0.2204,0.2204,318872.2696,278689.6212,101479.798,2528657.0979,2210008.6961,9.44,7.72,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180205,8.05,8.86,8.05,8.58,8.24,0.34,4.13,1430349.7,1206716.466,5.1324,14.0949,0.98,54.4005,17.076,2.3548,0.8982,0.6144,0.2037,0.2037,318872.2696,278689.6212,101479.798,2735924.0732,2391156.9499,9.06,7.42,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180202,7.75,8.4,7.41,8.24,7.94,0.3,3.78,1496536.18,1197242.159,5.3699,14.7471,1.14,52.2448,16.3993,2.2615,0.8626,0.5901,0.2121,0.2121,318872.2696,278689.6212,101479.798,2627507.5015,2296402.4787,8.73,7.15,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180201,7.68,8.31,7.68,7.94,7.55,0.39,5.17,1950298.83,1564709.911,6.9981,19.2186,1.8,50.3426,15.8022,2.1792,0.8312,0.5686,0.2201,0.2201,318872.2696,278689.6212,101479.798,2531845.8206,2212795.5923,8.31,6.8,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180131,7.29,7.73,7.25,7.55,7.45,0.1,1.34,958027.6,719288.593,3.4376,9.4406,0.94,47.8699,15.0261,2.0721,0.7903,0.5406,0.2315,0.2315,318872.2696,278689.6212,101479.798,2407485.6355,2104106.6401,8.2,6.71,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180130,8.0,8.17,7.42,7.45,8.01,-0.56,-6.99,1579479.55,1219012.996,5.6675,15.5645,1.82,47.2359,14.827,2.0447,0.7799,0.5335,0.2346,0.2346,318872.2696,278689.6212,101479.798,2375598.4085,2076237.6779,8.81,7.21,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180129,7.68,8.03,7.53,8.01,7.53,0.48,6.37,1346397.8,1050747.87,4.8312,13.2676,1.67,50.7865,15.9415,2.1984,0.8385,0.5736,0.2182,0.2182,318872.2696,278689.6212,101479.798,2554166.8795,2232303.8658,8.28,6.78,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180126,7.31,7.61,7.17,7.53,7.36,0.17,2.31,748565.75,555463.14,2.686,7.3765,0.89,47.7431,14.9862,2.0666,0.7882,0.5392,0.2321,0.2321,318872.2696,278689.6212,101479.798,2401108.1901,2098532.8476,8.1,6.62,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180125,7.49,7.6,7.25,7.36,7.52,-0.16,-2.13,782783.29,577686.303,2.8088,7.7137,0.94,46.6652,14.6479,2.02,0.7704,0.527,0.2375,0.2375,318872.2696,278689.6212,101479.798,2346899.9043,2051155.612,8.27,6.77,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180124,7.55,7.69,7.35,7.52,7.65,-0.13,-1.7,638725.93,478911.507,2.2919,6.2941,0.73,47.6797,14.9663,2.0639,0.7872,0.5385,0.2324,0.2324,318872.2696,278689.6212,101479.798,2397919.4674,2095745.9514,8.42,6.89,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180123,7.37,7.72,7.22,7.65,7.54,0.11,1.46,830220.63,622549.89,2.979,8.1811,1.02,48.5039,15.2251,2.0996,0.8008,0.5478,0.2285,0.2285,318872.2696,278689.6212,101479.798,2439372.8624,2131975.6022,8.29,6.79,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180122,7.2,7.65,7.19,7.54,7.09,0.45,6.35,1030121.69,766807.949,3.6963,10.151,1.34,47.8065,15.0061,2.0694,0.7893,0.5399,0.2318,0.2318,318872.2696,278689.6212,101479.798,2404296.9128,2101319.7438,7.8,6.38,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180119,6.92,7.22,6.91,7.09,6.91,0.18,2.6,917314.26,648950.785,3.2915,9.0394,1.21,44.9533,14.1106,1.9459,0.7422,0.5077,0.2465,0.2465,318872.2696,278689.6212,101479.798,2260804.3915,1975909.4143,7.6,6.22,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180118,6.63,6.96,6.63,6.91,6.67,0.24,3.6,735939.0,502178.133,2.6407,7.2521,0.98,43.8121,13.7523,1.8965,0.7233,0.4948,0.253,0.253,318872.2696,278689.6212,101479.798,2203407.3829,1925745.2825,7.34,6.0,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180117,6.5,6.84,6.35,6.67,6.53,0.14,2.14,838384.98,556557.736,3.0083,8.2616,1.05,42.2904,13.2747,1.8306,0.6982,0.4776,0.2621,0.2621,318872.2696,278689.6212,101479.798,2126878.0382,1858859.7734,7.18,5.88,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180116,6.47,6.62,6.38,6.53,6.46,0.07,1.08,566031.32,367042.587,2.031,5.5778,0.68,41.4027,12.996,1.7922,0.6836,0.4676,0.2677,0.2677,318872.2696,278689.6212,101479.798,2082235.9205,1819843.2264,7.11,5.81,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180115,6.76,6.84,6.38,6.46,6.99,-0.53,-7.58,775675.92,508983.025,2.7833,7.6436,0.88,40.9589,12.8567,1.773,0.6762,0.4626,0.2706,0.2706,318872.2696,278689.6212,101479.798,2059914.8616,1800334.953,7.69,6.29,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180112,7.1,7.4,6.92,6.99,7.14,-0.15,-2.1,870752.87,618864.093,3.1245,8.5806,1.05,44.3193,13.9115,1.9184,0.7317,0.5005,0.2501,0.2501,318872.2696,278689.6212,101479.798,2228917.1645,1948040.4522,7.85,6.43,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180111,7.35,7.41,7.12,7.14,7.49,-0.35,-4.67,707058.12,511346.579,2.5371,6.9675,0.84,45.2703,14.2101,1.9596,0.7474,0.5113,0.2448,0.2448,318872.2696,278689.6212,101479.798,2276748.0049,1989843.8954,8.24,6.74,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180110,7.08,7.5,6.91,7.49,7.16,0.33,4.61,1084765.63,784864.808,3.8924,10.6895,1.38,47.4895,14.9066,2.0557,0.7841,0.5364,0.2334,0.2334,318872.2696,278689.6212,101479.798,2388353.2993,2087385.2628,7.88,6.44,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180109,7.15,7.33,7.05,7.16,7.14,0.02,0.28,747372.66,535746.509,2.6817,7.3647,0.94,45.3971,14.2499,1.9651,0.7495,0.5127,0.2441,0.2441,318872.2696,278689.6212,101479.798,2283125.4503,1995417.6878,7.85,6.43,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180108,6.87,7.28,6.78,7.14,6.75,0.39,5.78,1019564.48,719386.462,3.6584,10.047,1.48,45.2703,14.2101,1.9596,0.7474,0.5113,0.2448,0.2448,318872.2696,278689.6212,101479.798,2276748.0049,1989843.8954,7.43,6.08,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180105,6.79,6.96,6.74,6.75,6.85,-0.1,-1.46,568875.37,388275.329,2.0413,5.6058,0.79,42.7976,13.4339,1.8526,0.7066,0.4834,0.259,0.259,318872.2696,278689.6212,101479.798,2152387.8198,1881154.9431,7.54,6.17,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180104,6.74,7.06,6.74,6.85,6.8,0.05,0.74,783465.37,539503.314,2.8112,7.7204,1.14,43.4316,13.6329,1.88,0.7171,0.4905,0.2552,0.2552,318872.2696,278689.6212,101479.798,2184275.0468,1909023.9052,7.48,6.12,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180103,6.87,7.12,6.76,6.8,6.92,-0.12,-1.73,818695.87,567028.125,2.9377,8.0676,1.25,43.1146,13.5334,1.8663,0.7118,0.4869,0.2571,0.2571,318872.2696,278689.6212,101479.798,2168331.4333,1895089.4242,7.61,6.23,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20180102,6.58,6.95,6.47,6.92,6.58,0.34,5.17,800337.6,542930.138,2.8718,7.8867,1.34,43.8755,13.7722,1.8992,0.7244,0.4955,0.2526,0.2526,318872.2696,278689.6212,101479.798,2206596.1056,1928532.1787,7.24,5.92,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171229,6.58,6.66,6.46,6.58,6.58,0.0,0.0,462501.03,303401.435,1.6596,4.5576,0.67,41.7197,13.0956,1.8059,0.6888,0.4712,0.1992,0.2656,318872.2696,278689.6212,101479.798,2098179.534,1833777.7075,7.24,5.92,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171228,6.34,6.6,6.25,6.58,6.4,0.18,2.81,720336.03,465894.621,2.5847,7.0983,1.04,41.7197,13.0956,1.8059,0.6888,0.4712,0.1992,0.2656,318872.2696,278689.6212,101479.798,2098179.534,1833777.7075,7.04,5.76,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171227,6.48,6.62,6.36,6.4,6.48,-0.08,-1.23,641805.47,416096.093,2.3029,6.3245,0.93,40.5785,12.7373,1.7565,0.67,0.4583,0.2048,0.2731,318872.2696,278689.6212,101479.798,2040782.5254,1783613.5757,7.13,5.83,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171226,6.1,6.49,6.06,6.48,6.19,0.29,4.69,654053.8,413587.022,2.3469,6.4452,1.01,41.0857,12.8965,1.7785,0.6783,0.464,0.2023,0.2697,318872.2696,278689.6212,101479.798,2066292.307,1805908.7454,6.81,5.57,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171225,6.39,6.39,6.15,6.19,6.42,-0.23,-3.58,515789.5,321040.544,1.8508,5.0827,0.76,39.247,12.3194,1.6989,0.648,0.4433,0.2118,0.2824,318872.2696,278689.6212,101479.798,1973819.3488,1725088.7552,7.06,5.78,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171222,6.28,6.57,6.27,6.42,6.22,0.2,3.22,935258.53,600937.145,3.3559,9.2162,1.39,40.7053,12.7771,1.762,0.672,0.4597,0.2042,0.2723,318872.2696,278689.6212,101479.798,2047159.9708,1789187.3681,6.84,5.6,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171221,5.93,6.24,5.9,6.22,5.9,0.32,5.42,717924.03,436956.269,2.5761,7.0746,1.12,39.4372,12.3791,1.7071,0.6511,0.4454,0.2108,0.281,318872.2696,278689.6212,101479.798,1983385.5169,1733449.4439,6.49,5.31,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171220,6.13,6.15,5.86,5.9,6.11,-0.21,-3.44,625432.06,371113.345,2.2442,6.1631,1.0,37.4083,11.7422,1.6193,0.6176,0.4225,0.2222,0.2963,318872.2696,278689.6212,101479.798,1881346.3906,1644268.7651,6.72,5.5,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171219,6.18,6.18,6.08,6.11,6.2,-0.09,-1.45,431446.98,263759.119,1.5481,4.2516,0.64,38.7397,12.1602,1.6769,0.6396,0.4375,0.2146,0.2861,318872.2696,278689.6212,101479.798,1948309.5673,1702793.5855,6.82,5.58,10.307
