股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20171218,6.26,6.31,6.08,6.2,6.17,0.03,0.49,662988.42,409349.625,2.3789,6.5332,1.01,39.3104,12.3393,1.7016,0.649,0.444,0.2114,0.2819,318872.2696,278689.6212,101479.798,1977008.0715,1727875.6514,6.79,5.55,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171215,6.46,6.5,6.08,6.17,6.55,-0.38,-5.8,934050.78,581716.275,3.3516,9.2043,1.37,39.1202,12.2796,1.6934,0.6459,0.4418,0.2125,0.2833,318872.2696,278689.6212,101479.798,1967441.9034,1719514.9628,7.21,5.9,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171214,6.64,6.72,6.45,6.55,6.7,-0.15,-2.24,562617.1,369904.462,2.0188,5.5441,0.82,41.5295,13.0358,1.7977,0.6857,0.469,0.2001,0.2669,318872.2696,278689.6212,101479.798,2088613.3659,1825417.0189,7.37,6.03,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171213,6.56,6.71,6.41,6.7,6.65,0.05,0.75,520958.53,342330.242,1.8693,5.1336,0.68,42.4806,13.3344,1.8388,0.7014,0.4798,0.1957,0.2609,318872.2696,278689.6212,101479.798,2136444.2063,1867220.462,7.32,5.99,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171212,6.65,6.91,6.58,6.65,6.63,0.02,0.3,691020.53,465652.728,2.4795,6.8094,0.9,42.1636,13.2349,1.8251,0.6961,0.4762,0.1971,0.2629,318872.2696,278689.6212,101479.798,2120500.5928,1853285.981,7.29,5.97,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171211,6.65,6.73,6.5,6.63,6.68,-0.05,-0.75,579329.84,382722.968,2.0788,5.7088,0.73,42.0367,13.1951,1.8196,0.694,0.4748,0.1977,0.2636,318872.2696,278689.6212,101479.798,2114123.1474,1847712.1886,7.35,6.01,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171208,6.44,6.69,6.16,6.68,6.44,0.24,3.73,1062580.55,684793.722,3.8128,10.4709,1.5,42.3538,13.2946,1.8334,0.6993,0.4783,0.1963,0.2617,318872.2696,278689.6212,101479.798,2130066.7609,1861646.6696,7.08,5.8,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171207,6.68,6.74,6.41,6.44,6.73,-0.29,-4.31,570096.83,374837.869,2.0456,5.6178,0.72,40.8321,12.8169,1.7675,0.6741,0.4612,0.2036,0.2714,318872.2696,278689.6212,101479.798,2053537.4162,1794761.1605,7.4,6.06,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171206,6.9,6.95,6.46,6.73,6.99,-0.26,-3.72,919774.56,614864.458,3.3004,9.0636,1.05,42.6708,13.3941,1.8471,0.7045,0.4819,0.1948,0.2597,318872.2696,278689.6212,101479.798,2146010.3744,1875581.1507,7.69,6.29,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171205,7.24,7.32,6.74,6.99,7.2,-0.21,-2.92,690748.72,487920.697,2.4786,6.8068,0.72,44.3193,13.9115,1.9184,0.7317,0.5005,0.1876,0.2501,318872.2696,278689.6212,101479.798,2228917.1645,1948040.4522,7.92,6.48,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171204,7.52,7.68,7.18,7.2,7.51,-0.31,-4.13,735014.52,543472.88,2.6374,7.243,0.75,45.6508,14.3295,1.9761,0.7537,0.5156,0.1821,0.2428,318872.2696,278689.6212,101479.798,2295880.3411,2006565.2726,8.26,6.76,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171201,7.51,7.55,7.25,7.51,7.5,0.01,0.13,627844.4,464490.477,2.2528,6.1869,0.65,47.6163,14.9464,2.0611,0.7861,0.5378,0.1746,0.2328,318872.2696,278689.6212,101479.798,2394730.7447,2092959.0552,8.25,6.75,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171130,7.68,7.78,7.39,7.5,7.58,-0.08,-1.06,965165.65,731105.257,3.4632,9.5109,1.08,47.5529,14.9265,2.0584,0.7851,0.5371,0.1748,0.2331,318872.2696,278689.6212,101479.798,2391542.022,2090172.159,8.34,6.82,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171129,7.2,7.95,7.1,7.58,7.23,0.35,4.84,1357105.41,1024387.35,4.8696,13.3732,1.73,48.0601,15.0858,2.0804,0.7935,0.5428,0.173,0.2306,318872.2696,278689.6212,101479.798,2417051.8036,2112467.3287,7.95,6.51,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171128,6.52,7.24,6.43,7.23,6.59,0.64,9.71,1120227.94,771304.972,4.0196,11.0389,1.61,45.841,14.3892,1.9843,0.7568,0.5177,0.1813,0.2418,318872.2696,278689.6212,101479.798,2305446.5092,2014925.9613,7.25,5.93,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171127,6.54,6.75,6.42,6.59,6.38,0.21,3.29,852501.88,561423.807,3.059,8.4007,1.31,41.7831,13.1155,1.8087,0.6898,0.4719,0.1989,0.2652,318872.2696,278689.6212,101479.798,2101368.2567,1836564.6037,7.02,5.74,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171124,6.11,6.39,6.06,6.38,6.28,0.1,1.59,506421.17,317311.984,1.8172,4.9904,0.69,40.4516,12.6975,1.751,0.6679,0.4569,0.2055,0.274,318872.2696,278689.6212,101479.798,2034405.08,1778039.7833,6.91,5.65,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171123,6.55,6.64,6.23,6.28,6.5,-0.22,-3.38,620105.02,400766.611,2.2251,6.1106,0.81,39.8176,12.4985,1.7236,0.6574,0.4497,0.2088,0.2783,318872.2696,278689.6212,101479.798,2002517.8531,1750170.8211,7.15,5.85,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171122,6.45,6.53,6.26,6.5,6.32,0.18,2.85,830207.95,534649.503,2.979,8.181,1.14,41.2125,12.9363,1.784,0.6804,0.4655,0.2017,0.2689,318872.2696,278689.6212,101479.798,2072669.7524,1811482.5378,6.95,5.69,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171121,6.43,6.66,6.24,6.32,6.48,-0.16,-2.47,672421.59,434068.044,2.4128,6.6262,0.83,40.0712,12.5781,1.7345,0.6616,0.4526,0.2074,0.2766,318872.2696,278689.6212,101479.798,2015272.7439,1761318.406,7.13,5.83,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171120,6.14,6.55,6.05,6.48,6.39,0.09,1.41,626467.55,397258.226,2.2479,6.1733,0.7,41.0857,12.8965,1.7785,0.6783,0.464,0.2023,0.2697,318872.2696,278689.6212,101479.798,2066292.307,1805908.7454,7.03,5.75,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171117,6.68,6.68,6.14,6.39,6.82,-0.43,-6.31,914253.76,589795.126,3.2805,9.0092,1.08,40.5151,12.7174,1.7538,0.6689,0.4576,0.2052,0.2735,318872.2696,278689.6212,101479.798,2037593.8027,1780826.6795,7.5,6.14,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171116,6.6,6.94,6.5,6.82,6.61,0.21,3.18,763972.69,514158.357,2.7413,7.5283,0.89,37.7924,11.8628,1.9228,0.624,0.4268,0.2199,0.2933,278689.6212,278689.6212,101479.798,1900663.2166,1900663.2166,7.27,5.95,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171115,6.58,6.69,6.41,6.61,6.78,-0.17,-2.51,659092.96,432248.707,2.365,6.4948,0.73,36.6287,11.4975,1.8636,0.6047,0.4137,0.2269,0.3026,278689.6212,278689.6212,101479.798,1842138.3961,1842138.3961,7.46,6.1,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171114,6.58,7.06,6.55,6.78,6.49,0.29,4.47,1077262.89,737573.875,3.8655,10.6155,1.14,37.5707,11.7932,1.9115,0.6203,0.4243,0.2212,0.295,278689.6212,278689.6212,101479.798,1889515.6317,1889515.6317,7.14,5.84,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171113,6.16,6.5,6.1,6.49,6.16,0.33,5.36,1056327.23,668909.39,3.7903,10.4092,1.15,35.9637,11.2888,1.8298,0.5938,0.4062,0.2311,0.3082,278689.6212,278689.6212,101479.798,1808695.6416,1808695.6416,6.78,5.54,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171110,6.21,6.23,6.0,6.16,6.15,0.01,0.16,672412.23,408318.212,2.4128,6.6261,0.75,34.135,10.7148,1.7367,0.5636,0.3855,0.2435,0.3247,278689.6212,278689.6212,101479.798,1716728.0666,1716728.0666,6.77,5.53,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171109,6.14,6.45,6.04,6.15,6.07,0.08,1.32,830968.48,519514.85,2.9817,8.1885,1.0,34.0796,10.6974,1.7339,0.5627,0.3849,0.2439,0.3252,278689.6212,278689.6212,101479.798,1713941.1704,1713941.1704,6.68,5.46,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171108,5.85,6.14,5.73,6.07,5.91,0.16,2.71,898202.69,540733.355,3.2229,8.851,1.2,33.6363,10.5582,1.7113,0.5553,0.3799,0.2471,0.3295,278689.6212,278689.6212,101479.798,1691646.0007,1691646.0007,6.5,5.32,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171107,5.44,6.05,5.42,5.91,5.5,0.41,7.45,1251581.0,726045.248,4.4909,12.3333,2.19,32.7497,10.2799,1.6662,0.5407,0.3699,0.2538,0.3384,278689.6212,278689.6212,101479.798,1647055.6613,1647055.6613,6.05,4.95,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171106,5.18,5.53,5.1,5.5,5.1,0.4,7.84,939519.05,497049.218,3.3712,9.2582,1.94,30.4777,9.5668,1.5506,0.5032,0.3442,0.2727,0.3636,278689.6212,278689.6212,101479.798,1532792.9166,1532792.9166,5.61,4.59,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171103,5.35,5.4,5.02,5.1,5.35,-0.25,-4.67,585653.16,302595.84,2.1015,5.7711,1.27,28.2611,8.871,1.4379,0.4666,0.3192,0.2941,0.3922,278689.6212,278689.6212,101479.798,1421317.0681,1421317.0681,5.89,4.82,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171102,5.45,5.55,5.33,5.35,5.44,-0.09,-1.65,484571.89,264146.784,1.7388,4.7751,1.05,29.6465,9.3058,1.5083,0.4895,0.3348,0.2804,0.3738,278689.6212,278689.6212,101479.798,1490989.4734,1490989.4734,5.98,4.9,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171101,5.57,5.6,5.43,5.44,5.54,-0.1,-1.81,489244.64,269536.066,1.7555,4.8211,1.13,30.1452,9.4624,1.5337,0.4977,0.3405,0.2757,0.3676,278689.6212,278689.6212,101479.798,1516071.5393,1516071.5393,6.09,4.99,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171031,5.49,5.62,5.46,5.54,5.5,0.04,0.73,352387.1,195030.75,1.2644,3.4725,0.83,30.6994,9.6363,1.5619,0.5068,0.3467,0.2708,0.361,278689.6212,278689.6212,101479.798,1543940.5014,1543940.5014,6.05,4.95,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171030,5.88,5.9,5.42,5.5,5.87,-0.37,-6.3,510914.13,285621.438,1.8333,4.0229,1.37,30.4777,15.9,1.6871,0.5032,0.376,0.2727,0.3636,278689.6212,278689.6212,127002.5486,1532792.9166,1532792.9166,6.46,5.28,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171027,6.04,6.07,5.84,5.87,6.1,-0.23,-3.77,467377.05,277929.558,1.6771,3.6801,1.35,32.528,16.9696,1.8006,0.537,0.4013,0.2555,0.3407,278689.6212,278689.6212,127002.5486,1635908.0764,1635908.0764,6.71,5.49,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171026,6.07,6.19,5.95,6.1,6.11,-0.01,-0.16,493039.78,299022.073,1.7691,3.8821,1.55,33.8025,17.6345,1.8711,0.5581,0.417,0.2459,0.3279,278689.6212,278689.6212,127002.5486,1700006.6893,1700006.6893,6.72,5.5,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171025,6.17,6.3,6.05,6.11,6.17,-0.06,-0.97,347689.86,212548.844,1.2476,2.7377,1.03,33.858,17.6635,1.8742,0.559,0.4177,0.2455,0.3273,278689.6212,278689.6212,127002.5486,1702793.5855,1702793.5855,6.79,5.55,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171024,6.21,6.35,6.11,6.17,6.18,-0.01,-0.16,299851.22,186459.623,1.0759,2.361,0.83,34.1904,17.8369,1.8926,0.5645,0.4218,0.2431,0.3241,278689.6212,278689.6212,127002.5486,1719514.9628,1719514.9628,6.8,5.56,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171023,6.25,6.25,6.12,6.18,6.28,-0.1,-1.59,252564.86,155978.669,0.9063,1.9887,0.58,34.2459,17.8658,1.8957,0.5654,0.4225,0.2427,0.3236,278689.6212,278689.6212,127002.5486,1722301.859,1722301.859,6.91,5.65,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171020,6.04,6.29,6.04,6.28,6.08,0.2,3.29,334488.75,207114.782,1.2002,2.6337,0.64,34.8,18.1549,1.9263,0.5746,0.4293,0.2389,0.3185,278689.6212,278689.6212,127002.5486,1750170.8211,1750170.8211,6.69,5.47,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171019,5.99,6.17,5.92,6.08,6.12,-0.04,-0.65,357155.63,216502.367,1.2816,2.8122,0.61,33.6917,17.5767,1.865,0.5563,0.4157,0.2467,0.3289,278689.6212,278689.6212,127002.5486,1694432.8969,1694432.8969,6.73,5.51,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171018,6.29,6.42,6.04,6.12,6.36,-0.24,-3.77,449032.56,280322.016,1.6112,3.5356,0.76,33.9134,17.6924,1.8773,0.5599,0.4184,0.2451,0.3268,278689.6212,278689.6212,127002.5486,1705580.4817,1705580.4817,7.0,5.72,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171017,6.4,6.45,6.3,6.36,6.54,-0.18,-2.75,422053.13,268557.465,1.5144,3.3232,0.64,35.2433,18.3862,1.9509,0.5819,0.4348,0.2358,0.3145,278689.6212,278689.6212,127002.5486,1772465.9908,1772465.9908,7.19,5.89,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171016,6.5,6.67,6.36,6.54,6.45,0.09,1.4,628273.87,409781.488,2.2544,4.9469,0.98,36.2408,18.9065,2.0061,0.5983,0.4471,0.2294,0.3058,278689.6212,278689.6212,127002.5486,1822630.1226,1822630.1226,7.1,5.81,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171013,6.4,6.57,6.29,6.45,6.38,0.07,1.1,755066.24,486883.764,2.7093,5.9453,1.29,35.742,18.6464,1.9785,0.5901,0.441,0.2326,0.3101,278689.6212,278689.6212,127002.5486,1797548.0567,1797548.0567,7.02,5.74,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171012,6.09,6.51,6.01,6.38,6.07,0.31,5.11,678977.14,422827.739,2.4363,5.3462,1.22,35.3541,18.444,1.957,0.5837,0.4362,0.2351,0.3135,278689.6212,278689.6212,127002.5486,1778039.7833,1778039.7833,6.68,5.46,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171011,6.04,6.25,5.91,6.07,6.11,-0.04,-0.65,486410.33,294947.957,1.7453,3.8299,0.73,33.6363,17.5478,1.8619,0.5553,0.415,0.2471,0.3295,278689.6212,278689.6212,127002.5486,1691646.0007,1691646.0007,6.72,5.5,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171010,6.36,6.36,6.05,6.11,6.43,-0.32,-4.98,740604.1,454536.937,2.6575,5.8314,1.19,33.858,17.6635,1.8742,0.559,0.4177,0.2455,0.3273,278689.6212,278689.6212,127002.5486,1702793.5855,1702793.5855,7.07,5.79,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20171009,6.52,6.68,6.42,6.43,6.3,0.13,2.06,560855.71,365733.944,2.0125,4.4161,0.93,35.6312,18.5885,1.9724,0.5883,0.4396,0.2333,0.311,278689.6212,278689.6212,127002.5486,1791974.2643,1791974.2643,6.93,5.67,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170929,6.26,6.44,6.2,6.3,6.24,0.06,0.96,459200.06,289740.101,1.6477,3.6157,0.65,34.9108,18.2127,1.9325,0.5764,0.4307,0.2381,0.3175,278689.6212,278689.6212,127002.5486,1755744.6136,1755744.6136,6.86,5.62,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170928,6.36,6.36,6.21,6.24,6.4,-0.16,-2.5,535207.06,335596.637,1.9204,4.2141,0.71,34.5783,18.0393,1.9141,0.5709,0.4266,0.2404,0.3205,278689.6212,278689.6212,127002.5486,1739023.2363,1739023.2363,7.04,5.76,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170927,6.12,6.45,6.08,6.4,5.99,0.41,6.84,1049848.65,661880.857,3.7671,8.2664,1.36,35.465,18.5018,1.9632,0.5855,0.4375,0.2344,0.3125,278689.6212,278689.6212,127002.5486,1783613.5757,1783613.5757,6.59,5.39,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170926,5.85,6.09,5.81,5.99,5.85,0.14,2.39,517216.98,309956.956,1.8559,4.0725,0.64,33.193,17.3165,1.8374,0.548,0.4095,0.2504,0.3339,278689.6212,278689.6212,127002.5486,1669350.831,1669350.831,6.44,5.27,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170925,5.91,6.0,5.83,5.85,6.0,-0.15,-2.5,461649.65,273390.273,1.6565,3.635,0.49,32.4172,16.9118,1.7944,0.5352,0.3999,0.2564,0.3419,278689.6212,278689.6212,127002.5486,1630334.284,1630334.284,6.6,5.4,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170922,5.71,6.15,5.6,6.0,6.15,-0.15,-2.44,942272.65,559875.695,3.3811,7.4193,0.9,33.2484,17.3455,1.8405,0.5489,0.4102,0.25,0.3333,278689.6212,278689.6212,127002.5486,1672137.7272,1672137.7272,6.77,5.54,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170921,6.24,6.41,6.12,6.15,6.24,-0.09,-1.44,802446.61,499771.657,2.8794,6.3184,0.74,34.0796,17.7791,1.8865,0.5627,0.4204,0.2439,0.3252,278689.6212,278689.6212,127002.5486,1713941.1704,1713941.1704,6.86,5.62,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170920,6.12,6.25,5.92,6.24,5.93,0.31,5.23,1122319.52,683473.596,4.0271,8.837,0.99,34.5783,18.0393,1.9141,0.5709,0.4266,0.2404,0.3205,278689.6212,278689.6212,127002.5486,1739023.2363,1739023.2363,6.52,5.34,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170919,5.93,6.11,5.9,5.93,5.99,-0.06,-1.0,708787.32,425577.818,2.5433,5.5809,0.59,32.8605,17.1431,1.819,0.5425,0.4054,0.253,0.3373,278689.6212,278689.6212,127002.5486,1652629.4537,1652629.4537,6.59,5.39,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170918,5.96,6.01,5.71,5.99,6.12,-0.13,-2.12,1091352.22,640448.026,3.916,8.5932,0.95,33.193,17.3165,1.8374,0.548,0.4095,0.2504,0.3339,278689.6212,278689.6212,127002.5486,1669350.831,1669350.831,6.73,5.51,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170915,6.7,6.7,6.11,6.12,6.79,-0.67,-9.87,1526653.97,957303.607,5.478,12.0207,1.48,33.9134,17.6924,1.8773,0.5599,0.4184,0.2451,0.3268,278689.6212,278689.6212,127002.5486,1705580.4817,1705580.4817,7.47,6.11,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170914,7.09,7.2,6.7,6.79,7.15,-0.36,-5.04,1002928.64,693374.787,3.5987,7.8969,1.02,37.6261,19.6293,2.0828,0.6212,0.4642,0.2209,0.2946,278689.6212,278689.6212,127002.5486,1892302.5279,1892302.5279,7.87,6.44,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170913,6.71,7.21,6.67,7.15,6.77,0.38,5.61,1330066.57,929502.881,4.7726,10.4728,1.43,39.621,20.67,2.1932,0.6541,0.4888,0.2098,0.2797,278689.6212,278689.6212,127002.5486,1992630.7916,1992630.7916,7.45,6.09,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170912,6.94,7.1,6.72,6.77,6.89,-0.12,-1.74,1081466.85,742579.41,3.8805,8.5153,1.2,37.5153,19.5715,2.0766,0.6194,0.4628,0.2216,0.2954,278689.6212,278689.6212,127002.5486,1886728.7355,1886728.7355,7.58,6.2,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170911,6.68,6.9,6.44,6.89,6.77,0.12,1.77,817514.42,545057.747,2.9334,6.437,0.86,38.1803,19.9184,2.1135,0.6304,0.471,0.2177,0.2903,278689.6212,278689.6212,127002.5486,1920171.4901,1920171.4901,7.45,6.09,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170908,6.95,7.06,6.65,6.77,6.95,-0.18,-2.59,913962.11,625478.268,3.2795,7.1964,0.87,37.5153,19.5715,2.0766,0.6194,0.4628,0.2216,0.2954,278689.6212,278689.6212,127002.5486,1886728.7355,1886728.7355,7.65,6.26,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170907,7.21,7.25,6.82,6.95,7.28,-0.33,-4.53,791586.85,555756.996,2.8404,6.2328,0.68,38.5127,20.0918,2.1319,0.6358,0.4751,0.2158,0.2878,278689.6212,278689.6212,127002.5486,1936892.8673,1936892.8673,8.01,6.55,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170906,6.72,7.36,6.62,7.28,6.86,0.42,6.12,1041343.22,737069.264,3.7366,8.1994,0.81,40.3414,21.0458,2.2331,0.666,0.4977,0.206,0.2747,278689.6212,278689.6212,127002.5486,2028860.4423,2028860.4423,7.55,6.17,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170905,6.92,7.12,6.4,6.86,6.98,-0.12,-1.72,937900.09,633130.706,3.3654,7.3849,0.75,38.014,19.8316,2.1043,0.6276,0.469,0.2187,0.2915,278689.6212,278689.6212,127002.5486,1911810.8014,1911810.8014,7.68,6.28,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170904,7.18,7.39,6.75,6.98,6.96,0.02,0.29,1092274.52,771772.764,3.9193,8.6004,0.94,38.679,20.1785,2.1411,0.6386,0.4772,0.2149,0.2865,278689.6212,278689.6212,127002.5486,1945253.556,1945253.556,7.66,6.26,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170901,6.57,7.28,6.49,6.96,6.68,0.28,4.19,1375543.18,956164.694,4.9358,10.8308,1.31,38.5682,20.1207,2.1349,0.6368,0.4758,0.2155,0.2874,278689.6212,278689.6212,127002.5486,1939679.7636,1939679.7636,7.35,6.01,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170831,6.15,6.78,6.11,6.68,6.17,0.51,8.27,1389427.95,896049.89,4.9856,10.9402,1.64,37.0166,19.3113,2.049,0.6111,0.4567,0.2246,0.2994,278689.6212,278689.6212,127002.5486,1861646.6696,1861646.6696,6.79,5.55,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170830,5.61,6.17,5.61,6.17,5.61,0.56,9.98,1632947.41,972859.513,5.8594,12.8576,2.58,34.1904,17.8369,1.8926,0.5645,0.4218,0.2431,0.3241,278689.6212,278689.6212,127002.5486,1719514.9628,1719514.9628,6.17,5.05,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170829,5.53,5.94,5.49,5.61,5.56,0.05,0.9,762808.38,431902.588,2.7371,6.0062,1.29,31.0873,16.218,1.7208,0.5133,0.3835,0.2674,0.3565,278689.6212,278689.6212,127002.5486,1563448.7749,1563448.7749,6.12,5.0,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170828,5.36,5.6,5.31,5.56,5.45,0.11,2.02,628104.63,343358.43,2.2538,4.9456,0.93,30.8102,16.0735,1.7055,0.5087,0.3801,0.2698,0.3597,278689.6212,278689.6212,127002.5486,1549514.2939,1549514.2939,6.0,4.91,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170825,5.25,5.65,5.25,5.45,5.16,0.29,5.62,837887.94,457608.252,3.0065,6.5974,1.43,30.2006,15.7555,1.6717,0.4986,0.3726,0.2752,0.367,278689.6212,278689.6212,127002.5486,1518858.4355,1518858.4355,5.68,4.64,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170824,5.27,5.34,5.12,5.16,5.23,-0.07,-1.34,363263.14,190652.111,1.3035,2.8603,0.56,28.5936,16.5904,1.6362,0.4721,0.4125,0.2907,0.3876,278689.6212,278689.6212,127002.5486,1438038.4454,1438038.4454,5.75,4.71,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170823,5.4,5.4,5.2,5.23,5.59,-0.36,-6.44,568911.41,300192.712,2.0414,4.4795,0.91,28.9815,16.8154,1.6584,0.4785,0.4181,0.2868,0.3824,278689.6212,278689.6212,127002.5486,1457546.7189,1457546.7189,6.15,5.03,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170822,5.64,5.72,5.51,5.59,5.72,-0.13,-2.27,553002.82,309532.253,1.9843,4.3543,0.9,30.9764,17.9729,1.7725,0.5114,0.4468,0.2683,0.3578,278689.6212,278689.6212,127002.5486,1557874.9825,1557874.9825,6.29,5.15,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170821,5.29,5.73,5.28,5.72,5.23,0.49,9.37,1045213.17,573185.793,3.7505,8.2299,1.92,31.6968,18.3909,1.8138,0.5233,0.4572,0.2622,0.3497,278689.6212,278689.6212,127002.5486,1594104.6333,1594104.6333,5.75,4.71,10.307
