股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20170818,5.2,5.26,5.1,5.23,5.3,-0.07,-1.32,394848.1,204497.852,1.4168,3.109,0.64,28.9815,16.8154,1.6584,0.4785,0.4181,0.2868,0.3824,278689.6212,278689.6212,127002.5486,1457546.7189,1457546.7189,5.83,4.77,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170817,5.32,5.5,5.15,5.3,5.16,0.14,2.71,670015.53,354376.675,2.4042,5.2756,1.12,29.3694,17.0405,1.6806,0.4849,0.4237,0.283,0.3774,278689.6212,278689.6212,127002.5486,1477054.9924,1477054.9924,5.68,4.64,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170816,5.22,5.32,5.01,5.16,5.16,0.0,0.0,459228.88,238458.953,1.6478,3.6159,0.64,28.5936,16.5904,1.6362,0.4721,0.4125,0.2907,0.3876,278689.6212,278689.6212,127002.5486,1438038.4454,1438038.4454,5.68,4.64,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170815,5.18,5.26,4.94,5.16,5.2,-0.04,-0.77,516479.52,263676.907,1.8532,4.0667,0.65,28.5936,16.5904,1.6362,0.4721,0.4125,0.2907,0.3876,278689.6212,278689.6212,127002.5486,1438038.4454,1438038.4454,5.72,4.68,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170814,5.1,5.33,4.94,5.2,5.08,0.12,2.36,677359.11,349704.104,2.4305,5.3334,0.76,28.8153,16.719,1.6489,0.4757,0.4157,0.2885,0.3846,278689.6212,278689.6212,127002.5486,1449186.0302,1449186.0302,5.59,4.57,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170811,5.49,5.49,5.08,5.08,5.64,-0.56,-9.93,783837.27,412700.812,2.8126,6.1718,0.84,28.1503,16.3331,1.6108,0.4648,0.4061,0.2953,0.3937,278689.6212,278689.6212,127002.5486,1415743.2757,1415743.2757,6.2,5.08,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170810,5.7,5.87,5.61,5.64,5.87,-0.23,-3.92,566969.43,324817.8,2.0344,4.4642,0.55,31.2535,18.1336,1.7884,0.516,0.4508,0.266,0.3546,278689.6212,278689.6212,127002.5486,1571809.4636,1571809.4636,6.46,5.28,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170809,5.75,6.0,5.43,5.87,5.73,0.14,2.44,1037508.77,590374.36,3.7228,8.1692,1.06,32.528,18.8731,1.8613,0.537,0.4692,0.2555,0.3407,278689.6212,278689.6212,127002.5486,1635908.0764,1635908.0764,6.3,5.16,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170808,5.88,6.04,5.67,5.73,5.88,-0.15,-2.55,919902.59,535807.535,3.3008,7.2432,0.96,31.7522,18.423,1.8169,0.5242,0.458,0.2618,0.349,278689.6212,278689.6212,127002.5486,1596891.5295,1596891.5295,6.47,5.29,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170807,5.9,6.0,5.39,5.88,5.51,0.37,6.72,1125127.53,645817.396,4.0372,8.8591,1.12,32.5834,18.9053,1.8645,0.538,0.47,0.2551,0.3401,278689.6212,278689.6212,127002.5486,1638694.9727,1638694.9727,6.06,4.96,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170804,5.61,6.08,5.5,5.51,5.71,-0.2,-3.5,1038798.85,609175.874,3.7274,8.1794,1.13,30.5331,17.7157,1.7472,0.5041,0.4404,0.2722,0.363,278689.6212,278689.6212,127002.5486,1535579.8128,1535579.8128,6.28,5.14,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170803,5.26,5.73,5.2,5.71,5.26,0.45,8.56,1053700.71,580439.142,3.7809,8.2967,1.19,31.6414,18.3587,1.8106,0.5224,0.4564,0.2627,0.3503,278689.6212,278689.6212,127002.5486,1591317.7371,1591317.7371,5.79,4.73,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170802,4.99,5.5,4.93,5.26,5.02,0.24,4.78,771017.49,409270.65,2.7666,6.0709,0.89,29.1478,16.9119,1.6679,0.4812,0.4205,0.2852,0.3802,278689.6212,278689.6212,127002.5486,1465907.4075,1465907.4075,5.52,4.52,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170801,4.99,5.08,4.89,5.02,4.96,0.06,1.21,804229.63,400693.321,2.8858,6.3324,0.9,27.8178,16.1402,1.5918,0.4593,0.4013,0.2988,0.3984,278689.6212,278689.6212,127002.5486,1399021.8984,1399021.8984,5.46,4.46,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170731,4.6,4.98,4.6,4.96,4.53,0.43,9.49,1370802.12,667609.304,4.9187,10.7935,1.71,27.4853,15.9473,1.5728,0.4538,0.3965,0.3024,0.4032,278689.6212,278689.6212,127002.5486,1382300.5212,1382300.5212,4.98,4.08,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170728,4.42,4.56,4.35,4.53,4.42,0.11,2.49,590794.16,264393.91,2.1199,4.6518,0.64,25.1025,14.5648,1.4364,0.4144,0.3621,0.3311,0.4415,278689.6212,278689.6212,127002.5486,1262463.984,1262463.984,4.86,3.98,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170727,4.55,4.69,4.36,4.42,4.63,-0.21,-4.54,876494.6,393311.792,3.1451,6.9014,0.93,24.493,14.2111,1.4015,0.4044,0.3533,0.3394,0.4525,278689.6212,278689.6212,127002.5486,1231808.1257,1231808.1257,5.09,4.17,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170726,4.61,4.78,4.59,4.63,4.59,0.04,0.87,667625.87,312332.761,2.3956,5.2568,0.63,25.6567,14.8863,1.4681,0.4236,0.3701,0.324,0.432,278689.6212,278689.6212,127002.5486,1290332.9462,1290332.9462,5.05,4.13,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170725,4.69,4.69,4.49,4.59,4.67,-0.08,-1.71,958479.17,437233.665,3.4392,7.5469,0.91,25.435,14.7577,1.4554,0.4199,0.3669,0.3268,0.4357,278689.6212,278689.6212,127002.5486,1279185.3613,1279185.3613,5.14,4.2,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170724,4.73,4.91,4.63,4.67,4.81,-0.14,-2.91,910184.39,432439.706,3.2659,7.1667,0.86,25.8783,15.0149,1.4808,0.4273,0.3733,0.3212,0.4283,278689.6212,278689.6212,127002.5486,1301480.531,1301480.531,5.29,4.33,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170721,4.66,4.83,4.53,4.81,4.74,0.07,1.48,1213784.12,564014.565,4.3553,9.5572,1.35,26.6541,15.465,1.5252,0.4401,0.3845,0.3119,0.4158,278689.6212,278689.6212,127002.5486,1340497.078,1340497.078,5.21,4.27,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170720,4.88,4.95,4.68,4.74,4.86,-0.12,-2.47,940641.41,450925.4,3.3752,7.4065,1.02,26.2662,15.24,1.503,0.4337,0.3789,0.3165,0.4219,278689.6212,278689.6212,127002.5486,1320988.8045,1320988.8045,5.35,4.37,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170719,4.53,4.98,4.53,4.86,4.53,0.33,7.28,1314077.57,627814.261,4.7152,10.3469,1.72,26.9312,15.6258,1.5411,0.4446,0.3885,0.3086,0.4115,278689.6212,278689.6212,127002.5486,1354431.559,1354431.559,4.98,4.08,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170718,4.19,4.56,4.17,4.53,4.23,0.3,7.09,901898.59,397106.824,3.2362,7.1014,1.25,25.1025,14.5648,1.4364,0.4144,0.3621,0.3311,0.4415,278689.6212,278689.6212,127002.5486,1262463.984,1262463.984,4.65,3.81,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170717,4.15,4.36,3.9,4.23,4.17,0.06,1.44,909210.5,382443.575,3.2624,7.159,1.27,23.4401,13.6002,1.3413,0.387,0.3381,0.3546,0.4728,278689.6212,278689.6212,127002.5486,1178857.0977,1178857.0977,4.59,3.75,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170714,4.14,4.22,4.08,4.17,4.19,-0.02,-0.48,436692.86,180823.44,1.567,3.4385,0.6,23.1076,13.4073,1.3223,0.3815,0.3333,0.3597,0.4796,278689.6212,278689.6212,127002.5486,1162135.7204,1162135.7204,4.61,3.77,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170713,3.99,4.23,3.98,4.19,3.96,0.23,5.81,1053060.08,434486.735,3.7786,8.2916,1.68,23.2185,13.4716,1.3286,0.3833,0.3349,0.358,0.4773,278689.6212,278689.6212,127002.5486,1167709.5128,1167709.5128,4.36,3.56,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170712,3.96,4.07,3.87,3.96,3.98,-0.02,-0.5,514494.34,203614.729,1.8461,4.0511,0.84,21.9439,12.7321,1.2557,0.3623,0.3165,0.3788,0.5051,278689.6212,278689.6212,127002.5486,1103610.9,1103610.9,4.38,3.58,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170711,4.02,4.13,3.93,3.98,4.04,-0.06,-1.49,696952.22,280048.162,2.5008,5.4877,1.24,22.0548,12.7964,1.262,0.3641,0.3181,0.3769,0.5025,278689.6212,278689.6212,127002.5486,1109184.6924,1109184.6924,4.44,3.64,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170710,3.93,4.15,3.9,4.04,3.97,0.07,1.76,864410.47,348053.344,3.1017,6.8062,1.53,22.3873,12.9893,1.281,0.3696,0.3229,0.3713,0.495,278689.6212,278689.6212,127002.5486,1125906.0696,1125906.0696,4.37,3.57,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170707,3.84,3.99,3.79,3.97,3.86,0.11,2.85,505364.52,196171.809,1.8134,3.9792,0.95,21.9994,12.7643,1.2588,0.3632,0.3173,0.3778,0.5038,278689.6212,278689.6212,127002.5486,1106397.7962,1106397.7962,4.25,3.47,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170706,3.8,3.89,3.79,3.86,3.81,0.05,1.31,550161.46,211110.274,1.9741,4.3319,1.09,21.3898,12.4106,1.224,0.3531,0.3085,0.3886,0.9067,278689.6212,278689.6212,127002.5486,1075741.9378,1075741.9378,4.19,3.43,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170705,3.78,3.85,3.76,3.81,3.78,0.03,0.79,455187.99,173251.713,1.6333,3.5841,0.76,21.1127,12.2499,1.2081,0.3486,0.3046,0.3937,0.9186,278689.6212,278689.6212,127002.5486,1061807.4568,1061807.4568,4.16,3.4,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170704,3.88,3.89,3.76,3.78,3.87,-0.09,-2.33,435031.41,165264.796,1.561,3.4254,0.65,20.9465,12.1534,1.1986,0.3458,0.3022,0.3968,0.9259,278689.6212,278689.6212,127002.5486,1053446.7681,1053446.7681,4.26,3.48,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170703,3.65,3.92,3.65,3.87,3.65,0.22,6.03,874822.14,334871.037,3.1391,6.8882,1.5,21.4452,12.4428,1.2271,0.3541,0.3093,0.3876,0.9044,278689.6212,278689.6212,127002.5486,1078528.834,1078528.834,4.02,3.29,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170630,3.64,3.69,3.6,3.65,3.66,-0.01,-0.27,352397.33,128661.091,1.2645,2.7747,0.62,20.2261,11.7354,1.1574,0.3339,0.2918,0.411,0.9589,278689.6212,278689.6212,127002.5486,1017217.1174,1017217.1174,4.03,3.29,10.307
600782,新钢股份,普钢,江西,19961225,600782.SH,20170629,3.65,3.7,3.62,3.68,3.64,0.04,1.1,409766.79,149923.207,1.4703,3.2264,0.75,20.3924,11.8319,1.1595,0.3367,0.2942,0.4076,0.4076,278689.6212,278689.6212,127002.5486,1025577.806,1025577.806,4.0,3.28,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170628,3.56,3.78,3.55,3.64,3.59,0.05,1.39,922846.78,340460.612,3.3114,7.2664,2.11,20.1707,11.7033,1.1469,0.333,0.291,0.4121,0.4121,278689.6212,278689.6212,127002.5486,1014430.2212,1014430.2212,3.95,3.23,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170627,3.48,3.63,3.46,3.59,3.48,0.11,3.16,806272.68,287294.522,2.8931,6.3485,2.05,19.8936,11.5425,1.1312,0.3284,0.287,0.4178,0.4178,278689.6212,278689.6212,127002.5486,1000495.7401,1000495.7401,3.83,3.13,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170626,3.4,3.49,3.39,3.48,3.4,0.08,2.35,420005.1,144877.953,1.5071,3.3071,1.08,19.2841,11.1888,1.0965,0.3184,0.2782,0.431,0.431,278689.6212,278689.6212,127002.5486,969839.8818,969839.8818,3.74,3.06,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170623,3.36,3.43,3.34,3.4,3.37,0.03,0.89,286405.45,96758.445,1.0277,2.2551,0.77,18.8408,10.9316,1.0713,0.3111,0.2718,0.4412,0.4412,278689.6212,278689.6212,127002.5486,947544.7121,947544.7121,3.71,3.03,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170622,3.45,3.47,3.35,3.37,3.45,-0.08,-2.32,306852.0,104663.859,1.1011,2.4161,0.85,18.6745,10.8352,1.0619,0.3083,0.2694,0.4451,0.4451,278689.6212,278689.6212,127002.5486,939184.0234,939184.0234,3.8,3.11,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170621,3.43,3.51,3.4,3.45,3.44,0.01,0.29,372223.02,128395.311,1.3356,2.9308,1.11,19.1178,11.0924,1.0871,0.3156,0.2758,0.4348,0.4348,278689.6212,278689.6212,127002.5486,961479.1931,961479.1931,3.78,3.1,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170620,3.39,3.51,3.36,3.44,3.38,0.06,1.78,583864.54,201708.026,2.095,4.5973,2.26,19.0624,11.0602,1.0839,0.3147,0.275,0.436,0.436,278689.6212,278689.6212,127002.5486,958692.2969,958692.2969,3.72,3.04,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170619,3.3,3.39,3.28,3.38,3.29,0.09,2.74,402754.52,135348.637,1.4452,3.1712,1.82,18.7299,10.8673,1.065,0.3092,0.2702,0.4438,0.4438,278689.6212,278689.6212,127002.5486,941970.9197,941970.9197,3.62,2.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170616,3.32,3.35,3.29,3.29,3.33,-0.04,-1.2,205890.99,68323.042,0.7388,1.6212,0.88,18.2312,10.578,1.0367,0.301,0.263,0.4559,0.4559,278689.6212,278689.6212,127002.5486,916888.8537,916888.8537,3.66,3.0,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170615,3.28,3.33,3.28,3.33,3.3,0.03,0.91,232805.45,77093.675,0.8354,1.8331,1.0,18.4529,10.7066,1.0493,0.3047,0.2662,0.4505,0.4505,278689.6212,278689.6212,127002.5486,928036.4386,928036.4386,3.63,2.97,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170614,3.27,3.33,3.26,3.3,3.28,0.02,0.61,255057.45,83907.708,0.9152,2.0083,1.05,18.2866,10.6101,1.0398,0.3019,0.2638,0.4545,0.4545,278689.6212,278689.6212,127002.5486,919675.75,919675.75,3.61,2.95,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170613,3.21,3.29,3.21,3.28,3.23,0.05,1.55,196011.86,63964.692,0.7033,1.5434,0.8,18.1758,10.5458,1.0335,0.3001,0.2622,0.4573,0.4573,278689.6212,278689.6212,127002.5486,914101.9575,914101.9575,3.55,2.91,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170612,3.27,3.29,3.21,3.23,3.29,-0.06,-1.82,217228.6,70808.244,0.7795,1.7104,0.92,17.8987,10.385,1.0177,0.2955,0.2582,0.4644,0.4644,278689.6212,278689.6212,127002.5486,900167.4765,900167.4765,3.62,2.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170609,3.3,3.31,3.24,3.29,3.31,-0.02,-0.6,265441.77,86740.886,0.9525,2.0901,1.03,18.2312,10.578,1.0367,0.301,0.263,0.4559,0.4559,278689.6212,278689.6212,127002.5486,916888.8537,916888.8537,3.64,2.98,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170608,3.3,3.33,3.27,3.31,3.31,0.0,0.0,232871.74,76736.101,0.8356,1.8336,0.88,18.342,10.6423,1.043,0.3028,0.2646,0.4532,0.4532,278689.6212,278689.6212,127002.5486,922462.6462,922462.6462,3.64,2.98,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170607,3.23,3.32,3.22,3.31,3.24,0.07,2.16,307346.96,100870.655,1.1028,2.42,1.26,18.342,10.6423,1.043,0.3028,0.2646,0.4532,0.4532,278689.6212,278689.6212,127002.5486,922462.6462,922462.6462,3.56,2.92,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170606,3.21,3.24,3.18,3.24,3.23,0.01,0.31,199956.24,64168.035,0.7175,1.5744,0.7,17.9541,10.4172,1.0209,0.2964,0.259,0.463,0.463,278689.6212,278689.6212,127002.5486,902954.3727,902954.3727,3.55,2.91,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170605,3.24,3.25,3.21,3.23,3.24,-0.01,-0.31,177647.77,57363.388,0.6374,1.3988,0.51,17.8987,10.385,1.0177,0.2955,0.2582,0.4644,0.4644,278689.6212,278689.6212,127002.5486,900167.4765,900167.4765,3.56,2.92,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170602,3.19,3.25,3.12,3.24,3.21,0.03,0.93,369209.54,117328.415,1.3248,2.9071,1.1,17.9541,10.4172,1.0209,0.2964,0.259,0.463,0.463,278689.6212,278689.6212,127002.5486,902954.3727,902954.3727,3.53,2.89,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170601,3.26,3.29,3.2,3.21,3.29,-0.08,-2.43,268117.95,86955.014,0.9621,2.1111,0.78,17.7879,10.3207,1.0114,0.2937,0.2566,0.4673,0.4673,278689.6212,278689.6212,127002.5486,894593.6841,894593.6841,3.62,2.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170531,3.35,3.38,3.27,3.29,3.32,-0.03,-0.9,206403.58,68524.477,0.7406,1.6252,0.48,18.2312,10.578,1.0367,0.301,0.263,0.4559,0.4559,278689.6212,278689.6212,127002.5486,916888.8537,916888.8537,3.65,2.99,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170526,3.32,3.41,3.3,3.32,3.34,-0.02,-0.6,413036.83,138871.084,1.4821,3.2522,1.04,18.3975,10.6744,1.0461,0.3037,0.2654,0.4518,0.4518,278689.6212,278689.6212,127002.5486,925249.5424,925249.5424,3.67,3.01,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170525,3.17,3.35,3.16,3.34,3.19,0.15,4.7,471728.33,154162.394,1.6927,3.7143,1.23,18.5083,10.7387,1.0524,0.3056,0.267,0.4491,0.4491,278689.6212,278689.6212,127002.5486,930823.3348,930823.3348,3.51,2.87,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170524,3.22,3.23,3.11,3.19,3.22,-0.03,-0.93,324893.87,102888.867,1.1658,2.5582,0.87,17.6771,10.2564,1.0051,0.2919,0.255,0.4702,0.4702,278689.6212,278689.6212,127002.5486,889019.8916,889019.8916,3.54,2.9,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170523,3.32,3.35,3.21,3.22,3.32,-0.1,-3.01,294400.73,96748.669,1.0564,2.3181,0.8,17.8433,10.3529,1.0146,0.2946,0.2574,0.4658,0.4658,278689.6212,278689.6212,127002.5486,897380.5803,897380.5803,3.65,2.99,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170522,3.31,3.44,3.29,3.32,3.27,0.05,1.53,628114.62,211715.633,2.2538,4.9457,2.31,18.3975,10.6744,1.0461,0.3037,0.2654,0.4518,0.4518,278689.6212,278689.6212,127002.5486,925249.5424,925249.5424,3.6,2.94,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170519,3.24,3.27,3.22,3.27,3.22,0.05,1.55,268381.2,87264.56,0.963,2.1132,1.05,18.1204,10.5137,1.0304,0.2992,0.2614,0.4587,0.4587,278689.6212,278689.6212,127002.5486,911315.0613,911315.0613,3.54,2.9,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170518,3.16,3.28,3.14,3.22,3.19,0.03,0.94,403590.92,130489.807,1.4482,3.1778,1.61,17.8433,10.3529,1.0146,0.2946,0.2574,0.4658,0.4658,278689.6212,278689.6212,127002.5486,897380.5803,897380.5803,3.51,2.87,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170517,3.14,3.22,3.13,3.19,3.15,0.04,1.27,271573.44,86599.552,0.9745,2.1383,1.12,17.6771,10.2564,1.0051,0.2919,0.255,0.4702,0.4702,278689.6212,278689.6212,127002.5486,889019.8916,889019.8916,3.47,2.84,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170516,3.07,3.16,3.04,3.15,3.08,0.07,2.27,273678.43,84605.461,0.982,2.1549,1.16,17.4554,10.1278,0.9925,0.2882,0.2518,0.4762,0.4762,278689.6212,278689.6212,127002.5486,877872.3068,877872.3068,3.39,2.77,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170515,3.07,3.1,3.06,3.08,3.06,0.02,0.65,142708.44,44024.299,0.5121,1.1237,0.54,17.0675,9.9028,0.9705,0.2818,0.2462,0.487,0.487,278689.6212,278689.6212,127002.5486,858364.0333,858364.0333,3.37,2.75,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170512,3.06,3.08,3.02,3.06,3.06,0.0,0.0,192248.68,58727.965,0.6898,1.5137,0.68,16.9567,9.8385,0.9642,0.28,0.2446,0.4902,0.4902,278689.6212,278689.6212,127002.5486,852790.2409,852790.2409,3.37,2.75,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170511,3.09,3.12,2.98,3.06,3.12,-0.06,-1.92,369565.24,112244.661,1.3261,2.9099,1.31,16.9567,9.8385,0.9642,0.28,0.2446,0.4902,0.4902,278689.6212,278689.6212,127002.5486,852790.2409,852790.2409,3.43,2.81,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170510,3.23,3.25,3.11,3.12,3.23,-0.11,-3.41,232270.67,74114.369,0.8334,1.8289,0.8,17.2892,10.0314,0.9831,0.2854,0.2494,0.4808,0.4808,278689.6212,278689.6212,127002.5486,869511.6181,869511.6181,3.55,2.91,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170509,3.22,3.24,3.15,3.23,3.25,-0.02,-0.62,243527.4,77953.2,0.8738,1.9175,0.78,17.8987,10.385,1.0177,0.2955,0.2582,0.4644,0.4644,278689.6212,278689.6212,127002.5486,900167.4765,900167.4765,3.58,2.93,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170508,3.22,3.27,3.2,3.25,3.24,0.01,0.31,278110.83,90172.131,0.9979,2.1898,0.77,18.0096,10.4494,1.024,0.2973,0.2598,0.4615,0.4615,278689.6212,278689.6212,127002.5486,905741.2689,905741.2689,3.56,2.92,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170505,3.27,3.29,3.21,3.24,3.31,-0.07,-2.11,300198.69,97627.851,1.0772,2.3637,0.82,17.9541,10.4172,1.0209,0.2964,0.259,0.463,0.463,278689.6212,278689.6212,127002.5486,902954.3727,902954.3727,3.64,2.98,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170504,3.33,3.38,3.28,3.31,3.37,-0.06,-1.78,355615.95,118372.459,1.276,2.8001,1.01,18.342,10.6423,1.043,0.3028,0.2646,0.4532,0.4532,278689.6212,278689.6212,127002.5486,922462.6462,922462.6462,3.71,3.03,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170503,3.4,3.4,3.33,3.37,3.41,-0.04,-1.17,281873.83,94646.61,1.0114,2.2194,0.82,18.6745,10.8352,1.0619,0.3083,0.2694,0.4451,0.4451,278689.6212,278689.6212,127002.5486,939184.0234,939184.0234,3.75,3.07,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170502,3.39,3.45,3.37,3.41,3.4,0.01,0.29,348036.36,118926.498,1.2488,2.7404,1.07,18.8962,10.9638,1.0745,0.312,0.2726,0.4399,0.4399,278689.6212,278689.6212,127002.5486,950331.6083,950331.6083,3.74,3.06,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170428,3.25,3.41,3.24,3.4,3.27,0.13,3.98,510813.88,171368.003,1.8329,4.0221,1.7,18.8408,10.9316,1.0713,0.3111,0.2718,0.4412,0.4412,278689.6212,278689.6212,127002.5486,947544.7121,947544.7121,3.6,2.94,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170427,3.25,3.27,3.11,3.27,3.25,0.02,0.62,339372.62,108145.421,1.2177,2.6722,1.18,18.1204,18.1204,1.0629,0.2992,0.2992,0.4587,0.4587,278689.6212,278689.6212,127002.5486,911315.0613,911315.0613,3.58,2.93,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170426,3.28,3.32,3.25,3.25,3.29,-0.04,-1.22,273408.05,89818.826,0.981,2.1528,0.88,18.0096,18.0096,1.0564,0.2973,0.2973,0.4615,0.4615,278689.6212,278689.6212,127002.5486,905741.2689,905741.2689,3.62,2.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170425,3.29,3.32,3.26,3.29,3.3,-0.01,-0.3,241040.14,79299.477,0.8649,1.8979,0.69,18.2312,18.2312,1.0694,0.301,0.301,0.4559,0.4559,278689.6212,278689.6212,127002.5486,916888.8537,916888.8537,3.63,2.97,10.251
