股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20170424,3.37,3.38,3.25,3.3,3.39,-0.09,-2.65,256467.04,84722.605,0.9203,2.0194,0.68,18.2866,18.2866,1.0727,0.3019,0.3019,0.4545,0.4545,278689.6212,278689.6212,127002.5486,919675.75,919675.75,3.73,3.05,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170421,3.33,3.41,3.31,3.39,3.31,0.08,2.42,393236.26,132283.94,1.411,3.0963,1.12,18.7853,18.7853,1.1019,0.3101,0.3101,0.4425,0.4425,278689.6212,278689.6212,127002.5486,944757.8159,944757.8159,3.64,2.98,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170420,3.28,3.36,3.26,3.31,3.29,0.02,0.61,270609.48,89518.323,0.971,2.1307,0.79,18.342,18.342,1.0759,0.3028,0.3028,0.4532,0.4532,278689.6212,278689.6212,127002.5486,922462.6462,922462.6462,3.62,2.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170419,3.37,3.38,3.24,3.29,3.39,-0.1,-2.95,396547.4,130224.275,1.4229,3.1224,1.13,18.2312,18.2312,1.0694,0.301,0.301,0.4559,0.4559,278689.6212,278689.6212,127002.5486,916888.8537,916888.8537,3.73,3.05,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170418,3.5,3.5,3.38,3.39,3.49,-0.1,-2.87,436041.47,149625.106,1.5646,3.4333,1.27,18.7853,18.7853,1.1019,0.3101,0.3101,0.4425,0.4425,278689.6212,278689.6212,127002.5486,944757.8159,944757.8159,3.84,3.14,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170417,3.58,3.58,3.41,3.49,3.58,-0.09,-2.51,401343.05,140681.833,1.4401,3.1601,1.17,160.6066,16.7296,1.1662,0.3834,0.3385,0.4298,0.4298,278689.6212,278689.6212,127002.5486,972626.778,972626.778,3.94,3.22,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170414,3.59,3.64,3.57,3.58,3.6,-0.02,-0.56,243547.06,87612.078,0.8739,1.9177,0.63,164.7483,17.161,1.1963,0.3932,0.3472,0.419,0.419,278689.6212,278689.6212,127002.5486,997708.8439,997708.8439,3.96,3.24,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170413,3.58,3.62,3.56,3.6,3.59,0.01,0.28,242542.56,87231.712,0.8703,1.9097,0.6,165.6687,17.2569,1.203,0.3954,0.3492,0.4167,0.4167,278689.6212,278689.6212,127002.5486,1003282.6363,1003282.6363,3.95,3.23,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170412,3.66,3.66,3.57,3.59,3.69,-0.1,-2.71,432887.42,155922.624,1.5533,3.4085,1.11,165.2085,17.2089,1.1996,0.3943,0.3482,0.4178,0.4178,278689.6212,278689.6212,127002.5486,1000495.7401,1000495.7401,4.06,3.32,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170411,3.7,3.72,3.62,3.69,3.71,-0.02,-0.54,391749.99,143694.821,1.4057,3.0846,1.04,169.8104,17.6883,1.233,0.4053,0.3579,0.4065,0.4065,278689.6212,278689.6212,127002.5486,1028364.7022,1028364.7022,4.08,3.34,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170410,3.71,3.74,3.68,3.71,3.73,-0.02,-0.54,407261.04,150734.591,1.4613,3.2067,1.12,170.7308,17.7842,1.2397,0.4075,0.3598,0.4043,0.4043,278689.6212,278689.6212,127002.5486,1033938.4947,1033938.4947,4.1,3.36,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170407,3.77,3.79,3.7,3.73,3.81,-0.08,-2.1,444887.04,166113.443,1.5964,3.503,1.24,171.6512,17.88,1.2464,0.4097,0.3618,0.4021,0.4021,278689.6212,278689.6212,127002.5486,1039512.2871,1039512.2871,4.19,3.43,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170406,3.85,3.86,3.77,3.81,3.84,-0.03,-0.78,341862.09,129929.849,1.2267,2.6918,1.0,175.3327,18.2635,1.2731,0.4185,0.3695,0.3937,0.3937,278689.6212,278689.6212,127002.5486,1061807.4568,1061807.4568,4.22,3.46,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170405,3.75,3.84,3.72,3.84,3.72,0.12,3.23,362544.82,137135.132,1.3009,2.8546,1.07,176.7133,18.4073,1.2832,0.4218,0.3724,0.3906,0.3906,278689.6212,278689.6212,127002.5486,1070168.1454,1070168.1454,4.09,3.35,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170331,3.77,3.79,3.68,3.72,3.78,-0.06,-1.59,330737.09,123117.501,1.1868,2.6042,0.92,171.191,17.8321,1.2431,0.4086,0.3608,0.4032,0.4032,278689.6212,278689.6212,127002.5486,1036725.3909,1036725.3909,4.16,3.4,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170330,3.82,3.87,3.73,3.78,3.82,-0.04,-1.05,338575.69,128709.673,1.2149,2.6659,0.9,173.9521,18.1197,1.2631,0.4152,0.3666,0.3968,0.3968,278689.6212,278689.6212,127002.5486,1053446.7681,1053446.7681,4.2,3.44,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170329,3.77,3.87,3.75,3.82,3.77,0.05,1.33,418473.69,159837.08,1.5016,3.295,0.97,175.7929,18.3114,1.2765,0.4196,0.3705,0.3927,0.3927,278689.6212,278689.6212,127002.5486,1064594.353,1064594.353,4.15,3.39,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170328,3.73,3.78,3.68,3.77,3.73,0.04,1.07,263936.67,98680.704,0.9471,2.0782,0.54,173.4919,18.0718,1.2598,0.4141,0.3657,0.3979,0.3979,278689.6212,278689.6212,127002.5486,1050659.8719,1050659.8719,4.1,3.36,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170327,3.77,3.77,3.71,3.73,3.79,-0.06,-1.58,342410.62,127694.982,1.2286,2.6961,0.66,171.6512,17.88,1.2464,0.4097,0.3618,0.4021,0.4021,278689.6212,278689.6212,127002.5486,1039512.2871,1039512.2871,4.17,3.41,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170324,3.76,3.8,3.69,3.79,3.77,0.02,0.53,441029.82,165001.634,1.5825,3.4726,0.79,174.4123,18.1676,1.2664,0.4163,0.3676,0.3958,0.3958,278689.6212,278689.6212,127002.5486,1056233.6643,1056233.6643,4.15,3.39,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170323,3.73,3.82,3.7,3.77,3.74,0.03,0.8,415659.83,156418.691,1.4915,3.2728,0.75,173.4919,18.0718,1.2598,0.4141,0.3657,0.3979,0.3979,278689.6212,278689.6212,127002.5486,1050659.8719,1050659.8719,4.11,3.37,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170322,3.86,3.86,3.71,3.74,3.88,-0.14,-3.61,694009.44,261117.998,2.4903,5.4645,1.43,172.1114,17.928,1.2497,0.4108,0.3627,0.4011,0.4011,278689.6212,278689.6212,127002.5486,1042299.1833,1042299.1833,4.27,3.49,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170321,3.97,3.98,3.85,3.88,3.98,-0.1,-2.51,559939.85,218463.586,2.0092,4.4089,1.23,178.554,18.5991,1.2965,0.4262,0.3763,0.3866,0.3866,278689.6212,278689.6212,127002.5486,1081315.7303,1081315.7303,4.38,3.58,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170320,4.06,4.07,3.94,3.98,4.06,-0.08,-1.97,476919.15,189902.099,1.7113,3.7552,1.09,183.1559,19.0784,1.3299,0.4372,0.386,0.3769,0.3769,278689.6212,278689.6212,127002.5486,1109184.6924,1109184.6924,4.47,3.65,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170317,4.23,4.23,4.02,4.06,4.23,-0.17,-4.02,635344.01,261332.604,2.2798,5.0026,1.57,186.8375,19.4619,1.3567,0.446,0.3938,0.3695,0.3695,278689.6212,278689.6212,127002.5486,1131479.8621,1131479.8621,4.65,3.81,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170316,4.25,4.29,4.18,4.23,4.25,-0.02,-0.47,409366.33,172401.656,1.4689,3.2233,1.03,194.6607,20.2768,1.4135,0.4646,0.4103,0.3546,0.3546,278689.6212,278689.6212,127002.5486,1178857.0977,1178857.0977,4.68,3.83,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170315,4.21,4.3,4.2,4.25,4.2,0.05,1.19,352424.82,150166.267,1.2646,2.7749,0.92,195.5811,20.3727,1.4202,0.4668,0.4122,0.3529,0.3529,278689.6212,278689.6212,127002.5486,1184430.8901,1184430.8901,4.62,3.78,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170314,4.13,4.22,4.11,4.2,4.13,0.07,1.69,407278.73,170632.506,1.4614,3.2069,1.01,193.2801,20.133,1.4034,0.4614,0.4074,0.3571,0.3571,278689.6212,278689.6212,127002.5486,1170496.409,1170496.409,4.54,3.72,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170313,4.1,4.14,4.04,4.13,4.1,0.03,0.73,375474.72,153440.479,1.3473,2.9564,0.98,190.0588,19.7975,1.3801,0.4537,0.4006,0.3632,0.3632,278689.6212,278689.6212,127002.5486,1150988.1356,1150988.1356,4.51,3.69,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170310,4.06,4.16,4.06,4.1,4.06,0.04,0.99,485242.67,199549.24,1.7412,3.8207,1.17,188.6782,19.6537,1.37,0.4504,0.3977,0.3659,0.3659,278689.6212,278689.6212,127002.5486,1142627.4469,1142627.4469,4.47,3.65,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170309,4.0,4.07,3.93,4.06,4.02,0.04,1.0,360479.88,143972.148,1.2935,2.8384,0.89,186.8375,19.4619,1.3567,0.446,0.3938,0.3695,0.3695,278689.6212,278689.6212,127002.5486,1131479.8621,1131479.8621,4.42,3.62,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170308,4.0,4.02,3.93,4.02,4.0,0.02,0.5,294062.07,116842.715,1.0552,2.3154,0.71,184.9967,19.2702,1.3433,0.4416,0.3899,0.3731,0.3731,278689.6212,278689.6212,127002.5486,1120332.2772,1120332.2772,4.4,3.6,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170307,4.11,4.13,3.97,4.0,4.11,-0.11,-2.68,496666.56,199387.263,1.7821,3.9107,1.3,184.0763,19.1743,1.3366,0.4394,0.388,0.375,0.375,278689.6212,278689.6212,127002.5486,1114758.4848,1114758.4848,4.52,3.7,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170306,4.05,4.13,4.05,4.11,4.04,0.07,1.73,288414.19,117833.661,1.0349,2.2709,0.69,189.1384,19.7016,1.3734,0.4515,0.3986,0.365,0.365,278689.6212,278689.6212,127002.5486,1145414.3431,1145414.3431,4.44,3.64,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170303,4.14,4.17,4.02,4.04,4.19,-0.15,-3.58,636687.01,259093.817,2.2846,5.0132,1.74,185.9171,19.366,1.35,0.4438,0.3918,0.3713,0.3713,278689.6212,278689.6212,127002.5486,1125906.0696,1125906.0696,4.61,3.77,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170302,4.24,4.3,4.18,4.19,4.24,-0.05,-1.18,305740.02,129704.474,1.0971,2.4074,0.75,192.8199,20.0851,1.4001,0.4603,0.4064,0.358,0.358,278689.6212,278689.6212,127002.5486,1167709.5128,1167709.5128,4.66,3.82,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170301,4.23,4.28,4.17,4.24,4.24,0.0,0.0,340396.53,143924.312,1.2214,2.6802,0.79,195.1209,20.3248,1.4168,0.4657,0.4112,0.3538,0.3538,278689.6212,278689.6212,127002.5486,1181643.9939,1181643.9939,4.66,3.82,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170228,4.2,4.3,4.2,4.24,4.24,0.0,0.0,340099.67,144318.044,1.2204,2.6779,0.73,195.1209,20.3248,1.4168,0.4657,0.4112,0.3538,0.3538,278689.6212,278689.6212,127002.5486,1181643.9939,1181643.9939,4.66,3.82,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170227,4.42,4.44,4.21,4.24,4.4,-0.16,-3.64,480087.8,207049.339,1.7227,3.7801,0.93,195.1209,20.3248,1.4168,0.4657,0.4112,0.3538,0.3538,278689.6212,278689.6212,127002.5486,1181643.9939,1181643.9939,4.84,3.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170224,4.41,4.43,4.32,4.4,4.49,-0.09,-2.0,367158.59,160448.574,1.3174,2.891,0.69,202.484,21.0917,1.4703,0.4833,0.4268,0.3409,0.3409,278689.6212,278689.6212,127002.5486,1226234.3333,1226234.3333,4.94,4.04,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170223,4.59,4.63,4.38,4.49,4.57,-0.08,-1.75,497506.7,225020.277,1.7852,3.9173,0.87,206.6257,21.5231,1.5004,0.4932,0.4355,0.3341,0.3341,278689.6212,278689.6212,127002.5486,1251316.3992,1251316.3992,5.03,4.11,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170222,4.49,4.57,4.42,4.57,4.5,0.07,1.56,459022.04,206074.635,1.6471,3.6143,0.79,210.3072,21.9066,1.5271,0.502,0.4432,0.3282,0.3282,278689.6212,278689.6212,127002.5486,1273611.5689,1273611.5689,4.95,4.05,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170221,4.43,4.53,4.4,4.5,4.4,0.1,2.27,535115.28,239733.882,1.9201,4.2134,0.93,207.0859,21.5711,1.5037,0.4943,0.4365,0.3333,0.3333,278689.6212,278689.6212,127002.5486,1254103.2954,1254103.2954,4.84,3.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170220,4.2,4.45,4.2,4.4,4.24,0.16,3.77,724996.34,316984.919,2.6014,5.7085,1.31,202.484,21.0917,1.4703,0.4833,0.4268,0.3409,0.3409,278689.6212,278689.6212,127002.5486,1226234.3333,1226234.3333,4.66,3.82,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170217,4.36,4.42,4.21,4.24,4.36,-0.12,-2.75,450627.49,193569.759,1.617,3.5482,0.74,195.1209,20.3248,1.4168,0.4657,0.4112,0.3538,0.3538,278689.6212,278689.6212,127002.5486,1181643.9939,1181643.9939,4.8,3.92,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170216,4.4,4.54,4.27,4.36,4.4,-0.04,-0.91,677062.91,294570.356,2.4295,5.3311,1.12,200.6432,20.9,1.4569,0.4789,0.4229,0.344,0.344,278689.6212,278689.6212,127002.5486,1215086.7484,1215086.7484,4.84,3.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170215,4.4,4.56,4.33,4.4,4.46,-0.06,-1.35,504807.3,222782.267,1.8114,3.9748,0.83,202.484,21.0917,1.4703,0.4833,0.4268,0.3409,0.3409,278689.6212,278689.6212,127002.5486,1226234.3333,1226234.3333,4.91,4.01,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170214,4.22,4.5,4.21,4.46,4.24,0.22,5.19,520090.58,227668.957,1.8662,4.0951,0.94,205.2451,21.3793,1.4903,0.4899,0.4326,0.3363,0.3363,278689.6212,278689.6212,127002.5486,1242955.7106,1242955.7106,4.66,3.82,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170213,4.26,4.41,4.2,4.24,4.19,0.05,1.19,612263.19,261267.156,2.1969,4.8209,1.22,195.1209,20.3248,1.4168,0.4657,0.4112,0.3538,0.3538,278689.6212,278689.6212,127002.5486,1181643.9939,1181643.9939,4.61,3.77,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170210,3.98,4.33,3.97,4.19,3.99,0.2,5.01,724819.67,299444.007,2.6008,5.7071,1.66,192.8199,20.0851,1.4001,0.4603,0.4064,0.358,0.358,278689.6212,278689.6212,127002.5486,1167709.5128,1167709.5128,4.39,3.59,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170209,3.83,4.03,3.83,3.99,3.85,0.14,3.64,663317.14,262694.692,2.3801,5.2229,1.87,183.6161,19.1264,1.3333,0.4383,0.387,0.3759,0.3759,278689.6212,278689.6212,127002.5486,1111971.5886,1111971.5886,4.24,3.47,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170208,3.87,3.88,3.76,3.85,3.89,-0.04,-1.03,502735.15,192101.93,1.8039,3.9585,1.64,177.1735,18.4553,1.2865,0.4229,0.3734,0.3896,0.3896,278689.6212,278689.6212,127002.5486,1072955.0416,1072955.0416,4.28,3.5,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170207,3.88,3.94,3.85,3.89,3.91,-0.02,-0.51,271473.51,105609.548,0.9741,2.1375,0.77,179.0142,18.647,1.2999,0.4273,0.3773,0.3856,0.3856,278689.6212,278689.6212,127002.5486,1084102.6265,1084102.6265,4.3,3.52,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170206,3.9,3.94,3.83,3.91,3.94,-0.03,-0.76,350806.56,135629.394,1.2588,2.7622,0.94,179.9346,18.7429,1.3065,0.4295,0.3792,0.3836,0.3836,278689.6212,278689.6212,127002.5486,1089676.4189,1089676.4189,4.33,3.55,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170203,3.99,4.01,3.81,3.94,4.01,-0.07,-1.75,396621.44,155335.04,1.4232,3.1229,1.02,181.3152,18.8867,1.3166,0.4328,0.3821,0.3807,0.3807,278689.6212,278689.6212,127002.5486,1098037.1075,1098037.1075,4.41,3.61,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170126,3.92,4.02,3.92,4.01,3.91,0.1,2.56,249185.59,98855.114,0.8941,1.9621,0.51,184.5365,19.2222,1.34,0.4405,0.3889,0.3741,0.3741,278689.6212,278689.6212,127002.5486,1117545.381,1117545.381,4.3,3.52,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170125,3.95,3.98,3.87,3.91,3.91,0.0,0.0,267341.0,104772.611,0.9593,2.105,0.38,179.9346,18.7429,1.3065,0.4295,0.3792,0.3836,0.3836,278689.6212,278689.6212,127002.5486,1089676.4189,1089676.4189,4.3,3.52,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170124,3.9,4.08,3.87,3.91,3.87,0.04,1.03,491016.62,193939.301,1.7619,3.8662,0.72,179.9346,18.7429,1.3065,0.4295,0.3792,0.3836,0.3836,278689.6212,278689.6212,127002.5486,1089676.4189,1089676.4189,4.26,3.48,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170123,3.83,3.92,3.8,3.87,3.83,0.04,1.04,456851.0,177209.298,1.6393,3.5972,0.69,178.0938,18.5511,1.2932,0.4251,0.3754,0.3876,0.3876,278689.6212,278689.6212,127002.5486,1078528.834,1078528.834,4.21,3.45,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170120,3.83,3.95,3.81,3.83,3.82,0.01,0.26,473754.17,183278.195,1.6999,3.7303,0.76,176.2531,18.3594,1.2798,0.4207,0.3715,0.3916,0.3916,278689.6212,278689.6212,127002.5486,1067381.2492,1067381.2492,4.2,3.44,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170119,3.92,3.93,3.8,3.82,3.97,-0.15,-3.78,746341.93,287612.643,2.678,5.8766,1.33,175.7929,18.3114,1.2765,0.4196,0.3705,0.3927,0.3927,278689.6212,278689.6212,127002.5486,1064594.353,1064594.353,4.37,3.57,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170118,3.59,3.98,3.59,3.97,3.62,0.35,9.67,1373284.72,527196.167,4.9276,10.813,3.01,182.6958,19.0305,1.3266,0.4361,0.385,0.3778,0.3778,278689.6212,278689.6212,127002.5486,1106397.7962,1106397.7962,3.98,3.26,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170117,3.51,3.63,3.46,3.62,3.52,0.1,2.84,359268.47,127149.982,1.2891,2.8288,0.67,166.5891,17.3527,1.2096,0.3976,0.3511,0.4144,0.4144,278689.6212,278689.6212,127002.5486,1008856.4287,1008856.4287,3.87,3.17,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170116,3.55,3.6,3.35,3.52,3.54,-0.02,-0.57,359663.18,126822.678,1.2906,2.8319,0.65,161.9872,16.8734,1.1762,0.3867,0.3414,0.4261,0.4261,278689.6212,278689.6212,127002.5486,980987.4666,980987.4666,3.89,3.19,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170113,3.56,3.63,3.52,3.54,3.56,-0.02,-0.56,267621.92,95312.71,0.9603,2.1072,0.43,162.9075,16.9692,1.1829,0.3889,0.3433,0.4237,0.4237,278689.6212,278689.6212,127002.5486,986561.259,986561.259,3.92,3.2,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170112,3.65,3.73,3.56,3.56,3.65,-0.09,-2.47,444623.36,161892.228,1.5954,3.5009,0.76,163.8279,17.0651,1.1896,0.3911,0.3453,0.4213,0.4213,278689.6212,278689.6212,127002.5486,992135.0515,992135.0515,4.02,3.29,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170111,3.68,3.83,3.61,3.65,3.64,0.01,0.27,851739.53,316927.169,3.0562,6.7065,1.76,167.9696,17.4965,1.2197,0.4009,0.354,0.411,0.411,278689.6212,278689.6212,127002.5486,1017217.1174,1017217.1174,4.0,3.28,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170110,3.51,3.78,3.51,3.64,3.54,0.1,2.82,774231.24,283324.035,2.7781,6.0962,2.07,167.5095,17.4486,1.2163,0.3998,0.353,0.4121,0.4121,278689.6212,278689.6212,127002.5486,1014430.2212,1014430.2212,3.89,3.19,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170109,3.46,3.55,3.4,3.54,3.46,0.08,2.31,437628.07,152666.367,1.5703,3.4458,1.18,162.9075,16.9692,1.1829,0.3889,0.3433,0.4237,0.4237,278689.6212,278689.6212,127002.5486,986561.259,986561.259,3.81,3.11,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170106,3.43,3.57,3.41,3.46,3.42,0.04,1.17,581010.62,203395.283,2.0848,4.5748,1.85,159.226,16.5858,1.1562,0.3801,0.3356,0.4335,0.4335,278689.6212,278689.6212,127002.5486,964266.0894,964266.0894,3.76,3.08,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170105,3.41,3.45,3.39,3.42,3.41,0.01,0.29,296980.34,101660.238,1.0656,2.3384,0.96,157.3853,16.394,1.1428,0.3757,0.3317,0.4386,0.4386,278689.6212,278689.6212,127002.5486,953118.5045,953118.5045,3.75,3.07,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170104,3.35,3.41,3.33,3.41,3.36,0.05,1.49,324389.11,109513.726,1.164,2.5542,1.05,156.9251,16.3461,1.1395,0.3746,0.3307,0.4399,0.4399,278689.6212,278689.6212,127002.5486,950331.6083,950331.6083,3.7,3.02,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20170103,3.34,3.37,3.32,3.36,3.34,0.02,0.6,225789.42,75493.084,0.8102,1.7778,0.55,154.6241,16.1064,1.1228,0.3691,0.3259,0.4464,0.4464,278689.6212,278689.6212,127002.5486,936397.1272,936397.1272,3.67,3.01,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161230,3.28,3.36,3.26,3.34,3.29,0.05,1.52,421039.21,140695.453,1.5108,3.3152,1.07,153.7037,16.0105,1.1161,0.3669,0.3239,0.0,0.4491,278689.6212,278689.6212,127002.5486,930823.3348,930823.3348,3.62,2.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161229,3.25,3.33,3.25,3.29,3.29,0.0,0.0,304782.13,100332.991,1.0936,2.3998,0.77,151.4028,15.7709,1.0994,0.3614,0.3191,0.0,0.4559,278689.6212,278689.6212,127002.5486,916888.8537,916888.8537,3.62,2.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161228,3.3,3.34,3.26,3.29,3.28,0.01,0.3,266322.65,87849.686,0.9556,2.097,0.61,151.4028,15.7709,1.0994,0.3614,0.3191,0.0,0.4559,278689.6212,278689.6212,127002.5486,916888.8537,916888.8537,3.61,2.95,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161227,3.29,3.32,3.26,3.28,3.3,-0.02,-0.61,324110.17,106444.761,1.163,2.552,0.61,150.9426,15.7229,1.096,0.3603,0.3181,0.0,0.4573,278689.6212,278689.6212,127002.5486,914101.9575,914101.9575,3.63,2.97,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161226,3.36,3.37,3.22,3.3,3.41,-0.11,-3.23,720454.21,235462.195,2.5851,5.6728,1.51,151.863,15.8188,1.1027,0.3625,0.3201,0.0,0.4545,278689.6212,278689.6212,127002.5486,919675.75,919675.75,3.75,3.07,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161223,3.47,3.48,3.4,3.41,3.5,-0.09,-2.57,344290.6,118182.305,1.2354,2.7109,0.63,156.9251,16.3461,1.1395,0.3746,0.3307,0.0,0.4399,278689.6212,278689.6212,127002.5486,950331.6083,950331.6083,3.85,3.15,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161222,3.48,3.51,3.45,3.5,3.51,-0.01,-0.28,312629.09,108748.408,1.1218,2.4616,0.48,161.0668,16.7775,1.1695,0.3845,0.3395,0.0,0.4286,278689.6212,278689.6212,127002.5486,975413.6742,975413.6742,3.86,3.16,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161221,3.46,3.54,3.42,3.51,3.45,0.06,1.74,472938.81,164095.306,1.697,3.7239,0.6,161.527,16.8254,1.1729,0.3856,0.3404,0.0,0.4274,278689.6212,278689.6212,127002.5486,978200.5704,978200.5704,3.8,3.11,10.251
