股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20161220,3.6,3.6,3.41,3.45,3.63,-0.18,-4.96,789163.98,274661.015,2.8317,6.2138,0.84,158.7658,16.5378,1.1528,0.379,0.3346,0.0,0.4348,278689.6212,278689.6212,127002.5486,961479.1931,961479.1931,3.99,3.27,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161219,3.63,3.65,3.49,3.63,3.63,0.0,0.0,467402.96,167618.286,1.6771,3.6803,0.44,167.0493,17.4007,1.213,0.3987,0.3521,0.0,0.4132,278689.6212,278689.6212,127002.5486,1011643.325,1011643.325,3.99,3.27,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161216,3.65,3.8,3.61,3.63,3.7,-0.07,-1.89,711315.19,262951.012,2.5524,5.6008,0.67,167.0493,17.4007,1.213,0.3987,0.3521,0.0,0.4132,278689.6212,278689.6212,127002.5486,1011643.325,1011643.325,4.07,3.33,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161215,3.56,3.74,3.53,3.7,3.64,0.06,1.65,817649.13,296686.481,2.9339,6.4381,0.72,170.2706,17.7362,1.2364,0.4064,0.3589,0.0,0.4054,278689.6212,278689.6212,127002.5486,1031151.5984,1031151.5984,4.0,3.28,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161214,3.71,3.82,3.6,3.64,3.8,-0.16,-4.21,1152425.24,428062.198,4.1352,9.074,0.97,167.5095,17.4486,1.2163,0.3998,0.353,0.0,0.4121,278689.6212,278689.6212,127002.5486,1014430.2212,1014430.2212,4.18,3.42,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161213,3.43,3.83,3.36,3.8,3.48,0.32,9.2,1574283.91,573037.27,5.6489,12.3957,1.67,174.8725,18.2156,1.2698,0.4174,0.3686,0.0,0.3947,278689.6212,278689.6212,127002.5486,1059020.5606,1059020.5606,3.83,3.13,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161212,3.55,3.69,3.47,3.48,3.53,-0.05,-1.42,1086679.01,389574.182,3.8992,8.5564,1.34,160.1464,16.6816,1.1629,0.3823,0.3375,0.0,0.431,278689.6212,278689.6212,127002.5486,969839.8818,969839.8818,3.88,3.18,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161209,3.49,3.56,3.41,3.53,3.48,0.05,1.44,658664.53,229753.957,2.3634,5.1862,0.78,162.4474,16.9213,1.1796,0.3878,0.3424,0.0,0.4249,278689.6212,278689.6212,127002.5486,983774.3628,983774.3628,3.83,3.13,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161208,3.5,3.63,3.44,3.48,3.5,-0.02,-0.57,1173158.42,414602.747,4.2096,9.2373,1.63,160.1464,16.6816,1.1629,0.3823,0.3375,0.0,0.431,278689.6212,278689.6212,127002.5486,969839.8818,969839.8818,3.85,3.15,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161207,3.29,3.5,3.28,3.5,3.27,0.23,7.03,1437658.66,490771.846,5.1586,11.3199,2.37,161.0668,16.7775,1.1695,0.3845,0.3395,0.0,0.4286,278689.6212,278689.6212,127002.5486,975413.6742,975413.6742,3.6,2.94,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161206,3.29,3.33,3.23,3.27,3.28,-0.01,-0.3,348646.88,114021.127,1.251,2.7452,0.41,150.4824,15.675,1.0927,0.3592,0.3172,0.0,0.4587,278689.6212,278689.6212,127002.5486,911315.0613,911315.0613,3.61,2.95,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161205,3.28,3.34,3.23,3.28,3.33,-0.05,-1.5,438767.56,144016.418,1.5744,3.4548,0.46,150.9426,15.7229,1.096,0.3603,0.3181,0.0,0.4573,278689.6212,278689.6212,127002.5486,914101.9575,914101.9575,3.66,3.0,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161202,3.41,3.49,3.26,3.33,3.45,-0.12,-3.48,800095.77,269042.98,2.8709,6.2998,0.72,153.2435,15.9626,1.1127,0.3658,0.323,0.0,0.4505,278689.6212,278689.6212,127002.5486,928036.4386,928036.4386,3.8,3.11,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161201,3.33,3.48,3.33,3.45,3.35,0.1,2.99,578159.6,196331.72,2.0746,4.5523,0.48,158.7658,16.5378,1.1528,0.379,0.3346,0.0,0.4348,278689.6212,278689.6212,127002.5486,961479.1931,961479.1931,3.69,3.02,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161130,3.45,3.45,3.32,3.35,3.51,-0.16,-4.56,869893.83,293205.332,3.1214,6.8494,0.73,154.1639,16.0585,1.1194,0.368,0.3249,0.0,0.4478,278689.6212,278689.6212,127002.5486,933610.231,933610.231,3.86,3.16,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161129,3.43,3.67,3.42,3.51,3.45,0.06,1.74,1560126.06,556165.444,5.5981,12.2842,1.46,161.527,16.8254,1.1729,0.3856,0.3404,0.0,0.4274,278689.6212,278689.6212,127002.5486,978200.5704,978200.5704,3.8,3.11,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161128,3.52,3.53,3.42,3.45,3.52,-0.07,-1.99,989960.49,343256.918,3.5522,7.7948,1.02,158.7658,16.5378,1.1528,0.379,0.3346,0.0,0.4348,278689.6212,278689.6212,127002.5486,961479.1931,961479.1931,3.87,3.17,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161125,3.34,3.55,3.3,3.52,3.33,0.19,5.71,1589694.77,544656.703,5.7042,12.517,2.11,161.9872,16.8734,1.1762,0.3867,0.3414,0.0,0.4261,278689.6212,278689.6212,127002.5486,980987.4666,980987.4666,3.66,3.0,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161124,3.25,3.38,3.19,3.33,3.27,0.06,1.83,951654.58,312036.869,3.4147,7.4932,1.45,153.2435,15.9626,1.1127,0.3658,0.323,0.0,0.4505,278689.6212,278689.6212,127002.5486,928036.4386,928036.4386,3.6,2.94,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161123,3.33,3.43,3.24,3.27,3.3,-0.03,-0.91,838654.66,278996.235,3.0093,6.6034,1.47,150.4824,15.675,1.0927,0.3592,0.3172,0.0,0.4587,278689.6212,278689.6212,127002.5486,911315.0613,911315.0613,3.63,2.97,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161122,3.18,3.33,3.16,3.3,3.17,0.13,4.1,982772.96,322602.105,3.5264,7.7382,1.96,151.863,15.8188,1.1027,0.3625,0.3201,0.0,0.4545,278689.6212,278689.6212,127002.5486,919675.75,919675.75,3.49,2.85,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161121,3.13,3.2,3.12,3.17,3.15,0.02,0.63,475241.85,150509.35,1.7053,3.742,0.75,145.8805,15.1956,1.0593,0.3482,0.3075,0.0,0.4732,278689.6212,278689.6212,127002.5486,883446.0992,883446.0992,3.47,2.84,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161118,3.22,3.25,3.12,3.15,3.24,-0.09,-2.78,518933.04,164937.972,1.862,4.086,0.68,144.9601,15.0998,1.0526,0.346,0.3055,0.0,0.4762,278689.6212,278689.6212,127002.5486,877872.3068,877872.3068,3.56,2.92,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161117,3.18,3.29,3.18,3.24,3.2,0.04,1.25,471780.09,152427.873,1.6929,3.7147,0.57,149.1018,15.5312,1.0827,0.3559,0.3142,0.0,0.463,278689.6212,278689.6212,127002.5486,902954.3727,902954.3727,3.52,2.88,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161116,3.22,3.24,3.15,3.2,3.22,-0.02,-0.62,411902.7,130996.727,1.478,3.2433,0.46,147.2611,15.3394,1.0693,0.3515,0.3104,0.0,0.4688,278689.6212,278689.6212,127002.5486,891806.7878,891806.7878,3.54,2.9,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161115,3.3,3.32,3.2,3.22,3.31,-0.09,-2.72,633588.19,205834.944,2.2735,4.9888,0.76,148.1814,15.4353,1.076,0.3537,0.3123,0.0,0.4658,278689.6212,278689.6212,127002.5486,897380.5803,897380.5803,3.64,2.98,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161114,3.23,3.42,3.21,3.31,3.29,0.02,0.61,1125937.05,372033.804,4.0401,8.8655,1.63,152.3232,15.8667,1.1061,0.3636,0.321,0.0,0.4532,278689.6212,278689.6212,127002.5486,922462.6462,922462.6462,3.62,2.96,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161111,3.1,3.38,3.08,3.29,3.1,0.19,6.13,1174832.39,380338.962,4.2156,9.2505,2.38,151.4028,15.7709,1.0994,0.3614,0.3191,0.0,0.4559,278689.6212,278689.6212,127002.5486,916888.8537,916888.8537,3.41,2.79,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161110,3.06,3.21,3.06,3.1,3.03,0.07,2.31,813883.29,253905.604,2.9204,6.4084,2.2,142.6592,14.8601,1.0359,0.3405,0.3007,0.0,0.4839,278689.6212,278689.6212,127002.5486,863937.8257,863937.8257,3.33,2.73,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161109,2.98,3.05,2.96,3.03,2.97,0.06,2.02,738684.5,222579.069,2.6506,5.8163,2.77,139.4378,14.5245,1.0125,0.3328,0.2939,0.0,0.495,278689.6212,278689.6212,127002.5486,844429.5522,844429.5522,3.27,2.67,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161108,2.99,3.0,2.95,2.97,3.0,-0.03,-1.0,314999.23,93644.837,1.1303,2.4803,1.29,136.6767,14.2369,0.9924,0.3262,0.2881,0.0,0.5051,278689.6212,278689.6212,127002.5486,827708.175,827708.175,3.3,2.7,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161107,2.94,3.0,2.93,3.0,2.93,0.07,2.39,408058.23,120940.261,1.4642,3.213,1.86,138.0572,14.3807,1.0025,0.3295,0.291,0.0,0.5,278689.6212,278689.6212,127002.5486,836068.8636,836068.8636,3.22,2.64,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161104,2.95,2.96,2.93,2.93,2.95,-0.02,-0.68,191159.16,56248.891,0.6859,1.5052,0.88,134.8359,14.0452,0.9791,0.3218,0.2842,0.0,0.5119,278689.6212,278689.6212,127002.5486,816560.5901,816560.5901,3.25,2.66,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161103,2.92,2.96,2.92,2.95,2.93,0.02,0.68,194094.14,57044.46,0.6965,1.5283,0.85,135.7563,14.141,0.9858,0.324,0.2861,0.0,0.5085,278689.6212,278689.6212,127002.5486,822134.3825,822134.3825,3.22,2.64,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161102,2.96,2.97,2.93,2.93,2.97,-0.04,-1.35,224689.83,66111.555,0.8062,1.7692,0.85,134.8359,14.0452,0.9791,0.3218,0.2842,0.0,0.5119,278689.6212,278689.6212,127002.5486,816560.5901,816560.5901,3.27,2.67,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161101,2.95,2.97,2.94,2.97,2.95,0.02,0.68,199663.0,59096.584,0.7164,1.5721,0.59,136.6767,14.2369,0.9924,0.3262,0.2881,0.0,0.5051,278689.6212,278689.6212,127002.5486,827708.175,827708.175,3.25,2.66,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161031,2.98,2.98,2.93,2.95,2.97,-0.02,-0.67,287563.75,84909.831,1.0318,2.2642,0.82,135.7563,14.141,0.9858,0.324,0.2861,0.0,0.5085,278689.6212,278689.6212,127002.5486,822134.3825,822134.3825,3.27,2.67,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161028,2.99,3.01,2.97,2.97,2.99,-0.02,-0.67,180340.88,53826.166,0.6471,1.42,0.48,136.6767,26.8101,1.0126,0.3262,0.3259,0.0,0.5051,278689.6212,278689.6212,127002.5486,827708.175,827708.175,3.29,2.69,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161027,3.01,3.02,2.97,2.99,3.02,-0.03,-0.99,250323.07,74897.758,0.8982,1.971,0.58,137.5971,26.9906,1.0194,0.3284,0.3281,0.0,0.5017,278689.6212,278689.6212,127002.5486,833281.9674,833281.9674,3.32,2.72,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161026,3.05,3.07,2.99,3.02,3.07,-0.05,-1.63,411431.21,124176.247,1.4763,3.2396,1.05,138.9776,27.2614,1.0296,0.3317,0.3314,0.0,0.4967,278689.6212,278689.6212,127002.5486,841642.656,841642.656,3.38,2.76,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161025,3.01,3.11,2.97,3.07,3.01,0.06,1.99,562266.81,170394.869,2.0175,4.4272,1.75,141.2786,27.7128,1.0466,0.3372,0.3369,0.0,0.4886,278689.6212,278689.6212,127002.5486,855577.1371,855577.1371,3.31,2.71,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161024,2.98,3.04,2.96,3.01,2.97,0.04,1.35,346238.94,104086.072,1.2424,2.7262,1.12,138.5174,27.1712,1.0262,0.3306,0.3303,0.0,0.4983,278689.6212,278689.6212,127002.5486,838855.7598,838855.7598,3.27,2.67,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161021,3.02,3.03,2.95,2.97,3.04,-0.07,-2.3,315244.98,93892.464,1.1312,2.4822,0.95,136.6767,26.8101,1.0126,0.3262,0.3259,0.0,0.5051,278689.6212,278689.6212,127002.5486,827708.175,827708.175,3.34,2.74,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161020,2.95,3.07,2.94,3.04,2.95,0.09,3.05,516104.14,155444.26,1.8519,4.0637,1.87,139.898,27.442,1.0364,0.3339,0.3336,0.0,0.4934,278689.6212,278689.6212,127002.5486,847216.4484,847216.4484,3.25,2.66,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161019,2.94,2.97,2.92,2.95,2.93,0.02,0.68,212577.93,62690.056,0.7628,1.6738,0.78,135.7563,26.6295,1.0057,0.324,0.3237,0.0,0.5085,278689.6212,278689.6212,127002.5486,822134.3825,822134.3825,3.22,2.64,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161018,2.91,2.94,2.89,2.93,2.9,0.03,1.03,213016.21,62114.443,0.7643,1.6773,0.76,134.8359,26.449,0.9989,0.3218,0.3215,0.0,0.5119,278689.6212,278689.6212,127002.5486,816560.5901,816560.5901,3.19,2.61,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161017,2.92,2.94,2.89,2.9,2.92,-0.02,-0.68,282409.18,82499.392,1.0133,2.2236,1.01,133.4553,26.1782,0.9887,0.3186,0.3182,0.0,0.5172,278689.6212,278689.6212,127002.5486,808199.9015,808199.9015,3.21,2.63,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161014,2.97,2.98,2.89,2.92,3.01,-0.09,-2.99,435641.18,127060.19,1.5632,3.4302,2.01,134.3757,26.3587,0.9955,0.3207,0.3204,0.0,0.5137,278689.6212,278689.6212,127002.5486,813773.6939,813773.6939,3.31,2.71,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161013,2.99,3.02,2.97,3.01,2.99,0.02,0.67,238991.59,71816.311,1.7151,3.7636,1.17,138.5174,27.1712,1.0262,0.3306,0.3303,0.0,0.4983,278689.6212,139344.8106,63501.2743,838855.7598,419427.8799,3.29,2.69,10.251
600782,新钢股份,普钢,江西,19961225,600782.SH,20161012,6.06,6.07,5.95,5.97,6.06,-0.09,-1.49,200823.35,120209.892,1.4412,3.1625,1.12,137.367,26.9455,1.0177,0.3279,0.3276,0.0,0.5025,139344.8106,139344.8106,63501.2743,831888.5193,831888.5193,6.67,5.45,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20161011,6.05,6.07,5.99,6.06,6.07,-0.01,-0.16,242826.53,146106.446,1.7426,3.824,1.64,139.4378,27.3517,1.033,0.3328,0.3325,0.0,0.495,139344.8106,139344.8106,63501.2743,844429.5522,844429.5522,6.68,5.46,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20161010,6.15,6.17,5.99,6.07,6.08,-0.01,-0.16,277717.36,167678.207,1.993,4.3734,2.32,139.6679,27.3968,1.0347,0.3334,0.333,0.0,0.4942,139344.8106,139344.8106,63501.2743,845823.0003,845823.0003,6.69,5.47,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160930,6.08,6.1,5.98,6.08,6.07,0.01,0.16,121056.32,73222.562,0.8688,1.9064,1.07,139.898,27.442,1.0364,0.3339,0.3336,0.0,0.4934,139344.8106,139344.8106,63501.2743,847216.4484,847216.4484,6.68,5.46,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160929,6.06,6.22,6.03,6.07,6.04,0.03,0.5,180138.56,109876.079,1.2928,2.8368,1.75,139.6679,27.3968,1.0347,0.3334,0.333,0.0,0.4942,139344.8106,139344.8106,63501.2743,845823.0003,845823.0003,6.64,5.44,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160928,6.08,6.08,6.0,6.04,6.1,-0.06,-0.98,72336.19,43608.811,0.5191,1.1391,0.55,138.9776,27.2614,1.0296,0.3317,0.3314,0.0,0.4967,139344.8106,139344.8106,63501.2743,841642.656,841642.656,6.71,5.49,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160927,6.02,6.1,5.97,6.1,6.04,0.06,0.99,88370.31,53171.489,0.6342,1.3916,0.65,140.3582,27.5322,1.0398,0.335,0.3347,0.0,0.4918,139344.8106,139344.8106,63501.2743,850003.3447,850003.3447,6.64,5.44,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160926,6.23,6.26,6.01,6.04,6.25,-0.21,-3.36,137275.51,83874.178,0.9851,2.1618,1.11,138.9776,27.2614,1.0296,0.3317,0.3314,0.0,0.4967,139344.8106,139344.8106,63501.2743,841642.656,841642.656,6.88,5.63,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160923,6.3,6.33,6.24,6.25,6.27,-0.02,-0.32,86028.9,54072.948,0.6174,1.3548,0.71,143.8096,28.2093,1.0654,0.3433,0.3429,0.0,0.48,139344.8106,139344.8106,63501.2743,870905.0663,870905.0663,6.9,5.64,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160922,6.31,6.34,6.21,6.27,6.27,0.0,0.0,131638.67,82568.952,0.9447,2.073,1.09,144.2698,28.2995,1.0688,0.3444,0.344,0.0,0.4785,139344.8106,139344.8106,63501.2743,873691.9625,873691.9625,6.9,5.64,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160921,6.26,6.5,6.22,6.27,6.25,0.02,0.32,216225.91,136955.396,1.5517,3.4051,1.77,144.2698,28.2995,1.0688,0.3444,0.344,0.0,0.4785,139344.8106,139344.8106,63501.2743,873691.9625,873691.9625,6.88,5.63,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160920,6.27,6.33,6.2,6.25,6.26,-0.01,-0.16,110112.56,68796.659,0.7902,1.734,0.83,143.8096,28.2093,1.0654,0.3433,0.3429,0.0,0.48,139344.8106,139344.8106,63501.2743,870905.0663,870905.0663,6.89,5.63,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160919,6.22,6.27,6.19,6.26,6.19,0.07,1.13,73725.31,46057.175,0.5291,1.161,0.47,144.0397,28.2544,1.0671,0.3438,0.3435,0.0,0.4792,139344.8106,139344.8106,63501.2743,872298.5144,872298.5144,6.81,5.57,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160914,6.2,6.27,6.13,6.19,6.25,-0.06,-0.96,75891.67,46966.319,0.5446,1.1951,0.37,142.4291,27.9384,1.0552,0.34,0.3396,0.0,0.4847,139344.8106,139344.8106,63501.2743,862544.3776,862544.3776,6.88,5.63,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160913,6.19,6.27,6.12,6.25,6.15,0.1,1.63,125158.22,77624.207,0.8982,1.971,0.56,143.8096,28.2093,1.0654,0.3433,0.3429,0.0,0.48,139344.8106,139344.8106,63501.2743,870905.0663,870905.0663,6.77,5.54,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160912,6.34,6.42,6.08,6.15,6.46,-0.31,-4.8,227145.77,141093.576,1.6301,3.577,0.92,141.5087,27.7579,1.0483,0.3378,0.3374,0.0,0.4878,139344.8106,139344.8106,63501.2743,856970.5852,856970.5852,7.11,5.81,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160909,6.61,6.64,6.44,6.46,6.65,-0.19,-2.86,165217.01,107829.508,1.1857,2.6018,0.68,148.6416,29.1571,1.1012,0.3548,0.3544,0.0,0.4644,139344.8106,139344.8106,63501.2743,900167.4765,900167.4765,7.32,5.99,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160908,6.5,6.66,6.42,6.65,6.52,0.13,1.99,196672.87,128500.918,1.4114,3.0971,0.76,153.0134,30.0147,1.1336,0.3652,0.3649,0.0,0.4511,139344.8106,139344.8106,63501.2743,926642.9905,926642.9905,7.17,5.87,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160907,6.45,6.72,6.43,6.52,6.47,0.05,0.77,304898.57,201518.317,2.1881,4.8015,1.19,150.0222,29.4279,1.1114,0.3581,0.3577,0.0,0.4601,139344.8106,139344.8106,63501.2743,908528.1651,908528.1651,7.12,5.82,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160906,6.4,6.56,6.32,6.47,6.43,0.04,0.62,229260.06,147748.32,1.6453,3.6103,0.75,148.8717,29.2022,1.1029,0.3554,0.355,0.0,0.4637,139344.8106,139344.8106,63501.2743,901560.9246,901560.9246,7.07,5.79,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160905,6.2,6.53,6.18,6.43,6.18,0.25,4.05,337592.46,215776.991,2.4227,5.3163,1.07,147.9513,29.0217,1.0961,0.3532,0.3528,0.0,0.4666,139344.8106,139344.8106,63501.2743,895987.1322,895987.1322,6.8,5.56,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160902,6.15,6.24,6.11,6.18,6.15,0.03,0.49,153475.46,94827.084,1.1014,2.4169,0.41,142.199,27.8933,1.0535,0.3394,0.3391,0.0,0.4854,139344.8106,139344.8106,63501.2743,861150.9295,861150.9295,6.77,5.54,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160901,6.36,6.36,6.11,6.15,6.34,-0.19,-3.0,268950.4,166579.835,1.9301,4.2354,0.63,141.5087,27.7579,1.0483,0.3378,0.3374,0.0,0.4878,139344.8106,139344.8106,63501.2743,856970.5852,856970.5852,6.97,5.71,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160831,6.65,6.65,6.28,6.34,6.59,-0.25,-3.79,294948.91,189063.889,2.1167,4.6448,0.69,145.8805,28.6155,1.1085,0.3482,0.3479,0.0,0.4732,139344.8106,139344.8106,63501.2743,883446.0992,883446.0992,7.25,5.93,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160830,6.57,6.68,6.09,6.59,6.5,0.09,1.38,482642.48,308083.287,3.4637,7.6005,1.31,151.6329,105.9781,1.1523,0.3619,0.3705,0.0,0.4552,139344.8106,139344.8106,63501.2743,918282.3019,918282.3019,7.15,5.85,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160829,6.58,6.87,6.48,6.5,6.59,-0.09,-1.37,382620.34,255647.81,2.7459,6.0254,1.13,149.562,104.5307,1.1365,0.357,0.3655,0.0,0.4615,139344.8106,139344.8106,63501.2743,905741.2689,905741.2689,7.25,5.93,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160826,6.39,6.69,6.25,6.59,6.42,0.17,2.65,455033.06,298421.889,3.2655,7.1657,1.55,151.6329,105.9781,1.1523,0.3619,0.3705,0.0,0.4552,139344.8106,139344.8106,63501.2743,918282.3019,918282.3019,7.06,5.78,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160825,6.17,6.62,6.16,6.42,6.23,0.19,3.05,520122.59,335320.767,3.7326,8.1907,2.17,147.7213,103.2442,1.1225,0.3526,0.361,0.0,0.4673,139344.8106,139344.8106,63501.2743,894593.6841,894593.6841,6.85,5.61,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160824,6.01,6.34,5.97,6.23,6.02,0.21,3.49,298031.14,184373.373,2.1388,4.6933,1.07,143.3494,100.1887,1.0893,0.3422,0.3503,0.0,0.4815,139344.8106,139344.8106,63501.2743,868118.17,868118.17,6.62,5.42,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160823,6.09,6.13,5.9,6.02,6.07,-0.05,-0.82,191090.89,114875.421,1.3714,3.0092,0.61,138.5174,96.8115,1.0526,0.3306,0.3385,0.0,0.4983,139344.8106,139344.8106,63501.2743,838855.7598,838855.7598,6.68,5.46,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160822,6.09,6.18,6.01,6.07,6.11,-0.04,-0.65,224774.88,137038.909,1.6131,3.5397,0.71,139.6679,97.6156,1.0613,0.3334,0.3413,0.0,0.4942,139344.8106,139344.8106,63501.2743,845823.0003,845823.0003,6.72,5.5,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160819,6.25,6.27,6.0,6.11,6.29,-0.18,-2.86,232013.57,141504.525,1.665,3.6537,0.77,140.5883,98.2589,1.0683,0.3356,0.3435,0.0,0.491,139344.8106,139344.8106,63501.2743,851396.7928,851396.7928,6.92,5.66,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160818,6.3,6.33,6.16,6.29,6.35,-0.06,-0.94,251763.39,157132.241,1.8068,3.9647,0.84,144.73,101.1536,1.0998,0.3455,0.3537,0.0,0.4769,139344.8106,139344.8106,63501.2743,876478.8587,876478.8587,6.99,5.72,5.134
