股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20160817,6.07,6.67,6.07,6.35,6.12,0.23,3.76,493098.68,317309.659,3.5387,7.7652,1.7,146.1106,102.1185,1.1103,0.3488,0.357,0.0,0.4724,139344.8106,139344.8106,63501.2743,884839.5473,884839.5473,6.73,5.51,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160816,5.85,6.2,5.85,6.12,5.88,0.24,4.08,365582.55,220591.27,2.6236,5.7571,1.23,140.8184,98.4197,1.0701,0.3361,0.3441,0.0,0.4902,139344.8106,139344.8106,63501.2743,852790.2409,852790.2409,6.47,5.29,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160815,5.79,5.92,5.78,5.88,5.78,0.1,1.73,229944.36,134730.066,1.6502,3.6211,0.69,135.2961,94.5601,1.0281,0.3229,0.3306,0.0,0.5102,139344.8106,139344.8106,63501.2743,819347.4863,819347.4863,6.36,5.2,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160812,5.63,5.81,5.63,5.78,5.7,0.08,1.4,165630.18,95137.748,1.1886,2.6083,0.51,132.9951,92.9519,1.0106,0.3175,0.325,0.0,0.519,139344.8106,139344.8106,63501.2743,805413.0053,805413.0053,6.27,5.13,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160811,5.77,5.97,5.61,5.7,5.84,-0.14,-2.4,252000.78,145055.201,1.8085,3.9684,0.85,131.1544,91.6654,0.9966,0.3131,0.3205,0.0,0.5263,139344.8106,139344.8106,63501.2743,794265.4204,794265.4204,6.42,5.26,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160810,5.76,6.13,5.71,5.84,5.76,0.08,1.39,439913.03,262543.615,3.157,6.9276,1.85,134.3757,93.9168,1.0211,0.3207,0.3284,0.0,0.5137,139344.8106,139344.8106,63501.2743,813773.6939,813773.6939,6.34,5.18,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160809,5.66,5.83,5.66,5.76,5.74,0.02,0.35,397915.8,227813.917,2.8556,6.2663,2.22,132.535,92.6303,1.0071,0.3164,0.3239,0.0,0.5208,139344.8106,139344.8106,63501.2743,802626.1091,802626.1091,6.31,5.17,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160808,5.46,5.78,5.46,5.74,5.46,0.28,5.13,410173.35,232037.625,2.9436,6.4593,3.27,132.0748,92.3087,1.0036,0.3153,0.3227,0.0,0.5226,139344.8106,139344.8106,63501.2743,799839.2128,799839.2128,6.01,4.91,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160805,5.4,5.49,5.39,5.46,5.43,0.03,0.55,133321.38,72574.984,0.9568,2.0995,1.03,125.6321,87.8058,0.9547,0.2999,0.307,0.0,0.5495,139344.8106,139344.8106,63501.2743,760822.6659,760822.6659,5.97,4.89,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160804,5.39,5.44,5.33,5.43,5.39,0.04,0.74,100805.56,54212.603,0.7234,1.5875,0.72,124.9418,87.3234,0.9494,0.2982,0.3053,0.0,0.5525,139344.8106,139344.8106,63501.2743,756642.3216,756642.3216,5.93,4.85,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160803,5.28,5.51,5.26,5.39,5.3,0.09,1.7,146626.38,78706.488,1.0523,2.309,0.86,124.0214,86.6801,0.9424,0.296,0.3031,0.0,0.5566,139344.8106,139344.8106,63501.2743,751068.5291,751068.5291,5.83,4.77,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160802,5.24,5.33,5.21,5.3,5.24,0.06,1.15,105694.12,55763.788,0.7585,1.6644,0.58,121.9506,85.2327,0.9267,0.2911,0.298,0.0,0.566,139344.8106,139344.8106,63501.2743,738527.4962,738527.4962,5.76,4.72,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160801,5.25,5.27,5.14,5.24,5.27,-0.03,-0.57,140405.39,73096.439,1.0076,2.2111,0.77,120.57,84.2678,0.9162,0.2878,0.2946,0.0,0.5725,139344.8106,139344.8106,63501.2743,730166.8075,730166.8075,5.8,4.74,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160729,5.36,5.38,5.25,5.27,5.39,-0.12,-2.23,153414.7,81332.994,1.101,2.4159,0.74,121.2603,84.7503,0.9215,0.2894,0.2963,0.0,0.5693,139344.8106,139344.8106,63501.2743,734347.1519,734347.1519,5.93,4.85,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160728,5.28,5.4,5.26,5.39,5.32,0.07,1.32,150897.91,80441.865,1.0829,2.3763,0.65,124.0214,86.6801,0.9424,0.296,0.3031,0.0,0.5566,139344.8106,139344.8106,63501.2743,751068.5291,751068.5291,5.85,4.79,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160727,5.65,5.74,5.23,5.32,5.61,-0.29,-5.17,304319.31,166248.608,2.1839,4.7923,1.42,122.4108,85.5544,0.9302,0.2922,0.2991,0.0,0.5639,139344.8106,139344.8106,63501.2743,741314.3924,741314.3924,6.17,5.05,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160726,5.5,5.64,5.46,5.61,5.5,0.11,2.0,160965.56,89881.875,1.1552,2.5348,0.61,129.0835,90.2181,0.9809,0.3081,0.3154,0.0,0.5348,139344.8106,139344.8106,63501.2743,781724.3875,781724.3875,6.05,4.95,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160725,5.49,5.52,5.39,5.5,5.49,0.01,0.18,139340.08,76071.98,1.0,2.1943,0.5,126.5525,88.4491,0.9617,0.3021,0.3092,0.0,0.5455,139344.8106,139344.8106,63501.2743,766396.4583,766396.4583,6.04,4.94,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160722,5.57,5.58,5.41,5.49,5.59,-0.1,-1.79,283372.24,155531.859,2.0336,4.4625,1.05,126.3224,88.2883,0.9599,0.3015,0.3087,0.0,0.5464,139344.8106,139344.8106,63501.2743,765003.0102,765003.0102,6.15,5.03,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160721,5.54,5.69,5.54,5.59,5.54,0.05,0.9,266451.42,149534.226,1.9122,4.196,1.0,128.6233,89.8964,0.9774,0.307,0.3143,0.0,0.5367,139344.8106,139344.8106,63501.2743,778937.4913,778937.4913,6.09,4.99,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160720,5.58,5.65,5.51,5.54,5.59,-0.05,-0.89,223222.27,124035.994,1.6019,3.5152,0.76,127.4729,89.0923,0.9687,0.3043,0.3115,0.0,0.5415,139344.8106,139344.8106,63501.2743,771970.2507,771970.2507,6.15,5.03,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160719,5.71,5.77,5.48,5.59,5.79,-0.2,-3.45,400334.79,222965.311,2.873,6.3044,1.19,128.6233,89.8964,0.9774,0.307,0.3143,0.0,0.5367,139344.8106,139344.8106,63501.2743,778937.4913,778937.4913,6.37,5.21,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160718,5.92,5.92,5.72,5.79,5.99,-0.2,-3.34,211465.05,122678.414,1.5176,3.3301,0.64,133.2252,93.1127,1.0124,0.318,0.3255,0.0,0.5181,139344.8106,139344.8106,63501.2743,806806.4534,806806.4534,6.59,5.39,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160715,5.96,6.18,5.9,5.99,5.98,0.01,0.17,243711.92,146820.375,1.749,3.8379,0.79,137.8271,96.3291,1.0473,0.329,0.3368,0.0,0.5008,139344.8106,139344.8106,63501.2743,834675.4155,834675.4155,6.58,5.38,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160714,6.1,6.15,5.91,5.98,6.19,-0.21,-3.39,250596.11,150312.967,1.7984,3.9463,0.79,137.5971,96.1683,1.0456,0.3284,0.3362,0.0,0.5017,139344.8106,139344.8106,63501.2743,833281.9674,833281.9674,6.81,5.57,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160713,6.2,6.42,6.01,6.19,6.18,0.01,0.16,360378.71,223017.31,2.5862,5.6751,1.31,142.4291,99.5454,1.0823,0.34,0.348,0.0,0.4847,139344.8106,139344.8106,63501.2743,862544.3776,862544.3776,6.8,5.56,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160712,5.63,6.18,5.6,6.18,5.62,0.56,9.96,616475.7,370105.67,4.4241,9.7081,2.67,142.199,99.3846,1.0806,0.3394,0.3475,0.0,0.4854,139344.8106,139344.8106,63501.2743,861150.9295,861150.9295,6.18,5.06,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160711,5.63,5.72,5.49,5.62,5.61,0.01,0.18,190716.87,107011.391,1.3687,3.0034,0.72,129.3136,90.3789,0.9827,0.3087,0.316,0.0,0.5338,139344.8106,139344.8106,63501.2743,783117.8356,783117.8356,6.17,5.05,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160708,5.76,5.79,5.57,5.61,5.76,-0.15,-2.6,122895.03,69204.754,0.8819,1.9353,0.47,129.0835,90.2181,0.9809,0.3081,0.3154,0.0,0.5348,139344.8106,139344.8106,63501.2743,781724.3875,781724.3875,6.34,5.18,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160707,5.7,6.03,5.69,5.76,5.69,0.07,1.23,290129.47,170033.817,2.0821,4.5689,1.27,132.535,92.6303,1.0071,0.3164,0.3239,0.0,0.5208,139344.8106,139344.8106,63501.2743,802626.1091,802626.1091,6.26,5.12,5.134
600782,新钢股份,普钢,江西,19961225,600782.SH,20160706,5.75,5.83,5.6,5.72,5.84,-0.12,-2.05,158307.83,90319.426,1.1361,2.493,0.68,131.6146,91.987,0.9949,0.3142,0.3216,0.0,,139344.8106,139344.8106,63501.2743,797052.3166,797052.3166,6.42,5.26,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160705,5.61,6.0,5.58,5.84,5.6,0.24,4.29,393519.97,229035.852,2.8241,6.197,1.76,134.3757,93.9168,1.0158,0.3207,0.3284,0.0,,139344.8106,139344.8106,63501.2743,813773.6939,813773.6939,6.16,5.04,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160704,5.24,5.84,5.24,5.6,5.32,0.28,5.26,361026.76,200911.028,2.5909,5.6853,1.6,128.8534,90.0572,0.974,0.3076,0.3149,0.0,,139344.8106,139344.8106,63501.2743,780330.9394,780330.9394,5.85,4.79,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160701,5.36,5.36,5.26,5.32,5.33,-0.01,-0.19,100053.55,53238.208,0.718,1.5756,0.43,122.4108,85.5544,0.9253,0.2922,0.2991,0.0,,139344.8106,139344.8106,63501.2743,741314.3924,741314.3924,5.86,4.8,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160630,5.37,5.4,5.26,5.33,5.35,-0.02,-0.37,132198.32,70371.412,0.9487,2.0818,0.53,122.6409,85.7152,0.9271,0.2927,0.2997,0.0,,139344.8106,139344.8106,63501.2743,742707.8405,742707.8405,5.89,4.82,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160629,5.35,5.42,5.3,5.35,5.37,-0.02,-0.37,169928.44,90901.522,1.2195,2.676,0.71,123.101,86.0368,0.9306,0.2938,0.3008,0.0,,139344.8106,139344.8106,63501.2743,745494.7367,745494.7367,5.91,4.83,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160628,5.45,5.47,5.2,5.37,5.51,-0.14,-2.54,353746.25,188747.503,2.5386,5.5707,1.62,123.5612,86.3585,0.934,0.2949,0.3019,0.0,,139344.8106,139344.8106,63501.2743,748281.6329,748281.6329,6.06,4.96,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160627,5.08,5.51,5.08,5.51,5.01,0.5,9.98,369383.27,201316.248,2.6509,5.8169,2.01,126.7826,88.6099,0.9584,0.3026,0.3098,0.0,,139344.8106,139344.8106,63501.2743,767789.9064,767789.9064,5.51,4.51,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160624,5.06,5.14,4.83,5.01,5.13,-0.12,-2.34,129951.32,65226.007,0.9326,2.0464,0.68,115.2778,80.5691,0.8714,0.2752,0.2817,0.0,,139344.8106,139344.8106,63501.2743,698117.5011,698117.5011,5.64,4.62,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160623,4.98,5.29,4.94,5.13,4.96,0.17,3.43,226904.42,116565.507,1.6284,3.5732,1.22,118.0389,82.4989,0.8923,0.2818,0.2884,0.0,,139344.8106,139344.8106,63501.2743,714838.8784,714838.8784,5.46,4.46,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160622,4.86,5.0,4.83,4.96,4.88,0.08,1.64,118134.99,58319.977,0.8478,1.8604,0.59,114.1273,79.765,0.8627,0.2724,0.2789,0.0,,139344.8106,139344.8106,63501.2743,691150.2606,691150.2606,5.37,4.39,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160621,5.11,5.11,4.8,4.88,5.12,-0.24,-4.69,249328.37,122869.853,1.7893,3.9264,1.36,112.2866,78.4784,0.8488,0.268,0.2744,0.0,,139344.8106,139344.8106,63501.2743,680002.6757,680002.6757,5.63,4.61,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160620,5.31,5.31,4.91,5.12,5.27,-0.15,-2.85,195932.25,99447.398,1.4061,3.0855,1.2,117.8088,82.338,0.8906,0.2812,0.2879,0.0,,139344.8106,139344.8106,63501.2743,713445.4303,713445.4303,5.8,4.74,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160603,5.24,5.38,5.16,5.27,5.2,0.07,1.35,169822.93,89392.838,1.2187,2.6743,1.07,121.2603,84.7503,0.9166,0.2894,0.2963,0.0,,139344.8106,139344.8106,63501.2743,734347.1519,734347.1519,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160602,5.07,5.28,5.07,5.2,5.09,0.11,2.16,196889.02,102452.455,1.413,3.1006,1.28,119.6496,83.6246,0.9045,0.2856,0.2924,0.0,,139344.8106,139344.8106,63501.2743,724593.0151,724593.0151,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160601,5.0,5.12,4.98,5.09,5.01,0.08,1.6,196527.7,99690.089,1.4104,3.0949,1.5,117.1186,81.8556,0.8853,0.2796,0.2862,0.0,,139344.8106,139344.8106,63501.2743,709265.086,709265.086,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160531,4.81,5.02,4.81,5.01,4.82,0.19,3.94,157244.46,77788.479,1.1285,2.4762,1.08,115.2778,80.5691,0.8714,0.2752,0.2817,0.0,,139344.8106,139344.8106,63501.2743,698117.5011,698117.5011,5.8,4.74,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160530,4.84,4.9,4.76,4.82,4.9,-0.08,-1.63,95567.68,46087.279,0.6858,1.505,0.64,110.906,77.5135,0.8384,0.2647,0.271,0.0,,139344.8106,139344.8106,63501.2743,671641.9871,671641.9871,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160527,4.86,4.99,4.79,4.9,4.88,0.02,0.41,149929.61,73197.914,1.076,2.361,1.1,112.7467,78.8001,0.8523,0.2691,0.2755,0.0,,139344.8106,139344.8106,63501.2743,682789.5719,682789.5719,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160526,4.92,5.01,4.75,4.88,4.92,-0.04,-0.81,168369.14,81474.253,1.2083,2.6514,1.29,112.2866,78.4784,0.8488,0.268,0.2744,0.0,,139344.8106,139344.8106,63501.2743,680002.6757,680002.6757,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160525,4.94,4.98,4.88,4.92,4.94,-0.02,-0.4,85660.86,42268.619,0.6147,1.349,0.59,113.2069,79.1217,0.8558,0.2702,0.2766,0.0,,139344.8106,139344.8106,63501.2743,685576.4682,685576.4682,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160524,5.15,5.15,4.83,4.94,5.15,-0.21,-4.08,229854.62,114090.643,1.6495,3.6197,1.3,113.6671,79.4433,0.8593,0.2713,0.2777,0.0,,139344.8106,139344.8106,63501.2743,688363.3644,688363.3644,5.72,4.68,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160523,5.15,5.21,5.09,5.15,5.14,0.01,0.19,109667.63,56482.081,0.787,1.727,0.57,118.4991,82.8205,0.8958,0.2829,0.2896,0.0,,139344.8106,139344.8106,63501.2743,717625.7746,717625.7746,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160520,5.05,5.15,5.01,5.14,5.12,0.02,0.39,89128.01,45360.866,0.6396,1.4036,0.4,118.269,82.6597,0.894,0.2823,0.289,0.0,,139344.8106,139344.8106,63501.2743,716232.3265,716232.3265,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160519,5.13,5.3,5.1,5.12,5.11,0.01,0.2,136015.6,70718.996,0.9761,2.1419,0.6,117.8088,82.338,0.8906,0.2812,0.2879,0.0,,139344.8106,139344.8106,63501.2743,713445.4303,713445.4303,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160518,5.14,5.2,4.99,5.11,5.25,-0.14,-2.67,165361.84,84077.071,1.1867,2.6041,0.73,117.5788,82.1772,0.8888,0.2807,0.2873,0.0,,139344.8106,139344.8106,63501.2743,712051.9822,712051.9822,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160517,5.21,5.45,5.19,5.25,5.18,0.07,1.35,384000.26,204962.866,2.7558,6.0471,1.92,120.8001,84.4287,0.9132,0.2883,0.2952,0.0,,139344.8106,139344.8106,63501.2743,731560.2557,731560.2557,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160516,5.2,5.24,5.02,5.18,5.27,-0.09,-1.71,186261.05,95483.873,1.3367,2.9332,0.83,119.1894,83.3029,0.901,0.2845,0.2912,0.0,,139344.8106,139344.8106,63501.2743,721806.1189,721806.1189,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160513,5.12,5.43,5.09,5.27,5.19,0.08,1.54,251302.1,133126.087,1.8035,3.9574,1.19,121.2603,84.7503,0.9166,0.2894,0.2963,0.0,,139344.8106,139344.8106,63501.2743,734347.1519,734347.1519,5.43,4.45,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160512,5.02,5.27,4.97,5.19,5.13,0.06,1.17,146952.93,75160.25,1.0546,2.3142,0.66,119.4195,83.4638,0.9027,0.285,0.2918,0.0,,139344.8106,139344.8106,63501.2743,723199.567,723199.567,5.67,4.64,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160511,5.24,5.27,5.1,5.13,5.27,-0.14,-2.66,170814.08,88241.359,1.2258,2.6899,0.74,118.0389,82.4989,0.8923,0.2818,0.2884,0.0,,139344.8106,139344.8106,63501.2743,714838.8784,714838.8784,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160510,5.2,5.34,5.05,5.27,5.23,0.04,0.76,242321.35,125408.23,1.739,3.816,1.17,121.2603,84.7503,0.9166,0.2894,0.2963,0.0,,139344.8106,139344.8106,63501.2743,734347.1519,734347.1519,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160509,5.72,5.72,5.22,5.23,5.8,-0.57,-9.83,306071.83,165044.665,2.1965,4.8199,1.74,120.3399,84.107,0.9097,0.2872,0.2941,0.0,,139344.8106,139344.8106,63501.2743,728773.3594,728773.3594,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160506,6.1,6.15,5.79,5.8,6.18,-0.38,-6.15,193578.19,115400.249,1.3892,3.0484,1.16,133.4553,93.2736,1.0088,0.3186,0.3261,0.0,,139344.8106,139344.8106,63501.2743,808199.9015,808199.9015,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160505,6.26,6.27,6.06,6.18,6.27,-0.09,-1.44,200444.98,122622.009,1.4385,3.1566,1.21,142.199,99.3846,1.0749,0.3394,0.3475,0.0,,139344.8106,139344.8106,63501.2743,861150.9295,861150.9295,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160504,6.37,6.4,6.17,6.27,6.41,-0.14,-2.18,212883.28,133262.506,1.5277,3.3524,1.45,144.2698,100.8319,1.0906,0.3444,0.3525,0.0,,139344.8106,139344.8106,63501.2743,873691.9625,873691.9625,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160503,6.35,6.47,6.23,6.41,6.36,0.05,0.79,122900.39,78380.64,0.882,1.9354,0.71,147.4912,103.0834,1.1149,0.3521,0.3604,0.0,,139344.8106,139344.8106,63501.2743,893200.2359,893200.2359,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160429,6.28,6.57,6.2,6.36,6.3,0.06,0.95,148722.51,95724.271,1.0673,4.4393,0.71,146.3407,146.3407,1.0936,0.3493,0.3493,0.0,,139344.8106,139344.8106,33501.2743,886232.9954,886232.9954,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160428,6.23,6.38,6.08,6.3,6.34,-0.04,-0.63,149136.52,92308.361,1.0703,4.4517,0.48,144.9601,144.9601,1.0833,0.346,0.346,0.0,,139344.8106,139344.8106,33501.2743,877872.3068,877872.3068,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160427,6.4,6.48,6.18,6.34,6.34,0.0,0.0,194123.82,123033.768,1.3931,5.7945,0.51,145.8805,145.8805,1.0902,0.3482,0.3482,0.0,,139344.8106,139344.8106,33501.2743,883446.0992,883446.0992,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160426,6.31,6.41,6.2,6.34,6.44,-0.1,-1.55,120310.1,75828.201,0.8634,3.5912,0.28,145.8805,145.8805,1.0902,0.3482,0.3482,0.0,,139344.8106,139344.8106,33501.2743,883446.0992,883446.0992,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160425,6.33,6.49,6.12,6.44,6.31,0.13,2.06,254510.36,160944.597,1.8265,7.597,0.55,148.1814,148.1814,1.1074,0.3537,0.3537,0.0,,139344.8106,139344.8106,33501.2743,897380.5803,897380.5803,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160422,6.46,6.65,6.2,6.31,6.88,-0.57,-8.28,329964.51,211743.564,2.368,9.8493,0.67,145.1902,145.1902,1.085,0.3466,0.3466,0.0,,139344.8106,139344.8106,33501.2743,879265.7549,879265.7549,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160421,6.71,7.22,6.67,6.88,6.67,0.21,3.15,649681.35,450903.801,4.6624,19.3927,1.33,158.3056,158.3056,1.1831,0.3779,0.3779,0.0,,139344.8106,139344.8106,33501.2743,958692.2969,958692.2969,7.05,5.77,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160420,6.85,6.86,6.29,6.67,6.7,-0.03,-0.45,563171.41,372537.98,4.0416,16.8104,1.13,153.4736,153.4736,1.1469,0.3663,0.3663,0.0,,139344.8106,139344.8106,33501.2743,929429.8867,929429.8867,7.0,5.72,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160419,6.76,6.81,6.56,6.7,6.74,-0.04,-0.59,360704.15,240989.89,2.5886,10.7669,0.65,154.1639,154.1639,1.1521,0.368,0.368,0.0,,139344.8106,139344.8106,33501.2743,933610.231,933610.231,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160418,6.79,6.86,6.56,6.74,6.79,-0.05,-0.74,426251.02,285793.07,3.059,12.7234,0.86,23.1082,361.721,1.2046,0.2901,0.3954,0.0,,139344.8106,139344.8106,33501.2743,939184.0234,939184.0234,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160415,6.92,7.02,6.65,6.79,7.06,-0.27,-3.82,453799.28,308828.698,3.2567,13.5457,1.02,23.2796,364.4044,1.2135,0.2923,0.3983,0.0,,139344.8106,139344.8106,33501.2743,946151.264,946151.264,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160414,7.38,7.44,6.81,7.06,7.32,-0.26,-3.55,642478.47,452650.632,4.6107,19.1777,1.8,24.2053,378.8947,1.2618,0.3039,0.4142,0.0,,139344.8106,139344.8106,33501.2743,983774.3628,983774.3628,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160413,6.72,7.32,6.55,7.32,6.65,0.67,10.08,597861.2,424384.412,4.2905,17.8459,2.19,25.0967,392.8483,1.3083,0.3151,0.4294,0.0,,139344.8106,139344.8106,33501.2743,1020004.0136,1020004.0136,6.94,5.68,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160412,6.22,6.81,6.22,6.65,6.19,0.46,7.43,651484.22,433483.614,4.6753,19.4466,3.48,22.7996,356.8909,1.1885,0.2863,0.3901,0.0,,139344.8106,139344.8106,33501.2743,926642.9905,926642.9905,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160411,5.78,6.19,5.78,6.19,5.63,0.56,9.95,122856.79,75538.854,0.8817,3.6672,0.5,21.2225,332.2037,1.1063,0.2665,0.3631,0.0,,139344.8106,139344.8106,33501.2743,862544.3776,862544.3776,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160408,5.46,5.89,5.4,5.63,5.55,0.08,1.44,205346.54,116972.631,1.4737,6.1295,0.82,19.3025,302.1497,1.0062,0.2424,0.3303,0.0,,139344.8106,139344.8106,33501.2743,784511.2837,784511.2837,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160407,5.53,5.66,5.44,5.55,5.5,0.05,0.91,209804.83,116597.095,1.5057,6.2626,0.88,19.0282,297.8563,0.9919,0.2389,0.3256,0.0,,139344.8106,139344.8106,33501.2743,773363.6988,773363.6988,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160406,5.5,5.53,5.34,5.5,5.55,-0.05,-0.9,176398.8,96025.586,1.2659,5.2654,0.78,18.8568,295.1729,0.983,0.2368,0.3227,0.0,,139344.8106,139344.8106,33501.2743,766396.4583,766396.4583,,,5.107
