股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20160405,5.39,5.59,5.31,5.55,5.41,0.14,2.59,222468.78,122141.795,1.5965,6.6406,1.09,19.0282,297.8563,0.9919,0.2389,0.3256,0.0,,139344.8106,139344.8106,33501.2743,773363.6988,773363.6988,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160401,5.14,5.6,5.12,5.41,5.18,0.23,4.44,404039.37,218222.935,2.8996,12.0604,2.81,18.5483,290.3428,0.9669,0.2329,0.3174,0.0,,139344.8106,139344.8106,33501.2743,753855.4253,753855.4253,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160331,5.1,5.27,5.04,5.18,5.1,0.08,1.57,241380.18,123844.655,1.7323,7.2051,1.77,17.7597,277.9992,0.9258,0.223,0.3039,0.0,,139344.8106,139344.8106,33501.2743,721806.1189,721806.1189,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160330,5.1,5.11,5.0,5.1,5.01,0.09,1.8,147501.05,74732.567,1.0585,4.4028,1.01,17.4854,273.7058,0.9115,0.2195,0.2992,0.0,,139344.8106,139344.8106,33501.2743,710658.5341,710658.5341,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160329,4.92,5.05,4.91,5.01,4.93,0.08,1.62,116510.75,58172.505,0.8361,3.4778,0.7,17.1768,268.8757,0.8954,0.2157,0.2939,0.0,,139344.8106,139344.8106,33501.2743,698117.5011,698117.5011,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160328,4.96,5.06,4.9,4.93,4.96,-0.03,-0.6,112373.52,56130.748,0.8064,3.3543,0.58,16.9026,264.5823,0.8811,0.2122,0.2892,0.0,,139344.8106,139344.8106,33501.2743,686969.9163,686969.9163,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160325,4.9,4.96,4.88,4.96,4.89,0.07,1.43,100691.45,49444.402,0.7226,3.0056,0.45,17.0054,266.1923,0.8865,0.2135,0.291,0.0,,139344.8106,139344.8106,33501.2743,691150.2606,691150.2606,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160324,5.03,5.05,4.88,4.89,5.1,-0.21,-4.12,203682.89,101175.114,1.4617,6.0799,0.93,16.7654,262.4356,0.874,0.2105,0.2869,0.0,,139344.8106,139344.8106,33501.2743,681396.1238,681396.1238,6.11,5.0,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160323,5.04,5.16,5.0,5.1,5.03,0.07,1.39,195689.2,99670.566,1.4044,5.8412,0.99,17.4854,273.7058,0.9115,0.2195,0.2992,0.0,,139344.8106,139344.8106,33501.2743,710658.5341,710658.5341,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160322,5.05,5.07,4.93,5.03,5.09,-0.06,-1.18,216901.66,108609.049,1.5566,6.4744,1.17,17.2454,269.9491,0.899,0.2165,0.2951,0.0,,139344.8106,139344.8106,33501.2743,700904.3973,700904.3973,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160321,5.01,5.12,4.98,5.09,4.99,0.1,2.0,255875.32,129112.076,1.8363,7.6378,1.57,17.4511,273.1691,0.9097,0.2191,0.2986,0.0,,139344.8106,139344.8106,33501.2743,709265.086,709265.086,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160318,4.88,5.1,4.81,4.99,4.83,0.16,3.31,243493.38,120717.972,1.7474,7.2682,1.92,17.1083,267.8023,0.8918,0.2148,0.2927,0.0,,139344.8106,139344.8106,33501.2743,695330.6049,695330.6049,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160317,4.77,4.91,4.65,4.83,4.75,0.08,1.68,183942.11,88502.2,1.32,5.4906,1.6,16.5597,259.2155,0.8632,0.2079,0.2834,0.0,,139344.8106,139344.8106,33501.2743,673035.4352,673035.4352,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160316,4.9,4.92,4.75,4.75,4.86,-0.11,-2.26,92192.42,44484.226,0.6616,2.7519,0.67,16.2854,254.9221,0.8489,0.2045,0.2787,0.0,,139344.8106,139344.8106,33501.2743,661887.8504,661887.8504,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160315,5.01,5.09,4.8,4.86,5.07,-0.21,-4.14,153711.76,74989.501,1.1031,4.5882,0.87,16.6626,260.8255,0.8686,0.2092,0.2851,0.0,,139344.8106,139344.8106,33501.2743,677215.7795,677215.7795,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160314,4.97,5.11,4.97,5.07,4.95,0.12,2.42,139174.45,70444.207,0.9988,4.1543,0.69,17.3826,272.0958,0.9061,0.2182,0.2974,0.0,,139344.8106,139344.8106,33501.2743,706478.1897,706478.1897,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160311,4.92,5.01,4.85,4.95,4.94,0.01,0.2,64641.62,31946.127,0.4639,1.9295,0.28,16.9711,265.6556,0.8847,0.2131,0.2904,0.0,,139344.8106,139344.8106,33501.2743,689756.8125,689756.8125,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160310,5.12,5.18,4.9,4.94,5.09,-0.15,-2.95,126036.95,63516.337,0.9045,3.7622,0.5,16.9369,265.119,0.8829,0.2127,0.2898,0.0,,139344.8106,139344.8106,33501.2743,688363.3644,688363.3644,5.6,4.58,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160309,5.18,5.22,4.93,5.09,5.39,-0.3,-5.57,209035.2,106839.727,1.5001,6.2396,0.78,17.4511,273.1691,0.9097,0.2191,0.2986,0.0,,139344.8106,139344.8106,33501.2743,709265.086,709265.086,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160308,5.63,5.72,5.34,5.39,5.44,-0.05,-0.92,343563.3,188854.596,2.4656,10.2552,1.4,18.4797,289.2695,0.9633,0.232,0.3162,0.0,,139344.8106,139344.8106,33501.2743,751068.5291,751068.5291,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160307,5.5,5.69,5.23,5.44,5.22,0.22,4.21,262222.64,141017.163,1.8818,7.8272,1.12,18.6511,291.9529,0.9723,0.2342,0.3191,0.0,,139344.8106,139344.8106,33501.2743,758035.7697,758035.7697,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160304,5.16,5.47,4.94,5.22,5.22,0.0,0.0,219086.3,115567.931,1.5723,6.5396,0.85,17.8968,280.1459,0.9329,0.2247,0.3062,0.0,,139344.8106,139344.8106,33501.2743,727379.9113,727379.9113,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160303,5.33,5.59,5.19,5.22,5.38,-0.16,-2.97,225142.55,120432.813,1.6157,6.7204,0.9,17.8968,280.1459,0.9329,0.2247,0.3062,0.0,,139344.8106,139344.8106,33501.2743,727379.9113,727379.9113,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160302,5.08,5.57,4.95,5.38,5.07,0.31,6.11,289639.97,154587.284,2.0786,8.6456,1.26,18.4454,288.7328,0.9615,0.2316,0.3156,0.0,,139344.8106,139344.8106,33501.2743,749675.081,749675.081,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160301,5.05,5.22,4.86,5.07,5.0,0.07,1.4,227422.86,115847.548,1.6321,6.7885,0.88,17.3826,272.0958,0.9061,0.2182,0.2974,0.0,,139344.8106,139344.8106,33501.2743,706478.1897,706478.1897,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160229,4.95,5.18,4.56,5.0,5.06,-0.06,-1.19,210276.66,103083.852,1.509,6.2767,0.78,17.1426,268.339,0.8936,0.2152,0.2933,0.0,,139344.8106,139344.8106,33501.2743,696724.053,696724.053,5.6,4.58,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160226,4.7,5.06,4.58,5.06,4.6,0.46,10.0,334764.98,161825.586,2.4024,9.9926,1.52,17.3483,271.5591,0.9043,0.2178,0.2969,0.0,,139344.8106,139344.8106,33501.2743,705084.7416,705084.7416,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160225,5.01,5.03,4.54,4.6,5.04,-0.44,-8.73,183851.7,88341.966,1.3194,5.4879,0.83,15.7712,246.8719,0.8221,0.198,0.2699,0.0,,139344.8106,139344.8106,33501.2743,640986.1288,640986.1288,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160224,5.09,5.1,4.87,5.04,5.17,-0.13,-2.51,196811.8,98213.909,1.4124,5.8748,0.92,17.2797,270.4857,0.9008,0.217,0.2957,0.0,,139344.8106,139344.8106,33501.2743,702297.8454,702297.8454,5.74,4.7,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160223,5.12,5.34,4.95,5.17,4.98,0.19,3.82,365022.31,186310.368,2.6196,10.8958,2.05,17.7254,277.4625,0.924,0.2226,0.3033,0.0,,139344.8106,139344.8106,33501.2743,720412.6708,720412.6708,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160222,4.55,4.98,4.55,4.98,4.53,0.45,9.93,264315.48,128128.298,1.8968,7.8897,1.74,17.074,267.2657,0.89,0.2144,0.2922,0.0,,139344.8106,139344.8106,33501.2743,693937.1568,693937.1568,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160219,4.44,4.55,4.41,4.53,4.48,0.05,1.12,94306.92,42339.756,0.6768,2.815,0.55,15.5312,243.1152,0.8096,0.195,0.2658,0.0,,139344.8106,139344.8106,33501.2743,631231.992,631231.992,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160218,4.55,4.68,4.46,4.48,4.53,-0.05,-1.1,182237.82,83516.215,1.3078,5.4397,1.09,15.3597,240.4318,0.8007,0.1929,0.2628,0.0,,139344.8106,139344.8106,33501.2743,624264.7515,624264.7515,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160217,4.42,4.55,4.41,4.53,4.45,0.08,1.8,164376.81,73721.208,1.1796,4.9066,1.02,15.5312,243.1152,0.8096,0.195,0.2658,0.0,,139344.8106,139344.8106,33501.2743,631231.992,631231.992,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160216,4.3,4.5,4.28,4.45,4.29,0.16,3.73,184951.72,81515.47,1.3273,5.5207,1.13,15.2569,238.8217,0.7953,0.1916,0.2611,0.0,,139344.8106,139344.8106,33501.2743,620084.4072,620084.4072,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160215,4.2,4.34,4.17,4.29,4.38,-0.09,-2.05,131651.97,55784.576,0.9448,3.9298,0.73,14.7083,230.2349,0.7667,0.1847,0.2517,0.0,,139344.8106,139344.8106,33501.2743,597789.2375,597789.2375,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160205,4.46,4.55,4.34,4.38,4.42,-0.04,-0.91,186821.73,82765.494,1.3407,5.5766,1.04,15.0169,235.065,0.7828,0.1885,0.257,0.0,,139344.8106,139344.8106,33501.2743,610330.2704,610330.2704,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160204,4.38,4.49,4.35,4.42,4.37,0.05,1.14,169738.81,74891.048,1.2181,5.0666,0.97,15.154,237.2117,0.79,0.1903,0.2593,0.0,,139344.8106,139344.8106,33501.2743,615904.0629,615904.0629,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160203,4.3,4.4,4.22,4.37,4.37,0.0,0.0,130116.28,56257.957,0.9338,3.8839,0.6,14.9826,234.5283,0.781,0.1881,0.2564,0.0,,139344.8106,139344.8106,33501.2743,608936.8223,608936.8223,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160202,4.17,4.41,4.11,4.37,4.14,0.23,5.56,196508.61,83611.823,1.4102,5.8657,0.91,14.9826,234.5283,0.781,0.1881,0.2564,0.0,,139344.8106,139344.8106,33501.2743,608936.8223,608936.8223,4.93,4.03,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160201,4.53,4.69,4.14,4.14,4.6,-0.46,-10.0,220163.21,95291.068,1.58,6.5718,1.07,14.194,222.1847,0.7399,0.1782,0.2429,0.0,,139344.8106,139344.8106,33501.2743,576887.5159,576887.5159,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160129,4.57,4.72,4.46,4.6,4.58,0.02,0.44,180650.19,83014.139,1.2964,5.3923,0.91,15.7712,246.8719,0.8221,0.198,0.2699,0.0,,139344.8106,139344.8106,33501.2743,640986.1288,640986.1288,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160128,4.81,4.96,4.46,4.58,4.96,-0.38,-7.66,145143.43,68782.913,1.0416,4.3325,0.7,15.7026,245.7985,0.8186,0.1972,0.2687,0.0,,139344.8106,139344.8106,33501.2743,638199.2325,638199.2325,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160127,4.81,5.1,4.44,4.96,4.76,0.2,4.2,343402.12,166415.427,2.4644,10.2504,1.8,17.0054,266.1923,0.8865,0.2135,0.291,0.0,,139344.8106,139344.8106,33501.2743,691150.2606,691150.2606,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160126,5.17,5.2,4.76,4.76,5.29,-0.53,-10.02,186115.95,92783.362,1.3357,5.5555,0.93,16.3197,255.4587,0.8507,0.2049,0.2793,0.0,,139344.8106,139344.8106,33501.2743,663281.2985,663281.2985,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160125,5.2,5.5,5.18,5.29,5.12,0.17,3.32,177108.16,94294.94,1.271,5.2866,0.77,18.1368,283.9027,0.9455,0.2277,0.3103,0.0,,139344.8106,139344.8106,33501.2743,737134.0481,737134.0481,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160122,5.07,5.24,4.99,5.12,4.98,0.14,2.81,143830.64,73528.381,1.0322,4.2933,0.52,17.554,274.7792,0.9151,0.2204,0.3004,0.0,,139344.8106,139344.8106,33501.2743,713445.4303,713445.4303,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160121,5.37,5.45,4.95,4.98,5.41,-0.43,-7.95,184273.76,96822.761,1.3224,5.5005,0.55,17.074,267.2657,0.89,0.2144,0.2922,0.0,,139344.8106,139344.8106,33501.2743,693937.1568,693937.1568,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160120,5.6,5.6,5.3,5.41,5.66,-0.25,-4.42,262797.32,142863.442,1.8859,7.8444,0.7,18.5483,290.3428,0.9669,0.2329,0.3174,0.0,,139344.8106,139344.8106,33501.2743,753855.4253,753855.4253,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160119,5.52,5.73,5.37,5.66,5.57,0.09,1.62,230443.76,128526.504,1.6538,6.8787,0.62,19.4054,303.7598,1.0116,0.2436,0.3321,0.0,,139344.8106,139344.8106,33501.2743,788691.628,788691.628,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160118,5.7,5.85,5.36,5.57,5.96,-0.39,-6.54,329169.8,183303.216,2.3623,9.8256,0.77,19.0968,298.9297,0.9955,0.2398,0.3268,0.0,,139344.8106,139344.8106,33501.2743,776150.595,776150.595,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160115,6.44,6.58,5.95,5.96,6.61,-0.65,-9.83,384440.53,236198.685,2.7589,11.4754,0.87,20.4339,319.8601,1.0652,0.2566,0.3497,0.0,,139344.8106,139344.8106,33501.2743,830495.0712,830495.0712,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160114,5.98,6.78,5.9,6.61,6.44,0.17,2.64,456203.5,294061.116,3.2739,13.6175,1.17,22.6625,354.7442,1.1814,0.2845,0.3878,0.0,,139344.8106,139344.8106,33501.2743,921069.1981,921069.1981,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160113,5.95,6.71,5.93,6.44,6.1,0.34,5.57,485505.02,318978.14,3.4842,14.4921,1.43,22.0796,345.6207,1.151,0.2772,0.3778,0.0,,139344.8106,139344.8106,33501.2743,897380.5803,897380.5803,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160112,6.05,6.29,5.71,6.1,6.29,-0.19,-3.02,204668.29,122991.24,1.4688,6.1093,0.63,20.9139,327.3736,1.0902,0.2626,0.3579,0.0,,139344.8106,139344.8106,33501.2743,850003.3447,850003.3447,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160111,6.15,6.64,5.96,6.29,6.09,0.2,3.28,612722.48,383130.509,4.3972,18.2895,2.76,21.5653,337.5705,1.1242,0.2708,0.369,0.0,,139344.8106,139344.8106,33501.2743,876478.8587,876478.8587,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160108,5.81,6.09,5.65,6.09,5.54,0.55,9.93,440699.65,264621.446,3.1627,13.1547,2.97,20.8796,326.8369,1.0884,0.2622,0.3573,0.0,,139344.8106,139344.8106,33501.2743,848609.8966,848609.8966,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160107,5.91,6.03,5.3,5.54,5.81,-0.27,-4.65,200858.98,117988.162,1.4415,5.9956,1.62,18.994,297.3196,0.9901,0.2385,0.325,0.0,,139344.8106,139344.8106,33501.2743,771970.2507,771970.2507,6.13,5.01,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160106,5.23,5.81,5.23,5.81,5.28,0.53,10.04,237452.4,136039.027,1.7041,7.0879,2.46,19.9197,311.8099,1.0384,0.2501,0.3409,0.0,,139344.8106,139344.8106,33501.2743,809593.3496,809593.3496,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160105,4.99,5.42,4.91,5.28,5.12,0.16,3.13,142547.32,74103.064,1.023,4.255,1.53,18.1025,283.366,0.9437,0.2273,0.3098,0.0,,139344.8106,139344.8106,33501.2743,735740.6,735740.6,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20160104,5.63,5.68,5.09,5.12,5.65,-0.53,-9.38,89632.0,49207.85,0.6432,2.6755,1.0,17.554,274.7792,0.9151,0.2204,0.3004,0.0,,139344.8106,139344.8106,33501.2743,713445.4303,713445.4303,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151231,5.67,5.73,5.6,5.65,5.65,0.0,0.0,70922.81,40240.235,0.509,2.117,0.79,19.3711,303.2231,1.0098,0.2432,0.3315,0.0,,139344.8106,139344.8106,33501.2743,787298.1799,787298.1799,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151230,5.7,5.79,5.63,5.65,5.68,-0.03,-0.53,79992.9,45584.251,0.5741,2.3878,0.82,19.3711,303.2231,1.0098,0.2432,0.3315,0.0,,139344.8106,139344.8106,33501.2743,787298.1799,787298.1799,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151229,5.53,5.73,5.44,5.68,5.52,0.16,2.9,100344.08,56308.054,0.7201,2.9952,1.03,19.4739,304.8331,1.0152,0.2445,0.3332,0.0,,139344.8106,139344.8106,33501.2743,791478.5242,791478.5242,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151228,5.73,5.78,5.5,5.52,5.73,-0.21,-3.66,125396.92,70650.701,0.8999,3.743,1.21,18.9254,296.2463,0.9866,0.2376,0.3238,0.0,,139344.8106,139344.8106,33501.2743,769183.3545,769183.3545,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151225,5.73,5.8,5.7,5.73,5.75,-0.02,-0.35,72976.01,41945.388,0.5237,2.1783,0.61,19.6454,307.5165,1.0241,0.2467,0.3362,0.0,,139344.8106,139344.8106,33501.2743,798445.7647,798445.7647,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151224,5.8,5.82,5.67,5.75,5.83,-0.08,-1.37,71880.81,41219.784,0.5158,2.1456,0.56,19.7139,308.5899,1.0277,0.2475,0.3373,0.0,,139344.8106,139344.8106,33501.2743,801232.661,801232.661,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151223,5.9,5.96,5.8,5.83,5.86,-0.03,-0.51,118156.07,69467.709,0.8479,3.5269,1.03,19.9882,312.8833,1.042,0.251,0.342,0.0,,139344.8106,139344.8106,33501.2743,812380.2458,812380.2458,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151222,5.79,5.92,5.75,5.86,5.86,0.0,0.0,100363.85,58660.926,0.7203,2.9958,0.93,20.0911,314.4933,1.0473,0.2523,0.3438,0.0,,139344.8106,139344.8106,33501.2743,816560.5901,816560.5901,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151221,5.83,5.94,5.74,5.86,5.8,0.06,1.03,155550.22,90698.249,1.1163,4.6431,1.77,20.0911,314.4933,1.0473,0.2523,0.3438,0.0,,139344.8106,139344.8106,33501.2743,816560.5901,816560.5901,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151218,5.62,5.82,5.6,5.8,5.64,0.16,2.84,155287.04,88700.511,1.1144,4.6353,2.36,19.8854,311.2733,1.0366,0.2497,0.3403,0.0,,139344.8106,139344.8106,33501.2743,808199.9015,808199.9015,6.25,5.11,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151217,5.55,5.76,5.54,5.64,5.54,0.1,1.81,109993.91,62055.568,0.7894,3.2833,2.02,19.3368,302.6864,1.008,0.2428,0.3309,0.0,,139344.8106,139344.8106,33501.2743,785904.7318,785904.7318,6.07,4.97,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151216,5.52,5.58,5.48,5.54,5.52,0.02,0.36,52527.52,29046.652,0.377,1.5679,0.98,18.994,297.3196,0.9901,0.2385,0.325,0.0,,139344.8106,139344.8106,33501.2743,771970.2507,771970.2507,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151215,5.51,5.61,5.46,5.52,5.51,0.01,0.18,63736.96,35128.307,0.4574,1.9025,1.07,18.9254,296.2463,0.9866,0.2376,0.3238,0.0,,139344.8106,139344.8106,33501.2743,769183.3545,769183.3545,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151214,5.32,5.52,5.3,5.51,5.37,0.14,2.61,57868.2,31492.613,0.4153,1.7273,0.95,18.8911,295.7096,0.9848,0.2372,0.3233,0.0,,139344.8106,139344.8106,33501.2743,767789.9064,767789.9064,6.41,5.25,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151211,5.42,5.43,5.3,5.37,5.4,-0.03,-0.56,44816.73,24033.267,0.3216,1.3378,0.62,18.4111,288.1961,0.9597,0.2312,0.315,0.0,,139344.8106,139344.8106,33501.2743,748281.6329,748281.6329,6.45,5.27,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151210,5.43,5.48,5.37,5.4,5.39,0.01,0.19,53795.34,29242.459,0.3861,1.6058,0.64,18.514,289.8061,0.9651,0.2325,0.3168,0.0,,139344.8106,139344.8106,33501.2743,752461.9772,752461.9772,6.45,5.27,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151209,5.43,5.47,5.35,5.39,5.4,-0.01,-0.19,48841.67,26440.658,0.3505,1.4579,0.54,18.4797,289.2695,0.9633,0.232,0.3162,0.0,,139344.8106,139344.8106,33501.2743,751068.5291,751068.5291,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151208,5.63,5.64,5.38,5.4,5.64,-0.24,-4.26,91248.66,49866.03,0.6548,2.7237,0.99,18.514,289.8061,0.9651,0.2325,0.3168,0.0,,139344.8106,139344.8106,33501.2743,752461.9772,752461.9772,6.2,5.08,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151207,5.63,5.68,5.59,5.64,5.62,0.02,0.36,66157.25,37308.921,0.4748,1.9748,0.7,19.3368,302.6864,1.008,0.2428,0.3309,0.0,,139344.8106,139344.8106,33501.2743,785904.7318,785904.7318,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151204,5.7,5.82,5.58,5.62,5.7,-0.08,-1.4,101499.91,57861.413,0.7284,3.0297,0.99,19.2682,301.6131,1.0044,0.2419,0.3297,0.0,,139344.8106,139344.8106,33501.2743,783117.8356,783117.8356,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151203,5.6,5.79,5.53,5.7,5.62,0.08,1.42,113594.86,64495.978,0.8152,3.3908,1.13,19.5425,305.9065,1.0187,0.2454,0.3344,0.0,,139344.8106,139344.8106,33501.2743,794265.4204,794265.4204,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151202,5.39,5.67,5.36,5.62,5.42,0.2,3.69,83371.68,45746.276,0.5983,2.4886,0.81,19.2682,301.6131,1.0044,0.2419,0.3297,0.0,,139344.8106,139344.8106,33501.2743,783117.8356,783117.8356,5.91,4.83,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151201,5.28,5.55,5.24,5.42,5.28,0.14,2.65,96940.03,52180.033,0.6957,2.8936,0.85,18.5825,290.8795,0.9687,0.2333,0.318,0.0,,139344.8106,139344.8106,33501.2743,755248.8735,755248.8735,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151130,5.35,5.42,5.11,5.28,5.32,-0.04,-0.75,78232.95,41175.511,0.5614,2.3352,0.55,18.1025,283.366,0.9437,0.2273,0.3098,0.0,,139344.8106,139344.8106,33501.2743,735740.6,735740.6,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151127,5.73,5.81,5.24,5.32,5.74,-0.42,-7.32,141030.99,78703.319,1.0121,4.2097,1.04,18.2397,285.5127,0.9508,0.229,0.3121,0.0,,139344.8106,139344.8106,33501.2743,741314.3924,741314.3924,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151126,5.75,5.83,5.68,5.74,5.74,0.0,0.0,104840.77,60371.233,0.7524,3.1295,0.75,19.6797,308.0532,1.0259,0.2471,0.3367,0.0,,139344.8106,139344.8106,33501.2743,799839.2128,799839.2128,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151125,5.65,5.78,5.64,5.74,5.73,0.01,0.17,95019.35,54466.214,0.6819,2.8363,0.68,19.6797,308.0532,1.0259,0.2471,0.3367,0.0,,139344.8106,139344.8106,33501.2743,799839.2128,799839.2128,,,5.107
