股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20151124,5.85,5.85,5.57,5.73,5.8,-0.07,-1.21,150996.17,85948.579,1.0836,4.5072,1.08,19.6454,307.5165,1.0241,0.2467,0.3362,0.0,,139344.8106,139344.8106,33501.2743,798445.7647,798445.7647,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151123,5.56,5.88,5.56,5.8,5.6,0.2,3.57,224402.42,128743.649,1.6104,6.6983,1.77,19.8854,311.2733,1.0366,0.2497,0.3403,0.0,,139344.8106,139344.8106,33501.2743,808199.9015,808199.9015,6.18,5.06,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151120,5.62,5.65,5.57,5.6,5.61,-0.01,-0.18,102247.41,57332.068,0.7338,3.052,0.75,19.1997,300.5397,1.0009,0.2411,0.3285,0.0,,139344.8106,139344.8106,33501.2743,780330.9394,780330.9394,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151119,5.51,5.65,5.49,5.61,5.51,0.1,1.81,124717.11,69520.138,0.895,3.7228,0.85,19.234,301.0764,1.0026,0.2415,0.3291,0.0,,139344.8106,139344.8106,33501.2743,781724.3875,781724.3875,5.81,4.75,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151118,5.5,5.54,5.45,5.51,5.5,0.01,0.18,97102.73,53393.128,0.6969,2.8985,0.5,18.8911,295.7096,0.9848,0.2372,0.3233,0.0,,139344.8106,139344.8106,33501.2743,767789.9064,767789.9064,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151117,5.61,5.65,5.49,5.5,5.59,-0.09,-1.61,153122.51,85268.715,1.0989,4.5706,0.73,18.8568,295.1729,0.983,0.2368,0.3227,0.0,,139344.8106,139344.8106,33501.2743,766396.4583,766396.4583,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151116,5.43,5.62,5.39,5.59,5.48,0.11,2.01,155355.32,86026.123,1.1149,4.6373,0.66,19.1654,300.003,0.9991,0.2406,0.3279,0.0,,139344.8106,139344.8106,33501.2743,778937.4913,778937.4913,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151113,5.44,5.57,5.38,5.48,5.47,0.01,0.18,147671.08,80802.805,1.0598,4.4079,0.6,18.7882,294.0996,0.9794,0.2359,0.3215,0.0,,139344.8106,139344.8106,33501.2743,763609.5621,763609.5621,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151112,5.58,5.6,5.41,5.47,5.65,-0.18,-3.19,182635.1,100573.572,1.3107,5.4516,0.66,18.754,293.5629,0.9776,0.2355,0.3209,0.0,,139344.8106,139344.8106,33501.2743,762216.114,762216.114,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151111,5.7,5.86,5.49,5.65,5.69,-0.04,-0.7,326241.16,183520.639,2.3413,9.7382,1.31,19.3711,303.2231,1.0098,0.2432,0.3315,0.0,,139344.8106,139344.8106,33501.2743,787298.1799,787298.1799,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151110,5.41,5.7,5.41,5.69,5.47,0.22,4.02,238736.7,133385.14,1.7133,7.1262,1.12,19.5082,305.3698,1.0169,0.2449,0.3338,0.0,,139344.8106,139344.8106,33501.2743,792871.9723,792871.9723,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151109,5.32,5.53,5.29,5.47,5.31,0.16,3.01,276853.64,149939.272,1.9868,8.264,1.58,18.754,293.5629,0.9776,0.2355,0.3209,0.0,,139344.8106,139344.8106,33501.2743,762216.114,762216.114,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151106,5.22,5.35,5.22,5.31,5.29,0.02,0.38,212123.84,112189.001,1.5223,6.3318,1.35,18.2054,284.976,0.949,0.2286,0.3115,0.0,,139344.8106,139344.8106,33501.2743,739920.9443,739920.9443,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151105,5.18,5.44,5.11,5.29,5.2,0.09,1.73,322390.59,169206.942,2.3136,9.6232,2.37,18.1368,283.9027,0.9455,0.2277,0.3103,0.0,,139344.8106,139344.8106,33501.2743,737134.0481,737134.0481,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151104,4.92,5.24,4.92,5.2,4.88,0.32,6.56,191074.38,98035.13,1.3712,5.7035,1.57,17.8283,279.0726,0.9294,0.2238,0.3051,0.0,,139344.8106,139344.8106,33501.2743,724593.0151,724593.0151,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151103,4.92,4.97,4.8,4.88,4.92,-0.04,-0.81,65351.76,31914.837,0.469,1.9507,0.48,16.7311,261.8989,0.8722,0.2101,0.2863,0.0,,139344.8106,139344.8106,33501.2743,680002.6757,680002.6757,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151102,4.91,5.05,4.91,4.92,5.1,-0.18,-3.53,85859.7,42708.468,0.6162,2.5629,0.58,16.8683,264.0456,0.8793,0.2118,0.2886,0.0,,139344.8106,139344.8106,33501.2743,685576.4682,685576.4682,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151030,5.17,5.22,5.05,5.1,5.22,-0.12,-2.3,119101.7,60870.761,0.8547,3.5551,0.73,17.4854,24.6709,0.8995,0.2195,0.2509,0.0,,139344.8106,139344.8106,33501.2743,710658.5341,710658.5341,6.26,5.12,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151029,5.09,5.32,5.03,5.22,5.09,0.13,2.55,218272.43,112994.927,1.5664,6.5153,1.43,17.8968,25.2514,0.9206,0.2247,0.2568,0.0,,139344.8106,139344.8106,33501.2743,727379.9113,727379.9113,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151028,5.12,5.25,5.06,5.09,5.12,-0.03,-0.59,119471.09,61554.751,0.8574,3.5662,0.66,17.4511,24.6226,0.8977,0.2191,0.2504,0.0,,139344.8106,139344.8106,33501.2743,709265.086,709265.086,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151027,5.16,5.19,4.9,5.12,5.18,-0.06,-1.16,133246.09,67727.799,0.9562,3.9773,0.65,17.554,24.7677,0.903,0.2204,0.2518,0.0,,139344.8106,139344.8106,33501.2743,713445.4303,713445.4303,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151026,5.2,5.25,5.14,5.18,5.2,-0.02,-0.38,151459.85,78626.847,1.0869,4.521,0.67,17.7597,25.0579,0.9136,0.223,0.2548,0.0,,139344.8106,139344.8106,33501.2743,721806.1189,721806.1189,5.72,4.68,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151023,5.09,5.32,5.05,5.2,5.08,0.12,2.36,195708.32,101577.333,1.4045,5.8418,0.86,17.8283,25.1547,0.9171,0.2238,0.2558,0.0,,139344.8106,139344.8106,33501.2743,724593.0151,724593.0151,5.37,4.39,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151022,4.92,5.09,4.9,5.08,4.91,0.17,3.46,162926.55,81606.356,1.1692,4.8633,0.67,17.4168,24.5742,0.8959,0.2187,0.2499,0.0,,139344.8106,139344.8106,33501.2743,707871.6378,707871.6378,5.41,4.43,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151021,5.38,5.52,4.89,4.91,5.43,-0.52,-9.58,257294.84,134386.238,1.8465,7.6802,1.08,16.834,23.7518,0.8659,0.2114,0.2415,0.0,,139344.8106,139344.8106,33501.2743,684183.02,684183.02,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151020,5.35,5.55,5.32,5.43,5.37,0.06,1.12,261985.59,143048.664,1.8801,7.8202,1.09,18.6168,26.2673,0.9577,0.2337,0.2671,0.0,,139344.8106,139344.8106,33501.2743,756642.3216,756642.3216,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151019,5.34,5.49,5.32,5.37,5.33,0.04,0.75,249869.85,134495.28,1.7932,7.4585,0.86,18.4111,25.977,0.9471,0.2312,0.2641,0.0,,139344.8106,139344.8106,33501.2743,748281.6329,748281.6329,5.6,4.58,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151016,5.35,5.36,5.26,5.33,5.32,0.01,0.19,211006.09,112198.478,1.5143,6.2984,0.63,18.274,25.7835,0.94,0.2294,0.2622,0.0,,139344.8106,139344.8106,33501.2743,742707.8405,742707.8405,5.63,4.61,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151015,5.19,5.33,5.18,5.32,5.21,0.11,2.11,242281.64,127891.464,1.7387,7.232,0.65,18.2397,25.7352,0.9383,0.229,0.2617,0.0,,139344.8106,139344.8106,33501.2743,741314.3924,741314.3924,5.7,4.66,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151014,5.26,5.33,5.2,5.21,5.27,-0.06,-1.14,221673.03,116613.914,1.5908,6.6169,0.57,17.8625,25.203,0.9189,0.2243,0.2563,0.0,,139344.8106,139344.8106,33501.2743,725986.4632,725986.4632,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151013,5.25,5.33,5.18,5.27,5.36,-0.09,-1.68,280295.33,146965.818,2.0115,8.3667,0.7,18.0683,25.4933,0.9294,0.2269,0.2592,0.0,,139344.8106,139344.8106,33501.2743,734347.1519,734347.1519,5.59,4.57,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151012,5.14,5.45,5.12,5.36,5.17,0.19,3.68,502397.73,265505.416,3.6054,14.9964,1.48,18.3768,25.9287,0.9453,0.2307,0.2636,0.0,,139344.8106,139344.8106,33501.2743,746888.1848,746888.1848,5.4,4.42,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151009,5.29,5.29,5.02,5.17,5.37,-0.2,-3.72,424001.91,217805.305,3.0428,12.6563,1.56,17.7254,25.0095,0.9118,0.2226,0.2543,0.0,,139344.8106,139344.8106,33501.2743,720412.6708,720412.6708,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20151008,5.5,5.54,5.21,5.37,5.45,-0.08,-1.47,423729.73,224848.653,3.0409,12.6482,2.11,18.4111,25.977,0.9471,0.2312,0.2641,0.0,,139344.8106,139344.8106,33501.2743,748281.6329,748281.6329,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150930,5.01,5.58,4.9,5.45,5.08,0.37,7.28,314502.78,165850.558,2.257,9.3878,2.01,18.6854,26.364,0.9612,0.2346,0.2681,0.0,,139344.8106,139344.8106,33501.2743,759429.2178,759429.2178,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150929,4.76,5.21,4.71,5.08,4.92,0.16,3.25,343673.36,172274.384,2.4664,10.2585,2.98,17.4168,24.5742,0.8959,0.2187,0.2499,0.0,,139344.8106,139344.8106,33501.2743,707871.6378,707871.6378,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150928,4.53,4.99,4.47,4.92,4.55,0.37,8.13,195205.4,92900.958,1.4009,5.8268,1.9,16.8683,23.8002,0.8677,0.2118,0.242,0.0,,139344.8106,139344.8106,33501.2743,685576.4682,685576.4682,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150925,4.66,4.67,4.45,4.55,4.63,-0.08,-1.73,80594.06,36833.518,0.5784,2.4057,0.75,15.5997,22.0103,0.8025,0.1959,0.2238,0.0,,139344.8106,139344.8106,33501.2743,634018.8882,634018.8882,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150924,4.58,4.65,4.54,4.63,4.54,0.09,1.98,71594.95,32948.105,0.5138,2.1371,0.56,15.874,22.3973,0.8166,0.1993,0.2277,0.0,,139344.8106,139344.8106,33501.2743,645166.4731,645166.4731,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150923,4.65,4.66,4.51,4.54,4.73,-0.19,-4.02,93075.14,42651.551,0.6679,2.7783,0.61,15.5654,21.962,0.8007,0.1954,0.2233,0.0,,139344.8106,139344.8106,33501.2743,632625.4401,632625.4401,5.69,4.65,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150922,4.67,4.78,4.6,4.73,4.68,0.05,1.07,135437.4,63683.931,0.972,4.0428,0.87,16.2169,22.8811,0.8342,0.2036,0.2327,0.0,,139344.8106,139344.8106,33501.2743,659100.9541,659100.9541,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150921,4.52,4.71,4.49,4.68,4.61,0.07,1.52,131787.51,60760.24,0.9458,3.9338,0.78,16.0454,22.6392,0.8254,0.2015,0.2302,0.0,,139344.8106,139344.8106,33501.2743,652133.7136,652133.7136,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150918,4.62,4.65,4.41,4.61,4.57,0.04,0.88,105435.85,47954.692,0.7567,3.1472,0.57,15.8054,22.3006,0.813,0.1984,0.2268,0.0,,139344.8106,139344.8106,33501.2743,642379.5769,642379.5769,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150917,4.67,4.81,4.55,4.57,4.71,-0.14,-2.97,175506.85,82190.586,1.2595,5.2388,0.87,15.6683,22.1071,0.806,0.1967,0.2248,0.0,,139344.8106,139344.8106,33501.2743,636805.7844,636805.7844,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150916,4.3,4.71,4.3,4.71,4.28,0.43,10.05,212358.12,95883.564,1.524,6.3388,0.94,16.1483,22.7843,0.8307,0.2028,0.2317,0.0,,139344.8106,139344.8106,33501.2743,656314.0579,656314.0579,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150915,4.56,4.66,4.24,4.28,4.71,-0.43,-9.13,149945.05,67118.845,1.0761,4.4758,0.63,14.674,20.7042,0.7548,0.1842,0.2105,0.0,,139344.8106,139344.8106,33501.2743,596395.7894,596395.7894,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150914,5.29,5.32,4.7,4.71,5.22,-0.51,-9.77,205400.94,100768.285,1.474,6.1311,0.84,16.1483,22.7843,0.8307,0.2028,0.2317,0.0,,139344.8106,139344.8106,33501.2743,656314.0579,656314.0579,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150911,5.3,5.39,5.12,5.22,5.33,-0.11,-2.06,173907.45,91224.05,1.248,5.1911,0.54,17.8968,25.2514,0.9206,0.2247,0.2568,0.0,,139344.8106,139344.8106,33501.2743,727379.9113,727379.9113,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150910,5.23,5.54,5.13,5.33,5.37,-0.04,-0.74,270774.54,143889.046,1.9432,8.0825,0.72,18.274,25.7835,0.94,0.2294,0.2622,0.0,,139344.8106,139344.8106,33501.2743,742707.8405,742707.8405,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150909,5.11,5.51,5.03,5.37,5.1,0.27,5.29,329877.5,173684.424,2.3673,9.8467,0.96,18.4111,25.977,0.9471,0.2312,0.2641,0.0,,139344.8106,139344.8106,33501.2743,748281.6329,748281.6329,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150908,4.95,5.14,4.82,5.1,4.87,0.23,4.72,213846.42,106633.28,1.5347,6.3832,0.57,17.4854,24.6709,0.8995,0.2195,0.2509,0.0,,139344.8106,139344.8106,33501.2743,710658.5341,710658.5341,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150907,4.88,5.09,4.83,4.87,4.87,0.0,0.0,231907.65,115114.291,1.6643,6.9224,0.57,16.6969,23.5583,0.8589,0.2096,0.2395,0.0,,139344.8106,139344.8106,33501.2743,678609.2276,678609.2276,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150902,4.94,5.43,4.85,4.87,5.39,-0.52,-9.65,560870.51,279147.529,4.0251,16.7418,1.68,16.6969,23.5583,0.8589,0.2096,0.2395,0.0,,139344.8106,139344.8106,33501.2743,678609.2276,678609.2276,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150901,4.99,5.39,4.96,5.39,4.9,0.49,10.0,533659.33,285988.18,3.8298,15.9295,2.08,18.4797,26.0738,0.9506,0.232,0.2651,0.0,,139344.8106,139344.8106,33501.2743,751068.5291,751068.5291,5.18,4.24,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150831,5.16,5.16,4.9,4.9,5.26,-0.36,-6.84,170334.41,85289.445,1.2224,5.0844,0.69,16.7997,23.7034,0.8642,0.2109,0.241,0.0,,139344.8106,139344.8106,33501.2743,682789.5719,682789.5719,5.74,4.7,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150828,5.06,5.32,4.85,5.26,4.97,0.29,5.84,380868.11,193311.783,2.7333,12.9484,1.86,18.034,23.5886,0.9253,0.2264,0.2436,0.0,,139344.8106,139344.8106,29414.3166,732953.7038,732953.7038,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150827,4.6,4.97,4.6,4.97,4.52,0.45,9.96,396468.68,195254.997,2.8452,13.4788,2.33,17.0397,22.2881,0.8743,0.2139,0.2302,0.0,,139344.8106,139344.8106,29414.3166,692543.7087,692543.7087,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150826,4.76,4.99,4.33,4.52,4.73,-0.21,-4.44,186593.84,87843.254,1.3391,6.3436,0.96,15.4969,20.2701,0.7952,0.1946,0.2093,0.0,,139344.8106,139344.8106,29414.3166,629838.5439,629838.5439,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150825,4.74,4.9,4.73,4.73,5.26,-0.53,-10.08,149093.83,71143.443,1.07,5.0688,0.64,16.2169,21.2118,0.8321,0.2036,0.219,0.0,,139344.8106,139344.8106,29414.3166,659100.9541,659100.9541,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150824,5.51,5.58,5.26,5.26,5.84,-0.58,-9.93,125423.0,66628.164,0.9001,4.264,0.44,18.034,23.5886,0.9253,0.2264,0.2436,0.0,,139344.8106,139344.8106,29414.3166,732953.7038,732953.7038,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150821,6.18,6.35,5.79,5.84,6.36,-0.52,-8.18,164245.9,99300.034,1.1787,5.5839,0.53,20.0225,26.1896,1.0274,0.2514,0.2704,0.0,,139344.8106,139344.8106,29414.3166,813773.6939,813773.6939,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150820,6.3,6.49,6.18,6.36,6.47,-0.11,-1.7,224186.25,142080.973,1.6089,7.6217,0.67,21.8053,28.5216,1.1189,0.2738,0.2945,0.0,,139344.8106,139344.8106,29414.3166,886232.9954,886232.9954,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150819,6.0,6.55,5.73,6.47,6.26,0.21,3.35,308658.73,191725.904,2.2151,10.4935,0.9,22.1825,29.0149,1.1382,0.2785,0.2996,0.0,,139344.8106,139344.8106,29414.3166,901560.9246,901560.9246,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150818,6.8,6.88,6.26,6.26,6.96,-0.7,-10.06,350067.21,229750.417,2.5122,11.9013,0.99,21.4625,28.0731,1.1013,0.2695,0.2899,0.0,,139344.8106,139344.8106,29414.3166,872298.5144,872298.5144,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150817,6.52,7.12,6.4,6.96,6.6,0.36,5.45,380963.21,256778.946,2.734,12.9516,0.97,23.8624,31.2123,1.2244,0.2996,0.3223,0.0,,139344.8106,139344.8106,29414.3166,969839.8818,969839.8818,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150814,6.66,6.69,6.46,6.6,6.62,-0.02,-0.3,285793.49,188527.011,2.051,9.7161,0.68,22.6282,29.5979,1.1611,0.2841,0.3056,0.0,,139344.8106,139344.8106,29414.3166,919675.75,919675.75,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150813,6.41,6.64,6.32,6.62,6.52,0.1,1.53,345594.16,224500.703,2.4801,11.7492,0.93,22.6968,29.6876,1.1646,0.285,0.3066,0.0,,139344.8106,139344.8106,29414.3166,922462.6462,922462.6462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150812,6.2,6.79,6.17,6.52,6.33,0.19,3.0,361581.58,232787.193,2.5949,12.2927,1.06,22.3539,29.2391,1.147,0.2807,0.3019,0.0,,139344.8106,139344.8106,29414.3166,908528.1651,908528.1651,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150811,6.29,6.54,6.2,6.33,6.42,-0.09,-1.4,399871.6,253767.13,2.8697,13.5945,1.3,21.7025,28.3871,1.1136,0.2725,0.2931,0.0,,139344.8106,139344.8106,29414.3166,882052.6511,882052.6511,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150810,6.16,6.57,5.97,6.42,6.03,0.39,6.47,569774.22,352698.052,4.089,19.3706,2.5,22.011,28.7907,1.1294,0.2764,0.2973,0.0,,139344.8106,139344.8106,29414.3166,894593.6841,894593.6841,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150807,5.65,6.03,5.51,6.03,5.48,0.55,10.04,426404.8,250022.767,3.0601,14.4965,2.63,20.6739,27.0417,1.0608,0.2596,0.2792,0.0,,139344.8106,139344.8106,29414.3166,840249.2079,840249.2079,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150806,5.45,5.57,5.38,5.48,5.58,-0.1,-1.79,93449.22,51304.496,0.6706,3.177,0.54,18.7882,24.5752,0.964,0.2359,0.2538,0.0,,139344.8106,139344.8106,29414.3166,763609.5621,763609.5621,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150805,5.73,5.75,5.47,5.58,5.74,-0.16,-2.79,212218.74,119363.06,1.523,7.2148,1.31,19.1311,25.0237,0.9816,0.2402,0.2584,0.0,,139344.8106,139344.8106,29414.3166,777544.0431,777544.0431,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150804,5.43,5.75,5.38,5.74,5.46,0.28,5.13,239509.71,132990.495,1.7188,8.1426,1.54,19.6797,25.7412,1.0098,0.2471,0.2658,0.0,,139344.8106,139344.8106,29414.3166,799839.2128,799839.2128,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150803,5.47,5.62,5.15,5.46,5.48,-0.02,-0.37,170108.32,91916.468,1.2208,5.7832,1.03,18.7197,24.4855,0.9605,0.235,0.2528,0.0,,139344.8106,139344.8106,29414.3166,760822.6659,760822.6659,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150731,5.42,5.61,5.36,5.48,5.42,0.06,1.11,96821.11,53159.667,0.6948,3.2916,0.49,18.7882,24.5752,0.964,0.2359,0.2538,0.0,,139344.8106,139344.8106,29414.3166,763609.5621,763609.5621,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150730,5.5,5.84,5.38,5.42,5.5,-0.08,-1.45,148521.2,83693.541,1.0659,5.0493,0.68,18.5825,24.3061,0.9535,0.2333,0.251,0.0,,139344.8106,139344.8106,29414.3166,755248.8735,755248.8735,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150729,5.3,5.51,5.1,5.5,5.17,0.33,6.38,152184.19,80290.33,1.0921,5.1738,0.68,18.8568,24.6649,0.9676,0.2368,0.2547,0.0,,139344.8106,139344.8106,29414.3166,766396.4583,766396.4583,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150728,5.03,5.55,4.95,5.17,5.44,-0.27,-4.96,211642.29,109940.448,1.5188,7.1952,0.93,17.7254,23.185,0.9095,0.2226,0.2394,0.0,,139344.8106,139344.8106,29414.3166,720412.6708,720412.6708,6.03,4.93,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150727,5.89,6.0,5.44,5.44,6.04,-0.6,-9.93,216875.94,124267.962,1.5564,7.3731,0.95,18.6511,24.3958,0.957,0.2342,0.2519,0.0,,139344.8106,139344.8106,29414.3166,758035.7697,758035.7697,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150724,6.15,6.32,6.0,6.04,6.2,-0.16,-2.58,265020.67,163339.838,1.9019,9.0099,1.25,20.7082,27.0865,1.0626,0.26,0.2797,0.0,,139344.8106,139344.8106,29414.3166,841642.656,841642.656,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150723,5.99,6.26,5.95,6.2,6.0,0.2,3.33,244108.06,149950.179,1.7518,8.299,1.2,21.2568,27.8041,1.0907,0.2669,0.2871,0.0,,139344.8106,139344.8106,29414.3166,863937.8257,863937.8257,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150722,5.83,6.05,5.78,6.0,5.96,0.04,0.67,186399.22,110629.398,1.3377,6.337,0.89,20.5711,26.9072,1.0555,0.2583,0.2778,0.0,,139344.8106,139344.8106,29414.3166,836068.8636,836068.8636,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150721,5.88,6.1,5.75,5.96,5.94,0.02,0.34,219637.81,131339.934,1.5762,7.467,0.88,20.4339,26.7278,1.0485,0.2566,0.276,0.0,,139344.8106,139344.8106,29414.3166,830495.0712,830495.0712,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150720,5.89,6.14,5.8,5.94,5.88,0.06,1.02,221938.03,132236.428,1.5927,7.5452,0.86,20.3654,26.6381,1.045,0.2557,0.2751,0.0,,139344.8106,139344.8106,29414.3166,827708.175,827708.175,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150717,5.61,5.95,5.61,5.88,5.55,0.33,5.95,185164.82,107404.741,1.3288,6.2951,0.75,20.1597,26.369,1.0344,0.2531,0.2723,0.0,,139344.8106,139344.8106,29414.3166,819347.4863,819347.4863,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150716,5.16,5.79,4.96,5.55,5.46,0.09,1.65,202901.77,110982.075,1.4561,6.8981,0.78,19.0282,24.8891,0.9764,0.2389,0.257,0.0,,139344.8106,139344.8106,29414.3166,773363.6988,773363.6988,5.98,4.9,5.107
