股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20150715,5.9,5.9,5.46,5.46,6.07,-0.61,-10.05,211803.46,119309.412,1.52,7.2007,0.84,18.7197,24.4855,0.9605,0.235,0.2528,0.0,,139344.8106,139344.8106,29414.3166,760822.6659,760822.6659,6.64,5.44,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150714,5.9,6.25,5.72,6.07,5.69,0.38,6.68,425041.78,257006.886,3.0503,14.4502,2.0,20.8111,27.2211,1.0678,0.2613,0.2811,0.0,,139344.8106,139344.8106,29414.3166,845823.0003,845823.0003,6.82,5.58,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150713,5.64,5.69,5.48,5.69,5.17,0.52,10.06,272735.4,153474.276,1.9573,9.2722,1.28,19.5082,25.517,1.001,0.2449,0.2635,0.0,,139344.8106,139344.8106,29414.3166,792871.9723,792871.9723,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150710,5.0,5.17,4.81,5.17,4.7,0.47,10.0,128530.37,65630.843,0.9224,4.3697,0.55,17.7254,23.185,0.9095,0.2226,0.2394,0.0,,139344.8106,139344.8106,29414.3166,720412.6708,720412.6708,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150709,4.05,4.7,4.05,4.7,4.27,0.43,10.07,259723.43,116678.173,1.8639,8.8298,1.15,16.114,21.0773,0.8268,0.2023,0.2176,0.0,,139344.8106,139344.8106,29414.3166,654920.6098,654920.6098,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150708,4.27,4.38,4.27,4.27,4.74,-0.47,-9.92,173109.23,74074.735,1.2423,5.8852,0.72,14.6397,19.1489,0.7512,0.1838,0.1977,0.0,,139344.8106,139344.8106,29414.3166,595002.3413,595002.3413,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150707,5.05,5.16,4.74,4.74,5.27,-0.53,-10.06,227863.92,110016.288,1.6353,7.7467,0.91,16.2511,21.2567,0.8339,0.204,0.2195,0.0,,139344.8106,139344.8106,29414.3166,660494.4022,660494.4022,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150706,6.07,6.09,5.0,5.27,5.54,-0.27,-4.87,277510.52,153680.774,1.9915,9.4345,1.11,18.0683,23.6335,0.9271,0.2269,0.244,0.0,,139344.8106,139344.8106,29414.3166,734347.1519,734347.1519,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150703,5.89,6.15,5.54,5.54,6.16,-0.62,-10.06,231612.83,132599.535,1.6622,7.8742,0.93,18.994,24.8443,0.9746,0.2385,0.2565,0.0,,139344.8106,139344.8106,29414.3166,771970.2507,771970.2507,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150702,6.96,6.97,6.16,6.16,6.84,-0.68,-9.94,217652.44,140426.189,1.562,7.3995,0.86,21.1196,27.6247,1.0837,0.2652,0.2853,0.0,,139344.8106,139344.8106,29414.3166,858364.0333,858364.0333,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150701,7.46,7.67,6.81,6.84,7.57,-0.73,-9.64,241665.09,177801.329,1.7343,8.2159,0.95,23.451,30.6742,1.2033,0.2944,0.3167,0.0,,139344.8106,139344.8106,29414.3166,953118.5045,953118.5045,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150630,6.98,7.61,6.37,7.57,7.08,0.49,6.92,285270.81,197996.36,2.0472,9.6984,1.18,25.9538,33.9479,1.3317,0.3259,0.3506,0.0,,139344.8106,139344.8106,29414.3166,1054840.2162,1054840.2162,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150629,8.03,8.11,7.08,7.08,7.87,-0.79,-10.04,272590.02,204492.058,1.9562,9.2673,1.13,24.2739,31.7505,1.2455,0.3048,0.3279,0.0,,139344.8106,139344.8106,29414.3166,986561.259,986561.259,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150626,8.45,8.56,7.87,7.87,8.74,-0.87,-9.95,228687.22,185987.19,1.6412,7.7747,0.83,26.9824,35.2932,1.3845,0.3388,0.3644,0.0,,139344.8106,139344.8106,29414.3166,1096643.6594,1096643.6594,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150625,9.25,9.25,8.56,8.74,9.24,-0.5,-5.41,234224.92,210395.517,1.6809,7.963,0.77,29.9652,39.1948,1.5375,0.3762,0.4047,0.0,,139344.8106,139344.8106,29414.3166,1217873.6446,1217873.6446,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150624,9.0,9.39,9.0,9.24,8.97,0.27,3.01,257123.5,235818.797,1.8452,8.7414,0.75,31.6795,41.437,1.6255,0.3978,0.4279,0.0,,139344.8106,139344.8106,29414.3166,1287546.0499,1287546.0499,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150623,8.6,8.99,8.1,8.97,8.9,0.07,0.79,213002.75,184846.472,1.5286,7.2415,0.5,30.7538,40.2262,1.578,0.3861,0.4154,0.0,,139344.8106,139344.8106,29414.3166,1249922.9511,1249922.9511,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150619,9.5,9.7,8.9,8.9,9.89,-0.99,-10.01,271092.54,250041.342,1.9455,9.2163,0.58,30.5138,39.9123,1.5657,0.3831,0.4121,0.0,,139344.8106,139344.8106,29414.3166,1240168.8143,1240168.8143,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150618,9.8,10.48,9.68,9.89,9.89,0.0,0.0,407556.4,411530.717,2.9248,13.8557,0.93,33.908,44.352,1.7399,0.4257,0.458,0.0,,139344.8106,139344.8106,29414.3166,1378120.1768,1378120.1768,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150617,9.74,10.0,9.28,9.89,9.74,0.15,1.54,364146.31,352333.011,2.6133,12.3799,0.85,33.908,44.352,1.7399,0.4257,0.458,0.0,,139344.8106,139344.8106,29414.3166,1378120.1768,1378120.1768,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150616,10.4,10.43,9.66,9.74,10.45,-0.71,-6.79,455579.19,454763.476,3.2694,15.4883,1.18,33.3937,43.6793,1.7135,0.4193,0.451,0.0,,139344.8106,139344.8106,29414.3166,1357218.4552,1357218.4552,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150615,9.55,10.45,9.55,10.45,9.5,0.95,10.0,650301.37,663399.957,4.6669,22.1083,1.99,35.828,46.8633,1.8384,0.4498,0.4839,0.0,,139344.8106,139344.8106,29414.3166,1456153.2708,1456153.2708,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150612,9.42,9.62,9.28,9.5,9.4,0.1,1.06,444009.42,418522.212,3.1864,15.095,1.22,32.5709,42.603,1.6712,0.4089,0.4399,0.0,,139344.8106,139344.8106,29414.3166,1323775.7007,1323775.7007,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150611,9.25,9.47,9.22,9.4,9.25,0.15,1.62,287653.6,268782.219,2.0643,9.7794,0.78,32.228,42.1546,1.6537,0.4046,0.4353,0.0,,139344.8106,139344.8106,29414.3166,1309841.2196,1309841.2196,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150610,9.21,9.44,9.11,9.25,9.32,-0.07,-0.75,308863.05,287754.597,2.2165,10.5004,0.79,31.7137,41.4819,1.6273,0.3982,0.4283,0.0,,139344.8106,139344.8106,29414.3166,1288939.4981,1288939.4981,9.79,8.01,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150609,9.56,9.58,9.21,9.32,9.57,-0.25,-2.61,239279.68,224602.841,1.7172,8.1348,0.54,31.9537,41.7958,1.6396,0.4012,0.4316,0.0,,139344.8106,139344.8106,29414.3166,1298693.6348,1298693.6348,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150608,9.5,9.77,9.37,9.57,9.7,-0.13,-1.34,350271.35,334270.317,2.5137,11.9082,0.76,32.8109,42.9169,1.6836,0.412,0.4432,0.0,,139344.8106,139344.8106,29414.3166,1333529.8374,1333529.8374,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150605,9.22,10.0,9.02,9.7,9.18,0.52,5.66,630592.4,596913.727,4.5254,21.4383,1.64,33.2566,43.4999,1.7064,0.4176,0.4492,0.0,,139344.8106,139344.8106,29414.3166,1351644.6628,1351644.6628,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150604,9.15,9.2,8.31,9.18,9.23,-0.05,-0.54,303398.99,268189.993,2.1773,10.3147,0.71,31.4737,41.168,1.615,0.3952,0.4251,0.0,,139344.8106,139344.8106,29414.3166,1279185.3613,1279185.3613,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150603,9.3,9.38,8.89,9.23,9.48,-0.25,-2.64,426541.99,388947.305,3.0611,14.5012,1.07,31.6452,41.3922,1.6237,0.3973,0.4274,0.0,,139344.8106,139344.8106,29414.3166,1286152.6018,1286152.6018,10.45,8.55,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150602,9.2,9.73,8.95,9.48,9.09,0.39,4.29,515022.69,474102.808,3.696,17.5093,1.44,32.5023,42.5133,1.6677,0.4081,0.439,0.0,,139344.8106,139344.8106,29414.3166,1320988.8045,1320988.8045,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150601,8.7,9.12,8.7,9.09,8.71,0.38,4.36,417839.8,375223.71,2.9986,14.2053,1.28,31.1652,40.7644,1.5991,0.3913,0.4209,0.0,,139344.8106,139344.8106,29414.3166,1266644.3284,1266644.3284,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150529,8.66,8.88,8.31,8.71,8.63,0.08,0.93,258856.47,223734.449,1.8577,8.8004,0.82,29.8623,39.0602,1.5323,0.3749,0.4033,0.0,,139344.8106,139344.8106,29414.3166,1213693.3003,1213693.3003,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150528,9.1,9.18,8.61,8.63,9.09,-0.46,-5.06,504088.94,449738.196,3.6176,17.1375,1.98,29.5881,38.7015,1.5182,0.3715,0.3996,0.0,,139344.8106,139344.8106,29414.3166,1202545.7155,1202545.7155,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150527,8.9,9.19,8.72,9.09,8.91,0.18,2.02,289116.49,258998.85,2.0748,9.8291,1.21,31.1652,40.7644,1.5991,0.3913,0.4209,0.0,,139344.8106,139344.8106,29414.3166,1266644.3284,1266644.3284,10.67,8.73,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150526,8.72,9.07,8.54,8.91,8.68,0.23,2.65,319810.04,283320.792,2.2951,10.8726,1.64,30.548,39.9571,1.5675,0.3835,0.4126,0.0,,139344.8106,139344.8106,29414.3166,1241562.2624,1241562.2624,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150525,8.5,8.78,8.41,8.68,8.56,0.12,1.4,254227.1,219630.759,1.8244,8.643,1.55,29.7595,38.9257,1.527,0.3736,0.402,0.0,,139344.8106,139344.8106,29414.3166,1209512.956,1209512.956,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150522,8.56,8.7,8.41,8.56,8.51,0.05,0.59,202505.39,173754.975,1.4533,6.8846,1.42,29.3481,38.3876,1.5059,0.3685,0.3964,0.0,,139344.8106,139344.8106,29414.3166,1192791.5787,1192791.5787,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150521,8.13,8.54,8.01,8.51,8.14,0.37,4.55,207484.5,172822.624,1.489,7.0539,1.69,29.1766,38.1633,1.4971,0.3663,0.3941,0.0,,139344.8106,139344.8106,29414.3166,1185824.3382,1185824.3382,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150520,7.93,8.2,7.77,8.14,7.83,0.31,3.96,206486.92,164958.71,1.4818,7.0199,1.93,27.9081,36.5041,1.432,0.3504,0.3769,0.0,,139344.8106,139344.8106,29414.3166,1134266.7583,1134266.7583,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150519,7.64,7.84,7.61,7.83,7.64,0.19,2.49,107168.92,82981.451,0.7691,3.6434,1.0,26.8453,35.1138,1.3775,0.3371,0.3626,0.0,,139344.8106,139344.8106,29414.3166,1091069.867,1091069.867,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150518,7.56,7.66,7.52,7.64,7.56,0.08,1.06,95260.7,72358.636,0.6836,3.2386,0.79,26.1938,34.2618,1.344,0.3289,0.3538,0.0,,139344.8106,139344.8106,29414.3166,1064594.353,1064594.353,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150515,7.68,7.79,7.48,7.56,7.69,-0.13,-1.69,97390.68,74141.171,0.6989,3.311,0.82,25.9196,33.903,1.33,0.3254,0.3501,0.0,,139344.8106,139344.8106,29414.3166,1053446.7681,1053446.7681,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150514,7.83,7.86,7.58,7.69,7.82,-0.13,-1.66,107507.7,82758.762,0.7715,3.6549,0.9,26.3653,34.486,1.3528,0.331,0.3561,0.0,,139344.8106,139344.8106,29414.3166,1071561.5935,1071561.5935,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150513,7.88,8.03,7.75,7.82,7.84,-0.02,-0.26,127335.99,100385.102,0.9138,4.329,1.07,26.811,35.069,1.3757,0.3366,0.3621,0.0,,139344.8106,139344.8106,29414.3166,1089676.4189,1089676.4189,9.42,7.7,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150512,7.89,7.93,7.75,7.84,7.9,-0.06,-0.76,109249.63,85432.966,0.784,3.7142,0.84,26.8795,35.1587,1.3792,0.3375,0.3631,0.0,,139344.8106,139344.8106,29414.3166,1092463.3151,1092463.3151,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150511,7.86,7.93,7.73,7.9,7.79,0.11,1.41,158572.9,124028.451,1.138,5.391,1.25,27.0852,35.4278,1.3898,0.3401,0.3658,0.0,,139344.8106,139344.8106,29414.3206,1100824.0037,1100824.0037,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150508,7.7,7.82,7.58,7.79,7.6,0.19,2.5,90215.05,69447.288,0.6474,3.067,0.64,26.7081,34.9345,1.3704,0.3353,0.3607,0.0,,139344.8106,139344.8106,29414.3206,1085496.0746,1085496.0746,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150507,7.54,7.68,7.28,7.6,7.54,0.06,0.8,111143.69,82764.379,0.7976,3.7786,0.76,26.0567,34.0824,1.337,0.3272,0.3519,0.0,,139344.8106,139344.8106,29414.3206,1059020.5606,1059020.5606,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150506,7.91,8.12,7.43,7.54,7.91,-0.37,-4.68,124474.41,96719.28,0.8933,4.2318,0.78,25.851,33.8133,1.3264,0.3246,0.3492,0.0,,139344.8106,139344.8106,29414.3206,1050659.8719,1050659.8719,8.32,6.8,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150505,8.56,8.6,7.9,7.91,8.56,-0.65,-7.59,167784.32,137928.989,1.2041,5.7042,0.96,27.1195,35.4726,1.3915,0.3405,0.3663,0.0,,139344.8106,139344.8106,29414.3206,1102217.4518,1102217.4518,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150504,8.48,8.68,8.4,8.56,8.48,0.08,0.94,142410.19,122118.3,1.022,4.8415,0.75,29.3481,38.3876,1.5059,0.3685,0.3964,0.0,,139344.8106,139344.8106,29414.3206,1192791.5787,1192791.5787,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150430,8.65,8.68,8.4,8.48,8.74,-0.26,-2.97,160008.79,136025.158,1.1483,5.4398,0.68,29.0738,38.0288,1.4918,0.365,0.3927,0.0,,139344.8106,139344.8106,29414.3206,1181643.9939,1181643.9939,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150429,8.51,8.86,8.4,8.74,8.56,0.18,2.1,141034.39,122834.389,1.0121,4.7948,0.55,29.9652,29.9652,1.515,0.3762,0.3762,0.0,,139344.8106,139344.8106,29414.3206,1217873.6446,1217873.6446,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150428,8.9,8.93,8.55,8.56,8.94,-0.38,-4.25,188233.83,163991.027,1.3508,6.3994,0.71,29.3481,29.3481,1.4838,0.3685,0.3685,0.0,,139344.8106,139344.8106,29414.3206,1192791.5787,1192791.5787,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150427,8.72,9.09,8.58,8.94,8.72,0.22,2.52,246071.61,217330.626,1.7659,8.3657,0.9,30.6509,30.6509,1.5497,0.3848,0.3848,0.0,,139344.8106,139344.8106,29414.3206,1245742.6068,1245742.6068,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150424,9.0,9.0,8.59,8.72,9.11,-0.39,-4.28,216485.21,190541.465,1.5536,7.3599,0.78,29.8966,29.8966,1.5116,0.3754,0.3754,0.0,,139344.8106,139344.8106,29414.3206,1215086.7484,1215086.7484,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150423,8.53,9.3,8.48,9.11,8.5,0.61,7.18,381621.19,341837.729,2.7387,12.974,1.6,31.2337,31.2337,1.5792,0.3922,0.3922,0.0,,139344.8106,139344.8106,29414.3206,1269431.2246,1269431.2246,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150422,8.41,8.7,8.41,8.5,8.39,0.11,1.31,248321.86,211895.807,1.7821,8.4422,1.03,29.1424,29.1424,1.4734,0.3659,0.3659,0.0,,139344.8106,139344.8106,29414.3206,1184430.8901,1184430.8901,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150421,7.96,8.49,7.9,8.39,7.97,0.42,5.27,233645.33,192036.754,1.6767,7.9433,1.01,28.7652,28.7652,1.4544,0.3612,0.3612,0.0,,139344.8106,139344.8106,29414.3206,1169102.9609,1169102.9609,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150420,8.08,8.32,7.85,7.97,8.19,-0.22,-2.69,290315.85,234507.242,2.0834,9.8699,1.23,101.331,26.4517,1.4293,0.3294,0.3162,0.0,,139344.8106,139344.8106,29414.3206,1110578.1405,1110578.1405,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150417,8.16,8.4,8.07,8.19,8.15,0.04,0.49,238395.8,196071.419,1.7108,8.1048,0.94,104.1281,27.1819,1.4687,0.3385,0.3249,0.0,,139344.8106,139344.8106,29414.3206,1141233.9988,1141233.9988,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150416,7.9,8.19,7.72,8.15,8.01,0.14,1.75,181541.52,144190.259,1.3028,6.1719,0.68,103.6196,27.0491,1.4616,0.3369,0.3233,0.0,,139344.8106,139344.8106,29414.3206,1135660.2064,1135660.2064,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150415,8.6,8.68,7.98,8.01,8.64,-0.63,-7.29,263013.02,216002.022,1.8875,8.9417,1.02,101.8396,26.5844,1.4364,0.3311,0.3178,0.0,,139344.8106,139344.8106,29414.3206,1116151.9329,1116151.9329,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150414,8.71,8.89,8.49,8.64,8.76,-0.12,-1.37,185475.5,160433.761,1.3311,6.3056,0.68,109.8495,28.6754,1.5494,0.3571,0.3428,0.0,,139344.8106,139344.8106,29414.3206,1203939.1636,1203939.1636,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150413,8.67,8.95,8.5,8.76,8.69,0.07,0.81,308928.6,270097.795,2.217,10.5027,1.14,111.3752,29.0736,1.5709,0.3621,0.3475,0.0,,139344.8106,139344.8106,29414.3206,1220660.5409,1220660.5409,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150410,7.82,8.69,7.78,8.69,7.9,0.79,10.0,326606.31,269343.93,2.3439,11.1036,1.4,110.4852,28.8413,1.5584,0.3592,0.3447,0.0,,139344.8106,139344.8106,29414.3206,1210906.4041,1210906.4041,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150409,7.81,8.02,7.52,7.9,7.75,0.15,1.94,260599.76,203267.304,1.8702,8.8596,1.24,100.4411,26.2194,1.4167,0.3265,0.3134,0.0,,139344.8106,139344.8106,29414.3206,1100824.0037,1100824.0037,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150408,7.62,7.76,7.38,7.75,7.61,0.14,1.84,212260.24,160847.947,1.5233,7.2162,1.06,98.534,25.7215,1.3898,0.3203,0.3074,0.0,,139344.8106,139344.8106,29414.3206,1079922.2822,1079922.2822,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150407,7.71,7.78,7.55,7.61,7.61,0.0,0.0,257781.04,196480.381,1.85,8.7638,1.44,96.754,25.2569,1.3647,0.3146,0.3019,0.0,,139344.8106,139344.8106,29414.3206,1060414.0087,1060414.0087,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150403,7.23,7.63,7.18,7.61,7.26,0.35,4.82,294204.78,218990.116,2.1113,10.0021,2.11,96.754,25.2569,1.3647,0.3146,0.3019,0.0,,139344.8106,139344.8106,29414.3206,1060414.0087,1060414.0087,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150402,7.23,7.31,7.17,7.26,7.22,0.04,0.55,141946.27,102768.532,1.0187,4.8258,0.95,92.3041,24.0953,1.3019,0.3001,0.288,0.0,,139344.8106,139344.8106,29414.3206,1011643.325,1011643.325,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150401,7.2,7.28,7.15,7.22,7.24,-0.02,-0.28,144030.67,103614.994,1.0336,4.8966,0.96,91.7955,23.9625,1.2948,0.2984,0.2864,0.0,,139344.8106,139344.8106,29414.3206,1006069.5325,1006069.5325,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150331,7.29,7.41,7.18,7.24,7.3,-0.06,-0.82,159926.37,116482.055,1.1477,5.437,0.9,92.0498,24.0289,1.2984,0.2993,0.2872,0.0,,139344.8106,139344.8106,29414.3206,1008856.4287,1008856.4287,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150330,7.21,7.36,7.17,7.3,7.16,0.14,1.96,152889.95,110884.589,1.0972,5.1978,0.76,92.8126,24.228,1.3091,0.3017,0.2896,0.0,,139344.8106,139344.8106,29414.3206,1017217.1174,1017217.1174,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150327,7.1,7.23,7.01,7.16,7.09,0.07,0.99,98720.16,70378.285,0.7085,3.3562,0.48,91.0327,23.7634,1.284,0.296,0.284,0.0,,139344.8106,139344.8106,29414.3206,997708.8439,997708.8439,8.53,6.98,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150326,7.2,7.25,6.85,7.09,7.24,-0.15,-2.07,189354.05,133563.425,1.3589,6.4375,0.91,90.1427,23.5311,1.2715,0.2931,0.2813,0.0,,139344.8106,139344.8106,29414.3206,987954.7072,987954.7072,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150325,7.51,7.51,7.22,7.24,7.54,-0.3,-3.98,151835.28,111227.31,1.0896,5.162,0.63,92.0498,24.0289,1.2984,0.2993,0.2872,0.0,,139344.8106,139344.8106,29414.3206,1008856.4287,1008856.4287,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150324,7.25,7.65,7.12,7.54,7.24,0.3,4.14,296738.81,220563.177,2.1295,10.0882,1.37,95.864,25.0246,1.3522,0.3117,0.2991,0.0,,139344.8106,139344.8106,29414.3206,1050659.8719,1050659.8719,7.99,6.53,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150323,7.03,7.36,6.93,7.24,6.97,0.27,3.87,268734.94,193431.84,1.9286,9.1362,1.38,92.0498,24.0289,1.2984,0.2993,0.2872,0.0,,139344.8106,139344.8106,29414.3206,1008856.4287,1008856.4287,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150320,6.99,7.03,6.9,6.97,7.03,-0.06,-0.85,132202.76,91864.94,0.9487,4.4945,0.7,88.617,23.1328,1.2499,0.2881,0.2765,0.0,,139344.8106,139344.8106,29414.3206,971233.3299,971233.3299,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150319,7.15,7.18,6.96,7.03,7.2,-0.17,-2.36,192566.56,135659.518,1.3819,6.5467,1.11,89.3798,23.3319,1.2607,0.2906,0.2789,0.0,,139344.8106,139344.8106,29414.3206,979594.0185,979594.0185,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150318,6.97,7.3,6.88,7.2,6.87,0.33,4.8,316181.42,224365.403,2.2691,10.7492,2.5,91.5412,23.8961,1.2912,0.2976,0.2856,0.0,,139344.8106,139344.8106,29414.3206,1003282.6363,1003282.6363,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150317,6.78,7.07,6.75,6.87,6.78,0.09,1.33,169824.97,117365.08,1.2187,5.7735,1.46,87.3456,22.8009,1.232,0.284,0.2725,0.0,,139344.8106,139344.8106,29414.3206,957298.8488,957298.8488,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150316,6.72,6.83,6.63,6.78,6.7,0.08,1.19,164159.6,110432.163,1.1781,5.5809,1.57,86.2013,22.5022,1.2159,0.2803,0.269,0.0,,139344.8106,139344.8106,29414.3206,944757.8159,944757.8159,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150313,6.7,6.73,6.63,6.7,6.7,0.0,0.0,100613.71,67308.112,0.722,3.4206,0.95,85.1842,22.2367,1.2015,0.2769,0.2658,0.0,,139344.8106,139344.8106,29414.3206,933610.231,933610.231,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150312,6.59,6.74,6.48,6.7,6.59,0.11,1.67,115394.63,76471.609,0.8281,3.9231,1.02,85.1842,22.2367,1.2015,0.2769,0.2658,0.0,,139344.8106,139344.8106,29414.3206,933610.231,933610.231,,,5.107
