股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20150311,6.69,6.74,6.52,6.59,6.62,-0.03,-0.45,82158.95,54425.373,0.5896,2.7932,0.7,83.7856,21.8716,1.1818,0.2724,0.2614,0.0,,139344.8106,139344.8106,29414.3206,918282.3019,918282.3019,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150310,6.55,6.75,6.51,6.62,6.58,0.04,0.61,118689.2,79154.667,0.8518,4.0351,0.99,84.1671,21.9712,1.1872,0.2736,0.2626,0.0,,139344.8106,139344.8106,29414.3206,922462.6462,922462.6462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150309,6.4,6.65,6.33,6.58,6.42,0.16,2.49,105571.3,68533.865,0.7576,3.5891,0.82,83.6585,21.8384,1.18,0.272,0.261,0.0,,139344.8106,139344.8106,29414.3206,916888.8537,916888.8537,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150306,6.41,6.45,6.3,6.42,6.47,-0.05,-0.77,109067.96,69419.881,0.7827,3.708,0.87,81.6243,21.3074,1.1513,0.2654,0.2547,0.0,,139344.8106,139344.8106,29414.3206,894593.6841,894593.6841,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150305,6.58,6.58,6.3,6.47,6.59,-0.12,-1.82,147804.99,94636.416,1.0607,5.0249,1.37,82.26,21.4733,1.1603,0.2674,0.2567,0.0,,139344.8106,139344.8106,29414.3206,901560.9246,901560.9246,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150304,6.51,6.69,6.43,6.59,6.49,0.1,1.54,103501.23,67761.966,0.7428,3.5187,1.05,83.7856,21.8716,1.1818,0.2724,0.2614,0.0,,139344.8106,139344.8106,29414.3206,918282.3019,918282.3019,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150303,6.76,6.76,6.48,6.49,6.78,-0.29,-4.28,130599.54,86114.64,0.9372,4.44,1.48,82.5142,21.5397,1.1639,0.2683,0.2575,0.0,,139344.8106,139344.8106,29414.3206,904347.8208,904347.8208,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150302,6.7,6.97,6.59,6.78,6.59,0.19,2.88,151959.18,102667.762,1.0905,5.1662,2.03,86.2013,22.5022,1.2159,0.2803,0.269,0.0,,139344.8106,139344.8106,29414.3206,944757.8159,944757.8159,7.25,5.93,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150227,6.47,6.61,6.42,6.59,6.45,0.14,2.17,93292.81,61292.483,0.6695,3.1717,1.23,83.7856,21.8716,1.1818,0.2724,0.2614,0.0,,139344.8106,139344.8106,29414.3206,918282.3019,918282.3019,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150226,6.44,6.48,6.35,6.45,6.38,0.07,1.1,59147.15,38038.265,0.4245,2.0108,0.78,82.0057,21.407,1.1567,0.2666,0.2559,0.0,,139344.8106,139344.8106,29414.3206,898774.0284,898774.0284,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150225,6.44,6.48,6.35,6.38,6.44,-0.06,-0.93,57241.01,36630.568,0.4108,1.946,0.75,81.1157,21.1746,1.1441,0.2637,0.2531,0.0,,139344.8106,139344.8106,29414.3206,889019.8916,889019.8916,7.06,5.78,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150217,6.47,6.55,6.37,6.44,6.43,0.01,0.16,79552.25,51438.448,0.5709,2.7045,1.16,81.8785,21.3738,1.1549,0.2662,0.2555,0.0,,139344.8106,139344.8106,29414.3206,897380.5803,897380.5803,7.12,5.82,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150216,6.37,6.48,6.32,6.43,6.39,0.04,0.63,84578.46,54329.569,0.607,2.8754,1.3,81.7514,21.3406,1.1531,0.2658,0.2551,0.0,,139344.8106,139344.8106,29414.3206,895987.1322,895987.1322,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150213,6.29,6.47,6.22,6.39,6.2,0.19,3.06,99944.76,63720.386,0.7172,3.3978,1.61,81.2428,21.2078,1.1459,0.2641,0.2535,0.0,,139344.8106,139344.8106,29414.3206,890413.3397,890413.3397,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150212,6.15,6.25,6.1,6.2,6.14,0.06,0.98,59227.21,36629.502,0.425,2.0136,0.83,78.8272,20.5772,1.1119,0.2563,0.246,0.0,,139344.8106,139344.8106,29414.3206,863937.8257,863937.8257,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150211,5.99,6.16,5.96,6.14,5.98,0.16,2.68,56147.32,34108.452,0.4029,1.9088,0.65,78.0643,20.3781,1.1011,0.2538,0.2436,0.0,,139344.8106,139344.8106,29414.3206,855577.1371,855577.1371,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150210,5.85,6.05,5.85,5.98,5.95,0.03,0.5,43077.14,25693.021,0.3091,1.4645,0.43,76.0301,19.8471,1.0724,0.2472,0.2372,0.0,,139344.8106,139344.8106,29414.3206,833281.9674,833281.9674,7.1,5.81,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150209,5.97,6.15,5.84,5.95,5.99,-0.04,-0.67,66784.21,40024.192,0.4793,2.2705,0.61,75.6486,19.7475,1.067,0.2459,0.236,0.0,,139344.8106,139344.8106,29414.3206,829101.6231,829101.6231,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150206,6.06,6.09,5.85,5.99,6.05,-0.06,-0.99,84281.98,50122.187,0.6048,2.8653,0.67,76.1572,19.8803,1.0742,0.2476,0.2376,0.0,,139344.8106,139344.8106,29414.3206,834675.4155,834675.4155,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150205,6.35,6.41,6.02,6.05,6.24,-0.19,-3.04,105295.65,65347.523,0.7556,3.5797,0.7,76.9201,20.0794,1.085,0.2501,0.24,0.0,,139344.8106,139344.8106,29414.3206,843036.1041,843036.1041,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150204,6.2,6.49,6.12,6.24,6.24,0.0,0.0,135521.15,86021.405,0.9726,4.6073,0.94,79.3357,20.71,1.119,0.2579,0.2475,0.0,,139344.8106,139344.8106,29414.3206,869511.6181,869511.6181,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150203,6.05,6.27,5.99,6.24,6.04,0.2,3.31,106392.24,65266.845,0.7635,3.617,0.67,79.3357,20.71,1.119,0.2579,0.2475,0.0,,139344.8106,139344.8106,29414.3206,869511.6181,869511.6181,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150202,6.28,6.28,6.01,6.04,6.36,-0.32,-5.03,111524.2,68234.561,0.8003,3.7915,0.6,76.7929,20.0462,1.0832,0.2497,0.2396,0.0,,139344.8106,139344.8106,29414.3206,841642.656,841642.656,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150130,6.5,6.65,6.23,6.36,6.56,-0.2,-3.05,172551.09,111046.974,1.2383,5.8662,0.97,80.8614,21.1083,1.1405,0.2629,0.2523,0.0,,139344.8106,139344.8106,29414.3206,886232.9954,886232.9954,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150129,6.42,6.75,6.32,6.56,6.32,0.24,3.8,225357.43,147783.255,1.6173,7.6615,1.25,83.4042,21.772,1.1764,0.2712,0.2602,0.0,,139344.8106,139344.8106,29414.3206,914101.9575,914101.9575,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150128,6.28,6.4,6.16,6.32,6.32,0.0,0.0,105691.14,66216.998,0.7585,3.5932,0.48,80.3528,20.9755,1.1334,0.2612,0.2507,0.0,,139344.8106,139344.8106,29414.3206,880659.203,880659.203,6.59,5.39,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150127,6.33,6.45,6.12,6.32,6.32,0.0,0.0,175848.23,110501.751,1.262,5.9783,0.82,80.3528,20.9755,1.1334,0.2612,0.2507,0.0,,139344.8106,139344.8106,29414.3206,880659.203,880659.203,6.66,5.45,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150126,5.85,6.34,5.8,6.32,5.83,0.49,8.4,247326.66,151850.226,1.7749,8.4084,1.25,80.3528,20.9755,1.1334,0.2612,0.2507,0.0,,139344.8106,139344.8106,29414.3206,880659.203,880659.203,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150123,5.86,6.11,5.82,5.83,5.83,0.0,0.0,136898.15,81311.004,0.9824,4.6541,0.73,74.123,19.3492,1.0455,0.241,0.2313,0.0,,139344.8106,139344.8106,29414.3206,812380.2458,812380.2458,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150122,5.88,6.02,5.78,5.83,5.82,0.01,0.17,237002.6,140048.994,1.7008,8.0574,1.49,74.123,19.3492,1.0455,0.241,0.2313,0.0,,139344.8106,139344.8106,29414.3206,812380.2458,812380.2458,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150121,5.3,5.82,5.28,5.82,5.29,0.53,10.02,301299.37,170725.708,2.1623,10.2433,2.7,73.9958,19.316,1.0437,0.2406,0.2309,0.0,,139344.8106,139344.8106,29414.3206,810986.7977,810986.7977,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150120,5.15,5.36,5.14,5.29,5.22,0.07,1.34,146669.57,77319.147,1.0526,4.9863,1.47,67.2574,17.557,0.9487,0.2187,0.2099,0.0,,139344.8106,139344.8106,29414.3206,737134.0481,737134.0481,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150119,5.54,5.66,5.22,5.22,5.8,-0.58,-10.0,168920.52,91004.538,1.2122,5.7428,1.85,66.3674,17.3247,0.9361,0.2158,0.2071,0.0,,139344.8106,139344.8106,29414.3206,727379.9113,727379.9113,6.95,5.69,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150116,5.8,5.87,5.69,5.8,5.81,-0.01,-0.17,89922.99,52016.881,0.6453,3.0571,0.74,73.7415,19.2497,1.0401,0.2397,0.2301,0.0,,139344.8106,139344.8106,29414.3206,808199.9015,808199.9015,6.95,5.69,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150115,5.62,5.84,5.58,5.81,5.63,0.18,3.2,89284.72,50950.975,0.6407,3.0354,0.5,73.8687,19.2829,1.0419,0.2402,0.2305,0.0,,139344.8106,139344.8106,29414.3206,809593.3496,809593.3496,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150114,5.61,5.68,5.58,5.63,5.59,0.04,0.72,63975.75,35912.292,0.4591,2.175,0.33,71.5801,18.6854,1.0096,0.2327,0.2233,0.0,,139344.8106,139344.8106,29414.3206,784511.2837,784511.2837,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150113,5.6,5.72,5.58,5.59,5.61,-0.02,-0.36,85656.48,48247.328,0.6147,2.9121,0.41,71.0716,18.5527,1.0025,0.2311,0.2218,0.0,,139344.8106,139344.8106,29414.3206,778937.4913,778937.4913,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150112,5.68,5.75,5.52,5.61,5.79,-0.18,-3.11,128595.43,71863.596,0.9229,4.3719,0.56,71.3259,18.6191,1.0061,0.2319,0.2226,0.0,,139344.8106,139344.8106,29414.3206,781724.3875,781724.3875,6.4,5.24,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150109,5.72,5.95,5.51,5.79,5.76,0.03,0.52,236667.82,136237.484,1.6984,8.046,1.03,73.6144,19.2165,1.0383,0.2393,0.2297,0.0,,139344.8106,139344.8106,29414.3206,806806.4534,806806.4534,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150108,6.34,6.38,5.72,5.76,6.36,-0.6,-9.43,376107.04,223345.749,2.6991,12.7865,1.96,73.233,19.1169,1.033,0.2381,0.2285,0.0,,139344.8106,139344.8106,29414.3206,802626.1091,802626.1091,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150107,6.33,6.48,6.2,6.36,6.33,0.03,0.47,130702.12,82680.568,0.938,4.4435,0.61,80.8614,21.1083,1.1405,0.2629,0.2523,0.0,,139344.8106,139344.8106,29414.3206,886232.9954,886232.9954,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150106,6.3,6.52,6.2,6.33,6.39,-0.06,-0.94,165543.01,105158.947,1.188,5.628,0.73,80.48,21.0087,1.1352,0.2617,0.2511,0.0,,139344.8106,139344.8106,29414.3206,882052.6511,882052.6511,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20150105,6.29,6.48,6.06,6.39,6.29,0.1,1.59,231919.79,146021.062,1.6644,7.8846,0.97,81.2428,21.2078,1.1459,0.2641,0.2535,0.0,,139344.8106,139344.8106,29414.3206,890413.3397,890413.3397,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141231,6.55,6.65,6.1,6.29,6.51,-0.22,-3.38,242512.18,153387.634,1.7404,8.2447,0.98,79.9714,20.8759,1.128,0.26,0.2495,0.0,,139344.8106,139344.8106,29414.3206,876478.8587,876478.8587,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141230,6.6,6.72,6.4,6.51,6.61,-0.1,-1.51,187927.54,122928.721,1.3487,6.389,0.7,82.7685,21.6061,1.1674,0.2691,0.2583,0.0,,139344.8106,139344.8106,29414.3206,907134.717,907134.717,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141229,6.39,6.8,6.15,6.61,6.43,0.18,2.8,248508.14,162292.189,1.7834,8.4485,0.82,84.0399,21.938,1.1854,0.2732,0.2622,0.0,,139344.8106,139344.8106,29414.3206,921069.1981,921069.1981,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141226,6.3,6.48,6.06,6.43,6.31,0.12,1.9,226584.93,142994.624,1.6261,7.7032,0.67,81.7514,21.3406,1.1531,0.2658,0.2551,0.0,,139344.8106,139344.8106,29414.3206,895987.1322,895987.1322,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141225,5.72,6.31,5.7,6.31,5.74,0.57,9.93,288855.08,173667.485,2.073,9.8202,0.88,80.2257,20.9423,1.1316,0.2608,0.2503,0.0,,139344.8106,139344.8106,29414.3206,879265.7549,879265.7549,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141224,5.69,5.85,5.5,5.74,5.75,-0.01,-0.17,290861.59,164136.366,2.0874,9.8884,0.9,72.9787,19.0505,1.0294,0.2373,0.2277,0.0,,139344.8106,139344.8106,29414.3206,799839.2128,799839.2128,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141223,6.31,6.31,5.75,5.75,6.39,-0.64,-10.02,281684.66,167451.228,2.0215,9.5764,0.88,73.1058,19.0837,1.0312,0.2377,0.2281,0.0,,139344.8106,139344.8106,29414.3206,801232.661,801232.661,7.03,5.75,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141222,7.02,7.6,6.36,6.39,6.97,-0.58,-8.32,422811.13,293930.976,3.0343,14.3743,1.57,81.2428,21.2078,1.1459,0.2641,0.2535,0.0,,139344.8106,139344.8106,29414.3206,890413.3397,890413.3397,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141219,6.39,6.97,6.25,6.97,6.34,0.63,9.94,411895.87,281053.505,2.9559,14.0032,1.64,88.617,23.1328,1.2499,0.2881,0.2765,0.0,,139344.8106,139344.8106,29414.3206,971233.3299,971233.3299,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141218,6.03,6.5,5.98,6.34,6.05,0.29,4.79,239613.07,149586.185,1.7196,8.1461,0.96,80.6071,21.0419,1.137,0.2621,0.2515,0.0,,139344.8106,139344.8106,29414.3206,883446.0992,883446.0992,7.27,5.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141217,5.78,6.35,5.67,6.05,5.84,0.21,3.6,261855.68,157951.166,1.8792,8.9023,1.12,76.9201,20.0794,1.085,0.2501,0.24,0.0,,139344.8106,139344.8106,29414.3206,843036.1041,843036.1041,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141216,5.66,5.95,5.57,5.84,5.7,0.14,2.46,261210.13,150598.913,1.8746,8.8804,1.05,74.2501,19.3824,1.0473,0.2414,0.2317,0.0,,139344.8106,139344.8106,29414.3206,813773.6939,813773.6939,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141215,5.92,6.0,5.6,5.7,5.91,-0.21,-3.55,174083.74,99283.719,1.2493,5.9183,0.68,72.4701,18.9178,1.0222,0.2356,0.2261,0.0,,139344.8106,139344.8106,29414.3206,794265.4204,794265.4204,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141212,5.78,6.09,5.56,5.91,5.73,0.18,3.14,321534.73,187591.188,2.3075,10.9312,1.39,75.1401,19.6147,1.0598,0.2443,0.2345,0.0,,139344.8106,139344.8106,29414.3206,823527.8306,823527.8306,6.33,5.18,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141211,5.18,5.73,5.15,5.73,5.21,0.52,9.98,233351.47,127122.796,1.6746,7.9333,1.08,72.8516,19.0173,1.0276,0.2369,0.2273,0.0,,139344.8106,139344.8106,29414.3206,798445.7647,798445.7647,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141210,4.88,5.25,4.84,5.21,4.9,0.31,6.33,177944.66,90531.403,1.277,6.0496,0.69,66.2402,17.2915,0.9343,0.2154,0.2067,0.0,,139344.8106,139344.8106,29414.3206,725986.4632,725986.4632,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141209,5.0,5.48,4.88,4.9,4.98,-0.08,-1.61,340531.32,175613.409,2.4438,11.5771,1.34,62.2989,16.2626,0.8787,0.2025,0.1944,0.0,,139344.8106,139344.8106,29414.3206,682789.5719,682789.5719,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141208,4.78,5.06,4.76,4.98,4.76,0.22,4.62,213605.23,105839.785,1.5329,7.2619,0.84,63.316,16.5282,0.8931,0.2059,0.1976,0.0,,139344.8106,139344.8106,29414.3206,693937.1568,693937.1568,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141205,5.07,5.11,4.71,4.76,5.09,-0.33,-6.48,188654.69,92051.449,1.3539,6.4137,0.8,60.5189,15.798,0.8536,0.1968,0.1888,0.0,,139344.8106,139344.8106,29414.3206,663281.2985,663281.2985,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141204,4.98,5.1,4.94,5.09,5.01,0.08,1.6,164423.49,82339.502,1.18,5.5899,0.74,64.7146,16.8932,0.9128,0.2104,0.2019,0.0,,139344.8106,139344.8106,29414.3206,709265.086,709265.086,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141203,4.87,5.25,4.85,5.01,4.87,0.14,2.87,374848.9,189036.928,2.6901,12.7438,2.27,63.6974,16.6277,0.8985,0.2071,0.1987,0.0,,139344.8106,139344.8106,29414.3206,698117.5011,698117.5011,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141202,4.86,5.05,4.75,4.87,4.88,-0.01,-0.2,325713.78,158135.657,2.3375,11.0733,2.58,61.9175,16.1631,0.8733,0.2013,0.1932,0.0,,139344.8106,139344.8106,29414.3206,678609.2276,678609.2276,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141201,4.73,4.96,4.73,4.88,4.73,0.15,3.17,211939.14,102596.963,1.521,7.2053,1.82,62.0446,16.1963,0.8751,0.2017,0.1936,0.0,,139344.8106,139344.8106,29414.3206,680002.6757,680002.6757,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141128,4.73,4.76,4.61,4.73,4.7,0.03,0.64,106979.62,50200.194,0.7677,3.637,0.98,60.1375,15.6984,0.8482,0.1955,0.1876,0.0,,139344.8106,139344.8106,29414.3206,659100.9541,659100.9541,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141127,4.75,4.83,4.65,4.7,4.76,-0.06,-1.26,95301.14,45099.035,0.6839,3.24,0.92,59.7561,15.5989,0.8429,0.1943,0.1865,0.0,,139344.8106,139344.8106,29414.3206,654920.6098,654920.6098,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141126,4.85,4.88,4.74,4.76,4.85,-0.09,-1.86,86657.46,41518.117,0.6219,2.9461,0.85,60.5189,15.798,0.8536,0.1968,0.1888,0.0,,139344.8106,139344.8106,29414.3206,663281.2985,663281.2985,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141125,4.61,4.87,4.61,4.85,4.65,0.2,4.3,131168.58,62881.691,0.9413,4.4593,1.38,61.6632,16.0967,0.8698,0.2005,0.1924,0.0,,139344.8106,139344.8106,29414.3206,675822.3314,675822.3314,5.6,4.58,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141124,4.5,4.76,4.46,4.65,4.44,0.21,4.73,160575.1,74270.105,1.1524,5.4591,1.82,59.1204,15.4329,0.8339,0.1922,0.1845,0.0,,139344.8106,139344.8106,29414.3206,647953.3693,647953.3693,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141121,4.35,4.44,4.29,4.44,4.34,0.1,2.3,72533.74,31743.889,0.5205,2.4659,0.75,56.4504,14.7359,0.7962,0.1835,0.1761,0.0,,139344.8106,139344.8106,29414.3206,618690.9591,618690.9591,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141120,4.43,4.45,4.3,4.34,4.46,-0.12,-2.69,69111.41,30285.171,0.496,2.3496,0.53,55.179,14.4041,0.7783,0.1794,0.1722,0.0,,139344.8106,139344.8106,29414.3206,604756.478,604756.478,5.37,4.39,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141119,4.45,4.51,4.39,4.46,4.44,0.02,0.45,74606.09,33246.569,0.5354,2.5364,0.54,56.7047,14.8023,0.7998,0.1844,0.1769,0.0,,139344.8106,139344.8106,29414.3206,621477.8553,621477.8553,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141118,4.49,4.53,4.4,4.44,4.5,-0.06,-1.33,97791.06,43489.125,0.7018,3.3246,0.52,56.4504,14.7359,0.7962,0.1835,0.1761,0.0,,139344.8106,139344.8106,29414.3206,618690.9591,618690.9591,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141117,4.61,4.66,4.44,4.5,4.61,-0.11,-2.39,126095.72,57172.498,0.9049,4.2869,0.59,57.2133,14.9351,0.807,0.186,0.1785,0.0,,139344.8106,139344.8106,29414.3206,627051.6477,627051.6477,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141114,4.75,4.75,4.55,4.61,4.77,-0.16,-3.35,116749.95,54142.434,0.8378,3.9692,0.55,58.6118,15.3002,0.8267,0.1906,0.1829,0.0,,139344.8106,139344.8106,29414.3206,642379.5769,642379.5769,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141113,4.47,4.94,4.31,4.77,4.49,0.28,6.24,236610.56,109848.164,1.698,8.0441,1.22,60.6461,15.8312,0.8554,0.1972,0.1892,0.0,,139344.8106,139344.8106,29414.3206,664674.7466,664674.7466,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141112,4.31,4.49,4.28,4.49,4.41,0.08,1.81,111930.33,49038.73,0.8033,3.8053,0.56,57.0861,14.9019,0.8052,0.1856,0.1781,0.0,,139344.8106,139344.8106,29414.3206,625658.1996,625658.1996,4.88,4.0,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141111,4.33,4.7,4.32,4.41,4.31,0.1,2.32,347131.69,155799.181,2.4912,11.8015,1.87,56.069,14.6364,0.7909,0.1823,0.1749,0.0,,139344.8106,139344.8106,29414.3206,614510.6147,614510.6147,4.77,3.91,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141110,4.05,4.32,3.99,4.31,4.04,0.27,6.68,264752.98,110451.249,1.9,9.0008,1.34,54.7976,14.3045,0.7729,0.1782,0.171,0.0,,139344.8106,139344.8106,29414.3206,600576.1337,600576.1337,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141107,4.12,4.15,4.03,4.04,4.09,-0.05,-1.22,108947.14,44640.369,0.7819,3.7039,0.44,51.3648,13.4084,0.7245,0.167,0.1603,0.0,,139344.8106,139344.8106,29414.3206,562953.0348,562953.0348,4.88,4.0,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141106,4.15,4.23,4.06,4.09,4.18,-0.09,-2.15,136427.95,56324.215,0.9791,4.6381,0.55,52.0005,13.5743,0.7335,0.1691,0.1623,0.0,,139344.8106,139344.8106,29414.3206,569920.2754,569920.2754,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141105,4.2,4.27,4.12,4.18,4.22,-0.04,-0.95,133982.06,56286.353,0.9615,4.555,0.55,53.1448,13.873,0.7496,0.1728,0.1658,0.0,,139344.8106,139344.8106,29414.3206,582461.3083,582461.3083,5.07,4.15,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141104,4.18,4.27,4.06,4.22,4.17,0.05,1.2,285569.03,119264.211,2.0494,9.7085,1.33,53.6533,14.0058,0.7568,0.1744,0.1674,0.0,,139344.8106,139344.8106,29414.3206,588035.1007,588035.1007,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141103,3.94,4.25,3.91,4.17,3.96,0.21,5.3,323409.98,132821.151,2.3209,10.995,2.07,53.0176,13.8398,0.7478,0.1724,0.1654,0.0,,139344.8106,139344.8106,29414.3206,581067.8602,581067.8602,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141031,3.89,4.22,3.89,3.96,3.84,0.12,3.13,347485.41,141701.409,2.4937,11.8135,3.69,50.3477,13.1429,0.7102,0.1637,0.1571,0.0,,139344.8106,139344.8106,29414.3206,551805.45,551805.45,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141030,3.75,3.85,3.72,3.84,3.73,0.11,2.95,150490.78,57092.027,1.08,5.1162,2.06,48.822,16.8695,0.7026,0.1587,0.1619,0.0,,139344.8106,139344.8106,29414.3206,535084.0727,535084.0727,,,5.107
