股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20141029,3.66,3.77,3.63,3.73,3.66,0.07,1.91,119365.34,44290.541,0.8566,4.0581,1.93,47.4234,16.3862,0.6825,0.1542,0.1573,0.0,,139344.8106,139344.8106,29414.3206,519756.1435,519756.1435,4.44,3.64,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141028,3.55,3.67,3.55,3.66,3.55,0.11,3.1,130966.69,47374.354,0.9399,4.4525,2.8,46.5335,16.0787,0.6697,0.1513,0.1543,0.0,,139344.8106,139344.8106,29414.3206,510002.0068,510002.0068,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141027,3.48,3.56,3.45,3.55,3.49,0.06,1.72,33270.05,11729.081,0.2388,1.1311,0.6,45.1349,15.5955,0.6495,0.1467,0.1497,0.0,,139344.8106,139344.8106,29414.3206,494674.0776,494674.0776,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141024,3.59,3.59,3.45,3.49,3.57,-0.08,-2.24,37371.07,13209.742,0.2682,1.2705,0.55,44.3721,15.3319,0.6386,0.1443,0.1472,0.0,,139344.8106,139344.8106,29414.3206,486313.389,486313.389,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141023,3.7,3.7,3.56,3.57,3.73,-0.16,-4.29,44930.45,16281.977,0.3224,1.5275,0.52,45.3892,15.6833,0.6532,0.1476,0.1505,0.0,,139344.8106,139344.8106,29414.3206,497460.9738,497460.9738,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141022,3.77,3.77,3.55,3.73,3.75,-0.02,-0.53,63023.78,23496.883,0.4523,2.1426,0.58,47.4234,16.3862,0.6825,0.1542,0.1573,0.0,,139344.8106,139344.8106,29414.3206,519756.1435,519756.1435,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141021,3.84,3.84,3.74,3.75,3.8,-0.05,-1.32,55239.23,20861.342,0.3964,1.878,0.43,47.6777,16.4741,0.6861,0.155,0.1581,0.0,,139344.8106,139344.8106,29414.3206,522543.0398,522543.0398,4.22,3.46,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141020,3.8,3.85,3.77,3.8,3.78,0.02,0.53,77005.71,29351.117,0.5526,2.618,0.55,48.3134,16.6937,0.6953,0.1571,0.1602,0.0,,139344.8106,139344.8106,29414.3206,529510.2803,529510.2803,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141017,3.91,3.91,3.73,3.78,3.87,-0.09,-2.33,101123.17,38570.771,0.7257,3.4379,0.72,48.0591,16.6059,0.6916,0.1562,0.1594,0.0,,139344.8106,139344.8106,29414.3206,526723.3841,526723.3841,4.03,3.29,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141016,3.96,3.99,3.86,3.87,3.98,-0.11,-2.76,133221.15,52692.248,0.9561,4.5291,0.96,49.2034,17.0013,0.7081,0.16,0.1632,0.0,,139344.8106,139344.8106,29414.3206,539264.417,539264.417,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141015,3.9,4.04,3.85,3.98,3.87,0.11,2.84,179987.95,71141.467,1.2917,6.1191,1.5,50.602,17.4845,0.7282,0.1645,0.1678,0.0,,139344.8106,139344.8106,29414.3206,554592.3462,554592.3462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141014,3.88,3.93,3.86,3.87,3.86,0.01,0.26,156173.61,60864.083,1.1208,5.3094,1.41,49.2034,17.0013,0.7081,0.16,0.1632,0.0,,139344.8106,139344.8106,29414.3206,539264.417,539264.417,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141013,3.88,3.9,3.82,3.86,3.9,-0.04,-1.03,124560.47,48084.5,0.8939,4.2347,1.09,49.0763,16.9573,0.7063,0.1596,0.1628,0.0,,139344.8106,139344.8106,29414.3206,537870.9689,537870.9689,4.1,3.36,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141010,3.9,3.97,3.88,3.9,3.9,0.0,0.0,113143.03,44214.173,0.812,3.8465,1.02,49.5848,17.1331,0.7136,0.1612,0.1645,0.0,,139344.8106,139344.8106,29414.3206,543444.7613,543444.7613,4.13,3.38,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141009,3.95,3.95,3.88,3.9,3.94,-0.04,-1.02,120666.12,47056.569,0.866,4.1023,1.23,49.5848,17.1331,0.7136,0.1612,0.1645,0.0,,139344.8106,139344.8106,29414.3206,543444.7613,543444.7613,4.18,3.42,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20141008,3.94,3.96,3.89,3.94,3.94,0.0,0.0,85019.78,33306.875,0.6101,2.8904,0.89,50.0934,17.3088,0.7209,0.1629,0.1661,0.0,,139344.8106,139344.8106,29414.3206,549018.5538,549018.5538,4.16,3.4,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140930,3.97,3.97,3.88,3.94,3.93,0.01,0.25,109920.56,43091.096,0.7888,3.737,1.32,50.0934,17.3088,0.7209,0.1629,0.1661,0.0,,139344.8106,139344.8106,29414.3206,549018.5538,549018.5538,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140929,3.95,3.98,3.9,3.93,3.93,0.0,0.0,140354.15,55184.918,1.0072,4.7716,1.97,49.9662,17.2648,0.7191,0.1624,0.1657,0.0,,139344.8106,139344.8106,29414.3206,547625.1057,547625.1057,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140926,3.92,3.97,3.88,3.93,3.92,0.01,0.26,99649.83,39103.808,0.7151,3.3878,1.25,49.9662,17.2648,0.7191,0.1624,0.1657,0.0,,139344.8106,139344.8106,29414.3206,547625.1057,547625.1057,4.26,3.48,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140925,3.92,3.96,3.89,3.92,3.93,-0.01,-0.25,56445.38,22202.041,0.4051,1.919,0.62,49.8391,17.2209,0.7172,0.162,0.1653,0.0,,139344.8106,139344.8106,29414.3206,546231.6576,546231.6576,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140924,3.88,3.95,3.88,3.93,3.9,0.03,0.77,73770.45,28901.427,0.5294,2.508,0.7,49.9662,17.2648,0.7191,0.1624,0.1657,0.0,,139344.8106,139344.8106,29414.3206,547625.1057,547625.1057,4.29,3.51,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140923,3.89,3.96,3.85,3.9,3.92,-0.02,-0.51,45370.92,17720.597,0.3256,1.5425,0.35,49.5848,17.1331,0.7136,0.1612,0.1645,0.0,,139344.8106,139344.8106,29414.3206,543444.7613,543444.7613,4.29,3.51,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140922,3.84,3.93,3.81,3.92,3.89,0.03,0.77,81376.22,31472.328,0.584,2.7666,0.6,49.8391,17.2209,0.7172,0.162,0.1653,0.0,,139344.8106,139344.8106,29414.3206,546231.6576,546231.6576,4.33,3.55,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140919,3.98,3.99,3.8,3.89,3.96,-0.07,-1.77,142622.4,55060.124,1.0235,4.8487,1.19,49.4577,17.0891,0.7118,0.1608,0.164,0.0,,139344.8106,139344.8106,29414.3206,542051.3132,542051.3132,4.33,3.55,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140918,3.99,4.1,3.86,3.96,3.97,-0.01,-0.25,112644.12,45007.017,0.8084,3.8296,0.95,50.3477,17.3966,0.7246,0.1637,0.167,0.0,,139344.8106,139344.8106,29414.3206,551805.45,551805.45,4.32,3.54,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140917,3.79,4.03,3.77,3.97,3.82,0.15,3.93,141431.06,55616.609,1.015,4.8082,1.2,50.4748,17.4406,0.7264,0.1641,0.1674,0.0,,139344.8106,139344.8106,29414.3206,553198.8981,553198.8981,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140916,3.87,4.08,3.77,3.82,3.8,0.02,0.53,166738.81,64710.677,1.1966,5.6686,1.51,48.5677,16.7816,0.699,0.1579,0.1611,0.0,,139344.8106,139344.8106,29414.3206,532297.1765,532297.1765,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140915,3.64,3.84,3.64,3.8,3.65,0.15,4.11,111994.85,42144.546,0.8037,3.8075,1.14,48.3134,16.6937,0.6953,0.1571,0.1602,0.0,,139344.8106,139344.8106,29414.3206,529510.2803,529510.2803,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140912,3.59,3.67,3.56,3.65,3.61,0.04,1.11,64030.7,23194.685,0.4595,2.1769,0.67,46.4063,16.0348,0.6678,0.1509,0.1539,0.0,,139344.8106,139344.8106,29414.3206,508608.5587,508608.5587,4.29,3.51,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140911,3.74,3.77,3.58,3.61,3.73,-0.12,-3.22,106711.22,39085.027,0.7658,3.6279,1.24,45.8978,15.8591,0.6605,0.1492,0.1522,0.0,,139344.8106,139344.8106,29414.3206,503034.7663,503034.7663,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140910,3.59,3.88,3.55,3.73,3.62,0.11,3.04,139489.41,51814.621,1.001,4.7422,2.01,47.4234,16.3862,0.6825,0.1542,0.1573,0.0,,139344.8106,139344.8106,29414.3206,519756.1435,519756.1435,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140909,3.49,3.62,3.46,3.62,3.49,0.13,3.72,131169.67,46843.927,0.9413,4.4594,2.46,46.0249,15.903,0.6624,0.1496,0.1527,0.0,,139344.8106,139344.8106,29414.3206,504428.2144,504428.2144,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140905,3.5,3.54,3.43,3.49,3.5,-0.01,-0.29,49871.75,17347.24,0.3579,1.6955,1.0,44.3721,15.3319,0.6386,0.1443,0.1472,0.0,,139344.8106,139344.8106,29414.3206,486313.389,486313.389,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140904,3.47,3.52,3.45,3.5,3.48,0.02,0.57,47791.18,16632.175,0.343,1.6248,1.03,44.4992,15.3758,0.6404,0.1447,0.1476,0.0,,139344.8106,139344.8106,29414.3206,487706.8371,487706.8371,4.2,3.44,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140903,3.43,3.51,3.42,3.48,3.43,0.05,1.46,62892.46,21843.437,0.4513,2.1382,1.63,44.2449,15.288,0.6367,0.1438,0.1467,0.0,,139344.8106,139344.8106,29414.3206,484919.9409,484919.9409,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140902,3.38,3.43,3.37,3.43,3.37,0.06,1.78,55877.72,19051.305,0.401,1.8997,1.52,43.6092,15.0683,0.6276,0.1418,0.1446,0.0,,139344.8106,139344.8106,29414.3206,477952.7004,477952.7004,4.02,3.29,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140901,3.34,3.4,3.31,3.37,3.35,0.02,0.6,49639.18,16669.463,0.3562,1.6876,1.26,42.8464,14.8047,0.6166,0.1393,0.1421,0.0,,139344.8106,139344.8106,29414.3206,469592.0117,469592.0117,3.97,3.25,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140829,3.28,3.36,3.28,3.35,3.29,0.06,1.82,33029.73,10919.105,0.237,1.1229,0.73,42.5921,22.9354,0.6132,0.1385,0.139,0.0,,139344.8106,139344.8106,29414.3206,466805.1155,466805.1155,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140828,3.32,3.35,3.28,3.29,3.31,-0.02,-0.6,30551.29,10117.304,0.2192,1.0387,0.66,41.8293,22.5246,0.6022,0.136,0.1365,0.0,,139344.8106,139344.8106,29414.3206,458444.4269,458444.4269,3.98,3.26,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140827,3.31,3.35,3.29,3.31,3.3,0.01,0.3,24135.75,7989.675,0.1732,0.8205,0.45,42.0835,22.6615,0.6059,0.1368,0.1373,0.0,,139344.8106,139344.8106,29414.3206,461231.3231,461231.3231,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140826,3.38,3.42,3.27,3.3,3.39,-0.09,-2.65,45925.75,15374.981,0.3296,1.5613,0.73,41.9564,22.5931,0.6041,0.1364,0.1369,0.0,,139344.8106,139344.8106,29414.3206,459837.875,459837.875,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140825,3.43,3.44,3.33,3.39,3.42,-0.03,-0.88,63103.82,21426.216,0.4529,2.1453,1.05,43.1007,23.2093,0.6205,0.1401,0.1407,0.0,,139344.8106,139344.8106,29414.3206,472378.9079,472378.9079,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140822,3.38,3.48,3.37,3.42,3.38,0.04,1.18,63479.76,21691.691,0.4556,2.1581,1.09,43.4821,23.4146,0.626,0.1414,0.1419,0.0,,139344.8106,139344.8106,29414.3206,476559.2523,476559.2523,3.77,3.09,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140821,3.4,3.41,3.33,3.38,3.39,-0.01,-0.3,36378.82,12261.229,0.2611,1.2368,0.56,42.9735,23.1408,0.6187,0.1397,0.1402,0.0,,139344.8106,139344.8106,29414.3206,470985.4598,470985.4598,3.71,3.03,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140820,3.4,3.46,3.37,3.39,3.41,-0.02,-0.59,61532.69,20978.505,0.4416,2.0919,0.99,43.1007,23.2093,0.6205,0.1401,0.1407,0.0,,139344.8106,139344.8106,29414.3206,472378.9079,472378.9079,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140819,3.36,3.42,3.33,3.41,3.39,0.02,0.59,89212.03,30161.705,0.6402,3.0329,1.71,43.3549,23.3462,0.6242,0.141,0.1415,0.0,,139344.8106,139344.8106,29414.3206,475165.8041,475165.8041,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140818,3.35,3.39,3.34,3.39,3.36,0.03,0.89,50478.62,16996.004,0.3623,1.7161,0.97,43.1007,23.2093,0.6205,0.1401,0.1407,0.0,,139344.8106,139344.8106,29414.3206,472378.9079,472378.9079,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140815,3.3,3.37,3.29,3.36,3.32,0.04,1.2,53299.94,17791.886,0.3825,1.812,0.98,42.7192,23.0039,0.615,0.1389,0.1394,0.0,,139344.8106,139344.8106,29414.3206,468198.5636,468198.5636,3.63,2.97,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140814,3.33,3.36,3.28,3.32,3.33,-0.01,-0.3,69533.16,23179.307,0.499,2.3639,1.18,42.2107,22.73,0.6077,0.1372,0.1378,0.0,,139344.8106,139344.8106,29414.3206,462624.7712,462624.7712,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140813,3.31,3.35,3.26,3.33,3.32,0.01,0.3,48900.64,16154.376,0.3509,1.6625,0.73,42.3378,22.7985,0.6096,0.1376,0.1382,0.0,,139344.8106,139344.8106,29414.3206,464018.2193,464018.2193,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140812,3.35,3.35,3.3,3.32,3.35,-0.03,-0.9,39301.41,13030.982,0.282,1.3361,0.48,42.2107,22.73,0.6077,0.1372,0.1378,0.0,,139344.8106,139344.8106,29414.3206,462624.7712,462624.7712,3.72,3.04,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140811,3.33,3.36,3.31,3.35,3.3,0.05,1.52,48559.61,16221.627,0.3485,1.6509,0.5,42.5921,22.9354,0.6132,0.1385,0.139,0.0,,139344.8106,139344.8106,29414.3206,466805.1155,466805.1155,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140808,3.33,3.37,3.29,3.3,3.36,-0.06,-1.79,66516.81,22111.74,0.4774,2.2614,0.52,41.9564,22.5931,0.6041,0.1364,0.1369,0.0,,139344.8106,139344.8106,29414.3206,459837.875,459837.875,3.75,3.07,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140807,3.42,3.48,3.36,3.36,3.42,-0.06,-1.75,90168.37,30730.294,0.6471,3.0655,0.67,42.7192,23.0039,0.615,0.1389,0.1394,0.0,,139344.8106,139344.8106,29414.3206,468198.5636,468198.5636,3.73,3.05,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140806,3.38,3.48,3.31,3.42,3.42,0.0,0.0,90055.57,30529.028,0.6463,3.0616,0.6,43.4821,23.4146,0.626,0.1414,0.1419,0.0,,139344.8106,139344.8106,29414.3206,476559.2523,476559.2523,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140805,3.38,3.52,3.34,3.42,3.4,0.02,0.59,118148.55,40655.358,0.8479,4.0167,0.77,43.4821,23.4146,0.626,0.1414,0.1419,0.0,,139344.8106,139344.8106,29414.3206,476559.2523,476559.2523,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140804,3.31,3.42,3.27,3.4,3.35,0.05,1.49,122964.45,41311.85,0.8824,4.1804,0.7,43.2278,23.2777,0.6224,0.1405,0.1411,0.0,,139344.8106,139344.8106,29414.3206,473772.356,473772.356,3.66,3.0,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140801,3.26,3.45,3.23,3.35,3.26,0.09,2.76,213930.93,71679.666,1.5353,7.273,1.28,42.5921,22.9354,0.6132,0.1385,0.139,0.0,,139344.8106,139344.8106,29414.3206,466805.1155,466805.1155,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140731,3.27,3.29,3.19,3.26,3.3,-0.04,-1.21,131746.9,42548.526,0.9455,4.479,0.81,41.4478,22.3192,0.5967,0.1348,0.1353,0.0,,139344.8106,139344.8106,29414.3206,454264.0826,454264.0826,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140730,3.24,3.37,3.22,3.3,3.25,0.05,1.54,159662.32,52660.757,1.1458,5.428,1.14,41.9564,22.5931,0.6041,0.1364,0.1369,0.0,,139344.8106,139344.8106,29414.3206,459837.875,459837.875,3.63,2.97,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140729,3.24,3.28,3.2,3.25,3.29,-0.04,-1.22,136886.35,44259.015,0.9824,4.6537,1.14,41.3207,22.2508,0.5949,0.1343,0.1349,0.0,,139344.8106,139344.8106,29414.3206,452870.6345,452870.6345,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140728,3.35,3.53,3.24,3.29,3.31,-0.02,-0.6,241956.5,80335.904,1.7364,8.2258,3.06,41.8293,22.5246,0.6022,0.136,0.1365,0.0,,139344.8106,139344.8106,29414.3206,458444.4269,458444.4269,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140725,3.01,3.31,3.01,3.31,3.01,0.3,9.97,167498.43,54605.163,1.202,5.6945,3.04,42.0835,22.6615,0.6059,0.1368,0.1373,0.0,,139344.8106,139344.8106,29414.3206,461231.3231,461231.3231,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140724,2.93,3.1,2.92,3.01,2.92,0.09,3.08,102597.16,31010.471,0.7363,3.488,2.3,38.2693,20.6076,0.551,0.1244,0.1249,0.0,,139344.8106,139344.8106,29414.3206,419427.8799,419427.8799,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140723,2.89,2.93,2.88,2.92,2.89,0.03,1.04,51613.31,14997.412,0.3704,1.7547,1.23,37.1251,19.9915,0.5345,0.1207,0.1212,0.0,,139344.8106,139344.8106,29414.3206,406886.847,406886.847,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140722,2.86,2.91,2.85,2.89,2.87,0.02,0.7,38480.13,11109.854,0.2762,1.3082,0.82,36.7436,19.7861,0.529,0.1195,0.1199,0.0,,139344.8106,139344.8106,29414.3206,402706.5026,402706.5026,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140721,2.91,2.91,2.85,2.87,2.9,-0.03,-1.03,35480.99,10206.796,0.2546,1.2062,0.75,36.4893,19.6491,0.5254,0.1186,0.1191,0.0,,139344.8106,139344.8106,29414.3206,399919.6064,399919.6064,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140718,2.89,2.94,2.86,2.9,2.93,-0.03,-1.02,46900.29,13607.335,0.3366,1.5945,0.96,36.8708,19.8545,0.5308,0.1199,0.1203,0.0,,139344.8106,139344.8106,29414.3206,404099.9507,404099.9507,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140717,2.84,2.95,2.81,2.93,2.85,0.08,2.81,50483.39,14475.376,0.3623,1.7163,1.18,37.2522,20.0599,0.5363,0.1211,0.1216,0.0,,139344.8106,139344.8106,29414.3206,408280.2951,408280.2951,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140716,2.88,2.9,2.84,2.85,2.88,-0.03,-1.04,38861.88,11141.214,0.2789,1.3212,0.95,36.2351,19.5122,0.5217,0.1178,0.1183,0.0,,139344.8106,139344.8106,29414.3206,397132.7102,397132.7102,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140715,2.82,2.89,2.81,2.88,2.82,0.06,2.13,62532.43,17869.255,0.4488,2.1259,1.9,36.6165,19.7176,0.5272,0.119,0.1195,0.0,,139344.8106,139344.8106,29414.3206,401313.0545,401313.0545,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140714,2.79,2.83,2.78,2.82,2.79,0.03,1.08,38866.88,10914.227,0.2789,1.3214,1.24,35.8536,19.3068,0.5162,0.1166,0.117,0.0,,139344.8106,139344.8106,29414.3206,392952.3659,392952.3659,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140711,2.76,2.82,2.74,2.79,2.76,0.03,1.09,52417.93,14647.986,0.3762,1.7821,1.96,35.4722,19.1014,0.5107,0.1153,0.1158,0.0,,139344.8106,139344.8106,29414.3206,388772.0216,388772.0216,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140710,2.76,2.77,2.73,2.76,2.74,0.02,0.73,21709.37,5969.729,0.1558,0.7381,0.69,35.0908,18.896,0.5052,0.1141,0.1145,0.0,,139344.8106,139344.8106,29414.3206,384591.6773,384591.6773,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140709,2.77,2.79,2.73,2.74,2.78,-0.04,-1.44,29086.0,8043.335,0.2087,0.9888,0.88,34.8365,18.7591,0.5016,0.1133,0.1137,0.0,,139344.8106,139344.8106,29414.3206,381804.781,381804.781,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140708,2.77,2.78,2.74,2.78,2.77,0.01,0.36,22334.48,6163.209,0.1603,0.7593,0.59,35.3451,19.033,0.5089,0.1149,0.1154,0.0,,139344.8106,139344.8106,29414.3206,387378.5735,387378.5735,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140707,2.78,2.79,2.74,2.77,2.78,-0.01,-0.36,31023.88,8566.264,0.2226,1.0547,0.76,35.2179,18.9645,0.507,0.1145,0.1149,0.0,,139344.8106,139344.8106,29414.3206,385985.1254,385985.1254,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140704,2.8,2.81,2.76,2.78,2.8,-0.02,-0.71,29583.71,8235.475,0.2123,1.0058,0.64,35.3451,19.033,0.5089,0.1149,0.1154,0.0,,139344.8106,139344.8106,29414.3206,387378.5735,387378.5735,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140703,2.78,2.81,2.75,2.8,2.77,0.03,1.08,45060.78,12532.566,0.3234,1.5319,1.02,35.5994,19.1699,0.5125,0.1157,0.1162,0.0,,139344.8106,139344.8106,29414.3206,390165.4697,390165.4697,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140702,2.77,2.8,2.75,2.77,2.77,0.0,0.0,37434.63,10402.573,0.2686,1.2727,0.92,35.2179,18.9645,0.507,0.1145,0.1149,0.0,,139344.8106,139344.8106,29414.3206,385985.1254,385985.1254,3.07,2.51,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140701,2.74,2.79,2.72,2.77,2.74,0.03,1.09,44683.96,12346.735,0.3207,1.5191,1.11,35.2179,18.9645,0.507,0.1145,0.1149,0.0,,139344.8106,139344.8106,29414.3206,385985.1254,385985.1254,3.04,2.48,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140630,2.76,2.78,2.74,2.74,2.73,0.01,0.37,46619.66,12857.656,0.3346,1.5849,1.21,34.8365,18.7591,0.5016,0.1133,0.1137,0.0,,139344.8106,139344.8106,29414.3206,381804.781,381804.781,3.01,2.47,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140627,2.69,2.75,2.68,2.73,2.7,0.03,1.11,58512.32,15982.16,0.4199,1.9892,1.8,34.7094,18.6906,0.4997,0.1128,0.1133,0.0,,139344.8106,139344.8106,29414.3206,380411.3329,380411.3329,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140626,2.67,2.72,2.66,2.7,2.67,0.03,1.12,32796.85,8825.802,0.2354,1.115,0.92,34.328,18.4852,0.4942,0.1116,0.112,0.0,,139344.8106,139344.8106,29414.3206,376230.9886,376230.9886,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140625,2.66,2.67,2.64,2.67,2.67,0.0,0.0,21904.2,5823.636,0.1572,0.7447,0.58,33.9465,18.2799,0.4887,0.1104,0.1108,0.0,,139344.8106,139344.8106,29414.3206,372050.6443,372050.6443,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140624,2.67,2.67,2.64,2.67,2.67,0.0,0.0,40733.26,10798.811,0.2923,1.3848,0.99,33.9465,18.2799,0.4887,0.1104,0.1108,0.0,,139344.8106,139344.8106,29414.3206,372050.6443,372050.6443,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140623,2.64,2.68,2.63,2.67,2.64,0.03,1.14,39037.88,10349.368,0.2802,1.3272,0.99,33.9465,18.2799,0.4887,0.1104,0.1108,0.0,,139344.8106,139344.8106,29414.3206,372050.6443,372050.6443,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140620,2.61,2.64,2.6,2.64,2.62,0.02,0.76,28147.04,7370.286,0.202,0.9569,0.69,33.5651,18.0745,0.4833,0.1091,0.1095,0.0,,139344.8106,139344.8106,29414.3206,367870.3,367870.3,,,5.107
