股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20140619,2.7,2.71,2.61,2.62,2.69,-0.07,-2.6,48375.64,12845.253,0.3472,1.6446,1.19,33.3108,17.9375,0.4796,0.1083,0.1087,0.0,,139344.8106,139344.8106,29414.3206,365083.4038,365083.4038,3.01,2.47,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140618,2.7,2.71,2.67,2.69,2.7,-0.01,-0.37,31141.1,8378.195,0.2235,1.0587,0.71,34.2008,18.4168,0.4924,0.1112,0.1116,0.0,,139344.8106,139344.8106,29414.3206,374837.5405,374837.5405,3.0,2.46,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140617,2.75,2.75,2.68,2.7,2.76,-0.06,-2.17,58672.16,15903.104,0.4211,1.9947,1.42,34.328,18.4852,0.4942,0.1116,0.112,0.0,,139344.8106,139344.8106,29414.3206,376230.9886,376230.9886,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140616,2.74,2.77,2.73,2.76,2.75,0.01,0.36,31522.25,8666.719,0.2262,1.0717,0.72,35.0908,18.896,0.5052,0.1141,0.1145,0.0,,139344.8106,139344.8106,29414.3206,384591.6773,384591.6773,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140613,2.75,2.76,2.72,2.75,2.75,0.0,0.0,35087.81,9614.633,0.2518,1.1929,0.68,34.9637,18.8276,0.5034,0.1137,0.1141,0.0,,139344.8106,139344.8106,29414.3206,383198.2292,383198.2292,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140612,2.74,2.77,2.71,2.75,2.75,0.0,0.0,47488.2,13018.397,0.3408,1.6145,0.78,34.9637,18.8276,0.5034,0.1137,0.1141,0.0,,139344.8106,139344.8106,29414.3206,383198.2292,383198.2292,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140611,2.74,2.76,2.71,2.75,2.74,0.01,0.37,46030.64,12561.094,0.3303,1.5649,0.61,34.9637,18.8276,0.5034,0.1137,0.1141,0.0,,139344.8106,139344.8106,29414.3206,383198.2292,383198.2292,2.9,2.38,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140610,2.72,2.75,2.7,2.74,2.73,0.01,0.37,46988.34,12815.392,0.3372,1.5975,0.47,34.8365,18.7591,0.5016,0.1133,0.1137,0.0,,139344.8106,139344.8106,29414.3206,381804.781,381804.781,2.88,2.36,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140609,2.74,2.75,2.71,2.73,2.75,-0.02,-0.73,42667.72,11658.215,0.3062,1.4506,0.33,34.7094,18.6906,0.4997,0.1128,0.1133,0.0,,139344.8106,139344.8106,29414.3206,380411.3329,380411.3329,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140606,2.79,2.8,2.73,2.75,2.8,-0.05,-1.79,73789.6,20327.508,0.5295,2.5086,0.59,34.9637,18.8276,0.5034,0.1137,0.1141,0.0,,139344.8106,139344.8106,29414.3206,383198.2292,383198.2292,2.97,2.43,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140605,2.85,2.86,2.77,2.8,2.85,-0.05,-1.75,94950.47,26636.205,0.6814,3.228,0.85,35.5994,19.1699,0.5125,0.1157,0.1162,0.0,,139344.8106,139344.8106,29414.3206,390165.4697,390165.4697,3.04,2.48,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140604,2.96,2.99,2.83,2.85,3.07,-0.22,-7.17,121809.08,35347.968,0.8742,4.1411,1.3,36.2351,19.5122,0.5217,0.1178,0.1183,0.0,,139344.8106,139344.8106,29414.3206,397132.7102,397132.7102,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140603,2.95,3.15,2.95,3.07,3.28,-0.21,-6.4,163045.06,48892.59,1.1701,5.5431,2.34,39.0322,21.0184,0.562,0.1269,0.1274,0.0,,139344.8106,139344.8106,29414.3206,427788.5685,427788.5685,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140212,3.01,3.31,3.0,3.28,3.01,0.27,8.97,183239.71,58968.021,1.315,6.2296,5.11,,,0.6218,0.1283,0.1348,,,139344.8106,139344.8106,29414.3206,457050.9788,457050.9788,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140211,2.91,3.03,2.89,3.01,2.92,0.09,3.08,61917.32,18362.246,0.4443,2.105,2.28,,,0.5706,0.1178,0.1237,,,139344.8106,139344.8106,29414.3206,419427.8799,419427.8799,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140210,2.85,2.93,2.84,2.92,2.86,0.06,2.1,27550.11,7972.728,0.1977,0.9366,1.06,,,0.5535,0.1142,0.12,,,139344.8106,139344.8106,29414.3206,406886.847,406886.847,3.0,2.46,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140207,2.81,2.88,2.79,2.86,2.89,-0.03,-1.04,31527.53,8869.441,0.2263,1.0718,1.14,,,0.5422,0.1119,0.1175,,,139344.8106,139344.8106,29414.3206,398526.1583,398526.1583,3.03,2.48,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140130,2.82,3.02,2.82,2.89,2.81,0.08,2.85,44559.1,12962.131,0.3198,1.5149,2.0,,,0.5479,0.1131,0.1188,,,139344.8106,139344.8106,29414.3206,402706.5026,402706.5026,3.08,2.52,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140129,2.8,2.85,2.79,2.81,2.8,0.01,0.36,13874.59,3918.674,0.0996,0.4717,0.6,,,0.5327,0.1099,0.1155,,,139344.8106,139344.8106,29414.3206,391558.9178,391558.9178,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140128,2.79,2.84,2.76,2.8,2.77,0.03,1.08,18300.3,5158.61,0.1313,0.6222,0.75,,,0.5308,0.1095,0.1151,,,139344.8106,139344.8106,29414.3206,390165.4697,390165.4697,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140127,2.8,2.82,2.76,2.77,2.83,-0.06,-2.12,21272.09,5939.934,0.1527,0.7232,0.95,,,0.5251,0.1084,0.1138,,,139344.8106,139344.8106,29414.3206,385985.1254,385985.1254,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140124,2.78,2.89,2.78,2.83,2.75,0.08,2.91,39721.24,11230.017,0.2851,1.3504,1.84,,,0.5365,0.1107,0.1163,,,139344.8106,139344.8106,29414.3206,394345.814,394345.814,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140123,2.77,2.78,2.72,2.75,2.76,-0.01,-0.36,18131.51,4968.393,0.1301,0.6164,0.9,,,0.5213,0.1076,0.113,,,139344.8106,139344.8106,29414.3206,383198.2292,383198.2292,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140122,2.7,2.77,2.69,2.76,2.71,0.05,1.85,18918.84,5194.649,0.1358,0.6432,1.04,,,0.5232,0.108,0.1134,,,139344.8106,139344.8106,29414.3206,384591.6773,384591.6773,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140121,2.66,2.71,2.64,2.71,2.67,0.04,1.5,24732.22,6601.84,0.1775,0.8408,1.49,,,0.5137,0.106,0.1114,,,139344.8106,139344.8106,29414.3206,377624.4367,377624.4367,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140120,2.66,2.69,2.65,2.67,2.69,-0.02,-0.74,10022.45,2676.596,0.0719,0.3407,0.57,,,0.5062,0.1045,0.1097,,,139344.8106,139344.8106,29414.3206,372050.6443,372050.6443,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140117,2.77,2.77,2.69,2.69,2.79,-0.1,-3.58,35870.67,9722.16,0.2574,1.2195,2.57,,,0.5099,0.1052,0.1105,,,139344.8106,139344.8106,29414.3206,374837.5405,374837.5405,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140116,2.77,2.8,2.76,2.79,2.77,0.02,0.72,11711.45,3252.216,0.084,0.3982,0.73,,,0.5289,0.1092,0.1147,,,139344.8106,139344.8106,29414.3206,388772.0216,388772.0216,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140115,2.78,2.8,2.76,2.77,2.79,-0.02,-0.72,8477.19,2351.984,0.0608,0.2882,0.47,,,0.5251,0.1084,0.1138,,,139344.8106,139344.8106,29414.3206,385985.1254,385985.1254,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140114,2.75,2.79,2.73,2.79,2.77,0.02,0.72,17146.08,4739.885,0.123,0.5829,1.05,,,0.5289,0.1092,0.1147,,,139344.8106,139344.8106,29414.3206,388772.0216,388772.0216,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140113,2.78,2.8,2.75,2.77,2.78,-0.01,-0.36,14683.08,4068.097,0.1054,0.4992,0.89,,,0.5251,0.1084,0.1138,,,139344.8106,139344.8106,29414.3206,385985.1254,385985.1254,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140110,2.84,2.87,2.75,2.78,2.84,-0.06,-2.11,17856.41,4979.11,0.1281,0.6071,1.14,,,0.527,0.1088,0.1142,,,139344.8106,139344.8106,29414.3206,387378.5735,387378.5735,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140109,2.9,2.93,2.83,2.84,2.9,-0.06,-2.07,21821.54,6299.735,0.1566,0.7419,1.65,,,0.5384,0.1111,0.1167,,,139344.8106,139344.8106,29414.3206,395739.2621,395739.2621,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140108,2.94,2.99,2.89,2.9,2.96,-0.06,-2.03,18793.47,5498.969,0.1349,0.6389,1.62,,,0.5498,0.1135,0.1192,,,139344.8106,139344.8106,29414.3206,404099.9507,404099.9507,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140107,2.93,2.96,2.9,2.96,2.95,0.01,0.34,8384.27,2463.723,0.0602,0.285,0.63,,,0.5611,0.1158,0.1216,,,139344.8106,139344.8106,29414.3206,412460.6394,412460.6394,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140106,3.03,3.06,2.94,2.95,3.04,-0.09,-2.96,15970.24,4751.312,0.1146,0.5429,1.38,,,0.5592,0.1154,0.1212,,,139344.8106,139344.8106,29414.3206,411067.1913,411067.1913,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140103,3.09,3.09,3.03,3.04,3.09,-0.05,-1.62,13039.69,3966.355,0.0936,0.4433,1.24,,,0.5763,0.1189,0.1249,,,139344.8106,139344.8106,29414.3206,423608.2242,423608.2242,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20140102,3.11,3.11,3.06,3.09,3.1,-0.01,-0.32,9988.81,3080.271,0.0717,0.3396,1.01,,,0.5858,0.1209,0.127,,,139344.8106,139344.8106,29414.3206,430575.4648,430575.4648,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131231,3.1,3.12,3.06,3.1,3.1,0.0,0.0,10504.1,3243.79,0.0754,0.3571,1.07,,,0.5877,0.1213,0.1274,0.9677,,139344.8106,139344.8106,29414.3206,431968.9129,431968.9129,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131230,3.07,3.13,3.07,3.1,3.06,0.04,1.31,17369.27,5384.105,0.1246,0.5905,1.88,,,0.5877,0.1213,0.1274,0.9677,,139344.8106,139344.8106,29414.3206,431968.9129,431968.9129,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131227,3.04,3.07,3.02,3.06,3.03,0.03,0.99,6879.56,2098.378,0.0494,0.2339,0.57,,,0.5801,0.1197,0.1258,0.9804,,139344.8106,139344.8106,29414.3206,426395.1204,426395.1204,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131226,3.07,3.07,3.01,3.03,3.07,-0.04,-1.3,7849.0,2382.383,0.0563,0.2668,0.59,,,0.5744,0.1185,0.1245,0.9901,,139344.8106,139344.8106,29414.3206,422214.7761,422214.7761,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131225,3.06,3.09,3.04,3.07,3.07,0.0,0.0,6620.16,2028.8,0.0475,0.2251,0.48,,,0.582,0.1201,0.1262,0.9772,,139344.8106,139344.8106,29414.3206,427788.5685,427788.5685,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131224,3.06,3.08,3.03,3.07,3.05,0.02,0.66,10240.23,3130.559,0.0735,0.3481,0.69,,,0.582,0.1201,0.1262,0.9772,,139344.8106,139344.8106,29414.3206,427788.5685,427788.5685,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131223,3.08,3.08,3.0,3.05,3.06,-0.01,-0.33,14728.0,4470.272,0.1057,0.5007,0.81,,,0.5782,0.1193,0.1253,0.9836,,139344.8106,139344.8106,29414.3206,425001.6723,425001.6723,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131220,3.13,3.16,3.06,3.06,3.13,-0.07,-2.24,20392.0,6355.184,0.1463,0.6933,1.02,,,0.5801,0.1197,0.1258,0.9804,,139344.8106,139344.8106,29414.3206,426395.1204,426395.1204,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131219,3.16,3.18,3.12,3.13,3.15,-0.02,-0.63,14389.01,4530.96,0.1033,0.4892,0.65,,,0.5934,0.1225,0.1286,0.9585,,139344.8106,139344.8106,29414.3206,436149.2572,436149.2572,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131218,3.17,3.18,3.13,3.15,3.15,0.0,0.0,9705.1,3063.24,0.0696,0.3299,0.36,,,0.5971,0.1232,0.1295,0.9524,,139344.8106,139344.8106,29414.3206,438936.1534,438936.1534,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131217,3.19,3.2,3.12,3.15,3.18,-0.03,-0.94,14627.0,4615.014,0.105,0.4973,0.32,,,0.5971,0.1232,0.1295,0.9524,,139344.8106,139344.8106,29414.3206,438936.1534,438936.1534,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131216,3.26,3.28,3.16,3.18,3.25,-0.07,-2.15,32140.03,10348.815,0.2307,1.0927,0.74,,,0.6028,0.1244,0.1307,0.9434,,139344.8106,139344.8106,29414.3206,443116.4977,443116.4977,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131213,3.25,3.27,3.23,3.25,3.27,-0.02,-0.61,28656.14,9315.218,0.2056,0.9742,0.68,,,0.6161,0.1272,0.1336,0.9231,,139344.8106,139344.8106,29414.3206,452870.6345,452870.6345,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131212,3.29,3.29,3.25,3.27,3.31,-0.04,-1.21,24990.61,8178.039,0.1793,0.8496,0.54,,,0.6199,0.1279,0.1344,0.9174,,139344.8106,139344.8106,29414.3206,455657.5307,455657.5307,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131211,3.36,3.36,3.26,3.31,3.37,-0.06,-1.78,32564.0,10773.851,0.2337,1.1071,0.67,,,0.6275,0.1295,0.136,0.9063,,139344.8106,139344.8106,29414.3206,461231.3231,461231.3231,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131210,3.25,3.4,3.25,3.37,3.25,0.12,3.69,112154.96,37337.397,0.8049,3.8129,3.14,,,0.6388,0.1318,0.1385,0.8902,,139344.8106,139344.8106,29414.3206,469592.0117,469592.0117,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131209,3.27,3.29,3.25,3.25,3.26,-0.01,-0.31,19879.26,6483.865,0.1427,0.6758,0.5,,,0.6161,0.1272,0.1336,0.9231,,139344.8106,139344.8106,29414.3206,452870.6345,452870.6345,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131206,3.27,3.31,3.24,3.26,3.27,-0.01,-0.31,22299.38,7272.662,0.16,0.7581,0.56,,,0.618,0.1275,0.134,0.9202,,139344.8106,139344.8106,29414.3206,454264.0826,454264.0826,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131205,3.28,3.38,3.26,3.27,3.29,-0.02,-0.61,43586.3,14443.69,0.3128,1.4818,1.09,,,0.6199,0.1279,0.1344,0.9174,,139344.8106,139344.8106,29414.3206,455657.5307,455657.5307,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131204,3.22,3.31,3.18,3.29,3.2,0.09,2.81,46581.75,15238.46,0.3343,1.5836,1.24,,,0.6237,0.1287,0.1352,0.9118,,139344.8106,139344.8106,29414.3206,458444.4269,458444.4269,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131203,3.12,3.22,3.11,3.2,3.13,0.07,2.24,46441.69,14785.027,0.3333,1.5789,1.35,,,0.6066,0.1252,0.1315,0.9375,,139344.8106,139344.8106,29414.3206,445903.3939,445903.3939,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131202,3.2,3.23,3.11,3.13,3.26,-0.13,-3.99,39781.84,12591.536,0.2855,1.3525,1.08,,,0.5934,0.1225,0.1286,0.9585,,139344.8106,139344.8106,29414.3206,436149.2572,436149.2572,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131129,3.28,3.28,3.26,3.26,3.28,-0.02,-0.61,23965.84,7835.499,0.172,0.8148,0.66,,,0.618,0.1275,0.134,0.9202,,139344.8106,139344.8106,29414.3206,454264.0826,454264.0826,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131128,3.23,3.28,3.21,3.28,3.23,0.05,1.55,42977.19,14010.38,0.3084,1.4611,1.3,,,0.6218,0.1283,0.1348,0.9146,,139344.8106,139344.8106,29414.3206,457050.9788,457050.9788,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131127,3.22,3.24,3.17,3.23,3.22,0.01,0.31,35141.82,11318.746,0.2522,1.1947,1.11,,,0.6123,0.1264,0.1327,0.9288,,139344.8106,139344.8106,29414.3206,450083.7382,450083.7382,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131126,3.22,3.24,3.19,3.22,3.22,0.0,0.0,30295.84,9762.011,0.2174,1.03,0.81,,,0.6104,0.126,0.1323,0.9317,,139344.8106,139344.8106,29414.3206,448690.2901,448690.2901,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131125,3.17,3.22,3.15,3.22,3.17,0.05,1.58,52108.11,16676.078,0.374,1.7715,1.59,,,0.6104,0.126,0.1323,0.9317,,139344.8106,139344.8106,29414.3206,448690.2901,448690.2901,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131122,3.18,3.19,3.15,3.17,3.18,-0.01,-0.31,21388.7,6777.417,0.1535,0.7272,0.64,,,0.6009,0.124,0.1303,0.9464,,139344.8106,139344.8106,29414.3206,441723.0496,441723.0496,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131121,3.2,3.2,3.15,3.18,3.21,-0.03,-0.93,25858.59,8195.24,0.1856,0.8791,0.87,,,0.6028,0.1244,0.1307,0.9434,,139344.8106,139344.8106,29414.3206,443116.4977,443116.4977,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131120,3.18,3.22,3.16,3.21,3.19,0.02,0.63,29252.15,9313.923,0.2099,0.9945,1.05,,,0.6085,0.1256,0.1319,0.9346,,139344.8106,139344.8106,29414.3206,447296.842,447296.842,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131119,3.15,3.45,3.15,3.19,3.15,0.04,1.27,58010.46,18697.678,0.4163,1.9722,2.79,,,0.6047,0.1248,0.1311,0.9404,,139344.8106,139344.8106,29414.3206,444509.9458,444509.9458,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131118,3.1,3.15,3.09,3.15,3.1,0.05,1.61,29857.12,9345.369,0.2143,1.0151,1.69,,,0.5971,0.1232,0.1295,0.9524,,139344.8106,139344.8106,29414.3206,438936.1534,438936.1534,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131115,3.06,3.14,3.05,3.1,3.05,0.05,1.64,24313.9,7572.161,0.1745,0.8266,1.42,,,0.5877,0.1213,0.1274,0.9677,,139344.8106,139344.8106,29414.3206,431968.9129,431968.9129,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131114,3.08,3.08,3.03,3.05,3.07,-0.02,-0.6515,7222.59,2207.419,0.0518,0.2455,0.37,,,0.5782,0.1193,0.1253,0.9836,,139344.8106,139344.8106,29414.3206,425001.6723,425001.6723,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131113,3.12,3.12,3.06,3.07,3.13,-0.06,-1.92,19243.54,5928.657,0.1381,0.6542,0.89,,,0.582,0.1201,0.1262,0.9772,,139344.8106,139344.8106,29414.3206,427788.5685,427788.5685,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131112,3.07,3.14,3.05,3.13,3.07,0.06,1.95,23413.97,7247.943,0.168,0.796,1.04,,,0.5934,0.1225,0.1286,0.9585,,139344.8106,139344.8106,29414.3206,436149.2572,436149.2572,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131111,3.05,3.08,3.03,3.07,3.04,0.03,0.99,14380.6,4389.721,0.1032,0.4889,0.62,,,0.582,0.1201,0.1262,0.9772,,139344.8106,139344.8106,29414.3206,427788.5685,427788.5685,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131108,3.08,3.09,3.02,3.04,3.09,-0.05,-1.62,21507.73,6572.893,0.1543,0.7312,0.89,,,0.5763,0.1189,0.1249,0.9868,,139344.8106,139344.8106,29414.3206,423608.2242,423608.2242,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131107,3.13,3.15,3.09,3.09,3.14,-0.05,-1.59,18884.1,5881.399,0.1355,0.642,0.82,,,0.5858,0.1209,0.127,0.9709,,139344.8106,139344.8106,29414.3206,430575.4648,430575.4648,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131106,3.1,3.16,3.1,3.14,3.12,0.02,0.64,29992.96,9412.054,0.2152,1.0197,1.5,,,0.5952,0.1228,0.129,0.9554,,139344.8106,139344.8106,29414.3206,437542.7053,437542.7053,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131105,3.11,3.12,3.06,3.12,3.13,-0.01,-0.32,27577.61,8558.342,0.1979,0.9376,1.21,,,0.5915,0.1221,0.1282,0.9615,,139344.8106,139344.8106,29414.3206,434755.8091,434755.8091,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131104,3.11,3.13,3.1,3.13,3.13,0.0,0.0,18009.53,5613.315,0.1292,0.6123,0.8,,,0.5934,0.1225,0.1286,0.9585,,139344.8106,139344.8106,29414.3206,436149.2572,436149.2572,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131101,3.12,3.25,3.1,3.13,3.12,0.01,0.32,25804.2,8100.373,0.1852,0.8773,1.15,,,0.5934,0.1225,0.1286,0.9585,,139344.8106,139344.8106,29414.3206,436149.2572,436149.2572,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131031,3.1,3.14,3.07,3.12,3.11,0.01,0.32,13380.71,4162.766,0.096,0.4549,0.53,,,0.5915,0.1221,0.1282,0.9615,,139344.8106,139344.8106,29414.3206,434755.8091,434755.8091,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131030,3.05,3.13,3.01,3.11,3.07,0.04,1.3,14923.04,4609.837,0.1071,0.5073,0.55,,,0.5938,0.1217,0.1248,0.9646,,139344.8106,139344.8106,29414.3206,433362.361,433362.361,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131029,3.12,3.21,3.0,3.07,3.14,-0.07,-2.23,41721.76,12934.683,0.2994,1.4184,1.71,,,0.5861,0.1201,0.1232,0.9772,,139344.8106,139344.8106,29414.3206,427788.5685,427788.5685,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131028,3.13,3.15,3.1,3.14,3.17,-0.03,-0.95,16138.19,5049.944,0.1158,0.5487,0.56,,,0.5995,0.1228,0.1261,0.9554,,139344.8106,139344.8106,29414.3206,437542.7053,437542.7053,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131025,3.18,3.21,3.11,3.17,3.19,-0.02,-0.63,26318.21,8277.282,0.1889,0.8947,0.99,,,0.6052,0.124,0.1273,0.9464,,139344.8106,139344.8106,29414.3206,441723.0496,441723.0496,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131024,3.25,3.25,3.17,3.19,3.25,-0.06,-1.85,26779.15,8582.139,0.1922,0.9104,0.99,,,0.609,0.1248,0.1281,0.9404,,139344.8106,139344.8106,29414.3206,444509.9458,444509.9458,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131023,3.33,3.35,3.25,3.25,3.33,-0.08,-2.4,24378.0,8032.258,0.1749,0.8288,0.78,,,0.6205,0.1272,0.1305,0.9231,,139344.8106,139344.8106,29414.3206,452870.6345,452870.6345,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131022,3.35,3.35,3.31,3.33,3.35,-0.02,-0.6,28379.4,9446.184,0.2037,0.9648,0.87,,,0.6358,0.1303,0.1337,0.9009,,139344.8106,139344.8106,29414.3206,464018.2193,464018.2193,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131021,3.35,3.37,3.29,3.35,3.34,0.01,0.3,37524.72,12492.053,0.2693,1.2757,1.2,,,0.6396,0.1311,0.1345,0.8955,,139344.8106,139344.8106,29414.3206,466805.1155,466805.1155,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131018,3.32,3.35,3.31,3.34,3.32,0.02,0.6,16241.86,5413.702,0.1166,0.5522,0.45,,,0.6377,0.1307,0.1341,0.8982,,139344.8106,139344.8106,29414.3206,465411.6674,465411.6674,3.61,2.95,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131017,3.36,3.37,3.3,3.32,3.33,-0.01,-0.3,28848.82,9623.242,0.207,0.9808,0.79,,,0.6338,0.1299,0.1333,0.9036,,139344.8106,139344.8106,29414.3206,462624.7712,462624.7712,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131016,3.35,3.44,3.32,3.33,3.36,-0.03,-0.89,45929.03,15486.328,0.3296,1.5615,1.42,,,0.6358,0.1303,0.1337,0.9009,,139344.8106,139344.8106,29414.3206,464018.2193,464018.2193,,,5.107
