股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20131015,3.37,3.39,3.31,3.36,3.38,-0.02,-0.59,34418.41,11508.862,0.247,1.1701,1.15,,,0.6415,0.1315,0.1349,0.8928,,139344.8106,139344.8106,29414.3206,468198.5636,468198.5636,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131014,3.38,3.39,3.35,3.38,3.38,0.0,0.0,30837.78,10404.114,0.2213,1.0484,1.1,,,0.6453,0.1322,0.1357,0.8876,,139344.8106,139344.8106,29414.3206,470985.4598,470985.4598,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131011,3.3,3.39,3.3,3.38,3.3,0.08,2.42,42427.43,14205.971,0.3045,1.4424,1.71,,,0.6453,0.1322,0.1357,0.8876,,139344.8106,139344.8106,29414.3206,470985.4598,470985.4598,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131010,3.28,3.32,3.26,3.3,3.3,0.0,0.0,29213.58,9587.926,0.2096,0.9932,1.11,,,0.63,0.1291,0.1325,0.9091,,139344.8106,139344.8106,29414.3206,459837.875,459837.875,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131009,3.28,3.31,3.26,3.3,3.29,0.01,0.3,24634.85,8084.994,0.1768,0.8375,0.81,,,0.63,0.1291,0.1325,0.9091,,139344.8106,139344.8106,29414.3206,459837.875,459837.875,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20131008,3.26,3.3,3.22,3.29,3.27,0.02,0.61,23112.65,7550.191,0.1659,0.7858,0.68,,,0.6281,0.1287,0.1321,0.9118,,139344.8106,139344.8106,29414.3206,458444.4269,458444.4269,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130930,3.24,3.28,3.24,3.27,3.24,0.03,0.93,20737.56,6760.378,0.1488,0.705,0.57,,,0.6243,0.1279,0.1313,0.9174,,139344.8106,139344.8106,29414.3206,455657.5307,455657.5307,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130927,3.24,3.26,3.2,3.24,3.24,0.0,0.0,26125.68,8433.869,0.1875,0.8882,0.74,,,0.6186,0.1268,0.1301,0.9259,,139344.8106,139344.8106,29414.3206,451477.1863,451477.1863,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130926,3.33,3.33,3.2,3.24,3.34,-0.1,-2.99,36510.62,11955.821,0.262,1.2413,0.97,,,0.6186,0.1268,0.1301,0.9259,,139344.8106,139344.8106,29414.3206,451477.1863,451477.1863,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130925,3.38,3.41,3.33,3.34,3.37,-0.03,-0.89,46042.25,15506.262,0.3304,1.5653,1.34,,,0.6377,0.1307,0.1341,0.8982,,139344.8106,139344.8106,29414.3206,465411.6674,465411.6674,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130924,3.37,3.37,3.27,3.37,3.38,-0.01,-0.3,40379.61,13457.62,0.2898,1.3728,1.04,,,0.6434,0.1318,0.1353,0.8902,,139344.8106,139344.8106,29414.3206,469592.0117,469592.0117,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130923,3.32,3.38,3.31,3.38,3.32,0.06,1.81,31381.28,10483.814,0.2252,1.0669,0.66,,,0.6453,0.1322,0.1357,0.8876,,139344.8106,139344.8106,29414.3206,470985.4598,470985.4598,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130918,3.3,3.32,3.26,3.32,3.31,0.01,0.3,23397.11,7703.078,0.1679,0.7954,0.31,,,0.6338,0.1299,0.1333,0.9036,,139344.8106,139344.8106,29414.3206,462624.7712,462624.7712,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130917,3.38,3.39,3.25,3.31,3.39,-0.08,-2.36,47074.74,15596.598,0.3378,1.6004,0.55,,,0.6319,0.1295,0.1329,0.9063,,139344.8106,139344.8106,29414.3206,461231.3231,461231.3231,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130916,3.41,3.46,3.35,3.39,3.39,0.0,0.0,29913.49,10146.606,0.2147,1.017,0.32,,,0.6472,0.1326,0.1361,0.8849,,139344.8106,139344.8106,29414.3206,472378.9079,472378.9079,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130913,3.48,3.48,3.39,3.39,3.5,-0.11,-3.14,62882.57,21529.146,0.4513,2.1378,0.73,,,0.6472,0.1326,0.1361,0.8849,,139344.8106,139344.8106,29414.3206,472378.9079,472378.9079,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130912,3.57,3.57,3.42,3.5,3.57,-0.07,-1.96,73228.11,25615.676,0.5255,2.4895,0.91,,,0.6682,0.1369,0.1405,0.8571,,139344.8106,139344.8106,29414.3206,487706.8371,487706.8371,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130911,3.46,3.77,3.44,3.57,3.47,0.1,2.88,169516.23,61011.824,1.2165,5.7631,2.51,,,0.6816,0.1397,0.1433,0.8403,,139344.8106,139344.8106,29414.3206,497460.9738,497460.9738,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130910,3.33,3.49,3.33,3.47,3.33,0.14,4.2,93650.9,31752.331,0.6721,3.1839,1.47,,,0.6625,0.1358,0.1393,0.8645,,139344.8106,139344.8106,29414.3206,483526.4928,483526.4928,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130909,3.29,3.35,3.25,3.33,3.29,0.04,1.22,61380.93,20331.616,0.4405,2.0868,1.02,,,0.6358,0.1303,0.1337,0.9009,,139344.8106,139344.8106,29414.3206,464018.2193,464018.2193,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130906,3.29,3.31,3.25,3.29,3.3,-0.01,-0.3,33756.42,11074.655,0.2423,1.1476,0.53,,,0.6281,0.1287,0.1321,0.9118,,139344.8106,139344.8106,29414.3206,458444.4269,458444.4269,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130905,3.36,3.38,3.29,3.3,3.39,-0.09,-2.65,43756.97,14558.34,0.314,1.4876,0.71,,,0.63,0.1291,0.1325,0.9091,,139344.8106,139344.8106,29414.3206,459837.875,459837.875,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130904,3.3,3.43,3.3,3.39,3.31,0.08,2.42,104521.19,35190.271,0.7501,3.5534,2.1,,,0.6472,0.1326,0.1361,0.8849,,139344.8106,139344.8106,29414.3206,472378.9079,472378.9079,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130903,3.24,3.38,3.24,3.31,3.26,0.05,1.53,76082.46,25182.805,0.546,2.5866,1.8,,,0.6319,0.1295,0.1329,0.9063,,139344.8106,139344.8106,29414.3206,461231.3231,461231.3231,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130902,3.24,3.27,3.2,3.26,3.24,0.02,0.62,42999.52,13919.971,0.3086,1.4619,1.03,,,0.6224,0.1275,0.1309,0.9202,,139344.8106,139344.8106,29414.3206,454264.0826,454264.0826,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130830,3.21,3.27,3.17,3.24,3.23,0.01,0.31,52073.77,16767.466,0.3737,1.7704,1.31,,,0.6094,0.1268,0.1268,0.9259,,139344.8106,139344.8106,29414.3166,451477.1863,451477.1863,3.4,2.78,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130829,3.26,3.27,3.21,3.23,3.26,-0.03,-0.92,33111.18,10706.703,0.2376,1.1257,0.82,,,0.6075,0.1264,0.1264,0.9288,,139344.8106,139344.8106,29414.3166,450083.7382,450083.7382,3.41,2.79,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130828,3.26,3.3,3.22,3.26,3.27,-0.01,-0.31,44667.12,14574.868,0.3206,1.5186,1.15,,,0.6131,0.1275,0.1276,0.9202,,139344.8106,139344.8106,29414.3166,454264.0826,454264.0826,3.41,2.79,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130827,3.25,3.3,3.24,3.27,3.25,0.02,0.62,38337.39,12522.63,0.2751,1.3034,0.98,,,0.615,0.1279,0.1279,0.9174,,139344.8106,139344.8106,29414.3166,455657.5307,455657.5307,3.37,2.75,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130826,3.16,3.25,3.16,3.25,3.15,0.1,3.17,40754.78,13095.431,0.2925,1.3855,1.03,,,0.6112,0.1272,0.1272,0.9231,,139344.8106,139344.8106,29414.3166,452870.6345,452870.6345,3.33,2.73,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130823,3.15,3.21,3.11,3.15,3.16,-0.01,-0.32,42541.64,13474.652,0.3053,1.4463,0.84,,,0.5924,0.1232,0.1232,0.9524,,139344.8106,139344.8106,29414.3166,438936.1534,438936.1534,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130822,3.16,3.19,3.12,3.16,3.17,-0.01,-0.32,36232.8,11435.812,0.26,1.2318,0.61,,,0.5943,0.1236,0.1236,0.9494,,139344.8106,139344.8106,29414.3166,440329.6015,440329.6015,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130821,3.21,3.21,3.16,3.17,3.19,-0.02,-0.63,35521.13,11284.499,0.2549,1.2077,0.5,,,0.5962,0.124,0.124,0.9464,,139343.1101,139343.1101,29412.6161,441717.659,441717.659,3.36,2.75,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130820,3.26,3.26,3.17,3.19,3.24,-0.05,-1.54,39777.85,12730.111,0.2855,1.3524,0.4,,,0.6,0.1248,0.1248,0.9404,,139343.1101,139343.1101,29412.6161,444504.5212,444504.5212,3.37,2.75,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130819,3.16,3.25,3.15,3.24,3.19,0.05,1.57,44367.91,14210.637,0.3184,1.5085,0.41,,,0.6094,0.1268,0.1268,0.9259,,139343.1101,139343.1101,29412.6161,451471.6767,451471.6767,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130816,3.25,3.33,3.14,3.19,3.28,-0.09,-2.74,96124.9,31030.962,0.6898,3.2682,0.98,,,0.6,0.1248,0.1248,0.9404,,139343.1101,139343.1101,29412.6161,444504.5212,444504.5212,3.47,2.84,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130815,3.33,3.42,3.28,3.28,3.33,-0.05,-1.5,81030.0,27183.467,0.5815,2.7549,0.91,,,0.6169,0.1283,0.1283,0.9146,,139343.1101,139343.1101,29412.6161,457045.4011,457045.4011,3.47,2.84,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130814,3.32,3.39,3.26,3.33,3.31,0.02,0.6,95316.09,31686.219,0.684,3.2407,1.14,,,0.6263,0.1303,0.1303,0.9009,,139343.1101,139343.1101,29412.6161,464012.5566,464012.5566,3.5,2.86,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130813,3.23,3.5,3.21,3.31,3.23,0.08,2.48,179240.64,60256.974,1.2863,6.094,3.15,,,0.6225,0.1295,0.1295,0.9063,,139343.1101,139343.1101,29412.6161,461225.6944,461225.6944,3.58,2.93,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130812,3.13,3.24,3.12,3.23,3.13,0.1,3.19,82998.93,26377.783,0.5956,2.8219,1.78,,,0.6075,0.1264,0.1264,0.9288,,139343.1101,139343.1101,29412.6161,450078.2456,450078.2456,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130809,3.11,3.15,3.09,3.13,3.1,0.03,0.97,50487.48,15715.858,0.3623,1.7165,1.15,,,0.5887,0.1225,0.1225,0.9585,,139343.1101,139343.1101,29412.6161,436143.9346,436143.9346,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130808,3.11,3.14,3.09,3.1,3.12,-0.02,-0.64,39502.39,12279.69,0.2835,1.343,0.91,,,0.583,0.1213,0.1213,0.9677,,139343.1101,139343.1101,29412.6161,431963.6413,431963.6413,3.71,3.03,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130807,3.1,3.17,3.09,3.12,3.11,0.01,0.32,64536.9,20217.453,0.4632,2.1942,1.88,,,0.5868,0.1221,0.1221,0.9615,,139343.1101,139343.1101,29412.6161,434750.5035,434750.5035,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130806,3.07,3.12,3.05,3.11,3.07,0.04,1.3,46692.34,14443.263,0.3351,1.5875,1.54,,,0.5849,0.1217,0.1217,0.9646,,139343.1101,139343.1101,29412.6161,433357.0724,433357.0724,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130805,3.05,3.08,3.02,3.07,3.05,0.02,0.66,31646.8,9664.306,0.2271,1.076,1.13,,,0.5774,0.1201,0.1201,0.9772,,139343.1101,139343.1101,29412.6161,427783.348,427783.348,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130802,3.1,3.11,3.01,3.05,3.09,-0.04,-1.29,37178.75,11386.122,0.2668,1.264,1.39,,,0.5736,0.1193,0.1193,0.9836,,139343.1101,139343.1101,29412.6161,424996.4858,424996.4858,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130801,3.05,3.1,3.04,3.09,3.06,0.03,0.98,37190.12,11441.551,0.2669,1.2644,1.29,,,0.5811,0.1209,0.1209,0.9709,,139343.1101,139343.1101,29412.6161,430570.2102,430570.2102,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130731,3.05,3.08,3.04,3.06,3.05,0.01,0.33,18713.71,5720.404,0.1343,0.6362,0.59,,,0.5755,0.1197,0.1197,0.9804,,139343.1101,139343.1101,29412.6161,426389.9169,426389.9169,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130730,3.03,3.09,3.0,3.05,3.03,0.02,0.66,27088.6,8249.319,0.1944,0.921,0.78,,,0.5736,0.1193,0.1193,0.9836,,139343.1101,139343.1101,29412.6161,424996.4858,424996.4858,3.59,2.93,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130729,3.03,3.05,2.98,3.03,3.05,-0.02,-0.66,20387.83,6143.997,0.1463,0.6932,0.58,,,0.5699,0.1185,0.1186,0.9901,,139343.1101,139343.1101,29412.6161,422209.6236,422209.6236,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130726,3.09,3.1,3.01,3.05,3.09,-0.04,-1.29,30279.25,9292.3,0.2173,1.0295,0.72,,,0.5736,0.1193,0.1193,0.9836,,139343.1101,139343.1101,29412.6161,424996.4858,424996.4858,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130725,3.06,3.14,3.03,3.09,3.05,0.04,1.31,47617.07,14710.903,0.3417,1.6189,1.19,,,0.5811,0.1209,0.1209,0.9709,,139343.1101,139343.1101,29412.6161,430570.2102,430570.2102,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130724,3.05,3.06,3.01,3.05,3.06,-0.01,-0.33,33394.14,10117.846,0.2397,1.1354,0.77,,,0.5736,0.1193,0.1193,0.9836,,139343.1101,139343.1101,29412.6161,424996.4858,424996.4858,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130723,2.99,3.07,2.98,3.06,2.99,0.07,2.34,41379.92,12561.579,0.297,1.4069,0.86,,,0.5755,0.1197,0.1197,0.9804,,139343.1101,139343.1101,29412.6161,426389.9169,426389.9169,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130722,2.95,3.0,2.91,2.99,3.0,-0.01,-0.33,22344.35,6623.017,0.1604,0.7597,0.43,,,0.5623,0.117,0.117,1.0033,,139343.1101,139343.1101,29412.6161,416635.8992,416635.8992,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130719,3.08,3.09,2.98,3.0,3.1,-0.1,-3.23,66258.18,20022.708,0.4755,2.2527,1.35,,,0.5642,0.1174,0.1174,1.0,,139343.1101,139343.1101,29412.6161,418029.3303,418029.3303,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130718,3.17,3.17,3.09,3.1,3.17,-0.07,-2.21,37520.12,11678.101,0.2693,1.2756,0.67,,,0.583,0.1213,0.1213,0.9677,,139343.1101,139343.1101,29412.6161,431963.6413,431963.6413,3.51,2.87,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130717,3.23,3.29,3.16,3.17,3.25,-0.08,-2.46,48882.54,15764.498,0.3508,1.662,0.88,,,0.5962,0.124,0.124,0.9464,,139343.1101,139343.1101,29412.6161,441717.659,441717.659,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130716,3.14,3.28,3.11,3.25,3.16,0.09,2.85,65002.04,20776.269,0.4665,2.21,1.22,,,0.6112,0.1271,0.1272,0.9231,,139343.1101,139343.1101,29412.6161,452865.1078,452865.1078,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130715,3.1,3.17,3.08,3.16,3.1,0.06,1.94,41278.75,12934.912,0.2962,1.4034,0.77,,,0.5943,0.1236,0.1236,0.9494,,139343.1101,139343.1101,29412.6161,440324.2279,440324.2279,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130712,3.16,3.21,3.07,3.1,3.15,-0.05,-1.59,52519.93,16530.71,0.3769,1.7856,1.02,,,0.583,0.1213,0.1213,0.9677,,139343.1101,139343.1101,29412.6161,431963.6413,431963.6413,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130711,3.0,3.22,3.0,3.15,3.03,0.12,3.96,70768.75,22055.914,0.5079,2.4061,1.57,,,0.5924,0.1232,0.1232,0.9524,,139343.1101,139343.1101,29412.6161,438930.7968,438930.7968,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130710,2.92,3.04,2.91,3.03,2.93,0.1,3.41,47403.65,14073.929,0.3402,1.6117,1.08,,,0.5699,0.1185,0.1186,0.9901,,139343.1101,139343.1101,29412.6161,422209.6236,422209.6236,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130709,3.0,3.03,2.9,2.93,3.02,-0.09,-2.98,54409.6,16053.256,0.3905,1.8499,1.11,,,0.5511,0.1146,0.1146,1.0239,,139343.1101,139343.1101,29412.6161,408275.3126,408275.3126,3.34,2.74,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130708,3.14,3.14,3.02,3.02,3.17,-0.15,-4.73,43058.85,13153.067,0.309,1.464,0.88,,,0.568,0.1182,0.1182,0.9934,,139343.1101,139343.1101,29412.6161,420816.1925,420816.1925,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130705,3.16,3.25,3.13,3.17,3.13,0.04,1.28,42585.59,13544.108,0.3056,1.4479,0.76,,,0.5962,0.124,0.124,0.9464,,139343.1101,139343.1101,29412.6161,441717.659,441717.659,3.45,2.83,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130704,3.12,3.19,3.04,3.13,3.11,0.02,0.64,37363.08,11648.632,0.2681,1.2703,0.55,,,0.5887,0.1225,0.1225,0.9585,,139343.1101,139343.1101,29412.6161,436143.9346,436143.9346,3.43,2.81,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130703,3.2,3.21,3.1,3.11,3.21,-0.1,-3.12,41259.8,13001.567,0.2961,1.4028,0.48,,,0.5849,0.1217,0.1217,0.9646,,139343.0733,139343.0733,29412.5793,433356.958,433356.958,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130702,3.08,3.23,3.06,3.21,3.09,0.12,3.88,80769.03,25715.098,0.5796,2.7461,0.88,,,0.6037,0.1256,0.1256,0.9346,,139343.0733,139343.0733,29412.5793,447291.2653,447291.2653,3.44,2.82,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130701,3.08,3.12,3.0,3.09,3.08,0.01,0.32,41789.36,12803.142,0.2999,1.4208,0.45,,,0.5811,0.1209,0.1209,0.9709,,139343.0733,139343.0733,29412.5793,430570.0965,430570.0965,3.43,2.81,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130628,3.11,3.18,3.02,3.08,3.16,-0.08,-2.53,77227.84,23937.924,0.5542,2.6257,0.9,,,0.5793,0.1205,0.1205,0.974,,139343.0733,139343.0733,29412.5793,429176.6658,429176.6658,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130627,3.16,3.29,3.1,3.16,3.17,-0.01,-0.32,101104.31,32028.11,0.7256,3.4375,1.34,,,0.5943,0.1236,0.1236,0.9494,,139343.0733,139343.0733,29412.5793,440324.1116,440324.1116,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130626,3.15,3.21,3.08,3.17,3.22,-0.05,-1.55,126663.2,39674.657,0.909,4.3064,1.83,,,0.5962,0.124,0.124,0.9464,,139343.0733,139343.0733,29412.5793,441717.5424,441717.5424,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130625,3.37,3.37,3.07,3.22,3.41,-0.19,-5.57,110362.47,35339.892,0.792,3.7522,2.08,,,0.6056,0.126,0.126,0.9317,,139343.0733,139343.0733,29412.5793,448684.696,448684.696,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130624,3.74,3.74,3.38,3.41,3.75,-0.34,-9.07,49744.55,17610.627,0.357,1.6913,0.96,,,0.6413,0.1334,0.1334,0.8798,0.8798,139343.0733,139343.0733,29412.5793,475159.88,475159.88,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130621,3.78,3.78,3.66,3.75,3.81,-0.06,-1.57,41122.23,15299.748,0.2951,1.3981,0.75,,,0.7053,0.1467,0.1467,0.8,0.8,139343.0733,139343.0733,29412.5793,522536.5249,522536.5249,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130620,3.9,3.9,3.79,3.81,3.97,-0.16,-4.03,48714.73,18675.756,0.3496,1.6563,0.9,,,0.7166,0.1491,0.1491,0.7874,0.7874,139343.0733,139343.0733,29412.5793,530897.1093,530897.1093,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130619,4.07,4.07,3.77,3.97,4.08,-0.11,-2.7,96816.73,37827.715,0.6948,3.2917,2.34,,,0.7466,0.1553,0.1553,0.7557,0.7557,139343.0733,139343.0733,29412.5793,553192.001,553192.001,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130618,4.05,4.09,4.01,4.08,4.07,0.01,0.25,28815.09,11680.543,0.2068,0.9797,0.6,,,0.7673,0.1596,0.1596,0.7353,0.7353,139343.0733,139343.0733,29412.5793,568519.7391,568519.7391,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130617,4.19,4.19,4.05,4.07,4.2,-0.13,-3.1,43426.69,17760.76,0.3117,1.4765,0.75,,,0.7655,0.1592,0.1592,0.7371,0.7371,139343.0733,139343.0733,29412.5793,567126.3083,567126.3083,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130614,4.21,4.25,4.04,4.2,4.21,-0.01,-0.24,56760.67,23568.339,0.4073,1.9298,0.98,,,0.7899,0.1643,0.1643,0.7143,0.7143,139343.0733,139343.0733,29412.5793,585240.9079,585240.9079,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130613,4.5,4.5,4.07,4.21,4.52,-0.31,-6.86,44619.28,19111.521,0.3202,1.517,0.73,,,0.7918,0.1647,0.1647,0.7126,0.7126,139343.0733,139343.0733,29412.5793,586634.3386,586634.3386,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130607,4.51,4.61,4.48,4.52,4.49,0.03,0.67,33691.46,15269.363,0.2418,1.1455,0.53,,,0.8501,0.1768,0.1769,0.6637,0.6637,139343.0733,139343.0733,29412.5793,629830.6913,629830.6913,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130606,4.64,4.67,4.47,4.49,4.67,-0.18,-3.85,60044.34,27365.294,0.4309,2.0415,0.97,,,0.8444,0.1757,0.1757,0.6682,0.6682,139343.0733,139343.0733,29412.5793,625650.3991,625650.3991,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130605,4.57,4.7,4.56,4.67,4.56,0.11,2.41,94561.61,44037.776,0.6786,3.215,1.65,,,0.8783,0.1827,0.1827,0.6424,0.6424,139343.0733,139343.0733,29412.5793,650732.1523,650732.1523,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130604,4.69,4.7,4.5,4.56,4.69,-0.13,-2.77,56058.55,25753.778,0.4023,1.9059,0.73,,,0.8576,0.1784,0.1784,0.6579,0.6579,139343.0733,139343.0733,29412.5793,635404.4142,635404.4142,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130603,4.79,4.8,4.66,4.69,4.76,-0.07,-1.47,60112.15,28296.048,0.4314,2.0438,0.87,,,0.8821,0.1835,0.1835,0.6397,0.6397,139343.0733,139343.0733,29412.5793,653519.0138,653519.0138,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130531,4.8,4.84,4.74,4.76,4.77,-0.01,-0.21,48484.11,23169.728,0.3479,1.6484,0.76,,,0.8952,0.1862,0.1862,0.6303,0.6303,139343.0733,139343.0733,29412.5793,663273.0289,663273.0289,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130530,4.82,4.85,4.74,4.77,4.8,-0.03,-0.63,50854.94,24312.785,0.365,1.729,0.84,,,0.8971,0.1866,0.1866,0.6289,0.6289,139343.0733,139343.0733,29412.5793,664666.4596,664666.4596,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130529,4.81,4.87,4.78,4.8,4.87,-0.07,-1.44,71491.55,34351.685,0.5131,2.4306,1.24,,,0.9027,0.1878,0.1878,0.625,0.625,139343.0733,139343.0733,29412.5793,668846.7518,668846.7518,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130528,5.17,5.17,4.73,4.87,5.15,-0.28,-5.44,152173.25,74429.084,1.0921,5.1737,4.3,,,0.9159,0.1905,0.1905,0.616,0.616,139343.0733,139343.0733,29412.5793,678600.767,678600.767,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130527,5.21,5.28,5.13,5.15,5.19,-0.04,-0.77,21422.09,11124.853,0.1537,0.7283,0.52,,,0.9686,0.2015,0.2015,0.5825,0.5825,139343.0733,139343.0733,29412.5793,717616.8275,717616.8275,,,5.107
