股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20130524,5.15,5.22,5.13,5.19,5.12,0.07,1.37,23452.77,12131.348,0.1683,0.7974,0.47,,,0.9761,0.203,0.2031,0.578,0.578,139343.0733,139343.0733,29412.5793,723190.5504,723190.5504,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130523,5.13,5.18,5.1,5.12,5.15,-0.03,-0.58,33953.82,17416.483,0.2437,1.1544,0.59,,,0.9629,0.2003,0.2003,0.5859,0.5859,139343.0733,139343.0733,29412.5793,713436.5353,713436.5353,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130522,5.28,5.32,5.1,5.15,5.26,-0.11,-2.09,56997.75,29511.538,0.409,1.9379,1.0,,,0.9686,0.2015,0.2015,0.5825,0.5825,139343.0733,139343.0733,29412.5793,717616.8275,717616.8275,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130521,5.27,5.38,5.24,5.26,5.26,0.0,0.0,41170.67,21821.271,0.2955,1.3998,0.74,,,0.9893,0.2058,0.2058,0.5703,0.5703,139343.0733,139343.0733,29412.5793,732944.5656,732944.5656,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130520,5.28,5.29,5.22,5.26,5.24,0.02,0.38,48557.73,25466.658,0.3485,1.6509,0.92,,,0.9893,0.2058,0.2058,0.5703,0.5703,139343.0733,139343.0733,29412.5793,732944.5656,732944.5656,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130517,5.25,5.35,5.18,5.24,5.25,-0.01,-0.19,69779.05,36717.617,0.5008,2.3724,1.44,,,0.9855,0.205,0.205,0.5725,0.5725,139343.0733,139343.0733,29412.5793,730157.7041,730157.7041,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130516,5.0,5.35,4.97,5.25,5.0,0.25,5.0,72437.19,37436.957,0.5198,2.4628,1.83,,,0.9874,0.2054,0.2054,0.5714,0.5714,139343.0733,139343.0733,29412.5793,731551.1348,731551.1348,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130515,4.92,5.03,4.89,5.0,4.94,0.06,1.21,52711.63,26270.15,0.3783,1.7921,1.42,,,0.9404,0.1956,0.1956,0.6,0.6,139343.0733,139343.0733,29412.5793,696715.3665,696715.3665,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130514,4.87,4.94,4.84,4.94,4.87,0.07,1.44,33256.44,16279.779,0.2387,1.1307,0.77,,,0.9291,0.1933,0.1933,0.6073,0.6073,139343.0733,139343.0733,29412.5793,688354.7821,688354.7821,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130513,4.8,4.91,4.77,4.87,4.8,0.07,1.46,34479.86,16748.139,0.2474,1.1723,0.84,,,0.9159,0.1905,0.1905,0.616,0.616,139343.0733,139343.0733,29412.5793,678600.767,678600.767,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130510,4.91,4.95,4.76,4.8,4.91,-0.11,-2.24,49759.39,23986.377,0.3571,1.6918,1.42,,,0.9027,0.1878,0.1878,0.625,0.625,139343.0733,139343.0733,29412.5793,668846.7518,668846.7518,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130509,4.9,4.92,4.85,4.91,4.91,0.0,0.0,28161.97,13753.359,0.2021,0.9575,0.8,,,0.9234,0.1921,0.1921,0.611,0.611,139343.0733,139343.0733,29412.5793,684174.4899,684174.4899,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130508,4.96,5.03,4.9,4.91,4.96,-0.05,-1.01,39321.77,19478.706,0.2822,1.3369,1.28,,,0.9234,0.1921,0.1921,0.611,0.611,139343.0733,139343.0733,29412.5793,684174.4899,684174.4899,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130507,4.79,4.97,4.75,4.96,4.75,0.21,4.42,63421.02,31026.308,0.4551,2.1563,2.91,,,0.9328,0.1941,0.1941,0.6048,0.6048,139343.0733,139343.0733,29412.5793,691141.6436,691141.6436,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130506,4.73,4.79,4.69,4.75,4.72,0.03,0.64,23577.2,11188.998,0.1692,0.8016,0.82,,,0.8933,0.1858,0.1859,0.6316,0.6316,139343.0733,139343.0733,29412.5793,661879.5982,661879.5982,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130503,4.7,4.77,4.67,4.72,4.66,0.06,1.29,21054.17,9954.291,0.1511,0.7158,0.76,,,0.8877,0.1847,0.1847,0.6356,0.6356,139343.0733,139343.0733,29412.5793,657699.306,657699.306,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130502,4.63,4.75,4.63,4.66,4.69,-0.03,-0.64,27976.17,13103.621,0.2008,0.9512,1.05,,,0.8764,0.1823,0.1823,0.6438,0.6438,139343.0733,139343.0733,29412.5793,649338.7216,649338.7216,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130426,4.71,4.83,4.67,4.69,4.71,-0.02,-0.42,17600.94,8349.097,0.1263,0.5984,0.64,,,0.8684,0.1835,0.1835,0.6397,0.6397,139343.0733,139343.0733,29412.5833,653519.0138,653519.0138,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130425,4.75,4.83,4.68,4.71,4.79,-0.08,-1.67,18597.98,8822.973,0.1335,0.6323,0.65,,,0.8722,0.1843,0.1843,0.6369,0.6369,139343.0733,139343.0733,29412.5833,656305.8752,656305.8752,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130424,4.51,4.85,4.48,4.79,4.53,0.26,5.74,57924.74,27427.529,0.4157,1.9694,2.78,,,0.887,0.1874,0.1874,0.6263,0.6263,139343.0733,139343.0733,29412.5833,667453.3211,667453.3211,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130423,4.63,4.64,4.51,4.53,4.62,-0.09,-1.95,16880.98,7662.94,0.1211,0.5739,0.57,,,0.8388,0.1772,0.1772,0.6623,0.6623,139343.0733,139343.0733,29412.5833,631224.122,631224.122,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130422,4.67,4.76,4.55,4.62,4.71,-0.09,-1.91,21587.24,9986.212,0.1549,0.7339,0.59,,,0.8555,0.1807,0.1807,0.6494,0.6494,139343.0733,139343.0733,29412.5833,643764.9986,643764.9986,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130419,4.62,4.72,4.62,4.71,4.62,0.09,1.95,21765.45,10198.518,0.1562,0.74,0.58,,,0.8722,0.1843,0.1843,0.6369,0.6369,139343.0733,139343.0733,29412.5833,656305.8752,656305.8752,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130418,4.58,4.67,4.56,4.62,4.61,0.01,0.22,25826.61,11944.989,0.1853,0.8781,0.64,,,0.8555,0.1807,0.1807,0.6494,0.6494,139343.0733,139343.0733,29412.5833,643764.9986,643764.9986,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130417,4.53,4.62,4.5,4.61,4.57,0.04,0.88,18144.49,8278.435,0.1302,0.6169,0.32,,,0.8536,0.1804,0.1804,0.6508,0.6508,139343.0733,139343.0733,29412.5833,642371.5679,642371.5679,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130416,4.42,4.61,4.38,4.57,4.65,-0.08,-1.72,61643.83,27756.573,0.4424,2.0958,1.05,,,0.8462,0.1788,0.1788,0.6565,0.6565,139343.0733,139343.0733,29412.5833,636797.845,636797.845,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130415,4.88,4.96,4.57,4.65,4.88,-0.23,-4.71,56434.07,26728.059,0.405,1.9187,1.09,38.0228,,0.8311,0.1611,0.1743,0.6452,0.6452,139343.0733,139343.0733,29412.5793,647945.2908,647945.2908,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130412,4.85,4.9,4.78,4.88,4.85,0.03,0.62,26615.94,12865.97,0.191,0.9049,0.52,39.9034,,0.8722,0.169,0.1829,0.6148,0.6148,139343.0733,139343.0733,29412.5793,679994.1977,679994.1977,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130411,4.89,4.95,4.73,4.85,4.92,-0.07,-1.42,37674.53,18182.588,0.2704,1.2809,0.7,39.6581,,0.8668,0.168,0.1818,0.6186,0.6186,139343.0733,139343.0733,29412.5793,675813.9055,675813.9055,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130410,4.74,5.0,4.67,4.92,4.76,0.16,3.36,103385.77,50456.741,0.742,3.515,2.44,40.2305,,0.8793,0.1704,0.1844,0.6098,0.6098,139343.0733,139343.0733,29412.5793,685567.9206,685567.9206,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130409,4.43,4.84,4.38,4.76,4.44,0.32,7.21,69018.72,32038.977,0.4953,2.3466,2.04,38.9222,,0.8508,0.1649,0.1784,0.6303,0.6303,139343.0733,139343.0733,29412.5793,663273.0289,663273.0289,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130408,4.4,4.47,4.26,4.44,4.45,-0.01,-0.22,22766.0,9958.55,0.1634,0.774,0.6,36.3056,,0.7936,0.1538,0.1664,0.6757,0.6757,139343.0733,139343.0733,29412.5793,618683.2455,618683.2455,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130403,4.46,4.55,4.39,4.45,4.55,-0.1,-2.2,22125.96,9837.497,0.1588,0.7523,0.55,36.3874,,0.7953,0.1541,0.1668,0.6742,0.6742,139343.0733,139343.0733,29412.5793,620076.6762,620076.6762,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130402,4.41,4.64,4.41,4.55,4.46,0.09,2.02,53354.06,24154.696,0.3829,1.814,1.21,37.2051,,0.8132,0.1576,0.1705,0.6593,0.6593,139343.0733,139343.0733,29412.5793,634010.9835,634010.9835,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130401,4.73,4.74,4.43,4.46,4.73,-0.27,-5.71,44528.62,20329.989,0.3196,1.5139,0.86,36.4691,,0.7971,0.1545,0.1672,0.6726,0.6726,139343.0733,139343.0733,29412.5793,621470.1069,621470.1069,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130329,4.7,4.77,4.67,4.73,4.7,0.03,0.64,26680.02,12593.703,0.1915,0.9071,0.48,38.6769,,0.8454,0.1638,0.1773,0.6342,0.6342,139343.0733,139343.0733,29412.5793,659092.7367,659092.7367,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130328,4.74,4.74,4.61,4.7,4.79,-0.09,-1.88,41681.34,19487.248,0.2991,1.4171,0.81,38.4316,,0.84,0.1628,0.1762,0.6383,0.6383,139343.0733,139343.0733,29412.5793,654912.4445,654912.4445,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130327,4.79,4.85,4.69,4.79,4.79,0.0,0.0,33281.97,15861.541,0.2388,1.1316,0.68,39.1675,,0.8561,0.1659,0.1795,0.6263,0.6263,139343.0733,139343.0733,29412.5793,667453.3211,667453.3211,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130326,4.75,4.9,4.61,4.79,4.78,0.01,0.21,74311.95,35517.977,0.5333,2.5265,2.03,39.1675,,0.8561,0.1659,0.1795,0.6263,0.6263,139343.0733,139343.0733,29412.5793,667453.3211,667453.3211,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130325,4.4,4.88,4.4,4.78,4.44,0.34,7.66,82722.11,38625.778,0.5937,2.8125,3.6,39.0858,,0.8543,0.1656,0.1792,0.6276,0.6276,139343.0733,139343.0733,29412.5793,666059.8904,666059.8904,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130322,4.24,4.52,4.21,4.44,4.25,0.19,4.47,46311.73,20451.754,0.3324,1.5746,2.93,36.3056,,0.7936,0.1538,0.1664,0.6757,0.6757,139343.0733,139343.0733,29412.5793,618683.2455,618683.2455,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130321,4.18,4.26,4.16,4.25,4.19,0.06,1.43,22246.67,9362.231,0.1597,0.7564,1.69,34.752,,0.7596,0.1472,0.1593,0.7059,0.7059,139343.0733,139343.0733,29412.5793,592208.0615,592208.0615,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130320,4.14,4.2,4.12,4.19,4.14,0.05,1.21,18248.05,7595.151,0.131,0.6204,1.46,34.2614,,0.7489,0.1451,0.157,0.716,0.716,139343.0733,139343.0733,29412.5793,583847.4771,583847.4771,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130319,4.1,4.14,4.07,4.14,4.08,0.06,1.47,13365.55,5477.084,0.0959,0.4544,1.01,33.8525,,0.7399,0.1434,0.1552,0.7246,0.7246,139343.0733,139343.0733,29412.5793,576880.3235,576880.3235,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130318,4.21,4.21,4.02,4.08,4.24,-0.16,-3.77,14728.88,6122.518,0.1057,0.5008,1.18,33.3619,,0.7292,0.1413,0.1529,0.7353,0.7353,139343.0733,139343.0733,29412.5793,568519.7391,568519.7391,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130315,4.23,4.27,4.18,4.24,4.24,0.0,0.0,10380.3,4387.953,0.0745,0.3529,0.75,34.6702,,0.7578,0.1469,0.1589,0.7075,0.7075,139343.0733,139343.0733,29412.5793,590814.6308,590814.6308,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130314,4.27,4.3,4.21,4.24,4.27,-0.03,-0.7,9073.62,3849.886,0.0651,0.3085,0.6,34.6702,,0.7578,0.1469,0.1589,0.7075,0.7075,139343.0733,139343.0733,29412.5793,590814.6308,590814.6308,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130313,4.21,4.28,4.2,4.27,4.24,0.03,0.71,14839.16,6294.666,0.1065,0.5045,0.94,34.9155,,0.7632,0.1479,0.16,0.7026,0.7026,139343.0733,139343.0733,29412.5793,594994.923,594994.923,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130312,4.34,4.36,4.19,4.24,4.33,-0.09,-2.08,16966.84,7235.701,0.1218,0.5769,1.07,34.6702,,0.7578,0.1469,0.1589,0.7075,0.7075,139343.0733,139343.0733,29412.5793,590814.6308,590814.6308,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130311,4.36,4.37,4.29,4.33,4.36,-0.03,-0.69,11003.01,4762.497,0.079,0.3741,0.52,35.4061,,0.7739,0.15,0.1623,0.6928,0.6928,139343.0733,139343.0733,29412.5793,603355.5074,603355.5074,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130308,4.38,4.47,4.32,4.36,4.38,-0.02,-0.46,17326.0,7619.591,0.1243,0.5891,0.8,35.6514,,0.7793,0.151,0.1634,0.6881,0.6881,139343.0733,139343.0733,29412.5793,607535.7996,607535.7996,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130307,4.44,4.44,4.34,4.38,4.44,-0.06,-1.35,15916.01,6974.367,0.1142,0.5411,0.65,35.815,,0.7828,0.1517,0.1642,0.6849,0.6849,139343.0733,139343.0733,29412.5793,610322.6611,610322.6611,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130306,4.43,4.49,4.41,4.44,4.44,0.0,0.0,17753.74,7884.644,0.1274,0.6036,0.65,36.3056,,0.7936,0.1538,0.1664,0.6757,0.6757,139343.0733,139343.0733,29412.5793,618683.2455,618683.2455,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130305,4.38,4.48,4.32,4.44,4.36,0.08,1.83,17299.11,7643.624,0.1241,0.5882,0.54,36.3056,,0.7936,0.1538,0.1664,0.6757,0.6757,139343.0733,139343.0733,29412.5793,618683.2455,618683.2455,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130304,4.59,4.6,4.33,4.36,4.62,-0.26,-5.63,37602.53,16635.826,0.2699,1.2785,1.01,35.6514,,0.7793,0.151,0.1634,0.6881,0.6881,139343.0733,139343.0733,29412.5793,607535.7996,607535.7996,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130301,4.67,4.67,4.57,4.62,4.65,-0.03,-0.65,19658.18,9051.219,0.1411,0.6684,0.5,37.7774,,0.8257,0.16,0.1732,0.6494,0.6494,139343.0733,139343.0733,29412.5793,643764.9986,643764.9986,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130228,4.61,4.7,4.59,4.65,4.61,0.04,0.87,30463.77,14135.588,0.2186,1.0357,0.68,38.0228,,0.8311,0.1611,0.1743,0.6452,0.6452,139343.0733,139343.0733,29412.5793,647945.2908,647945.2908,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130227,4.56,4.72,4.48,4.61,4.54,0.07,1.54,30699.58,14113.215,0.2203,1.0438,0.61,37.6957,,0.8239,0.1597,0.1728,0.6508,0.6508,139343.0733,139343.0733,29412.5793,642371.5679,642371.5679,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130226,4.73,4.73,4.49,4.54,4.74,-0.2,-4.22,40796.33,18788.189,0.2928,1.387,0.87,37.1233,,0.8114,0.1573,0.1702,0.6608,0.6608,139343.0733,139343.0733,29412.5793,632617.5528,632617.5528,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130225,4.88,5.02,4.7,4.74,4.87,-0.13,-2.67,64903.95,31455.735,0.4658,2.2067,1.66,38.7587,,0.8472,0.1642,0.1777,0.6329,0.6329,139343.0733,139343.0733,29412.5793,660486.1674,660486.1674,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130222,4.81,4.91,4.8,4.87,4.82,0.05,1.04,28739.27,13994.511,0.2062,0.9771,0.64,39.8217,,0.8704,0.1687,0.1825,0.616,0.616,139343.0733,139343.0733,29412.5793,678600.767,678600.767,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130221,4.91,5.11,4.81,4.82,4.92,-0.1,-2.03,59852.66,29675.662,0.4295,2.0349,1.73,39.4128,,0.8615,0.167,0.1807,0.6224,0.6224,139343.0733,139343.0733,29412.5793,671633.6133,671633.6133,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130220,4.71,5.07,4.66,4.92,4.66,0.26,5.58,57383.12,27802.186,0.4118,1.951,2.2,40.2305,,0.8793,0.1704,0.1844,0.6098,0.6098,139343.0733,139343.0733,29412.5793,685567.9206,685567.9206,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130219,4.64,4.72,4.6,4.66,4.66,0.0,0.0,23848.38,11096.177,0.1711,0.8108,0.92,38.1045,,0.8329,0.1614,0.1747,0.6438,0.6438,139343.0733,139343.0733,29412.5793,649338.7216,649338.7216,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130218,4.72,4.77,4.63,4.66,4.72,-0.06,-1.27,25737.43,12081.825,0.1847,0.875,0.92,38.1045,,0.8329,0.1614,0.1747,0.6438,0.6438,139343.0733,139343.0733,29412.5793,649338.7216,649338.7216,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130208,4.37,4.77,4.37,4.72,4.4,0.32,7.27,58194.88,26945.93,0.4176,1.9786,3.07,38.5951,,0.8436,0.1635,0.1769,0.6356,0.6356,139343.0733,139343.0733,29412.5793,657699.306,657699.306,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130207,4.35,4.4,4.34,4.4,4.36,0.04,0.92,8088.23,3540.104,0.058,0.275,0.38,35.9785,,0.7864,0.1524,0.1649,0.6818,0.6818,139343.0733,139343.0733,29412.5793,613109.5225,613109.5225,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130206,4.39,4.42,4.34,4.36,4.41,-0.05,-1.13,14510.1,6345.139,0.1041,0.4933,0.68,35.6514,,0.7793,0.151,0.1634,0.6881,0.6881,139343.0733,139343.0733,29412.5793,607535.7996,607535.7996,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130205,4.37,4.48,4.34,4.41,4.4,0.01,0.23,22894.15,10071.698,0.1643,0.7784,1.03,36.0603,,0.7882,0.1528,0.1653,0.6803,0.6803,139343.0733,139343.0733,29412.5793,614502.9533,614502.9533,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130204,4.27,4.44,4.23,4.4,4.25,0.15,3.53,36556.56,15885.748,0.2623,1.2429,2.15,35.9785,,0.7864,0.1524,0.1649,0.6818,0.6818,139343.0733,139343.0733,29412.5793,613109.5225,613109.5225,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130201,4.23,4.27,4.22,4.25,4.25,0.0,0.0,12855.95,5457.905,0.0923,0.4371,0.78,34.752,,0.7596,0.1472,0.1593,0.7059,0.7059,139343.0733,139343.0733,29412.5793,592208.0615,592208.0615,4.63,3.79,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130131,4.26,4.26,4.2,4.25,4.27,-0.02,-0.47,18238.62,7712.495,0.1309,0.6201,1.07,34.752,,0.7596,0.1472,0.1593,0.7059,0.7059,139343.0733,139343.0733,29412.5793,592208.0615,592208.0615,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130130,4.21,4.28,4.19,4.27,4.21,0.06,1.43,15981.97,6769.186,0.1147,0.5434,0.94,34.9155,,0.7632,0.1479,0.16,0.7026,0.7026,139343.0733,139343.0733,29412.5793,594994.923,594994.923,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130129,4.19,4.26,4.19,4.21,4.21,0.0,0.0,27086.06,11416.429,0.1944,0.9209,1.63,34.4249,,0.7525,0.1458,0.1578,0.7126,0.7126,139343.0733,139343.0733,29412.5793,586634.3386,586634.3386,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130128,4.16,4.21,4.14,4.21,4.16,0.05,1.2,10689.17,4472.457,0.0767,0.3634,0.58,34.4249,,0.7525,0.1458,0.1578,0.7126,0.7126,139343.0733,139343.0733,29412.5793,586634.3386,586634.3386,5.02,4.1,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130125,4.22,4.22,4.16,4.16,4.22,-0.06,-1.42,10378.88,4336.009,0.0745,0.3529,0.51,34.0161,,0.7435,0.1441,0.1559,0.7212,0.7212,139343.0733,139343.0733,29412.5793,579667.1849,579667.1849,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130124,4.25,4.36,4.22,4.22,4.25,-0.03,-0.71,21162.5,9066.897,0.1519,0.7195,0.96,34.5067,,0.7542,0.1462,0.1582,0.7109,0.7109,139343.0733,139343.0733,29412.5793,588027.7693,588027.7693,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130123,4.22,4.29,4.22,4.25,4.22,0.03,0.71,15902.25,6775.888,0.1141,0.5407,0.73,34.752,,0.7596,0.1472,0.1593,0.7059,0.7059,139343.0733,139343.0733,29412.5793,592208.0615,592208.0615,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130122,4.29,4.29,4.19,4.22,4.29,-0.07,-1.63,24965.19,10534.747,0.1792,0.8488,0.89,34.5067,,0.7542,0.1462,0.1582,0.7109,0.7109,139343.0733,139343.0733,29412.5793,588027.7693,588027.7693,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130121,4.31,4.32,4.26,4.29,4.26,0.03,0.7,19257.45,8259.436,0.1382,0.6547,0.66,35.0791,,0.7667,0.1486,0.1608,0.6993,0.6993,139343.0733,139343.0733,29412.5793,597781.7845,597781.7845,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130118,4.2,4.29,4.2,4.26,4.21,0.05,1.19,20673.59,8798.821,0.1484,0.7029,0.7,34.8337,,0.7614,0.1476,0.1597,0.7042,0.7042,139343.0733,139343.0733,29412.5793,593601.4923,593601.4923,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130117,4.2,4.32,4.18,4.21,4.18,0.03,0.72,29141.28,12372.885,0.2091,0.9908,1.0,34.4249,,0.7525,0.1458,0.1578,0.7126,0.7126,139343.0733,139343.0733,29412.5793,586634.3386,586634.3386,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130116,4.19,4.2,4.15,4.18,4.21,-0.03,-0.71,15047.97,6280.521,0.108,0.5116,0.51,34.1796,,0.7471,0.1448,0.1567,0.7177,0.7177,139343.0733,139343.0733,29412.5793,582454.0464,582454.0464,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130115,4.12,4.22,4.11,4.21,4.12,0.09,2.18,55684.68,23282.498,0.3996,1.8932,2.37,34.4249,,0.7525,0.1458,0.1578,0.7126,0.7126,139343.0733,139343.0733,29412.5793,586634.3386,586634.3386,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130114,4.06,4.13,4.04,4.12,4.06,0.06,1.48,25107.1,10275.587,0.1802,0.8536,1.07,33.689,,0.7364,0.1427,0.1544,0.7282,0.7282,139343.0733,139343.0733,29412.5793,574093.462,574093.462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130111,4.14,4.14,4.05,4.06,4.14,-0.08,-1.93,22925.07,9377.644,0.1645,0.7794,0.82,33.1984,,0.7256,0.1406,0.1522,0.7389,0.7389,139343.0733,139343.0733,29412.5793,565732.8776,565732.8776,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130110,4.12,4.18,4.1,4.14,4.12,0.02,0.49,26770.65,11089.505,0.1921,0.9102,0.91,33.8525,,0.7399,0.1434,0.1552,0.7246,0.7246,139343.0733,139343.0733,29412.5793,576880.3235,576880.3235,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130109,4.13,4.14,4.11,4.12,4.13,-0.01,-0.24,16818.5,6932.281,0.1207,0.5718,0.41,33.689,,0.7364,0.1427,0.1544,0.7282,0.7282,139343.0733,139343.0733,29412.5793,574093.462,574093.462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130108,4.15,4.16,4.1,4.13,4.15,-0.02,-0.48,25917.48,10695.225,0.186,0.8812,0.61,33.7707,,0.7382,0.1431,0.1548,0.7264,0.7264,139343.0733,139343.0733,29412.5793,575486.8927,575486.8927,,,5.107
