股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20130107,4.15,4.16,4.11,4.15,4.16,-0.01,-0.24,25117.49,10381.215,0.1803,0.854,0.57,33.9343,,0.7417,0.1437,0.1555,0.7229,0.7229,139343.0733,139343.0733,29412.5793,578273.7542,578273.7542,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20130104,4.16,4.24,4.13,4.16,4.12,0.04,0.97,44421.17,18533.301,0.3188,1.5103,1.04,34.0161,,0.7435,0.1441,0.1559,0.7212,0.7212,139343.0733,139343.0733,29412.5793,579667.1849,579667.1849,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121231,4.11,4.14,4.08,4.12,4.12,0.0,0.0,34287.36,14084.408,0.2461,1.1657,0.9,33.689,,0.7364,0.1427,0.1544,1.4563,0.7282,139343.0733,139343.0733,29412.5793,574093.462,574093.462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121228,4.13,4.15,4.08,4.12,4.12,0.0,0.0,73812.29,30289.958,0.5297,2.5095,2.94,33.689,,0.7364,0.1427,0.1544,1.4563,0.7282,139343.0733,139343.0733,29412.5793,574093.462,574093.462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121227,4.15,4.22,4.09,4.12,4.12,0.0,0.0,34896.27,14483.71,0.2504,1.1864,1.67,33.689,,0.7364,0.1427,0.1544,1.4563,0.7282,139343.0733,139343.0733,29412.5793,574093.462,574093.462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121226,4.12,4.18,4.09,4.12,4.1,0.02,0.49,34175.43,14130.943,0.2453,1.1619,1.99,33.689,,0.7364,0.1427,0.1544,1.4563,0.7282,139343.0733,139343.0733,29412.5793,574093.462,574093.462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121225,4.06,4.14,4.04,4.1,4.07,0.03,0.74,36546.55,15001.985,0.2623,1.2425,2.67,33.5254,,0.7328,0.142,0.1537,1.4634,0.7317,139343.0733,139343.0733,29412.5793,571306.6005,571306.6005,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121224,4.06,4.09,4.04,4.07,4.08,-0.01,-0.25,10536.78,4273.64,0.0756,0.3582,0.6,33.2801,,0.7274,0.141,0.1526,1.4742,0.7371,139343.0733,139343.0733,29412.5793,567126.3083,567126.3083,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121221,4.09,4.1,4.06,4.08,4.1,-0.02,-0.49,9288.45,3782.163,0.0667,0.3158,0.41,33.3619,,0.7292,0.1413,0.1529,1.4706,0.7353,139343.0733,139343.0733,29412.5793,568519.7391,568519.7391,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121220,4.06,4.1,4.05,4.1,4.08,0.02,0.49,13764.3,5611.996,0.0988,0.468,0.65,33.5254,,0.7328,0.142,0.1537,1.4634,0.7317,139343.0733,139343.0733,29412.5793,571306.6005,571306.6005,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121219,4.09,4.11,4.05,4.08,4.09,-0.01,-0.24,15591.91,6344.613,0.1119,0.5301,0.71,33.3619,,0.7292,0.1413,0.1529,1.4706,0.7353,139343.0733,139343.0733,29412.5793,568519.7391,568519.7391,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121218,4.15,4.15,4.06,4.09,4.13,-0.04,-0.97,19237.91,7874.485,0.1381,0.6541,0.88,33.4437,,0.731,0.1417,0.1533,1.467,0.7335,139343.0733,139343.0733,29412.5793,569913.1698,569913.1698,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121217,4.08,4.16,4.07,4.13,4.1,0.03,0.73,29920.72,12335.529,0.2147,0.9936,1.48,33.7707,,0.7382,0.1431,0.1548,1.4528,0.7264,139343.0733,139343.0733,30112.9029,575486.8927,575486.8927,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121214,3.98,4.12,3.98,4.1,4.0,0.1,2.5,34542.13,13994.999,0.2479,1.1471,1.74,33.5254,,0.7328,0.142,0.1537,1.4634,0.7317,139343.0733,139343.0733,30112.9029,571306.6005,571306.6005,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121213,4.0,4.03,3.99,4.0,4.03,-0.03,-0.74,6848.7,2742.271,0.0491,0.2274,0.33,32.7077,,0.7149,0.1386,0.1499,1.5,0.75,139343.0733,139343.0733,30112.9029,557372.2932,557372.2932,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121212,4.07,4.09,3.97,4.03,4.12,-0.09,-2.18,19836.94,7998.239,0.1424,0.6588,0.95,32.9531,,0.7203,0.1396,0.1511,1.4888,0.7444,139343.0733,139343.0733,30112.9029,561552.5854,561552.5854,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121211,4.08,4.13,4.05,4.12,4.08,0.04,0.98,18524.64,7575.96,0.1329,0.6152,0.95,33.689,,0.7364,0.1427,0.1544,1.4563,0.7282,139343.0733,139343.0733,30112.9029,574093.462,574093.462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121210,4.04,4.1,4.01,4.08,4.07,0.01,0.25,21244.29,8626.849,0.1525,0.7055,1.0,33.3619,,0.7292,0.1413,0.1529,1.4706,0.7353,139343.0733,139343.0733,30112.9029,568519.7391,568519.7391,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121207,3.96,4.08,3.95,4.07,3.98,0.09,2.26,32834.21,13287.223,0.2356,1.0904,1.28,33.2801,,0.7274,0.141,0.1526,1.4742,0.7371,139343.0733,139343.0733,30112.9029,567126.3083,567126.3083,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121206,3.95,3.98,3.94,3.98,3.96,0.02,0.51,11493.96,4557.954,0.0825,0.3817,0.13,32.5442,,0.7113,0.1379,0.1492,1.5075,0.7538,139343.0733,139343.0733,30112.9029,554585.4317,554585.4317,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121205,3.9,4.01,3.88,3.96,3.91,0.05,1.28,20713.65,8209.134,0.1487,0.6879,0.23,32.3807,,0.7078,0.1372,0.1484,1.5152,0.7576,139343.0733,139343.0733,30112.9029,551798.5703,551798.5703,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121204,3.87,3.91,3.85,3.91,3.88,0.03,0.77,11561.93,4476.858,0.083,0.384,0.13,31.9718,,0.6988,0.1354,0.1466,1.5345,0.7673,139343.0733,139343.0733,30112.9029,544831.4166,544831.4166,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121203,3.97,3.97,3.88,3.88,4.04,-0.16,-3.96,29312.0,11458.516,0.2104,0.9734,0.33,31.7265,,0.6935,0.1344,0.1454,1.5464,0.7732,139343.0733,139343.0733,30112.9029,540651.1244,540651.1244,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121130,3.91,4.05,3.9,4.04,4.12,-0.08,-1.94,54719.52,21606.967,0.3927,1.8171,0.69,33.0348,,0.7221,0.1399,0.1514,1.4851,0.7426,139343.0733,139343.0733,30112.9029,562946.0161,562946.0161,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121129,3.95,4.14,3.84,4.12,3.95,0.17,4.3,335143.24,137050.677,2.4052,11.1296,22.88,33.689,,0.7364,0.1427,0.1544,1.4563,0.7282,139343.0733,139343.0733,30112.9029,574093.462,574093.462,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121128,3.96,3.97,3.92,3.95,3.98,-0.03,-0.75,21198.11,8362.818,0.1521,0.704,1.53,32.2989,,0.706,0.1368,0.1481,1.519,0.7595,139343.0733,139343.0733,30112.9029,550405.1395,550405.1395,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121127,3.99,4.0,3.93,3.98,4.0,-0.02,-0.5,19920.76,7908.138,0.143,0.6615,1.61,32.5442,,0.7113,0.1379,0.1492,1.5075,0.7538,139343.0733,139343.0733,30112.9029,554585.4317,554585.4317,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121126,4.0,4.01,3.98,4.0,4.0,0.0,0.0,12340.1,4923.383,0.0886,0.4098,0.81,32.7077,,0.7149,0.1386,0.1499,1.5,0.75,139343.0733,139343.0733,30112.9029,557372.2932,557372.2932,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121123,3.98,4.0,3.97,4.0,3.98,0.02,0.5,10485.86,4177.162,0.0753,0.3482,0.64,32.7077,,0.7149,0.1386,0.1499,1.5,0.75,139343.0733,139343.0733,30112.9029,557372.2932,557372.2932,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121122,3.98,3.99,3.95,3.98,4.01,-0.03,-0.75,9291.46,3687.797,0.0667,0.3086,0.46,32.5442,,0.7113,0.1379,0.1492,1.5075,0.7538,139343.0733,139343.0733,30112.9029,554585.4317,554585.4317,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121121,3.98,4.02,3.92,4.01,3.97,0.04,1.01,17349.23,6874.68,0.1245,0.5761,0.84,32.7895,,0.7167,0.1389,0.1503,1.4963,0.7481,139343.0733,139343.0733,30112.9029,558765.7239,558765.7239,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121120,4.01,4.01,3.97,3.97,4.01,-0.04,-1.0,12521.16,4984.024,0.0899,0.4158,0.58,32.4624,,0.7096,0.1375,0.1488,1.5113,0.7557,139343.0733,139343.0733,30112.9029,553192.001,553192.001,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121119,3.92,4.01,3.91,4.01,3.94,0.07,1.78,26285.4,10430.51,0.1886,0.8729,1.14,32.7895,,0.7167,0.1389,0.1503,1.4963,0.7481,139343.0733,139343.0733,30112.9029,558765.7239,558765.7239,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121116,3.89,3.95,3.84,3.94,3.88,0.06,1.55,16337.95,6333.921,0.1172,0.5426,0.53,32.2171,,0.7042,0.1365,0.1477,1.5228,0.7614,139343.0733,139343.0733,30112.9029,549011.7088,549011.7088,4.68,3.83,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121115,3.85,3.92,3.83,3.88,3.86,0.02,0.52,28784.39,11193.152,0.2066,0.9559,0.79,31.7265,,0.6935,0.1344,0.1454,1.5464,0.7732,139343.0733,139343.0733,30112.9029,540651.1244,540651.1244,4.61,3.77,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121114,3.78,3.86,3.78,3.86,3.79,0.07,1.85,19284.27,7364.772,0.1384,0.6404,0.5,31.563,,0.6899,0.1337,0.1447,1.5544,0.7772,139343.0733,139343.0733,30112.9029,537864.2629,537864.2629,4.55,3.73,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121113,3.76,3.79,3.72,3.79,3.77,0.02,0.53,17728.38,6660.134,0.1272,0.5887,0.41,30.9906,,0.6774,0.1313,0.1421,1.5831,0.7916,139343.0733,139343.0733,30112.9029,528110.2478,528110.2478,4.49,3.67,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121112,3.75,3.79,3.73,3.77,3.79,-0.02,-0.53,33374.64,12523.269,0.2395,1.1083,0.82,30.827,,0.6738,0.1306,0.1413,1.5915,0.7958,139343.0733,139343.0733,30112.9029,525323.3863,525323.3863,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121109,3.88,3.89,3.71,3.79,3.9,-0.11,-2.82,54622.02,20764.809,0.392,1.8139,1.68,30.9906,,0.6774,0.1313,0.1421,1.5831,0.7916,139343.0733,139343.0733,30112.9029,528110.2478,528110.2478,4.66,3.82,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121108,4.0,4.0,3.89,3.9,4.02,-0.12,-2.99,56958.25,22389.767,0.4088,1.8915,2.27,31.8901,,0.697,0.1351,0.1462,1.5385,0.7692,139343.0733,139343.0733,30112.9029,543437.9859,543437.9859,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121107,4.03,4.03,4.0,4.02,4.03,-0.01,-0.25,30427.99,12216.09,0.2184,1.0105,1.27,32.8713,,0.7185,0.1392,0.1507,1.4925,0.7463,139343.0733,139343.0733,30112.9029,560159.1547,560159.1547,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121106,4.05,4.06,4.01,4.03,4.06,-0.03,-0.74,40834.82,16461.391,0.2931,1.3561,1.96,32.9531,,0.7203,0.1396,0.1511,1.4888,0.7444,139343.0733,139343.0733,30112.9029,561552.5854,561552.5854,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121105,4.06,4.07,4.04,4.06,4.07,-0.01,-0.25,20968.5,8492.361,0.1505,0.6963,1.08,33.1984,,0.7256,0.1406,0.1522,1.4778,0.7389,139343.0733,139343.0733,30112.9029,565732.8776,565732.8776,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121102,4.08,4.08,4.05,4.07,4.07,0.0,0.0,13806.94,5610.044,0.0991,0.4585,0.49,33.2801,,0.7274,0.141,0.1526,1.4742,0.7371,139343.0733,139343.0733,30112.9029,567126.3083,567126.3083,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121101,4.05,4.08,4.04,4.07,4.05,0.02,0.49,19591.62,7965.458,0.1406,0.6506,0.48,33.2801,,0.7274,0.141,0.1526,1.4742,0.7371,139343.0733,139343.0733,30112.9029,567126.3083,567126.3083,4.88,4.0,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121031,4.05,4.06,4.04,4.05,4.05,0.0,0.0,24957.73,10102.131,0.1791,0.8278,0.57,33.1166,,0.7239,0.1403,0.1518,1.4815,0.7407,139343.0733,139343.0733,30149.4829,564339.4469,564339.4469,4.88,4.0,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121030,4.06,4.08,4.02,4.05,4.06,-0.01,-0.25,24940.46,10109.436,0.179,0.8272,0.59,33.1166,,0.6899,0.1403,0.1478,1.4815,0.7407,139343.0733,139343.0733,30149.4829,564339.4469,564339.4469,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121029,4.06,4.08,4.06,4.06,4.07,-0.01,-0.25,13641.66,5544.791,0.0979,0.4525,0.32,33.1984,,0.6916,0.1406,0.1482,1.4778,0.7389,139343.0733,139343.0733,30149.4829,565732.8776,565732.8776,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121026,4.12,4.13,4.06,4.07,4.15,-0.08,-1.93,56744.72,23131.17,0.4072,1.8821,1.55,33.2801,,0.6933,0.141,0.1486,1.4742,0.7371,139343.0733,139343.0733,30149.4829,567126.3083,567126.3083,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121025,4.11,4.27,4.1,4.15,4.1,0.05,1.22,84906.72,35613.907,0.6093,2.8162,3.58,33.9343,,0.707,0.1437,0.1515,1.4458,0.7229,139343.0733,139343.0733,30149.4829,578273.7542,578273.7542,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121024,4.08,4.15,4.07,4.1,4.09,0.01,0.24,38500.13,15837.159,0.2763,1.277,2.1,33.5254,,0.6985,0.142,0.1497,1.4634,0.7317,139343.0733,139343.0733,30149.4829,571306.6005,571306.6005,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121023,4.1,4.1,4.07,4.09,4.09,0.0,0.0,18458.46,7540.341,0.1325,0.6122,1.08,33.4437,,0.6968,0.1417,0.1493,1.467,0.7335,139343.0733,139343.0733,30149.4829,569913.1698,569913.1698,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121022,4.08,4.1,4.07,4.09,4.09,0.0,0.0,16223.79,6624.769,0.1164,0.5381,0.94,33.4437,,0.6968,0.1417,0.1493,1.467,0.7335,139343.0733,139343.0733,30149.4829,569913.1698,569913.1698,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121019,4.11,4.13,4.09,4.09,4.1,-0.01,-0.24,25202.28,10348.365,0.1809,0.8359,1.34,33.4437,,0.6968,0.1417,0.1493,1.467,0.7335,139343.0733,139343.0733,30149.4829,569913.1698,569913.1698,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121018,4.07,4.11,4.07,4.1,4.06,0.04,0.99,20090.12,8218.889,0.1442,0.6664,0.99,33.5254,,0.6985,0.142,0.1497,1.4634,0.7317,139343.0733,139343.0733,30149.4829,571306.6005,571306.6005,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121017,4.06,4.07,4.05,4.06,4.06,0.0,0.0,11498.41,4668.256,0.0825,0.3814,0.35,33.1984,,0.6916,0.1406,0.1482,1.4778,0.7389,139343.0733,139343.0733,30149.4829,565732.8776,565732.8776,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121016,4.07,4.08,4.05,4.06,4.07,-0.01,-0.25,12057.84,4900.181,0.0865,0.3999,0.32,33.1984,,0.6916,0.1406,0.1482,1.4778,0.7389,139343.0733,139343.0733,30149.4829,565732.8776,565732.8776,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121015,4.08,4.08,4.05,4.07,4.08,-0.01,-0.25,17677.18,7176.19,0.1269,0.5863,0.48,33.2801,,0.6933,0.141,0.1486,1.4742,0.7371,139343.0733,139343.0733,30149.4829,567126.3083,567126.3083,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121012,4.1,4.11,4.06,4.08,4.09,-0.01,-0.24,32922.04,13408.678,0.2363,1.092,0.95,33.3619,,0.6951,0.1413,0.1489,1.4706,0.7353,139343.0733,139343.0733,30149.4829,568519.7391,568519.7391,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121011,4.14,4.15,4.08,4.09,4.17,-0.08,-1.92,27394.0,11272.444,0.1966,0.9086,0.82,33.4437,,0.6968,0.1417,0.1493,1.467,0.7335,139343.0733,139343.0733,30149.4829,569913.1698,569913.1698,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121010,4.11,4.24,4.09,4.17,4.11,0.06,1.46,72069.9,29910.065,0.5172,2.3904,3.2,34.0978,,0.7104,0.1444,0.1522,1.4388,0.7194,139343.0733,139343.0733,30149.4829,581060.6157,581060.6157,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121009,4.09,4.12,4.08,4.11,4.09,0.02,0.49,39809.05,16349.587,0.2857,1.3204,2.55,33.6072,,0.7002,0.1424,0.15,1.4599,0.7299,139343.0733,139343.0733,30149.4829,572700.0313,572700.0313,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20121008,4.1,4.1,4.07,4.09,4.1,-0.01,-0.24,11907.35,4864.345,0.0855,0.3949,0.76,33.4437,,0.6968,0.1417,0.1493,1.467,0.7335,139343.0733,139343.0733,30149.4829,569913.1698,569913.1698,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120928,4.07,4.11,4.06,4.1,4.07,0.03,0.74,22829.86,9332.196,0.1638,0.7572,1.63,33.5254,,0.6985,0.142,0.1497,1.4634,0.7317,139343.0733,139343.0733,30149.4829,571306.6005,571306.6005,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120927,4.06,4.09,4.05,4.07,4.06,0.01,0.25,20139.87,8192.516,0.1445,0.668,1.47,33.2801,,0.6933,0.141,0.1486,1.4742,0.7371,139343.0733,139343.0733,30149.4829,567126.3083,567126.3083,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120926,4.05,4.06,4.05,4.06,4.05,0.01,0.25,17800.1,7211.32,0.1277,0.5904,1.34,33.1984,,0.6916,0.1406,0.1482,1.4778,0.7389,139343.0733,139343.0733,30149.4829,565732.8776,565732.8776,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120925,4.05,4.08,4.05,4.05,4.06,-0.01,-0.25,5440.9,2211.586,0.039,0.1805,0.35,33.1166,,0.6899,0.1403,0.1478,1.4815,0.7407,139343.0733,139343.0733,30149.4829,564339.4469,564339.4469,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120924,4.05,4.06,4.04,4.06,4.05,0.01,0.25,12584.08,5097.592,0.0903,0.4174,0.8,33.1984,,0.6916,0.1406,0.1482,1.4778,0.7389,139343.0733,139343.0733,30149.4829,565732.8776,565732.8776,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120921,4.06,4.08,4.05,4.05,4.05,0.0,0.0,14210.73,5772.456,0.102,0.4713,0.84,33.1166,,0.6899,0.1403,0.1478,1.4815,0.7407,139343.0733,139343.0733,30149.4829,564339.4469,564339.4469,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120920,4.1,4.1,4.05,4.05,4.13,-0.08,-1.94,18356.29,7474.787,0.1317,0.6088,1.01,33.1166,,0.6899,0.1403,0.1478,1.4815,0.7407,139343.0733,139343.0733,30149.4829,564339.4469,564339.4469,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120919,4.11,4.13,4.09,4.13,4.1,0.03,0.73,16030.59,6591.652,0.115,0.5317,0.86,33.7707,,0.7036,0.1431,0.1507,1.4528,0.7264,139343.0733,139343.0733,30149.4829,575486.8927,575486.8927,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120918,4.12,4.15,4.09,4.1,4.14,-0.04,-0.97,15874.65,6530.591,0.1139,0.5265,0.85,33.5254,,0.6985,0.142,0.1497,1.4634,0.7317,139343.0733,139343.0733,30149.4829,571306.6005,571306.6005,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120917,4.24,4.24,4.11,4.14,4.25,-0.11,-2.59,14495.08,6038.357,0.104,0.4808,0.67,33.8525,,0.7053,0.1434,0.1511,1.4493,0.7246,139343.0733,139343.0733,30149.4829,576880.3235,576880.3235,4.69,3.83,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120914,4.28,4.28,4.23,4.25,4.27,-0.02,-0.47,20209.11,8593.142,0.145,0.6703,0.7,34.752,,0.724,0.1472,0.1551,1.4118,0.7059,139343.0733,139343.0733,30149.4829,592208.0615,592208.0615,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120913,4.25,4.32,4.22,4.27,4.26,0.01,0.23,23818.74,10183.866,0.1709,0.79,0.91,34.9155,,0.7274,0.1479,0.1559,1.4052,0.7026,139343.0733,139343.0733,30149.4829,594994.923,594994.923,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120912,4.24,4.28,4.23,4.26,4.24,0.02,0.47,18450.11,7843.104,0.1324,0.612,0.74,34.8337,,0.7257,0.1476,0.1555,1.4085,0.7042,139343.0733,139343.0733,30149.4829,593601.4923,593601.4923,4.63,3.79,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120911,4.25,4.25,4.2,4.24,4.26,-0.02,-0.47,16107.96,6798.928,0.1156,0.5343,0.64,34.6702,,0.7223,0.1469,0.1548,1.4151,0.7075,139343.0733,139343.0733,30149.4829,590814.6308,590814.6308,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120910,4.29,4.29,4.23,4.26,4.3,-0.04,-0.93,29279.93,12439.508,0.2101,0.9712,1.22,34.8337,,0.7257,0.1476,0.1555,1.4085,0.7042,139343.0733,139343.0733,30149.4829,593601.4923,593601.4923,4.47,3.65,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120907,4.23,4.35,4.18,4.3,4.2,0.1,2.38,56094.4,23921.349,0.4026,1.8605,2.31,35.1608,,0.7325,0.1489,0.157,1.3953,0.6977,139343.0733,139343.0733,30149.4829,599175.2152,599175.2152,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120906,4.19,4.23,4.17,4.2,4.16,0.04,0.96,11497.99,4829.901,0.0825,0.3814,0.23,34.3431,,0.7155,0.1455,0.1533,1.4286,0.7143,139343.0733,139343.0733,30149.4829,585240.9079,585240.9079,4.53,3.71,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120905,4.14,4.19,4.14,4.16,4.19,-0.03,-0.72,11478.98,4774.29,0.0824,0.3618,0.13,34.0161,,0.7087,0.1441,0.1518,1.4423,0.7212,139343.0733,139343.0733,31723.9678,579667.1849,579667.1849,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120904,4.23,4.26,4.16,4.19,4.24,-0.05,-1.18,16866.26,7109.603,0.121,0.5317,0.18,34.2614,,0.7138,0.1451,0.1529,1.432,0.716,139343.0733,139343.0733,31723.9678,583847.4771,583847.4771,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120903,4.32,4.32,4.22,4.24,4.35,-0.11,-2.53,24273.72,10339.198,0.1742,0.7652,0.25,34.6702,,0.7223,0.1469,0.1548,1.4151,0.7075,139343.0733,139343.0733,31723.9678,590814.6308,590814.6308,4.58,3.74,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120831,4.46,4.48,4.34,4.35,4.6,-0.25,-5.43,57102.57,25109.79,0.4098,1.8,0.65,35.5697,,0.741,0.1507,0.1588,1.3793,0.6897,139343.0733,139343.0733,31723.9678,606142.3689,606142.3689,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120830,4.51,4.65,4.45,4.6,4.52,0.08,1.77,140357.69,63548.565,1.0073,4.4243,2.23,37.6139,,0.7717,0.1593,0.1626,1.3043,0.6522,139343.0733,139343.0733,31723.9678,640978.1372,640978.1372,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120829,4.47,4.53,4.43,4.52,4.48,0.04,0.89,217785.54,98280.234,1.5629,6.865,9.76,36.9598,,0.7583,0.1566,0.1597,1.3274,0.6637,139343.0733,139343.0733,31723.9678,629830.6913,629830.6913,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120828,4.43,4.49,4.41,4.48,4.43,0.05,1.13,30529.65,13616.18,0.2191,0.9624,1.75,36.6327,,0.7515,0.1552,0.1583,1.3393,0.6696,139343.0733,139343.0733,31723.9678,624256.9684,624256.9684,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120827,4.46,4.46,4.3,4.43,4.46,-0.03,-0.67,32201.93,14172.009,0.2311,1.0151,2.38,36.2238,,0.7432,0.1534,0.1565,1.3544,0.6772,139343.0733,139343.0733,31723.9678,617289.8147,617289.8147,,,5.107
