股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20120824,4.47,4.47,4.45,4.46,4.47,-0.01,-0.22,20942.72,9337.764,0.1503,0.6602,1.91,36.4691,,0.7482,0.1545,0.1576,1.3453,0.6726,139343.0733,139343.0733,31723.9678,621470.1069,621470.1069,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120823,4.48,4.48,4.46,4.47,4.46,0.01,0.22,13699.67,6123.47,0.0983,0.4318,1.42,36.5509,,0.7499,0.1548,0.158,1.3423,0.6711,139343.0733,139343.0733,31723.9678,622863.5377,622863.5377,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120822,4.46,4.48,4.46,4.46,4.46,0.0,0.0,14197.64,6335.194,0.1019,0.4475,1.69,36.4691,,0.7482,0.1545,0.1576,1.3453,0.6726,139343.0733,139343.0733,31723.9678,621470.1069,621470.1069,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120821,4.47,4.48,4.46,4.46,4.46,0.0,0.0,6402.48,2861.027,0.0459,0.2018,0.67,36.4691,,0.7482,0.1545,0.1576,1.3453,0.6726,139343.0733,139343.0733,31723.9678,621470.1069,621470.1069,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120820,4.44,4.46,4.43,4.46,4.46,0.0,0.0,12407.69,5515.797,0.089,0.3911,1.35,36.4691,,0.7482,0.1545,0.1576,1.3453,0.6726,139343.0733,139343.0733,31723.9678,621470.1069,621470.1069,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120817,4.43,4.46,4.43,4.46,4.44,0.02,0.45,8112.12,3603.575,0.0582,0.2557,0.94,36.4691,,0.7482,0.1545,0.1576,1.3453,0.6726,139343.0733,139343.0733,31723.9678,621470.1069,621470.1069,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120816,4.43,4.45,4.43,4.44,4.43,0.01,0.23,7128.83,3160.132,0.0512,0.2247,0.85,36.3056,,0.7448,0.1538,0.1569,1.3514,0.6757,139343.0733,139343.0733,31723.9678,618683.2455,618683.2455,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120815,4.45,4.45,4.43,4.43,4.46,-0.03,-0.67,7920.3,3513.315,0.0568,0.2497,0.93,36.2238,,0.7432,0.1534,0.1565,1.3544,0.6772,139343.0733,139343.0733,31723.9678,617289.8147,617289.8147,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120814,4.44,4.47,4.42,4.46,4.44,0.02,0.45,12310.32,5460.433,0.0883,0.388,1.4,36.4691,,0.7482,0.1545,0.1576,1.3453,0.6726,139343.0733,139343.0733,31723.9678,621470.1069,621470.1069,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120813,4.48,4.48,4.43,4.44,4.48,-0.04,-0.89,10455.45,4656.413,0.075,0.3296,1.25,36.3056,,0.7448,0.1538,0.1569,1.3514,0.6757,139343.0733,139343.0733,31723.9678,618683.2455,618683.2455,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120810,4.46,4.48,4.45,4.48,4.46,0.02,0.45,5153.0,2300.501,0.037,0.1624,0.53,36.6327,,0.7515,0.1552,0.1583,1.3393,0.6696,139343.0733,139343.0733,31723.9678,624256.9684,624256.9684,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120809,4.46,4.47,4.43,4.46,4.45,0.01,0.22,5914.76,2632.617,0.0424,0.1864,0.42,36.4691,,0.7482,0.1545,0.1576,1.3453,0.6726,139343.0733,139343.0733,31723.9678,621470.1069,621470.1069,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120808,4.46,4.46,4.43,4.45,4.48,-0.03,-0.67,8812.17,3919.158,0.0632,0.2778,0.61,36.3874,,0.7465,0.1541,0.1573,1.3483,0.6742,139343.0733,139343.0733,31723.9678,620076.6762,620076.6762,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120807,4.45,4.5,4.44,4.48,4.46,0.02,0.45,13511.17,6042.943,0.097,0.4259,0.95,36.6327,,0.7515,0.1552,0.1583,1.3393,0.6696,139343.0733,139343.0733,31723.9678,624256.9684,624256.9684,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120806,4.42,4.47,4.42,4.46,4.45,0.01,0.22,8543.0,3800.86,0.0613,0.2693,0.53,36.4691,,0.7482,0.1545,0.1576,1.3453,0.6726,139343.0733,139343.0733,31723.9678,621470.1069,621470.1069,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120803,4.4,4.46,4.4,4.45,4.41,0.04,0.91,12248.33,5420.972,0.0879,0.3861,0.72,36.3874,,0.7465,0.1541,0.1573,1.3483,0.6742,139343.0733,139343.0733,31723.9678,620076.6762,620076.6762,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120802,4.39,4.52,4.38,4.41,4.38,0.03,0.68,27854.12,12382.653,0.1999,0.878,2.01,36.0603,,0.7398,0.1528,0.1558,1.3605,0.6803,139343.0733,139343.0733,31723.9678,614502.9533,614502.9533,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120801,4.38,4.4,4.37,4.38,4.38,0.0,0.0,10572.64,4638.038,0.0759,0.3333,0.73,35.815,,0.7348,0.1517,0.1548,1.3699,0.6849,139343.0733,139343.0733,31723.9678,610322.6611,610322.6611,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120731,4.38,4.4,4.38,4.38,4.38,0.0,0.0,12248.34,5371.458,0.0879,0.3861,0.82,35.815,,0.7348,0.1517,0.1548,1.3699,0.6849,139343.0733,139343.0733,31723.9678,610322.6611,610322.6611,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120730,4.38,4.45,4.38,4.38,4.38,0.0,0.0,18313.22,8041.101,0.1314,0.5773,0.61,35.815,,0.7348,0.1517,0.1548,1.3699,0.6849,139343.0733,139343.0733,31723.9678,610322.6611,610322.6611,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120727,4.45,4.45,4.38,4.38,4.43,-0.05,-1.13,16307.58,7184.123,0.117,0.514,0.54,35.815,,0.7348,0.1517,0.1548,1.3699,0.6849,139343.0733,139343.0733,31723.9678,610322.6611,610322.6611,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120726,4.41,4.46,4.4,4.43,4.42,0.01,0.23,11742.0,5201.552,0.0843,0.3701,0.38,36.2238,,0.7432,0.1534,0.1565,1.3544,0.6772,139343.0733,139343.0733,31723.9678,617289.8147,617289.8147,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120725,4.48,4.48,4.41,4.42,4.49,-0.07,-1.56,13732.34,6094.079,0.0986,0.4329,0.45,36.1421,,0.7415,0.1531,0.1562,1.3575,0.6787,139343.0733,139343.0733,31723.9678,615896.384,615896.384,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120724,4.45,4.53,4.45,4.49,4.53,-0.04,-0.88,14433.83,6480.37,0.1036,0.455,0.5,36.7144,,0.7532,0.1555,0.1587,1.3363,0.6682,139343.0733,139343.0733,31723.9678,625650.3991,625650.3991,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120723,4.42,4.54,4.39,4.53,4.44,0.09,2.03,93621.51,42232.344,0.6719,2.9511,7.34,37.0415,,0.7599,0.1569,0.1601,1.3245,0.6623,139343.0733,139343.0733,31723.9678,631224.122,631224.122,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120720,4.41,4.46,4.37,4.44,4.44,0.0,0.0,16656.96,7345.487,0.1195,0.5251,1.46,36.3056,,0.7448,0.1538,0.1569,1.3514,0.6757,139343.0733,139343.0733,31723.9678,618683.2455,618683.2455,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120719,4.37,4.46,4.37,4.44,4.38,0.06,1.37,16498.71,7282.396,0.1184,0.5201,1.32,36.3056,,0.7448,0.1538,0.1569,1.3514,0.6757,139343.0733,139343.0733,31723.9678,618683.2455,618683.2455,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120718,4.39,4.42,4.36,4.38,4.38,0.0,0.0,12463.99,5464.356,0.0894,0.3929,0.97,35.815,,0.7348,0.1517,0.1548,1.3699,0.6849,139343.0733,139343.0733,31723.9678,610322.6611,610322.6611,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120717,4.36,4.42,4.36,4.38,4.36,0.02,0.46,5761.23,2523.203,0.0413,0.1816,0.42,35.815,,0.7348,0.1517,0.1548,1.3699,0.6849,139343.0733,139343.0733,31723.9678,610322.6611,610322.6611,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120716,4.38,4.38,4.33,4.36,4.34,0.02,0.46,12365.02,5371.967,0.0887,0.3898,0.99,35.6514,,0.7314,0.151,0.1541,1.3761,0.6881,139343.0733,139343.0733,31723.9678,607535.7996,607535.7996,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120713,4.38,4.41,4.34,4.34,4.38,-0.04,-0.91,10045.99,4387.392,0.0721,0.3167,0.75,35.4879,,0.7281,0.1503,0.1534,1.3825,0.6912,139343.0733,139343.0733,31723.9678,604748.9381,604748.9381,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120712,4.42,4.42,4.35,4.38,4.43,-0.05,-1.13,21986.26,9626.377,0.1578,0.693,1.35,35.815,,0.7348,0.1517,0.1548,1.3699,0.6849,139343.0733,139343.0733,31723.9678,610322.6611,610322.6611,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120711,4.44,4.46,4.4,4.43,4.45,-0.02,-0.45,14389.68,6373.149,0.1033,0.4536,0.96,36.2238,,0.7432,0.1534,0.1565,1.3544,0.6772,139343.0733,139343.0733,31723.9678,617289.8147,617289.8147,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120710,4.47,4.48,4.44,4.45,4.48,-0.03,-0.67,10456.0,4653.468,0.075,0.3296,0.66,36.3874,,0.7465,0.1541,0.1573,1.3483,0.6742,139343.0733,139343.0733,31723.9678,620076.6762,620076.6762,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120709,4.51,4.52,4.47,4.48,4.55,-0.07,-1.54,5872.2,2641.295,0.0421,0.1851,0.36,36.6327,,0.7515,0.1552,0.1583,1.3393,0.6696,139343.0733,139343.0733,31723.9678,624256.9684,624256.9684,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120706,4.51,4.55,4.46,4.55,4.54,0.01,0.22,14609.35,6599.442,0.1048,0.4605,0.95,37.2051,,0.7633,0.1576,0.1608,1.3187,0.6593,139343.0733,139343.0733,31723.9678,634010.9835,634010.9835,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120705,4.52,4.56,4.14,4.54,4.49,0.05,1.11,36360.1,16311.378,0.2609,1.1461,3.68,37.1233,,0.7616,0.1573,0.1604,1.3216,0.6608,139343.0733,139343.0733,31723.9678,632617.5528,632617.5528,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120704,4.5,4.5,4.47,4.49,4.51,-0.02,-0.44,7462.38,3347.814,0.0536,0.2352,0.72,36.7144,,0.7532,0.1555,0.1587,1.3363,0.6682,139343.0733,139343.0733,31723.9678,625650.3991,625650.3991,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120703,4.46,4.53,4.42,4.51,4.47,0.04,0.89,15350.06,6910.614,0.1102,0.4839,1.79,36.878,,0.7566,0.1562,0.1594,1.3304,0.6652,139343.0733,139343.0733,31723.9678,628437.2606,628437.2606,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120702,4.5,4.51,4.44,4.47,4.47,0.0,0.0,8605.18,3843.122,0.0618,0.2713,0.99,36.5509,,0.7499,0.1548,0.158,1.3423,0.6711,139343.0733,139343.0733,31723.9678,622863.5377,622863.5377,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120629,4.46,4.48,4.41,4.47,4.46,0.01,0.22,9426.75,4186.084,0.0677,0.2971,0.89,36.5509,,0.7499,0.1548,0.158,1.3423,2.0134,139343.0733,139343.0733,31723.9678,622863.5377,622863.5377,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120628,4.5,4.51,4.42,4.46,4.45,0.01,0.22,8614.47,3840.388,0.0618,0.2715,0.82,36.4691,,0.7482,0.1545,0.1576,1.3453,2.0179,139343.0733,139343.0733,31723.9678,621470.1069,621470.1069,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120627,4.5,4.56,4.43,4.45,4.52,-0.07,-1.55,10073.02,4531.067,0.0723,0.3175,1.05,36.3874,,0.7465,0.1541,0.1573,1.3483,2.0225,139343.0733,139343.0733,31723.9678,620076.6762,620076.6762,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120626,4.52,4.53,4.48,4.52,4.49,0.03,0.67,6203.82,2792.253,0.0445,0.1956,0.61,36.9598,,0.7583,0.1566,0.1597,1.3274,1.9912,139343.0733,139343.0733,31723.9678,629830.6913,629830.6913,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120625,4.55,4.55,4.48,4.49,4.54,-0.05,-1.1,9270.01,4175.006,0.0665,0.2922,0.86,36.7144,,0.7532,0.1555,0.1587,1.3363,2.0045,139343.0733,139343.0733,31723.9678,625650.3991,625650.3991,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120621,4.61,4.62,4.57,4.57,4.6,-0.03,-0.65,18771.08,8612.266,0.1347,0.5917,1.98,37.3686,,0.7628,0.1583,0.1615,1.3129,1.3129,139343.0733,139343.0733,31723.9678,636797.845,636797.845,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120620,4.62,4.63,4.59,4.6,4.61,-0.01,-0.22,8066.18,3717.045,0.0579,0.2543,0.81,37.6139,,0.7678,0.1593,0.1626,1.3043,1.3043,139343.0733,139343.0733,31723.9678,640978.1372,640978.1372,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120619,4.64,4.64,4.6,4.61,4.64,-0.03,-0.65,5531.39,2549.408,0.0397,0.1744,0.48,37.6957,,0.7695,0.1597,0.1629,1.3015,1.3015,139343.0733,139343.0733,31723.9678,642371.5679,642371.5679,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120618,4.64,4.66,4.61,4.64,4.63,0.01,0.22,8988.99,4171.022,0.0645,0.2834,0.74,37.941,,0.7745,0.1607,0.164,1.2931,1.2931,139343.0733,139343.0733,31723.9678,646551.8601,646551.8601,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120615,4.6,4.63,4.59,4.63,4.61,0.02,0.43,12304.3,5668.407,0.0883,0.3879,1.05,37.8592,,0.7728,0.1604,0.1636,1.2959,1.2959,139343.0733,139343.0733,31723.9678,645158.4294,645158.4294,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120614,4.61,4.65,4.59,4.61,4.61,0.0,0.0,12520.81,5783.171,0.0899,0.3947,1.15,37.6957,,0.7695,0.1597,0.1629,1.3015,1.3015,139343.0733,139343.0733,31723.9678,642371.5679,642371.5679,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120613,4.58,4.62,4.58,4.61,4.57,0.04,0.88,10472.04,4814.353,0.0752,0.3301,0.8,37.6957,,0.7695,0.1597,0.1629,1.3015,1.3015,139343.0733,139343.0733,31723.9678,642371.5679,642371.5679,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120612,4.62,4.62,4.57,4.57,4.62,-0.05,-1.08,13880.83,6365.526,0.0996,0.4376,1.1,37.3686,,0.7628,0.1583,0.1615,1.3129,1.3129,139343.0733,139343.0733,31723.9678,636797.845,636797.845,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120611,4.6,4.64,4.59,4.62,4.6,0.02,0.43,11525.25,5309.88,0.0827,0.3633,0.76,37.7774,,0.7711,0.16,0.1633,1.2987,1.2987,139343.0733,139343.0733,31723.9678,643764.9986,643764.9986,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120608,4.63,4.65,4.57,4.6,4.59,0.01,0.22,9978.97,4596.493,0.0716,0.3146,0.64,37.6139,,0.7678,0.1593,0.1626,1.3043,1.3043,139343.0733,139343.0733,31723.9678,640978.1372,640978.1372,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120607,4.64,4.64,4.58,4.59,4.6,-0.01,-0.22,8802.48,4051.834,0.0632,0.2775,0.55,37.5321,,0.7661,0.159,0.1622,1.3072,1.3072,139343.0733,139343.0733,31723.9678,639584.7064,639584.7064,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120606,4.68,4.68,4.59,4.6,4.66,-0.06,-1.29,21603.14,9972.01,0.155,0.681,1.4,37.6139,,0.7678,0.1593,0.1626,1.3043,1.3043,139343.0733,139343.0733,31723.9678,640978.1372,640978.1372,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120605,4.71,4.71,4.64,4.66,4.68,-0.02,-0.43,11426.2,5336.681,0.082,0.3602,0.63,38.1045,,0.7778,0.1614,0.1647,1.2876,1.2876,139343.0733,139343.0733,31723.9678,649338.7216,649338.7216,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120604,4.72,4.73,4.65,4.68,4.76,-0.08,-1.68,23923.8,11196.733,0.1717,0.7541,1.23,38.2681,,0.7812,0.1621,0.1654,1.2821,1.2821,139343.0733,139343.0733,31723.9678,652125.583,652125.583,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120601,4.77,4.79,4.75,4.76,4.77,-0.01,-0.21,12285.01,5853.868,0.0882,0.3872,0.53,38.9222,,0.7945,0.1649,0.1682,1.2605,1.2605,139343.0733,139343.0733,31723.9678,663273.0289,663273.0289,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120531,4.77,4.8,4.75,4.77,4.81,-0.04,-0.83,10079.12,4807.355,0.0723,0.3177,0.42,39.004,,0.7962,0.1652,0.1686,1.2579,1.2579,139343.0733,139343.0733,31723.9678,664666.4596,664666.4596,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120530,4.82,4.86,4.8,4.81,4.83,-0.02,-0.41,19200.0,9263.77,0.1378,0.6052,0.86,39.3311,,0.8029,0.1666,0.17,1.2474,1.2474,139343.0733,139343.0733,31723.9678,670240.1826,670240.1826,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120529,4.83,4.86,4.75,4.83,4.82,0.01,0.21,24788.92,11949.313,0.1779,0.7814,1.27,39.4946,,0.8062,0.1673,0.1707,1.2422,1.2422,139343.0733,139343.0733,31723.9678,673027.044,673027.044,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120528,4.71,4.83,4.7,4.82,4.74,0.08,1.69,30902.47,14796.358,0.2218,0.9741,1.98,39.4128,,0.8045,0.167,0.1703,1.2448,1.2448,139343.0733,139343.0733,31723.9678,671633.6133,671633.6133,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120525,4.72,4.83,4.63,4.74,4.74,0.0,0.0,30733.23,14512.388,0.2206,0.9688,2.54,38.7587,,0.7912,0.1642,0.1675,1.2658,1.2658,139343.0733,139343.0733,31723.9678,660486.1674,660486.1674,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120524,4.75,4.75,4.7,4.74,4.75,-0.01,-0.21,14056.5,6638.904,0.1009,0.4431,1.21,38.7587,,0.7912,0.1642,0.1675,1.2658,1.2658,139343.0733,139343.0733,31723.9678,660486.1674,660486.1674,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120523,4.79,4.81,4.72,4.75,4.79,-0.04,-0.84,10965.4,5215.23,0.0787,0.3457,0.91,38.8404,,0.7928,0.1645,0.1679,1.2632,1.2632,139343.0733,139343.0733,31723.9678,661879.5982,661879.5982,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120522,4.79,4.81,4.78,4.79,4.78,0.01,0.21,10905.89,5227.448,0.0783,0.3438,0.83,39.1675,,0.7995,0.1659,0.1693,1.2526,1.2526,139343.0733,139343.0733,31723.9678,667453.3211,667453.3211,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120521,4.8,4.82,4.76,4.78,4.78,0.0,0.0,11571.35,5531.805,0.083,0.3648,0.81,39.0858,,0.7979,0.1656,0.1689,1.2552,1.2552,139343.0733,139343.0733,31723.9678,666059.8904,666059.8904,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120518,4.79,4.84,4.77,4.78,4.79,-0.01,-0.21,12928.3,6200.808,0.0928,0.4075,0.9,39.0858,,0.7979,0.1656,0.1689,1.2552,1.2552,139343.0733,139343.0733,31723.9678,666059.8904,666059.8904,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120517,4.79,4.82,4.76,4.79,4.77,0.02,0.42,11564.19,5537.858,0.083,0.3645,0.73,39.1675,,0.7995,0.1659,0.1693,1.2526,1.2526,139343.0733,139343.0733,31723.9678,667453.3211,667453.3211,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120516,4.8,4.85,4.76,4.77,4.82,-0.05,-1.04,13064.0,6266.637,0.0938,0.4118,0.72,39.004,,0.7962,0.1652,0.1686,1.2579,1.2579,139343.0733,139343.0733,31723.9678,664666.4596,664666.4596,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120515,4.86,4.87,4.75,4.82,4.88,-0.06,-1.23,16343.5,7884.788,0.1173,0.5152,0.9,39.4128,,0.8045,0.167,0.1703,1.2448,1.2448,139343.0733,139343.0733,31723.9678,671633.6133,671633.6133,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120514,4.96,4.96,4.87,4.88,4.92,-0.04,-0.81,17304.01,8517.516,0.1242,0.5455,0.86,39.9034,,0.8145,0.169,0.1724,1.2295,1.2295,139343.0733,139343.0733,31723.9678,679994.1977,679994.1977,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120511,4.95,4.98,4.91,4.92,4.95,-0.03,-0.61,13206.92,6497.854,0.0948,0.4163,0.44,40.2305,,0.8212,0.1704,0.1739,1.2195,1.2195,139343.0733,139343.0733,31723.9678,685567.9206,685567.9206,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120510,4.9,5.0,4.9,4.95,4.9,0.05,1.02,19475.62,9646.898,0.1398,0.6139,0.48,40.4758,,0.8262,0.1715,0.1749,1.2121,1.2121,139343.0733,139343.0733,31723.9678,689748.2128,689748.2128,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120509,4.96,4.97,4.9,4.9,4.97,-0.07,-1.41,23887.83,11746.298,0.1714,0.753,0.58,40.067,,0.8179,0.1697,0.1732,1.2245,1.2245,139343.0733,139343.0733,31723.9678,682781.0592,682781.0592,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120508,4.95,4.98,4.94,4.97,4.97,0.0,0.0,16779.6,8313.477,0.1204,0.5289,0.37,40.6394,,0.8296,0.1722,0.1756,1.2072,1.2072,139343.0733,139343.0733,31723.9678,692535.0743,692535.0743,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120507,5.01,5.01,4.94,4.97,5.04,-0.07,-1.39,26784.47,13283.039,0.1922,0.8443,0.63,40.6394,,0.8296,0.1722,0.1756,1.2072,1.2072,139343.0733,139343.0733,31723.9678,692535.0743,692535.0743,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120504,5.09,5.15,4.99,5.04,5.11,-0.07,-1.37,62200.88,31317.007,0.4464,1.9607,1.75,41.2118,,0.8413,0.1746,0.1781,1.1905,1.1905,139343.0733,139343.0733,31723.9678,702289.0894,702289.0894,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120502,5.05,5.15,4.94,5.11,5.05,0.06,1.19,75144.99,37886.466,0.5393,2.3687,2.96,41.7841,,0.8529,0.177,0.1806,1.1742,1.1742,139343.0733,139343.0733,31723.9678,712043.1046,712043.1046,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120427,5.04,5.16,5.01,5.05,5.05,0.0,0.0,26424.71,13434.118,0.1896,0.833,1.07,41.2935,41.2935,0.8174,0.1749,0.1749,1.1881,1.1881,139343.0733,139343.0733,31723.9678,703682.5202,703682.5202,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120426,4.98,5.07,4.91,5.05,4.95,0.1,2.02,34375.55,17232.087,0.2467,1.0836,1.35,41.2935,41.2935,0.8174,0.1749,0.1749,1.1881,1.1881,139343.0733,139343.0733,31723.9678,703682.5202,703682.5202,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120425,4.9,5.0,4.9,4.95,4.92,0.03,0.61,15290.97,7569.61,0.1097,0.482,0.54,40.4758,40.4758,0.8012,0.1715,0.1715,1.2121,1.2121,139343.0733,139343.0733,31723.9678,689748.2128,689748.2128,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120424,4.97,5.03,4.84,4.92,5.01,-0.09,-1.8,26255.47,12935.557,0.1884,0.8276,0.93,40.2305,40.2305,0.7964,0.1704,0.1704,1.2195,1.2195,139343.0733,139343.0733,31723.9678,685567.9206,685567.9206,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120423,5.02,5.04,4.96,5.01,5.03,-0.02,-0.4,24530.12,12276.202,0.176,0.7732,0.87,40.9665,40.9665,0.811,0.1735,0.1735,1.1976,1.1976,139343.0733,139343.0733,31723.9678,698108.7972,698108.7972,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120420,5.01,5.05,4.99,5.03,5.01,0.02,0.4,23500.69,11800.48,0.1687,0.7408,0.81,41.13,41.13,0.8142,0.1742,0.1742,1.1928,1.1928,139343.0733,139343.0733,31723.9678,700895.6587,700895.6587,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120419,5.07,5.07,4.99,5.01,5.08,-0.07,-1.38,37850.88,18967.133,0.2716,1.1931,1.46,40.9665,40.9665,0.811,0.1735,0.1735,1.1976,1.1976,139343.0733,139343.0733,31723.9678,698108.7972,698108.7972,,,5.107
