股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20120418,4.98,5.09,4.96,5.08,4.95,0.13,2.63,30555.29,15334.886,0.2193,0.9632,1.41,41.5388,41.5388,0.8223,0.176,0.176,1.1811,1.1811,139343.0733,139343.0733,31723.9678,707862.8124,707862.8124,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120417,5.04,5.08,4.94,4.95,5.04,-0.09,-1.79,24328.81,12188.293,0.1746,0.7669,1.21,40.4758,40.4758,0.8012,0.1715,0.1715,1.2121,1.2121,139343.0733,139343.0733,31723.9678,689748.2128,689748.2128,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120416,5.03,5.07,4.98,5.04,5.07,-0.03,-0.59,24648.18,12370.331,0.1769,0.777,1.41,41.2118,41.2118,0.8158,0.1746,0.1746,1.1905,1.1905,139343.0733,139343.0733,31723.9678,702289.0894,702289.0894,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120413,5.05,5.1,5.03,5.07,5.03,0.04,0.8,28203.97,14283.413,0.2024,0.889,1.98,41.4571,41.4571,0.8207,0.1756,0.1756,1.1834,1.1834,139343.0733,139343.0733,31723.9678,706469.3816,706469.3816,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120412,4.96,5.05,4.95,5.03,4.99,0.04,0.8,21549.74,10803.703,0.1547,0.6793,1.66,41.13,41.13,0.8142,0.1742,0.1742,1.1928,1.1928,139343.0733,139343.0733,31723.9678,700895.6587,700895.6587,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120411,5.0,5.02,4.94,4.99,5.02,-0.03,-0.6,9319.49,4635.889,0.0669,0.2938,0.68,40.8029,40.8029,0.8077,0.1728,0.1728,1.2024,1.2024,139343.0733,139343.0733,31723.9678,695321.9358,695321.9358,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120410,5.0,5.04,4.88,5.02,5.04,-0.02,-0.4,17060.08,8430.504,0.1224,0.5378,1.25,41.0482,41.0482,0.8126,0.1739,0.1739,1.1952,1.1952,139343.0733,139343.0733,31723.9678,699502.228,699502.228,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120409,5.04,5.1,5.0,5.04,5.04,0.0,0.0,10997.51,5548.405,0.0789,0.3461,0.68,19.1842,18.8047,0.803,0.1994,0.1762,1.1905,1.1905,139343.0733,139343.0733,31778.0288,702289.0894,702289.0894,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120406,4.97,5.04,4.97,5.04,5.03,0.01,0.2,12212.88,6114.49,0.0876,0.3843,0.77,19.1842,18.8047,0.803,0.1994,0.1762,1.1905,1.1905,139343.0733,139343.0733,31778.0288,702289.0894,702289.0894,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120405,4.84,5.05,4.84,5.03,4.89,0.14,2.86,15508.52,7665.97,0.1113,0.488,1.04,19.1461,18.7674,0.8014,0.199,0.1759,1.1928,1.1928,139343.0733,139343.0733,31778.0288,700895.6587,700895.6587,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120330,4.92,4.94,4.85,4.89,4.92,-0.03,-0.61,12317.98,6002.615,0.0884,0.3876,0.78,18.6132,18.245,0.7791,0.1935,0.171,1.227,1.227,139343.0733,139343.0733,31778.0288,681387.6284,681387.6284,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120329,4.91,4.96,4.82,4.92,4.92,0.0,0.0,17058.46,8356.854,0.1224,0.5368,1.13,18.7274,18.357,0.7839,0.1947,0.172,1.2195,1.2195,139343.0733,139343.0733,31778.0288,685567.9206,685567.9206,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120328,5.09,5.13,4.89,4.92,5.08,-0.16,-3.15,23956.42,11907.028,0.1719,0.7539,1.25,18.7274,18.357,0.7839,0.1947,0.172,1.2195,1.2195,139343.0733,139343.0733,31778.0288,685567.9206,685567.9206,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120327,5.14,5.14,5.07,5.08,5.1,-0.02,-0.39,10485.76,5357.03,0.0753,0.33,0.31,19.3365,18.9539,0.8094,0.201,0.1776,1.1811,1.1811,139343.0733,139343.0733,31778.0288,707862.8124,707862.8124,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120326,5.15,5.17,5.08,5.1,5.13,-0.03,-0.58,10774.39,5511.011,0.0773,0.3391,0.3,19.4126,19.0286,0.8125,0.2018,0.1783,1.1765,1.1765,139343.0733,139343.0733,31778.0288,710649.6738,710649.6738,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120323,5.15,5.2,5.12,5.13,5.2,-0.07,-1.35,16199.25,8359.137,0.1163,0.5098,0.41,19.5268,19.1405,0.8173,0.203,0.1793,1.1696,1.1696,139343.0733,139343.0733,31778.0288,714829.966,714829.966,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120322,5.19,5.21,5.12,5.2,5.2,0.0,0.0,14367.82,7418.198,0.1031,0.4521,0.33,19.7932,19.4017,0.8285,0.2058,0.1818,1.1538,1.1538,139343.0733,139343.0733,31778.0288,724583.9812,724583.9812,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120321,5.28,5.31,5.11,5.2,5.26,-0.06,-1.14,43840.11,22659.908,0.3146,1.3796,0.86,19.7932,19.4017,0.8285,0.2058,0.1818,1.1538,1.1538,139343.0733,139343.0733,31778.0288,724583.9812,724583.9812,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120320,5.14,5.5,5.11,5.26,5.15,0.11,2.14,81735.38,43576.995,0.5866,2.5721,2.02,20.0216,19.6255,0.838,0.2081,0.1839,1.1407,1.1407,139343.0733,139343.0733,31778.0288,732944.5656,732944.5656,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120319,5.12,5.18,5.07,5.15,5.15,0.0,0.0,22799.2,11672.902,0.1636,0.7175,0.53,19.6029,19.2151,0.8205,0.2038,0.18,1.165,1.165,139343.0733,139343.0733,31778.0288,717616.8275,717616.8275,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120316,5.05,5.16,5.02,5.15,5.03,0.12,2.39,33861.78,17237.511,0.243,1.0656,0.77,19.6029,19.2151,0.8205,0.2038,0.18,1.165,1.165,139343.0733,139343.0733,31778.0288,717616.8275,717616.8275,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120315,5.17,5.22,5.03,5.03,5.17,-0.14,-2.71,38207.13,19578.639,0.2742,1.2023,0.77,19.1461,18.7674,0.8014,0.199,0.1759,1.1928,1.1928,139343.0733,139343.0733,31778.0288,700895.6587,700895.6587,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120314,5.34,5.44,5.15,5.17,5.33,-0.16,-3.0,79450.63,42185.45,0.5702,2.5002,1.95,19.679,19.2897,0.8237,0.2046,0.1807,1.1605,1.1605,139343.0733,139343.0733,31778.0288,720403.689,720403.689,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120313,5.28,5.34,5.28,5.33,5.31,0.02,0.38,28446.72,15101.886,0.2041,0.8952,0.71,20.2881,19.8867,0.8492,0.2109,0.1863,1.1257,1.1257,139343.0733,139343.0733,31778.0288,742698.5807,742698.5807,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120312,5.37,5.41,5.3,5.31,5.36,-0.05,-0.93,36083.26,19300.096,0.259,1.1355,0.86,20.2119,19.8121,0.846,0.2101,0.1856,1.1299,1.1299,139343.0733,139343.0733,31778.0288,739911.7192,739911.7192,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120309,5.32,5.38,5.27,5.36,5.32,0.04,0.75,38692.07,20603.04,0.2777,1.2176,0.92,20.4022,19.9987,0.854,0.2121,0.1874,1.1194,1.1194,139343.0733,139343.0733,31778.0288,746878.8729,746878.8729,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120308,5.28,5.34,5.22,5.32,5.22,0.1,1.92,66283.88,35090.564,0.4757,2.0858,2.05,20.25,19.8494,0.8476,0.2105,0.186,1.1278,1.1278,139343.0733,139343.0733,31778.0288,741305.15,741305.15,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120307,5.2,5.34,5.18,5.22,5.24,-0.02,-0.38,34014.98,17829.423,0.2441,1.0704,1.06,19.8694,19.4763,0.8317,0.2066,0.1825,1.1494,1.1494,139343.0733,139343.0733,31778.0288,727370.8426,727370.8426,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120306,5.32,5.33,5.22,5.24,5.31,-0.07,-1.32,23900.47,12563.618,0.1715,0.7521,0.59,19.9455,19.5509,0.8348,0.2074,0.1832,1.145,1.145,139343.0733,139343.0733,31778.0288,730157.7041,730157.7041,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120305,5.46,5.46,5.31,5.31,5.47,-0.16,-2.93,45809.81,24640.966,0.3288,1.4416,1.07,20.2119,19.8121,0.846,0.2101,0.1856,1.1299,1.1299,139343.0733,139343.0733,31778.0288,739911.7192,739911.7192,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120302,5.32,5.48,5.32,5.47,5.32,0.15,2.82,40271.33,21677.374,0.289,1.2673,0.81,20.821,20.4091,0.8715,0.2165,0.1912,1.0969,1.0969,139343.0733,139343.0733,31778.0288,762206.611,762206.611,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120301,5.28,5.34,5.28,5.32,5.31,0.01,0.19,17893.4,9507.77,0.1284,0.5631,0.23,20.25,19.8494,0.8476,0.2105,0.186,1.1278,1.1278,139343.0733,139343.0733,31778.0288,741305.15,741305.15,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120229,5.43,5.45,5.29,5.31,5.48,-0.17,-3.1,31888.96,17134.404,0.2289,1.0035,0.4,20.2119,19.8121,0.846,0.2101,0.1856,1.1299,1.1299,139343.0733,139343.0733,31778.0288,739911.7192,739911.7192,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120228,5.37,5.49,5.23,5.48,5.37,0.11,2.05,66899.33,35824.012,0.4801,2.1052,0.94,20.859,20.4464,0.8731,0.2169,0.1916,1.0949,1.0949,139343.0733,139343.0733,31778.0288,763600.0417,763600.0417,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120227,5.35,5.43,5.31,5.37,5.35,0.02,0.37,57918.59,31190.583,0.4157,1.8226,0.91,20.4403,20.036,0.8556,0.2125,0.1877,1.1173,1.1173,139343.0733,139343.0733,31778.0288,748272.3036,748272.3036,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120224,5.21,5.36,5.21,5.35,5.28,0.07,1.33,73357.18,38849.337,0.5265,2.3084,1.32,20.3642,19.9613,0.8524,0.2117,0.187,1.1215,1.1215,139343.0733,139343.0733,31778.0288,745485.4422,745485.4422,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120223,5.06,5.33,5.05,5.28,5.07,0.21,4.14,153407.1,79850.83,1.1009,4.8275,4.69,20.0977,19.7002,0.8412,0.2089,0.1846,1.1364,1.1364,139343.0733,139343.0733,31778.0288,735731.427,735731.427,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120222,4.99,5.07,4.97,5.07,4.99,0.08,1.6,44681.33,22484.869,0.3207,1.406,1.28,19.2984,18.9166,0.8078,0.2006,0.1772,1.1834,1.1834,139343.0733,139343.0733,31778.0288,706469.3816,706469.3816,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120221,4.96,4.99,4.92,4.99,4.97,0.02,0.4,24755.11,12265.881,0.1777,0.779,0.72,18.9939,18.6182,0.795,0.1975,0.1745,1.2024,1.2024,139343.0733,139343.0733,31778.0288,695321.9358,695321.9358,,,5.107
600782,新钢股份,普钢,江西,19961225,600782.SH,20120220,5.02,5.03,4.96,4.97,4.96,0.01,0.2,23144.35,11567.79,0.1661,0.7283,0.63,18.9178,18.5435,0.7918,0.1967,0.1738,1.2072,1.2072,139343.0733,139343.0733,31778.0288,692535.0743,692535.0743,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120217,5.01,5.04,4.94,4.96,5.0,-0.04,-0.8,31372.28,15629.705,0.2251,0.9872,0.79,18.8797,18.5062,0.7902,0.1963,0.1734,1.2097,1.2097,139343.0733,139343.0733,31778.0288,691141.6436,691141.6436,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120216,5.05,5.07,4.96,5.0,5.07,-0.07,-1.38,39478.9,19833.487,0.2833,1.2423,1.03,19.0319,18.6555,0.7966,0.1979,0.1748,1.2,1.2,139343.0733,139343.0733,31778.0288,696715.3665,696715.3665,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120215,5.01,5.13,5.0,5.07,5.02,0.05,1.0,55673.75,28206.765,0.3995,1.752,1.72,19.2984,18.9166,0.8078,0.2006,0.1772,1.1834,1.1834,139343.0733,139343.0733,31778.0288,706469.3816,706469.3816,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120214,5.01,5.06,5.0,5.02,5.02,0.0,0.0,21460.73,10778.601,0.154,0.6753,0.65,19.1081,18.7301,0.7998,0.1987,0.1755,1.1952,1.1952,139343.0733,139343.0733,31778.0288,699502.228,699502.228,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120213,5.01,5.06,4.97,5.02,5.05,-0.03,-0.59,36988.15,18561.292,0.2654,1.164,1.24,19.1081,18.7301,0.7998,0.1987,0.1755,1.1952,1.1952,139343.0733,139343.0733,31778.0288,699502.228,699502.228,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120210,5.04,5.13,5.01,5.05,5.03,0.02,0.4,44027.0,22305.694,0.316,1.3855,1.74,19.2223,18.842,0.8046,0.1998,0.1766,1.1881,1.1881,139343.0733,139343.0733,31778.0288,703682.5202,703682.5202,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120209,4.98,5.04,4.95,5.03,4.98,0.05,1.0,32802.39,16431.876,0.2354,1.0322,1.45,19.1461,18.7674,0.8014,0.199,0.1759,1.1928,1.1928,139343.0733,139343.0733,31778.0288,700895.6587,700895.6587,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120208,4.91,4.99,4.86,4.98,4.9,0.08,1.63,26853.76,13236.839,0.1927,0.845,1.34,18.9558,18.5808,0.7934,0.1971,0.1741,1.2048,1.2048,139343.0733,139343.0733,31778.0288,693928.505,693928.505,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120207,4.93,4.98,4.88,4.9,4.94,-0.04,-0.81,24846.91,12264.008,0.1783,0.7819,1.2,18.6513,18.2824,0.7807,0.1939,0.1713,1.2245,1.2245,139343.0733,139343.0733,31778.0288,682781.0592,682781.0592,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120206,4.93,4.96,4.9,4.94,4.93,0.01,0.2,20858.56,10285.188,0.1497,0.6564,1.07,18.8036,18.4316,0.787,0.1955,0.1727,1.2146,1.2146,139343.0733,139343.0733,31778.0288,688354.7821,688354.7821,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120203,4.89,4.94,4.86,4.93,4.89,0.04,0.82,20906.93,10242.072,0.15,0.6579,1.12,18.7655,18.3943,0.7855,0.1951,0.1724,1.217,1.217,139343.0733,139343.0733,31778.0288,686961.3514,686961.3514,5.13,4.19,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120202,4.81,4.9,4.8,4.89,4.82,0.07,1.45,19648.46,9535.902,0.141,0.6183,0.97,18.6132,18.245,0.7791,0.1935,0.171,1.227,1.227,139343.0733,139343.0733,31778.0288,681387.6284,681387.6284,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120201,4.85,4.88,4.8,4.82,4.84,-0.02,-0.41,14306.71,6931.341,0.1027,0.4502,0.55,18.3468,17.9839,0.7679,0.1907,0.1685,1.2448,1.2448,139343.0733,139343.0733,31778.0288,671633.6133,671633.6133,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120131,4.97,4.97,4.81,4.84,4.98,-0.14,-2.81,27891.7,13559.056,0.2002,0.8777,0.9,18.4229,18.0585,0.7711,0.1915,0.1692,1.2397,1.2397,139343.0733,139343.0733,31778.0288,674420.4748,674420.4748,5.25,4.29,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120130,5.02,5.04,4.97,4.98,5.02,-0.04,-0.8,15077.0,7551.559,0.1082,0.4744,0.48,18.9558,18.5808,0.7934,0.1971,0.1741,1.2048,1.2048,139343.0733,139343.0733,31778.0288,693928.505,693928.505,5.29,4.33,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120120,4.99,5.03,4.95,5.02,4.97,0.05,1.01,16746.73,8380.591,0.1202,0.527,0.52,19.1081,18.7301,0.7998,0.1987,0.1755,1.1952,1.1952,139343.0733,139343.0733,31778.0288,699502.228,699502.228,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120119,4.95,5.05,4.91,4.97,4.95,0.02,0.4,27600.2,13770.333,0.1981,0.8685,0.84,18.9178,18.5435,0.7918,0.1967,0.1738,1.2072,1.2072,139343.0733,139343.0733,31778.0288,692535.0743,692535.0743,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120118,5.1,5.11,4.94,4.95,5.08,-0.13,-2.56,43309.39,21751.533,0.3108,1.3629,1.29,18.8416,18.4689,0.7886,0.1959,0.1731,1.2121,1.2121,139343.0733,139343.0733,31778.0288,689748.2128,689748.2128,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120117,4.86,5.1,4.85,5.08,4.85,0.23,4.74,52760.17,26461.376,0.3786,1.6603,1.53,19.3365,18.9539,0.8094,0.201,0.1776,1.1811,1.1811,139343.0733,139343.0733,31778.0288,707862.8124,707862.8124,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120116,4.87,4.93,4.85,4.85,4.88,-0.03,-0.61,16015.31,7828.902,0.1149,0.504,0.42,18.461,18.0958,0.7727,0.1919,0.1696,1.2371,1.2371,139343.0733,139343.0733,31778.0288,675813.9055,675813.9055,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120113,4.93,4.95,4.83,4.88,4.93,-0.05,-1.01,21966.0,10712.239,0.1576,0.6912,0.57,18.5752,18.2077,0.7775,0.1931,0.1706,1.2295,1.2295,139343.0733,139343.0733,31778.0288,679994.1977,679994.1977,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120112,4.93,5.04,4.92,4.93,5.01,-0.08,-1.6,30684.5,15223.604,0.2202,0.9656,0.81,18.7655,18.3943,0.7855,0.1951,0.1724,1.217,1.217,139343.0733,139343.0733,31778.0288,686961.3514,686961.3514,5.26,4.3,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120111,5.01,5.15,4.97,5.01,5.05,-0.04,-0.79,47034.49,23767.196,0.3375,1.4801,1.49,19.07,18.6928,0.7982,0.1983,0.1752,1.1976,1.1976,139343.0733,139343.0733,31778.0288,698108.7972,698108.7972,5.26,4.3,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120110,4.97,5.08,4.88,5.05,4.97,0.08,1.61,57251.86,28507.045,0.4109,1.8016,2.46,19.2223,18.842,0.8046,0.1998,0.1766,1.1881,1.1881,139343.0733,139343.0733,31778.0288,703682.5202,703682.5202,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120109,4.8,5.0,4.75,4.97,4.81,0.16,3.33,32500.38,15912.87,0.2332,1.0227,1.61,18.9178,18.5435,0.7918,0.1967,0.1738,1.2072,1.2072,139343.0733,139343.0733,31778.0288,692535.0743,692535.0743,5.25,4.29,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120106,4.61,4.84,4.59,4.81,4.64,0.17,3.66,24753.6,11646.127,0.1776,0.779,1.11,18.3087,17.9466,0.7663,0.1903,0.1682,1.2474,1.2474,139343.0733,139343.0733,31778.0288,670240.1826,670240.1826,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120105,4.61,4.67,4.55,4.64,4.64,0.0,0.0,27338.32,12593.092,0.1962,0.8603,1.3,17.6616,17.3123,0.7393,0.1836,0.1622,1.2931,1.2931,139343.0733,139343.0733,31778.0288,646551.8601,646551.8601,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20120104,4.78,4.81,4.62,4.64,4.76,-0.12,-2.52,15713.58,7410.097,0.1128,0.4945,0.67,17.6616,17.3123,0.7393,0.1836,0.1622,1.2931,1.2931,139343.0733,139343.0733,31778.0288,646551.8601,646551.8601,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111230,4.7,4.79,4.7,4.76,4.71,0.05,1.06,16094.89,7652.106,0.1155,0.5065,0.63,18.1184,17.76,0.7584,0.1884,0.1664,1.2605,1.2605,139343.0733,139343.0733,31778.0288,663273.0289,663273.0289,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111229,4.69,4.77,4.68,4.71,4.74,-0.03,-0.63,17099.96,8096.084,0.1227,0.5381,0.34,17.9281,17.5734,0.7504,0.1864,0.1647,1.2739,1.2739,139343.0733,139343.0733,31778.0288,656305.8752,656305.8752,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111228,4.68,4.76,4.56,4.74,4.73,0.01,0.21,35097.49,16364.526,0.2519,1.1045,0.53,18.0423,17.6854,0.7552,0.1876,0.1657,1.2658,1.2658,139343.0733,139343.0733,31778.0288,660486.1674,660486.1674,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111227,4.86,4.89,4.72,4.73,4.9,-0.17,-3.47,21055.1,10141.256,0.1511,0.6626,0.28,18.0042,17.6481,0.7536,0.1872,0.1654,1.2685,1.2685,139343.0733,139343.0733,31778.0288,659092.7367,659092.7367,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111226,5.02,5.03,4.89,4.9,5.02,-0.12,-2.39,27098.08,13423.054,0.1945,0.8527,0.32,18.6513,18.2824,0.7807,0.1939,0.1713,1.2245,1.2245,139343.0733,139343.0733,31778.0288,682781.0592,682781.0592,5.54,4.54,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111223,5.0,5.09,4.95,5.02,5.09,-0.07,-1.38,27275.89,13702.244,0.1957,0.8583,0.32,19.1081,18.7301,0.7998,0.1987,0.1755,1.1952,1.1952,139343.0733,139343.0733,31778.0288,699502.228,699502.228,5.62,4.6,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111222,4.91,5.13,4.74,5.09,5.09,0.0,0.0,140577.07,70375.854,1.0089,4.4237,2.26,19.3745,18.9913,0.8109,0.2014,0.1779,1.1788,1.1788,139343.0733,139343.0733,31778.0288,709256.2431,709256.2431,5.62,4.6,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111220,4.98,5.1,4.88,5.09,4.98,0.11,2.21,113821.62,56746.778,0.8168,3.5818,2.55,19.3745,18.9913,0.8109,0.2014,0.1779,1.1788,1.1788,139343.0733,139343.0733,31778.0288,709256.2431,709256.2431,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111219,4.76,5.1,4.62,4.98,4.73,0.25,5.29,73764.35,35374.254,0.5294,2.3212,2.28,18.9558,18.5808,0.7934,0.1971,0.1741,1.2048,1.2048,139343.0733,139343.0733,31778.0288,693928.505,693928.505,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111216,4.51,4.75,4.5,4.73,4.49,0.24,5.35,66717.59,30739.932,0.4788,2.0833,2.69,18.0042,17.6481,0.7536,0.1872,0.1654,1.2685,1.2685,139343.0733,139343.0733,32024.1915,659092.7367,659092.7367,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111215,4.55,4.56,4.49,4.49,4.56,-0.07,-1.54,35960.9,16249.648,0.2581,1.1229,1.59,17.0907,16.7526,0.7154,0.1777,0.157,1.3363,1.3363,139343.0733,139343.0733,32024.1915,625650.3991,625650.3991,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111214,4.53,4.56,4.53,4.56,4.53,0.03,0.66,20697.74,9414.07,0.1485,0.6463,0.91,17.3571,17.0138,0.7265,0.1804,0.1594,1.3158,1.3158,139343.0733,139343.0733,32024.1915,635404.4142,635404.4142,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111213,4.62,4.62,4.52,4.53,4.63,-0.1,-2.16,26370.88,12007.212,0.1893,0.8235,1.17,17.2429,16.9018,0.7217,0.1793,0.1584,1.3245,1.3245,139343.0733,139343.0733,32024.1915,631224.122,631224.122,5.53,4.53,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111212,4.67,4.67,4.61,4.63,4.67,-0.04,-0.86,11786.21,5461.392,0.0846,0.368,0.46,17.6236,17.275,0.7377,0.1832,0.1619,1.2959,1.2959,139343.0733,139343.0733,32024.1915,645158.4294,645158.4294,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111209,4.72,4.73,4.58,4.67,4.77,-0.1,-2.1,29317.66,13665.667,0.2104,0.9155,1.18,17.7758,17.4242,0.744,0.1848,0.1633,1.2848,1.2848,139343.0733,139343.0733,32024.1915,650732.1523,650732.1523,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111208,4.81,4.82,4.71,4.77,4.78,-0.01,-0.21,25003.84,11917.855,0.1794,0.7808,0.75,18.1565,17.7973,0.76,0.1888,0.1668,1.2579,1.2579,139343.0733,139343.0733,32024.1915,664666.4596,664666.4596,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111207,4.79,4.85,4.76,4.78,4.79,-0.01,-0.21,20741.7,9963.441,0.1489,0.6477,0.52,18.1945,17.8346,0.7616,0.1892,0.1671,1.2552,1.2552,139343.0733,139343.0733,32024.1915,666059.8904,666059.8904,,,5.074
