股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20111206,4.75,4.83,4.72,4.79,4.81,-0.02,-0.42,25455.55,12209.52,0.1827,0.7949,0.65,18.2326,17.8719,0.7631,0.1895,0.1675,1.2526,1.2526,139343.0733,139343.0733,32024.1915,667453.3211,667453.3211,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111205,4.88,4.94,4.76,4.81,4.88,-0.07,-1.43,26260.09,12687.825,0.1885,0.82,0.66,18.3087,17.9466,0.7663,0.1903,0.1682,1.2474,1.2474,139343.0733,139343.0733,32024.1915,670240.1826,670240.1826,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111202,5.01,5.01,4.85,4.88,5.01,-0.13,-2.59,27039.05,13266.69,0.194,0.8443,0.73,18.5752,18.2077,0.7775,0.1931,0.1706,1.2295,1.2295,139343.0733,139343.0733,32024.1915,679994.1977,679994.1977,5.49,4.49,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111201,5.11,5.17,4.98,5.01,5.01,0.0,0.0,66501.05,33765.147,0.4772,2.0766,2.22,19.07,18.6928,0.7982,0.1983,0.1752,1.1976,1.1976,139343.0733,139343.0733,32024.1915,698108.7972,698108.7972,5.52,4.52,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111130,5.3,5.3,4.88,5.01,5.29,-0.28,-5.29,55723.08,28575.214,0.3999,1.74,2.54,19.07,18.6928,0.7982,0.1983,0.1752,1.1976,1.1976,139343.0733,139343.0733,32024.1915,698108.7972,698108.7972,5.54,4.54,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111129,5.27,5.3,5.2,5.29,5.25,0.04,0.76,21712.7,11395.652,0.1558,0.678,1.02,20.1358,19.7375,0.8428,0.2093,0.1849,1.1342,1.1342,139343.0733,139343.0733,32024.1915,737124.8578,737124.8578,5.54,4.54,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111128,5.3,5.3,5.18,5.25,5.28,-0.03,-0.57,26595.84,13918.705,0.1909,0.8305,1.34,19.9835,19.5882,0.8364,0.2078,0.1835,1.1429,1.1429,139343.0733,139343.0733,32024.1915,731551.1348,731551.1348,5.53,4.53,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111125,5.3,5.33,5.25,5.28,5.33,-0.05,-0.94,14626.0,7734.469,0.105,0.4567,0.58,20.0977,19.7002,0.8412,0.2089,0.1846,1.1364,1.1364,139343.0733,139343.0733,32024.1915,735731.427,735731.427,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111124,5.34,5.36,5.23,5.33,5.32,0.01,0.19,30933.6,16346.217,0.222,0.9659,1.22,20.2881,19.8867,0.8492,0.2109,0.1863,1.1257,1.1257,139343.0733,139343.0733,32024.1915,742698.5807,742698.5807,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111123,5.36,5.4,5.32,5.32,5.36,-0.04,-0.75,15979.92,8541.854,0.1147,0.499,0.51,20.25,19.8494,0.8476,0.2105,0.186,1.1278,1.1278,139343.0733,139343.0733,32024.1915,741305.15,741305.15,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111122,5.35,5.37,5.31,5.36,5.36,0.0,0.0,18722.74,9996.347,0.1344,0.5846,0.49,20.4022,19.9987,0.854,0.2121,0.1874,1.1194,1.1194,139343.0733,139343.0733,32024.1915,746878.8729,746878.8729,5.59,4.57,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111121,5.33,5.37,5.3,5.36,5.33,0.03,0.56,18767.09,10002.136,0.1347,0.586,0.39,20.4022,19.9987,0.854,0.2121,0.1874,1.1194,1.1194,139343.0733,139343.0733,32024.1915,746878.8729,746878.8729,5.61,4.59,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111118,5.43,5.44,5.29,5.33,5.43,-0.1,-1.84,41218.49,22129.77,0.2958,1.2871,0.85,20.2881,19.8867,0.8492,0.2109,0.1863,1.1257,1.1257,139343.0733,139343.0733,32024.1915,742698.5807,742698.5807,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111117,5.42,5.47,5.41,5.43,5.42,0.01,0.18,31582.3,17168.096,0.2267,0.9862,0.5,20.6687,20.2598,0.8651,0.2149,0.1898,1.105,1.105,139343.0733,139343.0733,32024.1915,756632.888,756632.888,5.72,4.68,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111116,5.58,5.58,5.4,5.42,5.58,-0.16,-2.87,47182.56,25889.333,0.3386,1.4733,0.77,20.6306,20.2225,0.8635,0.2145,0.1895,1.107,1.107,139343.0733,139343.0733,32024.1915,755239.4573,755239.4573,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111115,5.58,5.61,5.54,5.58,5.59,-0.01,-0.18,52698.79,29310.929,0.3782,1.6456,0.86,21.2397,20.8195,0.889,0.2208,0.1951,1.0753,1.0753,139343.0733,139343.0733,32024.1915,777534.349,777534.349,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111114,5.57,5.6,5.53,5.59,5.54,0.05,0.9,66808.0,37183.543,0.4794,2.0862,1.12,21.2777,20.8568,0.8906,0.2212,0.1954,1.0733,1.0733,139343.0733,139343.0733,32024.1915,778927.7797,778927.7797,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111111,5.66,5.75,5.53,5.54,5.66,-0.12,-2.12,43640.68,24349.275,0.3132,1.3627,0.66,21.0874,20.6703,0.8826,0.2192,0.1937,1.083,1.083,139343.0733,139343.0733,32024.1915,771960.6261,771960.6261,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111110,5.61,5.76,5.57,5.66,5.66,0.0,0.0,103533.46,58939.047,0.743,3.233,1.72,21.5442,21.118,0.9018,0.224,0.1979,1.0601,1.0601,139343.0733,139343.0733,32024.1915,788681.7949,788681.7949,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111109,5.61,5.67,5.56,5.66,5.68,-0.02,-0.35,40696.86,22817.976,0.2921,1.2708,0.68,21.5442,21.118,0.9018,0.224,0.1979,1.0601,1.0601,139343.0733,139343.0733,32024.1915,788681.7949,788681.7949,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111108,5.62,5.7,5.53,5.68,5.62,0.06,1.07,52766.75,29512.322,0.3787,1.6477,0.99,21.6203,21.1926,0.9049,0.2248,0.1986,1.0563,1.0563,139343.0733,139343.0733,32024.1915,791468.6563,791468.6563,5.86,4.8,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111107,5.6,5.7,5.57,5.62,5.59,0.03,0.54,58325.65,32827.244,0.4186,1.8213,1.07,21.3919,20.9687,0.8954,0.2224,0.1965,1.0676,1.0676,139343.0733,139343.0733,32024.1915,783108.0719,783108.0719,5.84,4.78,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111104,5.58,5.64,5.53,5.59,5.55,0.04,0.72,75381.61,42076.331,0.541,2.3539,1.63,21.2777,20.8568,0.8906,0.2212,0.1954,1.0733,1.0733,139343.0733,139343.0733,32024.1915,778927.7797,778927.7797,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111103,5.49,5.63,5.49,5.55,5.49,0.06,1.09,74155.83,41350.177,0.5322,2.3156,1.92,21.1255,20.7076,0.8842,0.2196,0.194,1.0811,1.0811,139343.0733,139343.0733,32024.1915,773354.0568,773354.0568,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111102,5.37,5.49,5.36,5.49,5.45,0.04,0.73,36810.88,19940.017,0.2642,1.1495,1.0,20.8971,20.4837,0.8747,0.2173,0.1919,1.0929,1.0929,139343.0733,139343.0733,32024.1915,764993.4724,764993.4724,5.74,4.7,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111101,5.4,5.47,5.39,5.45,5.45,0.0,0.0,22315.95,12133.378,0.1602,0.6968,0.6,20.7448,20.3345,0.8683,0.2157,0.1905,1.1009,1.1009,139343.0733,139343.0733,32024.1915,759419.7495,759419.7495,5.76,4.72,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111031,5.54,5.58,5.39,5.45,5.52,-0.07,-1.27,63590.71,34728.646,0.4564,1.9857,2.35,20.7448,20.3345,0.8683,0.2157,0.1905,1.1009,1.1009,139343.0733,139343.0733,32024.1915,759419.7495,759419.7495,5.84,4.78,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111027,5.47,5.55,5.41,5.52,5.48,0.04,0.73,34834.78,19099.142,0.25,1.0878,1.39,21.0113,24.5183,0.8881,0.2184,0.1994,1.087,1.087,139343.0733,139343.0733,32024.1915,769173.7646,769173.7646,6.02,4.92,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111026,5.43,5.51,5.39,5.48,5.44,0.04,0.74,35600.62,19446.364,0.2555,1.1117,1.61,20.859,24.3406,0.8817,0.2169,0.198,1.0949,1.0949,139343.0733,139343.0733,32024.1915,763600.0417,763600.0417,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111025,5.34,5.46,5.32,5.44,5.36,0.08,1.49,27375.4,14771.272,0.1965,0.8548,1.26,20.7068,24.1629,0.8753,0.2153,0.1965,1.1029,1.1029,139343.0733,139343.0733,32024.1915,758026.3188,758026.3188,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111024,5.29,5.36,5.2,5.36,5.26,0.1,1.9,26045.09,13787.135,0.1869,0.8133,1.26,20.4022,23.8076,0.8624,0.2121,0.1937,1.1194,1.1194,139343.0733,139343.0733,32024.1915,746878.8729,746878.8729,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111021,5.33,5.35,5.26,5.26,5.33,-0.07,-1.31,11668.5,6189.832,0.0837,0.3644,0.48,20.0216,23.3634,0.8463,0.2081,0.19,1.1407,1.1407,139343.0733,139343.0733,32024.1915,732944.5656,732944.5656,5.91,4.83,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111020,5.52,5.52,5.29,5.33,5.49,-0.16,-2.91,24179.83,13022.705,0.1735,0.755,0.75,20.2881,23.6744,0.8576,0.2109,0.1926,1.1257,1.1257,139343.0733,139343.0733,32024.1915,742698.5807,742698.5807,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111019,5.53,5.57,5.48,5.49,5.53,-0.04,-0.72,21511.55,11869.039,0.1544,0.6717,0.39,20.8971,24.385,0.8833,0.2173,0.1984,1.0929,1.0929,139343.0733,139343.0733,32024.1915,764993.4724,764993.4724,5.81,4.75,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111018,5.66,5.67,5.52,5.53,5.7,-0.17,-2.98,24915.0,13925.73,0.1788,0.778,0.41,21.0493,24.5627,0.8898,0.2188,0.1998,1.085,1.085,139343.0733,139343.0733,32024.1915,770567.1953,770567.1953,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111017,5.7,5.87,5.65,5.7,5.7,0.0,0.0,20942.91,11995.283,0.1503,0.654,0.35,21.6964,25.3178,0.9171,0.2256,0.2059,1.0526,1.0526,139343.0733,139343.0733,32024.1915,794255.5178,794255.5178,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111014,5.73,5.79,5.66,5.7,5.79,-0.09,-1.55,30448.87,17413.72,0.2185,0.9508,0.51,21.6964,25.3178,0.9171,0.2256,0.2059,1.0526,1.0526,139343.0733,139343.0733,32024.1915,794255.5178,794255.5178,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111013,5.79,5.93,5.72,5.79,5.8,-0.01,-0.17,62916.42,36538.065,0.4515,1.9647,1.17,22.039,25.7175,0.9316,0.2291,0.2092,1.0363,1.0363,139343.0733,139343.0733,32024.1915,806796.3944,806796.3944,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111012,5.57,5.84,5.53,5.8,5.61,0.19,3.39,134620.17,76819.833,0.9661,4.2037,4.24,22.0771,25.762,0.9332,0.2295,0.2096,1.0345,1.0345,139343.0733,139343.0733,32024.1915,808189.8251,808189.8251,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111011,5.63,5.79,5.55,5.61,5.57,0.04,0.72,55848.68,31478.273,0.4008,1.744,2.13,21.3538,24.918,0.9026,0.222,0.2027,1.0695,1.0695,139343.0609,139343.0609,32024.1791,781714.5716,781714.5716,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20111010,5.56,5.63,5.51,5.57,5.56,0.01,0.18,13591.65,7546.397,0.0975,0.4244,0.51,21.2016,24.7404,0.8962,0.2204,0.2012,1.0772,1.0772,139343.0609,139343.0609,32024.1791,776140.8492,776140.8492,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110930,5.57,5.76,5.51,5.56,5.55,0.01,0.18,29063.67,16382.535,0.2086,0.9076,1.05,21.1635,24.6959,0.8946,0.22,0.2009,1.0791,1.0791,139343.0609,139343.0609,32024.1791,774747.4186,774747.4186,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110929,5.6,5.6,5.44,5.55,5.59,-0.04,-0.72,36881.28,20341.664,0.2647,1.1517,1.29,21.1255,24.6515,0.893,0.2196,0.2005,1.0811,1.0811,139343.0609,139343.0609,32024.1791,773353.988,773353.988,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110928,5.66,5.67,5.58,5.59,5.62,-0.03,-0.53,23400.82,13148.301,0.1679,0.7307,0.72,21.2777,24.8292,0.8994,0.2212,0.202,1.0733,1.0733,139343.0609,139343.0609,32024.1791,778927.7104,778927.7104,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110927,5.62,5.65,5.57,5.62,5.56,0.06,1.08,28299.23,15914.657,0.2031,0.8837,0.78,21.3919,24.9624,0.9042,0.2224,0.203,1.0676,1.0676,139343.0609,139343.0609,32024.1791,783108.0023,783108.0023,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110926,5.63,5.67,5.54,5.56,5.63,-0.07,-1.24,15813.48,8851.317,0.1135,0.4938,0.38,21.1635,24.6959,0.8946,0.22,0.2009,1.0791,1.0791,139343.0609,139343.0609,32024.1791,774747.4186,774747.4186,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110923,5.66,5.69,5.59,5.63,5.72,-0.09,-1.57,33780.89,19033.054,0.2424,1.0549,0.75,21.43,25.0069,0.9058,0.2228,0.2034,1.0657,1.0657,139343.0609,139343.0609,32024.1791,784501.4329,784501.4329,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110922,5.99,5.99,5.71,5.72,6.03,-0.31,-5.14,41215.14,24108.987,0.2958,1.287,0.64,21.7725,25.4066,0.9203,0.2264,0.2067,1.049,1.049,139343.0609,139343.0609,32024.1791,797042.3083,797042.3083,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110921,5.92,6.06,5.85,6.03,5.92,0.11,1.86,44404.07,26548.754,0.3187,1.3866,0.55,22.9525,26.7836,0.9702,0.2386,0.2179,0.995,0.995,139343.0609,139343.0609,32024.1791,840238.6572,840238.6572,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110920,5.9,5.95,5.83,5.92,5.91,0.01,0.17,45838.69,27066.361,0.329,1.4314,0.54,22.5338,26.295,0.9525,0.2343,0.2139,1.0135,1.0135,139343.0609,139343.0609,32024.1791,824910.9205,824910.9205,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110919,6.1,6.1,5.9,5.91,6.13,-0.22,-3.59,41182.37,24621.946,0.2955,1.286,0.5,22.4958,26.2505,0.9509,0.2339,0.2135,1.0152,1.0152,139343.0609,139343.0609,32024.1791,823517.4899,823517.4899,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110916,6.26,6.3,6.1,6.13,6.31,-0.18,-2.85,53950.52,33315.202,0.3872,1.6847,0.67,23.3332,27.2277,0.9863,0.2426,0.2215,0.9788,0.9788,139343.0609,139343.0609,32024.1791,854172.9633,854172.9633,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110915,6.44,6.44,6.27,6.31,6.42,-0.11,-1.71,137982.53,86871.182,0.9902,4.3087,2.41,24.0183,28.0272,1.0153,0.2497,0.228,0.9509,0.9509,139343.0609,139343.0609,32024.1791,879254.7143,879254.7143,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110914,6.27,6.44,6.2,6.42,6.26,0.16,2.56,125878.84,79690.282,0.9034,3.9307,3.58,24.437,28.5158,1.033,0.2541,0.232,0.9346,0.9346,139343.0609,139343.0609,32024.1791,894582.451,894582.451,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110913,6.0,6.28,5.99,6.26,6.1,0.16,2.62,66032.67,40769.14,0.4739,2.062,2.57,23.828,27.8051,1.0072,0.2477,0.2262,0.9585,0.9585,139343.0609,139343.0609,32024.1791,872287.5612,872287.5612,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110909,6.1,6.18,6.03,6.1,6.12,-0.02,-0.33,30995.66,18958.08,0.2224,0.9679,1.3,23.219,27.0945,0.9815,0.2414,0.2204,0.9836,0.9836,139343.0609,139343.0609,32024.1791,849992.6715,849992.6715,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110908,6.14,6.19,6.09,6.12,6.09,0.03,0.49,40240.22,24707.975,0.2888,1.2566,1.92,23.2951,27.1833,0.9847,0.2422,0.2211,0.9804,0.9804,139343.0609,139343.0609,32024.1791,852779.5327,852779.5327,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110907,6.06,6.11,6.02,6.09,6.02,0.07,1.16,23672.58,14376.455,0.1699,0.7392,1.25,23.1809,27.0501,0.9799,0.241,0.22,0.9852,0.9852,139343.0609,139343.0609,32024.1791,848599.2409,848599.2409,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110906,6.0,6.04,5.94,6.02,6.01,0.01,0.17,14896.22,8934.907,0.1069,0.4652,0.69,22.9145,26.7391,0.9686,0.2382,0.2175,0.9967,0.9967,139343.0609,139343.0609,32024.1791,838845.2266,838845.2266,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110905,6.16,6.17,6.01,6.01,6.16,-0.15,-2.44,18549.28,11252.929,0.1331,0.5792,0.78,22.8764,26.6947,0.967,0.2378,0.2171,0.9983,0.9983,139343.0609,139343.0609,32024.1791,837451.796,837451.796,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110902,6.28,6.33,6.15,6.16,6.27,-0.11,-1.75,21594.75,13402.574,0.155,0.6743,0.79,23.4474,27.361,0.9911,0.2438,0.2226,0.974,0.974,139343.0609,139343.0609,32024.1791,858353.2551,858353.2551,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110901,6.38,6.39,6.26,6.27,6.38,-0.11,-1.72,26214.0,16589.624,0.1881,0.8186,0.87,23.8661,27.8496,1.0088,0.2481,0.2265,0.9569,0.9569,139343.0609,139343.0609,32024.1791,873680.9918,873680.9918,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110831,6.39,6.42,6.31,6.38,6.35,0.03,0.47,13688.97,8700.367,0.0982,0.4275,0.42,24.2848,28.3382,1.0265,0.2525,0.2305,0.9404,0.9404,139343.0609,139343.0609,32024.1791,889008.7285,889008.7285,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110830,6.43,6.48,6.34,6.35,6.38,-0.03,-0.47,28279.97,18110.665,0.203,0.8831,0.83,24.1706,28.2049,1.0217,0.2513,0.2294,0.9449,0.9449,139343.0609,139343.0609,32024.1791,884828.4367,884828.4367,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110829,6.48,6.51,6.37,6.38,6.53,-0.15,-2.3,29888.53,19190.463,0.2145,0.9333,0.81,24.2848,24.475,1.0266,0.2525,0.2384,0.9404,0.9404,139343.0609,139343.0609,32024.1791,889008.7285,889008.7285,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110826,6.54,6.56,6.45,6.53,6.56,-0.03,-0.46,38147.22,24817.226,0.2738,1.1912,0.82,24.8557,25.0504,1.0507,0.2584,0.244,0.9188,0.9188,139343.0609,139343.0609,32024.1791,909910.1877,909910.1877,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110825,6.41,6.59,6.41,6.56,6.42,0.14,2.18,40786.63,26599.587,0.2927,1.2736,0.87,24.9699,25.1655,1.0556,0.2596,0.2451,0.9146,0.9146,139343.0609,139343.0609,32024.1791,914090.4795,914090.4795,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110824,6.5,6.52,6.4,6.42,6.47,-0.05,-0.77,24733.84,15970.432,0.1775,0.7723,0.48,24.437,24.6284,1.033,0.2541,0.2399,0.9346,0.9346,139343.0609,139343.0609,32024.1791,894582.451,894582.451,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110823,6.43,6.47,6.39,6.47,6.4,0.07,1.09,35855.29,23082.635,0.2573,1.1196,0.64,24.6273,24.8203,1.0411,0.256,0.2418,0.9274,0.9274,139343.0609,139343.0609,32024.1791,901549.604,901549.604,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110822,6.6,6.6,6.35,6.4,6.57,-0.17,-2.59,45755.65,29469.801,0.3284,1.4288,0.85,24.3609,24.5517,1.0298,0.2533,0.2391,0.9375,0.9375,139343.0609,139343.0609,32024.1791,891795.5898,891795.5898,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110819,6.37,6.9,6.34,6.57,6.52,0.05,0.77,84527.1,56194.832,0.6066,2.6395,1.91,25.008,25.2039,1.0572,0.26,0.2455,0.9132,0.9132,139343.0609,139343.0609,32024.1791,915483.9101,915483.9101,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110818,6.53,6.57,6.44,6.52,6.5,0.02,0.31,42277.78,27501.039,0.3034,1.3202,0.99,24.8177,25.0121,1.0491,0.258,0.2436,0.9202,0.9202,139343.0609,139343.0609,32024.1791,908516.7571,908516.7571,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110817,6.62,6.65,6.48,6.5,6.64,-0.14,-2.11,49917.78,32678.183,0.3582,1.5588,1.27,24.7415,24.9353,1.0459,0.2572,0.2429,0.9231,0.9231,139343.0609,139343.0609,32024.1791,905729.8959,905729.8959,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110816,6.8,6.81,6.6,6.64,6.78,-0.14,-2.06,56656.71,37887.572,0.4066,1.7692,1.47,25.2744,25.4724,1.0684,0.2628,0.2481,0.9036,0.9036,139343.0609,139343.0609,32024.1791,925237.9244,925237.9244,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110815,6.81,6.82,6.69,6.78,6.69,0.09,1.35,34875.11,23517.777,0.2503,1.089,0.75,25.8073,26.0095,1.091,0.2683,0.2533,0.885,0.885,139343.0609,139343.0609,32024.1791,944745.9529,944745.9529,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110812,6.67,6.78,6.64,6.69,6.63,0.06,0.91,37826.79,25413.264,0.2715,1.1812,0.72,25.4647,25.6642,1.0765,0.2647,0.25,0.8969,0.8969,139343.0609,139343.0609,32024.1791,932205.0774,932205.0774,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110811,6.5,6.68,6.45,6.63,6.61,0.02,0.3,33344.91,21908.931,0.2393,1.0412,0.63,25.2364,25.434,1.0668,0.2624,0.2477,0.905,0.905,139343.0609,139343.0609,32024.1791,923844.4938,923844.4938,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110810,6.65,6.72,6.6,6.61,6.56,0.05,0.76,33721.6,22456.557,0.242,1.053,0.58,25.1602,25.3573,1.0636,0.2616,0.247,0.9077,0.9077,139343.0609,139343.0609,32024.1791,921057.6325,921057.6325,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110809,6.48,6.62,6.36,6.56,6.6,-0.04,-0.61,53468.8,34737.164,0.3837,1.6696,0.89,24.9699,25.1655,1.0556,0.2596,0.2451,0.9146,0.9146,139343.0609,139343.0609,32024.1791,914090.4795,914090.4795,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110808,6.87,6.9,6.42,6.6,6.95,-0.35,-5.04,75308.89,50453.362,0.5405,2.3516,1.23,25.1222,25.319,1.062,0.2612,0.2466,0.9091,0.9091,139343.0609,139343.0609,32024.1791,919664.2019,919664.2019,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110805,6.83,7.13,6.78,6.95,7.04,-0.09,-1.28,68653.95,47444.211,0.4927,2.1438,1.17,26.4544,26.6616,1.1183,0.275,0.2597,0.8633,0.8633,139343.0609,139343.0609,32024.1791,968434.2733,968434.2733,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110804,7.06,7.11,7.01,7.04,7.07,-0.03,-0.42,34249.43,24100.977,0.2458,1.0695,0.58,26.797,27.0069,1.1328,0.2786,0.2631,0.8523,0.8523,139343.0609,139343.0609,32024.1791,980975.1487,980975.1487,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110803,7.13,7.2,7.03,7.07,7.09,-0.02,-0.28,58434.23,41634.561,0.4194,1.8247,1.07,26.9112,27.122,1.1376,0.2798,0.2642,0.8487,0.8487,139343.0609,139343.0609,32024.1791,985155.4406,985155.4406,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110802,7.03,7.14,6.96,7.09,7.1,-0.01,-0.14,64836.22,45733.859,0.4653,2.0246,1.39,26.9873,27.1987,1.1409,0.2806,0.2649,0.8463,0.8463,139343.0609,139343.0609,32024.1791,987942.3018,987942.3018,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110801,6.96,7.25,6.86,7.1,6.96,0.14,2.01,79028.43,56238.736,0.5672,2.4678,1.7,27.0254,27.2371,1.1425,0.281,0.2653,0.8451,0.8451,139343.0609,139343.0609,32024.1791,989335.7324,989335.7324,,,5.074
