股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20110729,6.86,7.03,6.81,6.96,6.89,0.07,1.02,56665.69,39171.51,0.4067,1.7695,1.19,26.4925,26.7,1.1199,0.2754,0.2601,0.8621,0.8621,139343.0609,139343.0609,32024.1791,969827.7039,969827.7039,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110728,6.83,6.96,6.8,6.89,6.92,-0.03,-0.43,38803.28,26638.728,0.2785,1.2117,0.64,26.226,26.4315,1.1087,0.2727,0.2575,0.8708,0.8708,139343.0609,139343.0609,32024.1791,960073.6896,960073.6896,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110727,6.88,6.94,6.8,6.92,6.88,0.04,0.58,33808.92,23262.306,0.2426,1.0557,0.5,26.3402,26.5465,1.1135,0.2738,0.2586,0.8671,0.8671,139343.0609,139343.0609,32024.1791,964253.9814,964253.9814,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110726,6.8,6.89,6.75,6.88,6.81,0.07,1.03,24132.53,16474.17,0.1732,0.7536,0.32,26.188,26.3931,1.1071,0.2723,0.2571,0.8721,0.8721,139343.0609,139343.0609,32024.1791,958680.259,958680.259,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110725,7.07,7.14,6.7,6.81,7.09,-0.28,-3.95,79349.29,54912.525,0.5695,2.4778,1.02,25.9215,26.1246,1.0958,0.2695,0.2545,0.8811,0.8811,139343.0609,139343.0609,32024.1791,948926.2447,948926.2447,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110722,7.03,7.15,6.99,7.09,7.0,0.09,1.29,61215.85,43266.657,0.4393,1.9116,0.75,26.9873,27.1987,1.1409,0.2806,0.2649,0.8463,0.8463,139343.0609,139343.0609,32024.1791,987942.3018,987942.3018,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110721,7.23,7.26,6.96,7.0,7.23,-0.23,-3.18,104448.35,74202.779,0.7496,3.2615,1.37,26.6447,26.8534,1.1264,0.277,0.2616,0.8571,0.8571,139343.0609,139343.0609,32024.1791,975401.4263,975401.4263,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110720,7.33,7.37,7.16,7.23,7.31,-0.08,-1.09,68934.85,49955.985,0.4947,2.1526,0.78,27.5202,27.7358,1.1634,0.2861,0.2702,0.8299,0.8299,139343.0609,139343.0609,32024.1791,1007450.3303,1007450.3303,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110719,7.52,7.52,7.28,7.31,7.5,-0.19,-2.53,67688.11,49698.841,0.4858,2.1137,0.57,27.8247,28.0427,1.1763,0.2893,0.2731,0.8208,0.8208,139343.0609,139343.0609,32024.1791,1018597.7752,1018597.7752,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110718,7.63,7.69,7.43,7.5,7.63,-0.13,-1.7,84921.5,64051.184,0.6094,2.6518,0.67,28.5479,28.7715,1.2068,0.2968,0.2802,0.8,0.8,139343.0609,139343.0609,32024.1791,1045072.9568,1045072.9568,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110715,7.57,7.77,7.53,7.63,7.61,0.02,0.26,82235.53,62841.001,0.5902,2.5679,0.68,29.0428,29.2703,1.2277,0.3019,0.2851,0.7864,0.7864,139343.0609,139343.0609,32024.1791,1063187.5547,1063187.5547,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110714,7.66,7.69,7.53,7.61,7.67,-0.06,-0.78,77359.27,58732.256,0.5552,2.4157,0.64,28.9666,29.1935,1.2245,0.3011,0.2844,0.7884,0.7884,139343.0609,139343.0609,32024.1791,1060400.6934,1060400.6934,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110713,7.48,7.7,7.41,7.67,7.57,0.1,1.32,131061.3,99647.063,0.9406,4.0926,1.21,29.195,29.4237,1.2342,0.3035,0.2866,0.7823,0.7823,139343.0609,139343.0609,32024.1791,1068761.2771,1068761.2771,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110712,7.27,7.87,7.22,7.57,7.34,0.23,3.13,213264.72,160889.491,1.5305,6.6595,2.6,28.8144,29.0401,1.2181,0.2996,0.2829,0.7926,0.7926,139343.0609,139343.0609,32024.1791,1054826.971,1054826.971,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110711,7.13,7.35,7.11,7.34,7.16,0.18,2.51,125597.45,91332.155,0.9014,3.922,1.48,27.9389,28.1578,1.1811,0.2905,0.2743,0.8174,0.8174,139343.0609,139343.0609,32024.1791,1022778.067,1022778.067,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110708,7.11,7.17,7.08,7.16,7.13,0.03,0.42,58254.9,41498.964,0.4181,1.8191,0.51,27.2537,27.4672,1.1521,0.2833,0.2675,0.838,0.838,139343.0609,139343.0609,32024.1791,997696.316,997696.316,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110707,7.17,7.22,7.09,7.13,7.19,-0.06,-0.83,77062.53,55088.051,0.553,2.4064,0.67,27.1396,27.3521,1.1473,0.2821,0.2664,0.8415,0.8415,139343.0609,139343.0609,32024.1791,993516.0242,993516.0242,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110706,7.25,7.26,7.11,7.19,7.25,-0.06,-0.83,69177.87,49550.607,0.4965,2.1602,0.59,27.3679,27.5823,1.1569,0.2845,0.2687,0.8345,0.8345,139343.0609,139343.0609,32024.1791,1001876.6079,1001876.6079,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110705,7.26,7.31,7.2,7.25,7.29,-0.04,-0.55,79531.56,57625.543,0.5708,2.4835,0.6,27.5963,27.8125,1.1666,0.2869,0.2709,0.8276,0.8276,139343.0609,139343.0609,32024.1791,1010237.1915,1010237.1915,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110704,7.21,7.29,7.15,7.29,7.21,0.08,1.11,139961.12,100999.404,1.0044,4.3705,0.96,27.7486,27.9659,1.173,0.2885,0.2724,0.823,0.823,139343.0609,139343.0609,32024.1791,1015810.914,1015810.914,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110701,6.96,7.36,6.93,7.21,6.95,0.26,3.74,210833.07,151138.385,1.5131,6.5836,1.19,27.4441,27.659,1.1602,0.2853,0.2694,0.8322,0.8322,139343.0609,139343.0609,32024.1791,1004663.4691,1004663.4691,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110630,6.94,7.07,6.94,7.01,6.96,0.05,0.72,79873.35,55966.882,0.5732,2.4942,0.31,26.6828,26.8918,1.128,0.2774,0.2619,0.8559,,139343.0609,139343.0609,32024.1791,976794.8569,976794.8569,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110629,7.05,7.11,6.92,6.96,7.1,-0.14,-1.97,73753.54,51757.042,0.5293,2.3031,0.29,26.4925,26.7,1.1199,0.2754,0.2601,0.8621,,139343.0609,139343.0609,32024.1791,969827.7039,969827.7039,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110628,7.17,7.19,6.99,7.1,7.21,-0.11,-1.53,155168.96,110009.495,1.1136,4.8454,0.65,27.0254,27.2371,1.1425,0.281,0.2653,0.8451,,139343.0609,139343.0609,32024.1791,989335.7324,989335.7324,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110627,7.02,7.24,7.02,7.21,7.07,0.14,1.98,212550.47,151351.533,1.5254,6.6372,0.99,27.4441,27.659,1.1602,0.2853,0.2694,0.8322,,139343.0609,139343.0609,32024.1791,1004663.4691,1004663.4691,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110624,7.1,7.28,6.8,7.07,7.11,-0.04,-0.56,363114.03,255905.393,2.6059,11.3387,2.44,26.9112,27.122,1.1376,0.2798,0.2642,0.8487,,139343.0609,139343.0609,32024.1791,985155.4406,985155.4406,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110623,7.6,7.6,6.97,7.11,6.92,0.19,2.75,465037.85,335994.519,3.3374,14.5215,7.32,27.0634,27.2754,1.1441,0.2814,0.2657,0.8439,,139343.0609,139343.0609,32024.1791,990729.163,990729.163,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110615,6.94,7.15,6.9,6.92,6.98,-0.06,-0.86,83831.77,58789.1,0.6016,2.6178,1.57,26.3402,26.5465,1.1135,0.2738,0.2586,0.8671,0.8671,139343.0609,139343.0609,32024.1791,964253.9814,964253.9814,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110614,6.97,7.02,6.87,6.98,6.99,-0.01,-0.14,70998.16,49405.426,0.5095,2.217,1.39,26.5686,26.7767,1.1232,0.2762,0.2608,0.8596,0.8596,139343.0609,139343.0609,32024.1791,972614.5651,972614.5651,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110613,6.88,7.03,6.84,6.99,6.93,0.06,0.87,92065.43,64113.403,0.6607,2.8749,2.39,26.6067,26.8151,1.1248,0.2766,0.2612,0.8584,0.8584,139343.0609,139343.0609,32024.1791,974007.9957,974007.9957,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110610,6.78,6.94,6.71,6.93,6.79,0.14,2.06,33532.38,22879.397,0.2406,1.0471,0.82,26.3783,26.5849,1.1151,0.2742,0.2589,0.8658,0.8658,139343.0609,139343.0609,32024.1791,965647.412,965647.412,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110609,6.85,6.92,6.76,6.79,6.85,-0.06,-0.88,37369.85,25557.235,0.2682,1.1669,0.99,25.8454,26.0478,1.0926,0.2687,0.2537,0.8837,0.8837,139343.0609,139343.0609,32024.1791,946139.3835,946139.3835,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110608,6.83,6.88,6.74,6.85,6.89,-0.04,-0.58,33591.31,22889.575,0.2411,1.0489,0.9,26.0738,26.278,1.1022,0.2711,0.256,0.8759,0.8759,139343.0609,139343.0609,32024.1791,954499.9672,954499.9672,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110607,6.67,6.91,6.6,6.89,6.67,0.22,3.3,58359.64,39554.048,0.4188,1.8224,1.77,26.226,26.4315,1.1087,0.2727,0.2575,0.8708,0.8708,139343.0609,139343.0609,32024.1791,960073.6896,960073.6896,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110603,6.65,6.73,6.59,6.67,6.65,0.02,0.3,29695.25,19768.483,0.2131,0.9273,0.82,25.3886,25.5875,1.0733,0.2639,0.2492,0.8995,0.8995,139343.0609,139343.0609,32024.1791,929418.2162,929418.2162,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110602,6.66,6.79,6.48,6.65,6.69,-0.04,-0.6,46513.24,30888.693,0.3338,1.4524,1.29,25.3125,25.5108,1.0701,0.2632,0.2485,0.9023,0.9023,139343.0609,139343.0609,32024.1791,926631.355,926631.355,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110601,6.7,6.72,6.65,6.69,6.73,-0.04,-0.59,20228.03,13527.524,0.1452,0.6316,0.42,25.4647,25.6642,1.0765,0.2647,0.25,0.8969,0.8969,139343.0609,139343.0609,32024.1791,932205.0774,932205.0774,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110531,6.58,6.74,6.51,6.73,6.59,0.14,2.12,31799.87,21095.05,0.2282,0.993,0.62,25.617,25.8177,1.0829,0.2663,0.2515,0.8915,0.8915,139343.0609,139343.0609,32024.1791,937778.7999,937778.7999,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110530,6.68,6.72,6.48,6.59,6.65,-0.06,-0.9,36364.79,24088.982,0.261,1.1355,0.63,25.0841,25.2806,1.0604,0.2608,0.2462,0.9105,0.9105,139343.0609,139343.0609,32024.1791,918270.7713,918270.7713,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110527,6.72,6.91,6.64,6.65,6.78,-0.13,-1.92,47082.6,31722.789,0.3379,1.4702,0.76,25.3125,25.5108,1.0701,0.2632,0.2485,0.9023,0.9023,139343.0609,139343.0609,32024.1791,926631.355,926631.355,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110526,6.93,7.03,6.76,6.78,6.89,-0.11,-1.6,45336.65,31287.675,0.3254,1.4157,0.7,25.8073,26.0095,1.091,0.2683,0.2533,0.885,0.885,139343.0609,139343.0609,32024.1791,944745.9529,944745.9529,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110525,6.88,7.25,6.85,6.89,6.91,-0.02,-0.29,81881.49,57542.561,0.5876,2.5569,1.45,26.226,26.4315,1.1087,0.2727,0.2575,0.8708,0.8708,139343.0609,139343.0609,32024.1791,960073.6896,960073.6896,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110524,6.8,6.93,6.74,6.91,6.84,0.07,1.02,45906.7,31395.373,0.3295,1.4335,0.83,26.3022,26.5082,1.1119,0.2734,0.2582,0.8683,0.8683,139343.0609,139343.0609,32024.1791,962860.5508,962860.5508,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110523,7.13,7.15,6.82,6.84,7.14,-0.3,-4.2,68007.99,47024.249,0.4881,2.1236,1.29,26.0357,26.2396,1.1006,0.2707,0.2556,0.8772,0.8772,139343.0609,139343.0609,32024.1791,953106.5366,953106.5366,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110520,7.21,7.38,7.09,7.14,7.24,-0.1,-1.38,67565.67,48933.776,0.4849,2.1098,1.28,27.1776,27.3905,1.1489,0.2825,0.2668,0.8403,0.8403,139343.0609,139343.0609,32024.1791,994909.4548,994909.4548,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110519,7.17,7.25,7.07,7.24,7.16,0.08,1.12,61774.73,44247.424,0.4433,1.929,1.21,27.5583,27.7741,1.165,0.2865,0.2705,0.8287,0.8287,139343.0609,139343.0609,32024.1791,1008843.7609,1008843.7609,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110518,7.06,7.24,7.04,7.16,7.05,0.11,1.56,38455.52,27565.658,0.276,1.2008,0.68,27.2537,27.4672,1.1521,0.2833,0.2675,0.838,0.838,139343.0609,139343.0609,32024.1791,997696.316,997696.316,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110517,7.02,7.12,6.93,7.05,7.04,0.01,0.14,40530.98,28491.892,0.2909,1.2656,0.69,26.835,27.0453,1.1344,0.279,0.2634,0.8511,0.8511,139343.0609,139343.0609,32024.1791,982368.5793,982368.5793,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110516,7.08,7.08,6.96,7.04,7.09,-0.05,-0.71,55321.08,38710.553,0.397,1.7275,0.91,26.797,27.0069,1.1328,0.2786,0.2631,0.8523,0.8523,139343.0609,139343.0609,32024.1791,980975.1487,980975.1487,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110513,7.09,7.2,6.9,7.09,7.06,0.03,0.42,67876.85,47694.464,0.4871,2.1196,1.05,26.9873,27.1987,1.1409,0.2806,0.2649,0.8463,0.8463,139343.0609,139343.0609,32024.1791,987942.3018,987942.3018,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110512,7.2,7.29,7.0,7.06,7.28,-0.22,-3.02,52191.31,37369.343,0.3746,1.6297,0.57,26.8731,27.0836,1.136,0.2794,0.2638,0.8499,0.8499,139343.0609,139343.0609,32024.1791,983762.01,983762.01,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110511,7.3,7.39,7.16,7.28,7.29,-0.01,-0.14,67879.69,49525.19,0.4871,2.1196,0.65,27.7105,27.9276,1.1714,0.2881,0.272,0.8242,0.8242,139343.0609,139343.0609,32024.1791,1014417.4834,1014417.4834,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110509,7.35,7.38,7.28,7.29,7.36,-0.07,-0.95,49331.08,36178.23,0.354,1.5404,0.47,27.7486,27.9659,1.173,0.2885,0.2724,0.823,0.823,139343.0609,139343.0609,32024.1791,1015810.914,1015810.914,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110506,7.4,7.42,7.2,7.36,7.47,-0.11,-1.47,67546.99,49293.102,0.4848,2.1092,0.6,28.015,28.2345,1.1843,0.2912,0.275,0.8152,0.8152,139343.0609,139343.0609,32024.1791,1025564.9282,1025564.9282,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110505,7.28,7.58,7.17,7.47,7.28,0.19,2.61,86589.89,64089.631,0.6214,2.7039,0.8,28.4337,28.6565,1.202,0.2956,0.2791,0.8032,0.8032,139343.0609,139343.0609,32024.1791,1040892.6649,1040892.6649,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110504,7.43,7.73,7.18,7.28,7.51,-0.23,-3.06,183577.05,137790.83,1.3174,5.7325,1.91,27.7105,27.9276,1.1714,0.2881,0.272,0.8242,0.8242,139343.0609,139343.0609,32024.1791,1014417.4834,1014417.4834,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110503,7.0,7.53,6.8,7.51,7.01,0.5,7.13,131847.85,95637.778,0.9462,4.1171,1.41,28.586,28.8099,1.2084,0.2972,0.2806,0.7989,0.7989,139343.0609,139343.0609,32024.1791,1046466.3874,1046466.3874,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110429,6.81,7.02,6.77,7.01,6.79,0.22,3.24,49810.39,34368.331,0.3575,1.5554,0.38,26.6828,26.8918,1.128,0.2774,0.2619,0.8559,0.8559,139343.0609,139343.0609,32024.1791,976794.8569,976794.8569,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110428,7.2,7.3,6.74,6.79,7.17,-0.38,-5.3,110194.32,76869.279,0.7908,3.441,0.82,25.8454,26.0478,1.0926,0.2687,0.2537,0.8837,0.8837,139343.0609,139343.0609,32024.1791,946139.3835,946139.3835,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110427,7.18,7.31,6.99,7.17,7.18,-0.01,-0.14,67091.41,48139.073,0.4815,2.095,0.47,27.2918,27.5056,1.1537,0.2837,0.2679,0.8368,0.8368,139343.0609,139343.0609,32024.1791,999089.7467,999089.7467,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110426,7.43,7.6,7.11,7.18,7.57,-0.39,-5.15,121986.78,89239.35,0.8754,3.8092,0.83,27.3299,27.3299,1.1739,0.2841,0.2841,0.8357,0.8357,139343.0609,139343.0609,32024.1791,1000483.1773,1000483.1773,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110425,7.6,7.79,7.49,7.57,7.64,-0.07,-0.92,120040.67,91573.132,0.8615,3.7484,0.83,28.8144,28.8144,1.2376,0.2996,0.2996,0.7926,0.7926,139343.0609,139343.0609,32024.1791,1054826.971,1054826.971,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110422,7.5,7.99,7.42,7.64,7.49,0.15,2.0,241540.43,187758.61,1.7334,7.5424,1.96,29.0808,29.0808,1.2491,0.3023,0.3023,0.7853,0.7853,139343.0609,139343.0609,32024.1791,1064580.9853,1064580.9853,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110421,7.35,7.69,7.32,7.49,7.28,0.21,2.88,117773.92,88614.22,0.8452,3.6777,0.88,28.5099,28.5099,1.2245,0.2964,0.2964,0.8011,0.8011,139343.0609,139343.0609,32024.1791,1043679.5261,1043679.5261,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110420,7.49,7.62,7.26,7.28,7.53,-0.25,-3.32,118438.97,87564.476,0.85,3.6984,0.74,27.7105,27.7105,1.1902,0.2881,0.2881,0.8242,0.8242,139343.0609,139343.0609,32024.1791,1014417.4834,1014417.4834,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110419,7.63,7.95,7.48,7.53,7.7,-0.17,-2.21,137101.69,105316.972,0.9839,4.2812,0.72,28.6621,28.6621,1.2311,0.298,0.298,0.7968,0.7968,139343.0609,139343.0609,32024.1791,1049253.2486,1049253.2486,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110418,7.47,7.77,7.45,7.7,7.53,0.17,2.26,108144.35,82330.937,0.7761,3.377,0.47,59.5138,32.3084,1.2688,0.4912,0.3358,0.7792,0.7792,139343.0609,139343.0609,32024.1791,1072941.5689,1072941.5689,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110415,7.65,7.65,7.38,7.53,7.7,-0.17,-2.21,134875.99,101505.398,0.9679,4.2117,0.54,58.1999,31.5951,1.2408,0.4803,0.3284,0.7968,0.7968,139343.0609,139343.0609,32024.1791,1049253.2486,1049253.2486,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110414,7.69,7.88,7.56,7.7,7.72,-0.02,-0.26,170464.9,131671.059,1.2233,5.323,0.6,59.5138,32.3084,1.2688,0.4912,0.3358,0.7792,0.7792,139343.0609,139343.0609,32024.1791,1072941.5689,1072941.5689,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110413,7.6,7.94,7.55,7.72,7.64,0.08,1.05,251266.12,195407.779,1.8032,7.8461,0.97,59.6684,32.3923,1.2721,0.4925,0.3367,0.7772,0.7772,139343.0609,139343.0609,32024.1791,1075728.4301,1075728.4301,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110412,7.45,7.97,7.35,7.64,7.47,0.17,2.28,288310.89,222166.283,2.0691,9.0029,1.27,59.0501,32.0566,1.259,0.4874,0.3332,0.7853,0.7853,139343.0609,139343.0609,32024.1791,1064580.9853,1064580.9853,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110411,7.37,7.74,7.26,7.47,7.37,0.1,1.36,294102.37,223148.018,2.1106,9.1838,1.34,57.7361,31.3433,1.2309,0.4765,0.3258,0.8032,0.8032,139343.0609,139343.0609,32024.1791,1040892.6649,1040892.6649,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110408,7.15,7.62,7.1,7.37,7.23,0.14,1.94,249452.99,184959.233,1.7902,7.7895,0.86,56.9632,30.9237,1.2145,0.4701,0.3214,0.8141,0.8141,139343.0609,139343.0609,32024.1791,1026958.3588,1026958.3588,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110407,6.83,7.45,6.76,7.23,6.83,0.4,5.86,327485.91,234633.228,2.3502,10.2262,1.23,55.8812,30.3363,1.1914,0.4612,0.3153,0.8299,0.8299,139343.0609,139343.0609,32024.1791,1007450.3303,1007450.3303,7.46,6.1,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110406,6.75,6.89,6.67,6.83,6.82,0.01,0.15,140966.23,95745.663,1.0116,4.4019,0.52,52.7895,28.6579,1.1255,0.4357,0.2979,0.8785,0.8785,139343.0609,139343.0609,32024.1791,951713.1059,951713.1059,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110401,6.64,6.85,6.54,6.82,6.7,0.12,1.79,126032.41,84942.909,0.9045,3.9355,0.48,52.7123,28.616,1.1238,0.435,0.2974,0.8798,0.8798,139343.0609,139343.0609,32024.1791,950319.6753,950319.6753,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110331,6.97,7.05,6.68,6.7,7.17,-0.47,-6.56,252162.42,172293.242,1.8097,7.8741,1.1,51.7848,28.1125,1.1041,0.4274,0.2922,0.8955,0.8955,139343.0609,139343.0609,32024.1791,933598.508,933598.508,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110330,7.2,7.48,7.06,7.17,6.99,0.18,2.58,606787.9,438883.901,4.3546,18.9478,4.58,55.4174,30.0845,1.1815,0.4574,0.3127,0.8368,0.8368,139343.0609,139343.0609,32024.1791,999089.7467,999089.7467,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110329,6.41,6.99,6.41,6.99,6.35,0.64,10.08,209437.04,143682.073,1.503,6.54,2.07,54.0262,29.3293,1.1518,0.4459,0.3048,0.8584,0.8584,139343.0609,139343.0609,32024.1791,974007.9957,974007.9957,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110328,6.27,6.42,6.24,6.35,6.25,0.1,1.6,151633.15,96401.234,1.0882,4.735,1.92,49.0796,26.6439,1.0464,0.4051,0.2769,0.9449,0.9449,139343.0609,139343.0609,32024.1791,884828.4367,884828.4367,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110325,6.16,6.28,6.16,6.25,6.17,0.08,1.3,85762.9,53366.614,0.6155,2.6781,1.19,48.3067,26.2243,1.0299,0.3987,0.2726,0.96,0.96,139343.0609,139343.0609,32024.1791,870894.1306,870894.1306,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110324,6.23,6.23,6.14,6.17,6.23,-0.06,-0.96,90789.2,56016.705,0.6516,2.835,1.36,47.6884,25.8887,1.0167,0.3936,0.2691,0.9724,0.9724,139343.0609,139343.0609,32024.1791,859746.6858,859746.6858,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110323,6.23,6.24,6.12,6.23,6.23,0.0,0.0,125440.0,77578.564,0.9002,3.917,1.93,48.1521,26.1404,1.0266,0.3974,0.2717,0.9631,0.9631,139343.0609,139343.0609,32024.1791,868107.2694,868107.2694,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110322,6.28,6.33,6.16,6.23,6.29,-0.06,-0.95,51569.54,32033.558,0.3701,1.6103,0.65,48.1521,26.1404,1.0266,0.3974,0.2717,0.9631,0.9631,139343.0609,139343.0609,32024.1791,868107.2694,868107.2694,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110321,6.37,6.41,6.27,6.29,6.37,-0.08,-1.26,40792.54,25793.257,0.2927,1.2738,0.47,48.6158,26.3922,1.0365,0.4012,0.2743,0.9539,0.9539,139343.0609,139343.0609,32024.1791,876467.8531,876467.8531,7.66,6.26,5.074
