股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20110318,6.34,6.47,6.31,6.37,6.29,0.08,1.27,52311.52,33369.152,0.3754,1.6335,0.59,49.2342,26.7278,1.0497,0.4063,0.2778,0.9419,0.9419,139343.0609,139343.0609,32024.1791,887615.2979,887615.2979,7.58,6.2,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110317,6.38,6.42,6.29,6.29,6.46,-0.17,-2.63,64430.59,40987.809,0.4624,2.0119,0.7,48.6158,26.3922,1.0365,0.4012,0.2743,0.9539,0.9539,139343.0609,139343.0609,32024.1791,876467.8531,876467.8531,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110316,6.35,6.51,6.27,6.46,6.36,0.1,1.57,116072.5,74147.759,0.833,3.6245,1.49,49.9298,27.1055,1.0645,0.4121,0.2817,0.9288,0.9288,139343.0609,139343.0609,32024.1791,900156.1734,900156.1734,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110315,6.28,6.37,6.1,6.36,6.27,0.09,1.44,121680.66,76123.498,0.8732,3.7996,1.73,49.1569,26.6859,1.048,0.4057,0.2774,0.9434,0.9434,139343.0609,139343.0609,32024.1791,886221.8673,886221.8673,7.49,6.13,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110314,6.3,6.34,6.25,6.27,6.23,0.04,0.64,79170.55,49816.816,0.5682,2.4722,0.99,48.4613,26.3082,1.0332,0.4,0.2734,0.9569,0.9569,139343.0609,139343.0609,32024.1791,873680.9918,873680.9918,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110311,6.29,6.33,6.21,6.23,6.3,-0.07,-1.11,64363.87,40290.806,0.4619,2.0099,0.71,48.1521,26.1404,1.0266,0.3974,0.2717,0.9631,0.9631,139343.0609,139343.0609,32024.1791,868107.2694,868107.2694,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110310,6.43,6.43,6.29,6.3,6.42,-0.12,-1.87,79238.01,50151.993,0.5687,2.4743,0.97,48.6931,26.4341,1.0381,0.4019,0.2748,0.9524,0.9524,139343.0609,139343.0609,32024.1791,877861.2837,877861.2837,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110309,6.44,6.46,6.35,6.42,6.45,-0.03,-0.47,44116.51,28282.988,0.3166,1.3776,0.54,49.6206,26.9376,1.0579,0.4095,0.28,0.9346,0.9346,139343.0609,139343.0609,32024.1791,894582.451,894582.451,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110308,6.51,6.52,6.39,6.45,6.52,-0.07,-1.07,85285.97,54857.848,0.6121,2.6632,1.17,49.8525,27.0635,1.0629,0.4114,0.2813,0.9302,0.9302,139343.0609,139343.0609,32024.1791,898762.7428,898762.7428,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110307,6.47,6.56,6.33,6.52,6.46,0.06,0.93,125274.89,80929.247,0.899,3.9119,2.26,50.3935,27.3572,1.0744,0.4159,0.2843,0.9202,0.9202,139343.0609,139343.0609,32024.1791,908516.7571,908516.7571,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110304,6.18,6.47,6.18,6.46,6.2,0.26,4.19,119199.32,75886.958,0.8554,3.7222,2.9,49.9298,27.1055,1.0645,0.4121,0.2817,0.9288,0.9288,139343.0609,139343.0609,32024.1791,900156.1734,900156.1734,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110303,6.21,6.27,6.18,6.2,6.23,-0.03,-0.48,35181.96,21881.427,0.2525,1.0986,0.79,47.9202,26.0145,1.0217,0.3955,0.2704,0.9677,0.9677,139343.0609,139343.0609,32024.1791,863926.9776,863926.9776,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110302,6.23,6.25,6.11,6.23,6.26,-0.03,-0.48,41939.43,25909.613,0.301,1.3096,0.96,48.1521,26.1404,1.0266,0.3974,0.2717,0.9631,0.9631,139343.0609,139343.0609,32024.1791,868107.2694,868107.2694,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110301,6.23,6.27,6.19,6.26,6.23,0.03,0.48,43799.36,27296.252,0.3143,1.3677,0.92,48.384,26.2663,1.0316,0.3993,0.273,0.9585,0.9585,139343.0609,139343.0609,32024.1791,872287.5612,872287.5612,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110228,6.12,6.24,6.1,6.23,6.14,0.09,1.47,37064.66,22945.008,0.266,1.1574,0.79,48.1521,26.1404,1.0266,0.3974,0.2717,0.9631,0.9631,139343.0609,139343.0609,32024.1791,868107.2694,868107.2694,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110225,6.19,6.19,6.08,6.14,6.18,-0.04,-0.65,47563.48,29107.393,0.3413,1.4852,1.01,47.4565,25.7628,1.0118,0.3917,0.2678,0.9772,0.9772,139343.0609,139343.0609,32024.1791,855566.3939,855566.3939,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110224,6.2,6.23,6.15,6.18,6.19,-0.01,-0.16,51273.21,31707.089,0.368,1.6011,1.1,47.7656,25.9306,1.0184,0.3942,0.2695,0.9709,0.9709,139343.0609,139343.0609,32024.1791,861140.1164,861140.1164,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110223,6.17,6.24,6.13,6.19,6.18,0.01,0.16,37701.49,23356.237,0.2706,1.1773,0.58,47.8429,25.9726,1.02,0.3949,0.27,0.9693,0.9693,139343.0609,139343.0609,32024.1791,862533.547,862533.547,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110222,6.46,6.48,6.16,6.18,6.46,-0.28,-4.33,63462.0,39856.773,0.4554,1.9817,0.97,47.7656,25.9306,1.0184,0.3942,0.2695,0.9709,0.9709,139343.0609,139343.0609,32024.1791,861140.1164,861140.1164,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110221,6.39,6.46,6.33,6.46,6.41,0.05,0.78,35171.02,22567.876,0.2524,1.0983,0.37,49.9298,27.1055,1.0645,0.4121,0.2817,0.9288,0.9288,139343.0609,139343.0609,32024.1791,900156.1734,900156.1734,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110218,6.55,6.55,6.35,6.41,6.55,-0.14,-2.14,48580.11,31180.235,0.3486,1.517,0.51,49.5433,26.8957,1.0563,0.4089,0.2796,0.936,0.936,139343.0609,139343.0609,32024.1791,893189.0204,893189.0204,,,5.074
600782,新钢股份,普钢,江西,19961225,600782.SH,20110217,6.59,6.62,6.46,6.55,6.57,-0.02,-0.3,48395.3,31599.868,0.3473,1.5112,0.51,50.6254,27.4831,1.0793,0.4178,0.2857,0.916,0.916,139343.0609,139343.0609,32024.1791,912697.0489,912697.0489,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110216,6.31,6.63,6.31,6.57,6.35,0.22,3.46,129139.71,84722.694,0.9268,4.0326,1.71,50.78,27.567,1.0826,0.4191,0.2865,0.9132,0.9132,139343.0609,139343.0609,32024.1791,915483.9101,915483.9101,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110215,6.39,6.47,6.34,6.35,6.43,-0.08,-1.24,64371.45,41232.155,0.462,2.0101,0.93,49.0796,26.6439,1.0464,0.4051,0.2769,0.9449,0.9449,139343.0609,139343.0609,32024.1791,884828.4367,884828.4367,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110214,6.19,6.57,6.19,6.43,6.16,0.27,4.38,185794.39,118804.315,1.3334,5.8017,4.46,49.6979,26.9796,1.0596,0.4102,0.2804,0.9331,0.9331,139343.0609,139343.0609,32024.1791,895975.8816,895975.8816,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110211,6.12,6.22,6.12,6.16,6.16,0.0,0.0,46928.23,28989.674,0.3368,1.4654,1.24,47.6111,25.8467,1.0151,0.3929,0.2686,0.974,0.974,139343.0609,139343.0609,32024.1791,858353.2551,858353.2551,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110210,6.01,6.17,5.99,6.16,6.01,0.15,2.5,50795.26,30991.091,0.3645,1.5862,1.29,47.6111,25.8467,1.0151,0.3929,0.2686,0.974,0.974,139343.0609,139343.0609,32024.1791,858353.2551,858353.2551,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110209,6.04,6.15,5.99,6.01,6.09,-0.08,-1.31,29136.16,17636.268,0.2091,0.9098,0.7,46.4517,25.2173,0.9904,0.3834,0.2621,0.9983,0.9983,139343.0609,139343.0609,32024.1791,837451.796,837451.796,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110201,6.16,6.19,6.05,6.09,6.16,-0.07,-1.14,32445.58,19775.595,0.2328,1.0132,0.71,47.07,25.553,1.0035,0.3885,0.2656,0.9852,0.9852,139343.0609,139343.0609,32024.1791,848599.2409,848599.2409,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110131,6.06,6.18,6.05,6.16,6.07,0.09,1.48,48949.29,30027.021,0.3513,1.5285,1.09,47.6111,25.8467,1.0151,0.3929,0.2686,0.974,0.974,139343.0609,139343.0609,32024.1791,858353.2551,858353.2551,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110128,6.12,6.12,6.01,6.07,6.09,-0.02,-0.33,27470.24,16629.761,0.1971,0.8578,0.43,46.9155,25.4691,1.0002,0.3872,0.2647,0.9885,0.9885,139343.0609,139343.0609,32024.1791,845812.3797,845812.3797,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110127,6.01,6.15,5.93,6.09,6.04,0.05,0.83,59546.08,35993.912,0.4273,1.8594,0.75,47.07,25.553,1.0035,0.3885,0.2656,0.9852,0.9852,139343.0609,139343.0609,32024.1791,848599.2409,848599.2409,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110126,6.03,6.05,5.9,6.04,6.02,0.02,0.33,40770.64,24465.207,0.2926,1.2731,0.49,46.6836,25.3432,0.9953,0.3853,0.2634,0.9934,0.9934,139343.0609,139343.0609,32024.1791,841632.0878,841632.0878,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110125,6.08,6.23,6.02,6.02,6.08,-0.06,-0.99,50468.38,30856.573,0.3622,1.5759,0.64,46.529,25.2593,0.992,0.384,0.2625,0.9967,0.9967,139343.0609,139343.0609,32024.1791,838845.2266,838845.2266,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110124,6.07,6.14,6.01,6.08,6.09,-0.01,-0.16,46946.38,28497.986,0.3369,1.466,0.63,46.9927,25.511,1.0019,0.3878,0.2652,0.9868,0.9868,139343.0609,139343.0609,32024.1791,847205.8103,847205.8103,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110121,6.0,6.28,5.98,6.09,6.11,-0.02,-0.33,119426.38,72970.697,0.8571,3.7293,2.12,47.07,25.553,1.0035,0.3885,0.2656,0.9852,0.9852,139343.0609,139343.0609,32024.1791,848599.2409,848599.2409,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110120,5.99,6.49,5.86,6.11,5.95,0.16,2.69,138695.97,84497.588,0.9954,4.331,4.14,47.2246,25.6369,1.0068,0.3898,0.2665,0.982,0.982,139343.0609,139343.0609,32024.1791,851386.1021,851386.1021,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110119,5.77,5.98,5.74,5.95,5.78,0.17,2.94,61012.0,35915.504,0.4379,1.9052,1.99,45.988,24.9656,0.9805,0.3796,0.2595,1.0084,1.0084,139343.0609,139343.0609,32024.1791,829091.2124,829091.2124,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110118,5.68,5.79,5.65,5.78,5.7,0.08,1.4,25788.05,14751.299,0.1851,0.8053,0.8,44.674,24.2523,0.9525,0.3687,0.2521,1.0381,1.0381,139343.0609,139343.0609,32024.1791,805402.892,805402.892,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110117,5.83,5.86,5.68,5.7,5.87,-0.17,-2.9,29335.89,16892.667,0.2105,0.9161,0.9,44.0557,23.9166,0.9393,0.3636,0.2486,1.0526,1.0526,139343.0609,139343.0609,32024.1791,794255.4471,794255.4471,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110114,5.9,5.9,5.81,5.87,5.91,-0.04,-0.68,26428.9,15485.163,0.1897,0.8253,0.68,45.3696,24.6299,0.9673,0.3744,0.256,1.0221,1.0221,139343.0609,139343.0609,32024.1791,817943.7675,817943.7675,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110113,5.96,5.98,5.9,5.91,5.95,-0.04,-0.67,24843.54,14752.279,0.1783,0.7758,0.62,45.6788,24.7977,0.9739,0.377,0.2577,1.0152,1.0152,139343.0609,139343.0609,32024.1791,823517.4899,823517.4899,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110112,5.86,6.01,5.85,5.95,5.85,0.1,1.71,46976.56,27894.347,0.3371,1.4669,1.23,45.988,24.9656,0.9805,0.3796,0.2595,1.0084,1.0084,139343.0609,139343.0609,32024.1791,829091.2124,829091.2124,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110111,5.87,5.87,5.76,5.85,5.85,0.0,0.0,33717.9,19589.626,0.242,1.0529,0.93,45.2151,24.546,0.964,0.3732,0.2551,1.0256,1.0256,139343.0609,139343.0609,32024.1791,815156.9063,815156.9063,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110110,5.98,5.98,5.83,5.85,5.94,-0.09,-1.52,30234.03,17807.265,0.217,0.9441,0.87,45.2151,24.546,0.964,0.3732,0.2551,1.0256,1.0256,139343.0609,139343.0609,32024.1791,815156.9063,815156.9063,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110107,5.87,6.02,5.84,5.94,5.87,0.07,1.19,58876.72,35003.932,0.4225,1.8385,2.23,45.9107,24.9236,0.9788,0.3789,0.2591,1.0101,1.0101,139343.0609,139343.0609,32024.1791,827697.7817,827697.7817,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110106,5.83,5.88,5.82,5.87,5.87,0.0,0.0,30353.11,17768.884,0.2178,0.9478,1.16,45.3696,24.6299,0.9673,0.3744,0.256,1.0221,1.0221,139343.0609,139343.0609,32024.1791,817943.7675,817943.7675,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20110104,5.78,5.88,5.73,5.87,5.75,0.12,2.09,37253.57,21733.61,0.2674,1.1633,1.48,45.3696,24.6299,0.9673,0.3744,0.256,1.0221,1.0221,139343.0609,139343.0609,32024.1791,817943.7675,817943.7675,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101231,5.69,5.75,5.65,5.75,5.67,0.08,1.41,23940.02,13657.188,0.1718,0.7476,0.89,44.4421,24.1264,0.9475,0.3668,0.2508,1.0435,1.0435,139343.0609,139343.0609,32024.1791,801222.6002,801222.6002,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101230,5.7,5.72,5.64,5.67,5.69,-0.02,-0.35,22380.93,12701.806,0.1606,0.6989,0.71,43.8238,23.7907,0.9343,0.3617,0.2473,1.0582,1.0582,139343.0609,139343.0609,32024.1791,790075.1553,790075.1553,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101229,5.66,5.73,5.65,5.69,5.65,0.04,0.71,18045.0,10256.927,0.1295,0.5635,0.42,43.9784,23.8746,0.9376,0.363,0.2482,1.0545,1.0545,139343.0609,139343.0609,32024.1791,792862.0165,792862.0165,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101228,5.76,5.79,5.64,5.65,5.8,-0.15,-2.59,29544.27,16863.427,0.212,0.9226,0.67,43.6692,23.7068,0.931,0.3604,0.2464,1.0619,1.0619,139343.0609,139343.0609,32024.1791,787288.2941,787288.2941,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101227,5.92,5.96,5.76,5.8,5.9,-0.1,-1.69,31933.13,18769.019,0.2292,0.9972,0.68,44.8286,24.3362,0.9558,0.37,0.2529,1.0345,1.0345,139343.0609,139343.0609,32024.1791,808189.7532,808189.7532,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101224,5.91,5.95,5.85,5.9,5.93,-0.03,-0.51,32911.87,19432.349,0.2362,1.0277,0.71,45.6015,24.7558,0.9722,0.3764,0.2573,1.0169,1.0169,139343.0609,139343.0609,32024.1791,822124.0593,822124.0593,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101223,6.04,6.04,5.9,5.93,6.03,-0.1,-1.66,46280.96,27547.335,0.3321,1.4452,1.02,45.8334,24.8816,0.9772,0.3783,0.2586,1.0118,1.0118,139343.0609,139343.0609,32024.1791,826304.3511,826304.3511,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101222,6.01,6.17,6.0,6.03,6.02,0.01,0.17,73673.57,44771.722,0.5287,2.3006,1.75,46.6063,25.3012,0.9937,0.3847,0.263,0.995,0.995,139343.0609,139343.0609,32024.1791,840238.6572,840238.6572,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101221,5.9,6.03,5.87,6.02,5.91,0.11,1.86,35526.03,21209.915,0.255,1.1094,0.72,46.529,25.2593,0.992,0.384,0.2625,0.9967,0.9967,139343.0609,139343.0609,32024.1791,838845.2266,838845.2266,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101220,6.08,6.08,5.85,5.91,6.04,-0.13,-2.15,45016.27,26728.646,0.3231,1.4057,0.85,45.6788,24.7977,0.9739,0.377,0.2577,1.0152,1.0152,139343.0609,139343.0609,32024.1791,823517.4899,823517.4899,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101217,6.01,6.08,5.96,6.04,6.0,0.04,0.67,31321.94,18845.716,0.2248,0.9781,0.59,46.6836,25.3432,0.9953,0.3853,0.2634,0.9934,0.9934,139343.0609,139343.0609,32024.1791,841632.0878,841632.0878,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101216,6.0,6.03,5.94,6.0,6.01,-0.01,-0.17,40354.56,24109.93,0.2896,1.2601,0.7,46.3744,25.1754,0.9887,0.3827,0.2617,1.0,1.0,139343.0609,139343.0609,32024.1791,836058.3654,836058.3654,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101215,6.05,6.08,5.97,6.01,6.08,-0.07,-1.15,58675.07,35254.38,0.4211,1.8322,1.08,46.4517,25.2173,0.9904,0.3834,0.2621,0.9983,0.9983,139343.0609,139343.0609,32024.1791,837451.796,837451.796,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101214,6.03,6.13,6.02,6.08,5.99,0.09,1.5,72030.03,43747.632,0.5169,2.2492,1.5,46.9927,25.511,1.0019,0.3878,0.2652,0.9868,0.9868,139343.0609,139343.0609,32024.1791,847205.8103,847205.8103,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101213,5.93,6.02,5.9,5.99,5.91,0.08,1.35,61546.7,36713.556,0.4417,1.9219,1.48,46.2971,25.1334,0.9871,0.3821,0.2612,1.0017,1.0017,139343.0609,139343.0609,32024.1791,834664.9348,834664.9348,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101210,5.82,5.92,5.78,5.91,5.85,0.06,1.03,33956.32,19869.801,0.2437,1.0603,0.82,45.6788,24.7977,0.9739,0.377,0.2577,1.0152,1.0152,139343.0609,139343.0609,32024.1791,823517.4899,823517.4899,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101209,5.91,6.03,5.82,5.85,5.9,-0.05,-0.85,60805.55,36215.706,0.4364,1.8987,1.54,45.2151,24.546,0.964,0.3732,0.2551,1.0256,1.0256,139343.0609,139343.0609,32024.1791,815156.9063,815156.9063,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101208,5.88,5.92,5.85,5.9,5.88,0.02,0.34,44155.54,26025.59,0.3169,1.3788,1.13,45.6015,24.7558,0.9722,0.3764,0.2573,1.0169,1.0169,139343.0609,139343.0609,32024.1791,822124.0593,822124.0593,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101207,5.77,5.89,5.7,5.88,5.78,0.1,1.73,40034.74,23269.475,0.2873,1.2501,0.89,45.4469,24.6718,0.9689,0.3751,0.2564,1.0204,1.0204,139343.0609,139343.0609,32024.1791,819337.1981,819337.1981,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101206,5.82,5.87,5.71,5.78,5.82,-0.04,-0.69,28903.7,16743.462,0.2074,0.9026,0.58,44.674,24.2523,0.9525,0.3687,0.2521,1.0381,1.0381,139343.0609,139343.0609,32024.1791,805402.892,805402.892,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101203,5.83,5.84,5.74,5.82,5.81,0.01,0.17,33523.76,19417.017,0.2406,1.0468,0.63,44.9832,24.4201,0.959,0.3713,0.2538,1.0309,1.0309,139343.0609,139343.0609,32024.1791,810976.6144,810976.6144,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101202,5.84,5.9,5.78,5.81,5.79,0.02,0.35,50533.36,29514.73,0.3627,1.578,0.92,44.9059,24.3781,0.9574,0.3706,0.2534,1.0327,1.0327,139343.0609,139343.0609,32024.1791,809583.1838,809583.1838,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101201,5.77,5.83,5.75,5.79,5.78,0.01,0.17,42014.33,24300.541,0.3015,1.312,0.77,44.7513,24.2942,0.9541,0.3693,0.2525,1.0363,1.0363,139343.0609,139343.0609,32024.1791,806796.3226,806796.3226,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101130,5.98,6.05,5.66,5.78,5.97,-0.19,-3.18,69836.59,40867.074,0.5012,2.1807,1.29,44.674,24.2523,0.9525,0.3687,0.2521,1.0381,1.0381,139343.0609,139343.0609,32024.1791,805402.892,805402.892,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101129,6.03,6.07,5.93,5.97,6.05,-0.08,-1.32,53919.94,32248.215,0.387,1.6837,1.0,46.1425,25.0495,0.9838,0.3808,0.2604,1.005,1.005,139343.0609,139343.0609,32024.1791,831878.0736,831878.0736,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101126,6.15,6.15,6.02,6.05,6.15,-0.1,-1.63,49356.55,29911.479,0.3542,1.5412,0.9,46.7609,25.3851,0.997,0.3859,0.2639,0.9917,0.9917,139343.0609,139343.0609,32024.1791,843025.5184,843025.5184,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101125,6.05,6.18,6.04,6.15,6.05,0.1,1.65,60153.71,36752.042,0.4317,1.8784,1.11,47.5338,25.8047,1.0134,0.3923,0.2682,0.9756,0.9756,139343.0609,139343.0609,32024.1791,856959.8245,856959.8245,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101124,5.95,6.05,5.91,6.05,5.96,0.09,1.51,38779.14,23302.582,0.2783,1.2109,0.7,46.7609,25.3851,0.997,0.3859,0.2639,0.9917,0.9917,139343.0609,139343.0609,32024.1791,843025.5184,843025.5184,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101123,6.18,6.18,5.87,5.96,6.18,-0.22,-3.56,69184.55,41643.61,0.4965,2.1604,1.22,46.0653,25.0075,0.9821,0.3802,0.2599,1.0067,1.0067,139343.0609,139343.0609,32024.1791,830484.643,830484.643,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101122,6.15,6.21,6.12,6.18,6.21,-0.03,-0.48,52509.49,32431.464,0.3768,1.6397,0.86,47.7656,25.9306,1.0184,0.3942,0.2695,0.9709,0.9709,139343.0609,139343.0609,32024.1791,861140.1164,861140.1164,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101119,6.23,6.23,6.06,6.21,6.21,0.0,0.0,53561.23,32990.688,0.3844,1.6725,0.66,47.9975,26.0565,1.0233,0.3961,0.2708,0.9662,0.9662,139343.0609,139343.0609,32024.1791,865320.4082,865320.4082,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101118,6.27,6.29,6.12,6.21,6.2,0.01,0.16,56021.76,34680.317,0.402,1.7494,0.58,47.9975,26.0565,1.0233,0.3961,0.2708,0.9662,0.9662,139343.0609,139343.0609,32024.1791,865320.4082,865320.4082,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101117,6.24,6.33,6.15,6.2,6.28,-0.08,-1.27,45873.53,28600.655,0.3292,1.4325,0.4,47.9202,26.0145,1.0217,0.3955,0.2704,0.9677,0.9677,139343.0609,139343.0609,32024.1791,863926.9776,863926.9776,7.5,6.14,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101116,6.52,6.58,6.25,6.28,6.52,-0.24,-3.68,75060.22,48170.215,0.5387,2.3439,0.59,48.5386,26.3502,1.0349,0.4006,0.2739,0.9554,0.9554,139343.0609,139343.0609,32024.1791,875074.4225,875074.4225,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101115,6.53,6.58,6.37,6.52,6.51,0.01,0.15,75233.81,48561.748,0.5399,2.3493,0.48,50.3935,27.3572,1.0744,0.4159,0.2843,0.9202,0.9202,139343.0609,139343.0609,32024.1791,908516.7571,908516.7571,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101112,6.94,6.97,6.42,6.51,7.0,-0.49,-7.0,151561.5,101852.87,1.0877,4.7327,0.96,50.3162,27.3153,1.0728,0.4153,0.2839,0.9217,0.9217,139343.0609,139343.0609,32024.1791,907123.3265,907123.3265,7.69,6.29,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101111,7.0,7.09,6.96,7.0,6.99,0.01,0.14,134681.23,94865.369,0.9665,4.2056,0.85,54.1035,29.3712,1.1535,0.4465,0.3053,0.8571,0.8571,139343.0609,139343.0609,32024.1791,975401.4263,975401.4263,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101110,7.1,7.1,6.97,6.99,7.11,-0.12,-1.69,139966.27,98210.862,1.0045,4.3706,0.9,54.0262,29.3293,1.1518,0.4459,0.3048,0.8584,0.8584,139343.0609,139343.0609,32024.1791,974007.9957,974007.9957,,,5.03
