股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20101109,7.21,7.21,7.0,7.11,7.21,-0.1,-1.39,138285.0,97992.324,0.9924,4.3181,0.8,54.9537,29.8328,1.1716,0.4535,0.3101,0.8439,0.8439,139343.0609,139343.0609,32024.1791,990729.163,990729.163,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101108,6.98,7.23,6.94,7.21,6.94,0.27,3.89,214834.3,151630.868,1.5418,6.7085,1.36,55.7266,30.2524,1.1881,0.4599,0.3144,0.8322,0.8322,139343.0609,139343.0609,32024.1791,1004663.4691,1004663.4691,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101105,6.93,7.02,6.86,6.94,6.87,0.07,1.02,160184.31,111174.088,1.1496,5.002,1.03,53.6397,29.1195,1.1436,0.4427,0.3027,0.8646,0.8646,139343.0609,139343.0609,32024.1791,967040.8426,967040.8426,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101104,6.86,6.91,6.75,6.87,6.81,0.06,0.88,142698.08,97202.021,1.0241,4.4559,0.92,53.0987,28.8258,1.1321,0.4382,0.2996,0.8734,0.8734,139343.0609,139343.0609,32024.1791,957286.8284,957286.8284,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101103,6.97,7.03,6.8,6.81,6.96,-0.15,-2.16,125047.31,85776.953,0.8974,3.9048,0.71,52.635,28.574,1.1222,0.4344,0.297,0.8811,0.8811,139343.0609,139343.0609,32024.1791,948926.2447,948926.2447,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101102,6.9,7.14,6.83,6.96,6.91,0.05,0.72,217055.24,152118.69,1.5577,6.7779,1.32,53.7943,29.2034,1.1469,0.444,0.3035,0.8621,0.8621,139343.0609,139343.0609,32024.1791,969827.7039,969827.7039,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101101,6.65,6.92,6.65,6.91,6.7,0.21,3.13,142007.01,97017.401,4.4344,4.4344,0.9,53.4079,28.9936,1.1387,0.4408,0.3014,0.8683,0.8683,139343.0609,32024.1791,32024.1791,962860.5508,221287.0776,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101029,6.83,6.86,6.59,6.7,6.86,-0.16,-2.33,153138.5,102262.282,4.782,4.782,1.06,51.7848,28.1125,1.1041,0.4274,0.2922,0.8955,0.8955,139343.0609,32024.1791,32024.1791,933598.508,214562.0,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101028,6.92,7.1,6.82,6.86,6.98,-0.12,-1.72,139416.01,96753.473,4.3535,4.3535,0.98,53.0214,23.2223,1.1339,0.4376,0.3275,0.8746,0.8746,139343.0609,32024.1791,32024.1791,955893.3978,219685.8686,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101027,6.83,7.15,6.76,6.98,6.84,0.14,2.05,233405.57,162832.392,7.2884,7.2884,1.76,53.9489,23.6286,1.1537,0.4453,0.3332,0.8596,0.8596,139343.0609,32024.1791,32024.1791,972614.5651,223528.7701,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101026,6.77,6.94,6.72,6.84,6.77,0.07,1.03,152679.01,104315.228,4.7676,4.7676,1.08,52.8668,23.1546,1.1306,0.4363,0.3265,0.8772,0.8772,139343.0609,32024.1791,32024.1791,953106.5366,219045.385,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101025,6.66,6.78,6.6,6.77,6.7,0.07,1.04,110657.06,74154.203,3.4554,3.4554,0.54,52.3258,22.9177,1.119,0.4319,0.3232,0.8863,0.8863,139343.0609,32024.1791,32024.1791,943352.5223,216803.6925,7.06,5.78,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101022,6.78,6.79,6.66,6.7,6.82,-0.12,-1.76,83678.32,56232.818,2.613,2.613,0.37,51.7848,22.6807,1.1074,0.4274,0.3199,0.8955,0.8955,139343.0609,32024.1791,32024.1791,933598.508,214562.0,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101021,6.67,6.83,6.56,6.82,6.65,0.17,2.56,131869.29,87825.78,4.1178,4.1178,0.57,52.7123,23.0869,1.1273,0.435,0.3256,0.8798,0.8798,139343.0609,32024.1791,32024.1791,950319.6753,218404.9015,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101020,6.78,6.88,6.62,6.65,6.99,-0.34,-4.86,184443.41,124505.502,5.7595,5.7595,0.81,51.3983,22.5115,1.0992,0.4242,0.3175,0.9023,0.9023,139343.0609,32024.1791,32024.1791,926631.355,212960.791,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101019,7.02,7.02,6.74,6.99,6.98,0.01,0.14,195375.41,133749.746,6.1009,6.1009,0.87,54.0262,23.6624,1.1554,0.4459,0.3337,0.8584,0.8584,139343.0609,32024.1791,32024.1791,974007.9957,223849.0119,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101018,6.77,7.28,6.77,6.98,6.74,0.24,3.56,429277.44,303648.804,13.4048,13.4048,2.36,53.9489,23.6286,1.1537,0.4453,0.3332,0.8596,0.8596,139343.0609,32024.1791,32024.1791,972614.5651,223528.7701,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101015,6.46,6.76,6.46,6.74,6.5,0.24,3.69,180868.67,119472.709,5.6479,5.6479,1.01,52.0939,22.8161,1.1141,0.4299,0.3218,0.8902,0.8902,139343.0609,32024.1791,32024.1791,939172.2305,215842.9671,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101014,6.72,6.76,6.49,6.5,6.7,-0.2,-2.99,159263.57,105020.033,4.9732,4.9732,0.92,50.239,22.0037,1.0744,0.4146,0.3103,0.9231,0.9231,139343.0609,32024.1791,32024.1791,905729.8959,208157.1642,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101013,6.69,6.87,6.65,6.7,6.7,0.0,0.0,168984.73,113718.724,5.2768,5.2768,1.05,51.7848,22.6807,1.1074,0.4274,0.3199,0.8955,0.8955,139343.0609,32024.1791,32024.1791,933598.508,214562.0,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101012,6.79,6.79,6.62,6.7,6.8,-0.1,-1.47,180276.73,120402.958,5.6294,5.6294,1.3,51.7848,22.6807,1.1074,0.4274,0.3199,0.8955,0.8955,139343.0609,32024.1791,32024.1791,933598.508,214562.0,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101011,6.68,6.89,6.63,6.8,6.67,0.13,1.95,221227.67,149473.738,6.9081,6.9081,2.22,52.5577,23.0192,1.124,0.4338,0.3246,0.8824,0.8824,139343.0609,32024.1791,32024.1791,947532.8141,217764.4179,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20101008,6.61,6.74,6.52,6.67,6.6,0.07,1.06,165006.66,109841.202,5.1526,5.1526,2.11,51.5529,22.5792,1.1025,0.4255,0.3184,0.8995,0.8995,139343.0609,32024.1791,32024.1791,929418.2162,213601.2746,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100930,6.47,6.7,6.44,6.6,6.51,0.09,1.38,130333.45,85254.209,4.0698,4.0698,1.92,51.0119,22.3422,1.0909,0.421,0.3151,0.9091,0.9091,139343.0609,32024.1791,32024.1791,919664.2019,211359.5821,7.11,5.81,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100929,6.4,6.59,6.25,6.51,6.44,0.07,1.09,105232.73,67603.267,3.286,3.286,1.65,50.3162,22.0375,1.076,0.4153,0.3108,0.9217,0.9217,139343.0609,32024.1791,32024.1791,907123.3265,208477.4059,7.05,5.77,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100928,6.27,6.48,6.22,6.44,6.28,0.16,2.55,69748.98,44025.296,2.178,2.178,1.07,49.7752,21.8006,1.0645,0.4108,0.3074,0.9317,0.9317,139343.0609,32024.1791,32024.1791,897369.3122,206235.7134,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100927,6.3,6.32,6.18,6.28,6.22,0.06,0.96,27449.12,17168.262,0.8571,0.8571,0.36,48.5386,21.2589,1.038,0.4006,0.2998,0.9554,0.9554,139343.0609,32024.1791,32024.1791,875074.4225,201111.8447,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100921,6.14,6.27,6.13,6.22,6.17,0.05,0.81,58293.51,36210.446,1.8203,1.8203,0.74,48.0748,21.0558,1.0281,0.3968,0.2969,0.9646,0.9646,139343.0609,32024.1791,32024.1791,866713.8388,199190.394,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100920,6.23,6.25,5.98,6.17,6.24,-0.07,-1.12,78371.65,47981.77,2.4473,2.4473,1.05,47.6884,20.8866,1.0198,0.3936,0.2946,0.9724,0.9724,139343.0609,32024.1791,32024.1791,859746.6858,197589.185,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100917,6.32,6.35,6.22,6.24,6.33,-0.09,-1.42,85606.91,53627.539,2.6732,2.6732,1.23,48.2294,21.1235,1.0314,0.3981,0.2979,0.9615,0.9615,139343.0609,32024.1791,32024.1791,869500.7,199830.8776,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100916,6.44,6.5,6.25,6.33,6.45,-0.12,-1.86,76858.93,49022.512,2.4,2.4,1.03,48.925,21.4282,1.0463,0.4038,0.3022,0.9479,0.9479,139343.0609,32024.1791,32024.1791,882041.5755,202713.0537,6.78,5.54,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100915,6.57,6.64,6.42,6.45,6.57,-0.12,-1.83,83328.96,54109.948,2.6021,2.6021,1.05,49.8525,21.8344,1.0661,0.4114,0.3079,0.9302,0.9302,139343.0609,32024.1791,32024.1791,898762.7428,206555.9552,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100914,6.66,6.73,6.55,6.57,6.67,-0.1,-1.5,67504.94,44685.882,2.1079,2.1079,0.65,50.78,22.2406,1.086,0.4191,0.3136,0.9132,0.9132,139343.0609,32024.1791,32024.1791,915483.9101,210398.8567,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100913,6.63,6.71,6.56,6.67,6.61,0.06,0.91,59803.4,39748.727,1.8674,1.8674,0.45,51.5529,22.5792,1.1025,0.4255,0.3184,0.8995,0.8995,139343.0609,32024.1791,32024.1791,929418.2162,213601.2746,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100910,6.57,6.65,6.43,6.61,6.57,0.04,0.61,59335.19,38940.556,1.8528,1.8528,0.39,51.0891,22.376,1.0926,0.4217,0.3156,0.9077,0.9077,139343.0609,32024.1791,32024.1791,921057.6325,211679.8239,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100909,6.79,6.79,6.53,6.57,6.8,-0.23,-3.38,103942.16,69159.357,3.2457,3.2457,0.67,50.78,22.2406,1.086,0.4191,0.3136,0.9132,0.9132,139343.0609,32024.1791,32024.1791,915483.9101,210398.8567,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100908,6.83,6.87,6.66,6.8,6.86,-0.06,-0.87,107005.36,71933.637,3.3414,3.3414,0.65,52.5577,23.0192,1.124,0.4338,0.3246,0.8824,0.8824,139343.0609,32024.1791,32024.1791,947532.8141,217764.4179,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100907,6.91,7.15,6.8,6.86,6.87,-0.01,-0.15,192333.47,133816.997,6.0059,6.0059,1.37,53.0214,23.2223,1.1339,0.4376,0.3275,0.8746,0.8746,139343.0609,32024.1791,32024.1791,955893.3978,219685.8686,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100906,6.78,6.98,6.76,6.87,6.7,0.17,2.54,206983.63,142042.307,6.4634,6.4634,1.81,53.0987,23.2562,1.1355,0.4382,0.328,0.8734,0.8734,139343.0609,32024.1791,32024.1791,957286.8284,220006.1104,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100903,6.55,6.77,6.49,6.7,6.54,0.16,2.45,151766.59,100446.49,4.7391,4.7391,1.58,51.7848,22.6807,1.1074,0.4274,0.3199,0.8955,0.8955,139343.0609,32024.1791,32024.1791,933598.508,214562.0,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100902,6.5,6.59,6.45,6.54,6.42,0.12,1.87,121561.23,79162.978,3.7959,3.7959,1.37,50.5481,22.1391,1.081,0.4172,0.3122,0.9174,0.9174,139343.0609,32024.1791,32024.1791,911303.6183,209438.1313,6.72,5.5,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100901,6.35,6.65,6.33,6.42,6.37,0.05,0.78,144481.78,93488.932,4.5116,4.5116,1.53,49.6206,21.7329,1.0612,0.4095,0.3065,0.9346,0.9346,139343.0609,32024.1791,32024.1791,894582.451,205595.2298,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100831,6.45,6.45,6.33,6.37,6.46,-0.09,-1.39,74980.64,47756.611,2.3414,2.3414,0.55,49.2342,21.5636,1.0529,0.4063,0.3041,0.9419,0.9419,139343.0609,32024.1791,32024.1791,887615.2979,203994.0209,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100830,6.39,6.49,6.34,6.46,6.37,0.09,1.41,79258.06,50910.059,2.4749,2.4749,0.53,49.9298,21.8683,1.0678,0.4121,0.3084,0.9288,0.9288,139343.0609,32024.1791,32024.1791,900156.1734,206876.197,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100827,6.37,6.38,6.25,6.37,6.38,-0.01,-0.16,60634.04,38291.347,1.8934,1.8934,0.34,49.2342,30.2168,1.0592,0.4063,0.3622,0.9419,0.9419,139343.0242,32024.1424,32024.1424,887615.0642,203993.7871,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100826,6.44,6.5,6.3,6.38,6.42,-0.04,-0.62,82700.2,53004.983,2.5824,2.5824,0.46,49.3114,30.2642,1.0609,0.407,0.3628,0.9404,0.9404,139343.0242,32024.1424,32024.1424,889008.4944,204314.0285,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100825,6.73,6.78,6.41,6.42,6.83,-0.41,-6.0,174713.06,115000.273,5.4557,5.4557,1.09,49.6206,30.454,1.0675,0.4095,0.3651,0.9346,0.9346,139343.0242,32024.1424,32024.1424,894582.2154,205594.9942,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100824,6.61,7.04,6.52,6.83,6.63,0.2,3.02,283377.13,193158.973,8.8489,8.8489,2.37,52.7895,32.3988,1.1357,0.4357,0.3884,0.8785,0.8785,139343.0242,32024.1424,32024.1424,951712.8553,218724.8926,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100823,6.53,6.64,6.45,6.63,6.49,0.14,2.16,146853.25,95875.794,4.5857,4.5857,1.37,51.2437,31.4501,1.1024,0.4229,0.377,0.905,0.905,139343.0242,32024.1424,32024.1424,923844.2504,212320.0641,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100820,6.4,6.67,6.35,6.49,6.42,0.07,1.09,197967.22,128742.163,6.1818,6.1818,2.55,50.1616,30.786,1.0792,0.414,0.369,0.9245,0.9245,139343.0242,32024.1424,32024.1424,904336.2271,207836.6842,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100819,6.34,6.48,6.28,6.42,6.35,0.07,1.1,101264.36,64827.474,3.1621,3.1621,1.33,49.6206,30.454,1.0675,0.4095,0.3651,0.9346,0.9346,139343.0242,32024.1424,32024.1424,894582.2154,205594.9942,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100818,6.43,6.44,6.27,6.35,6.43,-0.08,-1.24,72960.85,46312.558,2.2783,2.2783,0.96,49.0796,30.1219,1.0559,0.4051,0.3611,0.9449,0.9449,139343.0242,32024.1424,32024.1424,884828.2037,203353.3042,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100817,6.45,6.49,6.35,6.43,6.39,0.04,0.63,79212.16,50852.015,2.4735,2.4735,0.9,49.6979,30.5014,1.0692,0.4102,0.3656,0.9331,0.9331,139343.0242,32024.1424,32024.1424,895975.6456,205915.2356,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100816,6.2,6.4,6.17,6.39,6.22,0.17,2.73,85644.27,54033.614,2.6744,2.6744,0.94,49.3887,30.3116,1.0625,0.4076,0.3634,0.939,0.939,139343.0242,32024.1424,32024.1424,890401.9246,204634.2699,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100813,6.13,6.23,6.09,6.22,6.13,0.09,1.47,49055.21,30247.484,1.5318,1.5318,0.5,48.0748,29.5052,1.0343,0.3968,0.3537,0.9646,0.9646,139343.0242,32024.1424,32024.1424,866713.6105,199190.1657,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100812,6.29,6.31,6.1,6.13,6.35,-0.22,-3.46,94924.19,59010.737,2.9641,2.9641,0.94,47.3792,29.0783,1.0193,0.391,0.3486,0.9788,0.9788,139343.0242,32024.1424,32024.1424,854172.7383,196307.9929,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100811,6.3,6.41,6.22,6.35,6.35,0.0,0.0,69270.76,43683.172,2.1631,2.1631,0.65,49.0796,30.1219,1.0559,0.4051,0.3611,0.9449,0.9449,139343.0242,32024.1424,32024.1424,884828.2037,203353.3042,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100810,6.47,6.6,6.34,6.35,6.47,-0.12,-1.85,142354.13,92286.642,4.4452,4.4452,1.36,49.0796,30.1219,1.0559,0.4051,0.3611,0.9449,0.9449,139343.0242,32024.1424,32024.1424,884828.2037,203353.3042,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100809,6.39,6.52,6.35,6.47,6.38,0.09,1.41,99576.55,64117.649,3.1094,3.1094,0.93,50.0071,30.6911,1.0758,0.4127,0.3679,0.9274,0.9274,139343.0242,32024.1424,32024.1424,901549.3666,207196.2013,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100806,6.22,6.38,6.17,6.38,6.24,0.14,2.24,83012.68,52135.305,2.5922,2.5922,0.71,49.3114,30.2642,1.0609,0.407,0.3628,0.9404,0.9404,139343.0242,32024.1424,32024.1424,889008.4944,204314.0285,6.52,5.34,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100805,6.33,6.33,6.19,6.24,6.34,-0.1,-1.58,108677.19,67852.444,3.3936,3.3936,0.81,48.2294,29.6001,1.0376,0.3981,0.3548,0.9615,0.9615,139343.0242,32024.1424,32024.1424,869500.471,199830.6486,6.63,5.43,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100804,6.3,6.39,6.16,6.34,6.35,-0.01,-0.16,98052.08,61386.554,3.0618,3.0618,0.64,49.0023,30.0745,1.0542,0.4044,0.3605,0.9464,0.9464,139343.0242,32024.1424,32024.1424,883434.7734,203033.0628,6.62,5.42,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100803,6.45,6.58,6.34,6.35,6.43,-0.08,-1.24,132832.55,85994.039,4.1479,4.1479,0.93,49.0796,30.1219,1.0559,0.4051,0.3611,0.9449,0.9449,139343.0242,32024.1424,32024.1424,884828.2037,203353.3042,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100802,6.33,6.46,6.28,6.43,6.34,0.09,1.42,114712.75,73226.392,3.5821,3.5821,0.78,49.6979,30.5014,1.0692,0.4102,0.3656,0.9331,0.9331,139343.0242,32024.1424,32024.1424,895975.6456,205915.2356,6.64,5.44,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100730,6.4,6.43,6.25,6.34,6.46,-0.12,-1.86,127471.21,80753.997,3.9805,3.9805,0.81,49.0023,30.0745,1.0542,0.4044,0.3605,0.9464,0.9464,139343.0242,32024.1424,32024.1424,883434.7734,203033.0628,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100729,6.43,6.75,6.33,6.46,6.39,0.07,1.1,201604.3,131184.814,6.2954,6.2954,1.41,49.9298,30.6437,1.0742,0.4121,0.3673,0.9288,0.9288,139343.0242,32024.1424,32024.1424,900155.9363,206875.9599,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100728,6.25,6.44,6.23,6.39,6.27,0.12,1.91,188515.76,119822.793,5.8867,5.8867,1.31,49.3887,30.3116,1.0625,0.4076,0.3634,0.939,0.939,139343.0242,32024.1424,32024.1424,890401.9246,204634.2699,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100727,6.3,6.34,6.23,6.27,6.35,-0.08,-1.26,83470.21,52421.611,2.6065,2.6065,0.47,48.4613,29.7424,1.0426,0.4,0.3565,0.9569,0.9569,139343.0242,32024.1424,32024.1424,873680.7617,200791.3728,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100726,6.31,6.45,6.21,6.35,6.34,0.01,0.16,130975.12,82833.181,4.0899,4.0899,0.63,49.0796,30.1219,1.0559,0.4051,0.3611,0.9449,0.9449,139343.0242,32024.1424,32024.1424,884828.2037,203353.3042,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100723,6.37,6.37,6.16,6.34,6.38,-0.04,-0.63,183947.43,114997.985,5.744,5.744,0.84,49.0023,30.0745,1.0542,0.4044,0.3605,0.9464,0.9464,139343.0242,32024.1424,32024.1424,883434.7734,203033.0628,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100722,6.37,6.45,6.25,6.38,6.39,-0.01,-0.16,126266.96,80122.793,3.9429,3.9429,0.54,49.3114,30.2642,1.0609,0.407,0.3628,0.9404,0.9404,139343.0242,32024.1424,32024.1424,889008.4944,204314.0285,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100721,6.25,6.5,6.21,6.39,6.27,0.12,1.91,195627.08,123826.618,6.1087,6.1087,0.89,49.3887,30.3116,1.0625,0.4076,0.3634,0.939,0.939,139343.0242,32024.1424,32024.1424,890401.9246,204634.2699,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100720,6.15,6.38,6.11,6.27,6.19,0.08,1.29,249731.52,155698.269,7.7982,7.7982,1.29,48.4613,29.7424,1.0426,0.4,0.3565,0.9569,0.9569,139343.0242,32024.1424,32024.1424,873680.7617,200791.3728,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100719,5.85,6.2,5.81,6.19,5.91,0.28,4.74,277920.09,168021.143,8.6785,8.6785,1.62,47.8429,29.3629,1.0293,0.3949,0.352,0.9693,0.9693,139343.0242,32024.1424,32024.1424,862533.3198,198229.4415,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100716,5.66,6.04,5.61,5.91,5.69,0.22,3.87,242320.27,142031.412,7.5668,7.5668,1.41,45.6788,28.0347,0.9827,0.377,0.3361,1.0152,1.0152,139343.0242,32024.1424,32024.1424,823517.273,189262.6816,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100715,5.64,5.85,5.55,5.69,5.66,0.03,0.53,195420.84,112379.892,6.1023,6.1023,1.31,43.9784,26.9911,0.9461,0.363,0.3236,1.0545,1.0545,139343.0242,32024.1424,32024.1424,792861.8077,182217.3703,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100714,5.55,5.67,5.53,5.66,5.55,0.11,1.98,129259.46,72692.919,4.0363,4.0363,0.91,43.7465,26.8488,0.9411,0.3611,0.3218,1.0601,1.0601,139343.0242,32024.1424,32024.1424,788681.517,181256.646,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100713,5.65,5.65,5.49,5.55,5.72,-0.17,-2.97,125310.7,69474.854,3.913,3.913,0.86,42.8963,26.327,0.9229,0.354,0.3156,1.0811,1.0811,139343.0242,32024.1424,32024.1424,773353.7843,177733.9903,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100712,5.64,5.74,5.57,5.72,5.65,0.07,1.24,167330.12,94742.604,5.2251,5.2251,1.23,44.2103,27.1334,0.9511,0.3649,0.3253,1.049,1.049,139343.0242,32024.1424,32024.1424,797042.0984,183178.0945,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100709,5.4,5.75,5.37,5.65,5.4,0.25,4.63,243678.23,136447.943,7.6092,7.6092,2.28,43.6692,26.8014,0.9395,0.3604,0.3213,1.0619,1.0619,139343.0242,32024.1424,32024.1424,787288.0867,180936.4046,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100708,5.5,5.52,5.37,5.4,5.46,-0.06,-1.1,82331.82,44747.707,2.5709,2.5709,0.63,41.737,25.6155,0.8979,0.3445,0.3071,1.1111,1.1111,139343.0242,32024.1424,32024.1424,752452.3307,172930.369,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100707,5.49,5.5,5.38,5.46,5.46,0.0,0.0,93821.92,51045.898,2.9297,2.9297,0.74,42.2007,25.9001,0.9079,0.3483,0.3105,1.0989,1.0989,139343.0242,32024.1424,32024.1424,760812.9121,174851.8175,6.56,5.36,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100706,5.28,5.48,5.28,5.46,5.37,0.09,1.68,141827.21,76862.519,4.4288,4.4288,1.29,42.2007,25.9001,0.9079,0.3483,0.3105,1.0989,1.0989,139343.0242,32024.1424,32024.1424,760812.9121,174851.8175,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100705,5.29,5.47,5.11,5.37,5.31,0.06,1.13,118409.12,62456.925,3.6975,3.6975,1.28,41.5051,25.4732,0.8929,0.3426,0.3054,1.1173,1.1173,139343.0242,32024.1424,32024.1424,748272.04,171969.6447,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100702,5.28,5.33,5.08,5.31,5.29,0.02,0.38,98236.3,51300.726,3.0676,3.0676,1.19,41.0413,25.1886,0.8829,0.3387,0.3019,1.1299,1.1299,139343.0242,32024.1424,32024.1424,739911.4585,170048.1961,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100701,5.09,5.55,5.06,5.29,5.06,0.23,4.55,199731.28,105459.631,6.2369,6.2369,3.48,40.8868,25.0937,0.8796,0.3374,0.3008,1.1342,1.1342,139343.0242,32024.1424,32024.1424,737124.598,169407.7133,,,5.03
