股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20100630,5.11,5.2,5.02,5.06,5.11,-0.05,-0.98,72313.33,36932.707,2.2581,2.2581,1.11,39.1091,24.0027,0.8414,0.3228,0.2877,1.1858,1.1858,139343.0242,32024.1424,32024.1424,705075.7025,162042.1605,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100629,5.45,5.46,5.01,5.11,5.46,-0.35,-6.41,59205.19,31175.062,1.8488,1.8488,0.87,39.4955,24.2398,0.8497,0.326,0.2906,1.1742,1.1742,139343.0242,32024.1424,32024.1424,712042.8537,163643.3677,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100628,5.44,5.49,5.38,5.46,5.47,-0.01,-0.18,34497.68,18745.748,1.0772,1.0772,0.44,42.2007,25.9001,0.9079,0.3483,0.3105,1.0989,1.0989,139343.0242,32024.1424,32024.1424,760812.9121,174851.8175,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100625,5.54,5.56,5.38,5.47,5.57,-0.1,-1.8,47730.12,26023.183,1.4904,1.4904,0.61,42.278,25.9475,0.9095,0.3489,0.311,1.0969,1.0969,139343.0242,32024.1424,32024.1424,762206.3424,175172.0589,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100624,5.62,5.66,5.54,5.57,5.65,-0.08,-1.42,73240.57,40984.239,2.287,2.287,1.01,43.0509,26.4219,0.9262,0.3553,0.3167,1.0772,1.0772,139343.0242,32024.1424,32024.1424,776140.6448,178374.4732,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100623,5.56,5.78,5.53,5.65,5.63,0.02,0.36,110905.84,62827.155,3.4632,3.4632,1.67,43.6692,26.8014,0.9395,0.3604,0.3213,1.0619,1.0619,139343.0242,32024.1424,32024.1424,787288.0867,180936.4046,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100622,5.51,5.63,5.49,5.63,5.54,0.09,1.62,75423.32,41958.995,2.3552,2.3552,1.18,43.5146,26.7065,0.9362,0.3591,0.3201,1.0657,1.0657,139343.0242,32024.1424,32024.1424,784501.2262,180295.9217,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100621,5.48,5.55,5.32,5.54,5.36,0.18,3.36,81447.47,44525.958,2.5433,2.5433,1.2,42.819,26.2796,0.9212,0.3534,0.315,1.083,1.083,139343.0242,32024.1424,32024.1424,771960.3541,177413.7489,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100618,5.53,5.55,5.35,5.36,5.51,-0.15,-2.72,52572.94,28745.655,1.6417,1.6417,0.79,41.4278,25.4257,0.8913,0.3419,0.3048,1.1194,1.1194,139343.0242,32024.1424,32024.1424,746878.6097,171649.4033,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100617,5.67,5.67,5.57,5.57,5.63,-0.06,-1.07,43121.54,24186.624,1.3465,1.3465,0.59,43.0509,26.4219,0.9262,0.3553,0.3167,1.0772,,139343.0242,32024.1424,32024.1424,776140.6448,178374.4732,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100611,5.56,5.7,5.52,5.63,5.54,0.09,1.62,80482.71,45115.209,2.5132,2.5132,1.14,43.5146,26.7065,0.9362,0.3591,0.3201,1.0657,1.0657,139343.0242,32024.1424,32024.1424,784501.2262,180295.9217,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100610,5.57,5.59,5.51,5.54,5.62,-0.08,-1.42,61890.68,34300.344,1.9326,1.9326,0.8,42.819,26.2796,0.9212,0.3534,0.315,1.083,1.083,139343.0242,32024.1424,32024.1424,771960.3541,177413.7489,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100609,5.47,5.66,5.39,5.62,5.47,0.15,2.74,101791.65,56228.582,3.1786,3.1786,1.38,43.4374,26.6591,0.9345,0.3585,0.3196,1.0676,1.0676,139343.0242,32024.1424,32024.1424,783107.796,179975.6803,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100608,5.4,5.5,5.36,5.47,5.41,0.06,1.11,44180.04,23935.072,1.3796,1.3796,0.57,42.278,25.9475,0.9095,0.3489,0.311,1.0969,1.0969,139343.0242,32024.1424,32024.1424,762206.3424,175172.0589,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100607,5.42,5.43,5.3,5.41,5.52,-0.11,-1.99,77462.56,41493.079,2.4189,2.4189,1.03,41.8143,25.6629,0.8996,0.3451,0.3076,1.1091,1.1091,139343.0242,32024.1424,32024.1424,753845.7609,173250.6104,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100604,5.46,5.53,5.42,5.52,5.51,0.01,0.18,67295.1,36852.331,2.1014,2.1014,0.89,42.6645,26.1847,0.9179,0.3521,0.3139,1.087,1.087,139343.0242,32024.1424,32024.1424,769173.4936,176773.266,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100603,5.61,5.64,5.5,5.51,5.57,-0.06,-1.08,97748.38,54389.94,3.0523,3.0523,1.46,42.5872,26.1373,0.9162,0.3515,0.3133,1.0889,1.0889,139343.0242,32024.1424,32024.1424,767780.0633,176453.0246,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100602,5.54,5.58,5.38,5.57,5.57,0.0,0.0,83337.75,45560.811,2.6023,2.6023,1.36,43.0509,26.4219,0.9262,0.3553,0.3167,1.0772,1.0772,139343.0242,32024.1424,32024.1424,776140.6448,178374.4732,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100601,5.72,5.72,5.45,5.57,5.74,-0.17,-2.96,63862.8,35606.339,1.9942,1.9942,1.0,43.0509,26.4219,0.9262,0.3553,0.3167,1.0772,1.0772,139343.0242,32024.1424,32024.1424,776140.6448,178374.4732,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100531,5.9,5.96,5.72,5.74,5.96,-0.22,-3.69,65209.23,38126.628,2.0363,2.0363,0.92,44.3648,27.2283,0.9544,0.3662,0.3264,1.0453,1.0453,139343.0242,32024.1424,32024.1424,799828.9589,183818.5774,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100528,6.09,6.09,5.89,5.96,6.0,-0.04,-0.67,69595.47,41587.52,2.1732,2.1732,0.9,46.0652,28.2719,0.991,0.3802,0.3389,1.0067,1.0067,139343.0242,32024.1424,32024.1424,830484.4242,190863.8887,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100527,5.88,6.02,5.79,6.0,5.9,0.1,1.69,53021.54,31414.081,1.6557,1.6557,0.62,46.3744,28.4616,0.9977,0.3827,0.3412,1.0,1.0,139343.0242,32024.1424,32024.1424,836058.1452,192144.8544,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100526,5.89,5.97,5.79,5.9,5.91,-0.01,-0.17,55623.56,32764.601,1.7369,1.7369,0.61,45.6015,27.9873,0.981,0.3764,0.3355,1.0169,1.0169,139343.0242,32024.1424,32024.1424,822123.8428,188942.4402,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100525,6.04,6.07,5.88,5.91,6.09,-0.18,-2.96,75973.18,45309.453,2.3724,2.3724,0.78,45.6788,28.0347,0.9827,0.377,0.3361,1.0152,1.0152,139343.0242,32024.1424,32024.1424,823517.273,189262.6816,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100524,5.91,6.13,5.89,6.09,5.87,0.22,3.75,100216.2,60682.294,3.1294,3.1294,1.14,47.07,28.8886,1.0126,0.3885,0.3463,0.9852,0.9852,139343.0242,32024.1424,32024.1424,848599.0174,195027.0272,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100521,5.62,5.91,5.58,5.87,5.84,0.03,0.51,101933.51,58605.973,3.183,3.183,1.29,45.3696,27.845,0.9761,0.3744,0.3338,1.0221,1.0221,139343.0242,32024.1424,32024.1424,817943.5521,187981.7159,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100520,5.8,6.02,5.7,5.84,5.89,-0.05,-0.85,91647.53,53479.295,2.8618,2.8618,1.3,45.1378,27.7027,0.9711,0.3725,0.3321,1.0274,1.0274,139343.0242,32024.1424,32024.1424,813763.2613,187020.9916,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100519,5.93,6.07,5.76,5.89,6.11,-0.22,-3.6,85621.58,50778.859,2.6737,2.6737,1.43,45.5242,27.9398,0.9794,0.3757,0.3349,1.0187,1.0187,139343.0242,32024.1424,32024.1424,820730.4125,188622.1987,7.34,6.0,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100518,5.91,6.2,5.6,6.11,6.02,0.09,1.5,108134.24,63304.036,3.3766,3.3766,1.81,47.2246,28.9834,1.016,0.3898,0.3474,0.982,0.982,139343.0242,32024.1424,32024.1424,851385.8779,195667.5101,7.26,5.94,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100517,6.48,6.48,6.0,6.02,6.54,-0.52,-7.95,53745.08,33179.556,1.6783,1.6783,0.87,46.529,28.5565,1.001,0.384,0.3423,0.9967,0.9967,139343.0242,32024.1424,32024.1424,838845.0057,192785.3372,7.16,5.86,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100514,6.6,6.68,6.48,6.54,6.69,-0.15,-2.24,56975.23,37240.692,1.7791,1.7791,0.74,50.5481,31.0232,1.0875,0.4172,0.3719,0.9174,0.9174,139343.0242,32024.1424,32024.1424,911303.3783,209437.8913,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100513,6.6,6.7,6.48,6.69,6.59,0.1,1.52,48872.26,32264.369,1.5261,1.5261,0.54,51.7075,31.7347,1.1124,0.4268,0.3804,0.8969,0.8969,139343.0242,32024.1424,32024.1424,932204.8319,214241.5127,6.91,5.65,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100512,6.55,6.61,6.4,6.59,6.61,-0.02,-0.3,31870.52,20752.221,0.9952,0.9952,0.33,50.9346,31.2604,1.0958,0.4204,0.3747,0.9105,0.9105,139343.0242,32024.1424,32024.1424,918270.5295,211039.0984,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100511,6.75,6.88,6.58,6.61,6.62,-0.01,-0.15,107568.4,72384.437,3.359,3.359,1.26,51.0891,31.3552,1.0991,0.4217,0.3759,0.9077,0.9077,139343.0242,32024.1424,32024.1424,921057.39,211679.5813,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100510,6.66,6.7,6.41,6.62,6.72,-0.1,-1.49,63104.06,41279.634,1.9705,1.9705,0.75,51.1664,31.4027,1.1008,0.4223,0.3764,0.9063,0.9063,139343.0242,32024.1424,32024.1424,922450.8202,211999.8227,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100507,6.99,7.03,6.64,6.72,7.38,-0.66,-8.94,134871.26,90951.553,4.2115,4.2115,1.95,51.9393,31.877,1.1174,0.4287,0.3821,0.8929,0.8929,139343.0242,32024.1424,32024.1424,936385.1226,215202.2369,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100506,8.2,8.2,7.38,7.38,8.2,-0.82,-10.0,115009.69,89636.702,3.5913,3.5913,2.19,57.0405,35.0078,1.2271,0.4708,0.4197,0.813,0.813,139343.0242,32024.1424,32024.1424,1028351.5186,236338.1709,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100505,8.05,8.27,7.92,8.2,8.15,0.05,0.61,64368.76,52282.223,2.01,2.01,1.27,63.3784,38.8976,1.3635,0.5231,0.4663,0.7317,0.7317,139343.0242,32024.1424,32024.1424,1142612.7984,262597.9677,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100504,7.99,8.19,7.85,8.15,8.03,0.12,1.49,48862.93,39612.043,1.5258,1.5258,0.92,62.9919,38.6604,1.3552,0.5199,0.4634,0.7362,0.7362,139343.0242,32024.1424,32024.1424,1135645.6472,260996.7606,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100430,7.99,8.17,7.69,8.03,7.98,0.05,0.63,56123.61,44885.241,1.7525,1.7525,0.96,62.0644,38.0912,1.3352,0.5122,0.4566,0.7472,0.7472,139343.0242,32024.1424,32024.1424,1118924.4843,257153.8635,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100429,7.98,8.24,7.95,7.98,7.95,0.03,0.38,61420.56,49903.34,1.9179,1.9179,0.84,61.678,37.854,1.3269,0.509,0.4538,0.7519,0.7519,139343.0242,32024.1424,32024.1424,1111957.3331,255552.6564,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100428,8.07,8.13,7.91,7.95,8.08,-0.13,-1.61,31921.59,25527.829,0.9968,0.9968,0.37,61.4461,37.7117,1.3219,0.5071,0.4521,0.7547,0.7547,139343.0242,32024.1424,32024.1424,1107777.0424,254591.9321,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100427,8.1,8.18,7.84,8.08,8.17,-0.09,-1.1,56073.35,44667.668,1.751,1.751,0.63,62.4509,38.3283,1.3435,0.5154,0.4595,0.7426,0.7426,139343.0242,32024.1424,32024.1424,1125891.6355,258755.0706,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100426,8.33,8.49,8.1,8.17,8.35,-0.18,-2.16,61250.55,51016.671,1.9126,1.9126,0.66,63.1465,38.7553,1.3585,0.5212,0.4646,0.7344,0.7344,139343.0242,32024.1424,32024.1424,1138432.5077,261637.2434,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100423,8.4,8.43,8.19,8.35,8.39,-0.04,-0.48,80908.1,67445.482,2.5265,2.5265,0.69,64.5377,64.5377,1.4119,0.5326,0.5326,0.7186,0.7186,139343.0242,32024.1424,32024.1424,1163514.2521,267401.589,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100422,7.95,8.41,7.8,8.39,8.04,0.35,4.35,133654.39,108643.136,4.1736,4.1736,1.32,64.8469,64.8469,1.4187,0.5352,0.5352,0.7151,0.7151,139343.0242,32024.1424,32024.1424,1169087.973,268682.5547,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100421,8.0,8.06,7.61,8.04,8.03,0.01,0.12,100664.85,79006.874,3.1434,3.1434,1.1,62.1417,62.1417,1.3595,0.5129,0.5129,0.7463,0.7463,139343.0242,32024.1424,32024.1424,1120317.9146,257474.1049,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100419,8.19,8.23,8.0,8.03,8.31,-0.28,-3.37,68285.98,55178.295,2.1323,2.1323,0.79,62.0644,62.0644,1.3578,0.5122,0.5122,0.7472,0.7472,139343.0242,32024.1424,32024.1424,1118924.4843,257153.8635,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100416,8.51,8.51,8.28,8.31,8.52,-0.21,-2.46,80125.99,67008.007,2.502,2.502,0.96,64.2285,64.2285,1.4052,0.5301,0.5301,0.722,0.722,139343.0242,32024.1424,32024.1424,1157940.5311,266120.6233,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100415,8.2,8.64,8.2,8.52,8.15,0.37,4.54,206828.24,174988.624,6.4585,6.4585,3.91,65.8517,65.8517,1.4407,0.5435,0.5435,0.7042,0.7042,139343.0242,32024.1424,32024.1424,1187202.5662,272845.6932,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100414,8.03,8.16,7.97,8.15,8.01,0.14,1.75,48557.83,39186.687,1.5163,1.5163,0.89,62.9919,62.9919,1.3781,0.5199,0.5199,0.7362,0.7362,139343.0242,32024.1424,32024.1424,1135645.6472,260996.7606,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100413,8.12,8.15,7.91,8.01,8.12,-0.11,-1.35,55826.28,44793.424,1.7433,1.7433,1.04,61.9098,61.9098,1.3544,0.511,0.511,0.7491,0.7491,139343.0242,32024.1424,32024.1424,1116137.6238,256513.3806,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100412,8.14,8.16,8.0,8.12,8.15,-0.03,-0.37,41733.78,33716.444,1.3032,1.3032,0.73,62.76,62.76,1.373,0.518,0.518,0.7389,0.7389,139343.0242,32024.1424,32024.1424,1131465.3565,260036.0363,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100409,8.11,8.22,8.09,8.15,8.11,0.04,0.49,64575.42,52420.862,2.0165,2.0165,1.05,62.9919,62.9919,1.3781,0.5199,0.5199,0.7362,0.7362,139343.0242,32024.1424,32024.1424,1135645.6472,260996.7606,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100408,8.31,8.31,7.99,8.11,8.31,-0.2,-2.41,53838.52,43980.308,1.6812,1.6812,0.84,62.6827,62.6827,1.3714,0.5173,0.5173,0.7398,0.7398,139343.0242,32024.1424,32024.1424,1130071.9263,259715.7949,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100407,8.36,8.39,8.27,8.31,8.36,-0.05,-0.6,56156.33,46688.95,1.7536,1.7536,0.88,64.2285,64.2285,1.4052,0.5301,0.5301,0.722,0.722,139343.0242,32024.1424,32024.1424,1157940.5311,266120.6233,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100406,8.38,8.41,8.32,8.36,8.36,0.0,0.0,52864.59,44242.312,1.6508,1.6508,0.79,64.615,64.615,1.4136,0.5333,0.5333,0.7177,0.7177,139343.0242,32024.1424,32024.1424,1164907.6823,267721.8305,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100402,8.34,8.39,8.29,8.36,8.33,0.03,0.36,60182.86,50212.692,1.8793,1.8793,1.0,64.615,64.615,1.4136,0.5333,0.5333,0.7177,0.7177,139343.0242,32024.1424,32024.1424,1164907.6823,267721.8305,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100401,8.1,8.39,8.08,8.33,8.11,0.22,2.71,83630.34,68769.118,2.6115,2.6115,1.56,64.3831,64.3831,1.4086,0.5314,0.5314,0.7203,0.7203,139343.0242,32024.1424,32024.1424,1160727.3916,266761.1062,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100331,8.12,8.15,8.05,8.11,8.16,-0.05,-0.61,66379.78,53744.798,2.0728,2.0728,1.33,62.6827,62.6827,1.3714,0.5173,0.5173,0.7398,0.7398,139343.0242,32024.1424,32024.1424,1130071.9263,259715.7949,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100330,8.09,8.18,8.06,8.16,8.11,0.05,0.62,56231.69,45639.204,1.7559,1.8048,1.0,16.2958,70.4581,1.3986,0.4148,0.5224,0.7353,0.7353,139343.0242,32024.1424,31156.205,1137039.0775,261317.002,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100329,8.0,8.12,7.96,8.11,7.96,0.15,1.88,69890.88,56388.786,2.1824,2.2432,1.33,16.196,70.0264,1.39,0.4123,0.5192,0.7398,0.7398,139343.0242,32024.1424,31156.205,1130071.9263,259715.7949,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100326,7.89,7.98,7.82,7.96,7.89,0.07,0.89,25823.62,20450.931,0.8064,0.8288,0.43,15.8964,68.7312,1.3643,0.4046,0.5096,0.7538,0.7538,139343.0242,32024.1424,31156.205,1109170.4726,254912.1735,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100325,8.02,8.05,7.85,7.89,8.05,-0.16,-1.99,49714.67,39476.241,1.5524,1.5957,0.82,15.7566,68.1268,1.3523,0.4011,0.5051,0.7605,0.7605,139343.0242,32024.1424,31156.205,1099416.4609,252670.4835,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100324,8.08,8.14,8.0,8.05,8.14,-0.09,-1.11,47175.78,37980.671,1.4731,1.5142,0.8,16.0762,69.5083,1.3798,0.4092,0.5154,0.7453,0.7453,139343.0242,32024.1424,31156.205,1121711.3448,257794.3463,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100323,8.04,8.15,7.95,8.14,8.05,0.09,1.12,87989.96,70938.376,2.7476,2.8242,1.73,16.2559,70.2854,1.3952,0.4138,0.5211,0.7371,0.7371,139343.0242,32024.1424,31156.205,1134252.217,260676.5191,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100322,8.02,8.13,8.01,8.05,8.02,0.03,0.37,51584.63,41552.154,1.6108,1.6557,1.07,16.0762,69.5083,1.3798,0.4092,0.5154,0.7453,0.7453,139343.0242,32024.1424,31156.205,1121711.3448,257794.3463,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100319,8.05,8.07,7.87,8.02,8.04,-0.02,-0.25,65490.03,52257.655,2.045,2.102,1.42,16.0163,69.2493,1.3746,0.4077,0.5135,0.7481,0.7481,139343.0242,32024.1424,31156.205,1117531.0541,256833.622,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100318,8.1,8.15,8.01,8.04,8.09,-0.05,-0.62,49208.68,39673.371,1.5366,1.5794,0.87,16.0562,69.422,1.378,0.4087,0.5147,0.7463,0.7463,139343.0242,32024.1424,31156.205,1120317.9146,257474.1049,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100317,7.94,8.09,7.9,8.09,7.92,0.17,2.15,40896.46,32785.453,1.2771,1.3126,0.65,16.1561,69.8537,1.3866,0.4112,0.5179,0.7417,0.7417,139343.0242,32024.1424,31156.205,1127285.0658,259075.312,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100316,7.98,8.07,7.82,7.92,7.98,-0.06,-0.75,46423.13,36707.978,1.4496,1.49,0.74,15.8166,68.3858,1.3575,0.4026,0.5071,0.7576,0.7576,139343.0242,32024.1424,31156.205,1103596.7517,253631.2078,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100315,8.18,8.25,7.92,7.98,8.21,-0.23,-2.8,39529.52,31764.871,1.2344,1.2688,0.65,15.9364,68.9039,1.3678,0.4057,0.5109,0.7519,0.7519,139343.0242,32024.1424,31156.205,1111957.3331,255552.6564,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100312,8.55,8.55,8.2,8.21,8.54,-0.33,-3.86,55061.45,46158.708,1.7194,1.7673,0.95,16.3957,70.8898,1.4072,0.4173,0.5256,0.7308,0.7308,139343.0242,32024.1424,31156.205,1144006.2287,262918.2091,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100311,8.34,8.57,8.28,8.54,8.34,0.2,2.4,99730.7,83982.036,3.1142,3.201,2.11,17.0547,73.7393,1.4637,0.4341,0.5467,0.7026,0.7026,139343.0242,32024.1424,31156.205,1189989.4267,273486.1761,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100310,8.28,8.45,8.19,8.34,8.3,0.04,0.48,71813.61,59698.866,2.2425,2.305,1.74,16.6553,72.0123,1.4295,0.424,0.5339,0.7194,0.7194,139343.0242,32024.1424,31156.205,1162120.8218,267081.3476,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100309,8.25,8.39,8.1,8.3,8.27,0.03,0.36,47224.94,39021.254,1.4747,1.5157,1.12,16.5754,71.667,1.4226,0.4219,0.5314,0.7229,0.7229,139343.0242,32024.1424,31156.205,1156547.1009,265800.3819,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100308,8.21,8.32,8.2,8.27,8.2,0.07,0.85,32269.43,26689.148,1.0077,1.0357,0.69,16.5155,71.4079,1.4175,0.4204,0.5295,0.7255,0.7255,139343.0242,32024.1424,31156.205,1152366.8101,264839.6576,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100305,8.25,8.33,8.15,8.2,8.23,-0.03,-0.36,37612.44,30935.524,1.1745,1.2072,0.78,16.3757,70.8035,1.4055,0.4168,0.525,0.7317,0.7317,139343.0242,32024.1424,31156.205,1142612.7984,262597.9677,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100304,8.49,8.6,8.15,8.23,8.49,-0.26,-3.06,47144.37,39525.514,1.4722,1.5132,0.93,16.4356,71.0625,1.4106,0.4184,0.5269,0.729,0.729,139343.0242,32024.1424,31156.205,1146793.0892,263558.692,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100303,8.4,8.53,8.3,8.49,8.4,0.09,1.07,41795.98,35188.035,1.3051,1.3415,0.81,16.9549,73.3075,1.4552,0.4316,0.5435,0.7067,0.7067,139343.0242,32024.1424,31156.205,1183022.2755,271884.969,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100302,8.53,8.54,8.35,8.4,8.53,-0.13,-1.52,52308.62,44082.139,1.6334,1.6789,1.07,16.7751,72.5304,1.4397,0.427,0.5378,0.7143,0.7143,139343.0242,32024.1424,31156.205,1170481.4033,269002.7962,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100301,8.4,8.54,8.37,8.53,8.42,0.11,1.31,54553.79,46304.198,1.7035,1.751,1.28,17.0348,73.6529,1.462,0.4336,0.5461,0.7034,0.7034,139343.0242,32024.1424,31156.205,1188595.9964,273165.9347,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100226,8.39,8.48,8.3,8.42,8.4,0.02,0.24,46210.54,38848.922,1.443,1.4832,1.2,16.8151,72.7031,1.4432,0.428,0.5391,0.7126,0.7126,139343.0242,32024.1424,31156.205,1173268.2638,269643.279,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100225,8.22,8.45,8.22,8.4,8.29,0.11,1.33,57774.12,48290.918,1.8041,1.8543,1.61,16.7751,72.5304,1.4397,0.427,0.5378,0.7143,0.7143,139343.0242,32024.1424,31156.205,1170481.4033,269002.7962,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100224,8.11,8.33,8.0,8.29,8.14,0.15,1.84,47301.18,38626.321,1.477,1.5182,1.45,16.5555,71.5806,1.4209,0.4214,0.5307,0.7238,0.7238,139343.0242,32024.1424,31156.205,1155153.6706,265480.1405,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100223,8.27,8.27,8.0,8.14,8.29,-0.15,-1.81,38925.73,31468.792,1.2155,1.2494,1.22,16.2559,70.2854,1.3952,0.4138,0.5211,0.7371,0.7371,139343.0242,32024.1424,31156.205,1134252.217,260676.5191,,,5.03
