股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20100222,8.3,8.39,8.24,8.29,8.32,-0.03,-0.36,22494.96,18702.654,0.7024,0.722,0.7,16.5555,71.5806,1.4209,0.4214,0.5307,0.7238,0.7238,139343.0242,32024.1424,31156.205,1155153.6706,265480.1405,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100212,8.35,8.37,8.25,8.32,8.34,-0.02,-0.24,25483.5,21142.351,0.7958,0.8179,0.71,16.6154,71.8396,1.426,0.4229,0.5327,0.7212,0.7212,139343.0242,32024.1424,31156.205,1159333.9613,266440.8648,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100211,8.12,8.44,8.08,8.34,8.18,0.16,1.96,45077.91,37673.591,1.4076,1.4468,1.3,16.6553,72.0123,1.4295,0.424,0.5339,0.7194,0.7194,139343.0242,32024.1424,31156.205,1162120.8218,267081.3476,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100210,8.1,8.23,8.1,8.18,8.06,0.12,1.49,30706.34,25090.358,0.9588,0.9856,0.78,16.3358,70.6308,1.402,0.4158,0.5237,0.7335,0.7335,139343.0242,32024.1424,31156.205,1139825.938,261957.4848,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100209,7.94,8.11,7.85,8.06,7.92,0.14,1.77,35132.68,28127.392,1.0971,1.1276,0.91,16.0961,69.5947,1.3815,0.4097,0.516,0.7444,0.7444,139343.0242,32024.1424,31156.205,1123104.7751,258114.5877,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100208,7.85,7.94,7.78,7.92,7.89,0.03,0.38,24768.63,19476.276,0.7734,0.795,0.58,15.8166,68.3858,1.3575,0.4026,0.5071,0.7576,0.7576,139343.0242,32024.1424,31156.205,1103596.7517,253631.2078,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100205,7.91,8.05,7.8,7.89,8.07,-0.18,-2.23,42818.37,33830.393,1.3371,1.3743,0.98,15.7566,68.1268,1.3523,0.4011,0.5051,0.7605,0.7605,139343.0242,32024.1424,31156.205,1099416.4609,252670.4835,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100204,8.1,8.21,8.04,8.07,8.09,-0.02,-0.25,40356.83,32787.86,1.2602,1.2953,0.93,16.1161,69.681,1.3832,0.4102,0.5167,0.7435,0.7435,139343.0242,32024.1424,31156.205,1124498.2053,258434.8292,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100203,7.84,8.15,7.57,8.09,7.82,0.27,3.45,54896.67,43709.882,1.7142,1.762,1.35,16.1561,69.8537,1.3866,0.4112,0.5179,0.7417,0.7417,139343.0242,32024.1424,31156.205,1127285.0658,259075.312,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100202,7.88,8.04,7.78,7.82,7.8,0.02,0.26,30930.99,24518.533,0.9659,0.9928,0.72,15.6169,67.5224,1.3403,0.3975,0.5007,0.7673,0.7673,139343.0242,32024.1424,31156.205,1089662.4492,250428.7936,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100201,7.96,8.01,7.62,7.8,8.01,-0.21,-2.62,42980.16,33416.29,1.3421,1.3795,0.95,15.5769,67.3497,1.3369,0.3965,0.4994,0.7692,0.7692,139343.0242,32024.1424,31156.205,1086875.5888,249788.3107,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100129,8.0,8.23,8.0,8.01,8.1,-0.09,-1.11,50186.93,40638.439,1.5672,1.6108,0.89,15.9963,69.1629,1.3729,0.4072,0.5128,0.7491,0.7491,139343.0242,32024.1424,31156.205,1116137.6238,256513.3806,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100128,7.97,8.2,7.93,8.1,8.0,0.1,1.25,37453.34,30248.403,1.1695,1.2021,0.5,16.176,69.94,1.3883,0.4118,0.5186,0.7407,0.7407,139343.0242,32024.1424,31156.205,1128678.496,259395.5534,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100127,7.88,8.26,7.88,8.0,7.94,0.06,0.76,42070.03,33988.182,1.3137,1.3503,0.45,15.9763,69.0766,1.3712,0.4067,0.5122,0.75,0.75,139343.0242,32024.1424,31156.205,1114744.1936,256193.1392,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100126,8.02,8.12,7.75,7.94,8.05,-0.11,-1.37,42577.4,33667.702,1.3295,1.3666,0.37,15.8565,68.5585,1.3609,0.4036,0.5083,0.7557,0.7557,139343.0242,32024.1424,31156.205,1106383.6121,254271.6907,,,5.03
600782,新钢股份,普钢,江西,19961225,600782.SH,20100125,8.2,8.45,8.01,8.05,8.31,-0.26,-3.13,55092.08,45140.98,1.7203,1.7683,0.46,16.0762,69.5083,1.3798,0.4092,0.5154,0.7453,0.7453,139343.0242,32024.1424,31156.205,1121711.3448,257794.3463,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100122,8.72,8.72,8.17,8.31,8.86,-0.55,-6.21,103879.97,87730.341,3.2438,3.3342,0.87,16.5954,71.7533,1.4243,0.4224,0.532,0.722,0.722,139343.0242,32024.1424,31156.205,1157940.5311,266120.6233,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100121,9.2,9.35,8.8,8.86,9.28,-0.42,-4.53,133799.99,121205.459,4.1781,4.2945,1.19,17.6938,76.5023,1.5186,0.4504,0.5672,0.6772,0.6772,139343.0242,32024.1424,31156.205,1234579.1944,283733.9017,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100120,9.45,9.54,9.17,9.28,9.42,-0.14,-1.49,127374.68,119038.757,3.9775,4.0883,1.1,18.5325,80.1288,1.5906,0.4717,0.5941,0.6466,0.6466,139343.0242,32024.1424,31156.205,1293103.2646,297184.0415,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100119,9.16,9.54,9.07,9.42,9.16,0.26,2.84,153876.23,143719.688,4.805,4.9389,1.41,18.8121,81.3377,1.6146,0.4789,0.6031,0.6369,0.6369,139343.0242,32024.1424,31156.205,1312611.288,301667.4214,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100118,9.0,9.17,8.91,9.16,9.0,0.16,1.78,81417.9,74032.662,2.5424,2.6132,0.77,18.2929,79.0927,1.57,0.4656,0.5864,0.655,0.655,139343.0242,32024.1424,31156.205,1276382.1017,293341.1444,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100115,9.01,9.12,8.87,9.0,8.94,0.06,0.67,101974.98,91737.506,3.1843,3.273,0.97,17.9734,77.7112,1.5426,0.4575,0.5762,0.6667,0.6667,139343.0242,32024.1424,31156.205,1254087.2178,288217.2816,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100114,8.54,8.94,8.5,8.94,8.53,0.41,4.81,96439.01,84285.709,3.0114,3.0953,0.94,17.8535,77.1931,1.5323,0.4545,0.5724,0.6711,0.6711,139343.0242,32024.1424,31156.205,1245726.6363,286295.8331,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100113,8.7,8.85,8.46,8.53,8.9,-0.37,-4.16,146590.4,127066.786,4.5775,4.705,1.53,17.0348,73.6529,1.462,0.4336,0.5461,0.7034,0.7034,139343.0242,32024.1424,31156.205,1188595.9964,273165.9347,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100112,8.59,8.94,8.52,8.9,8.58,0.32,3.73,118304.19,104108.232,3.6942,3.7971,1.32,17.7737,76.8477,1.5254,0.4524,0.5698,0.6742,0.6742,139343.0242,32024.1424,31156.205,1240152.9154,285014.8674,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100111,8.66,8.75,8.45,8.58,8.6,-0.02,-0.23,63413.42,54298.575,1.9802,2.0353,0.71,17.1346,74.0846,1.4706,0.4362,0.5493,0.6993,0.6993,139343.0242,32024.1424,31156.205,1195563.1476,274767.1418,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100108,8.7,8.7,8.35,8.6,8.78,-0.18,-2.05,100577.57,85677.091,3.1407,3.2282,1.04,17.1745,74.2573,1.474,0.4372,0.5506,0.6977,0.6977,139343.0242,32024.1424,31156.205,1198350.0081,275407.6246,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100107,9.05,9.16,8.68,8.78,9.07,-0.29,-3.2,85429.86,76461.532,2.6677,2.742,0.74,17.534,75.8116,1.5049,0.4463,0.5621,0.6834,0.6834,139343.0242,32024.1424,31156.205,1223431.7525,281171.9703,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100106,8.88,9.31,8.74,9.07,8.94,0.13,1.45,112461.51,102718.708,3.5118,3.6096,0.92,18.1132,78.3156,1.5546,0.4611,0.5807,0.6615,0.6615,139343.0242,32024.1424,31156.205,1263841.2295,290458.9716,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100105,8.82,8.99,8.56,8.94,8.82,0.12,1.36,85314.1,74993.307,2.6641,2.7383,0.62,17.8535,77.1931,1.5323,0.4545,0.5724,0.6711,0.6711,139343.0242,32024.1424,31156.205,1245726.6363,286295.8331,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20100104,9.0,9.03,8.78,8.82,8.96,-0.14,-1.56,62403.43,55292.571,1.9486,2.0029,0.39,17.6139,76.1569,1.5117,0.4484,0.5647,0.6803,0.6803,139343.0242,32024.1424,31156.205,1229005.4734,282452.936,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091231,8.82,9.05,8.74,8.96,8.79,0.17,1.934,137754.79,122881.698,4.3016,4.4214,0.84,17.8935,77.3658,1.5357,0.4555,0.5736,0.8929,0.6696,139343.0242,32024.1424,31156.205,1248513.4968,286936.3159,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091229,8.46,8.96,8.38,8.79,8.54,0.25,2.9274,176376.75,154241.313,5.5076,5.661,1.26,17.554,75.8979,1.5066,0.4468,0.5628,0.9101,0.6826,139343.0242,32024.1424,31156.205,1224825.1827,281492.2117,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091228,8.09,8.55,8.01,8.54,8.12,0.42,5.1724,149826.28,125976.262,4.6785,4.8089,1.26,17.0547,73.7393,1.4637,0.4341,0.5467,0.9368,0.7026,139343.0242,32024.1424,31156.205,1189989.4267,273486.1761,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091225,7.9,8.5,7.86,8.12,7.92,0.2,2.5253,158125.2,129547.697,4.9377,5.0752,1.63,16.216,70.1127,1.3918,0.4128,0.5199,0.9852,0.7389,139343.0242,32024.1424,31156.205,1131465.3565,260036.0363,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091224,7.5,7.96,7.4,7.92,7.53,0.39,5.1793,186035.55,144626.992,5.8092,5.9711,2.7,15.8166,68.3858,1.3575,0.4026,0.5071,1.0101,0.7576,139343.0242,32024.1424,31156.205,1103596.7517,253631.2078,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091223,7.57,7.6,7.27,7.53,7.54,-0.01,-0.1326,151855.69,112832.734,4.7419,4.874,3.21,15.0377,65.0183,1.2906,0.3828,0.4821,1.0624,0.7968,139343.0242,32024.1424,31156.205,1049252.9722,241141.7923,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091222,8.02,8.05,7.4,7.54,8.0,-0.46,-5.75,51413.58,39772.686,1.6055,1.6502,1.18,15.0577,65.1047,1.2923,0.3833,0.4827,1.061,0.7958,139343.0242,32024.1424,31156.205,1050646.4025,241462.0337,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091221,7.99,8.07,7.8,8.0,7.99,0.01,0.1252,48556.29,38396.509,1.5162,1.5585,1.09,15.9763,69.0766,1.3712,0.4067,0.5122,1.0,0.75,139343.0242,32024.1424,31156.205,1114744.1936,256193.1392,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091218,8.19,8.27,7.98,7.99,8.26,-0.27,-3.2688,46725.86,37887.755,1.4591,1.4997,1.03,15.9564,68.9902,1.3695,0.4062,0.5115,1.0013,0.7509,139343.0242,32024.1424,31156.205,1113350.7634,255872.8978,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091217,8.51,8.63,8.19,8.26,8.54,-0.28,-3.2787,45790.74,38303.785,1.4299,1.4697,1.0,16.4956,71.3216,1.4158,0.4199,0.5288,0.9685,0.7264,139343.0242,32024.1424,31156.205,1150973.3799,264519.4162,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091216,8.62,8.7,8.46,8.54,8.69,-0.15,-1.7261,43930.26,37678.621,1.3718,1.41,0.98,17.0547,73.7393,1.4637,0.4341,0.5467,0.9368,0.7026,139343.0242,32024.1424,31156.205,1189989.4267,273486.1761,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091215,8.74,8.79,8.62,8.69,8.72,-0.03,-0.344,32144.08,28001.029,1.0037,1.0317,0.65,17.3543,75.0344,1.4895,0.4417,0.5564,0.9206,0.6904,139343.0242,32024.1424,31156.205,1210890.8803,278289.7975,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091214,8.72,8.8,8.44,8.72,8.73,-0.01,-0.1145,54264.12,46669.031,1.6945,1.7417,1.07,17.4142,75.2935,1.4946,0.4433,0.5583,0.9174,0.6881,139343.0242,32024.1424,31156.205,1215071.171,279250.5217,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091211,8.94,8.95,8.7,8.73,8.81,-0.08,-0.9081,50993.48,44976.062,1.5923,1.6367,0.75,17.4342,75.3798,1.4963,0.4438,0.5589,0.9164,0.6873,139343.0242,32024.1424,31156.205,1216464.6013,279570.7632,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091210,8.93,9.08,8.68,8.81,8.89,-0.08,-0.8999,48753.43,42907.958,1.5224,1.5648,0.52,17.5939,76.0706,1.51,0.4478,0.564,0.9081,0.681,139343.0242,32024.1424,31156.205,1227612.0432,282132.6945,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091209,8.9,9.06,8.85,8.89,9.1,-0.21,-2.3077,36888.74,33008.882,1.1519,1.184,0.33,17.7537,76.7614,1.5237,0.4519,0.5692,0.8999,0.6749,139343.0242,32024.1424,31156.205,1238759.4851,284694.6259,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091208,9.13,9.2,8.97,9.1,9.17,-0.07,-0.7634,57530.0,52105.046,1.7965,1.8465,0.5,18.1731,78.5746,1.5597,0.4626,0.5826,0.8791,0.6593,139343.0242,32024.1424,31156.205,1268021.5202,291419.6958,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091207,8.98,9.17,8.85,9.17,9.02,0.15,1.663,58540.49,52856.707,1.828,1.8789,0.5,18.3129,79.179,1.5717,0.4661,0.5871,0.8724,0.6543,139343.0242,32024.1424,31156.205,1277775.5319,293661.3858,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091204,9.18,9.37,8.72,9.02,9.15,-0.13,-1.4208,140178.28,128105.335,4.3773,4.4992,1.35,18.0133,77.8838,1.546,0.4585,0.5775,0.8869,0.6652,139343.0242,32024.1424,31156.205,1256874.0783,288857.7644,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091203,8.85,9.17,8.7,9.15,8.88,0.27,3.0405,177138.12,159216.382,5.5314,5.6855,1.96,18.2729,79.0063,1.5683,0.4651,0.5858,0.8743,0.6557,139343.0242,32024.1424,31156.205,1274988.6714,293020.903,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091202,8.81,8.93,8.63,8.88,8.76,0.12,1.3699,120992.44,106422.043,3.7782,3.8834,1.18,17.7337,76.675,1.522,0.4514,0.5685,0.9009,0.6757,139343.0242,32024.1424,31156.205,1237366.0549,284374.3845,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091201,8.52,8.8,8.41,8.76,8.55,0.21,2.4561,83942.04,72710.999,2.6212,2.6942,0.69,17.4941,75.6389,1.5014,0.4453,0.5608,0.9132,0.6849,139343.0242,32024.1424,31156.205,1220644.892,280531.4874,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091130,8.25,8.56,8.2,8.55,8.2,0.35,4.2683,63863.43,53714.423,1.9942,2.0498,0.52,17.0747,73.8256,1.4655,0.4346,0.5474,0.9357,0.7018,139343.0242,32024.1424,31156.205,1191382.8569,273806.4175,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091127,8.6,8.7,8.2,8.2,8.82,-0.62,-7.0295,71772.87,60552.596,2.2412,2.3036,0.52,16.3757,70.8035,1.4055,0.4168,0.525,0.9756,0.7317,139343.0242,32024.1424,31156.205,1142612.7984,262597.9677,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091126,9.52,9.55,8.7,8.82,9.5,-0.68,-7.1579,111666.33,102376.262,3.4869,3.5841,0.84,17.6139,76.1569,1.5117,0.4484,0.5647,0.907,0.6803,139343.0242,32024.1424,31156.205,1229005.4734,282452.936,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091125,8.94,9.53,8.74,9.5,9.14,0.36,3.9387,180957.89,166700.016,5.6507,5.8081,1.67,18.9719,82.0284,1.6283,0.4829,0.6082,0.8421,0.6316,139343.0242,32024.1424,31156.205,1323758.7299,304229.3528,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091124,9.0,9.49,8.52,9.14,8.95,0.19,2.1229,178205.23,162590.571,5.5647,5.7197,2.04,18.2529,78.92,1.5666,0.4646,0.5852,0.8753,0.6565,139343.0242,32024.1424,31156.205,1273595.2412,292700.6615,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091123,8.94,9.05,8.8,8.95,8.92,0.03,0.3363,76309.96,67993.061,2.3829,2.4493,0.72,17.8735,77.2794,1.534,0.455,0.573,0.8939,0.6704,139343.0242,32024.1424,31156.205,1247120.0666,286616.0745,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091120,8.73,9.12,8.65,8.92,8.75,0.17,1.9429,137621.75,123145.527,4.2974,4.4172,1.4,17.8136,77.0204,1.5289,0.4534,0.5711,0.8969,0.6726,139343.0242,32024.1424,31156.205,1242939.7759,285655.3502,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091119,8.55,8.78,8.49,8.75,8.48,0.27,3.184,94095.96,81378.366,2.9383,3.0201,1.01,17.4741,75.5525,1.4997,0.4448,0.5602,0.9143,0.6857,139343.0242,32024.1424,31156.205,1219251.4618,280211.246,8.92,7.3,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091118,8.49,8.6,8.38,8.48,8.54,-0.06,-0.7026,54908.83,46485.227,1.7146,1.7624,0.56,16.9349,73.2212,1.4535,0.4311,0.5429,0.9434,0.7075,139343.0242,32024.1424,31156.205,1181628.8452,271564.7276,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091117,8.63,8.7,8.49,8.54,8.63,-0.09,-1.0429,73113.18,62742.867,2.2831,2.3467,0.72,17.0547,73.7393,1.4637,0.4341,0.5467,0.9368,0.7026,139343.0242,32024.1424,31156.205,1189989.4267,273486.1761,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091116,8.22,8.69,8.12,8.63,8.22,0.41,4.9878,171555.86,144610.106,5.3571,5.5063,1.93,17.2345,74.5164,1.4792,0.4387,0.5525,0.927,0.6952,139343.0242,32024.1424,31156.205,1202530.2988,276368.3489,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091113,8.1,8.31,7.82,8.22,8.15,0.07,0.8589,97558.89,78179.853,3.0464,3.1313,1.11,16.4157,70.9762,1.4089,0.4179,0.5263,0.9732,0.7299,139343.0242,32024.1424,31156.205,1145399.6589,263238.4505,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091112,8.06,8.21,8.0,8.15,8.0,0.15,1.875,70731.17,57366.98,2.2087,2.2702,0.82,16.2759,70.3718,1.3969,0.4143,0.5218,0.9816,0.7362,139343.0242,32024.1424,31156.205,1135645.6472,260996.7606,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091111,8.09,8.16,7.9,8.0,8.16,-0.16,-1.9608,72990.29,58660.841,2.2792,2.3427,0.86,15.9763,69.0766,1.3712,0.4067,0.5122,1.0,0.75,139343.0242,32024.1424,31156.205,1114744.1936,256193.1392,8.98,7.34,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091110,8.2,8.45,8.1,8.16,8.15,0.01,0.1227,98442.84,81606.089,3.074,3.1597,1.21,16.2958,70.4581,1.3986,0.4148,0.5224,0.9804,0.7353,139343.0242,32024.1424,31156.205,1137039.0775,261317.002,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091109,7.91,8.25,7.8,8.15,7.91,0.24,3.0341,104394.67,84491.745,3.2599,3.3507,1.47,16.2759,70.3718,1.3969,0.4143,0.5218,0.9816,0.7362,139343.0242,32024.1424,31156.205,1135645.6472,260996.7606,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091106,7.88,8.11,7.86,7.91,7.85,0.06,0.7643,94800.54,75732.459,2.9603,3.0427,1.43,15.7966,68.2995,1.3558,0.4021,0.5064,1.0114,0.7585,139343.0242,32024.1424,31156.205,1102203.3214,253310.9664,8.68,7.1,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091105,7.81,7.86,7.65,7.85,7.81,0.04,0.5122,62569.69,48610.115,1.9538,2.0083,1.04,15.6768,67.7814,1.3455,0.399,0.5026,1.0191,0.7643,139343.0242,32024.1424,31156.205,1093842.74,251389.5178,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091104,7.8,7.88,7.63,7.81,7.69,0.12,1.5605,65469.59,50949.101,2.0444,2.1013,1.22,15.5969,67.436,1.3386,0.397,0.5,1.0243,0.7682,139343.0242,32024.1424,31156.205,1088269.019,250108.5521,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091103,7.53,7.82,7.53,7.69,7.5,0.19,2.5333,80731.81,62180.737,2.521,2.5912,1.64,15.3572,66.3999,1.3181,0.3909,0.4923,1.0403,0.7802,139343.0242,32024.1424,31156.205,1071547.8561,246265.6551,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091102,7.23,7.53,7.06,7.5,7.35,0.15,2.0408,51349.99,37731.619,1.6035,1.6481,1.08,14.9778,64.7593,1.2855,0.3813,0.4802,1.0667,0.8,139343.0242,32024.1424,31156.205,1045072.6815,240181.068,8.82,7.22,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091030,7.18,7.81,7.12,7.35,7.1,0.25,3.5211,71793.68,53023.55,2.2419,2.3043,1.53,14.6782,38.1966,1.2763,0.3736,0.4491,1.0884,0.8163,139343.0242,32024.1424,31156.205,1024171.2279,235377.4466,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091029,7.2,7.22,7.05,7.1,7.33,-0.23,-3.1378,30230.24,21575.347,0.944,0.9703,0.57,14.179,36.8974,1.2329,0.3609,0.4338,1.1268,0.8451,139343.0242,32024.1424,31156.205,989335.4718,227371.411,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091028,7.43,7.45,7.16,7.33,7.43,-0.1,-1.3459,34918.09,25505.305,1.0904,1.1207,0.61,14.6383,38.0927,1.2728,0.3726,0.4479,1.0914,0.8186,139343.0242,32024.1424,31156.205,1021384.3674,234736.9638,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091027,7.63,7.68,7.4,7.43,7.71,-0.28,-3.6316,57324.28,43387.12,1.79,1.8399,1.04,14.838,38.6124,1.2902,0.3777,0.454,1.0767,0.8075,139343.0242,32024.1424,31156.205,1035318.6698,237939.378,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091026,7.73,7.84,7.62,7.71,7.69,0.02,0.2601,42937.87,33184.555,1.3408,1.3781,0.72,15.3972,40.0675,1.3388,0.3919,0.4711,1.0376,0.7782,139343.0242,32024.1424,31156.205,1074334.7166,246906.1379,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091023,7.51,7.78,7.5,7.69,7.55,0.14,1.8543,69763.07,53397.783,2.2391,2.2391,1.32,15.3572,39.9635,1.3354,0.3909,0.4699,1.0403,0.7802,139343.0242,31156.2783,31156.205,1071547.8561,239591.7801,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091022,7.65,7.78,7.54,7.55,7.58,-0.03,-0.3958,60419.49,46280.427,1.9392,1.9392,1.2,15.0777,39.236,1.311,0.3838,0.4613,1.0596,0.7947,139343.0242,31156.2783,31156.205,1052039.8327,235229.9012,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091021,7.56,7.65,7.43,7.58,7.56,0.02,0.2646,54715.96,41265.618,1.7562,1.7562,0.97,15.1376,39.3919,1.3163,0.3853,0.4631,1.0554,0.7916,139343.0242,31156.2783,31156.205,1056220.1234,236164.5895,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091020,7.53,7.6,7.47,7.56,7.54,0.02,0.2653,47335.62,35590.702,1.5193,1.5193,0.77,15.0976,39.2879,1.3128,0.3843,0.4619,1.0582,0.7937,139343.0242,31156.2783,31156.205,1053433.263,235541.4639,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091019,7.31,7.61,7.24,7.54,7.3,0.24,3.2877,67369.42,50311.111,2.1623,2.1623,1.22,15.0577,39.184,1.3093,0.3833,0.4607,1.061,0.7958,139342.9509,31156.205,31156.205,1050645.8498,234917.7857,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091016,7.36,7.39,7.11,7.3,7.36,-0.06,-0.8152,34938.35,25191.766,1.1214,1.1214,0.6,14.5784,37.9368,1.2676,0.3711,0.446,1.0959,0.8219,139342.9509,31156.205,31156.205,1017203.5416,227440.2965,,,4.976
