股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20091015,7.33,7.54,7.3,7.36,7.31,0.05,0.684,46918.1,34880.611,1.5059,1.5059,0.88,14.6982,38.2486,1.2781,0.3741,0.4497,1.087,0.8152,139342.9509,31156.205,31156.205,1025564.1186,229309.6688,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091014,7.19,7.43,7.15,7.31,7.21,0.1,1.387,86797.5,63436.678,2.7859,2.7859,2.01,14.5984,37.9887,1.2694,0.3716,0.4466,1.0944,0.8208,139342.9509,31156.205,31156.205,1018596.9711,227751.8586,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091013,7.02,7.24,6.99,7.21,7.0,0.21,3.0,73195.76,52146.576,2.3493,2.3493,2.25,14.3987,37.469,1.252,0.3665,0.4405,1.1096,0.8322,139342.9509,31156.205,31156.205,1004662.676,224636.2381,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091012,7.04,7.08,6.89,7.0,7.04,-0.04,-0.5682,33784.87,23571.499,1.0844,1.0844,1.13,13.9793,36.3777,1.2155,0.3558,0.4277,1.1429,0.8571,139342.9509,31156.205,31156.205,975400.6563,218093.435,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20091009,6.79,7.08,6.78,7.04,6.69,0.35,5.2317,50682.58,35198.717,1.6267,1.6267,1.84,14.0592,36.5856,1.2225,0.3579,0.4301,1.1364,0.8523,139342.9509,31156.205,31156.205,980974.3743,219339.6832,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090930,6.7,6.82,6.67,6.69,6.65,0.04,0.6015,21299.37,14325.447,0.6836,0.6836,0.66,13.3602,34.7667,1.1617,0.3401,0.4088,1.1958,0.8969,139342.9509,31156.205,31156.205,932204.3415,208435.0115,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090929,6.92,6.99,6.52,6.65,6.89,-0.24,-3.4833,37068.14,24712.478,1.1898,1.1898,0.86,13.2803,34.5588,1.1548,0.338,0.4063,1.203,0.9023,139342.9509,31156.205,31156.205,926630.6235,207188.7633,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090928,7.24,7.35,6.87,6.89,7.23,-0.34,-4.7026,19491.57,13874.997,0.6256,0.6256,0.31,13.7596,35.8061,1.1964,0.3502,0.421,1.1611,0.8708,139342.9509,31156.205,31156.205,960072.9317,214666.2525,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090925,7.35,7.4,7.17,7.23,7.32,-0.09,-1.2295,21399.05,15537.669,0.6868,0.6868,0.26,14.4386,37.573,1.2555,0.3675,0.4418,1.1065,0.8299,139342.9509,31156.205,31156.205,1007449.535,225259.3622,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090924,7.43,7.55,7.23,7.32,7.49,-0.17,-2.2697,38560.76,28453.208,1.2377,1.2377,0.43,14.6183,38.0407,1.2711,0.3721,0.4473,1.0929,0.8197,139342.9509,31156.205,31156.205,1019990.4006,228063.4206,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090923,7.7,7.93,7.48,7.49,7.79,-0.3,-3.8511,45981.79,35105.834,1.4758,1.4758,0.49,14.9578,38.9241,1.3006,0.3807,0.4576,1.0681,0.8011,139342.9509,31156.205,31156.205,1043678.7022,233359.9755,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090922,8.16,8.27,7.77,7.79,8.1,-0.31,-3.8272,89844.78,71827.267,2.8837,2.8837,0.97,15.5569,40.4832,1.3527,0.396,0.476,1.027,0.7702,139342.9509,31156.205,31156.205,1085481.5875,242706.837,8.87,7.25,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090921,8.14,8.56,7.69,8.1,8.07,0.03,0.3717,115414.5,92523.761,3.7044,3.7044,1.49,16.176,42.0942,1.4066,0.4118,0.4949,0.9877,0.7407,139342.9509,31156.205,31156.205,1128677.9023,252365.2605,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090918,8.24,8.59,7.85,8.07,8.19,-0.12,-1.4652,122964.87,100055.126,3.9467,3.9467,1.98,16.1161,41.9383,1.4013,0.4102,0.4931,0.9913,0.7435,139342.9509,31156.205,31156.205,1124497.6138,251430.5744,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090917,7.89,8.26,7.88,8.19,7.87,0.32,4.0661,78948.32,63586.124,2.534,2.534,1.36,16.3558,42.5619,1.4222,0.4163,0.5004,0.9768,0.7326,139342.9509,31156.205,31156.205,1141218.7679,255169.319,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090916,8.11,8.15,7.73,7.87,8.11,-0.24,-2.9593,57304.78,45399.457,1.8393,1.8393,0.9,15.7167,40.8989,1.3666,0.4001,0.4809,1.0165,0.7624,139342.9509,31156.205,31156.205,1096629.0236,245199.3334,8.9,7.28,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090915,7.92,8.29,7.84,8.11,7.88,0.23,2.9188,89372.04,72250.292,2.8685,2.8685,1.58,16.196,42.1462,1.4083,0.4123,0.4955,0.9864,0.7398,139342.9509,31156.205,31156.205,1130071.3318,252676.8226,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090914,7.77,7.94,7.75,7.88,7.77,0.11,1.4157,37484.56,29383.998,1.2031,1.2031,0.63,15.7367,40.9509,1.3683,0.4006,0.4815,1.0152,0.7614,139342.9509,31156.205,31156.205,1098022.4531,245510.8954,8.58,7.02,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090911,7.7,7.87,7.62,7.77,7.72,0.05,0.6477,48069.23,37249.321,1.5428,1.5428,0.8,15.517,40.3793,1.3492,0.395,0.4747,1.0296,0.7722,139342.9509,31156.205,31156.205,1082694.7285,242083.7129,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090910,7.87,7.95,7.7,7.72,7.92,-0.2,-2.5253,57523.17,44972.191,1.8463,1.8463,0.94,15.4171,40.1194,1.3406,0.3924,0.4717,1.0363,0.7772,139342.9509,31156.205,31156.205,1075727.5809,240525.9026,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090909,7.74,7.95,7.53,7.92,7.72,0.2,2.5907,84513.31,65367.774,2.7126,2.7126,1.7,15.8166,41.1588,1.3753,0.4026,0.4839,1.0101,0.7576,139342.9509,31156.205,31156.205,1103596.1711,246757.1436,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090908,7.41,7.73,7.21,7.72,7.46,0.26,3.4853,55716.63,41800.995,1.7883,1.7883,1.2,15.4171,40.1194,1.3406,0.3924,0.4717,1.0363,0.7772,139342.9509,31156.205,31156.205,1075727.5809,240525.9026,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090907,7.47,7.62,7.41,7.46,7.44,0.02,0.2688,49832.18,37483.056,1.5994,1.5994,1.14,14.8979,38.7682,1.2954,0.3792,0.4558,1.0724,0.8043,139342.9509,31156.205,31156.205,1039498.4137,232425.2893,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090904,7.48,7.5,7.3,7.44,7.44,0.0,0.0,51095.34,37867.687,1.64,1.64,1.22,14.858,38.6643,1.2919,0.3782,0.4546,1.0753,0.8065,139342.9509,31156.205,31156.205,1036711.5547,231802.1652,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090903,6.97,7.58,6.91,7.44,6.93,0.51,7.3593,64771.42,47295.854,2.0789,2.0789,1.76,14.858,38.6643,1.2919,0.3782,0.4546,1.0753,0.8065,139342.9509,31156.205,31156.205,1036711.5547,231802.1652,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090902,6.86,7.05,6.8,6.93,6.93,0.0,0.0,27364.15,18916.096,0.8783,0.8783,0.67,13.8395,36.0139,1.2034,0.3523,0.4234,1.1544,0.8658,139342.9509,31156.205,31156.205,965646.6497,215912.5007,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090901,7.0,7.2,6.78,6.93,7.12,-0.19,-2.6685,38480.13,26884.243,1.2351,1.2351,0.88,13.8395,36.0139,1.2034,0.3523,0.4234,1.1544,0.8658,139342.9509,31156.205,31156.205,965646.6497,215912.5007,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090831,7.74,7.74,7.12,7.12,7.91,-0.79,-9.9874,37780.07,27501.917,1.2126,1.2126,0.74,14.2189,37.0013,1.2364,0.3619,0.435,1.1236,0.8427,139342.9509,31156.205,31156.205,992121.8104,221832.1796,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090828,8.24,8.27,7.84,7.91,8.22,-0.31,-3.7713,41517.32,33038.376,1.3326,1.3326,0.75,15.7966,20.7425,1.3631,0.4021,0.4192,1.0114,0.7585,139342.9509,31156.205,31156.205,1102202.7416,246445.5816,9.9,8.1,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090827,8.1,8.3,8.0,8.22,8.15,0.07,0.8589,38963.2,31802.773,1.2506,1.2506,0.62,16.4157,21.5555,1.4165,0.4179,0.4356,0.9732,0.7299,139342.9509,31156.205,31156.205,1145399.0564,256104.0051,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090826,8.05,8.24,8.0,8.15,7.97,0.18,2.2585,48031.36,39057.789,1.5416,1.5416,0.72,16.2759,21.3719,1.4044,0.4143,0.4319,0.9816,0.7362,139342.9509,31156.205,31156.205,1135645.0498,253923.0708,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090825,8.43,8.43,7.77,7.97,8.47,-0.5,-5.9032,52356.16,41996.157,1.6804,1.6804,0.73,15.9164,20.8999,1.3734,0.4051,0.4224,1.0038,0.7528,139342.9509,31156.205,31156.205,1110563.3187,248314.9539,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090824,8.25,8.6,8.06,8.47,8.26,0.21,2.5424,76040.56,63812.772,2.4406,2.4406,0.92,16.9149,22.211,1.4596,0.4306,0.4489,0.9445,0.7084,139342.9509,31156.205,31156.205,1180234.7941,263893.0564,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090821,8.09,8.4,8.0,8.26,8.1,0.16,1.9753,60408.01,49716.818,1.9389,1.9389,0.67,16.4955,21.6603,1.4234,0.4199,0.4378,0.9685,0.7264,139342.9509,31156.205,31156.205,1150972.7744,257350.2533,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090820,7.85,8.17,7.78,8.1,7.91,0.19,2.402,75103.78,59984.813,2.4106,2.4106,0.81,16.176,21.2408,1.3958,0.4118,0.4293,0.9877,0.7407,139342.9509,31156.205,31156.205,1128677.9023,252365.2605,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090819,8.5,8.55,7.8,7.91,8.61,-0.7,-8.1301,69537.48,56737.395,2.2319,2.2319,0.74,15.7966,20.7425,1.3631,0.4021,0.4192,1.0114,0.7585,139342.9509,31156.205,31156.205,1102202.7416,246445.5816,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090818,8.11,8.72,7.86,8.61,8.3,0.31,3.7349,78595.77,66301.161,2.5226,2.5226,0.77,17.1945,22.5782,1.4837,0.4377,0.4563,0.9292,0.6969,139342.9509,31156.205,31156.205,1199742.8072,268254.9251,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090817,9.09,9.39,8.26,8.3,9.09,-0.79,-8.6909,130454.85,118039.201,4.1871,4.1871,1.28,16.5754,21.7652,1.4303,0.4219,0.4399,0.9639,0.7229,139342.9509,31156.205,31156.205,1156546.4925,258596.5015,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090814,9.19,9.26,8.88,9.09,9.17,-0.08,-0.8724,93801.18,85161.343,3.0107,3.0107,0.91,18.1531,23.8369,1.5664,0.4621,0.4817,0.8801,0.6601,139342.9509,31156.205,31156.205,1266627.4237,283209.9035,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090813,8.82,9.22,8.61,9.17,8.9,0.27,3.0337,88431.33,79138.898,2.8383,2.8383,0.87,18.3128,24.0467,1.5802,0.4661,0.486,0.8724,0.6543,139342.9509,31156.205,31156.205,1277774.8598,285702.3999,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090812,9.1,9.11,8.77,8.9,9.17,-0.27,-2.9444,75938.62,67883.059,2.4374,2.4374,0.7,17.7736,23.3386,1.5337,0.4524,0.4717,0.8989,0.6742,139342.9509,31156.205,31156.205,1240152.263,277290.2245,9.67,7.91,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090811,8.94,9.2,8.86,9.17,8.92,0.25,2.8027,119599.52,108031.051,3.8387,3.8387,1.06,18.3128,24.0467,1.5802,0.4661,0.486,0.8724,0.6543,139342.9509,31156.205,31156.205,1277774.8598,285702.3999,9.39,7.69,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090810,9.18,9.3,8.7,8.92,9.09,-0.17,-1.8702,133010.73,119229.116,4.2692,4.2692,1.15,17.8136,23.3911,1.5371,0.4534,0.4727,0.8969,0.6726,139342.9509,31156.205,31156.205,1242939.122,277913.3486,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090807,9.6,9.75,9.06,9.09,9.64,-0.55,-5.7054,96901.51,90585.776,3.1102,3.1102,0.77,18.1531,23.8369,1.5664,0.4621,0.4817,0.8801,0.6601,139342.9509,31156.205,31156.205,1266627.4237,283209.9035,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090806,10.08,10.08,9.45,9.64,10.13,-0.49,-4.8371,82183.23,79515.153,2.6378,2.6378,0.59,19.2515,25.2791,1.6612,0.49,0.5109,0.8299,0.6224,139342.9509,31156.205,31156.205,1343266.0467,300345.8162,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090805,10.47,10.48,9.88,10.13,10.53,-0.4,-3.7987,112058.45,113455.497,3.5967,3.5967,0.7,20.23,26.5641,1.7457,0.5149,0.5369,0.7897,0.5923,139342.9509,31156.205,31156.205,1411544.0926,315612.3567,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090804,10.78,10.85,10.36,10.53,10.75,-0.22,-2.0465,139272.31,146703.392,4.4701,4.4701,0.81,21.0288,27.613,1.8146,0.5353,0.5581,0.7597,0.5698,139342.9509,31156.205,31156.205,1467281.273,328074.8387,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090803,10.68,10.99,10.44,10.75,10.57,0.18,1.7029,149107.77,159411.023,4.7858,4.7858,0.89,21.4682,28.1899,1.8525,0.5465,0.5697,0.7442,0.5581,139342.9509,31156.205,31156.205,1497936.7222,334929.2038,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090731,10.42,10.65,10.2,10.57,10.39,0.18,1.7324,146721.21,153686.353,4.7092,4.7092,0.98,21.1087,27.7179,1.8215,0.5373,0.5602,0.7569,0.5676,139342.9509,31156.205,31156.205,1472854.991,329321.0869,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090730,10.16,10.47,9.93,10.39,10.03,0.36,3.5892,151103.99,155088.574,4.8499,4.8499,1.17,20.7492,27.2459,1.7905,0.5282,0.5506,0.77,0.5775,139342.9509,31156.205,31156.205,1447773.2599,323712.97,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090729,10.05,10.62,9.45,10.03,10.0,0.03,0.3,211345.96,213189.691,6.7834,6.7834,2.11,20.0303,26.3019,1.7284,0.5099,0.5316,0.7976,0.5982,139342.9509,31156.205,31156.205,1397609.7975,312496.7362,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090728,9.55,10.0,9.45,10.0,9.45,0.55,5.8201,204866.31,200585.979,6.5755,6.5755,2.73,19.9704,26.2232,1.7232,0.5083,0.53,0.8,0.6,139342.9509,31156.205,31156.205,1393429.509,311562.05,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090727,9.18,9.49,9.18,9.45,9.18,0.27,2.9412,122123.24,114932.825,3.9197,3.9197,1.73,18.872,24.7809,1.6285,0.4804,0.5008,0.8466,0.6349,139342.9509,31156.205,31156.205,1316790.886,294426.1373,9.6,7.86,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090724,9.29,9.34,9.0,9.18,9.2,-0.02,-0.2174,56130.87,51208.263,1.8016,1.8016,0.77,18.3328,24.0729,1.5819,0.4667,0.4865,0.8715,0.6536,139342.9509,31156.205,31156.205,1279168.2893,286013.9619,9.69,7.93,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090723,9.24,9.25,9.0,9.2,9.25,-0.05,-0.5405,50589.68,46113.85,1.6237,1.6237,0.64,18.3728,24.1253,1.5854,0.4677,0.4876,0.8696,0.6522,139342.9509,31156.205,31156.205,1281955.1483,286637.086,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090722,9.1,9.5,9.1,9.25,9.09,0.16,1.7602,67224.37,62461.215,2.1577,2.1577,0.76,18.4726,24.2564,1.594,0.4702,0.4902,0.8649,0.6486,139342.9509,31156.205,31156.205,1288922.2958,288194.8963,10.01,8.19,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090721,9.58,9.63,9.07,9.09,9.54,-0.45,-4.717,78882.76,73244.314,2.5318,2.5318,0.91,18.1531,23.8369,1.5664,0.4621,0.4817,0.8801,0.6601,139342.9509,31156.205,31156.205,1266627.4237,283209.9035,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090720,9.3,9.6,9.25,9.54,9.25,0.29,3.1351,100164.02,94924.141,3.2149,3.2149,1.21,19.0518,25.0169,1.644,0.485,0.5056,0.8386,0.6289,139342.9509,31156.205,31156.205,1329331.7516,297230.1957,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090717,9.24,9.35,9.08,9.25,9.22,0.03,0.3254,66376.33,60862.852,2.1304,2.1304,0.75,18.4726,24.2564,1.594,0.4702,0.4902,0.8649,0.6486,139342.9509,31156.205,31156.205,1288922.2958,288194.8963,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090716,9.42,9.48,9.17,9.22,9.41,-0.19,-2.0191,80374.2,74535.444,2.5797,2.5797,0.8,18.4127,24.1778,1.5888,0.4687,0.4886,0.8677,0.6508,139342.9509,31156.205,31156.205,1284742.0073,287260.2101,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090715,9.19,9.67,9.19,9.41,9.19,0.22,2.3939,115840.17,110005.169,3.718,3.718,1.25,18.7921,24.676,1.6216,0.4783,0.4987,0.8502,0.6376,139342.9509,31156.205,31156.205,1311217.168,293179.8891,9.64,7.88,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090714,8.95,9.27,8.93,9.19,9.01,0.18,1.9978,69410.6,63461.98,2.2278,2.2278,0.7,18.3528,24.0991,1.5837,0.4672,0.487,0.8705,0.6529,139342.9509,31156.205,31156.205,1280561.7188,286325.524,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090713,9.1,9.18,8.88,9.01,9.22,-0.21,-2.2777,81175.56,73193.218,2.6054,2.6054,0.7,17.9933,23.6271,1.5526,0.458,0.4775,0.8879,0.6659,139342.9509,31156.205,31156.205,1255479.9876,280717.4071,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090710,9.13,9.35,9.12,9.22,9.13,0.09,0.9858,95632.02,88279.533,3.0694,3.0694,0.75,18.4127,24.1778,1.5888,0.4687,0.4886,0.8677,0.6508,139342.9509,31156.205,31156.205,1284742.0073,287260.2101,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090709,9.16,9.31,8.97,9.13,9.15,-0.02,-0.2186,138902.36,126639.188,4.4583,4.4583,1.02,18.233,23.9418,1.5733,0.4641,0.4839,0.8762,0.6572,139342.9509,31156.205,31156.205,1272201.1417,284456.1517,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090708,9.2,9.34,8.82,9.15,9.33,-0.18,-1.9293,78816.48,71647.36,2.5297,2.5297,0.5,18.2729,23.9942,1.5768,0.4651,0.4849,0.8743,0.6557,139342.9509,31156.205,31156.205,1274988.0007,285079.2758,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090707,9.5,9.8,9.27,9.33,9.53,-0.2,-2.0986,104704.73,98878.461,3.3606,3.3606,0.63,18.6324,24.4662,1.6078,0.4743,0.4945,0.8574,0.6431,139342.9509,31156.205,31156.205,1300069.7319,290687.3927,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090706,9.31,9.85,9.09,9.53,9.31,0.22,2.3631,161962.93,155416.068,5.1984,5.1984,0.82,19.0318,24.9907,1.6423,0.4844,0.5051,0.8395,0.6296,139342.9509,31156.205,31156.205,1327938.3221,296918.6337,9.81,8.03,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090703,8.71,9.5,8.58,9.31,8.8,0.51,5.7955,155248.98,142765.848,4.9829,4.9829,0.7,18.5924,24.4138,1.6043,0.4733,0.4934,0.8593,0.6445,139342.9509,31156.205,31156.205,1297282.8729,290064.2686,9.63,7.88,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090702,8.73,9.08,8.6,8.8,8.71,0.09,1.0333,182508.49,160731.885,5.8579,5.8579,0.88,17.5739,23.0764,1.5165,0.4473,0.4664,0.9091,0.6818,139342.9509,31156.205,31156.205,1226217.9679,274174.604,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090701,8.15,8.92,8.08,8.71,8.19,0.52,6.3492,180890.75,157138.143,5.8059,5.8059,0.89,17.3942,22.8404,1.5009,0.4428,0.4616,0.9185,0.6889,139342.9509,31156.205,31156.205,1213677.1023,271370.5456,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090630,8.56,8.56,8.05,8.19,8.56,-0.37,-4.3224,148279.33,122382.368,4.7592,4.7592,0.72,16.3558,21.4768,1.4113,0.4163,0.434,0.9768,0.7326,139342.9509,31156.205,31156.205,1141218.7679,255169.319,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090629,7.75,8.56,7.75,8.56,7.78,0.78,10.0257,324057.2,266163.748,10.401,10.401,1.93,17.0947,22.447,1.4751,0.4351,0.4537,0.9346,0.7009,139342.9509,31156.205,31156.205,1192775.6597,266697.1148,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090626,7.43,7.85,7.4,7.78,7.37,0.41,5.5631,275421.2,212021.121,8.84,8.84,1.95,15.537,20.4016,1.3407,0.3955,0.4123,1.0283,0.7712,139342.9509,31156.205,31156.205,1084088.158,242395.2749,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090625,7.24,7.48,7.21,7.37,7.34,0.03,0.4087,113818.58,83611.825,3.6532,3.6532,0.87,14.7182,19.3265,1.27,0.3746,0.3906,1.0855,0.8141,139342.9509,31156.205,31156.205,1026957.5481,229621.2309,8.8,7.2,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090624,7.29,7.6,7.25,7.34,7.29,0.05,0.6859,154241.74,114540.064,4.9506,4.9506,1.32,14.6583,19.2478,1.2649,0.3731,0.389,1.0899,0.8174,139342.9509,31156.205,31156.205,1022777.2596,228686.5447,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090623,7.01,7.39,7.01,7.29,7.16,0.13,1.8156,162758.96,118609.875,5.224,5.224,1.37,14.5584,19.1167,1.2562,0.3706,0.3863,1.0974,0.823,139342.9509,31156.205,31156.205,1015810.1121,227128.7345,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090622,7.21,7.35,7.13,7.16,7.17,-0.01,-0.1395,134853.04,97861.987,4.3283,4.3283,1.33,14.2988,18.7758,1.2338,0.364,0.3795,1.1173,0.838,139342.9509,31156.205,31156.205,997695.5284,223078.4278,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090619,7.07,7.23,6.95,7.17,7.04,0.13,1.8466,140491.87,99896.299,4.5093,4.5093,1.59,14.3188,18.802,1.2356,0.3645,0.38,1.1158,0.8368,139342.9509,31156.205,31156.205,999088.958,223389.9899,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090618,7.09,7.15,7.01,7.04,7.09,-0.05,-0.7052,59409.07,41895.23,1.9068,1.9068,0.64,14.0592,18.4611,1.2132,0.3579,0.3731,1.1364,0.8523,139342.9509,31156.205,31156.205,980974.3743,219339.6832,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090617,7.06,7.13,6.93,7.09,7.06,0.03,0.4249,86539.35,60933.635,2.7776,2.7776,0.93,14.159,18.5922,1.2218,0.3604,0.3757,1.1283,0.8463,139342.9509,31156.205,31156.205,987941.5219,220897.4935,8.46,6.92,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090616,6.8,7.17,6.73,7.06,6.8,0.26,3.8235,171243.36,120285.025,5.4963,5.4963,2.28,14.0991,18.5136,1.2166,0.3589,0.3742,1.1331,0.8499,139342.9509,31156.205,31156.205,983761.2334,219962.8073,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090615,6.65,6.83,6.65,6.8,6.62,0.18,2.719,50601.78,34175.471,1.6241,1.6241,0.6,13.5799,17.8318,1.1718,0.3457,0.3604,1.1765,0.8824,139342.9509,31156.205,31156.205,947532.0661,211862.194,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090612,6.8,6.86,6.64,6.68,6.8,-0.12,-1.7647,73869.77,49997.533,2.3709,2.3709,0.63,13.3402,17.5171,1.1511,0.3396,0.354,1.1976,,139342.9509,31156.205,31156.205,930810.912,208123.4494,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090611,6.98,7.04,6.77,6.8,6.96,-0.16,-2.2989,80163.35,55149.449,2.5729,2.5729,0.42,13.5799,17.8318,1.1718,0.3457,0.3604,1.1765,,139342.9509,31156.205,31156.205,947532.0661,211862.194,,,4.976
