股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20090610,6.93,7.03,6.81,6.96,6.9,0.06,0.8696,87461.17,60566.205,2.8072,2.8072,0.37,13.8994,18.2513,1.1994,0.3538,0.3689,1.1494,,139342.9509,31156.205,31156.205,969826.9383,216847.1868,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090609,6.9,6.98,6.75,6.9,6.89,0.01,0.1451,84108.74,57541.521,2.6996,2.6996,0.31,13.7796,18.094,1.189,0.3508,0.3657,1.1594,,139342.9509,31156.205,31156.205,961466.3612,214977.8145,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090608,6.99,7.1,6.8,6.89,7.03,-0.14,-1.9915,95942.13,66597.257,3.0794,3.0794,0.32,13.7596,18.0678,1.1873,0.3502,0.3652,1.1611,,139342.9509,31156.205,31156.205,960072.9317,214666.2525,8.46,6.92,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090605,7.11,7.39,6.98,7.03,7.25,-0.22,-3.0345,242310.7,174126.896,7.7773,7.7773,0.82,14.0392,18.4349,1.2114,0.3574,0.3726,1.138,,139342.9509,31156.205,31156.205,979580.9448,219028.1212,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090604,6.98,7.34,6.79,7.25,7.03,0.22,3.1294,441093.37,314270.952,14.1575,14.1575,1.8,14.4785,19.0118,1.2494,0.3685,0.3842,1.1034,,139342.9509,31156.205,31156.205,1010236.394,225882.4863,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090603,7.0,7.09,6.89,7.03,6.99,0.04,0.5722,320244.19,223834.358,10.2787,10.2787,1.59,14.0392,18.4349,1.2114,0.3574,0.3726,1.138,,139342.9509,31156.205,31156.205,979580.9448,219028.1212,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090602,7.06,7.32,6.92,6.99,7.01,-0.02,-0.2853,257188.24,181332.62,8.2548,8.2548,1.6,13.9593,18.33,1.2046,0.3553,0.3704,1.1445,,139342.9509,31156.205,31156.205,974007.2268,217781.873,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090601,6.84,7.1,6.77,7.01,6.85,0.16,2.3358,244752.68,170741.043,7.8557,7.8557,1.85,13.9992,18.3824,1.208,0.3563,0.3715,1.1412,1.1412,139342.9509,31156.205,31156.205,976794.0858,218404.9971,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090527,6.76,6.88,6.74,6.85,6.75,0.1,1.4815,216791.45,147927.041,6.9582,6.9582,1.91,13.6797,17.9629,1.1804,0.3482,0.363,1.1679,1.1679,139342.9509,31156.205,31156.205,954499.2137,213420.0043,8.1,6.62,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090526,6.62,6.9,6.6,6.75,6.63,0.12,1.81,185240.4,125312.016,5.9455,5.9455,1.67,13.48,17.7006,1.1632,0.3431,0.3577,1.1852,1.1852,139342.9509,31156.205,31156.205,940564.9186,210304.3838,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090525,6.25,6.66,6.2,6.63,6.41,0.22,3.4321,102308.05,66080.316,3.2837,3.2837,0.74,13.2404,17.386,1.1425,0.337,0.3514,1.2066,1.2066,139342.9509,31156.205,31156.205,923843.7645,206565.6392,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090522,6.4,6.47,6.34,6.41,6.42,-0.01,-0.1558,56089.97,35956.653,1.8003,1.8003,0.37,12.801,16.8091,1.1046,0.3258,0.3397,1.248,1.248,139342.9509,31156.205,31156.205,893188.3153,199711.2741,7.7,6.3,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090521,6.6,6.7,6.4,6.42,6.62,-0.2,-3.0211,99644.98,65137.239,3.1982,3.1982,0.66,12.821,16.8353,1.1063,0.3264,0.3402,1.2461,1.2461,139342.9509,31156.205,31156.205,894581.7448,200022.8361,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090520,6.84,6.84,6.6,6.62,6.86,-0.24,-3.4985,123813.2,83095.005,3.9739,3.9739,0.77,13.2204,17.3597,1.1408,0.3365,0.3508,1.2085,1.2085,139342.9509,31156.205,31156.205,922450.335,206254.0771,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090519,6.89,6.94,6.8,6.86,6.86,0.0,0.0,171723.62,117893.312,5.5117,5.5117,1.18,13.6997,17.9891,1.1821,0.3487,0.3636,1.1662,1.1662,139342.9509,31156.205,31156.205,955892.6432,213731.5663,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090518,6.81,6.88,6.68,6.86,6.71,0.15,2.2355,244640.35,165743.895,7.8521,7.8521,1.93,13.6997,17.9891,1.1821,0.3487,0.3636,1.1662,1.1662,139342.9509,31156.205,31156.205,955892.6432,213731.5663,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090515,6.6,6.74,6.57,6.71,6.61,0.1,1.5129,113619.34,75799.366,3.6468,3.6468,0.81,13.4001,17.5958,1.1563,0.3411,0.3556,1.1923,1.1923,139342.9509,31156.205,31156.205,934991.2005,209058.1356,7.95,6.51,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090514,6.68,6.7,6.5,6.61,6.76,-0.15,-2.2189,100219.59,66165.641,3.2167,3.2167,0.68,13.2004,17.3335,1.1391,0.336,0.3503,1.2103,1.2103,139342.9509,31156.205,31156.205,921056.9054,205942.5151,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090513,6.6,6.82,6.59,6.76,6.61,0.15,2.2693,177144.26,119607.309,5.6857,5.6857,1.26,13.5,17.7269,1.1649,0.3436,0.3583,1.1834,1.1834,139342.9509,31156.205,31156.205,941958.3481,210615.9458,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090512,6.39,6.62,6.35,6.61,6.46,0.15,2.322,94067.29,61201.131,3.0192,3.0192,0.66,13.2004,17.3335,1.1391,0.336,0.3503,1.2103,1.2103,139342.9509,31156.205,31156.205,921056.9054,205942.5151,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090511,6.68,6.84,6.45,6.46,6.66,-0.2,-3.003,149251.33,99390.953,4.7904,4.7904,1.06,12.9009,16.9402,1.1132,0.3284,0.3424,1.2384,1.2384,139342.9509,31156.205,31156.205,900155.4628,201269.0843,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090508,6.44,6.66,6.38,6.66,6.5,0.16,2.4615,179637.38,117186.889,5.7657,5.7657,1.48,13.3003,17.4646,1.1477,0.3386,0.353,1.2012,1.2012,139342.9509,31156.205,31156.205,928024.053,207500.3253,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090507,6.6,6.69,6.4,6.5,6.51,-0.01,-0.1536,139210.94,91165.314,4.4682,4.4682,1.27,12.9808,17.0451,1.1201,0.3304,0.3445,1.2308,1.2308,139342.9509,31156.205,31156.205,905729.1809,202515.3325,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090506,6.46,6.59,6.38,6.51,6.45,0.06,0.9302,140654.78,90856.804,4.5145,4.5145,1.5,13.0007,17.0713,1.1218,0.3309,0.345,1.2289,1.2289,139342.9509,31156.205,31156.205,907122.6104,202826.8946,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090505,6.51,6.58,6.38,6.45,6.46,-0.01,-0.1548,101129.14,65300.815,3.2459,3.2459,0.9,12.8809,16.914,1.1115,0.3279,0.3418,1.2403,1.2403,139342.9509,31156.205,31156.205,898762.0333,200957.5223,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090504,6.23,6.48,6.23,6.46,6.19,0.27,4.3619,141871.64,91130.264,4.5536,4.5536,1.34,12.9009,16.9402,1.1132,0.3284,0.3424,1.2384,1.2384,139342.9509,31156.205,31156.205,900155.4628,201269.0843,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090430,6.2,6.27,6.14,6.19,6.24,-0.05,-0.8013,85714.31,53105.221,2.7511,2.7511,0.72,12.3617,16.2321,1.0667,0.3147,0.3281,1.2924,1.2924,139342.9509,31156.205,31156.205,862532.8661,192856.909,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090429,6.19,6.26,6.08,6.24,6.13,0.11,1.7945,80619.32,49957.488,2.5876,2.5876,0.54,12.4615,12.4615,1.078,0.3172,0.3172,1.2821,1.2821,139342.9509,31156.205,31156.205,869500.0136,194414.7192,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090428,6.03,6.14,6.01,6.13,6.08,0.05,0.8224,57979.45,35269.306,1.8609,1.8609,0.31,12.2419,12.2419,1.059,0.3116,0.3116,1.3051,1.3051,139342.9509,31156.205,31156.205,854172.289,190987.5367,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090427,6.48,6.48,6.0,6.08,6.53,-0.45,-6.8913,197710.94,120906.878,6.3458,6.3458,1.13,12.142,12.142,1.0504,0.3091,0.3091,1.3158,1.3158,139342.9509,31156.205,31156.205,847205.1415,189429.7264,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090424,6.73,6.74,6.51,6.53,6.74,-0.21,-3.1157,109187.02,71979.208,3.5045,3.5045,0.53,13.0407,13.0407,1.1281,0.3319,0.3319,1.2251,1.2251,139342.9509,31156.205,31156.205,909909.4694,203450.0187,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090423,6.89,6.89,6.52,6.74,6.89,-0.15,-2.1771,150383.56,100412.379,4.8268,4.8268,0.71,13.46,13.46,1.1644,0.3426,0.3426,1.1869,1.1869,139342.9509,31156.205,31156.205,939171.4891,209992.8217,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090422,6.95,7.06,6.77,6.89,6.89,0.0,0.0,233957.88,163090.5,7.5092,7.5092,1.19,13.7596,13.7596,1.1903,0.3502,0.3502,1.1611,1.1611,139342.9509,31156.205,31156.205,960072.9317,214666.2525,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090421,6.76,7.09,6.74,6.89,6.69,0.2,2.9895,233800.14,161869.22,7.5041,7.5041,1.12,13.7596,13.7596,1.1903,0.3502,0.3502,1.1611,1.1611,139342.9509,31156.205,31156.205,960072.9317,214666.2525,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090417,6.9,6.94,6.63,6.69,6.97,-0.28,-4.0172,150113.58,101289.856,4.8181,4.8181,0.67,13.3602,13.3602,1.1558,0.3401,0.3401,1.1958,1.1958,139342.9509,31156.205,31156.205,932204.3415,208435.0115,7.62,6.24,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090416,6.71,7.15,6.64,6.97,6.72,0.25,3.7202,264609.94,184008.35,8.493,8.493,1.13,13.9194,13.9194,1.2042,0.3543,0.3543,1.1478,1.1478,139342.9509,31156.205,31156.205,971220.3678,217158.7489,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090415,6.8,6.82,6.55,6.72,6.79,-0.07,-1.0309,179416.45,119838.819,5.7586,5.7586,0.64,13.4201,13.4201,1.161,0.3416,0.3416,1.1905,1.1905,139342.9509,31156.205,31156.205,936384.63,209369.6976,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090414,6.87,6.88,6.71,6.79,6.89,-0.1,-1.4514,157133.08,106575.195,5.0434,5.0434,0.57,13.5599,13.5599,1.1731,0.3452,0.3452,1.1782,1.1782,139342.9509,31156.205,31156.205,946138.6366,211550.632,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090413,6.7,7.0,6.58,6.89,6.69,0.2,2.9895,290490.49,197307.92,9.3237,9.3237,1.18,13.7596,13.7596,1.1903,0.3502,0.3502,1.1611,1.1611,139342.9509,31156.205,31156.205,960072.9317,214666.2525,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090410,6.71,6.73,6.54,6.69,6.64,0.05,0.753,227246.68,150959.646,7.2938,7.2938,0.92,13.3602,13.3602,1.1558,0.3401,0.3401,1.1958,1.1958,139342.9509,31156.205,31156.205,932204.3415,208435.0115,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090409,6.36,6.69,6.17,6.64,6.37,0.27,4.2386,315460.32,205507.121,10.1251,10.1251,1.5,13.2603,13.2603,1.1471,0.3375,0.3375,1.2048,1.2048,139342.9509,31156.205,31156.205,925237.194,206877.2012,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090408,6.34,6.54,6.32,6.37,6.3,0.07,1.1111,417448.93,268329.369,13.3986,13.3986,2.74,12.7211,12.7211,1.1005,0.3238,0.3238,1.2559,1.2559,139342.9509,31156.205,31156.205,887614.5972,198465.0259,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090407,6.16,6.34,6.09,6.3,6.19,0.11,1.7771,118719.55,73609.281,3.8105,3.8105,0.72,12.5813,12.5813,1.0884,0.3203,0.3203,1.2698,1.2698,139342.9509,31156.205,31156.205,877860.5907,196284.0915,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090403,6.39,6.43,6.14,6.19,6.34,-0.15,-2.3659,156054.82,97798.326,5.0088,5.0088,0.85,12.3617,12.3617,1.0694,0.3147,0.3147,1.2924,1.2924,139342.9509,31156.205,31156.205,862532.8661,192856.909,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090402,6.26,6.43,6.26,6.34,6.2,0.14,2.2581,221687.13,140300.618,7.1153,7.1153,1.39,12.6612,12.6612,1.0953,0.3223,0.3223,1.2618,1.2618,139342.9509,31156.205,31156.205,883434.3087,197530.3397,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090401,6.12,6.25,6.12,6.2,6.13,0.07,1.1419,141110.77,87244.324,4.5291,4.5291,0.9,12.3816,12.3816,1.0711,0.3152,0.3152,1.2903,1.2903,139342.9509,31156.205,31156.205,863926.2956,193168.471,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090331,6.05,6.14,5.91,6.13,6.15,-0.02,-0.3252,125347.27,75542.006,4.0232,4.0232,0.76,12.2419,12.2419,1.059,0.3116,0.3116,1.3051,1.3051,139342.9509,31156.205,31156.205,854172.289,190987.5367,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090330,6.26,6.29,6.11,6.15,6.41,-0.26,-4.0562,176554.74,109045.04,5.6668,5.6668,1.08,12.2818,12.2818,1.0625,0.3126,0.3126,1.3008,1.3008,139342.9509,31156.205,31156.205,856959.148,191610.6608,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090327,6.2,6.47,6.11,6.41,6.11,0.3,4.91,248112.91,157194.766,7.9635,26.1828,1.59,35.456,9.9582,1.1101,1.1747,0.3218,1.248,1.248,139342.9509,31156.205,9476.1644,893188.3153,199711.2741,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090326,5.89,6.12,5.89,6.11,5.92,0.19,3.2095,107767.22,64880.54,3.4589,11.3725,0.68,33.7966,9.4922,1.0582,1.1198,0.3067,1.3093,1.3093,139342.9509,31156.205,9476.1644,851385.43,190364.4126,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090325,6.22,6.22,5.91,5.92,6.25,-0.33,-5.28,129258.95,78736.29,4.1487,13.6404,0.82,32.7456,9.197,1.0253,1.0849,0.2972,1.3514,1.3514,139342.9509,31156.205,9476.1644,824910.2693,184444.7336,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090324,6.2,6.29,6.06,6.25,6.12,0.13,2.1242,164328.01,101629.557,5.2743,17.3412,1.19,34.571,9.7097,1.0824,1.1454,0.3138,1.28,1.28,139342.9509,31156.205,9476.1644,870893.4431,194726.2813,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090323,6.1,6.3,6.07,6.12,6.05,0.07,1.157,170447.96,105355.252,5.4708,17.987,1.52,33.8519,9.5077,1.0599,1.1216,0.3072,1.3072,1.3072,139342.9509,31156.205,9476.1644,852778.8595,190675.9746,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090320,5.95,6.14,5.86,6.05,5.95,0.1,1.6807,209440.01,126585.029,6.7223,22.1018,2.56,33.4647,9.3989,1.0478,1.1088,0.3037,1.3223,1.3223,139342.9509,31156.205,9476.1644,843024.8529,188495.0403,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090319,5.9,5.95,5.8,5.95,5.86,0.09,1.5358,119372.89,70232.117,3.8314,12.5972,1.67,32.9116,9.2436,1.0305,1.0904,0.2987,1.3445,1.3445,139342.9509,31156.205,9476.1644,829090.5579,185379.4198,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090318,5.82,5.99,5.78,5.86,5.77,0.09,1.5598,120875.93,71455.038,3.8797,12.7558,1.81,32.4137,9.1038,1.0149,1.0739,0.2942,1.3652,1.3652,139342.9509,31156.205,9476.1644,816549.6923,182575.3613,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090317,5.62,5.8,5.54,5.77,5.57,0.2,3.5907,71282.78,40721.692,2.2879,7.5223,1.13,31.9159,8.964,0.9993,1.0575,0.2897,1.3865,1.3865,139342.9509,31156.205,9476.1644,804008.8267,179771.3029,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090316,5.48,5.58,5.4,5.57,5.47,0.1,1.8282,41009.67,22584.15,1.3163,4.3277,0.55,30.8096,8.6532,0.9647,1.0208,0.2796,1.4363,1.4363,139342.9509,31156.205,9476.1644,776140.2365,173540.0619,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090313,5.55,5.58,5.43,5.47,5.52,-0.05,-0.9058,55979.19,30783.706,1.7967,5.9074,0.67,30.2565,8.4979,0.9473,1.0025,0.2746,1.4625,1.4625,139342.9509,31156.205,9476.1644,762205.9414,170424.4414,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090312,5.53,5.57,5.39,5.52,5.6,-0.08,-1.4286,67474.16,36963.974,2.1657,7.1204,0.57,30.5331,8.5756,0.956,1.0116,0.2771,1.4493,1.4493,139342.9509,31156.205,9476.1644,769173.089,171982.2516,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090311,5.75,5.88,5.59,5.6,5.63,-0.03,-0.5329,97594.1,55942.925,3.1324,10.2989,0.73,30.9756,8.6999,0.9699,1.0263,0.2811,1.4286,1.4286,139342.9509,31156.205,9476.1644,780320.525,174474.748,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090310,5.4,5.64,5.37,5.63,5.5,0.13,2.3636,52941.61,29189.549,1.6992,5.5868,0.38,31.1415,8.7465,0.9751,1.0318,0.2826,1.421,1.421,139342.9509,31156.205,9476.1644,784500.8136,175409.4342,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090309,5.89,5.99,5.47,5.5,5.88,-0.38,-6.4626,97773.36,55971.502,3.1382,10.3178,0.73,30.4224,8.5445,0.9525,1.008,0.2761,1.4545,1.4545,139342.9509,31156.205,9476.1644,766386.23,171359.1275,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090306,5.9,6.03,5.81,5.88,6.03,-0.15,-2.4876,101473.55,60085.989,3.2569,10.7083,0.76,32.5244,9.1348,1.0184,1.0776,0.2952,1.3605,1.3605,139342.9509,31156.205,9476.1644,819336.5513,183198.4854,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090305,6.12,6.15,5.88,6.03,5.98,0.05,0.8361,245699.21,148848.385,7.886,25.9281,2.33,33.3541,9.3679,1.0443,1.1051,0.3027,1.3267,1.3267,139342.9509,31156.205,9476.1644,840237.9939,187871.9162,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090304,5.52,5.99,5.52,5.98,5.52,0.46,8.3333,166241.71,95834.637,5.3357,17.5431,1.74,33.0775,9.2902,1.0357,1.0959,0.3002,1.3378,1.3378,139342.9509,31156.205,9476.1644,833270.8464,186314.1059,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090303,5.3,5.64,5.2,5.52,5.45,0.07,1.2844,83959.43,45640.351,2.6948,8.8601,0.77,30.5331,8.5756,0.956,1.0116,0.2771,1.4493,1.4493,139342.9509,31156.205,9476.1644,769173.089,171982.2516,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090302,5.27,5.48,5.22,5.45,5.33,0.12,2.2514,68651.27,37148.212,2.2035,7.2446,0.54,30.1459,8.4668,0.9439,0.9988,0.2736,1.4679,1.4679,139342.9509,31156.205,9476.1644,759419.0824,169801.3173,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090227,5.36,5.45,5.13,5.33,5.46,-0.13,-2.381,104749.12,55348.171,3.3621,11.054,0.81,29.4821,8.2804,0.9231,0.9768,0.2676,1.5009,1.5009,139342.9509,31156.205,9476.1644,742697.9283,166062.5727,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090226,5.79,5.9,5.41,5.46,5.81,-0.35,-6.0241,103740.32,59378.442,3.3297,10.9475,0.74,30.2012,8.4824,0.9456,1.0006,0.2741,1.4652,1.4652,139342.9509,31156.205,9476.1644,760812.5119,170112.8793,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090225,5.87,5.95,5.64,5.81,5.81,0.0,0.0,115690.24,66818.567,3.7132,12.2086,0.69,32.1372,9.0261,1.0062,1.0648,0.2917,1.3769,1.3769,139342.9509,31156.205,9476.1644,809582.5447,181017.5511,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090224,6.17,6.22,5.8,5.81,6.22,-0.41,-6.5916,154753.29,92804.594,4.967,16.3308,0.8,32.1372,9.0261,1.0062,1.0648,0.2917,1.3769,1.3769,139342.9509,31156.205,9476.1644,809582.5447,181017.5511,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090223,5.97,6.23,5.94,6.22,6.04,0.18,2.9801,152244.87,92755.142,4.8865,16.0661,0.65,34.405,9.6631,1.0772,1.1399,0.3123,1.2862,1.2862,139342.9509,31156.205,9476.1644,866713.1546,193791.5951,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090220,5.92,6.04,5.81,6.04,5.86,0.18,3.0717,119269.64,70840.42,3.8281,12.5863,0.46,33.4094,9.3834,1.0461,1.1069,0.3032,1.3245,1.3245,139342.9509,31156.205,9476.1644,841631.4234,188183.4782,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090219,5.78,6.0,5.77,5.86,5.71,0.15,2.627,161706.48,94907.027,5.1902,17.0645,0.59,32.4137,9.1038,1.0149,1.0739,0.2942,1.3652,1.3652,139342.9509,31156.205,9476.1644,816549.6923,182575.3613,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090218,6.15,6.15,5.7,5.71,6.22,-0.51,-8.1994,248944.13,146285.404,7.9902,26.2706,0.88,31.584,8.8707,0.9889,1.0465,0.2867,1.4011,1.4011,139342.9509,31156.205,9476.1644,795648.2496,177901.9306,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090217,6.7,6.7,6.2,6.22,6.73,-0.51,-7.578,284249.93,182277.963,9.1234,29.9963,1.03,34.405,9.6631,1.0772,1.1399,0.3123,1.2862,1.2862,139342.9509,31156.205,9476.1644,866713.1546,193791.5951,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090216,6.19,6.75,6.19,6.73,6.15,0.58,9.4309,355265.97,226824.272,11.4027,37.4905,1.4,37.226,10.4554,1.1656,1.2334,0.3379,1.1887,1.1887,139342.9509,31156.205,9476.1644,937778.0596,209681.2597,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090213,5.96,6.2,5.87,6.15,6.0,0.15,2.5,248909.71,149774.201,7.9891,26.2669,0.97,34.0178,9.5543,1.0651,1.1271,0.3088,1.3008,1.3008,139342.9509,31156.205,9476.1644,856959.148,191610.6608,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090212,6.05,6.16,5.72,6.0,5.99,0.01,0.1669,233849.42,139456.263,7.5057,24.6776,0.9,33.1881,9.3213,1.0391,1.0996,0.3012,1.3333,1.3333,139342.9509,31156.205,9476.1644,836057.7054,186937.23,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090211,5.61,6.08,5.55,5.99,5.71,0.28,4.9037,291908.08,170710.058,9.3692,30.8045,1.21,33.1328,9.3057,1.0374,1.0978,0.3007,1.3356,1.3356,139342.9509,31156.205,9476.1644,834664.2759,186625.668,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090210,5.61,5.72,5.43,5.71,5.6,0.11,1.9643,245203.22,137120.813,7.8701,25.8758,1.11,31.584,8.8707,0.9889,1.0465,0.2867,1.4011,1.4011,139342.9509,31156.205,9476.1644,795648.2496,177901.9306,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090209,5.5,5.61,5.4,5.6,5.35,0.25,4.6729,252307.27,139326.833,8.0981,26.6255,1.33,30.9756,8.6999,0.9699,1.0263,0.2811,1.4286,1.4286,139342.9509,31156.205,9476.1644,780320.525,174474.748,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090206,5.18,5.36,5.13,5.35,5.13,0.22,4.2885,265169.25,138756.273,8.511,27.9828,1.65,29.5927,8.3115,0.9266,0.9805,0.2686,1.4953,1.4953,139342.9509,31156.205,9476.1644,745484.7873,166685.6968,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090205,5.29,5.48,5.09,5.13,5.25,-0.12,-2.2857,243252.4,129374.828,7.8075,25.6699,1.94,28.3758,7.9697,0.8885,0.9402,0.2575,1.5595,1.5595,139342.9509,31156.205,9476.1644,714829.3381,159831.3317,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090204,5.05,5.25,5.01,5.25,5.02,0.23,4.5817,197169.62,101629.888,6.3284,20.8069,1.86,29.0396,8.1561,0.9092,0.9622,0.2636,1.5238,1.5238,139342.9509,31156.205,9476.1644,731550.4922,163570.0763,,,4.976
