股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20090203,4.94,5.05,4.79,5.02,4.95,0.07,1.4141,142367.65,70503.805,4.5695,15.0238,1.47,27.7674,7.7988,0.8694,0.92,0.252,1.5936,1.5936,139342.9509,31156.205,9476.1644,699501.6135,156404.1491,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090202,4.85,4.97,4.82,4.95,4.82,0.13,2.6971,101596.19,49940.927,3.2609,10.7212,1.03,27.3802,7.69,0.8573,0.9072,0.2485,1.6162,1.6162,139342.9509,31156.205,9476.1644,689747.607,154223.2148,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090123,4.7,4.84,4.69,4.82,4.66,0.16,3.4335,119270.26,56928.918,3.8281,12.5863,1.27,26.6611,7.4881,0.8348,0.8833,0.242,1.6598,1.6598,139342.9509,31156.205,9476.1644,671633.0233,150172.9081,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090121,4.67,4.75,4.6,4.66,4.74,-0.08,-1.6878,66209.44,31042.914,2.1251,6.9869,0.66,25.7761,7.2395,0.8071,0.854,0.2339,1.7167,1.7167,139342.9509,31156.205,9476.1644,649338.1512,145187.9153,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090120,4.67,4.78,4.63,4.74,4.69,0.05,1.0661,101437.03,47758.091,3.2558,10.7044,1.05,26.2186,7.3638,0.8209,0.8687,0.238,1.6878,1.6878,139342.9509,31156.205,9476.1644,660485.5873,147680.4117,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090119,4.67,4.77,4.61,4.69,4.59,0.1,2.1786,95460.97,44886.355,3.0639,10.0738,1.05,25.942,7.2861,0.8123,0.8595,0.2355,1.7058,1.7058,139342.9509,31156.205,9476.1644,653518.4397,146122.6015,,,4.976
600782,新钢股份,普钢,江西,19961225,600782.SH,20090116,4.59,4.72,4.58,4.59,4.57,0.02,0.4376,110102.46,51380.154,3.5339,11.6189,1.38,25.3889,7.1308,0.7949,0.8412,0.2304,1.7429,1.7429,139342.9509,31156.205,9476.1644,639584.1446,143006.981,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20090115,4.59,4.68,4.54,4.57,4.62,-0.05,-1.0823,96320.49,44332.748,3.0915,10.1645,1.29,25.2783,7.0997,0.7915,0.8375,0.2294,1.7505,1.7505,139342.9509,31156.205,9476.1644,636797.2856,142383.8569,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20090114,4.47,4.63,4.42,4.62,4.44,0.18,4.0541,97581.88,44188.151,3.132,10.2976,1.3,25.5549,7.1774,0.8001,0.8467,0.2319,1.7316,1.7316,139342.9509,31156.205,9476.1644,643764.4332,143941.6671,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20090113,4.38,4.54,4.35,4.44,4.41,0.03,0.6803,82493.0,36920.93,2.6477,8.7053,1.05,24.5592,6.8977,0.769,0.8137,0.2229,1.8018,1.8018,139342.9509,31156.205,9476.1644,618682.702,138333.5502,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20090112,4.38,4.51,4.35,4.41,4.34,0.07,1.6129,68237.33,30251.928,2.1902,7.2009,0.89,24.3933,6.8511,0.7638,0.8082,0.2214,1.8141,1.8141,139342.9509,31156.205,9476.1644,614502.4135,137398.8641,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20090109,4.24,4.34,4.22,4.34,4.23,0.11,2.6005,54583.42,23487.098,1.7519,5.7601,0.75,24.0061,6.7424,0.7516,0.7954,0.2179,1.8433,1.8433,139342.9509,31156.205,9476.1644,604748.4069,135217.9297,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20090108,4.31,4.37,4.18,4.23,4.43,-0.2,-4.5147,71360.82,30453.539,2.2904,7.5306,1.04,23.3976,6.5715,0.7326,0.7752,0.2124,1.8913,1.8913,139342.9509,31156.205,9476.1644,589420.6823,131790.7472,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20090107,4.54,4.61,4.41,4.43,4.52,-0.09,-1.9912,98685.5,44170.426,3.1674,10.4141,1.64,24.5039,6.8822,0.7672,0.8119,0.2224,1.8059,1.8059,139342.9509,31156.205,9476.1644,617289.2725,138021.9882,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20090106,4.27,4.54,4.24,4.52,4.3,0.22,5.1163,100147.38,44067.751,3.2144,10.5683,2.1,25.0017,7.022,0.7828,0.8284,0.2269,1.7699,1.7699,139342.9509,31156.205,9476.1644,629830.1381,140826.0466,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20090105,4.13,4.35,4.13,4.3,4.04,0.26,6.4356,57271.33,24397.058,1.8382,6.0437,1.17,23.7848,6.6802,0.7447,0.788,0.2159,1.8605,1.8605,139342.9509,31156.205,9476.1644,599174.6889,133971.6815,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081231,4.15,4.2,4.02,4.04,4.16,-0.12,-2.88,36448.33,15044.55,1.1699,3.8463,0.56,22.3467,6.2763,0.6997,0.7404,0.2028,0.4771,1.9802,139342.9509,31156.205,9476.1644,562945.5216,125871.0682,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081230,4.28,4.36,4.13,4.16,4.28,-0.12,-2.8,48942.71,20633.285,1.5709,5.1648,0.56,23.0104,6.4627,0.7205,0.7624,0.2088,0.4633,1.9231,139342.9509,31156.205,9476.1644,579666.6757,129609.8128,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081229,4.31,4.35,4.12,4.28,4.38,-0.1,-2.28,58015.59,24461.358,1.8621,6.1223,0.45,23.6742,6.6492,0.7413,0.7844,0.2149,0.4503,1.8692,139342.9509,31156.205,9476.1644,596387.8299,133348.5574,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081226,4.42,4.47,4.35,4.38,4.42,-0.04,-0.91,38268.94,16879.433,1.2283,4.0384,0.22,24.2273,6.8045,0.7586,0.8027,0.2199,0.4401,1.8265,139342.9509,31156.205,9476.1644,610322.1249,136464.1779,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081225,4.5,4.58,4.37,4.42,4.5,-0.08,-1.78,62848.22,27946.005,2.0172,6.6322,0.36,24.4486,6.8667,0.7655,0.81,0.2219,0.4361,1.81,139342.9509,31156.205,9476.1644,615895.843,137710.4261,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081224,4.5,4.61,4.39,4.5,4.65,-0.15,-3.23,114760.94,51524.118,3.6834,12.1105,0.67,24.8911,6.991,0.7794,0.8247,0.2259,0.4283,1.7778,139342.9509,31156.205,9476.1644,627043.2791,140202.9225,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081223,5.0,5.02,4.54,4.65,5.03,-0.38,-7.55,165581.27,78514.847,5.3146,17.4734,1.06,25.7208,7.224,0.8053,0.8522,0.2334,0.4145,1.7204,139342.9509,31156.205,9476.1644,647944.7217,144876.3533,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081222,5.22,5.3,5.0,5.03,5.16,-0.13,-2.52,261666.55,133935.852,8.3985,27.6131,2.2,27.8227,7.8143,0.8711,0.9218,0.2525,0.3832,1.5905,139342.9509,31156.205,9476.1644,700895.043,156715.7112,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081219,4.76,5.23,4.72,5.16,4.76,0.4,8.4,252967.26,127169.226,8.1193,26.6951,2.73,28.5418,8.0163,0.8937,0.9457,0.2591,0.3735,1.5504,139342.9509,31156.205,9476.1644,719009.6266,160766.0178,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081218,4.68,4.77,4.6,4.76,4.68,0.08,1.71,66195.03,31009.311,2.1246,6.9854,0.64,26.3292,7.3949,0.8244,0.8724,0.239,0.4049,1.6807,139342.9509,31156.205,9476.1644,663272.4463,148303.5358,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081217,4.65,4.85,4.61,4.68,4.61,0.07,1.52,114703.57,54424.342,3.6816,12.1044,1.03,25.8867,7.2706,0.8105,0.8577,0.235,0.4118,1.7094,139342.9509,31156.205,9476.1644,652125.0102,145811.0394,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081216,4.52,4.62,4.35,4.61,4.58,0.03,0.66,81874.12,36746.286,2.6279,8.64,0.62,25.4995,7.1618,0.7984,0.8449,0.2314,0.4181,1.7354,139342.9509,31156.205,9476.1644,642371.0036,143630.1051,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081215,4.59,4.65,4.45,4.58,4.51,0.07,1.55,78931.28,35955.473,2.5334,8.3295,0.5,25.3336,7.1152,0.7932,0.8394,0.2299,0.4208,1.7467,139342.9509,31156.205,9476.1644,638190.7151,142695.4189,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081212,4.85,4.87,4.42,4.51,4.9,-0.39,-7.96,121627.18,56268.358,3.9038,12.8351,0.72,24.9464,7.0065,0.7811,0.8265,0.2264,0.4274,1.7738,139342.9509,31156.205,9476.1644,628436.7086,140514.4846,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081211,5.15,5.15,4.87,4.9,5.16,-0.26,-5.04,123534.0,61967.151,3.965,13.0363,0.69,27.1036,7.6124,0.8486,0.898,0.246,0.3934,1.6327,139342.9509,31156.205,9476.1644,682780.4594,152665.4045,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081210,5.13,5.18,4.91,5.16,5.18,-0.02,-0.39,149791.24,75960.405,4.8077,15.8072,0.88,28.5418,8.0163,0.8937,0.9457,0.2591,0.3735,1.5504,139342.9509,31156.205,9476.1644,719009.6266,160766.0178,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081209,5.38,5.5,5.16,5.18,5.34,-0.16,-3.0,185656.4,98571.583,5.9589,19.5919,1.29,28.6524,8.0474,0.8971,0.9493,0.2601,0.3721,1.5444,139342.9509,31156.205,9476.1644,721796.4857,161389.1419,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081208,5.28,5.35,5.15,5.34,5.19,0.15,2.89,208709.78,109407.937,6.6988,22.0247,1.86,29.5374,8.2959,0.9248,0.9786,0.2681,0.3609,1.4981,139342.9509,31156.205,9476.1644,744091.3578,166374.1347,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081205,5.0,5.26,4.95,5.19,5.04,0.15,2.98,172366.26,88589.901,5.5323,18.1895,1.98,28.7077,8.0629,0.8989,0.9512,0.2606,0.3714,1.5414,139342.9509,31156.205,9476.1644,723189.9152,161700.704,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081204,4.98,5.37,4.88,5.04,4.88,0.16,3.28,177074.26,90076.738,5.6834,18.6863,2.61,27.878,7.8299,0.8729,0.9237,0.253,0.3824,1.5873,139342.9509,31156.205,9476.1644,702288.4725,157027.2732,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081203,4.58,4.88,4.58,4.88,4.55,0.33,7.25,104174.64,49567.429,3.3436,10.9933,1.79,26.993,7.5813,0.8452,0.8943,0.245,0.395,1.6393,139342.9509,31156.205,9476.1644,679993.6004,152042.2804,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081202,4.5,4.65,4.4,4.55,4.64,-0.09,-1.94,56399.92,25554.424,5.0555,5.9518,1.08,25.1677,7.0686,0.788,0.8339,0.2284,0.4236,1.7582,139342.9509,11156.205,9476.1644,634010.4266,50760.7328,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081201,4.71,4.71,4.32,4.64,4.71,-0.07,-1.49,52350.43,23696.278,4.6925,5.5244,1.08,25.6655,7.2085,0.8036,0.8504,0.2329,0.4154,1.7241,139342.9509,11156.205,9476.1644,646551.2922,51764.7912,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081128,4.69,4.95,4.63,4.71,4.8,-0.09,-1.88,44363.29,21115.242,3.9766,4.6816,0.88,26.0527,7.3172,0.8157,0.8632,0.2365,0.4092,1.6985,139342.9509,11156.205,9476.1644,656305.2987,52545.7256,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081127,5.17,5.17,4.78,4.8,4.7,0.1,2.13,81629.07,40622.993,7.3169,8.6141,1.8,26.5505,7.457,0.8313,0.8797,0.241,0.4016,1.6667,139342.9509,11156.205,9476.1644,668846.1643,53549.784,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081126,4.4,4.86,4.38,4.7,4.43,0.27,6.09,55535.74,25982.569,4.978,5.8606,1.19,25.9974,7.3017,0.814,0.8614,0.236,0.4101,1.7021,139342.9509,11156.205,9476.1644,654911.8692,52434.1635,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081125,4.44,4.45,4.3,4.43,4.31,0.12,2.78,26738.33,11687.052,2.3967,2.8216,0.45,24.5039,6.8822,0.7672,0.8119,0.2224,0.4351,1.8059,139342.9509,11156.205,9476.1644,617289.2725,49421.9882,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081124,4.63,4.75,4.3,4.31,4.7,-0.39,-8.3,33133.19,14942.469,2.9699,3.4965,0.47,23.8401,6.6958,0.7464,0.7899,0.2164,0.4472,1.8561,139342.9509,11156.205,9476.1644,600568.1184,48083.2436,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081121,4.7,4.88,4.4,4.7,4.79,-0.09,-1.88,55173.52,25564.085,4.9455,5.8223,0.72,25.9974,7.3017,0.814,0.8614,0.236,0.4101,1.7021,139342.9509,11156.205,9476.1644,654911.8692,52434.1635,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081120,4.89,5.05,4.71,4.79,5.02,-0.23,-4.58,56027.22,27227.645,5.0221,5.9124,0.68,26.4952,7.4415,0.8296,0.8779,0.2405,0.4024,1.6701,139342.9509,11156.205,9476.1644,667452.7348,53438.222,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081119,4.52,5.05,4.46,5.02,4.64,0.38,8.19,61402.98,29059.705,5.5039,6.4797,0.76,27.7674,7.7988,0.8694,0.92,0.252,0.384,1.5936,139342.9509,11156.205,9476.1644,699501.6135,56004.1491,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081118,5.15,5.33,4.64,4.64,5.15,-0.51,-9.9,90894.84,44955.061,8.1475,9.5919,1.1,25.6655,7.2085,0.8036,0.8504,0.2329,0.4154,1.7241,139342.9509,11156.205,9476.1644,646551.2922,51764.7912,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081117,4.66,5.15,4.56,5.15,4.68,0.47,10.04,89433.21,42781.435,8.0165,9.4377,1.09,28.4865,8.0008,0.8919,0.9438,0.2585,0.3743,1.5534,139342.9509,11156.205,9476.1644,717616.1971,57454.4558,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081114,4.61,4.73,4.46,4.68,4.6,0.08,1.74,83672.88,38473.814,7.5001,8.8298,1.05,25.8867,7.2706,0.8105,0.8577,0.235,0.4118,1.7094,139342.9509,11156.205,9476.1644,652125.0102,52211.0394,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081113,4.39,4.67,4.23,4.6,4.36,0.24,5.5,88469.73,39600.098,7.9301,9.336,1.06,25.4442,7.1463,0.7967,0.843,0.2309,0.419,1.7391,139342.9509,11156.205,9476.1644,640977.5741,51318.543,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081112,4.2,4.4,4.1,4.36,4.23,0.13,3.07,52513.72,22326.487,4.7071,5.5417,0.61,24.1167,6.7735,0.7551,0.799,0.2189,0.4421,1.8349,139342.9509,11156.205,9476.1644,607535.2659,48641.0538,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081111,4.23,4.48,4.15,4.23,4.21,0.02,0.48,99576.47,43067.127,8.9257,10.5081,1.47,23.3976,6.5715,0.7326,0.7752,0.2124,0.4557,1.8913,139342.9509,11156.205,9476.1644,589420.6823,47190.7472,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081110,3.9,4.21,3.9,4.21,3.83,0.38,9.92,86255.75,35429.099,7.7316,9.1024,1.64,23.287,6.5404,0.7291,0.7716,0.2114,0.4578,1.9002,139342.9509,11156.205,9476.1644,586633.8233,46967.6231,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081107,3.7,3.88,3.68,3.83,3.86,-0.03,-0.78,71446.25,26958.519,6.4042,7.5396,1.72,21.1851,5.9501,0.6633,0.7019,0.1923,0.5033,2.0888,139342.9509,11156.205,9476.1644,533683.5019,42728.2652,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081106,3.63,3.98,3.57,3.86,3.63,0.23,6.34,106199.25,39772.481,9.5193,11.207,4.29,21.351,5.9967,0.6685,0.7074,0.1938,0.4993,2.0725,139342.9509,11156.205,9476.1644,537863.7905,43062.9513,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081105,3.36,3.63,3.34,3.63,3.3,0.33,10.0,65897.08,23702.204,5.9068,6.954,3.85,20.0788,5.6394,0.6287,0.6653,0.1822,0.531,2.2039,139342.9509,11156.205,9476.1644,505814.9118,40497.0242,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081104,3.36,3.41,3.26,3.3,3.35,-0.05,-1.49,8324.45,2761.335,0.7462,0.8785,0.41,18.2535,5.1267,0.5715,0.6048,0.1657,0.5841,2.4242,139342.9509,11156.205,9476.1644,459831.738,36815.4765,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081103,3.38,3.44,3.32,3.35,3.38,-0.03,-0.89,10343.38,3507.971,0.9271,1.0915,0.43,18.53,5.2044,0.5802,0.6139,0.1682,0.5754,2.3881,139342.9509,11156.205,9476.1644,466798.8855,37373.2868,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081031,3.53,3.53,3.37,3.38,3.54,-0.16,-4.52,17102.53,5887.298,1.533,1.8048,0.65,18.696,5.251,0.5854,0.6194,0.1697,0.5703,2.3669,139342.9509,11156.205,9476.1644,470979.174,37707.9729,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081030,3.54,3.59,3.42,3.54,3.5,0.04,1.14,22133.51,7793.203,1.984,2.3357,0.76,19.581,5.4996,0.6131,0.6488,0.1777,0.5445,2.2599,139342.9509,11156.205,9476.1644,493274.0462,39492.9657,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081029,3.68,3.71,3.49,3.5,3.6,-0.1,-2.78,27675.75,10038.84,2.4807,2.9206,0.86,19.3597,5.4374,0.6062,0.6414,0.1757,0.5507,2.2857,139342.9509,11156.205,9476.1644,487700.3282,39046.7175,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081028,3.58,3.66,3.39,3.6,3.59,0.01,0.28,25237.01,8890.017,2.2622,2.6632,0.76,19.9129,5.5928,0.6235,0.6598,0.1807,0.5354,2.2222,139342.9509,11156.205,9476.1644,501634.6232,40162.338,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081027,3.91,3.94,3.59,3.59,3.99,-0.4,-10.03,27697.9,10249.445,2.4827,2.9229,0.9,19.8576,5.5772,0.6217,0.6579,0.1802,0.5369,2.2284,139342.9509,11156.205,9476.1644,500241.1937,40050.776,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081024,3.92,4.05,3.88,3.99,3.95,0.04,1.01,29340.15,11605.582,2.6299,3.0962,1.08,22.0701,7.9287,0.7578,0.7312,0.2654,0.4831,2.005,139342.9509,11156.205,9476.1644,555978.3741,44513.258,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081023,3.87,4.0,3.86,3.95,4.02,-0.07,-1.74,35140.02,13787.976,3.7083,3.7083,1.62,21.8488,7.8492,0.7502,0.7239,0.2628,0.488,2.0253,139342.9509,9476.1644,9476.1644,550404.6561,37430.8494,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081022,3.79,4.03,3.7,4.02,3.86,0.16,4.15,42721.84,16397.194,4.5083,4.5083,2.7,22.236,7.9883,0.7635,0.7367,0.2674,0.4795,1.99,139342.9509,9476.1644,9476.1644,560158.6626,38094.1809,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081021,3.9,4.07,3.79,3.86,3.92,-0.06,-1.53,30151.59,11776.627,3.1818,3.1818,2.53,21.351,7.6704,0.7331,0.7074,0.2568,0.4993,2.0725,139342.9509,9476.1644,9476.1644,537863.7905,36577.9946,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081020,3.87,3.94,3.65,3.92,3.81,0.11,2.89,16166.55,6120.788,1.706,1.706,1.46,21.6829,7.7896,0.7445,0.7184,0.2608,0.4917,2.0408,139342.9509,9476.1644,9476.1644,546224.3675,37146.5644,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081017,3.84,3.96,3.78,3.81,3.79,0.02,0.53,11719.1,4501.432,1.2367,1.2367,1.14,21.0745,7.571,0.7236,0.6982,0.2534,0.5059,2.0997,139342.9509,9476.1644,9476.1644,530896.6429,36104.1864,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081016,4.04,4.04,3.78,3.79,4.15,-0.36,-8.67,7832.0,3070.38,0.8265,0.8265,0.77,20.9638,7.5313,0.7198,0.6946,0.2521,0.5086,2.1108,139342.9509,9476.1644,9476.1644,528109.7839,35914.6631,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081015,4.1,4.17,3.99,4.15,4.19,-0.04,-0.95,13270.76,5367.02,1.4004,1.4004,1.6,22.9551,8.2467,0.7882,0.7606,0.2761,0.4644,1.9277,139342.9509,9476.1644,9476.1644,578273.2462,39326.0823,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081014,4.47,4.57,4.15,4.19,4.4,-0.21,-4.77,10483.26,4608.208,1.1063,1.1063,1.42,23.1764,8.3262,0.7958,0.7679,0.2787,0.46,1.9093,139342.9509,9476.1644,9476.1644,583846.9643,39705.1288,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081013,4.21,4.45,4.06,4.4,4.43,-0.03,-0.68,12180.74,5147.62,1.2854,1.2854,1.8,24.338,8.7435,0.8357,0.8064,0.2927,0.4381,1.8182,139342.9509,9476.1644,9476.1644,613108.984,41695.1234,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081010,4.6,4.64,4.4,4.43,4.87,-0.44,-9.03,7685.22,3470.92,0.811,0.811,0.86,24.5039,8.8031,0.8414,0.8119,0.2947,0.4351,1.8059,139342.9509,9476.1644,9476.1644,617289.2725,41979.4083,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081009,5.19,5.19,4.87,4.87,4.96,-0.09,-1.81,7261.98,3607.891,0.7663,0.7663,0.68,26.9377,9.6774,0.925,0.8925,0.324,0.3958,1.6427,139342.9509,9476.1644,9476.1644,678600.1709,46148.9206,6.0,4.91,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081008,5.03,5.03,4.91,4.96,5.06,-0.1,-1.98,3987.31,1977.956,0.4208,0.4208,0.35,27.4355,9.8563,0.9421,0.909,0.3299,0.3886,1.6129,139342.9509,9476.1644,9476.1644,691141.0365,47001.7754,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081007,4.97,5.14,4.86,5.06,5.16,-0.1,-1.94,5678.24,2847.979,0.5992,0.5992,0.44,27.9886,10.055,0.9611,0.9273,0.3366,0.3809,1.581,139342.9509,9476.1644,9476.1644,705075.3316,47949.3919,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20081006,5.5,5.5,5.16,5.16,5.54,-0.38,-6.86,9160.24,4799.263,0.9667,0.9667,0.57,28.5418,10.2537,0.9801,0.9457,0.3432,0.3735,1.5504,139342.9509,9476.1644,9476.1644,719009.6266,48897.0083,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080926,5.7,5.71,5.38,5.54,5.64,-0.1,-1.77,18417.78,10139.305,1.9436,1.9436,1.21,30.6437,11.0088,1.0522,1.0153,0.3685,0.3479,1.444,139342.9509,9476.1644,9476.1644,771959.948,52497.9508,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080925,5.52,5.73,5.52,5.64,5.49,0.15,2.73,16415.96,9279.163,1.7323,1.7323,1.18,31.1968,11.2075,1.0712,1.0336,0.3752,0.3417,1.4184,139342.9509,9476.1644,9476.1644,785894.2431,53445.5672,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080924,5.31,5.5,5.24,5.49,5.45,0.04,0.73,6858.19,3717.824,0.7237,0.7237,0.51,30.3671,10.9095,1.0427,1.0061,0.3652,0.3511,1.4572,139342.9509,9476.1644,9476.1644,764992.8004,52024.1426,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080923,5.4,5.8,5.4,5.45,5.74,-0.29,-5.05,13714.74,7631.262,1.4473,1.4473,1.11,30.1459,10.83,1.0351,0.9988,0.3625,0.3537,1.4679,139342.9509,9476.1644,9476.1644,759419.0824,51645.096,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080922,6.0,6.1,5.6,5.74,5.58,0.16,2.87,25279.42,14699.098,2.6677,2.6677,3.19,31.75,11.4062,1.0902,1.052,0.3818,0.3358,1.3937,139342.9509,9476.1644,9476.1644,799828.5382,54393.1837,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080919,5.57,5.58,5.36,5.58,5.07,0.51,10.06,13796.43,7674.943,1.4559,1.4559,1.94,30.8649,11.0883,1.0598,1.0226,0.3712,0.3454,1.4337,139342.9509,9476.1644,9476.1644,777533.666,52876.9974,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080918,5.2,5.2,4.82,5.07,5.36,-0.29,-5.41,10197.3,5052.791,1.0761,1.0761,1.46,28.044,10.0749,0.963,0.9292,0.3373,0.3802,1.5779,139342.9509,9476.1644,9476.1644,706468.7611,48044.1535,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080917,5.45,5.45,5.3,5.36,5.36,0.0,0.0,4369.63,2342.497,0.4611,0.4611,0.59,29.6481,10.6511,1.018,0.9823,0.3566,0.3596,1.4925,139342.9509,9476.1644,9476.1644,746878.2168,50792.2412,,,4.931
