股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20080916,5.7,5.7,5.35,5.36,5.65,-0.29,-5.13,7875.99,4279.323,0.8311,0.8311,1.12,29.6481,10.6511,1.018,0.9823,0.3566,0.3596,1.4925,139342.9509,9476.1644,9476.1644,746878.2168,50792.2412,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080912,5.68,5.73,5.58,5.65,5.68,-0.03,-0.53,3381.14,1910.737,0.3568,0.3568,0.44,31.2521,11.2274,1.0731,1.0355,0.3758,0.3411,1.4159,139342.9509,9476.1644,9476.1644,787287.6726,53540.3289,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080911,5.84,5.84,5.6,5.68,5.67,0.01,0.18,9761.9,5582.581,1.0302,1.0302,1.38,31.4181,11.287,1.0788,1.041,0.3778,0.3393,1.4085,139342.9509,9476.1644,9476.1644,791467.9611,53824.6138,6.28,5.14,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080910,5.66,5.8,5.52,5.67,5.64,0.03,0.53,9552.92,5435.953,1.0081,1.0081,1.35,31.3628,11.2671,1.0769,1.0391,0.3772,0.3399,1.4109,139342.9509,9476.1644,9476.1644,790074.5316,53729.8521,6.16,5.04,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080909,5.5,5.65,5.35,5.64,5.41,0.23,4.25,6731.58,3714.592,0.7104,0.7104,1.0,31.1968,11.2075,1.0712,1.0336,0.3752,0.3417,1.4184,139342.9509,9476.1644,9476.1644,785894.2431,53445.5672,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080908,5.79,5.85,5.3,5.41,5.79,-0.38,-6.56,5595.7,3124.838,0.5905,0.5905,0.75,29.9246,10.7505,1.0275,0.9915,0.3599,0.3563,1.4787,139342.9509,9476.1644,9476.1644,753845.3644,51266.0494,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080905,5.9,5.99,5.78,5.79,6.1,-0.31,-5.08,6647.34,3890.318,0.7015,0.7015,0.77,32.0265,11.5056,1.0997,1.0611,0.3852,0.3329,1.3817,139342.9509,9476.1644,9476.1644,806795.6857,54866.9919,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080904,6.0,6.16,5.97,6.1,6.0,0.1,1.67,6926.94,4203.369,0.731,0.731,0.86,33.7413,12.1216,1.1586,1.1179,0.4058,0.316,1.3115,139342.9509,9476.1644,9476.1644,849992.0005,57804.6028,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080903,6.17,6.3,5.96,6.0,6.22,-0.22,-3.54,9365.71,5672.777,0.9883,0.9883,1.16,33.1881,11.9229,1.1396,1.0996,0.3991,0.3212,1.3333,139342.9509,9476.1644,9476.1644,836057.7054,56856.9864,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080902,6.29,6.36,6.1,6.22,6.39,-0.17,-2.66,5137.77,3191.616,0.5422,0.5422,0.62,34.405,12.3601,1.1814,1.1399,0.4138,0.3099,1.2862,139342.9509,9476.1644,9476.1644,866713.1546,58941.7426,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080901,6.34,6.45,6.16,6.39,6.46,-0.07,-1.08,9446.1,5885.049,0.9968,0.9968,1.15,35.3453,12.6979,1.2137,1.1711,0.4251,0.3016,1.252,139342.9509,9476.1644,9476.1644,890401.4563,60552.6905,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080829,6.11,6.47,5.92,6.46,6.0,0.46,7.67,12171.34,7670.827,1.2844,1.2844,1.29,35.7325,20.5904,1.2755,1.1839,0.6811,0.2984,1.2384,139342.9509,9476.1644,9476.1644,900155.4628,61216.022,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080828,5.91,6.17,5.88,6.0,5.97,0.03,0.5,4167.5,2497.677,0.4398,0.4398,0.39,33.1881,19.1242,1.1847,1.0996,0.6326,0.3212,1.3333,139342.9509,9476.1644,9476.1644,836057.7054,56856.9864,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080827,5.84,6.09,5.65,5.97,5.96,0.01,0.17,9549.17,5624.795,1.0077,1.0077,0.83,33.0222,19.0286,1.1788,1.0941,0.6294,0.3229,1.34,139342.9509,9476.1644,9476.1644,831877.4169,56572.7015,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080826,6.37,6.37,5.81,5.96,6.38,-0.42,-6.58,6211.46,3729.946,0.6555,0.6555,0.56,32.9669,18.9967,1.1768,1.0923,0.6284,0.3234,1.3423,139342.9509,9476.1644,9476.1644,830483.9874,56477.9398,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080825,6.16,6.52,6.16,6.38,6.35,0.03,0.47,8824.97,5633.505,0.9313,0.9313,0.8,35.29,20.3354,1.2597,1.1692,0.6726,0.3021,1.2539,139342.9509,9476.1644,9476.1644,889008.0267,60457.9289,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080822,6.6,6.6,6.1,6.35,6.68,-0.33,-4.94,18431.98,11614.399,1.9451,1.9451,1.82,35.1241,20.2398,1.2538,1.1637,0.6695,0.3035,1.2598,139342.9509,9476.1644,9476.1644,884827.7382,60173.6439,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080821,7.0,7.12,6.6,6.68,7.12,-0.44,-6.18,9895.5,6820.05,1.0443,1.0443,0.9,36.9494,21.2916,1.3189,1.2242,0.7043,0.2885,1.1976,139342.9509,9476.1644,9476.1644,930810.912,63300.7782,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080820,6.46,7.12,6.3,7.12,6.47,0.65,10.05,13880.27,9502.177,1.4648,1.4648,1.15,39.3832,22.694,1.4058,1.3049,0.7507,0.2707,1.1236,139342.9509,9476.1644,9476.1644,992121.8104,67470.2905,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080819,6.79,6.9,6.3,6.47,6.5,-0.03,-0.46,4512.71,2919.361,0.4762,0.4762,0.33,35.7879,20.6223,1.2775,1.1857,0.6821,0.2979,1.2365,139342.9509,9476.1644,9476.1644,901548.8923,61310.7837,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080818,7.03,7.09,6.4,6.5,7.04,-0.54,-7.67,8235.23,5474.354,0.869,0.869,0.49,35.9538,20.7179,1.2834,1.1912,0.6853,0.2965,1.2308,139342.9509,9476.1644,9476.1644,905729.1809,61595.0686,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080815,6.9,7.18,6.9,7.04,6.91,0.13,1.88,13979.1,9883.272,1.4752,1.4752,0.86,38.9407,22.439,1.39,1.2902,0.7422,0.2738,1.1364,139342.9509,9476.1644,9476.1644,980974.3743,66712.1974,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080814,7.21,7.24,6.9,6.91,7.3,-0.39,-5.34,14321.19,10074.454,1.5113,1.5113,0.94,38.2216,22.0247,1.3644,1.2664,0.7285,0.2789,1.1577,139342.9509,9476.1644,9476.1644,962859.7907,65480.296,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080813,7.3,7.4,6.96,7.3,7.54,-0.24,-3.18,19095.85,13731.68,2.0151,2.0151,1.36,40.3789,23.2678,1.4414,1.3379,0.7696,0.264,1.0959,139342.9509,9476.1644,9476.1644,1017203.5416,69176.0001,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080812,7.38,7.68,7.1,7.54,7.36,0.18,2.45,13750.77,10341.422,1.4511,1.4511,1.03,41.7064,24.0327,1.4888,1.3818,0.7949,0.2556,1.061,139342.9509,9476.1644,9476.1644,1050645.8498,71450.2796,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080811,7.5,7.62,7.11,7.36,7.41,-0.05,-0.67,22292.63,16493.435,2.3525,2.3525,1.88,40.7108,23.459,1.4532,1.3488,0.776,0.2619,1.087,139342.9509,9476.1644,9476.1644,1025564.1186,69744.57,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080808,8.36,8.36,7.41,7.41,8.23,-0.82,-9.96,11664.48,9027.468,1.2309,1.2309,0.84,40.9873,23.6184,1.4631,1.358,0.7812,0.2601,1.0796,139342.9509,9476.1644,9476.1644,1032531.2662,70218.3782,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080807,8.2,8.43,8.11,8.23,8.11,0.12,1.48,9119.87,7520.529,0.9624,0.9624,0.61,45.523,26.232,1.625,1.5083,0.8677,0.2342,0.9721,139342.9509,9476.1644,9476.1644,1146792.4859,77988.833,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080806,8.28,8.28,8.06,8.11,8.2,-0.09,-1.1,13205.07,10779.577,1.3935,1.3935,0.73,44.8593,25.8495,1.6013,1.4863,0.855,0.2377,0.9864,139342.9509,9476.1644,9476.1644,1130071.3318,76851.6933,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080805,8.2,8.5,8.12,8.2,8.35,-0.15,-1.8,10211.34,8380.222,1.0776,1.0776,0.45,45.3571,26.1364,1.6191,1.5028,0.8645,0.2351,0.9756,139342.9509,9476.1644,9476.1644,1142612.1974,77704.5481,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080804,8.55,8.7,8.21,8.35,8.7,-0.35,-4.02,15093.54,12794.227,1.5928,1.5928,0.64,46.1868,26.6145,1.6487,1.5303,0.8803,0.2308,0.9581,139342.9509,9476.1644,9476.1644,1163513.64,79125.9727,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080801,8.48,8.91,8.01,8.7,8.5,0.2,2.35,21767.47,18358.066,2.2971,2.2971,0.85,48.1228,27.7301,1.7178,1.5944,0.9172,0.2215,0.9195,139342.9509,9476.1644,9476.1644,1212283.6728,82442.6303,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080731,8.66,8.66,8.4,8.5,8.53,-0.03,-0.35,14974.21,12708.848,1.5802,1.5802,0.55,47.0165,27.0926,1.6783,1.5578,0.8962,0.2268,0.9412,139342.9509,9476.1644,9476.1644,1184415.0827,80547.3974,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080730,8.92,8.95,8.35,8.53,8.8,-0.27,-3.07,28247.05,24105.714,2.9809,2.9809,1.1,47.1824,27.1882,1.6842,1.5633,0.8993,0.226,0.9379,139342.9509,9476.1644,9476.1644,1188595.3712,80831.6823,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080729,8.85,9.04,8.72,8.8,8.89,-0.09,-1.01,34047.23,30131.688,3.5929,3.5929,1.34,48.6759,28.0488,1.7375,1.6128,0.9278,0.219,0.9091,139342.9509,9476.1644,9476.1644,1226217.9679,83390.2467,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080728,8.82,8.96,8.7,8.89,8.78,0.11,1.25,19458.61,17218.536,2.0534,2.0534,0.76,49.1737,28.3357,1.7553,1.6292,0.9373,0.2168,0.8999,139342.9509,9476.1644,9476.1644,1238758.8335,84243.1015,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080725,8.61,9.0,8.53,8.78,8.65,0.13,1.5,31975.22,28139.753,3.3743,3.3743,1.38,48.5653,27.9851,1.7336,1.6091,0.9257,0.2195,0.9112,139342.9509,9476.1644,9476.1644,1223431.1089,83200.7234,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080724,8.56,8.76,8.47,8.65,8.53,0.12,1.41,22684.56,19560.564,2.3939,2.3939,0.98,47.8462,27.5707,1.7079,1.5853,0.912,0.2228,0.9249,139342.9509,9476.1644,9476.1644,1205316.5253,81968.8221,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080723,8.6,8.7,8.42,8.53,8.58,-0.05,-0.58,20417.21,17449.69,2.1546,2.1546,0.8,47.1824,27.1882,1.6842,1.5633,0.8993,0.226,0.9379,139342.9509,9476.1644,9476.1644,1188595.3712,80831.6823,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080722,8.4,8.7,8.3,8.58,8.34,0.24,2.88,32388.89,27712.919,3.4179,3.4179,0.98,47.459,27.3476,1.6941,1.5724,0.9046,0.2246,0.9324,139342.9509,9476.1644,9476.1644,1195562.5187,81305.4906,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080721,7.94,8.4,7.78,8.34,7.94,0.4,5.04,20735.94,16938.359,2.1882,2.1882,0.59,46.1315,26.5826,1.6467,1.5285,0.8793,0.2311,0.9592,139342.9509,9476.1644,9476.1644,1162120.2105,79031.2111,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080718,7.83,8.04,7.41,7.94,7.69,0.25,3.25,19597.88,15059.487,2.0681,2.0681,0.55,43.9189,25.3077,1.5677,1.4551,0.8371,0.2428,1.0076,139342.9509,9476.1644,9476.1644,1106383.0301,75240.7453,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080717,8.27,8.27,7.6,7.69,8.07,-0.38,-4.71,22045.75,17382.61,2.3264,2.3264,0.56,42.5361,24.5108,1.5184,1.4093,0.8108,0.2506,1.0403,139342.9509,9476.1644,9476.1644,1071547.2924,72871.7042,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080716,8.6,8.69,7.94,8.07,8.82,-0.75,-8.5,32651.05,26828.386,3.4456,3.4456,0.77,44.638,25.722,1.5934,1.479,0.8508,0.2388,0.9913,139342.9509,9476.1644,9476.1644,1124497.6138,76472.6467,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080715,8.65,9.16,8.6,8.82,8.49,0.33,3.89,71053.77,63336.544,7.4982,7.4982,1.88,48.7865,28.1126,1.7415,1.6164,0.9299,0.2185,0.907,139342.9509,9476.1644,9476.1644,1229004.8269,83579.77,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080714,8.28,8.5,8.17,8.49,8.32,0.17,2.04,29407.38,24489.357,3.1033,3.1033,0.82,46.9612,27.0607,1.6763,1.5559,0.8951,0.227,0.9423,139342.9509,9476.1644,9476.1644,1183021.6531,80452.6358,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080711,8.47,8.65,8.23,8.32,8.65,-0.33,-3.82,24061.44,20111.058,2.5392,2.5392,0.74,46.0209,26.5189,1.6428,1.5248,0.8772,0.2317,0.9615,139342.9509,9476.1644,9476.1644,1159333.3515,78841.6878,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080710,8.76,9.0,8.6,8.65,8.88,-0.23,-2.59,39958.03,34973.295,4.2167,4.2167,1.43,47.8462,27.5707,1.7079,1.5853,0.912,0.2228,0.9249,139342.9509,9476.1644,9476.1644,1205316.5253,81968.8221,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080709,8.54,8.89,8.43,8.88,8.53,0.35,4.1,48689.51,42262.045,5.1381,5.1381,2.31,49.1184,28.3038,1.7533,1.6274,0.9362,0.2171,0.9009,139342.9509,9476.1644,9476.1644,1237365.404,84148.3399,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080708,8.65,8.76,8.16,8.53,8.5,0.03,0.35,46730.93,39074.119,4.9314,4.9314,3.25,47.1824,27.1882,1.6842,1.5633,0.8993,0.226,0.9379,139342.9509,9476.1644,9476.1644,1188595.3712,80831.6823,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080707,7.88,8.56,7.88,8.5,7.87,0.63,8.01,18868.3,15688.664,1.9911,1.9911,1.34,47.0165,27.0926,1.6783,1.5578,0.8962,0.2268,0.9412,139342.9509,9476.1644,9476.1644,1184415.0827,80547.3974,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080704,8.0,8.13,7.75,7.87,8.0,-0.13,-1.63,8835.41,7025.472,0.9324,0.9324,0.55,43.5317,25.0846,1.5539,1.4423,0.8297,0.2449,1.0165,139342.9509,9476.1644,9476.1644,1096629.0236,74577.4138,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080703,7.5,8.15,7.42,8.0,7.74,0.26,3.36,16546.28,13061.114,1.7461,1.7461,0.96,44.2508,25.4989,1.5796,1.4661,0.8434,0.2409,1.0,139342.9509,9476.1644,9476.1644,1114743.6072,75809.3152,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080702,7.4,7.75,7.4,7.74,7.52,0.22,2.93,14352.0,10919.666,1.5145,1.5145,0.77,42.8127,24.6702,1.5282,1.4185,0.816,0.249,1.0336,139342.9509,9476.1644,9476.1644,1078514.44,73345.5125,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080701,8.05,8.07,7.45,7.52,7.99,-0.47,-5.88,13351.7,10311.962,1.409,1.409,0.76,41.5958,23.969,1.4848,1.3782,0.7928,0.2563,1.0638,139342.9509,9476.1644,9476.1644,1047858.9908,71260.7563,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080630,8.45,8.6,7.96,7.99,8.51,-0.52,-6.11,17479.91,14212.156,1.8446,1.8446,1.11,44.1955,25.467,1.5776,1.4643,0.8424,0.2412,1.0013,139342.9509,9476.1644,9476.1644,1113350.1777,75714.5536,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080627,9.02,9.17,8.49,8.51,9.43,-0.92,-9.76,19226.96,16822.057,2.029,2.029,1.44,47.0718,27.1245,1.6803,1.5596,0.8972,0.2265,1.1666,139342.9509,9476.1644,9476.1644,1185808.5122,80642.159,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080626,9.34,9.5,9.05,9.43,9.34,0.09,0.96,21844.73,20277.105,2.3052,2.3052,2.1,52.1607,30.0569,1.8619,1.7282,0.9942,0.2044,1.0528,139342.9509,9476.1644,9476.1644,1314004.027,89360.2303,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080625,8.92,9.4,8.8,9.34,8.81,0.53,6.02,20901.86,19056.531,2.2057,2.2057,2.32,51.6628,29.77,1.8442,1.7117,0.9847,0.2064,1.0629,139342.9509,9476.1644,9476.1644,1301463.1614,88507.3755,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080624,8.88,9.18,8.61,8.81,8.95,-0.14,-1.56,8467.98,7516.668,0.8936,0.8936,0.97,48.7312,28.0807,1.7395,1.6146,0.9288,0.2188,1.1268,139342.9509,9476.1644,9476.1644,1227611.3974,83485.0084,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080623,9.5,9.5,8.88,8.95,9.5,-0.55,-5.79,8025.49,7329.271,0.8469,0.8469,0.97,49.5056,28.5269,1.7672,1.6402,0.9436,0.2154,1.1092,139342.9509,9476.1644,9476.1644,1247119.4106,84811.6714,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080620,9.3,9.96,9.1,9.5,9.52,-0.02,-0.21,7314.1,6984.255,0.7718,0.7718,0.84,52.5479,30.28,1.8758,1.741,1.0016,0.2029,1.045,139342.9509,9476.1644,9476.1644,1323758.0336,90023.5618,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080619,10.55,10.55,9.52,9.52,10.58,-1.06,-10.02,7378.16,7336.813,0.7786,0.7786,0.83,52.6585,30.3437,1.8797,1.7447,1.0037,0.2025,1.0428,139342.9509,9476.1644,9476.1644,1326544.8926,90213.0851,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080618,9.8,10.6,9.3,10.58,9.91,0.67,6.76,13862.83,14199.352,1.4629,1.4629,1.61,58.5217,33.7223,2.089,1.939,1.1155,0.1822,0.9383,139342.9509,9476.1644,9476.1644,1474248.4205,100257.8194,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080617,10.38,10.5,9.46,9.91,10.35,-0.44,-4.25,7190.82,7117.819,0.7588,0.7588,0.83,54.8157,31.5868,1.9567,1.8162,1.0448,0.1945,1.0018,139342.9509,9476.1644,9476.1644,1380888.6434,93908.7892,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080616,10.58,10.64,10.16,10.35,10.39,-0.04,-0.39,5757.75,5990.773,0.6076,0.6076,0.7,57.2495,32.9892,2.0436,1.8968,1.0912,0.1862,0.9592,139342.9509,9476.1644,9476.1644,1442199.5418,98078.3015,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080613,10.9,11.16,10.3,10.39,10.81,-0.42,-3.89,9386.06,10046.736,0.9905,0.9905,1.18,57.4708,33.1167,2.0515,1.9041,1.0954,0.1855,0.9555,139342.9509,9476.1644,9476.1644,1447773.2599,98457.3481,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080612,10.89,11.2,10.62,10.81,10.84,-0.03,-0.28,8415.88,9107.536,0.8881,0.8881,1.08,59.7939,34.4554,2.1344,1.9811,1.1397,0.1783,0.9184,139342.9509,9476.1644,9476.1644,1506297.2992,102437.3372,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080611,10.9,11.19,10.7,10.84,11.06,-0.22,-1.99,12182.24,13274.762,1.2856,1.2856,1.97,59.9599,34.551,2.1403,1.9866,1.1429,0.1778,0.9158,139342.9509,9476.1644,9476.1644,1510477.5878,102721.6221,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080610,11.95,11.95,11.06,11.06,12.29,-1.23,-10.01,7615.8,8572.512,0.8037,0.8037,1.43,61.1768,35.2523,2.1838,2.0269,1.1661,0.1743,0.8976,139342.9509,9476.1644,9476.1644,1541133.037,104806.3783,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080606,12.45,12.6,12.16,12.29,12.3,-0.01,-0.08,3376.49,4172.997,0.3563,0.3563,0.6,67.9803,39.1727,2.4266,2.2524,1.2957,0.1568,0.8078,139342.9509,9476.1644,9476.1644,1712524.8666,116462.0605,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080605,12.83,12.93,12.28,12.3,12.91,-0.61,-4.73,8092.14,10109.762,0.8539,0.8539,1.43,68.0356,39.2046,2.4286,2.2542,1.2968,0.1567,0.8071,139342.9509,9476.1644,9476.1644,1713918.2961,116556.8221,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080604,13.6,13.6,12.88,12.91,13.59,-0.68,-5.0,7734.3,10078.8,0.8162,0.8162,1.24,71.4098,41.1489,2.549,2.366,1.3611,0.1493,0.769,139342.9509,9476.1644,9476.1644,1798917.4961,122337.2824,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080603,13.97,13.97,13.53,13.59,13.77,-0.18,-1.31,4086.39,5596.158,0.4312,0.4312,0.57,75.1711,43.3163,2.6833,2.4906,1.4328,0.1418,0.7305,139342.9509,9476.1644,9476.1644,1893670.7027,128781.0742,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080602,13.99,13.99,13.5,13.77,13.73,0.04,0.29,3312.92,4538.119,0.3496,0.3496,0.38,76.1667,43.89,2.7189,2.5236,1.4518,0.14,0.7209,139342.9509,9476.1644,9476.1644,1918752.4339,130486.7838,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080530,13.68,13.88,13.44,13.81,13.66,0.15,1.1,5003.73,6837.188,0.528,0.528,0.51,76.388,44.0175,2.6843,2.5309,1.456,0.1396,0.1396,139342.9509,9476.1644,9476.1644,1924326.1519,130865.8304,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080529,13.89,14.0,13.65,13.66,14.0,-0.34,-2.43,8082.79,11129.846,0.853,0.853,0.73,75.5583,43.5394,2.6552,2.5034,1.4402,0.1411,0.1411,139342.9509,9476.1644,9476.1644,1903424.7093,129444.4057,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080528,13.21,14.08,13.1,14.0,13.18,0.82,6.22,10805.23,14747.052,1.1403,1.1403,0.79,77.4389,44.6231,2.7213,2.5657,1.476,0.1377,0.1377,139342.9509,9476.1644,9476.1644,1950801.3126,132666.3016,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080527,13.4,13.5,13.03,13.18,13.36,-0.18,-1.35,8737.02,11555.182,0.922,0.922,0.54,72.9032,42.0095,2.5619,2.4155,1.3896,0.1462,0.1462,139342.9509,9476.1644,9476.1644,1836540.0929,124895.8468,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080526,13.47,13.58,13.06,13.36,13.36,0.0,0.0,10449.83,13991.97,1.1027,1.1027,0.63,73.8989,42.5832,2.5969,2.4485,1.4086,0.1443,0.1443,139342.9509,9476.1644,9476.1644,1861621.824,126601.5564,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080523,14.1,14.37,13.31,13.36,13.98,-0.62,-4.43,10743.12,14741.796,1.1337,1.1337,0.61,73.8989,42.5832,2.5969,2.4485,1.4086,0.1443,0.1443,139342.9509,9476.1644,9476.1644,1861621.824,126601.5564,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080522,14.65,14.95,13.88,13.98,14.71,-0.73,-4.96,14691.6,21183.403,1.5504,1.5504,0.75,77.3283,44.5594,2.7174,2.5621,1.4739,0.1379,0.1379,139342.9509,9476.1644,9476.1644,1948014.4536,132476.7783,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080521,14.28,15.1,13.0,14.71,14.42,0.29,2.01,23773.93,33198.001,2.5088,2.5088,1.3,81.3662,46.8861,2.8593,2.6959,1.5509,0.131,0.131,139342.9509,9476.1644,9476.1644,2049734.8077,139394.3783,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080520,15.0,15.59,14.25,14.42,14.98,-0.56,-3.74,20998.35,31792.055,2.2159,2.2159,1.1,79.7621,45.9618,2.8029,2.6427,1.5203,0.1337,0.1337,139342.9509,9476.1644,9476.1644,2009325.352,136646.2906,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080519,15.03,15.08,14.72,14.98,14.89,0.09,0.6,12179.46,18131.205,1.2853,1.2853,0.57,82.8597,47.7467,2.9118,2.7453,1.5793,0.1287,0.1287,139342.9509,9476.1644,9476.1644,2087357.4045,141952.9427,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080516,14.7,15.0,14.38,14.89,14.83,0.06,0.4,17048.51,24868.152,1.7991,1.7991,0.74,82.3618,47.4599,2.8943,2.7289,1.5699,0.1294,0.1294,139342.9509,9476.1644,9476.1644,2074816.5389,141100.0879,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080515,14.69,15.21,14.65,14.83,14.65,0.18,1.23,23607.09,35289.193,2.4912,2.4912,1.01,82.03,47.2686,2.8826,2.7179,1.5635,0.13,0.13,139342.9509,9476.1644,9476.1644,2066455.9618,140531.5181,,,4.931
