股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20080514,14.16,14.84,14.16,14.65,14.34,0.31,2.16,17403.66,25377.354,1.8366,1.8366,0.67,81.0343,46.6949,2.8476,2.6849,1.5446,0.1316,0.1316,139342.9509,9476.1644,9476.1644,2041374.2307,138825.8085,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080513,13.98,14.93,13.8,14.34,14.42,-0.08,-0.55,25149.79,36367.693,2.654,2.654,0.91,79.3196,45.7068,2.7874,2.6281,1.5119,0.1344,0.1344,139342.9509,9476.1644,9476.1644,1998177.9159,135888.1975,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080512,14.15,14.8,13.95,14.42,14.57,-0.15,-1.03,22912.82,33136.462,2.4179,2.4179,0.83,79.7621,45.9618,2.8029,2.6427,1.5203,0.1337,0.1337,139342.9509,9476.1644,9476.1644,2009325.352,136646.2906,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080509,14.59,15.17,14.11,14.57,14.53,0.04,0.28,26242.78,38606.918,2.7693,2.7693,1.0,80.5918,46.4399,2.8321,2.6702,1.5361,0.1323,0.1323,139342.9509,9476.1644,9476.1644,2030226.7946,138067.7153,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080508,13.79,14.55,13.42,14.53,13.96,0.57,4.08,25299.94,35782.835,2.6699,2.6699,1.1,80.3706,46.3124,2.8243,2.6629,1.5319,0.1327,0.1327,139342.9509,9476.1644,9476.1644,2024653.0766,137688.6687,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080507,14.1,14.36,13.79,13.96,14.31,-0.35,-2.45,30618.12,43136.605,3.2311,3.2311,1.54,77.2177,44.4956,2.7135,2.5584,1.4718,0.1381,0.1381,139342.9509,9476.1644,9476.1644,1945227.5946,132287.255,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080506,13.6,14.38,13.3,14.31,13.76,0.55,4.0,32756.84,46044.013,3.4568,3.4568,1.74,79.1537,45.6112,2.7815,2.6226,1.5087,0.1347,0.1347,139342.9509,9476.1644,9476.1644,1993997.6274,135603.9126,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080505,13.2,13.79,13.02,13.76,13.01,0.75,5.76,22689.73,30616.52,2.3944,2.3944,1.06,76.1114,43.8581,2.6746,2.5218,1.4507,0.1401,0.1401,139342.9509,9476.1644,9476.1644,1917359.0044,130392.0221,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080430,12.77,13.18,12.4,13.01,12.54,0.47,3.75,20502.39,26532.847,2.1636,2.1636,1.01,71.9629,41.4676,2.5288,2.3843,1.3717,0.1482,0.1482,139342.9509,9476.1644,9476.1644,1812851.7912,123284.8988,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080429,12.5,12.77,12.4,12.54,12.5,0.04,0.32,8633.81,10873.516,0.9111,0.9111,0.42,69.3632,39.9696,2.4375,2.2982,1.3221,0.1537,0.1537,139342.9509,9476.1644,9476.1644,1747360.6043,118831.1016,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080428,12.92,12.92,12.49,12.5,12.92,-0.42,-3.25,14879.44,18728.822,1.5702,1.5702,0.78,69.1419,39.8421,2.4297,2.2908,1.3179,0.1542,0.1542,139342.9509,9476.1644,9476.1644,1741786.8863,118452.055,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080425,13.12,13.35,12.74,12.92,12.74,0.18,1.41,27383.5,35936.032,2.8897,2.8897,1.81,71.4651,41.1808,2.5114,2.3678,1.3622,0.1492,0.1492,139342.9509,9476.1644,9476.1644,1800310.9256,122432.044,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080424,12.5,12.74,12.1,12.74,11.58,1.16,10.02,35765.27,45234.449,3.7742,3.7742,3.82,70.4694,40.607,2.4764,2.3348,1.3432,0.1513,0.1513,139342.9509,9476.1644,9476.1644,1775229.1945,120726.3345,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080423,10.64,11.59,10.5,11.58,10.56,1.02,9.66,15239.85,17043.092,1.6082,1.6082,1.79,64.0531,36.9097,2.2509,2.1222,1.2209,0.1664,0.1664,139342.9509,9476.1644,9476.1644,1613591.3714,109733.9838,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080422,10.82,10.98,10.18,10.56,10.99,-0.43,-3.91,8712.07,9136.218,0.9194,0.9194,0.97,58.4111,33.6586,2.0526,1.9353,1.1133,0.1825,0.1825,139342.9509,9476.1644,9476.1644,1471461.5615,100068.2961,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080418,11.24,11.3,10.69,10.99,11.24,-0.25,-2.22,8835.79,9702.551,0.9324,0.9324,0.93,60.7896,60.7896,2.1951,2.0141,2.0141,0.1754,0.1754,139342.9509,9476.1644,9476.1644,1531379.0304,104143.0468,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080417,11.7,12.03,11.0,11.24,11.7,-0.46,-3.93,7251.95,8318.542,0.7653,0.7653,0.65,62.1724,62.1724,2.2451,2.0599,2.0599,0.1715,0.1715,139342.9509,9476.1644,9476.1644,1566214.7681,106512.0879,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080416,12.1,12.2,11.65,11.7,12.02,-0.32,-2.66,6768.82,8059.867,0.7143,0.7143,0.5,64.7168,64.7168,2.3369,2.1442,2.1442,0.1647,0.1647,139342.9509,9476.1644,9476.1644,1630312.5255,110871.1235,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080415,11.6,12.28,11.38,12.02,11.65,0.37,3.18,10959.43,12979.169,1.1565,1.1565,0.71,66.4869,66.4869,2.4009,2.2029,2.2029,0.1604,0.1604,139342.9509,9476.1644,9476.1644,1674902.2698,113903.4961,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080414,12.2,12.57,11.56,11.65,12.62,-0.97,-7.69,11148.6,13332.563,1.1765,1.1765,0.56,64.4403,64.4403,2.327,2.1351,2.1351,0.1654,0.1654,139342.9509,9476.1644,9476.1644,1623345.378,110397.3153,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080411,12.55,12.95,12.3,12.62,12.44,0.18,1.45,11313.14,14267.821,1.1939,1.1939,0.47,69.8057,69.8057,2.5207,2.3128,2.3128,0.1527,0.1527,139342.9509,9476.1644,9476.1644,1758508.0404,119589.1947,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080410,11.68,12.5,11.55,12.44,11.95,0.49,4.1,15503.57,19022.423,1.6361,1.6361,0.56,68.81,68.81,2.4848,2.2798,2.2798,0.1549,0.1549,139342.9509,9476.1644,9476.1644,1733426.3092,117883.4851,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080409,12.86,13.5,11.85,11.95,12.89,-0.94,-7.29,19226.51,24783.175,2.0289,2.0289,0.66,66.0997,66.0997,2.3869,2.19,2.19,0.1613,0.1613,139342.9509,9476.1644,9476.1644,1665148.2633,113240.1646,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080408,12.35,12.9,12.01,12.89,12.57,0.32,2.55,19707.49,24906.436,2.0797,2.0797,0.7,71.2991,71.2991,2.5746,2.3623,2.3623,0.1495,0.1495,139342.9509,9476.1644,9476.1644,1796130.6371,122147.7591,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080407,11.7,12.61,11.6,12.57,11.5,1.07,9.3,33710.0,41167.131,3.5573,3.5573,1.32,69.5291,69.5291,2.5107,2.3037,2.3037,0.1533,0.1533,139342.9509,9476.1644,9476.1644,1751540.8928,119115.3865,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080402,10.93,11.7,10.19,11.5,11.22,0.28,2.5,33046.21,36977.133,3.4873,3.4873,1.48,63.6106,63.6106,2.297,2.1076,2.1076,0.1676,0.1676,139342.9509,9476.1644,9476.1644,1602443.9354,108975.8906,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080401,12.47,12.62,11.22,11.22,12.47,-1.25,-10.02,32936.87,37696.047,3.4758,3.4758,1.58,62.0618,62.0618,2.2411,2.0563,2.0563,0.1718,0.1718,139342.9509,9476.1644,9476.1644,1563427.9091,106322.5646,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080331,13.5,13.5,12.47,12.47,13.86,-1.39,-10.03,26266.6,33817.256,2.7719,2.7719,1.09,68.976,68.976,2.4907,2.2853,2.2853,0.1546,0.1546,139342.9509,9476.1644,9476.1644,1737606.5977,118167.7701,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080328,12.5,14.0,12.5,13.86,13.82,0.04,0.29,15766.63,21291.404,1.6638,1.6638,0.59,76.6646,76.6646,2.7684,2.5401,2.5401,0.1391,0.1391,139342.9509,9476.1644,9476.1644,1931293.2995,131339.6386,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080327,14.22,14.55,13.51,13.82,14.58,-0.76,-5.21,19760.07,27448.358,2.0852,2.6455,0.7,342.9032,60.9957,2.7524,9.9926,2.5328,0.1395,0.1395,139342.9509,9476.1644,7469.28,1925719.5814,130960.592,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080326,14.51,15.15,14.15,14.58,14.5,0.08,0.55,17145.58,25359.186,1.8093,2.2955,0.53,361.7604,64.3501,2.9037,10.5421,2.672,0.1322,0.1322,139342.9509,9476.1644,7469.28,2031620.2241,138162.477,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080325,13.9,14.8,13.15,14.5,14.21,0.29,2.04,25382.01,36174.294,2.6785,3.3982,0.81,359.7754,63.997,2.8878,10.4842,2.6574,0.1329,0.1329,139342.9509,9476.1644,7469.28,2020472.7881,137404.3838,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080324,15.9,15.92,14.0,14.21,15.49,-1.28,-8.26,42446.97,63259.036,4.4793,5.6829,1.42,352.5799,62.717,2.8301,10.2745,2.6042,0.1356,0.1356,139342.9509,9476.1644,7469.28,1980063.3323,134656.2961,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080321,14.5,15.8,14.0,15.49,14.5,0.99,6.83,29975.76,46032.271,3.1633,4.0132,1.13,384.3394,68.3664,3.085,11.2,2.8388,0.1244,0.1244,139342.9509,9476.1644,7469.28,2158422.3094,146785.7866,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080320,14.15,14.81,13.01,14.5,14.14,0.36,2.55,25938.16,36869.394,2.7372,3.4726,0.92,359.7754,63.997,2.8878,10.4842,2.6574,0.1329,0.1329,139342.9509,9476.1644,7469.28,2020472.7881,137404.3838,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080319,13.0,14.14,13.0,14.14,12.85,1.29,10.04,36585.42,51273.07,3.8608,4.8981,1.24,350.8431,62.4081,2.8161,10.2239,2.5914,0.1363,0.1363,139342.9509,9476.1644,7469.28,1970309.3257,133992.9646,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080318,13.5,14.5,12.84,12.85,14.27,-1.42,-9.95,22631.24,30164.757,2.3882,3.0299,0.74,318.8355,56.7146,2.5592,9.2912,2.355,0.15,0.15,139342.9509,9476.1644,7469.28,1790556.9191,121768.7125,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080317,16.17,16.5,14.27,14.27,15.86,-1.59,-10.03,34042.19,52375.371,3.5924,4.5576,1.09,354.0687,62.9818,2.842,10.3179,2.6152,0.1351,0.1351,139342.9509,9476.1644,7469.28,1988423.9093,135224.866,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080314,15.71,16.19,15.22,15.86,15.98,-0.12,-0.75,13261.05,20912.163,1.3994,1.7754,0.37,393.5199,69.9994,3.1587,11.4676,2.9066,0.1215,0.1215,139342.9509,9476.1644,7469.28,2209979.2013,150291.9674,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080313,17.09,17.2,15.7,15.98,17.19,-1.21,-7.04,33692.32,55850.849,3.5555,4.5108,0.79,396.4974,70.5291,3.1826,11.5543,2.9286,0.1206,0.1206,139342.9509,9476.1644,7469.28,2226700.3554,151429.1071,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080312,17.7,17.7,16.89,17.19,17.1,0.09,0.53,43866.63,75849.781,4.6292,5.8729,0.97,426.52,75.8695,3.4236,12.4292,3.1504,0.1121,0.1121,139342.9509,9476.1644,7469.28,2395305.326,162895.266,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080311,16.4,17.28,15.68,17.1,16.7,0.4,2.4,28571.58,47047.051,3.0151,3.8252,0.54,424.2869,75.4723,3.4056,12.3642,3.1339,0.1127,0.1127,139342.9509,9476.1644,7469.28,2382764.4604,162042.4112,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080310,16.8,16.99,16.38,16.7,17.07,-0.37,-2.17,37258.51,62010.644,3.9318,4.9882,0.64,414.3621,73.7069,3.326,12.0749,3.0606,0.1154,0.1154,139342.9509,9476.1644,7469.28,2327027.28,158251.9455,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080307,18.01,18.01,16.8,17.07,18.01,-0.94,-5.22,37321.23,64013.747,3.9384,4.9966,0.61,423.5425,75.3399,3.3997,12.3425,3.1284,0.1129,0.1129,139342.9509,9476.1644,7469.28,2378584.1719,161758.1263,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080306,17.8,18.25,17.48,18.01,17.79,0.22,1.24,67247.29,120969.583,7.0965,9.0032,1.21,446.8659,79.4887,3.5869,13.0221,3.3006,0.107,0.107,139342.9509,9476.1644,7469.28,2509566.5457,170665.7208,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080305,17.33,17.9,16.78,17.79,17.36,0.43,2.48,55165.05,95482.737,5.8215,7.3856,1.05,441.4073,78.5177,3.5431,12.8631,3.2603,0.1083,0.1083,139342.9509,9476.1644,7469.28,2478911.0965,168580.9647,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080304,17.36,18.04,16.7,17.36,17.33,0.03,0.17,68396.16,120302.372,7.2177,9.157,1.65,430.7381,76.6198,3.4574,12.5522,3.1815,0.111,0.111,139342.9509,9476.1644,7469.28,2418993.6276,164506.214,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080303,16.35,17.81,16.0,17.33,16.2,1.13,6.98,60942.49,104818.654,6.4311,8.1591,1.9,429.9937,76.4874,3.4514,12.5305,3.176,0.1112,0.1112,139342.9509,9476.1644,7469.28,2414813.3391,164221.9291,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080229,15.41,16.28,15.41,16.2,15.2,1.0,6.58,53321.29,85242.269,5.6269,7.1387,2.18,401.956,71.5001,3.2264,11.7134,2.9689,0.119,0.119,139342.9509,9476.1644,7469.28,2257355.8046,153513.8633,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080228,15.6,15.94,14.68,15.2,15.06,0.14,0.93,39130.55,60298.757,4.1294,5.2389,1.95,377.1439,67.0865,3.0272,10.9904,2.7857,0.1268,0.1268,139342.9509,9476.1644,7469.28,2118012.8537,144037.6989,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080227,13.85,15.06,13.3,15.06,13.69,1.37,10.01,40915.1,59549.402,4.3177,5.4778,2.63,373.6702,354.9852,2.3248,10.8891,19.4957,0.128,0.128,139342.9509,9476.1644,7469.28,2098504.8406,142711.0359,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080226,13.99,14.33,13.2,13.69,14.01,-0.32,-2.28,13263.78,18093.283,1.3997,1.7758,0.84,339.6776,322.6924,2.1133,9.8986,17.7222,0.1408,0.1408,139342.9509,9476.1644,7469.28,1907604.9978,129728.6906,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080222,14.01,14.23,13.88,14.01,14.23,-0.22,-1.55,13615.55,19059.158,1.4368,1.8229,0.92,347.6175,330.2353,2.1627,10.1299,18.1364,0.1376,0.1376,139342.9509,9476.1644,7469.28,1952194.7421,132761.0632,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080221,14.35,14.5,13.82,14.23,14.48,-0.25,-1.73,15130.36,21520.546,1.5967,2.0257,1.11,353.0762,335.421,2.1967,10.289,18.4212,0.1354,0.1354,139342.9509,9476.1644,7469.28,1982850.1913,134845.8194,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080220,14.82,15.11,14.47,14.48,14.89,-0.41,-2.75,17384.7,25648.597,1.8346,2.3275,1.31,359.2792,341.3138,2.2352,10.4698,18.7449,0.1331,0.1331,139342.9509,9476.1644,7469.28,2017685.929,137214.8605,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080219,14.78,14.98,14.4,14.89,14.45,0.44,3.05,18323.42,26993.499,1.9336,2.4532,1.02,369.4522,350.9781,2.2985,10.7662,19.2756,0.1294,0.1294,139342.9509,9476.1644,7469.28,2074816.5389,141100.0879,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080218,14.11,14.46,14.0,14.45,14.0,0.45,3.21,14280.4,20380.957,1.507,1.9119,0.72,358.5348,340.6067,2.2306,10.4481,18.706,0.1334,0.1334,139342.9509,9476.1644,7469.28,2013505.6405,136930.5756,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080215,14.4,14.4,13.71,14.0,14.39,-0.39,-2.71,9261.2,12961.707,0.9773,1.2399,0.44,347.3694,329.9996,2.1612,10.1227,18.1235,0.1377,0.1377,139342.9509,9476.1644,7469.28,1950801.3126,132666.3016,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080214,14.57,14.6,14.32,14.39,14.35,0.04,0.28,8857.16,12807.1,0.9347,1.1858,0.41,357.0461,339.1924,2.2214,10.4047,18.6284,0.1339,0.1339,139342.9509,9476.1644,7469.28,2005145.0635,136362.0057,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080213,15.18,15.18,14.21,14.35,15.11,-0.76,-5.03,15699.24,22734.461,1.6567,2.1018,0.78,356.0536,338.2496,2.2152,10.3758,18.5766,0.1343,0.1343,139342.9509,9476.1644,7469.28,1999571.3454,135982.9591,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080205,15.0,15.52,15.0,15.11,14.84,0.27,1.82,41553.35,63465.163,4.385,5.5632,3.01,374.9108,356.1638,2.3325,10.9253,19.5604,0.1276,0.1276,139342.9509,9476.1644,7469.28,2105471.9881,143184.8441,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080204,13.7,14.84,13.7,14.84,13.49,1.35,10.01,23791.06,34407.896,2.5106,3.1852,1.79,368.2116,349.7995,2.2908,10.7301,19.2109,0.1299,0.1299,139342.9509,9476.1644,7469.28,2067849.3914,140626.2797,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080201,13.21,13.55,12.05,13.49,13.21,0.28,2.12,15080.27,19394.713,1.5914,2.019,1.08,334.7152,317.9782,2.0824,9.7539,17.4633,0.1429,0.1429,139342.9509,9476.1644,7469.28,1879736.4076,127833.4578,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080131,13.32,13.6,13.06,13.21,13.21,0.0,0.0,11558.2,15589.926,1.2197,1.5474,0.7,327.7678,311.3782,2.0392,9.5515,17.1008,0.1459,0.1459,139342.9509,9476.1644,7469.28,1840720.3814,125180.1317,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080130,13.6,13.62,12.88,13.21,13.28,-0.07,-0.53,9265.2,12306.414,0.9777,1.2404,0.48,327.7678,311.3782,2.0392,9.5515,17.1008,0.1459,0.1459,139342.9509,9476.1644,7469.28,1840720.3814,125180.1317,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080129,13.0,13.54,12.63,13.28,12.93,0.35,2.71,9355.24,12245.995,0.9872,1.2525,0.41,329.5047,313.0282,2.05,9.6021,17.1914,0.1451,0.1451,139342.9509,9476.1644,7469.28,1850474.388,125843.4632,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080128,14.36,14.4,12.89,12.93,14.32,-1.39,-9.71,21159.08,28517.746,2.2329,2.8328,0.84,320.8204,304.7782,1.996,9.349,16.7383,0.1491,0.1491,139342.9509,9476.1644,7469.28,1801704.3551,122526.8057,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080125,14.18,14.5,13.84,14.32,14.19,0.13,0.92,18514.03,26321.433,1.9537,2.4787,0.71,355.3093,337.5424,2.2106,10.3541,18.5377,0.1346,0.1346,139342.9509,9476.1644,7469.28,1995391.0569,135698.6742,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080124,14.47,14.47,13.8,14.19,14.18,0.01,0.07,23968.47,33930.251,2.5293,3.2089,0.77,352.0837,334.4781,2.1905,10.2601,18.3694,0.1358,0.1358,139342.9509,9476.1644,7469.28,1977276.4733,134466.7728,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080123,13.7,14.5,13.31,14.18,13.8,0.38,2.75,24512.1,34287.522,2.5867,3.2817,0.8,351.8356,334.2424,2.1889,10.2529,18.3565,0.1359,0.1359,139342.9509,9476.1644,7469.28,1975883.0438,134372.0112,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080122,14.38,15.12,13.8,13.8,15.33,-1.53,-9.98,25692.5,36497.048,2.7113,3.4398,0.75,342.407,325.2853,2.1303,9.9781,17.8646,0.1397,0.1397,139342.9509,9476.1644,7469.28,1922932.7224,130771.0687,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080121,16.88,16.98,15.3,15.33,16.85,-1.52,-9.02,32879.06,52363.952,3.4697,4.4019,0.92,380.3695,361.3495,2.3665,11.0844,19.8452,0.1257,0.1257,139342.9509,9476.1644,7469.28,2136127.4373,145269.6003,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080118,16.68,16.88,16.02,16.85,16.66,0.19,1.14,22442.57,37174.452,2.3683,3.0046,0.56,418.0839,397.1781,2.6011,12.1834,21.8129,0.1144,0.1144,139342.9509,9476.1644,7469.28,2347928.7227,159673.3701,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080117,17.2,17.6,15.8,16.66,17.55,-0.89,-5.07,49599.07,82110.368,5.2341,6.6404,1.19,413.3696,392.6995,2.5718,12.046,21.567,0.1157,0.1157,139342.9509,9476.1644,7469.28,2321453.562,157872.8989,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080116,17.9,17.9,17.0,17.55,17.93,-0.38,-2.12,22749.88,39707.327,2.4007,3.0458,0.46,435.4523,413.678,2.7092,12.6895,22.7191,0.1098,0.1098,139342.9509,9476.1644,7469.28,2445468.7883,166306.6852,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080115,18.31,18.47,17.8,17.93,18.3,-0.37,-2.02,43974.74,79440.793,4.6406,5.8874,0.91,444.8809,422.6352,2.7678,12.9643,23.211,0.1075,0.1075,139342.9509,9476.1644,7469.28,2498419.1096,169907.6277,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080114,18.99,19.0,18.2,18.3,18.95,-0.65,-3.43,40066.35,74134.899,4.2281,5.3642,0.81,454.0614,431.3566,2.8249,13.2318,23.69,0.1053,0.1053,139342.9509,9476.1644,7469.28,2549976.0015,173413.8085,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080111,18.76,19.1,18.0,18.95,18.74,0.21,1.12,42411.71,78947.559,4.4756,5.6782,0.91,470.1893,446.678,2.9253,13.7018,24.5314,0.1017,0.1017,139342.9509,9476.1644,7469.28,2640548.9196,179573.3154,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080110,18.71,19.44,18.4,18.74,18.69,0.05,0.27,60002.75,113981.729,6.332,8.0333,1.45,464.9787,441.728,2.8929,13.55,24.2596,0.1029,0.1029,139342.9509,9476.1644,7469.28,2611286.8999,177583.3209,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080109,17.8,18.7,17.7,18.69,17.75,0.94,5.3,59849.26,109073.65,6.3158,8.0127,1.74,463.7381,440.5494,2.8851,13.5138,24.1949,0.1031,0.1031,139342.9509,9476.1644,7469.28,2604319.7523,177109.5126,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080108,17.8,18.1,17.46,17.75,17.71,0.04,0.23,38751.21,68921.959,4.0893,5.1881,1.12,440.4148,418.3923,2.74,12.8341,22.978,0.1086,0.1086,139342.9509,9476.1644,7469.28,2473337.3785,168201.9181,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080107,17.9,18.26,17.38,17.71,17.92,-0.21,-1.17,46388.87,81735.456,4.8953,6.2106,1.51,439.4223,417.4495,2.7339,12.8052,22.9262,0.1088,0.1088,139342.9509,9476.1644,7469.28,2467763.6604,167822.8715,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080104,18.1,18.68,17.91,17.92,18.07,-0.15,-0.83,28626.25,52338.513,3.0209,3.8325,0.89,444.6328,422.3994,2.7663,12.9571,23.1981,0.1076,0.1076,139342.9509,9476.1644,7469.28,2497025.6801,169812.866,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080103,17.29,18.15,17.0,18.07,17.27,0.8,4.63,33264.89,58598.224,3.5104,4.4536,1.03,448.3546,425.9352,2.7894,13.0655,23.3922,0.1067,0.1067,139342.9509,9476.1644,7469.28,2517927.1228,171234.2907,,,4.931
600782,新钢股份,普钢,江西,19961225,600782.SH,20080102,17.05,17.68,17.03,17.27,16.96,0.31,1.83,24981.91,43422.451,2.6363,3.3446,0.72,428.505,407.078,2.6659,12.4871,22.3566,0.1116,0.1116,139342.9509,9476.1644,7469.28,2406452.762,163653.3592,,,4.903
