股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20071228,16.9,17.56,16.65,16.96,16.91,0.05,0.3,39501.96,67770.122,4.1686,5.2886,1.16,420.8132,399.7709,2.6181,12.2629,21.9553,0.0981,0.1136,139342.9509,9476.1644,7469.28,2363256.4473,160715.7482,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071227,17.2,17.3,16.85,16.91,17.13,-0.22,-1.28,26763.42,45469.275,2.8243,3.5831,0.84,419.5726,398.5923,2.6104,12.2268,21.8906,0.0984,0.114,139342.9509,9476.1644,7469.28,2356289.2997,160241.94,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071226,16.6,17.16,16.6,17.13,16.59,0.54,3.26,36616.94,61921.667,3.8641,4.9023,1.22,425.0313,403.778,2.6443,12.3858,22.1754,0.0971,0.1125,139342.9509,9476.1644,7469.28,2386944.7489,162326.6962,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071225,16.3,16.9,16.15,16.59,16.29,0.3,1.84,34148.07,56837.162,3.6036,4.5718,1.3,411.6327,391.0495,2.561,11.9954,21.4763,0.1003,0.1162,139342.9509,9476.1644,7469.28,2311699.5554,157209.5674,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071224,16.06,16.5,15.8,16.29,16.13,0.16,0.99,37040.92,59890.533,3.9089,4.9591,1.5,404.1891,383.9781,2.5147,11.7785,21.088,0.1021,0.1183,139342.9509,9476.1644,7469.28,2269896.6702,154366.7181,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071221,15.2,16.24,15.02,16.13,15.41,0.72,4.67,35451.69,56332.453,3.7411,4.7463,1.44,400.2192,380.2066,2.49,11.6628,20.8808,0.1032,0.1195,139342.9509,9476.1644,7469.28,2247601.798,152850.5318,16.18,13.24,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071220,15.67,15.78,15.26,15.41,15.53,-0.12,-0.77,15174.51,23427.859,1.6013,2.0316,0.52,382.3545,363.2352,2.3788,11.1422,19.9488,0.108,0.1251,139342.9509,9476.1644,7469.28,2147274.8734,146027.6934,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071219,15.0,15.57,14.87,15.53,14.95,0.58,3.88,28185.47,43027.618,2.9744,3.7735,0.98,385.3319,366.0638,2.3973,11.229,20.1041,0.1071,0.1241,139342.9509,9476.1644,7469.28,2163996.0275,147164.8331,16.48,13.48,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071218,14.88,14.98,14.5,14.95,14.78,0.17,1.15,15513.18,22862.543,1.6371,2.0769,0.45,370.9409,352.3924,2.3078,10.8096,19.3533,0.1113,0.1289,139342.9509,9476.1644,7469.28,2083177.116,141668.6578,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071217,15.6,15.84,14.75,14.78,15.78,-1.0,-6.34,29188.5,43954.98,3.0802,3.9078,0.78,366.7228,348.3853,2.2816,10.6867,19.1332,0.1126,0.1304,139342.9509,9476.1644,7469.28,2059488.8143,140057.7098,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071214,16.3,16.3,15.25,15.78,16.3,-0.52,-3.19,34869.21,54736.309,3.6797,4.6683,0.92,391.5349,371.9567,2.4359,11.4097,20.4278,0.1054,0.1221,139342.9509,9476.1644,7469.28,2198831.7652,149533.8742,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071213,16.51,16.51,15.8,16.3,16.39,-0.09,-0.55,38814.24,62629.066,4.096,5.1965,1.12,404.4372,384.2138,2.5162,11.7857,21.1009,0.1021,0.1182,139342.9509,9476.1644,7469.28,2271290.0997,154461.4797,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071212,16.18,16.48,15.94,16.39,16.24,0.15,0.92,25309.89,41138.613,2.6709,3.3885,0.68,406.6703,386.3352,2.5301,11.8508,21.2174,0.1015,0.1176,139342.9509,9476.1644,7469.28,2283830.9653,155314.3345,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071211,16.11,17.0,16.02,16.24,16.02,0.22,1.37,43265.54,71060.949,4.5657,5.7925,1.37,402.9485,382.7995,2.5069,11.7423,21.0232,0.1025,0.1187,139342.9509,9476.1644,7469.28,2262929.5226,153892.9099,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071210,15.3,16.19,15.2,16.02,15.8,0.22,1.39,43885.7,69268.774,4.6312,5.8755,1.72,397.4898,377.6138,2.473,11.5833,20.7384,0.1039,0.1203,139342.9509,9476.1644,7469.28,2232274.0734,151808.1537,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071207,15.35,15.85,15.2,15.8,15.39,0.41,2.66,37616.53,58648.008,3.9696,5.0362,1.56,392.0312,372.4281,2.439,11.4242,20.4537,0.1053,0.122,139342.9509,9476.1644,7469.28,2201618.6242,149723.3975,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071206,15.64,15.64,15.08,15.39,15.57,-0.18,-1.16,23676.8,36086.633,2.4986,3.1699,1.14,381.8582,362.7638,2.3757,11.1277,19.9229,0.1081,0.1252,139342.9509,9476.1644,7469.28,2144488.0144,145838.1701,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071205,15.0,15.9,14.84,15.57,14.92,0.65,4.36,36874.91,56821.378,3.8913,4.9369,2.5,386.3244,367.0067,2.4035,11.2579,20.1559,0.1069,0.1238,139342.9509,9476.1644,7469.28,2169569.7455,147543.8797,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071204,15.0,15.47,14.8,14.92,14.9,0.02,0.13,16318.01,24651.499,1.722,2.1847,1.19,317.0619,301.2076,2.5168,9.2395,16.5422,0.1302,0.1508,119342.9509,9476.1644,7469.28,1780596.8274,141384.3728,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071203,14.86,15.22,14.5,14.9,15.09,-0.19,-1.26,12968.36,19350.708,1.3685,1.7362,0.99,316.6369,300.8038,2.5134,9.2271,16.5201,0.1304,0.151,119342.9509,9476.1644,7469.28,1778209.9684,141194.8496,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071130,15.28,16.0,15.0,15.09,14.58,0.51,3.5,30956.45,47890.883,3.2668,4.1445,2.37,320.6746,304.6396,2.5454,9.3448,16.7307,0.1288,0.1491,119342.9509,9476.1644,7469.28,1800885.1291,142995.3208,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071128,14.65,14.75,14.45,14.58,14.59,-0.01,-0.07,6544.8,9546.094,0.6907,0.8762,0.34,309.8367,294.3436,2.4594,9.029,16.1653,0.1333,0.1544,119342.9509,9476.1644,7469.28,1740020.2241,138162.477,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071127,14.65,14.95,14.5,14.59,14.75,-0.16,-1.08,6986.97,10259.444,0.7373,0.9354,0.26,310.0492,294.5455,2.4611,9.0352,16.1764,0.1332,0.1542,119342.9509,9476.1644,7469.28,1741213.6536,138257.2386,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071126,15.5,15.72,14.71,14.75,15.26,-0.51,-3.34,11344.25,17324.235,1.1971,1.5188,0.42,313.4493,297.7756,2.4881,9.1342,16.3538,0.1317,0.1526,119342.9509,9476.1644,7469.28,1760308.5258,139773.4249,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071123,14.61,15.28,14.6,15.26,14.89,0.37,2.48,9762.84,14578.692,1.0303,1.3071,0.36,324.2872,308.0716,2.5741,9.4501,16.9192,0.1273,0.1475,119342.9509,9476.1644,7469.28,1821173.4307,144606.2687,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071122,15.95,15.95,14.88,14.89,16.15,-1.26,-7.8,30614.19,46876.998,3.2307,4.0987,1.21,316.4244,300.602,2.5117,9.2209,16.509,0.1305,0.1511,119342.9509,9476.1644,7469.28,1777016.5389,141100.0879,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071121,17.05,17.2,16.1,16.15,16.81,-0.66,-3.93,36856.66,61084.209,3.8894,4.9344,1.7,343.2004,326.0391,2.7242,10.0012,17.906,0.1203,0.1393,119342.9509,9476.1644,7469.28,1927388.657,153040.0551,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071120,15.3,16.81,15.05,16.81,15.28,1.53,10.01,44355.01,72658.648,4.6807,5.9383,2.48,357.2259,339.3633,2.8356,10.4099,18.6377,0.1156,0.1339,119342.9509,9476.1644,7469.28,2006155.0046,159294.3236,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071119,14.9,15.55,14.6,15.28,14.76,0.52,3.52,13334.92,20322.868,1.4072,1.7853,0.63,324.7122,308.4753,2.5775,9.4624,16.9414,0.1271,0.1473,119342.9509,9476.1644,7469.28,1823560.2898,144795.792,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071116,14.88,15.0,14.3,14.76,15.06,-0.3,-1.99,12342.21,18002.94,1.3024,1.6524,0.57,313.6618,297.9775,2.4898,9.1404,16.3648,0.1316,0.1525,119342.9509,9476.1644,7469.28,1761501.9553,139868.1865,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071115,15.35,15.68,14.95,15.06,15.38,-0.32,-2.08,19101.18,29471.639,2.0157,2.5573,0.81,320.037,304.0339,2.5404,9.3262,16.6975,0.129,0.1494,119342.9509,9476.1644,7469.28,1797304.8406,142711.0359,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071114,14.56,15.45,14.55,15.38,14.48,0.9,6.22,19425.6,28997.505,2.0499,2.6007,0.72,326.8373,310.4942,2.5944,9.5244,17.0523,0.1263,0.1463,119342.9509,9476.1644,7469.28,1835494.5848,145743.4085,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071113,14.4,14.77,13.9,14.48,14.32,0.16,1.12,25320.9,36602.425,2.6721,3.39,1.06,307.7116,292.3248,2.4425,8.967,16.0544,0.1342,0.1554,119342.9509,9476.1644,7469.28,1728085.929,137214.8605,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071112,15.62,15.62,14.21,14.32,15.79,-1.47,-9.31,29021.19,41898.229,3.0625,3.8854,1.42,304.3115,289.0947,2.4155,8.8679,15.877,0.1357,0.1572,119342.9509,9476.1644,7469.28,1708991.0569,135698.6742,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071109,15.75,16.3,15.29,15.79,15.75,0.04,0.25,15169.25,23982.437,1.6008,2.0309,0.66,335.5501,318.7713,2.6635,9.7783,17.5068,0.123,0.1425,119342.9509,9476.1644,7469.28,1884425.1947,149628.6359,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071108,16.29,16.3,15.53,15.75,16.48,-0.73,-4.43,28764.59,45396.986,3.0355,3.8511,1.17,334.7001,317.9638,2.6568,9.7535,17.4625,0.1234,0.1429,119342.9509,9476.1644,7469.28,1879651.4767,149249.5893,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071107,18.0,18.36,16.26,16.48,18.07,-1.59,-8.8,36250.32,60830.652,3.8254,4.8533,1.52,350.2132,332.7012,2.7799,10.2056,18.2719,0.1179,0.1366,119342.9509,9476.1644,7469.28,1966771.8308,156167.1893,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071106,18.0,18.33,17.7,18.07,17.98,0.09,0.5,9836.68,17698.423,1.038,1.317,0.37,384.002,364.8004,3.0481,11.1902,20.0347,0.1075,0.1245,119342.9509,9476.1644,7469.28,2156527.1228,171234.2907,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071105,18.0,18.59,17.54,17.98,17.9,0.08,0.45,12345.63,22332.074,1.3028,1.6529,0.39,382.0894,362.9834,3.0329,11.1345,19.935,0.1081,0.1252,119342.9509,9476.1644,7469.28,2145786.2572,170381.4359,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071102,18.21,18.3,17.28,17.9,18.81,-0.91,-4.84,28446.07,50503.99,3.0019,3.8084,0.93,61.5863,58.5068,9.5134,1.7947,3.2132,0.6704,0.7765,19322.0374,9476.1644,7469.28,345864.4695,169623.3428,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071101,20.48,20.7,18.8,18.81,20.48,-1.67,-8.15,36026.75,70125.021,3.8018,4.8233,1.19,64.7173,61.4812,9.997,1.8859,3.3765,0.638,0.739,19322.0374,9476.1644,7469.28,363447.5235,178246.6524,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071031,20.3,21.25,19.8,20.48,20.26,0.22,1.09,32240.19,66447.603,3.4022,4.3164,1.13,70.463,66.9396,10.8846,2.0534,3.6763,0.5859,0.6787,19322.0374,9476.1644,7469.28,395715.326,194071.8469,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071030,20.16,20.75,19.57,20.26,20.16,0.1,0.5,22989.81,46096.823,2.4261,3.0779,0.86,69.7061,66.2205,10.7676,2.0313,3.6368,0.5923,0.6861,19322.0374,9476.1644,7469.28,391464.4777,191987.0907,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071029,18.95,20.7,18.3,20.16,18.88,1.28,6.78,36982.07,72618.969,3.9026,4.9512,1.72,69.3621,65.8937,10.7145,2.0213,3.6189,0.5952,0.6895,19322.0374,9476.1644,7469.28,389532.274,191039.4743,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071026,18.7,19.5,17.82,18.88,18.84,0.04,0.21,24372.39,46026.936,2.572,3.263,1.12,64.9581,61.71,10.0342,1.8929,3.3891,0.6356,0.7362,19322.0374,9476.1644,7469.28,364800.0661,178909.9839,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071025,18.47,19.6,17.7,18.84,18.45,0.39,2.11,34835.31,66315.621,3.6761,4.6638,1.64,64.8205,61.5792,10.013,1.8889,3.3819,0.6369,0.7378,19322.0374,9476.1644,7469.28,364027.1846,178530.9373,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071024,17.99,18.73,17.78,18.45,17.8,0.65,3.65,23248.97,42580.028,2.4534,3.1126,1.12,63.4787,63.6657,10.2662,1.8498,3.3714,0.6504,0.7534,19322.0374,9476.1644,7469.28,356491.59,174835.2332,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071023,18.36,18.88,16.9,17.8,18.39,-0.59,-3.21,14576.38,25806.888,1.9515,1.9515,0.56,61.2423,61.4228,9.9045,1.7847,3.2526,0.6742,0.7809,19322.0374,7469.28,7469.28,343932.2657,132953.184,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071022,19.35,19.35,18.31,18.39,19.37,-0.98,-5.06,10770.11,20154.131,1.4419,1.4419,0.34,63.2722,63.4587,10.2328,1.8438,3.3604,0.6525,0.7558,19322.0374,7469.28,7469.28,355332.2678,137360.0592,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071019,18.67,19.87,18.0,19.37,18.66,0.71,3.8,24928.16,47448.721,3.3374,3.3374,0.65,66.644,66.8404,10.7781,1.9421,3.5395,0.6195,0.7176,19322.0374,7469.28,7469.28,374267.8644,144679.9536,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071018,20.0,20.0,18.4,18.66,20.08,-1.42,-7.07,32968.27,62317.472,4.4138,4.4138,0.88,64.2012,64.3904,10.3831,1.8709,3.4098,0.6431,0.7449,19322.0374,7469.28,7469.28,360549.2179,139376.7648,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071017,20.4,20.9,19.88,20.08,20.81,-0.73,-3.51,20727.67,41941.813,2.7751,2.7751,0.5,69.0868,69.2904,11.1732,2.0133,3.6692,0.5976,0.6922,19322.0374,7469.28,7469.28,387986.511,149983.1424,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071016,20.89,22.34,20.0,20.81,20.58,0.23,1.12,40059.87,86029.075,5.3633,5.3633,1.02,71.5984,71.8094,11.5794,2.0865,3.8026,0.5766,0.6679,19322.0374,7469.28,7469.28,402091.5983,155435.7168,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071015,20.18,21.3,19.01,20.58,20.46,0.12,0.59,41207.99,82857.694,5.517,5.517,1.06,70.8071,71.0158,11.4514,2.0634,3.7606,0.5831,0.6754,19322.0374,7469.28,7469.28,397647.5297,153717.7824,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071012,21.51,21.81,19.29,20.46,21.41,-0.95,-4.44,56367.57,113848.358,7.5466,7.5466,1.41,70.3942,70.6017,11.3847,2.0514,3.7387,0.5865,0.6794,19322.0374,7469.28,7469.28,395328.8852,152821.4688,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071011,22.23,22.7,21.2,21.41,22.23,-0.82,-3.69,29474.51,63880.914,3.9461,3.9461,0.63,73.6628,73.8799,11.9133,2.1466,3.9123,0.5605,0.6492,19322.0374,7469.28,7469.28,413684.8207,159917.2848,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071010,22.47,23.21,22.0,22.23,22.14,0.09,0.41,41332.97,93909.442,5.5337,5.5337,0.83,76.4841,76.7094,12.3695,2.2288,4.0621,0.5398,0.6253,19322.0374,7469.28,7469.28,429528.8914,166042.0944,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071009,22.1,22.5,21.12,22.14,22.18,-0.04,-0.18,27273.67,59063.126,3.6514,3.6514,0.44,76.1744,76.3989,12.3195,2.2198,4.0457,0.542,0.6278,19322.0374,7469.28,7469.28,427789.908,165369.8592,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20071008,23.35,23.5,22.02,22.18,22.96,-0.78,-3.4,40697.99,91881.636,5.4487,5.4487,0.6,76.312,76.5369,12.3417,2.2238,4.053,0.541,0.6267,19322.0374,7469.28,7469.28,428562.7895,165668.6304,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070928,22.34,24.0,21.8,22.96,22.32,0.64,2.87,61073.48,139909.238,8.1766,8.1766,0.86,78.9957,79.2285,12.7757,2.302,4.1955,0.5226,0.6054,19322.0374,7469.28,7469.28,443633.9787,171494.6688,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070927,21.1,22.75,21.0,22.32,20.68,1.64,7.93,64653.86,142894.966,8.656,8.656,0.81,76.7937,77.02,12.4196,2.2378,4.0785,0.5376,0.6228,19322.0374,7469.28,7469.28,431267.8748,166714.3296,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070926,22.78,22.8,20.68,20.68,22.98,-2.3,-10.01,56559.54,122384.444,7.5723,7.5723,0.61,71.1512,71.3608,11.5071,2.0734,3.7789,0.5803,0.6721,19322.0374,7469.28,7469.28,399579.7334,154464.7104,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070925,22.0,23.6,21.4,22.98,21.89,1.09,4.98,89937.99,203451.989,12.0411,12.0411,0.76,79.0645,79.2975,12.7869,2.304,4.1992,0.5222,0.6049,19322.0374,7469.28,7469.28,444020.4195,171644.0544,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070924,22.0,22.5,21.12,21.89,21.71,0.18,0.83,67923.94,149419.259,9.0938,9.0938,0.58,75.3143,75.5362,12.1804,2.1947,4.0,0.5482,0.635,19322.0374,7469.28,7469.28,422959.3987,163502.5392,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070921,21.8,22.88,20.68,21.71,22.01,-0.3,-1.36,76401.46,164211.204,10.2288,10.2288,0.56,74.695,74.9151,12.0802,2.1767,3.9671,0.5527,0.6403,19322.0374,7469.28,7469.28,419481.432,162158.0688,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070920,22.39,23.77,21.5,22.01,22.01,0.0,0.0,107713.05,242985.881,14.4208,14.4208,0.81,75.7271,75.9503,12.2471,2.2068,4.0219,0.5452,0.6315,19322.0374,7469.28,7469.28,425278.0432,164398.8528,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070919,20.25,22.01,20.05,22.01,20.01,2.0,10.0,121046.85,257087.524,16.206,16.206,1.04,75.7271,75.9503,12.2471,2.2068,4.0219,0.5452,0.6315,19322.0374,7469.28,7469.28,425278.0432,164398.8528,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070918,19.91,20.34,18.91,20.01,18.49,1.52,8.22,215799.06,431475.067,28.8915,28.8915,2.59,68.846,69.0489,11.1343,2.0062,3.6564,0.5997,0.6947,19322.0374,7469.28,7469.28,386633.9684,149460.2928,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070917,17.5,18.49,17.5,18.49,16.81,1.68,9.99,62921.24,114259.411,8.424,8.424,0.73,63.6163,63.8038,10.2885,1.8538,3.3787,0.649,0.7518,19322.0374,7469.28,7469.28,357264.4715,138106.9872,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070914,16.68,16.81,15.66,16.81,15.28,1.53,10.01,176150.16,288298.39,23.5833,23.5833,3.0,57.8361,58.0066,9.3537,1.6854,3.0717,0.7139,0.8269,19322.0374,7469.28,7469.28,324803.4487,125558.5968,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070912,13.8,15.28,13.5,15.28,13.89,1.39,10.01,90079.66,133351.604,12.06,12.06,1.82,52.572,52.727,8.5023,1.532,2.7921,0.7853,0.9097,19322.0374,7469.28,7469.28,295240.7315,114130.5984,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070911,14.8,15.21,13.63,13.89,14.79,-0.9,-6.09,39229.87,57775.332,5.2522,5.2522,0.69,47.7896,47.9305,7.7289,1.3926,2.5381,0.8639,1.0007,19322.0374,7469.28,7469.28,268383.0995,103748.2992,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070910,14.79,14.95,14.02,14.79,14.79,0.0,0.0,47502.77,68479.211,6.3598,6.3598,0.82,50.8862,51.0361,8.2297,1.4829,2.7026,0.8114,0.9398,19322.0374,7469.28,7469.28,285772.9331,110470.6512,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070907,15.72,15.8,14.4,14.79,15.92,-1.13,-7.1,75939.93,114214.412,10.167,10.167,1.32,50.8862,51.0361,8.2297,1.4829,2.7026,0.8114,0.9398,19322.0374,7469.28,7469.28,285772.9331,110470.6512,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070906,15.9,16.25,15.68,15.92,15.96,-0.04,-0.25,41165.19,65467.699,5.5113,5.5113,0.68,54.774,54.9354,8.8584,1.5962,2.9091,0.7538,0.8731,19322.0374,7469.28,7469.28,307606.8354,118910.9376,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070905,16.0,16.16,15.53,15.96,15.93,0.03,0.19,43561.81,69264.631,5.8321,5.8321,0.74,54.9116,55.0735,8.8807,1.6002,2.9164,0.7519,0.8709,19322.0374,7469.28,7469.28,308379.7169,119209.7088,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070904,15.2,16.18,15.2,15.93,15.21,0.72,4.73,77880.11,123436.091,10.4267,10.4267,1.46,54.8084,54.9699,8.864,1.5972,2.9109,0.7533,0.8726,19322.0374,7469.28,7469.28,307800.0558,118985.6304,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070903,15.14,15.6,14.68,15.21,15.14,0.07,0.46,52654.42,79603.816,7.0495,7.0495,0.98,52.3312,52.4854,8.4634,1.525,2.7793,0.789,0.9139,19322.0374,7469.28,7469.28,293888.1889,113607.7488,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070831,15.4,16.1,15.01,15.14,15.1,0.04,0.26,73325.48,114809.237,9.8169,9.8169,1.45,52.0904,52.2439,8.4244,1.518,2.7665,0.7926,0.9181,19322.0374,7469.28,7469.28,292535.6462,113084.8992,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070830,14.41,15.18,14.25,15.1,14.33,0.77,5.37,55441.36,81911.954,7.4226,7.4226,0.95,51.9527,52.1058,8.4022,1.514,2.7592,0.7947,0.9205,19322.0374,7469.28,7469.28,291762.7647,112786.128,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070829,14.68,14.8,14.2,14.33,14.69,-0.36,-2.45,34650.09,49841.798,4.639,4.639,0.47,49.3035,49.4488,7.9737,1.4368,2.6185,0.8374,0.97,19322.0374,7469.28,7469.28,276884.7959,107034.7824,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070828,14.21,14.9,14.21,14.69,14.21,0.48,3.38,50762.73,73812.925,6.7962,6.7962,0.67,50.5421,50.691,8.174,1.4728,2.6843,0.8169,0.9462,19322.0374,7469.28,7469.28,283840.7294,109723.7232,15.61,12.77,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070827,14.63,14.98,14.1,14.21,14.62,-0.41,-2.8,53428.55,77762.373,7.1531,7.1531,0.61,48.8906,49.0347,7.9069,1.4247,2.5966,0.8445,0.9782,19322.0374,7469.28,7469.28,274566.1515,106138.4688,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070824,14.84,15.17,14.36,14.62,14.84,-0.22,-1.48,58596.36,85879.222,7.845,7.845,0.61,50.3013,50.4495,8.1351,1.4658,2.6715,0.8208,0.9508,19322.0374,7469.28,7469.28,282488.1868,109200.8736,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070823,15.0,15.5,14.61,14.84,14.83,0.01,0.07,93653.49,140534.919,12.5385,12.5385,0.95,51.0582,51.2086,8.2575,1.4879,2.7117,0.8086,0.9367,19322.0374,7469.28,7469.28,286739.035,110844.1152,,,4.903
