股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20070822,13.41,14.83,13.41,14.83,13.48,1.35,10.01,110217.55,159084.824,14.7561,14.7561,1.29,51.0238,51.1741,8.2519,1.4869,2.7099,0.8092,0.9373,19322.0374,7469.28,7469.28,286545.8146,110769.4224,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070821,14.0,14.0,13.44,13.48,13.8,-0.32,-2.32,60562.7,82528.923,8.1082,8.1082,0.77,46.379,46.5157,7.5007,1.3515,2.4632,0.8902,1.0312,19322.0374,7469.28,7469.28,260461.0642,100685.8944,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070820,13.0,14.2,13.0,13.8,12.91,0.89,6.89,112741.06,156374.733,15.094,15.094,1.85,47.48,47.6199,7.6788,1.3836,2.5217,0.8696,1.0072,19322.0374,7469.28,7469.28,266644.1161,103076.064,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070817,12.5,13.5,12.45,12.91,12.67,0.24,1.89,105560.73,139132.218,14.1327,14.1327,2.29,44.4179,44.5488,7.1836,1.2944,2.3591,0.9295,1.0767,19322.0374,7469.28,7469.28,249447.5028,96428.4048,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070816,11.85,12.85,11.51,12.67,11.76,0.91,7.74,102781.69,127191.085,13.7606,13.7606,3.32,43.5921,43.7206,7.05,1.2703,2.3152,0.9471,1.0971,19322.0374,7469.28,7469.28,244810.2139,94635.7776,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070815,11.48,11.83,10.92,11.76,11.39,0.37,3.25,47174.68,54371.488,6.3158,6.3158,1.55,40.4612,40.5804,6.5437,1.1791,2.1489,1.0204,1.182,19322.0374,7469.28,7469.28,227227.1598,87838.7328,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070814,11.16,11.42,10.9,11.39,11.05,0.34,3.08,24399.7,27332.937,3.2667,3.2667,0.57,39.1882,39.3037,6.3378,1.142,2.0813,1.0536,1.2204,19322.0374,7469.28,7469.28,220078.006,85075.0992,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070813,11.33,11.48,10.61,11.05,11.18,-0.13,-1.16,23967.77,26239.577,3.2088,3.2088,0.42,38.0184,38.1304,6.1486,1.1079,2.0192,1.086,1.2579,19322.0374,7469.28,7469.28,213508.5133,82535.544,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070810,11.48,11.76,10.36,11.18,11.45,-0.27,-2.36,31840.99,35563.375,4.2629,4.2629,0.53,38.4657,38.579,6.2209,1.1209,2.0429,1.0733,1.2433,19322.0374,7469.28,7469.28,216020.3781,83506.5504,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070809,11.47,11.72,11.28,11.45,11.47,-0.02,-0.17,27257.45,31302.275,3.6493,3.6493,0.45,39.3946,39.5107,6.3712,1.148,2.0923,1.048,1.214,19322.0374,7469.28,7469.28,221237.3282,85523.256,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070808,11.89,11.89,11.02,11.47,11.94,-0.47,-3.94,44551.91,51004.996,5.9647,5.9647,0.73,39.4634,39.5797,6.3823,1.15,2.0959,1.0462,1.2119,19322.0374,7469.28,7469.28,221623.769,85672.6416,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070807,12.1,12.45,11.88,11.94,11.99,-0.05,-0.42,87366.31,105990.865,11.6968,11.6968,1.69,41.0805,41.2016,6.6438,1.1971,2.1818,1.005,1.1642,19322.0374,7469.28,7469.28,230705.1266,89183.2032,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070806,10.97,11.99,10.71,11.99,10.9,1.09,10.0,94428.44,109848.029,12.6422,12.6422,2.31,41.2525,41.3741,6.6717,1.2021,2.1909,1.0008,1.1593,19322.0374,7469.28,7469.28,231671.2284,89556.6672,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070803,10.68,10.96,10.41,10.9,10.65,0.25,2.35,45007.8,48099.868,6.0257,6.0257,1.12,37.5023,37.702,6.3422,1.0929,2.0563,1.1009,1.2752,19322.0374,7469.28,7469.28,210610.2077,81415.152,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070802,10.3,10.86,10.24,10.65,10.24,0.41,4.0,31499.15,33214.325,4.2172,4.2172,0.75,36.6422,36.8373,6.1967,1.0678,2.0092,1.1268,1.3052,19322.0374,7469.28,7469.28,205779.6983,79547.832,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070801,11.35,11.38,10.15,10.24,11.22,-0.98,-8.73,45424.86,48781.542,6.0816,6.0816,1.1,35.2315,35.4191,5.9582,1.0267,1.9318,1.1719,1.3574,19322.0374,7469.28,7469.28,197857.663,76485.4272,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070731,11.09,11.38,10.8,11.22,11.08,0.14,1.26,42334.97,47067.7,5.6679,5.6679,0.96,38.6033,38.8089,6.5284,1.1249,2.1167,1.0695,1.2389,19322.0374,7469.28,7469.28,216793.2596,83805.3216,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070730,11.06,11.46,10.68,11.08,10.86,0.22,2.03,40124.66,44860.514,5.372,5.372,0.83,38.1216,38.3246,6.4469,1.1109,2.0903,1.083,1.2545,19322.0374,7469.28,7469.28,214088.1744,82759.6224,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070727,10.3,11.2,10.13,10.86,10.41,0.45,4.32,41966.78,45459.632,5.6186,5.6186,0.91,37.3647,37.5637,6.3189,1.0888,2.0488,1.105,1.2799,19322.0374,7469.28,7469.28,209837.3262,81116.3808,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070726,10.3,10.5,10.05,10.41,10.3,0.11,1.07,39647.05,40890.493,5.308,5.308,0.98,35.8164,36.0072,6.0571,1.0437,1.9639,1.1527,1.3353,19322.0374,7469.28,7469.28,201142.4093,77755.2048,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070725,9.66,10.59,9.63,10.3,9.66,0.64,6.63,42933.18,43915.313,5.748,5.748,1.18,35.438,35.6267,5.9931,1.0327,1.9431,1.165,1.3495,19322.0374,7469.28,7469.28,199016.9852,76933.584,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070724,10.24,10.25,9.61,9.66,9.92,-0.26,-2.62,55071.72,55183.06,7.3731,7.3731,1.86,33.236,33.413,5.6207,0.9685,1.8224,1.2422,1.4389,19322.0374,7469.28,7469.28,186650.8813,72153.2448,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070723,9.0,9.92,9.0,9.92,9.02,0.9,9.98,63264.6,60532.588,8.47,8.47,3.01,34.1305,34.3123,5.772,0.9946,1.8714,1.2097,1.4012,19322.0374,7469.28,7469.28,191674.611,74095.2576,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070720,8.64,9.1,8.45,9.02,8.65,0.37,4.28,29247.32,25989.665,3.9157,3.9157,1.55,31.034,31.1993,5.2483,0.9044,1.7017,1.3304,1.541,19322.0374,7469.28,7469.28,174284.7773,67372.9056,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070719,8.88,8.88,8.62,8.65,8.81,-0.16,-1.82,12616.15,11020.479,1.6891,1.6891,0.58,29.761,29.9195,5.033,0.8673,1.6318,1.3873,1.6069,19322.0374,7469.28,7469.28,167135.6235,64609.272,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070718,8.9,9.07,8.7,8.81,8.87,-0.06,-0.68,21256.7,18933.824,2.8459,2.8459,0.85,30.3115,30.4729,5.1261,0.8833,1.662,1.3621,1.5778,19322.0374,7469.28,7469.28,170227.1495,65804.3568,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070717,8.4,8.9,8.3,8.87,8.5,0.37,4.35,21811.7,18959.718,2.9202,2.9202,0.66,30.5179,30.6804,5.161,0.8893,1.6734,1.3529,1.5671,19322.0374,7469.28,7469.28,171386.4717,66252.5136,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070716,8.83,8.98,8.39,8.5,8.94,-0.44,-4.92,20117.88,17356.529,2.6934,2.6934,0.52,29.2449,29.4007,4.9457,0.8522,1.6036,1.4118,1.6353,19322.0374,7469.28,7469.28,164237.3179,63488.88,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070713,9.16,9.16,8.75,8.94,9.09,-0.15,-1.65,18840.5,16722.85,2.5224,2.5224,0.41,30.7588,30.9226,5.2018,0.8963,1.6866,1.3423,1.5548,19322.0374,7469.28,7469.28,172739.0144,66775.3632,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070712,9.25,9.42,8.87,9.09,9.32,-0.23,-2.47,26495.32,24289.382,3.5472,3.5472,0.54,31.2749,31.4414,5.289,0.9114,1.7149,1.3201,1.5292,19322.0374,7469.28,7469.28,175637.32,67895.7552,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070711,9.22,9.67,9.01,9.32,9.35,-0.03,-0.32,37124.36,34900.554,4.9703,4.9703,0.76,32.0662,32.237,5.4229,0.9344,1.7582,1.2876,1.4914,19322.0374,7469.28,7469.28,180081.3886,69613.6896,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070710,9.14,9.68,8.69,9.35,9.16,0.19,2.07,62580.1,58196.573,8.3783,8.3783,1.49,32.1694,32.3407,5.4403,0.9374,1.7639,1.2834,1.4866,19322.0374,7469.28,7469.28,180661.0497,69837.768,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070709,9.05,9.36,8.6,9.16,9.1,0.06,0.66,48742.37,44162.622,6.5257,6.5257,1.14,31.5157,31.6835,5.3298,0.9184,1.7281,1.31,1.5175,19322.0374,7469.28,7469.28,176989.8626,68418.6048,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070706,8.2,9.16,7.74,9.1,8.36,0.74,8.85,55243.05,46912.089,7.396,7.396,1.3,31.3093,31.476,5.2949,0.9124,1.7167,1.3187,1.5275,19322.0374,7469.28,7469.28,175830.5403,67970.448,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070705,9.0,9.0,8.36,8.36,9.29,-0.93,-10.01,43925.38,37316.644,5.8808,5.8808,1.02,28.7632,28.9164,4.8643,0.8382,1.5771,1.4354,1.6627,19322.0374,7469.28,7469.28,161532.2327,62443.1808,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070704,9.93,9.93,9.2,9.29,9.93,-0.64,-6.45,32249.05,30562.243,4.3176,4.3176,0.65,31.963,32.1332,5.4054,0.9314,1.7526,1.2917,1.4962,19322.0374,7469.28,7469.28,179501.7274,69389.6112,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070703,10.02,10.1,9.56,9.93,9.8,0.13,1.33,29415.07,29137.704,3.9381,3.9381,0.55,34.1649,34.3469,5.7778,0.9956,1.8733,1.2085,1.3998,19322.0374,7469.28,7469.28,191867.8314,74169.9504,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070702,10.28,10.45,9.49,9.8,10.54,-0.74,-7.02,52428.88,50942.344,7.0193,7.0193,0.86,33.7177,33.8972,5.7021,0.9826,1.8488,1.2245,1.4184,19322.0374,7469.28,7469.28,189355.9665,73198.944,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070629,11.01,11.5,10.54,10.54,11.71,-1.17,-9.99,55021.88,59023.386,7.3664,7.3664,0.89,36.2637,36.4568,6.1327,1.0568,1.9884,1.1385,1.3188,19322.0374,7469.28,7469.28,203654.2742,78726.2112,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070628,12.68,13.1,11.68,11.71,12.73,-1.02,-8.01,45461.33,56789.426,6.0864,6.0864,0.71,40.2892,40.5037,6.8135,1.1741,2.2091,1.0248,1.187,19322.0374,7469.28,7469.28,226261.058,87465.2688,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070627,12.75,13.02,12.41,12.87,12.61,0.26,2.06,65693.02,83690.786,8.7951,8.7951,0.88,44.2802,44.516,6.9281,1.2904,2.428,0.9324,,19322.0374,7469.28,7469.28,248674.6213,96129.6336,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070626,12.11,12.64,11.45,12.61,12.31,0.3,2.44,48827.35,58230.755,6.5371,6.5371,0.54,43.3857,43.6167,6.7881,1.2643,2.3789,0.9516,,19322.0374,7469.28,7469.28,243650.8916,94187.6208,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070625,12.62,12.94,11.41,12.31,12.12,0.19,1.57,89854.91,112075.12,12.0299,12.0299,1.05,42.3535,42.5791,6.6266,1.2342,2.3223,0.9748,0.9748,19322.0374,7469.28,7469.28,237854.2804,91946.8368,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070622,12.45,13.06,11.3,12.12,12.39,-0.27,-2.18,59204.8,72719.266,7.9264,7.9264,0.71,41.6998,41.9219,6.5244,1.2152,2.2865,0.9901,0.9901,19322.0374,7469.28,7469.28,234183.0933,90527.6736,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070621,12.65,12.94,12.02,12.39,12.65,-0.26,-2.06,54854.02,67917.325,7.344,7.344,0.67,42.6288,42.8558,6.6697,1.2422,2.3374,0.9685,0.9685,19322.0374,7469.28,7469.28,239400.0434,92544.3792,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070620,13.75,14.18,12.3,12.65,13.51,-0.86,-6.37,119534.38,161346.067,16.0035,16.0035,1.61,43.5233,43.7551,6.8097,1.2683,2.3865,0.9486,0.9486,19322.0374,7469.28,7469.28,244423.7731,94486.392,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070619,12.26,13.51,12.26,13.51,12.28,1.23,10.02,130015.63,170853.813,17.4067,17.4067,2.07,46.4822,46.7297,7.2726,1.3545,2.5487,0.8882,0.8882,19322.0374,7469.28,7469.28,261040.7253,100909.9728,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070618,12.16,12.6,12.05,12.28,11.91,0.37,3.11,64558.69,78851.891,8.6432,8.6432,1.07,42.2503,42.4753,6.6105,1.2312,2.3167,0.9772,0.9772,19322.0374,7469.28,7469.28,237274.6193,91722.7584,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070615,11.88,12.6,11.78,11.91,12.22,-0.31,-2.54,46124.82,55649.431,6.1753,6.1753,0.69,40.9773,41.1955,6.4113,1.1941,2.2469,1.0076,1.0076,19322.0374,7469.28,7469.28,230125.4654,88959.1248,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070614,12.9,12.9,12.2,12.22,12.78,-0.56,-4.38,52187.75,65043.188,6.987,6.987,0.71,42.0439,42.2678,6.5782,1.2252,2.3053,0.982,0.982,19322.0374,7469.28,7469.28,236115.297,91274.6016,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070613,12.3,13.09,12.3,12.78,12.07,0.71,5.88,77567.37,98618.422,10.3849,10.3849,1.04,43.9706,44.2047,6.8797,1.2813,2.411,0.939,0.939,19322.0374,7469.28,7469.28,246935.638,95457.3984,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070612,12.16,12.16,11.03,12.07,12.16,-0.09,-0.74,73802.38,85720.904,9.8808,9.8808,1.15,41.5278,41.7489,6.4975,1.2102,2.277,0.9942,0.9942,19322.0374,7469.28,7469.28,233216.9914,90154.2096,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070611,12.41,12.5,12.1,12.16,12.39,-0.23,-1.86,53345.36,65626.615,7.142,7.142,0.94,41.8374,42.0602,6.5459,1.2192,2.294,0.9868,0.9868,19322.0374,7469.28,7469.28,234955.9748,90826.4448,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070608,12.19,12.83,11.81,12.39,12.29,0.1,0.81,75601.93,92657.284,10.1217,10.1217,1.55,42.6288,42.8558,6.6697,1.2422,2.3374,0.9685,0.9685,19322.0374,7469.28,7469.28,239400.0434,92544.3792,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070607,11.72,12.78,11.72,12.29,11.67,0.62,5.31,88634.38,108683.762,11.8665,11.8665,2.59,42.2847,42.5099,6.6159,1.2322,2.3185,0.9764,0.9764,19322.0374,7469.28,7469.28,237467.8396,91797.4512,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070606,11.18,11.67,10.88,11.67,10.61,1.06,9.99,82788.84,94178.611,11.0839,11.0839,2.7,40.1515,40.3654,6.2821,1.1701,2.2016,1.0283,1.0283,19322.0374,7469.28,7469.28,225488.1765,87166.4976,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070605,10.61,10.61,10.61,10.61,11.79,-1.18,-10.01,19765.0,20970.665,2.6462,2.6462,0.49,36.5045,36.6989,5.7115,1.0638,2.0016,1.131,1.131,19322.0374,7469.28,7469.28,205006.8168,79249.0608,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070604,11.79,11.85,11.79,11.79,13.1,-1.31,-10.0,17357.71,20465.515,2.3239,2.3239,0.35,40.5644,40.7804,6.3467,1.1821,2.2242,1.0178,1.0178,19322.0374,7469.28,7469.28,227806.8209,88062.8112,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070601,13.12,13.85,13.1,13.1,14.55,-1.45,-9.97,35801.61,47573.606,4.7932,4.7932,0.62,45.0716,45.3116,7.0519,1.3134,2.4714,0.916,0.916,19322.0374,7469.28,7469.28,253118.6899,97847.568,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070531,14.56,14.84,14.55,14.55,16.17,-1.62,-10.02,15497.0,22575.419,2.0748,2.0748,0.22,50.0604,50.327,7.8325,1.4588,2.7449,0.8247,0.8247,19322.0374,7469.28,7469.28,281135.6442,108678.024,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070529,16.15,16.38,15.71,16.17,16.09,0.08,0.5,64971.56,104083.373,8.6985,8.6985,0.8,55.6341,55.9304,8.7045,1.6212,3.0505,0.7421,0.7421,19322.0374,7469.28,7469.28,312437.3448,120778.2576,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070528,16.01,16.66,16.0,16.09,15.79,0.3,1.9,69467.21,112720.719,9.3004,9.3004,0.75,55.3589,55.6537,8.6615,1.6132,3.0354,0.7458,0.7458,19322.0374,7469.28,7469.28,310891.5818,120180.7152,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070525,15.74,16.08,15.4,15.79,15.79,0.0,0.0,62616.57,98985.377,8.3832,8.3832,0.6,54.3267,54.616,8.5,1.5831,2.9788,0.76,0.76,19322.0374,7469.28,7469.28,305094.9705,117939.9312,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070524,16.13,16.25,15.3,15.79,16.19,-0.4,-2.47,75344.5,118579.351,10.0873,10.0873,0.73,54.3267,54.616,8.5,1.5831,2.9788,0.76,0.76,19322.0374,7469.28,7469.28,305094.9705,117939.9312,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070523,16.32,16.9,15.8,16.19,16.42,-0.23,-1.4,78445.38,128166.596,10.5024,10.5024,0.78,55.703,55.9996,8.7153,1.6232,3.0543,0.7412,0.7412,19322.0374,7469.28,7469.28,312823.7855,120927.6432,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070522,16.0,16.49,15.36,16.42,15.76,0.66,4.19,117954.9,185486.96,15.792,15.792,1.2,56.4943,56.7951,8.8391,1.6463,3.0977,0.7308,0.7308,19322.0374,7469.28,7469.28,317267.8541,122645.5776,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070521,14.85,16.7,14.52,15.76,15.36,0.4,2.6,126904.89,201072.457,16.9902,16.9902,1.42,54.2235,54.5123,8.4838,1.5801,2.9732,0.7614,0.7614,19322.0374,7469.28,7469.28,304515.3094,117715.8528,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070518,13.79,15.36,13.52,15.36,13.96,1.4,10.03,124676.3,184360.083,16.6919,16.6919,1.3,52.8473,53.1287,8.2685,1.54,2.8977,0.7813,0.7813,19322.0374,7469.28,7469.28,296786.4945,114728.1408,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070517,13.35,14.2,13.03,13.96,13.34,0.62,4.65,67390.39,92385.905,9.0223,9.0223,0.67,48.0305,48.2863,7.5149,1.3997,2.6336,0.8596,0.8596,19322.0374,7469.28,7469.28,269735.6421,104271.1488,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070516,13.28,13.75,12.2,13.34,13.32,0.02,0.15,65837.5,85602.96,8.8144,8.8144,0.56,45.8973,46.1417,7.1811,1.3375,2.5166,0.8996,0.8996,19322.0374,7469.28,7469.28,257755.9789,99640.1952,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070515,13.32,14.24,13.15,13.32,13.32,0.0,0.0,107179.62,146687.446,14.3494,14.3494,0.99,45.8285,46.0726,7.1703,1.3355,2.5129,0.9009,0.9009,19322.0374,7469.28,7469.28,257369.5382,99490.8096,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070514,13.19,13.7,12.95,13.32,13.42,-0.1,-0.75,81575.2,109447.857,10.9214,10.9214,0.79,45.8285,46.0726,7.1703,1.3355,2.5129,0.9009,0.9009,19322.0374,7469.28,7469.28,257369.5382,99490.8096,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070511,12.15,13.42,11.7,13.42,12.2,1.22,10.0,158279.38,206405.073,21.1907,21.1907,1.89,46.1726,46.4184,7.2242,1.3455,2.5317,0.8942,0.8942,19322.0374,7469.28,7469.28,259301.7419,100237.7376,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070510,12.1,12.68,11.68,12.2,12.18,0.02,0.16,93533.04,113134.12,12.5224,12.5224,1.16,41.9751,42.1986,6.5674,1.2232,2.3016,0.9836,0.9836,19322.0374,7469.28,7469.28,235728.8563,91125.216,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070509,11.3,12.36,11.02,12.18,11.24,0.94,8.36,142969.78,170549.283,19.141,19.141,2.08,41.9062,42.1294,6.5567,1.2212,2.2978,0.9852,0.9852,19322.0374,7469.28,7469.28,235342.4155,90975.8304,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070508,10.74,11.57,10.74,11.24,10.68,0.56,5.24,63750.06,71570.713,8.535,8.535,0.9,38.6721,38.878,6.0507,1.1269,2.1205,1.0676,1.0676,19322.0374,7469.28,7469.28,217179.7004,83954.7072,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070430,11.04,11.04,10.5,10.68,11.14,-0.46,-4.13,60967.98,65287.722,8.1625,8.1625,0.87,36.7454,36.9411,5.7492,1.0708,2.0148,1.1236,1.1236,19322.0374,7469.28,7469.28,206359.3594,79771.9104,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070427,11.4,11.68,11.0,11.14,11.37,-0.23,-2.02,58417.27,66182.118,7.821,7.821,0.77,38.328,38.5322,5.9968,1.1169,2.1016,1.0772,1.0772,19322.0374,7469.28,7469.28,215247.4966,83207.7792,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070425,10.99,11.52,10.76,11.37,11.09,0.28,2.52,77764.36,87218.686,10.4112,10.4112,0.93,39.1194,39.3277,6.1206,1.14,2.145,1.0554,1.0554,19322.0374,7469.28,7469.28,219691.5652,84925.7136,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070424,11.03,11.35,10.7,11.09,11.0,0.09,0.82,82867.1,91181.397,11.0944,11.0944,0.93,38.156,38.3592,5.9699,1.1119,2.0922,1.0821,1.0821,19322.0374,7469.28,7469.28,214281.3948,82834.3152,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070423,10.71,11.2,10.52,11.0,10.52,0.48,4.56,73267.98,79720.809,9.8092,9.8092,0.85,37.8464,38.0479,5.9215,1.1029,2.0752,1.0909,1.0909,19322.0374,7469.28,7469.28,212542.4114,82162.08,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070420,10.21,10.76,10.21,10.52,10.07,0.45,4.47,58556.13,61550.14,7.8396,7.8396,0.68,36.1949,37.8715,3.3363,1.0548,2.0229,1.1407,1.1407,19322.0374,7469.28,7469.28,203267.8334,78576.8256,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070419,11.02,11.02,10.04,10.07,11.16,-1.09,-9.77,88097.64,91987.536,11.7947,11.7947,1.06,34.6466,36.2516,3.1936,1.0096,1.9364,1.1917,1.1917,19322.0374,7469.28,7469.28,194572.9166,75215.6496,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070418,11.55,11.8,11.0,11.16,11.19,-0.03,-0.27,114538.27,130294.157,15.3346,15.3346,1.45,38.3969,40.1755,3.5393,1.1189,2.146,1.0753,1.0753,19322.0374,7469.28,7469.28,215633.9374,83357.1648,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070417,10.22,11.19,10.05,11.19,10.17,1.02,10.03,112381.81,118201.481,15.0459,15.0459,1.23,38.5001,40.2835,3.5488,1.1219,2.1517,1.0724,1.0724,19322.0374,7469.28,7469.28,216213.5985,83581.2432,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070416,9.9,10.31,9.9,10.17,9.98,0.19,1.9,55984.16,56657.859,7.4953,7.4953,0.54,34.9907,36.6115,3.2253,1.0197,1.9556,1.1799,1.1799,19322.0374,7469.28,7469.28,196505.1204,75962.5776,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070413,10.21,10.4,9.91,9.98,10.43,-0.45,-4.31,62632.35,63569.291,8.3853,8.3853,0.68,34.337,35.9276,3.1651,1.0006,1.9191,1.2024,1.2024,19322.0374,7469.28,7469.28,192833.9333,74543.4144,,,4.903
