股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20070412,10.33,10.5,10.12,10.43,10.41,0.02,0.19,71179.84,73349.229,9.5297,9.5297,0.91,35.8852,37.5475,3.3078,1.0457,2.0056,1.1505,1.1505,19322.0374,7469.28,7469.28,201528.8501,77904.5904,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070411,10.3,10.78,9.98,10.41,10.28,0.13,1.26,92253.94,95867.607,12.3511,12.3511,1.55,35.8164,37.4755,3.3014,1.0437,2.0017,1.1527,1.1527,19322.0374,7469.28,7469.28,201142.4093,77755.2048,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070410,10.39,10.67,9.72,10.28,10.25,0.03,0.29,175903.95,179806.169,23.5503,23.5503,4.24,35.3691,37.0075,3.2602,1.0307,1.9768,1.1673,1.1673,19322.0374,7469.28,7469.28,198630.5445,76784.1984,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070409,10.25,10.25,9.65,10.25,9.32,0.93,9.98,116178.16,117425.869,15.5541,15.5541,3.6,35.2659,36.8995,3.2507,1.0277,1.971,1.1707,1.1707,19322.0374,7469.28,7469.28,198050.8834,76560.12,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070406,9.32,9.32,9.32,9.32,8.47,0.85,10.04,3925.98,3659.013,0.5256,0.5256,0.1,32.0662,33.5516,2.9557,0.9344,1.7922,1.2876,1.2876,19322.0374,7469.28,7469.28,180081.3886,69613.6896,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070405,8.47,8.47,8.47,8.47,7.7,0.77,10.0,835.88,707.99,0.1119,0.1119,0.02,29.1417,30.4916,2.6862,0.8492,1.6287,1.4168,1.4168,19322.0374,7469.28,7469.28,163657.6568,63264.8016,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070404,7.7,7.7,7.7,7.7,7.0,0.7,10.0,986.69,759.751,0.1321,0.1321,0.02,26.4925,27.7197,2.442,0.772,1.4806,1.5584,1.5584,19322.0374,7469.28,7469.28,148779.688,57513.456,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070319,6.29,7.0,6.2,7.0,6.36,0.64,10.06,85328.6,58423.134,11.4239,15.1938,1.62,42.821,31.8588,4.1638,1.6365,1.4581,1.7143,1.7143,19322.0374,7469.28,5616.0,135254.2618,52284.96,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070316,6.4,6.6,6.23,6.36,6.3,0.06,0.95,70248.28,45237.039,9.405,12.5086,1.53,38.9059,28.946,3.7831,1.4869,1.3248,1.8868,1.8868,19322.0374,7469.28,5616.0,122888.1579,47504.6208,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070315,6.14,6.33,6.06,6.3,6.17,0.13,2.11,41383.46,25967.435,5.5405,7.3688,0.88,38.5389,28.6729,3.7474,1.4728,1.3123,1.9048,1.9048,19322.0374,7469.28,5616.0,121728.8356,47056.464,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070314,6.32,6.32,6.03,6.17,6.32,-0.15,-2.37,46615.13,28653.474,6.2409,8.3004,1.02,37.7436,28.0813,3.6701,1.4425,1.2852,1.9449,1.9449,19322.0374,7469.28,5616.0,119216.9708,46085.4576,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070313,6.4,6.42,6.25,6.32,6.3,0.02,0.32,45585.99,28904.989,6.1031,8.1172,1.08,38.6612,28.764,3.7593,1.4775,1.3164,1.8987,1.8987,19322.0374,7469.28,5616.0,122115.2764,47205.8496,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070312,6.02,6.37,6.01,6.3,6.04,0.26,4.3,59962.64,37243.138,8.0279,10.6771,1.53,38.5389,28.6729,3.7474,1.4728,1.3123,1.9048,1.9048,19322.0374,7469.28,5616.0,121728.8356,47056.464,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070309,6.14,6.18,5.96,6.04,6.14,-0.1,-1.63,35905.51,21746.869,4.8071,6.3934,0.81,36.9484,27.4896,3.5927,1.4121,1.2581,1.9868,1.9868,19322.0374,7469.28,5616.0,116705.1059,45114.4512,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070308,6.05,6.15,5.9,6.14,6.01,0.13,2.16,46295.61,27938.915,6.1981,8.2435,0.75,37.5601,27.9447,3.6522,1.4354,1.2789,1.9544,1.9544,19322.0374,7469.28,5616.0,118637.3096,45861.3792,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070307,5.93,6.04,5.87,6.01,5.9,0.11,1.86,40614.64,24204.682,5.4376,7.232,0.58,36.7649,27.3531,3.5749,1.405,1.2519,1.9967,1.9967,19322.0374,7469.28,5616.0,116125.4448,44890.3728,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070306,5.79,5.99,5.75,5.9,5.84,0.06,1.03,29219.19,17231.268,3.9119,5.2028,0.37,36.092,26.8524,3.5095,1.3793,1.2289,2.0339,2.0339,19322.0374,7469.28,5616.0,114000.0207,44068.752,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070305,5.89,6.05,5.6,5.84,5.91,-0.07,-1.18,44488.2,25917.95,5.9562,7.9217,0.53,35.7249,26.5794,3.4738,1.3653,1.2164,2.0548,2.0548,19322.0374,7469.28,5616.0,112840.6984,43620.5952,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070302,5.98,6.03,5.82,5.91,6.08,-0.17,-2.8,60875.98,36055.366,8.1502,10.8397,0.69,36.1531,26.898,3.5154,1.3817,1.231,2.0305,2.0305,19322.0374,7469.28,5616.0,114193.241,44143.4448,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070301,6.02,6.34,5.8,6.08,5.92,0.16,2.7,131727.15,79660.28,17.6359,23.4557,1.83,37.1931,27.6717,3.6165,1.4214,1.2664,1.9737,1.9737,19322.0374,7469.28,5616.0,117477.9874,45413.2224,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070228,5.27,5.92,5.26,5.92,5.38,0.54,10.04,85328.7,48390.109,11.424,15.1939,1.36,36.2143,26.9435,3.5214,1.384,1.2331,2.027,2.027,19322.0374,7469.28,5616.0,114386.4614,44218.1376,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070227,6.0,6.09,5.38,5.38,5.98,-0.6,-10.03,71308.82,40839.94,9.5469,12.6974,1.31,32.911,24.4858,3.2001,1.2578,1.1206,2.2305,2.2305,19322.0374,7469.28,5616.0,103952.5612,40184.7264,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070226,5.84,6.06,5.74,5.98,5.84,0.14,2.4,67372.1,39867.337,9.0199,11.9965,1.41,36.5813,27.2165,3.557,1.398,1.2456,2.0067,2.0067,19322.0374,7469.28,5616.0,115545.7837,44666.2944,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070216,5.51,6.0,5.46,5.84,5.49,0.35,6.38,83542.46,48069.051,11.1848,14.8758,2.28,35.7249,26.5794,3.4738,1.3653,1.2164,2.0548,2.0548,19322.0374,7469.28,5616.0,112840.6984,43620.5952,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070215,5.26,5.53,5.25,5.49,5.27,0.22,4.17,52317.79,28102.812,7.0044,9.3158,1.55,33.5839,24.9864,3.2656,1.2835,1.1435,2.1858,2.1858,19322.0374,7469.28,5616.0,106077.9853,41006.3472,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070214,5.17,5.38,5.17,5.27,5.17,0.1,1.93,40167.26,21157.869,5.3777,7.1523,1.28,32.2381,23.9851,3.1347,1.232,1.0977,2.277,2.277,19322.0374,7469.28,5616.0,101827.1371,39363.1056,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070213,5.16,5.19,5.07,5.17,5.16,0.01,0.19,28640.94,14692.55,3.8345,5.0999,0.92,31.6263,23.53,3.0752,1.2087,1.0769,2.3211,2.3211,19322.0374,7469.28,5616.0,99894.9334,38616.1776,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070212,5.04,5.17,5.04,5.16,5.02,0.14,2.79,34088.63,17468.212,4.5638,6.0699,1.24,31.5652,23.4845,3.0693,1.2063,1.0748,2.3256,2.3256,19322.0374,7469.28,5616.0,99701.713,38541.4848,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070209,5.08,5.11,4.95,5.02,5.07,-0.05,-0.99,27601.47,13840.196,3.6953,4.9148,1.02,30.7087,22.8473,2.986,1.1736,1.0456,2.3904,2.3904,19322.0374,7469.28,5616.0,96996.6277,37495.7856,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070208,4.98,5.1,4.92,5.07,4.92,0.15,3.05,38083.96,19145.317,5.0987,6.7813,1.51,31.0146,23.0749,3.0158,1.1853,1.0561,2.3669,2.3669,19322.0374,7469.28,5616.0,97962.7296,37869.2496,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070207,4.95,4.99,4.86,4.92,4.93,-0.01,-0.2,27908.1,13746.872,3.7364,4.9694,0.94,30.097,22.3922,2.9265,1.1502,1.0248,2.439,2.439,19322.0374,7469.28,5616.0,95064.424,36748.8576,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070206,4.8,4.94,4.79,4.93,4.77,0.16,3.35,27696.44,13525.021,3.708,4.9317,0.89,30.1582,22.4377,2.9325,1.1526,1.0269,2.4341,2.4341,19322.0374,7469.28,5616.0,95257.6444,36823.5504,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070205,4.68,4.81,4.66,4.77,4.68,0.09,1.92,16265.11,7726.501,2.1776,2.8962,0.44,29.1794,21.7095,2.8373,1.1152,0.9936,2.5157,2.5157,19322.0374,7469.28,5616.0,92166.1184,35628.4656,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070202,4.76,4.85,4.67,4.68,4.76,-0.08,-1.68,25869.68,12316.819,3.4635,4.6064,0.65,28.6289,21.2999,2.7838,1.0941,0.9748,2.5641,2.5641,19322.0374,7469.28,5616.0,90427.135,34956.2304,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070201,4.65,4.8,4.61,4.76,4.73,0.03,0.63,28671.28,13541.668,3.8386,5.1053,0.66,29.1183,21.664,2.8314,1.1128,0.9915,2.521,2.521,19322.0374,7469.28,5616.0,91972.898,35553.7728,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070131,4.85,5.03,4.71,4.73,4.86,-0.13,-2.67,49173.62,24021.536,6.5834,8.756,1.13,28.9347,21.5275,2.8135,1.1058,0.9852,2.537,2.537,19322.0374,7469.28,5616.0,91393.2369,35329.6944,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070130,5.0,5.0,4.78,4.86,4.95,-0.09,-1.82,36225.03,17723.78,4.8499,6.4503,0.74,29.73,22.1191,2.8908,1.1362,1.0123,2.4691,2.4691,19322.0374,7469.28,5616.0,93905.1018,36300.7008,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070129,4.72,4.96,4.69,4.95,4.69,0.26,5.54,44896.48,21659.389,6.0108,7.9944,0.8,30.2805,22.5287,2.9444,1.1572,1.0311,2.4242,2.4242,19322.0374,7469.28,5616.0,95644.0851,36972.936,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070126,4.69,4.75,4.48,4.69,4.74,-0.05,-1.05,39998.42,18479.719,5.3551,7.1222,0.62,28.69,21.3454,2.7897,1.0965,0.9769,2.5586,2.5586,19322.0374,7469.28,5616.0,90620.3554,35030.9232,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070125,5.0,5.0,4.73,4.74,5.01,-0.27,-5.39,46476.3,22519.512,6.2223,8.2757,0.74,28.9959,21.573,2.8195,1.1081,0.9873,2.5316,2.5316,19322.0374,7469.28,5616.0,91586.4573,35404.3872,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070124,4.95,5.16,4.89,5.01,4.98,0.03,0.6,50170.5,25382.223,6.7169,8.9335,0.78,30.6476,22.8018,2.9801,1.1713,1.0436,2.3952,2.3952,19322.0374,7469.28,5616.0,96803.4074,37421.0928,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070123,4.93,4.99,4.75,4.98,4.94,0.04,0.81,63145.67,30667.805,8.4541,11.2439,1.02,30.4641,22.6653,2.9622,1.1643,1.0373,2.4096,2.4096,19322.0374,7469.28,5616.0,96223.7463,37197.0144,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070122,4.88,4.94,4.78,4.94,4.8,0.14,2.92,80821.17,39114.789,10.8205,14.3912,1.56,30.2194,22.4832,2.9384,1.1549,1.029,2.4291,2.4291,19322.0374,7469.28,5616.0,95450.8648,36898.2432,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070119,4.65,4.84,4.61,4.8,4.59,0.21,4.58,82631.49,39403.773,11.0628,14.7136,1.86,29.3629,21.8461,2.8552,1.1222,0.9998,2.5,2.5,19322.0374,7469.28,5616.0,92745.7795,35852.544,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070118,4.51,4.63,4.4,4.59,4.53,0.06,1.32,38276.41,17306.686,5.1245,6.8156,0.8,28.0783,20.8903,2.7302,1.0731,0.9561,2.6144,2.6144,19322.0374,7469.28,5616.0,88688.1517,34283.9952,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070117,4.58,4.63,4.38,4.53,4.56,-0.03,-0.66,57026.26,25789.343,7.6348,10.1542,1.21,27.7113,20.6172,2.6945,1.059,0.9436,2.649,2.649,19322.0374,7469.28,5616.0,87528.8294,33835.8384,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070116,4.4,4.57,4.4,4.56,4.39,0.17,3.87,50708.67,22788.535,6.789,9.0293,1.05,27.8948,20.7537,2.7124,1.0661,0.9498,2.6316,2.6316,19322.0374,7469.28,5616.0,88108.4905,34059.9168,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070115,4.2,4.41,4.2,4.39,4.21,0.18,4.28,30565.24,13160.415,4.0921,5.4425,0.59,26.8549,19.98,2.6113,1.0263,0.9144,2.7335,2.7335,19322.0374,7469.28,5616.0,84823.7442,32790.1392,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070112,4.38,4.47,4.2,4.21,4.4,-0.19,-4.32,45160.21,19550.566,6.0461,8.0413,0.96,25.7538,19.1608,2.5042,0.9842,0.8769,2.8504,2.8504,19322.0374,7469.28,5616.0,81345.7775,31445.6688,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070111,4.48,4.65,4.39,4.4,4.48,-0.08,-1.79,56271.3,25336.833,7.5337,10.0198,1.33,26.916,20.0255,2.6172,1.0287,0.9165,2.7273,2.7273,19322.0374,7469.28,5616.0,85016.9646,32864.832,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070110,4.43,4.48,4.3,4.48,4.42,0.06,1.36,52785.38,23103.833,7.067,9.3991,1.47,27.4054,20.3896,2.6648,1.0474,0.9332,2.6786,2.6786,19322.0374,7469.28,5616.0,86562.7276,33462.3744,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070109,4.3,4.45,4.28,4.42,4.28,0.14,3.27,55578.4,24326.817,7.4409,9.8964,1.77,27.0384,20.1166,2.6291,1.0333,0.9207,2.7149,2.7149,19322.0374,7469.28,5616.0,85403.4053,33014.2176,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070108,4.1,4.3,4.1,4.28,4.1,0.18,4.39,50413.85,21275.517,6.7495,8.9768,1.68,26.182,19.4794,2.5458,1.0006,0.8915,2.8037,2.8037,19322.0374,7469.28,5616.0,82698.3201,31968.5184,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070105,4.04,4.11,4.0,4.1,4.05,0.05,1.23,20212.34,8221.248,2.7061,3.5991,0.53,25.0808,18.6602,2.4388,0.9585,0.854,2.9268,2.9268,19322.0374,7469.28,5616.0,79220.3533,30624.048,,,4.903
600782,新钢股份,普钢,江西,19961225,600782.SH,20070104,4.09,4.15,4.01,4.05,4.05,0.0,0.0,32149.18,13068.851,4.3042,5.7246,0.85,24.775,18.4326,2.409,0.9468,0.8436,2.963,2.963,19322.0374,7469.28,5616.0,78254.2515,30250.584,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061229,4.03,4.07,4.02,4.05,4.03,0.02,0.5,21233.79,8585.659,2.8428,3.7809,0.56,24.775,18.4326,2.409,0.9468,0.8436,2.4691,2.963,19322.0374,7469.28,5616.0,78254.2515,30250.584,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061228,4.15,4.18,3.99,4.03,4.18,-0.15,-3.59,33123.84,13439.604,4.4347,5.8981,0.87,24.6526,18.3416,2.3971,0.9422,0.8394,2.4814,2.9777,19322.0374,7469.28,5616.0,77867.8107,30101.1984,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061227,4.21,4.29,4.15,4.18,4.23,-0.05,-1.18,42904.27,18084.096,5.7441,7.6396,1.11,25.5702,19.0243,2.4864,0.9772,0.8707,2.3923,2.8708,19322.0374,7469.28,5616.0,80766.1163,31221.5904,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061226,4.12,4.31,4.04,4.23,4.12,0.11,2.67,60346.15,25318.046,8.0792,10.7454,1.88,25.8761,19.2518,2.5161,0.9889,0.8811,2.3641,2.8369,19322.0374,7469.28,5616.0,81732.2182,31595.0544,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061225,4.09,4.16,4.09,4.12,4.09,0.03,0.73,30876.97,12753.853,4.1339,5.498,0.98,25.2032,18.7512,2.4507,0.9632,0.8582,2.4272,2.9126,19322.0374,7469.28,5616.0,79606.7941,30773.4336,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061222,4.07,4.12,4.02,4.09,4.07,0.02,0.49,23297.04,9468.094,3.119,4.1483,0.74,25.0197,18.6147,2.4328,0.9562,0.8519,2.445,2.934,19322.0374,7469.28,5616.0,79027.133,30549.3552,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061221,4.17,4.2,4.06,4.07,4.17,-0.1,-2.4,31952.89,13160.082,4.2779,5.6896,1.08,24.8973,18.5236,2.4209,0.9515,0.8478,2.457,2.9484,19322.0374,7469.28,5616.0,78640.6922,30399.9696,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061220,4.05,4.19,3.99,4.17,4.03,0.14,3.47,46313.62,19066.359,6.2005,8.2467,1.62,25.5091,18.9788,2.4804,0.9749,0.8686,2.3981,2.8777,19322.0374,7469.28,5616.0,80572.896,31146.8976,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061219,4.1,4.12,3.95,4.03,4.1,-0.07,-1.71,27902.07,11230.689,3.7356,4.9683,0.76,24.6526,18.3416,2.3971,0.9422,0.8394,2.4814,2.9777,19322.0374,7469.28,5616.0,77867.8107,30101.1984,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061218,4.06,4.13,4.04,4.1,4.08,0.02,0.49,28069.16,11468.191,3.7579,4.9981,0.75,25.0808,18.6602,2.4388,0.9585,0.854,2.439,2.9268,19322.0374,7469.28,5616.0,79220.3533,30624.048,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061215,4.06,4.1,4.01,4.08,4.06,0.02,0.49,23116.25,9350.302,3.0948,4.1161,0.61,24.9585,18.5691,2.4269,0.9538,0.8498,2.451,2.9412,19322.0374,7469.28,5616.0,78833.9126,30474.6624,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061214,4.08,4.11,3.99,4.06,4.06,0.0,0.0,22418.76,9089.769,3.0015,3.9919,0.56,24.8362,18.4781,2.415,0.9492,0.8457,2.4631,2.9557,19322.0374,7469.28,5616.0,78447.4718,30325.2768,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061213,4.11,4.24,4.03,4.06,4.12,-0.06,-1.46,41148.09,16969.0,5.509,7.3269,1.06,24.8362,18.4781,2.415,0.9492,0.8457,2.4631,2.9557,19322.0374,7469.28,5616.0,78447.4718,30325.2768,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061212,4.0,4.14,3.96,4.12,4.01,0.11,2.74,69438.91,28254.066,9.2966,12.3645,2.39,25.2032,18.7512,2.4507,0.9632,0.8582,2.4272,2.9126,19322.0374,7469.28,5616.0,79606.7941,30773.4336,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061211,3.78,4.02,3.76,4.01,3.91,0.1,2.56,30482.74,11974.251,4.0811,5.4278,1.14,24.5303,18.2506,2.3852,0.9375,0.8353,2.4938,2.9925,19322.0374,7469.28,5616.0,77481.37,29951.8128,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061207,3.93,3.98,3.9,3.91,3.92,-0.01,-0.26,24865.27,9797.287,3.329,4.4276,0.96,23.9186,17.7954,2.3258,0.9141,0.8144,2.5575,3.0691,19322.0374,7469.28,5616.0,75549.1662,29204.8848,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061206,4.05,4.11,3.88,3.92,4.05,-0.13,-3.21,33310.24,13282.088,4.4596,5.9313,1.52,23.9797,17.8409,2.3317,0.9164,0.8165,2.551,3.0612,19322.0374,7469.28,5616.0,75742.3866,29279.5776,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061205,3.95,4.06,3.94,4.05,3.93,0.12,3.05,36319.73,14541.766,4.8625,6.4672,1.71,24.775,18.4326,2.409,0.9468,0.8436,2.4691,2.963,19322.0374,7469.28,5616.0,78254.2515,30250.584,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061204,3.88,3.95,3.88,3.93,3.88,0.05,1.29,20533.89,8050.486,2.7491,3.6563,1.0,24.0409,17.8865,2.3377,0.9188,0.8186,2.5445,3.0534,19322.0374,7469.28,5616.0,75935.607,29354.2704,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061201,3.95,3.96,3.88,3.88,3.94,-0.06,-1.52,18861.96,7375.116,2.5253,3.3586,0.99,23.735,17.6589,2.3079,0.9071,0.8082,2.5773,3.0928,19322.0374,7469.28,5616.0,74969.5051,28980.8064,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061130,3.91,3.96,3.91,3.94,3.92,0.02,0.51,19911.82,7831.871,2.6658,3.5456,1.19,24.1021,17.932,2.3436,0.9211,0.8207,2.5381,3.0457,19322.0374,7469.28,5616.0,76128.8274,29428.9632,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061129,3.89,3.92,3.84,3.92,3.92,0.0,0.0,13922.55,5427.848,1.864,2.4791,0.8,23.9797,17.8409,2.3317,0.9164,0.8165,2.551,3.0612,19322.0374,7469.28,5616.0,75742.3866,29279.5776,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061128,3.91,3.98,3.9,3.92,3.89,0.03,0.77,32889.11,12950.554,4.4033,5.8563,2.66,23.9797,17.8409,2.3317,0.9164,0.8165,2.551,3.0612,19322.0374,7469.28,5616.0,75742.3866,29279.5776,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061127,3.79,3.89,3.76,3.89,3.78,0.11,2.91,16763.52,6423.443,2.2443,2.985,1.44,23.7962,17.7044,2.3139,0.9094,0.8103,2.5707,3.0848,19322.0374,7469.28,5616.0,75162.7255,29055.4992,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061124,3.76,3.79,3.7,3.78,3.76,0.02,0.53,11320.52,4243.347,1.5156,2.0158,1.04,23.1233,17.2038,2.2484,0.8837,0.7874,2.6455,3.1746,19322.0374,7469.28,5616.0,73037.3014,28233.8784,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061123,3.72,3.77,3.71,3.76,3.74,0.02,0.53,8941.53,3337.988,1.1971,1.5922,0.79,23.001,17.1127,2.2365,0.879,0.7832,2.6596,3.1915,19322.0374,7469.28,5616.0,72650.8606,28084.4928,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061122,3.62,3.79,3.62,3.74,3.65,0.09,2.47,17385.81,6517.277,2.3276,3.0958,1.77,22.8786,17.0217,2.2246,0.8744,0.779,2.6738,3.2086,19322.0374,7469.28,5616.0,72264.4199,27935.1072,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061121,3.65,3.65,3.58,3.65,3.65,0.0,0.0,7501.0,2711.36,1.0042,1.3356,0.69,22.3281,16.6121,2.1711,0.8533,0.7603,2.7397,3.2877,19322.0374,7469.28,5616.0,70525.4365,27262.872,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061120,3.7,3.7,3.6,3.65,3.68,-0.03,-0.82,12958.63,4715.672,1.7349,2.3074,1.12,22.3281,16.6121,2.1711,0.8533,0.7603,2.7397,3.2877,19322.0374,7469.28,5616.0,70525.4365,27262.872,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061117,3.68,3.71,3.63,3.68,3.65,0.03,0.82,7601.87,2791.678,1.0178,1.3536,0.48,22.5116,16.7486,2.1889,0.8603,0.7665,2.7174,3.2609,19322.0374,7469.28,5616.0,71105.0976,27486.9504,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061116,3.74,3.74,3.64,3.65,3.74,-0.09,-2.41,11321.12,4171.663,1.5157,2.0159,0.7,22.3281,16.6121,2.1711,0.8533,0.7603,2.7397,3.2877,19322.0374,7469.28,5616.0,70525.4365,27262.872,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061115,3.68,3.75,3.62,3.74,3.69,0.05,1.36,9772.18,3612.957,1.3083,1.7401,0.6,22.8786,17.0217,2.2246,0.8744,0.779,2.6738,3.2086,19322.0374,7469.28,5616.0,72264.4199,27935.1072,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061114,3.65,3.7,3.56,3.69,3.62,0.07,1.93,12918.57,4683.606,1.7296,2.3003,0.71,22.5728,16.7942,2.1949,0.8627,0.7686,2.71,3.252,19322.0374,7469.28,5616.0,71298.318,27561.6432,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061113,3.77,3.79,3.56,3.62,3.75,-0.13,-3.47,16173.58,5908.027,2.1653,2.8799,0.86,22.1446,16.4756,2.1533,0.8463,0.754,2.7624,3.3149,19322.0374,7469.28,5616.0,69945.7754,27038.7936,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061110,3.93,3.93,3.7,3.75,3.94,-0.19,-4.82,28583.64,10920.75,3.8268,5.0897,1.48,22.9398,17.0672,2.2306,0.8767,0.7811,2.6667,3.2,19322.0374,7469.28,5616.0,72457.6403,28009.8,,,4.849
