股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20061109,3.93,3.97,3.9,3.94,3.93,0.01,0.25,12931.33,5083.997,1.7313,2.3026,0.66,24.1021,17.932,2.3436,0.9211,0.8207,2.5381,3.0457,19322.0374,7469.28,5616.0,76128.8274,29428.9632,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061108,3.95,3.97,3.91,3.93,3.95,-0.02,-0.51,10267.32,4049.5,1.3746,1.8282,0.48,24.0409,17.8865,2.3377,0.9188,0.8186,2.5445,3.0534,19322.0374,7469.28,5616.0,75935.607,29354.2704,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061107,4.04,4.04,3.93,3.95,4.04,-0.09,-2.23,23243.13,9208.012,3.1118,4.1387,1.09,24.1633,17.9775,2.3496,0.9235,0.8228,2.5316,3.038,19322.0374,7469.28,5616.0,76322.0477,29503.656,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061106,4.0,4.06,3.97,4.04,4.04,0.0,0.0,18664.79,7501.565,2.4989,3.3235,0.76,24.7138,18.3871,2.4031,0.9445,0.8415,2.4752,2.9703,19322.0374,7469.28,5616.0,78061.0311,30175.8912,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061103,4.0,4.09,3.98,4.04,3.99,0.05,1.25,31595.63,12768.567,4.2301,5.626,1.33,24.7138,18.3871,2.4031,0.9445,0.8415,2.4752,2.9703,19322.0374,7469.28,5616.0,78061.0311,30175.8912,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061102,4.0,4.0,3.93,3.99,3.99,0.0,0.0,14774.26,5846.54,1.978,2.6307,0.56,24.4079,18.1595,2.3733,0.9328,0.8311,2.5063,3.0075,19322.0374,7469.28,5616.0,77094.9292,29802.4272,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061101,3.99,4.02,3.92,3.99,4.0,-0.01,-0.25,18549.06,7355.523,2.4834,3.3029,0.55,24.4079,18.1595,2.3733,0.9328,0.8311,2.5063,3.0075,19322.0374,7469.28,5616.0,77094.9292,29802.4272,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061031,3.97,4.04,3.95,4.0,3.92,0.08,2.04,22730.43,9076.832,3.0432,4.0474,0.45,24.4691,18.205,2.3793,0.9351,0.8332,2.5,3.0,19322.0374,7469.28,5616.0,77288.1496,29877.12,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061030,3.95,3.99,3.9,3.92,3.91,0.01,0.26,35907.61,14166.125,4.8074,6.3938,0.73,23.9797,17.8409,2.3317,0.9164,0.8165,2.551,3.0612,19322.0374,7469.28,5616.0,75742.3866,29279.5776,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061027,4.05,4.06,3.88,3.91,4.01,-0.1,-2.49,27102.17,10697.803,3.6285,4.8259,0.57,23.9186,17.7954,2.3258,0.9141,0.8144,2.5575,3.0691,19322.0374,7469.28,5616.0,75549.1662,29204.8848,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061026,4.08,4.08,3.96,4.01,4.08,-0.07,-1.72,28201.24,11270.359,3.7756,5.0216,0.62,24.5303,18.2506,2.3852,0.9375,0.8353,2.4938,2.9925,19322.0374,7469.28,5616.0,77481.37,29951.8128,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061025,4.05,4.1,3.99,4.08,4.05,0.03,0.74,55005.08,22325.9,7.3642,9.7944,1.31,24.9585,18.5691,2.4269,0.9538,0.8498,2.451,2.9412,19322.0374,7469.28,5616.0,78833.9126,30474.6624,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20061024,3.89,4.08,3.87,4.05,5.02,-0.97,-19.32,107313.7,42995.875,14.3673,19.1086,5.06,24.775,18.4326,2.409,0.9468,0.8436,2.4691,2.963,19322.0374,7469.28,5616.0,78254.2515,30250.584,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060901,5.1,5.13,4.99,5.02,5.1,-0.08,-1.57,26665.11,13430.935,4.7481,4.7481,1.58,30.7087,26.0496,3.1124,1.1736,1.0813,6.8537,8.2244,19322.0374,5616.0,5616.0,96996.6277,28192.32,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060831,5.1,5.18,5.08,5.1,5.14,-0.04,-0.78,20844.69,10678.963,3.7117,3.7117,1.45,31.1981,26.4647,3.162,1.1923,1.0985,6.7461,8.0954,19322.0374,5616.0,5616.0,98542.3907,28641.6,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060830,5.19,5.2,5.06,5.14,5.03,0.11,2.19,19174.1,9826.042,3.4142,3.4142,1.67,31.4428,26.6723,3.1868,1.2017,1.1071,6.6936,8.0324,19322.0374,5616.0,5616.0,99315.2722,28866.24,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060829,5.29,5.3,5.01,5.03,4.86,0.17,3.5,36116.5,18583.314,6.431,6.431,6.63,30.7699,26.1015,3.1186,1.1759,1.0834,6.84,8.208,19322.0374,5616.0,5616.0,97189.8481,28248.48,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060818,4.86,4.95,4.83,4.86,4.86,0.0,0.0,3210.1,1567.617,0.5716,0.5716,0.56,29.73,25.2193,3.0132,1.1362,1.0468,7.0793,8.4951,19322.0374,5616.0,5616.0,93905.1018,27293.76,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060817,4.9,4.91,4.8,4.86,4.96,-0.1,-2.02,5304.41,2574.968,0.9445,0.9445,0.69,29.73,25.2193,3.0132,1.1362,1.0468,7.0793,8.4951,19322.0374,5616.0,5616.0,93905.1018,27293.76,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060816,4.83,4.97,4.81,4.96,4.85,0.11,2.27,8257.78,4054.13,1.4704,1.4704,1.25,30.3417,25.7382,3.0752,1.1596,1.0684,6.9366,8.3239,19322.0374,5616.0,5616.0,95837.3055,27855.36,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060815,4.7,4.88,4.7,4.85,4.74,0.11,2.32,4485.46,2167.731,0.7987,0.7987,0.65,29.6688,25.1674,3.007,1.1339,1.0447,7.0939,8.5127,19322.0374,5616.0,5616.0,93711.8814,27237.6,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060814,4.85,4.93,4.71,4.74,4.83,-0.09,-1.86,5973.0,2872.237,1.0636,1.0636,0.83,28.9959,24.5966,2.9388,1.1081,1.021,7.2585,8.7102,19322.0374,5616.0,5616.0,91586.4573,26619.84,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060811,4.88,4.88,4.75,4.83,4.86,-0.03,-0.62,4892.35,2352.123,0.8711,0.8711,0.64,29.5465,25.0637,2.9946,1.1292,1.0404,7.1233,8.5479,19322.0374,5616.0,5616.0,93325.4406,27125.28,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060810,4.61,5.0,4.58,4.86,4.6,0.26,5.65,14935.42,7246.054,2.6594,2.6594,2.83,29.73,25.2193,3.0132,1.1362,1.0468,7.0793,8.4951,19322.0374,5616.0,5616.0,93905.1018,27293.76,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060809,4.63,4.67,4.56,4.6,4.63,-0.03,-0.65,2771.0,1275.664,0.4934,0.4934,0.46,28.1395,23.8701,2.852,1.0754,0.9908,7.4794,8.9753,19322.0374,5616.0,5616.0,88881.372,25833.6,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060808,4.45,4.64,4.45,4.63,4.49,0.14,3.12,5937.36,2705.047,1.0572,1.0572,0.94,28.323,24.0258,2.8706,1.0824,0.9973,7.431,8.9172,19322.0374,5616.0,5616.0,89461.0332,26002.08,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060807,4.68,4.7,4.49,4.49,4.72,-0.23,-4.87,7484.5,3435.755,1.3327,1.3327,1.05,27.4666,23.2993,2.7838,1.0497,0.9671,7.6627,9.1952,19322.0374,5616.0,5616.0,86755.9479,25215.84,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060804,4.92,4.94,4.69,4.72,4.92,-0.2,-4.07,7335.0,3546.817,1.3061,1.3061,0.94,28.8736,24.4928,2.9264,1.1035,1.0167,7.2893,8.7471,19322.0374,5616.0,5616.0,91200.0165,26507.52,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060803,4.95,4.95,4.85,4.92,4.9,0.02,0.41,2833.3,1387.812,0.5045,0.5045,0.28,30.097,25.5307,3.0504,1.1502,1.0597,6.993,8.3915,19322.0374,5616.0,5616.0,95064.424,27630.72,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060802,4.89,4.96,4.78,4.9,4.89,0.01,0.2,6267.44,3043.233,1.116,1.116,0.46,29.9747,25.4269,3.038,1.1455,1.0554,7.0215,8.4258,19322.0374,5616.0,5616.0,94677.9833,27518.4,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060801,5.01,5.01,4.87,4.89,4.94,-0.05,-1.01,7711.6,3783.111,1.3731,1.3731,0.52,29.9135,25.375,3.0318,1.1432,1.0533,7.0359,8.443,19322.0374,5616.0,5616.0,94484.7629,27462.24,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060731,5.14,5.15,4.9,4.94,5.14,-0.2,-3.89,11640.0,5819.842,2.0726,2.0726,0.86,30.2194,25.6345,3.0628,1.1549,1.064,6.9646,8.3576,19322.0374,5616.0,5616.0,95450.8648,27743.04,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060728,5.13,5.21,5.05,5.14,5.17,-0.03,-0.58,10637.05,5435.094,1.8941,1.8941,0.83,31.4428,26.6723,3.1868,1.2017,1.1071,6.6936,8.0324,19322.0374,5616.0,5616.0,99315.2722,28866.24,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060727,5.29,5.3,5.11,5.17,5.27,-0.1,-1.9,14861.0,7698.596,2.6462,2.6462,1.27,31.6263,26.828,3.2054,1.2087,1.1136,6.6548,7.9858,19322.0374,5616.0,5616.0,99894.9334,29034.72,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060726,5.15,5.34,5.15,5.27,5.12,0.15,2.93,23149.45,12191.904,4.1221,4.1221,2.71,32.2381,27.3469,3.2674,1.232,1.1351,6.5285,7.8342,19322.0374,5616.0,5616.0,101827.1371,29596.32,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060725,5.01,5.17,5.01,5.12,5.0,0.12,2.4,13161.22,6735.036,2.3435,2.3435,1.85,31.3205,36.2241,3.3353,1.197,1.1418,6.7198,8.0638,19322.0374,5616.0,5616.0,98928.8315,28753.92,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060724,4.93,5.01,4.87,5.0,5.01,-0.01,-0.2,5780.21,2867.493,1.0292,1.0292,0.73,30.5864,35.3751,3.2571,1.1689,1.1151,6.8811,8.2573,19322.0374,5616.0,5616.0,96610.187,28080.0,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060721,4.97,5.04,4.92,5.01,4.93,0.08,1.62,7336.0,3662.329,1.3063,1.3063,0.83,30.6476,35.4459,3.2636,1.1713,1.1173,6.8673,8.2408,19322.0374,5616.0,5616.0,96803.4074,28136.16,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060720,4.81,5.0,4.81,4.93,4.87,0.06,1.23,8918.51,4398.495,1.5881,1.5881,0.73,30.1582,34.8799,3.2115,1.1526,1.0995,6.9788,8.3745,19322.0374,5616.0,5616.0,95257.6444,27686.88,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060719,4.99,5.0,4.85,4.87,5.02,-0.15,-2.99,7485.5,3678.652,1.3329,1.3329,0.56,29.7912,34.4554,3.1724,1.1385,1.0861,7.0648,8.4777,19322.0374,5616.0,5616.0,94098.3221,27349.92,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060718,5.02,5.02,4.9,5.02,5.02,0.0,0.0,6041.3,2994.08,1.0757,1.0757,0.38,30.7087,35.5166,3.2701,1.1736,1.1195,6.8537,8.2244,19322.0374,5616.0,5616.0,96996.6277,28192.32,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060717,4.89,5.02,4.88,5.02,4.91,0.11,2.24,9743.14,4815.399,1.7349,1.7349,0.61,30.7087,35.5166,3.2701,1.1736,1.1195,6.8537,8.2244,19322.0374,5616.0,5616.0,96996.6277,28192.32,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060714,4.71,4.95,4.71,4.91,4.8,0.11,2.29,11760.25,5757.879,2.0941,2.0941,0.72,30.0358,34.7384,3.1985,1.1479,1.095,7.0072,8.4086,19322.0374,5616.0,5616.0,94871.2036,27574.56,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060713,5.26,5.28,4.8,4.8,5.3,-0.5,-9.43,26179.72,13119.885,4.6616,4.6616,1.96,29.3629,33.9601,3.1268,1.1222,1.0705,7.1678,8.6013,19322.0374,5616.0,5616.0,92745.7795,26956.8,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060712,5.47,5.47,5.29,5.3,5.42,-0.12,-2.21,13255.79,7147.463,2.3604,2.3604,1.01,32.4216,37.4976,3.4525,1.2391,1.182,6.4916,7.7899,19322.0374,5616.0,5616.0,102406.7982,29764.8,5.92,4.84,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060711,5.33,5.5,5.29,5.42,5.33,0.09,1.69,18133.14,9807.657,3.2288,3.2288,1.43,33.1557,38.3466,3.5307,1.2671,1.2087,6.3478,7.6174,19322.0374,5616.0,5616.0,104725.4427,30438.72,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060710,5.28,5.35,5.21,5.33,5.27,0.06,1.14,11145.77,5885.687,1.9846,1.9846,0.88,32.6051,37.7099,3.4721,1.2461,1.1887,6.455,7.746,19322.0374,5616.0,5616.0,102986.4593,29933.28,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060707,5.32,5.32,5.21,5.27,5.25,0.02,0.38,12950.06,6827.813,2.3059,2.3059,0.92,32.2381,37.2854,3.433,1.232,1.1753,6.5285,7.8342,19322.0374,5616.0,5616.0,101827.1371,29596.32,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060706,5.12,5.3,5.12,5.25,5.12,0.13,2.54,11326.0,5919.46,2.0167,2.0167,0.59,32.1157,37.1439,3.42,1.2274,1.1708,6.5534,7.8641,19322.0374,5616.0,5616.0,101440.6964,29484.0,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060705,5.09,5.16,4.98,5.12,5.11,0.01,0.2,12220.5,6198.523,2.176,2.176,0.61,31.3205,36.2241,3.3353,1.197,1.1418,6.7198,8.0638,19322.0374,5616.0,5616.0,98928.8315,28753.92,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060704,5.23,5.24,5.06,5.11,5.24,-0.13,-2.48,15697.54,8077.804,2.7951,2.7951,0.85,31.2593,36.1534,3.3288,1.1946,1.1396,6.7329,8.0795,19322.0374,5616.0,5616.0,98735.6111,28697.76,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060703,5.16,5.28,5.15,5.24,5.17,0.07,1.35,11127.92,5816.58,1.9815,1.9815,0.63,32.0545,37.0731,3.4135,1.225,1.1686,6.5659,7.8791,19322.0374,5616.0,5616.0,101247.476,29427.84,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060630,5.33,5.4,5.15,5.17,5.33,-0.16,-3.0,20013.05,10441.428,3.5636,3.5636,1.29,31.6263,36.5779,3.3679,1.2087,1.153,6.6548,7.9858,19322.0374,5616.0,5616.0,99894.9334,29034.72,5.58,4.56,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060629,5.49,5.49,5.29,5.33,5.39,-0.06,-1.11,36310.91,19485.418,6.4656,6.4656,3.66,32.6051,37.7099,3.4721,1.2461,1.1887,6.455,7.746,19322.0374,5616.0,5616.0,102986.4593,29933.28,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060628,5.11,5.39,5.11,5.39,4.9,0.49,10.0,16869.33,9033.594,3.0038,3.0038,2.01,32.9721,38.1344,3.5112,1.2601,1.202,6.3832,7.6598,19322.0374,5616.0,5616.0,104145.7816,30270.24,5.42,4.44,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060627,4.9,4.92,4.82,4.9,4.89,0.01,0.2,8253.72,4022.145,1.4697,1.4697,0.91,29.9747,34.6676,3.192,1.1455,1.0928,7.0215,8.4258,19322.0374,5616.0,5616.0,94677.9833,27518.4,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060626,4.82,4.89,4.78,4.89,4.8,0.09,1.88,6704.91,3252.731,1.1939,1.1939,0.69,29.9135,34.5969,3.1855,1.1432,1.0905,7.0359,8.443,19322.0374,5616.0,5616.0,94484.7629,27462.24,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060623,4.85,4.93,4.81,4.92,4.87,0.05,1.03,9533.28,4647.312,1.6975,1.6975,0.97,30.097,34.8091,2.9726,1.1502,1.0972,6.993,,19322.0374,5616.0,5616.0,95064.424,27630.72,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060622,4.85,4.93,4.82,4.87,4.87,0.0,0.0,8208.25,3990.616,1.4616,1.4616,0.82,29.7912,34.4554,2.9424,1.1385,1.0861,7.0648,,19322.0374,5616.0,5616.0,94098.3221,27349.92,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060621,4.92,4.95,4.83,4.87,4.93,-0.06,-1.22,9207.07,4506.398,1.6394,1.6394,0.94,29.7912,34.4554,2.9424,1.1385,1.0861,7.0648,,19322.0374,5616.0,5616.0,94098.3221,27349.92,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060620,4.82,4.94,4.79,4.93,4.83,0.1,2.07,11658.3,5678.462,2.0759,2.0759,1.25,30.1582,34.8799,2.9787,1.1526,1.0995,6.9788,,19322.0374,5616.0,5616.0,95257.6444,27686.88,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060619,4.75,4.86,4.7,4.83,4.8,0.03,0.63,10240.99,4913.134,1.8235,1.8235,1.11,29.5465,34.1724,2.9183,1.1292,1.0772,7.1233,,19322.0374,5616.0,5616.0,93325.4406,27125.28,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060616,4.7,4.82,4.69,4.8,4.69,0.11,2.35,10077.6,4784.471,1.7944,1.7944,0.99,29.3629,33.9601,2.9001,1.1222,1.0705,7.1678,,19322.0374,5616.0,5616.0,92745.7795,26956.8,5.21,4.27,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060615,4.75,4.85,4.67,4.69,4.74,-0.05,-1.05,8736.59,4128.624,1.5557,1.5557,0.66,28.69,33.1819,2.8337,1.0965,1.0459,7.3359,,19322.0374,5616.0,5616.0,90620.3554,26339.04,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060614,4.73,4.75,4.6,4.74,4.73,0.01,0.21,8162.92,3810.625,1.4535,1.4535,0.46,28.9959,33.5356,2.8639,1.1081,1.0571,7.2585,,19322.0374,5616.0,5616.0,91586.4573,26619.84,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060613,4.64,4.75,4.64,4.73,4.69,0.04,0.85,9255.5,4364.487,1.6481,1.6481,0.46,28.9347,33.4649,2.8578,1.1058,1.0549,7.2739,,19322.0374,5616.0,5616.0,91393.2369,26563.68,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060612,4.7,4.74,4.6,4.69,4.72,-0.03,-0.64,9724.0,4552.482,1.7315,1.7315,0.41,28.69,33.1819,2.8337,1.0965,1.0459,7.3359,,19322.0374,5616.0,5616.0,90620.3554,26339.04,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060609,4.81,4.97,4.72,4.72,4.82,-0.1,-2.07,15095.6,7321.248,2.688,2.688,0.53,28.8736,33.3941,2.8518,1.1035,1.0526,7.2893,,19322.0374,5616.0,5616.0,91200.0165,26507.52,5.05,4.13,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060608,4.84,4.95,4.55,4.82,4.92,-0.1,-2.03,24252.57,11567.815,4.3185,4.3185,0.8,29.4853,34.1016,2.9122,1.1268,1.0749,7.138,,19322.0374,5616.0,5616.0,93132.2203,27069.12,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060607,5.47,5.51,4.92,4.92,5.47,-0.55,-10.05,29540.36,15238.539,5.26,5.26,0.87,30.097,34.8091,2.9726,1.1502,1.0972,6.993,,19322.0374,5616.0,5616.0,95064.424,27630.72,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060606,5.5,5.65,5.44,5.47,5.5,-0.03,-0.55,22963.02,12722.01,4.0889,4.0889,0.63,33.4615,38.7004,3.3049,1.2788,1.2199,6.2898,,19322.0374,5616.0,5616.0,105691.5446,30719.52,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060605,5.32,5.55,5.25,5.5,5.34,0.16,3.0,26798.65,14667.705,4.7718,4.7718,0.72,33.645,38.9127,3.3231,1.2858,1.2266,6.2555,,19322.0374,5616.0,5616.0,106271.2057,30888.0,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060602,5.35,5.39,5.17,5.34,5.33,0.01,0.19,38605.09,20294.339,6.8741,6.8741,1.17,32.6663,37.7806,3.2264,1.2484,1.1909,6.4429,,19322.0374,5616.0,5616.0,103179.6797,29989.44,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060601,5.15,5.35,5.11,5.33,5.17,0.16,3.09,33322.49,17614.089,5.9335,5.9335,1.16,32.6051,37.7099,3.2204,1.2461,1.1887,6.455,,19322.0374,5616.0,5616.0,102986.4593,29933.28,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060531,5.0,5.28,4.9,5.17,4.96,0.21,4.23,47697.88,24416.849,8.4932,8.4932,1.97,31.6263,36.5779,3.1237,1.2087,1.153,6.6548,6.6548,19322.0374,5616.0,5616.0,99894.9334,29034.72,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060530,5.0,5.06,4.9,4.96,4.93,0.03,0.61,34425.42,17134.719,6.1299,6.1299,1.51,30.3417,35.0921,2.9968,1.1596,1.1061,6.9366,6.9366,19322.0374,5616.0,5616.0,95837.3055,27855.36,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060529,4.78,4.98,4.75,4.93,4.73,0.2,4.23,32634.06,16023.562,5.8109,5.8109,1.36,30.1582,34.8799,2.9787,1.1526,1.0995,6.9788,6.9788,19322.0374,5616.0,5616.0,95257.6444,27686.88,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060526,4.6,4.78,4.6,4.73,4.65,0.08,1.72,17243.12,8157.691,3.0704,3.0704,0.66,28.9347,33.4649,2.8578,1.1058,1.0549,7.2739,7.2739,19322.0374,5616.0,5616.0,91393.2369,26563.68,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060525,4.49,4.68,4.47,4.65,4.5,0.15,3.33,12140.73,5591.163,2.1618,2.1618,0.44,28.4454,32.8989,2.8095,1.0871,1.037,7.399,7.399,19322.0374,5616.0,5616.0,89847.4739,26114.4,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060524,4.58,4.8,4.42,4.5,4.58,-0.08,-1.75,24492.92,11277.334,4.3613,4.3613,0.84,27.5278,31.8376,2.7189,1.052,1.0036,7.6456,7.6456,19322.0374,5616.0,5616.0,86949.1683,25272.0,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060523,4.88,4.88,4.58,4.58,4.89,-0.31,-6.34,27150.07,12865.708,4.8344,4.8344,0.75,28.0171,32.4036,2.7672,1.0707,1.0214,7.5121,7.5121,19322.0374,5616.0,5616.0,88494.9313,25721.28,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060522,4.71,4.99,4.65,4.89,4.71,0.18,3.82,39119.71,19070.356,6.9658,6.9658,0.82,29.9135,34.5969,2.9545,1.1432,1.0905,7.0359,7.0359,19322.0374,5616.0,5616.0,94484.7629,27462.24,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060519,4.68,4.74,4.54,4.71,4.64,0.07,1.51,27532.84,12844.825,4.9026,4.9026,0.55,28.8124,33.3234,2.8458,1.1011,1.0504,7.3047,7.3047,19322.0374,5616.0,5616.0,91006.7962,26451.36,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060518,4.68,4.71,4.5,4.64,4.71,-0.07,-1.49,18182.79,8377.115,3.2377,3.2377,0.34,28.3842,32.8281,2.8035,1.0848,1.0348,7.4149,7.4149,19322.0374,5616.0,5616.0,89654.2535,26058.24,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060517,4.55,4.76,4.46,4.71,4.52,0.19,4.2,33619.94,15687.141,5.9865,5.9865,0.65,28.8124,33.3234,2.8458,1.1011,1.0504,7.3047,7.3047,19322.0374,5616.0,5616.0,91006.7962,26451.36,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060516,4.74,4.87,4.41,4.52,4.74,-0.22,-4.64,63508.33,29588.152,11.3085,11.3085,1.5,27.6501,31.9791,2.731,1.0567,1.008,7.6118,7.6118,19322.0374,5616.0,5616.0,87335.609,25384.32,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060515,4.74,4.74,4.67,4.74,4.31,0.43,9.98,95203.15,45085.58,16.9521,16.9521,3.81,28.9959,33.5356,2.8639,1.1081,1.0571,7.2585,7.2585,19322.0374,5616.0,5616.0,91586.4573,26619.84,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060512,3.98,4.37,3.98,4.31,4.01,0.3,7.48,38014.74,16155.64,6.769,6.769,1.99,26.3655,30.4934,2.6041,1.0076,0.9612,7.9827,7.9827,19322.0374,5616.0,5616.0,83277.9812,24204.96,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060511,4.02,4.25,3.95,4.01,4.01,0.0,0.0,36294.04,14882.299,6.4626,6.4626,2.8,24.5303,28.3709,2.4228,0.9375,0.8943,8.5799,8.5799,19322.0374,5616.0,5616.0,77481.37,22520.16,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060510,3.92,4.04,3.84,4.01,3.92,0.09,2.3,24143.35,9582.965,4.299,4.299,2.51,24.5303,28.3709,2.4228,0.9375,0.8943,8.5799,8.5799,19322.0374,5616.0,5616.0,77481.37,22520.16,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060509,3.79,3.93,3.78,3.92,3.8,0.12,3.16,18403.65,7126.208,3.277,3.277,2.18,23.9797,27.7341,2.3684,0.9164,0.8742,8.7769,8.7769,19322.0374,5616.0,5616.0,75742.3866,22014.72,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060508,3.65,3.83,3.65,3.8,3.71,0.09,2.43,8179.57,3089.841,1.4565,1.4565,0.99,23.2457,26.8851,2.2959,0.8884,0.8475,9.054,9.054,19322.0374,5616.0,5616.0,73423.7421,21340.8,,,4.849
