股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20060428,3.69,3.75,3.62,3.71,3.72,-0.01,-0.27,8629.76,3200.898,1.5366,1.5366,1.07,22.6951,26.2484,2.2416,0.8673,0.8274,9.2737,9.2737,19322.0374,5616.0,5616.0,71684.7588,20835.36,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060427,3.68,3.72,3.61,3.72,3.56,0.16,4.49,5440.2,1998.405,0.9687,0.9687,0.59,22.7563,26.3191,2.2476,0.8697,0.8296,9.2487,9.2487,19322.0374,5616.0,5616.0,71877.9791,20891.52,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060425,3.61,3.65,3.56,3.56,3.64,-0.08,-2.2,7480.07,2681.686,1.3319,1.3319,0.78,21.7775,25.1871,2.1509,0.8323,0.7939,9.6644,9.6644,19322.0374,5616.0,5616.0,68786.4531,19992.96,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060424,3.78,3.82,3.61,3.64,3.82,-0.18,-4.71,12430.05,4545.612,2.2133,2.2133,1.04,22.2669,25.7531,2.1993,0.851,0.8118,9.452,9.452,19322.0374,5616.0,5616.0,70332.2161,20442.24,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060421,3.76,3.84,3.72,3.82,3.76,0.06,1.6,7512.33,2842.914,1.3377,1.3377,0.46,23.368,23.368,2.3446,0.8931,0.8931,9.0066,9.0066,19322.0374,5616.0,5616.0,73810.1829,21453.12,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060420,3.81,3.83,3.75,3.76,3.81,-0.05,-1.31,7277.0,2756.08,1.2958,1.2958,0.38,23.001,23.001,2.3078,0.879,0.879,9.1504,9.1504,19322.0374,5616.0,5616.0,72650.8606,21116.16,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060419,3.88,3.88,3.72,3.81,3.88,-0.07,-1.8,11097.52,4210.55,1.9761,1.9761,0.56,23.3068,23.3068,2.3385,0.8907,0.8907,9.0303,9.0303,19322.0374,5616.0,5616.0,73616.9625,21396.96,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060418,3.88,3.92,3.85,3.88,3.89,-0.01,-0.26,9799.48,3804.197,1.7449,1.7449,0.49,23.735,23.735,2.3814,0.9071,0.9071,8.8674,8.8674,19322.0374,5616.0,5616.0,74969.5051,21790.08,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060417,3.93,4.02,3.88,3.89,3.92,-0.03,-0.77,24323.18,9615.863,4.3311,4.3311,1.34,23.7962,23.7962,2.3876,0.9094,0.9094,8.8446,8.8446,19322.0374,5616.0,5616.0,75162.7255,21846.24,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060414,3.8,3.94,3.78,3.92,3.78,0.14,3.7,29801.97,11524.549,5.3066,5.3066,2.29,23.9797,23.9797,2.406,0.9164,0.9164,8.7769,8.7769,19322.0374,5616.0,5616.0,75742.3866,22014.72,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060331,3.78,3.82,3.74,3.78,3.77,0.01,0.27,20564.0,7783.581,3.6617,3.6617,2.2,23.1233,23.1233,2.32,0.8837,0.8837,9.1019,9.1019,19322.0374,5616.0,5616.0,73037.3014,21228.48,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060330,3.71,3.82,3.7,3.77,3.71,0.06,1.62,14738.04,5554.215,2.6243,2.6243,2.13,23.0621,23.0621,2.3139,0.8814,0.8814,9.1261,9.1261,19322.0374,5616.0,5616.0,72844.081,21172.32,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060329,3.71,3.74,3.7,3.71,3.68,0.03,0.82,10163.95,3776.869,1.8098,1.8098,1.94,22.6951,22.6951,2.2771,0.8673,0.8673,9.2737,9.2737,19322.0374,5616.0,5616.0,71684.7588,20835.36,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060328,3.89,3.89,3.65,3.68,3.54,0.14,3.95,15259.27,5622.365,2.7171,2.7171,5.7,22.5116,22.5116,2.2587,0.8603,0.8603,9.3493,9.3493,19322.0374,5616.0,5616.0,71105.0976,20666.88,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060317,3.57,3.6,3.5,3.54,3.58,-0.04,-1.12,4208.33,1486.939,0.7493,0.7493,1.78,24.0247,18.7178,2.2384,0.9082,0.8032,9.719,9.719,19322.0374,5616.0,5616.0,68400.0124,19880.64,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060316,3.58,3.61,3.57,3.58,3.58,0.0,0.0,2283.56,818.587,0.4066,0.4066,0.98,24.2961,18.9293,2.2637,0.9184,0.8123,9.6104,9.6104,19322.0374,5616.0,5616.0,69172.8939,20105.28,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060315,3.57,3.59,3.53,3.58,3.55,0.03,0.85,2750.01,981.629,0.4897,0.4897,1.09,24.2961,18.9293,2.2637,0.9184,0.8123,9.6104,9.6104,19322.0374,5616.0,5616.0,69172.8939,20105.28,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060314,3.57,3.6,3.52,3.55,3.6,-0.05,-1.39,1748.0,620.254,0.3113,0.3113,0.57,24.0925,18.7706,2.2448,0.9108,0.8055,9.6916,9.6916,19322.0374,5616.0,5616.0,68593.2328,19936.8,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060313,3.52,3.6,3.52,3.6,3.56,0.04,1.12,2399.0,856.226,0.4272,0.4272,0.78,24.4319,19.035,2.2764,0.9236,0.8168,9.557,9.557,19322.0374,5616.0,5616.0,69559.3346,20217.6,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060310,3.55,3.57,3.51,3.56,3.54,0.02,0.57,2641.06,934.788,0.4703,0.4703,0.65,24.1604,18.8235,2.2511,0.9133,0.8078,9.6644,9.6644,19322.0374,5616.0,5616.0,68786.4531,19992.96,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060309,3.52,3.56,3.51,3.54,3.54,0.0,0.0,2096.9,741.12,0.3734,0.3734,0.43,24.0247,18.7178,2.2384,0.9082,0.8032,9.719,9.719,19322.0374,5616.0,5616.0,68400.0124,19880.64,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060308,3.56,3.6,3.5,3.54,3.55,-0.01,-0.28,3696.54,1299.914,0.6582,0.6582,0.6,24.0247,18.7178,2.2384,0.9082,0.8032,9.719,9.719,19322.0374,5616.0,5616.0,68400.0124,19880.64,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060307,3.66,3.68,3.53,3.55,3.67,-0.12,-3.27,4515.71,1631.631,0.8041,0.8041,0.74,24.0925,18.7706,2.2448,0.9108,0.8055,9.6916,9.6916,19322.0374,5616.0,5616.0,68593.2328,19936.8,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060306,3.68,3.71,3.65,3.67,3.68,-0.01,-0.27,2415.29,888.137,0.4301,0.4301,0.36,24.9069,19.4051,2.3207,0.9415,0.8327,9.3748,9.3748,19322.0374,5616.0,5616.0,70911.8773,20610.72,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060303,3.73,3.75,3.64,3.68,3.72,-0.04,-1.08,7569.92,2787.647,1.3479,1.3479,1.27,24.9748,19.458,2.327,0.9441,0.835,9.3493,9.3493,19322.0374,5616.0,5616.0,71105.0976,20666.88,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060302,3.86,3.86,3.72,3.72,3.86,-0.14,-3.63,6311.0,2398.075,1.1238,1.1238,1.12,25.2463,19.6695,2.3523,0.9544,0.8441,9.2487,9.2487,19322.0374,5616.0,5616.0,71877.9791,20891.52,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060301,3.82,3.86,3.73,3.86,3.79,0.07,1.85,10122.6,3872.611,1.8025,1.8025,2.14,26.1964,20.4098,2.4408,0.9903,0.8758,8.9133,8.9133,19322.0374,5616.0,5616.0,74583.0644,21677.76,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060228,3.75,3.8,3.7,3.79,3.8,-0.01,-0.26,4181.2,1557.392,0.7445,0.7445,0.88,25.7213,20.0396,2.3965,0.9723,0.86,9.0779,9.0779,19322.0374,5616.0,5616.0,73230.5217,21284.64,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060227,3.77,3.85,3.76,3.8,3.77,0.03,0.8,5125.44,1953.281,0.9126,0.9126,1.15,25.7892,20.0925,2.4029,0.9749,0.8622,9.054,9.054,19322.0374,5616.0,5616.0,73423.7421,21340.8,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060224,3.75,3.79,3.75,3.77,3.75,0.02,0.53,3973.6,1499.13,0.7075,0.7075,0.85,25.5856,19.9339,2.3839,0.9672,0.8554,9.1261,9.1261,19322.0374,5616.0,5616.0,72844.081,21172.32,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060223,3.75,3.77,3.68,3.75,3.75,0.0,0.0,4733.58,1766.154,0.8429,0.8429,0.84,25.4499,19.8281,2.3712,0.9621,0.8509,9.1748,9.1748,19322.0374,5616.0,5616.0,72457.6403,21060.0,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060222,3.75,3.8,3.71,3.75,3.75,0.0,0.0,5606.0,2109.059,0.9982,0.9982,0.95,25.4499,19.8281,2.3712,0.9621,0.8509,9.1748,9.1748,19322.0374,5616.0,5616.0,72457.6403,21060.0,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060221,3.7,3.76,3.64,3.75,3.7,0.05,1.35,4412.02,1627.534,0.7856,0.7856,0.45,25.4499,19.8281,2.3712,0.9621,0.8509,9.1748,9.1748,19322.0374,5616.0,5616.0,72457.6403,21060.0,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060220,3.75,3.8,3.69,3.7,3.75,-0.05,-1.33,3633.0,1361.789,0.6469,0.6469,0.36,25.1105,19.5638,2.3396,0.9492,0.8395,9.2987,9.2987,19322.0374,5616.0,5616.0,71491.5384,20779.2,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060217,3.74,3.8,3.74,3.75,3.76,-0.01,-0.27,4874.99,1837.661,0.8681,0.8681,0.45,25.4499,19.8281,2.3712,0.9621,0.8509,9.1748,9.1748,19322.0374,5616.0,5616.0,72457.6403,21060.0,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060216,3.9,3.95,3.76,3.76,3.91,-0.15,-3.84,9530.0,3650.546,1.6969,1.6969,0.91,25.5177,19.881,2.3776,0.9646,0.8531,9.1504,9.1504,19322.0374,5616.0,5616.0,72650.8606,21116.16,,,4.849
600782,新钢股份,普钢,江西,19961225,600782.SH,20060215,4.0,4.0,3.9,3.91,3.96,-0.05,-1.26,7019.88,2762.083,1.25,1.25,0.67,26.5357,20.6741,2.4724,1.0031,0.8872,8.7993,8.7993,19322.0374,5616.0,5616.0,75549.1662,21958.56,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060214,3.86,4.01,3.83,3.96,3.86,0.1,2.59,23837.56,9398.777,4.2446,4.2446,3.18,26.8751,20.9385,2.504,1.0159,0.8985,8.6882,8.6882,19322.0374,5616.0,5616.0,76515.2681,22239.36,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060213,3.85,3.87,3.82,3.86,3.86,0.0,0.0,5513.01,2122.956,0.9817,0.9817,0.61,26.1964,20.4098,2.4408,0.9903,0.8758,8.9133,8.9133,19322.0374,5616.0,5616.0,74583.0644,21677.76,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060210,3.8,3.89,3.78,3.86,3.8,0.06,1.58,8700.48,3342.438,1.5492,1.5492,0.94,26.1964,20.4098,2.4408,0.9903,0.8758,8.9133,8.9133,19322.0374,5616.0,5616.0,74583.0644,21677.76,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060209,3.88,3.88,3.78,3.8,3.88,-0.08,-2.06,7031.0,2691.521,1.252,1.252,0.7,25.7892,20.0925,2.4029,0.9749,0.8622,9.054,9.054,19322.0374,5616.0,5616.0,73423.7421,21340.8,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060208,3.86,3.88,3.8,3.88,3.86,0.02,0.52,7460.3,2860.98,1.3284,1.3284,0.62,26.3321,20.5155,2.4534,0.9954,0.8804,8.8674,8.8674,19322.0374,5616.0,5616.0,74969.5051,21790.08,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060207,3.89,3.93,3.81,3.86,3.88,-0.02,-0.52,8830.57,3400.584,1.5724,1.5724,0.72,26.1964,20.4098,2.4408,0.9903,0.8758,8.9133,8.9133,19322.0374,5616.0,5616.0,74583.0644,21677.76,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060206,3.78,3.95,3.76,3.88,3.76,0.12,3.19,13405.25,5179.796,2.387,2.387,1.12,26.3321,20.5155,2.4534,0.9954,0.8804,8.8674,8.8674,19322.0374,5616.0,5616.0,74969.5051,21790.08,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060125,3.8,3.82,3.7,3.76,3.81,-0.05,-1.31,9514.45,3579.394,1.6942,1.6942,0.79,25.5177,19.881,2.3776,0.9646,0.8531,9.1504,9.1504,19322.0374,5616.0,5616.0,72650.8606,21116.16,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060124,3.82,3.89,3.8,3.81,3.82,-0.01,-0.26,10944.13,4200.356,1.9487,1.9487,0.99,25.8571,20.1454,2.4092,0.9775,0.8645,9.0303,9.0303,19322.0374,5616.0,5616.0,73616.9625,21396.96,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060123,3.72,3.88,3.7,3.82,3.72,0.1,2.69,17382.56,6611.086,3.0952,3.0952,1.88,25.9249,20.1983,2.4155,0.98,0.8668,9.0066,9.0066,19322.0374,5616.0,5616.0,73810.1829,21453.12,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060120,3.78,3.78,3.68,3.72,3.76,-0.04,-1.06,9720.65,3620.395,1.7309,1.7309,1.05,25.2463,19.6695,2.3523,0.9544,0.8441,9.2487,9.2487,19322.0374,5616.0,5616.0,71877.9791,20891.52,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060119,3.74,3.76,3.68,3.76,3.73,0.03,0.8,12446.02,4641.74,2.2162,2.2162,1.34,25.5177,19.881,2.3776,0.9646,0.8531,9.1504,9.1504,19322.0374,5616.0,5616.0,72650.8606,21116.16,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060118,3.65,3.73,3.65,3.73,3.65,0.08,2.19,9572.34,3540.666,1.7045,1.7045,1.07,25.3141,19.7224,2.3586,0.9569,0.8463,9.224,9.224,19322.0374,5616.0,5616.0,72071.1995,20947.68,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060117,3.63,3.68,3.63,3.65,3.64,0.01,0.27,5901.29,2157.741,1.0508,1.0508,0.65,24.7712,19.2994,2.308,0.9364,0.8282,9.4261,9.4261,19322.0374,5616.0,5616.0,70525.4365,20498.4,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060116,3.72,3.75,3.63,3.64,3.72,-0.08,-2.15,8637.3,3175.039,1.538,1.538,0.92,24.7033,19.2465,2.3017,0.9338,0.8259,9.452,9.452,19322.0374,5616.0,5616.0,70332.2161,20442.24,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060113,3.74,3.75,3.67,3.72,3.71,0.01,0.27,9742.9,3615.869,1.7348,1.7348,0.96,25.2463,19.6695,2.3523,0.9544,0.8441,9.2487,9.2487,19322.0374,5616.0,5616.0,71877.9791,20891.52,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060112,3.65,3.74,3.63,3.71,3.65,0.06,1.64,12535.89,4636.525,2.2322,2.2322,1.34,25.1784,19.6166,2.3459,0.9518,0.8418,9.2737,9.2737,19322.0374,5616.0,5616.0,71684.7588,20835.36,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060111,3.65,3.73,3.62,3.65,3.68,-0.03,-0.82,7721.48,2835.362,1.3749,1.3749,0.91,24.7712,19.2994,2.308,0.9364,0.8282,9.4261,9.4261,19322.0374,5616.0,5616.0,70525.4365,20498.4,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060110,3.67,3.68,3.62,3.68,3.68,0.0,0.0,6785.3,2481.016,1.2082,1.2082,0.83,24.9748,19.458,2.327,0.9441,0.835,9.3493,9.3493,19322.0374,5616.0,5616.0,71105.0976,20666.88,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060109,3.64,3.68,3.62,3.68,3.63,0.05,1.38,10324.84,3768.648,1.8385,1.8385,1.17,24.9748,19.458,2.327,0.9441,0.835,9.3493,9.3493,19322.0374,5616.0,5616.0,71105.0976,20666.88,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060106,3.62,3.66,3.58,3.63,3.6,0.03,0.83,13349.49,4850.265,2.377,2.377,2.0,24.6355,19.1936,2.2954,0.9313,0.8237,9.4781,9.4781,19322.0374,5616.0,5616.0,70138.9958,20386.08,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060105,3.56,3.61,3.55,3.6,3.56,0.04,1.12,8425.68,3023.379,1.5003,1.5003,1.51,24.4319,19.035,2.2764,0.9236,0.8168,9.557,9.557,19322.0374,5616.0,5616.0,69559.3346,20217.6,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20060104,3.5,3.57,3.48,3.56,3.5,0.06,1.71,3532.62,1253.617,0.629,0.629,0.6,24.1604,18.8235,2.2511,0.9133,0.8078,9.6644,9.6644,19322.0374,5616.0,5616.0,68786.4531,19992.96,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051230,3.54,3.56,3.49,3.5,3.56,-0.06,-1.69,5077.54,1791.638,0.9041,0.9041,0.94,23.7532,18.5063,2.2132,0.8979,0.7942,9.8301,9.8301,19322.0374,5616.0,5616.0,67627.1309,19656.0,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051229,3.5,3.61,3.48,3.56,3.5,0.06,1.71,13642.97,4853.273,2.4293,2.4293,4.23,24.1604,18.8235,2.2511,0.9133,0.8078,9.6644,9.6644,19322.0374,5616.0,5616.0,68786.4531,19992.96,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051228,3.5,3.52,3.47,3.5,3.5,0.0,0.0,2675.35,933.379,0.4764,0.4764,0.85,23.7532,18.5063,2.2132,0.8979,0.7942,9.8301,9.8301,19322.0374,5616.0,5616.0,67627.1309,19656.0,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051227,3.55,3.55,3.48,3.5,3.52,-0.02,-0.57,2922.79,1023.694,0.5204,0.5204,0.95,23.7532,18.5063,2.2132,0.8979,0.7942,9.8301,9.8301,19322.0374,5616.0,5616.0,67627.1309,19656.0,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051226,3.49,3.54,3.47,3.52,3.49,0.03,0.86,4894.49,1721.125,0.8715,0.8715,1.8,23.8889,18.612,2.2258,0.9031,0.7987,9.7742,9.7742,19322.0374,5616.0,5616.0,68013.5716,19768.32,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051223,3.47,3.49,3.42,3.49,3.44,0.05,1.45,2852.07,989.514,0.5078,0.5078,1.05,23.6853,18.4534,2.2068,0.8954,0.7919,9.8583,9.8583,19322.0374,5616.0,5616.0,67433.9105,19599.84,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051222,3.42,3.44,3.39,3.44,3.43,0.01,0.29,2788.5,953.657,0.4965,0.4965,0.93,23.346,18.189,2.1752,0.8825,0.7805,10.0016,10.0016,19322.0374,5616.0,5616.0,66467.8087,19319.04,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051221,3.48,3.49,3.43,3.43,3.46,-0.03,-0.87,2312.0,799.646,0.4117,0.4117,0.68,23.2781,18.1361,2.1689,0.88,0.7783,10.0307,10.0307,19322.0374,5616.0,5616.0,66274.5883,19262.88,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051220,3.46,3.5,3.44,3.46,3.48,-0.02,-0.57,2518.5,873.042,0.4485,0.4485,0.74,23.4817,18.2948,2.1879,0.8877,0.7851,9.9437,9.9437,19322.0374,5616.0,5616.0,66854.2494,19431.36,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051219,3.47,3.5,3.46,3.48,3.47,0.01,0.29,3144.58,1092.607,0.5599,0.5599,0.92,23.6175,18.4005,2.2005,0.8928,0.7896,9.8866,9.8866,19322.0374,5616.0,5616.0,67240.6902,19543.68,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051216,3.45,3.49,3.44,3.47,3.44,0.03,0.87,2863.49,993.102,0.5099,0.5099,0.79,23.5496,18.3476,2.1942,0.8902,0.7873,9.9151,9.9151,19322.0374,5616.0,5616.0,67047.4698,19487.52,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051215,3.5,3.52,3.44,3.44,3.5,-0.06,-1.71,4191.0,1457.873,0.7463,0.7463,1.33,23.346,18.189,2.1752,0.8825,0.7805,10.0016,10.0016,19322.0374,5616.0,5616.0,66467.8087,19319.04,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051214,3.44,3.51,3.42,3.5,3.48,0.02,0.57,4191.66,1461.518,0.7464,0.7464,1.36,23.7532,18.5063,2.2132,0.8979,0.7942,9.8301,9.8301,19322.0374,5616.0,5616.0,67627.1309,19656.0,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051213,3.44,3.48,3.42,3.48,3.47,0.01,0.29,2517.79,871.24,0.4483,0.4483,0.65,23.6175,18.4005,2.2005,0.8928,0.7896,9.8866,9.8866,19322.0374,5616.0,5616.0,67240.6902,19543.68,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051212,3.42,3.48,3.41,3.47,3.44,0.03,0.87,3249.95,1124.694,0.5787,0.5787,0.67,23.5496,18.3476,2.1942,0.8902,0.7873,9.9151,9.9151,19322.0374,5616.0,5616.0,67047.4698,19487.52,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051209,3.37,3.47,3.35,3.44,3.39,0.05,1.47,3879.58,1327.816,0.6908,0.6908,0.69,23.346,18.189,2.1752,0.8825,0.7805,10.0016,10.0016,19322.0374,5616.0,5616.0,66467.8087,19319.04,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051208,3.38,3.41,3.35,3.39,3.4,-0.01,-0.29,1934.5,654.345,0.3445,0.3445,0.3,23.0067,17.9246,2.1436,0.8697,0.7692,10.1491,10.1491,19322.0374,5616.0,5616.0,65501.7068,19038.24,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051207,3.38,3.42,3.33,3.4,3.4,0.0,0.0,3863.0,1301.072,0.6879,0.6879,0.59,23.0745,17.9775,2.1499,0.8723,0.7715,10.1192,10.1192,19322.0374,5616.0,5616.0,65694.9272,19094.4,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051206,3.32,3.45,3.29,3.4,3.32,0.08,2.41,6395.0,2167.759,1.1387,1.1387,0.91,23.0745,17.9775,2.1499,0.8723,0.7715,10.1192,10.1192,19322.0374,5616.0,5616.0,65694.9272,19094.4,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051205,3.45,3.45,3.31,3.32,3.46,-0.14,-4.05,8154.65,2745.165,1.452,1.452,0.76,22.5316,17.5545,2.0993,0.8517,0.7533,10.3631,10.3631,19322.0374,5616.0,5616.0,64149.1642,18645.12,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051202,3.65,3.65,3.44,3.46,3.6,-0.14,-3.89,7899.49,2771.232,1.4066,1.4066,0.38,23.4817,18.2948,2.1879,0.8877,0.7851,9.9437,9.9437,19322.0374,5616.0,5616.0,66854.2494,19431.36,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051201,3.62,3.66,3.57,3.6,3.64,-0.04,-1.1,5468.13,1971.381,0.9737,0.9737,0.26,24.4319,19.035,2.2764,0.9236,0.8168,9.557,9.557,19322.0374,5616.0,5616.0,69559.3346,20217.6,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051130,3.6,3.65,3.53,3.64,3.6,0.04,1.11,4749.73,1713.207,0.8457,0.8457,0.23,24.7033,19.2465,2.3017,0.9338,0.8259,9.452,9.452,19322.0374,5616.0,5616.0,70332.2161,20442.24,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051129,3.7,3.7,3.59,3.6,3.72,-0.12,-3.23,8832.0,3210.67,1.5726,1.5726,0.44,24.4319,19.035,2.2764,0.9236,0.8168,9.557,9.557,19322.0374,5616.0,5616.0,69559.3346,20217.6,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051128,3.73,3.8,3.65,3.72,3.89,-0.17,-4.37,26404.3,9841.086,4.7016,4.7016,1.67,25.2463,19.6695,2.3523,0.9544,0.8441,9.2487,9.2487,19322.0374,5616.0,5616.0,71877.9791,20891.52,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051125,3.57,3.92,3.52,3.89,3.56,0.33,9.27,57364.47,21582.578,10.2145,10.2145,8.27,26.4,20.5684,2.4598,0.998,0.8826,8.8446,8.8446,19322.0374,5616.0,5616.0,75162.7255,21846.24,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051124,3.47,3.57,3.44,3.56,3.47,0.09,2.59,7739.0,2731.188,1.378,1.378,1.23,24.1604,18.8235,2.2511,0.9133,0.8078,9.6644,9.6644,19322.0374,5616.0,5616.0,68786.4531,19992.96,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051123,3.44,3.47,3.41,3.47,3.44,0.03,0.87,2699.6,932.276,0.4807,0.4807,0.39,23.5496,18.3476,2.1942,0.8902,0.7873,9.9151,9.9151,19322.0374,5616.0,5616.0,67047.4698,19487.52,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051122,3.57,3.57,3.43,3.44,3.57,-0.13,-3.64,6444.0,2249.916,1.1474,1.1474,0.95,23.346,18.189,2.1752,0.8825,0.7805,10.0016,10.0016,19322.0374,5616.0,5616.0,66467.8087,19319.04,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051121,3.56,3.6,3.54,3.57,3.56,0.01,0.28,4946.99,1761.912,0.8809,0.8809,0.71,24.2283,18.8764,2.2574,0.9159,0.81,9.6373,9.6373,19322.0374,5616.0,5616.0,68979.6735,20049.12,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051118,3.47,3.58,3.47,3.56,3.5,0.06,1.71,12838.0,4557.094,2.286,2.286,1.98,24.1604,18.8235,2.2511,0.9133,0.8078,9.6644,9.6644,19322.0374,5616.0,5616.0,68786.4531,19992.96,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051117,3.53,3.53,3.47,3.5,3.53,-0.03,-0.85,4538.43,1587.142,0.8081,0.8081,0.6,23.7532,18.5063,2.2132,0.8979,0.7942,9.8301,9.8301,19322.0374,5616.0,5616.0,67627.1309,19656.0,,,3.646
