股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20051116,3.45,3.55,3.4,3.53,3.45,0.08,2.32,5515.0,1917.394,0.982,0.982,0.69,23.9568,18.6649,2.2321,0.9056,0.801,9.7466,9.7466,19322.0374,5616.0,5616.0,68206.792,19824.48,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051115,3.55,3.55,3.4,3.45,3.49,-0.04,-1.15,5905.0,2064.87,1.0515,1.0515,0.73,23.4139,18.2419,2.1815,0.8851,0.7828,9.9726,9.9726,19322.0374,5616.0,5616.0,66661.029,19375.2,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051114,3.43,3.5,3.43,3.49,3.43,0.06,1.75,5864.56,2033.047,1.0443,1.0443,0.67,23.6853,18.4534,2.2068,0.8954,0.7919,9.8583,9.8583,19322.0374,5616.0,5616.0,67433.9105,19599.84,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051111,3.39,3.48,3.35,3.43,3.36,0.07,2.08,10619.32,3624.5,1.8909,1.8909,1.37,23.2781,18.1361,2.1689,0.88,0.7783,10.0307,10.0307,19322.0374,5616.0,5616.0,66274.5883,19262.88,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051110,3.46,3.46,3.35,3.36,3.48,-0.12,-3.45,9799.14,3326.349,1.7449,1.7449,1.4,22.8031,17.766,2.1246,0.862,0.7624,10.2397,10.2397,19322.0374,5616.0,5616.0,64922.0457,18869.76,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051109,3.5,3.55,3.48,3.48,3.54,-0.06,-1.69,7696.0,2706.459,1.3704,1.3704,1.1,23.6175,18.4005,2.2005,0.8928,0.7896,9.8866,9.8866,19322.0374,5616.0,5616.0,67240.6902,19543.68,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051108,3.52,3.56,3.46,3.54,3.53,0.01,0.28,6567.3,2309.705,1.1694,1.1694,0.9,24.0247,18.7178,2.2384,0.9082,0.8032,9.719,9.719,19322.0374,5616.0,5616.0,68400.0124,19880.64,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051107,3.45,3.53,3.42,3.53,3.44,0.09,2.62,9185.4,3194.865,1.6356,1.6356,1.33,23.9568,18.6649,2.2321,0.9056,0.801,9.7466,9.7466,19322.0374,5616.0,5616.0,68206.792,19824.48,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051104,3.38,3.45,3.33,3.44,3.38,0.06,1.78,5459.34,1855.766,0.9721,0.9721,0.74,23.346,18.189,2.1752,0.8825,0.7805,10.0016,10.0016,19322.0374,5616.0,5616.0,66467.8087,19319.04,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051103,3.42,3.46,3.37,3.38,3.42,-0.04,-1.17,6191.0,2110.246,1.1024,1.1024,0.84,22.9388,17.8718,2.1373,0.8671,0.7669,10.1791,10.1791,19322.0374,5616.0,5616.0,65308.4864,18982.08,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051102,3.37,3.47,3.35,3.42,3.35,0.07,2.09,7729.48,2644.257,1.3763,1.3763,0.87,23.2103,18.0833,2.1626,0.8774,0.776,10.06,10.06,19322.0374,5616.0,5616.0,66081.3679,19206.72,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051101,3.43,3.45,3.27,3.35,3.46,-0.11,-3.18,8089.92,2708.465,1.4405,1.4405,0.78,22.7352,17.7131,2.1183,0.8594,0.7601,10.2702,10.2702,19322.0374,5616.0,5616.0,64728.8253,18813.6,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051031,3.42,3.51,3.4,3.46,3.45,0.01,0.29,6993.54,2417.054,1.2453,1.2453,0.66,23.4817,18.2948,2.1879,0.8877,0.7851,9.9437,9.9437,19322.0374,5616.0,5616.0,66854.2494,19431.36,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051028,3.64,3.64,3.36,3.45,3.59,-0.14,-3.9,7795.23,2714.109,1.388,1.388,0.68,23.4139,18.2419,2.1815,0.8851,0.7828,9.9726,9.9726,19322.0374,5616.0,5616.0,66661.029,19375.2,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051027,3.58,3.64,3.53,3.59,3.59,0.0,0.0,6435.06,2300.98,1.1458,1.1458,0.49,24.364,18.9821,2.2701,0.921,0.8146,9.5837,9.5837,19322.0374,5616.0,5616.0,69366.1143,20161.44,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051026,3.71,3.78,3.57,3.59,3.78,-0.19,-5.03,15172.5,5537.438,2.7017,2.7017,1.15,24.364,18.9821,2.2701,0.921,0.8146,9.5837,9.5837,19322.0374,5616.0,5616.0,69366.1143,20161.44,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051025,3.92,3.92,3.75,3.78,3.92,-0.14,-3.57,15149.79,5761.166,2.6976,2.6976,1.2,25.6535,19.9868,2.3902,0.9698,0.8577,9.1019,9.1019,19322.0374,5616.0,5616.0,73037.3014,21228.48,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051024,3.97,4.0,3.9,3.92,3.98,-0.06,-1.51,8826.76,3482.707,1.5717,1.5717,0.69,26.6036,20.727,2.4787,1.0057,0.8895,8.7769,8.7769,19322.0374,5616.0,5616.0,75742.3866,22014.72,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051021,4.1,4.1,3.97,3.98,3.96,0.02,0.51,12072.76,4876.049,2.1497,2.1497,0.89,27.0108,22.7715,2.5841,1.0211,0.952,8.6446,8.6446,19322.0374,5616.0,5616.0,76901.7089,22351.68,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051020,4.0,4.0,3.88,3.96,4.02,-0.06,-1.49,13916.22,5463.813,2.478,2.478,1.07,26.8751,22.6571,2.5711,1.0159,0.9472,8.6882,8.6882,19322.0374,5616.0,5616.0,76515.2681,22239.36,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051019,4.06,4.16,3.99,4.02,4.09,-0.07,-1.71,15790.0,6450.735,2.8116,2.8116,1.25,27.2823,23.0004,2.61,1.0313,0.9616,8.5585,8.5585,19322.0374,5616.0,5616.0,77674.5903,22576.32,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051018,3.98,4.13,3.95,4.09,4.0,0.09,2.25,12666.33,5116.767,2.2554,2.2554,1.0,27.7573,23.4009,2.6555,1.0493,0.9783,8.4121,8.4121,19322.0374,5616.0,5616.0,79027.133,22969.44,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051017,4.01,4.02,3.91,4.0,4.04,-0.04,-0.99,9383.13,3708.238,1.6708,1.6708,0.73,27.1465,22.8859,2.5971,1.0262,0.9568,8.6013,8.6013,19322.0374,5616.0,5616.0,77288.1496,22464.0,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051014,4.06,4.15,4.02,4.04,4.05,-0.01,-0.25,15798.44,6469.466,2.8131,2.8131,1.09,27.418,23.1148,2.623,1.0365,0.9663,8.5162,8.5162,19322.0374,5616.0,5616.0,78061.0311,22688.64,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051013,4.03,4.07,4.0,4.05,4.03,0.02,0.5,11317.99,4564.795,2.0153,2.0153,0.54,27.4859,23.172,2.6295,1.039,0.9687,8.4951,8.4951,19322.0374,5616.0,5616.0,78254.2515,22744.8,,,3.646
600782,新钢股份,普钢,江西,19961225,600782.SH,20051012,4.07,4.1,3.98,4.03,4.06,-0.03,-0.74,13988.24,5657.221,2.4908,2.4908,0.43,27.3501,23.0576,2.6165,1.0339,0.9639,8.5373,8.5373,19322.0374,5616.0,5616.0,77867.8107,22632.48,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20051011,3.96,4.07,3.91,4.06,3.98,0.08,2.01,13152.26,5236.959,2.3419,2.3419,0.34,27.5537,23.2292,2.636,1.0416,0.9711,8.4742,8.4742,19322.0374,5616.0,5616.0,78447.4718,22800.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20051010,4.0,4.03,3.93,3.98,4.04,-0.06,-1.49,10146.97,4030.577,1.8068,1.8068,0.18,27.0108,22.7715,2.5841,1.0211,0.952,8.6446,8.6446,19322.0374,5616.0,5616.0,76901.7089,22351.68,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050930,4.12,4.12,3.95,4.04,4.15,-0.11,-2.65,23856.14,9591.791,4.2479,4.2479,0.44,27.418,23.1148,2.623,1.0365,0.9663,8.5162,8.5162,19322.0374,5616.0,5616.0,78061.0311,22688.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050929,4.21,4.28,4.02,4.15,4.21,-0.06,-1.43,43263.8,17851.434,7.7037,7.7037,0.87,28.1645,23.7442,2.6944,1.0647,0.9927,8.2904,8.2904,19322.0374,5616.0,5616.0,80186.4552,23306.4,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050928,4.15,4.38,4.13,4.21,4.07,0.14,3.44,70550.82,30240.81,12.5625,12.5625,1.83,28.5717,24.0875,2.7334,1.0801,1.007,8.1723,8.1723,19322.0374,5616.0,5616.0,81345.7775,23643.36,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050927,4.35,4.38,4.05,4.07,4.3,-0.23,-5.35,44847.11,18784.299,7.9856,7.9856,1.36,27.6216,23.2864,2.6425,1.0442,0.9735,8.4534,8.4534,19322.0374,5616.0,5616.0,78640.6922,22857.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050926,4.04,4.3,4.01,4.3,3.91,0.39,9.97,100724.45,42087.605,17.9353,17.9353,6.33,29.1825,24.6024,2.7918,1.1032,1.0285,8.0012,8.0012,19322.0374,5616.0,5616.0,83084.7608,24148.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050923,3.82,3.92,3.8,3.91,3.86,0.05,1.3,13132.95,5080.289,2.3385,2.3385,0.83,26.5357,22.371,2.5386,1.0031,0.9352,8.7993,8.7993,19322.0374,5616.0,5616.0,75549.1662,21958.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050922,3.84,3.89,3.75,3.86,3.84,0.02,0.52,18266.91,6983.815,3.2527,3.2527,1.14,26.1964,22.0849,2.5062,0.9903,0.9233,8.9133,8.9133,19322.0374,5616.0,5616.0,74583.0644,21677.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050921,3.95,3.97,3.83,3.84,3.99,-0.15,-3.76,15367.59,5955.123,2.7364,2.7364,0.91,26.0607,21.9705,2.4932,0.9852,0.9185,8.9597,8.9597,19322.0374,5616.0,5616.0,74196.6236,21565.44,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050920,4.05,4.05,3.9,3.99,4.01,-0.02,-0.5,17114.01,6769.915,3.0474,3.0474,1.06,27.0787,22.8287,2.5906,1.0236,0.9544,8.6229,8.6229,19322.0374,5616.0,5616.0,77094.9292,22407.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050919,3.97,4.05,3.94,4.01,3.99,0.02,0.5,15665.2,6262.711,2.7894,2.7894,0.92,27.2144,22.9432,2.6035,1.0288,0.9592,8.5799,8.5799,19322.0374,5616.0,5616.0,77481.37,22520.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050916,4.01,4.01,3.9,3.99,4.01,-0.02,-0.5,12578.77,4989.948,2.2398,2.2398,0.73,27.0787,22.8287,2.5906,1.0236,0.9544,8.6229,8.6229,19322.0374,5616.0,5616.0,77094.9292,22407.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050915,4.0,4.04,3.93,4.01,4.0,0.01,0.25,19726.43,7865.938,3.5125,3.5125,1.08,27.2144,22.9432,2.6035,1.0288,0.9592,8.5799,8.5799,19322.0374,5616.0,5616.0,77481.37,22520.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050914,3.9,4.02,3.86,4.0,3.92,0.08,2.04,19788.82,7822.69,3.5237,3.5237,1.22,27.1465,22.8859,2.5971,1.0262,0.9568,8.6013,8.6013,19322.0374,5616.0,5616.0,77288.1496,22464.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050913,3.87,3.92,3.79,3.92,3.86,0.06,1.55,12763.58,4931.446,2.2727,2.2727,0.8,26.6036,22.4282,2.5451,1.0057,0.9376,8.7769,8.7769,19322.0374,5616.0,5616.0,75742.3866,22014.72,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050912,3.81,3.92,3.75,3.86,3.77,0.09,2.39,19926.33,7635.14,3.5481,3.5481,1.46,26.1964,22.0849,2.5062,0.9903,0.9233,8.9133,8.9133,19322.0374,5616.0,5616.0,74583.0644,21677.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050909,3.82,3.83,3.73,3.77,3.84,-0.07,-1.82,13493.83,5093.287,2.4027,2.4027,1.04,25.5856,21.57,2.4477,0.9672,0.9018,9.1261,9.1261,19322.0374,5616.0,5616.0,72844.081,21172.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050908,3.72,3.87,3.68,3.84,3.72,0.12,3.23,25181.1,9529.803,4.4838,4.4838,2.53,26.0607,21.9705,2.4932,0.9852,0.9185,8.9597,8.9597,19322.0374,5616.0,5616.0,74196.6236,21565.44,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050907,3.59,3.73,3.56,3.72,3.59,0.13,3.62,9909.61,3607.018,1.7645,1.7645,1.04,25.2463,21.2839,2.4153,0.9544,0.8898,9.2487,9.2487,19322.0374,5616.0,5616.0,71877.9791,20891.52,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050906,3.73,3.77,3.56,3.59,3.73,-0.14,-3.75,11228.01,4143.177,1.9993,1.9993,1.34,24.364,20.5401,2.3309,0.921,0.8587,9.5837,9.5837,19322.0374,5616.0,5616.0,69366.1143,20161.44,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050905,3.69,3.75,3.69,3.73,3.7,0.03,0.81,8291.52,3082.392,1.4764,1.4764,0.96,25.3141,21.3411,2.4218,0.9569,0.8922,9.224,9.224,19322.0374,5616.0,5616.0,72071.1995,20947.68,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050902,3.72,3.73,3.65,3.7,3.7,0.0,0.0,10402.03,3840.692,1.8522,1.8522,1.3,25.1105,21.1695,2.4023,0.9492,0.885,9.2987,9.2987,19322.0374,5616.0,5616.0,71491.5384,20779.2,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050901,3.69,3.72,3.62,3.7,3.64,0.06,1.65,9951.08,3660.193,1.7719,1.7719,1.39,25.1105,21.1695,2.4023,0.9492,0.885,9.2987,9.2987,19322.0374,5616.0,5616.0,71491.5384,20779.2,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050831,3.55,3.65,3.52,3.64,3.56,0.08,2.25,7555.97,2718.363,1.3454,1.3454,1.15,24.7033,20.8262,2.3633,0.9338,0.8707,9.452,9.452,19322.0374,5616.0,5616.0,70332.2161,20442.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050830,3.61,3.61,3.53,3.56,3.6,-0.04,-1.11,5589.02,1998.495,0.9952,0.9952,0.87,24.1604,20.3685,2.3114,0.9133,0.8515,9.6644,9.6644,19322.0374,5616.0,5616.0,68786.4531,19992.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050829,3.58,3.66,3.56,3.6,3.57,0.03,0.84,9784.84,3530.968,1.7423,1.7423,1.78,24.4319,20.5973,2.3373,0.9236,0.8611,9.557,9.557,19322.0374,5616.0,5616.0,69559.3346,20217.6,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050826,3.56,3.58,3.5,3.57,3.55,0.02,0.56,7063.68,2504.056,1.2578,1.2578,1.15,24.2283,20.4257,2.3179,0.9159,0.8539,9.6373,9.6373,19322.0374,5616.0,5616.0,68979.6735,20049.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050825,3.54,3.56,3.49,3.55,3.54,0.01,0.28,5842.11,2055.008,1.0403,1.0403,0.71,24.0925,20.3113,2.3049,0.9108,0.8491,9.6916,9.6916,19322.0374,5616.0,5616.0,68593.2328,19936.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050824,3.5,3.55,3.49,3.54,3.52,0.02,0.57,4463.58,1571.955,0.7948,0.7948,0.45,24.0247,20.2541,2.2984,0.9082,0.8467,9.719,9.719,19322.0374,5616.0,5616.0,68400.0124,19880.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050823,3.57,3.57,3.46,3.52,3.56,-0.04,-1.12,4836.4,1691.103,0.8612,0.8612,0.36,23.8889,20.1396,2.2854,0.9031,0.842,9.7742,9.7742,19322.0374,5616.0,5616.0,68013.5716,19768.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050822,3.54,3.57,3.49,3.56,3.5,0.06,1.71,5287.9,1869.774,0.9416,0.9416,0.33,24.1604,20.3685,2.3114,0.9133,0.8515,9.6644,9.6644,19322.0374,5616.0,5616.0,68786.4531,19992.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050819,3.46,3.56,3.43,3.5,3.54,-0.04,-1.13,10174.82,3556.017,1.8118,1.8118,0.51,23.7532,20.0252,2.2724,0.8979,0.8372,9.8301,9.8301,19322.0374,5616.0,5616.0,67627.1309,19656.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050818,3.73,3.73,3.51,3.54,3.74,-0.2,-5.35,16253.21,5950.617,2.8941,2.8941,0.7,24.0247,20.2541,2.2984,0.9082,0.8467,9.719,9.719,19322.0374,5616.0,5616.0,68400.0124,19880.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050817,3.7,3.75,3.56,3.74,3.71,0.03,0.81,13347.84,4870.546,2.3768,2.3768,0.57,25.382,21.3984,2.4282,0.9595,0.8946,9.1993,9.1993,19322.0374,5616.0,5616.0,72264.4199,21003.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050816,3.78,3.79,3.65,3.71,3.75,-0.04,-1.07,22100.66,8253.454,3.9353,3.9353,1.0,25.1784,21.2267,2.4088,0.9518,0.8874,9.2737,9.2737,19322.0374,5616.0,5616.0,71684.7588,20835.36,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050815,3.66,3.79,3.63,3.75,3.66,0.09,2.46,17969.18,6686.41,3.1996,3.1996,0.87,25.4499,21.4556,2.4347,0.9621,0.897,9.1748,9.1748,19322.0374,5616.0,5616.0,72457.6403,21060.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050812,3.72,3.73,3.55,3.66,3.7,-0.04,-1.08,30770.7,11179.796,5.4791,5.4791,1.88,24.8391,20.9406,2.3763,0.939,0.8754,9.4004,9.4004,19322.0374,5616.0,5616.0,70718.6569,20554.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050811,3.59,3.74,3.52,3.7,3.57,0.13,3.64,32079.41,11667.016,5.7121,5.7121,2.23,25.1105,21.1695,2.4023,0.9492,0.885,9.2987,9.2987,19322.0374,5616.0,5616.0,71491.5384,20779.2,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050810,3.5,3.58,3.45,3.57,3.5,0.07,2.0,15017.34,5283.195,2.674,2.674,0.98,24.2283,20.4257,2.3179,0.9159,0.8539,9.6373,9.6373,19322.0374,5616.0,5616.0,68979.6735,20049.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050809,3.43,3.51,3.37,3.5,3.43,0.07,2.04,14413.6,4963.956,2.5665,2.5665,1.02,23.7532,20.0252,2.2724,0.8979,0.8372,9.8301,9.8301,19322.0374,5616.0,5616.0,67627.1309,19656.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050808,3.42,3.5,3.41,3.43,3.42,0.01,0.29,10449.49,3602.844,1.8607,1.8607,0.81,23.2781,19.6247,2.227,0.88,0.8204,10.0307,10.0307,19322.0374,5616.0,5616.0,66274.5883,19262.88,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050805,3.35,3.43,3.35,3.42,3.35,0.07,2.09,9940.79,3376.273,1.7701,1.7701,0.82,23.2103,19.5675,2.2205,0.8774,0.818,10.06,10.06,19322.0374,5616.0,5616.0,66081.3679,19206.72,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050804,3.46,3.48,3.33,3.35,3.42,-0.07,-2.05,22131.5,7533.949,3.9408,3.9408,2.25,22.7352,19.167,2.175,0.8594,0.8013,10.2702,10.2702,19322.0374,5616.0,5616.0,64728.8253,18813.6,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050803,3.37,3.45,3.33,3.42,3.35,0.07,2.09,19598.7,6648.268,3.4898,3.4898,2.52,23.2103,19.5675,2.2205,0.8774,0.818,10.06,10.06,19322.0374,5616.0,5616.0,66081.3679,19206.72,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050802,3.28,3.37,3.26,3.35,3.3,0.05,1.52,8472.03,2807.547,1.5086,1.5086,1.04,22.7352,19.167,2.175,0.8594,0.8013,10.2702,10.2702,19322.0374,5616.0,5616.0,64728.8253,18813.6,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050801,3.32,3.33,3.25,3.3,3.32,-0.02,-0.6,4470.8,1470.245,0.7961,0.7961,0.53,22.3959,18.8809,2.1426,0.8466,0.7893,10.4259,10.4259,19322.0374,5616.0,5616.0,63762.7234,18532.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050729,3.27,3.32,3.24,3.32,3.3,0.02,0.61,6002.62,1974.313,1.0688,1.0688,0.71,22.5316,18.9953,2.1556,0.8517,0.7941,10.3631,10.3631,19322.0374,5616.0,5616.0,64149.1642,18645.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050728,3.32,3.36,3.27,3.3,3.31,-0.01,-0.3,10573.5,3505.453,1.8827,1.8827,1.53,22.3959,18.8809,2.1426,0.8466,0.7893,10.4259,10.4259,19322.0374,5616.0,5616.0,63762.7234,18532.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050727,3.27,3.31,3.19,3.31,3.27,0.04,1.22,9299.3,3029.109,1.6559,1.6559,1.68,22.4637,18.9381,2.1491,0.8492,0.7917,10.3944,10.3944,19322.0374,5616.0,5616.0,63955.9438,18588.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050726,3.31,3.32,3.22,3.27,3.25,0.02,0.62,10381.64,3396.886,1.8486,1.8486,2.72,22.1923,18.7093,2.1231,0.8389,0.7822,10.5215,10.5215,19322.0374,5616.0,5616.0,63183.0623,18364.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050725,3.19,3.28,3.19,3.25,3.21,0.04,1.25,5816.21,1887.005,1.0356,1.0356,1.8,22.0565,18.7424,2.147,0.8338,0.8256,10.5863,10.5863,19322.0374,5616.0,5616.0,62796.6216,18252.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050722,3.13,3.25,3.13,3.21,3.16,0.05,1.58,6282.31,2015.132,1.1186,1.1186,2.13,21.7851,18.5118,2.1206,0.8235,0.8155,10.7182,10.7182,19322.0374,5616.0,5616.0,62023.7401,18027.36,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050721,3.2,3.23,3.1,3.16,3.21,-0.05,-1.56,2800.0,881.419,0.4986,0.4986,0.53,21.4458,18.2234,2.0875,0.8107,0.8028,10.8878,10.8878,19322.0374,5616.0,5616.0,61057.6382,17746.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050720,3.18,3.22,3.16,3.21,3.18,0.03,0.94,2362.0,754.066,0.4206,0.4206,0.44,21.7851,18.5118,2.1206,0.8235,0.8155,10.7182,10.7182,19322.0374,5616.0,5616.0,62023.7401,18027.36,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050719,3.19,3.21,3.14,3.18,3.2,-0.02,-0.63,1852.4,587.905,0.3298,0.3298,0.31,21.5815,18.3387,2.1007,0.8158,0.8078,10.8193,10.8193,19322.0374,5616.0,5616.0,61444.0789,17858.88,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050718,3.15,3.21,3.12,3.2,3.17,0.03,0.95,2900.7,919.884,0.5165,0.5165,0.46,21.7172,18.4541,2.1139,0.821,0.8129,10.7517,10.7517,19322.0374,5616.0,5616.0,61830.5197,17971.2,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050715,3.22,3.25,3.16,3.17,3.24,-0.07,-2.16,4836.77,1543.689,0.8612,0.8612,0.74,21.5136,18.2811,2.0941,0.8133,0.8053,10.8534,10.8534,19322.0374,5616.0,5616.0,61250.8586,17802.72,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050714,3.22,3.32,3.22,3.24,3.14,0.1,3.18,14429.14,4719.14,2.5693,2.5693,3.41,21.9887,18.6848,2.1404,0.8312,0.8231,10.6189,10.6189,19322.0374,5616.0,5616.0,62603.4012,18195.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050713,3.11,3.17,3.08,3.14,3.15,-0.01,-0.32,2883.0,904.727,0.5134,0.5134,0.68,21.31,18.1081,2.0743,0.8056,0.7977,10.9571,10.9571,19322.0374,5616.0,5616.0,60671.1974,17634.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050712,3.06,3.17,3.02,3.15,3.03,0.12,3.96,4644.8,1441.087,0.8271,0.8271,1.02,21.3779,18.1657,2.0809,0.8081,0.8002,10.9223,10.9223,19322.0374,5616.0,5616.0,60864.4178,17690.4,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050711,3.15,3.2,3.02,3.03,3.09,-0.06,-1.94,4417.2,1382.612,0.7865,0.7865,0.73,20.5635,17.4737,2.0016,0.7773,0.7697,11.3549,11.3549,19322.0374,5616.0,5616.0,58545.7733,17016.48,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050708,3.23,3.23,3.07,3.09,3.26,-0.17,-5.21,6264.0,1959.553,1.1154,1.1154,0.78,20.9707,17.8197,2.0413,0.7927,0.785,11.1344,11.1344,19322.0374,5616.0,5616.0,59705.0956,17353.44,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050707,3.22,3.29,3.22,3.26,3.25,0.01,0.31,2927.25,953.611,0.5212,0.5212,0.27,22.1244,18.8001,2.1536,0.8364,0.8282,10.5538,10.5538,19322.0374,5616.0,5616.0,62989.8419,18308.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050706,3.21,3.28,3.21,3.25,3.21,0.04,1.25,3078.0,997.641,0.5481,0.5481,0.25,22.0565,18.7424,2.147,0.8338,0.8256,10.5863,10.5863,19322.0374,5616.0,5616.0,62796.6216,18252.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050705,3.3,3.32,3.21,3.21,3.33,-0.12,-3.6,6043.0,1971.428,1.076,1.076,0.52,21.7851,18.5118,2.1206,0.8235,0.8155,10.7182,10.7182,19322.0374,5616.0,5616.0,62023.7401,18027.36,,,3.557
