股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20050704,3.41,3.41,3.2,3.33,3.43,-0.1,-2.92,11822.85,3916.23,2.1052,2.1052,1.09,22.5995,19.2038,2.1998,0.8543,0.846,10.3319,10.3319,19322.0374,5616.0,5616.0,64342.3845,18701.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050701,3.35,3.45,3.3,3.43,3.35,0.08,2.39,16291.86,5513.984,2.901,2.901,2.04,23.2781,19.7805,2.2659,0.88,0.8714,10.0307,10.0307,19322.0374,5616.0,5616.0,66274.5883,19262.88,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050630,3.45,3.49,3.34,3.35,3.36,-0.01,-0.3,16137.15,5471.512,2.8734,2.8734,2.89,22.7352,19.3191,2.213,0.8594,0.851,10.2702,10.2702,19322.0374,5616.0,5616.0,64728.8253,18813.6,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050629,3.25,3.4,3.25,3.36,3.25,0.11,3.38,10369.53,3470.31,1.8464,1.8464,2.36,22.8031,19.3768,2.2196,0.862,0.8536,10.2397,10.2397,19322.0374,5616.0,5616.0,64922.0457,18869.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050628,3.29,3.32,3.25,3.25,3.32,-0.07,-2.11,3233.4,1057.227,0.5757,0.5757,0.69,22.0565,18.7424,2.147,0.8338,0.8256,10.5863,10.5863,19322.0374,5616.0,5616.0,62796.6216,18252.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050627,3.33,3.38,3.3,3.32,3.26,0.06,1.84,7954.0,2650.525,1.4163,1.4163,1.72,22.5316,19.1461,2.1932,0.8517,0.8434,10.3631,10.3631,19322.0374,5616.0,5616.0,64149.1642,18645.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050624,3.2,3.27,3.2,3.26,3.23,0.03,0.93,2284.8,739.89,0.4068,0.4068,0.4,22.1244,18.8001,2.1536,0.8364,0.8282,10.5538,10.5538,19322.0374,5616.0,5616.0,62989.8419,18308.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050623,3.27,3.32,3.22,3.23,3.27,-0.04,-1.22,4125.01,1350.233,0.7345,0.7345,0.55,21.9208,18.6271,2.1338,0.8287,0.8205,10.6518,10.6518,19322.0374,5616.0,5616.0,62410.1808,18139.68,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050622,3.27,3.3,3.23,3.27,3.29,-0.02,-0.61,4360.0,1423.366,0.7764,0.7764,0.29,22.1923,18.8578,2.1602,0.8389,0.8307,10.5215,10.5215,19322.0374,5616.0,5616.0,63183.0623,18364.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050621,3.38,3.38,3.27,3.29,3.36,-0.07,-2.08,4854.9,1608.162,0.8645,0.8645,0.29,22.328,18.9731,2.1734,0.844,0.8358,10.4575,10.4575,19322.0374,5616.0,5616.0,63569.503,18476.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050620,3.28,3.37,3.2,3.36,3.31,0.05,1.51,7454.33,2459.646,1.3273,1.3273,0.46,22.8031,19.3768,2.2196,0.862,0.8536,10.2397,10.2397,19322.0374,5616.0,5616.0,64922.0457,18869.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050617,3.26,3.38,3.26,3.31,3.27,0.04,1.22,8036.9,2662.54,1.4311,1.4311,0.52,22.4637,19.0884,2.1866,0.8492,0.8409,10.3944,10.3944,19322.0374,5616.0,5616.0,63955.9438,18588.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050616,3.35,3.35,3.21,3.27,3.41,-0.14,-4.11,12980.34,4227.883,2.3113,2.3113,0.89,22.1923,18.8578,2.1602,0.8389,0.8307,10.5215,10.5215,19322.0374,5616.0,5616.0,63183.0623,18364.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050615,3.5,3.58,3.38,3.41,3.38,0.03,0.89,42382.79,14771.186,7.5468,7.5468,5.18,23.1424,19.6651,2.2527,0.8748,0.8663,10.0895,10.0895,19322.0374,5616.0,5616.0,65888.1475,19150.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050614,3.35,3.44,3.28,3.38,3.32,0.06,1.81,13859.1,4706.921,2.4678,2.4678,2.24,22.9388,19.4921,2.2329,0.8671,0.8587,10.1791,10.1791,19322.0374,5616.0,5616.0,65308.4864,18982.08,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050613,3.32,3.35,3.26,3.32,3.31,0.01,0.3,3129.0,1035.82,0.5572,0.5572,0.51,22.5316,19.1461,2.1932,0.8517,0.8434,10.3631,10.3631,19322.0374,5616.0,5616.0,64149.1642,18645.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050610,3.38,3.41,3.3,3.31,3.38,-0.07,-2.07,5411.45,1802.36,0.9636,0.9636,0.98,22.4637,19.0884,2.1866,0.8492,0.8409,10.3944,10.3944,19322.0374,5616.0,5616.0,63955.9438,18588.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050609,3.35,3.44,3.34,3.38,3.39,-0.01,-0.3,7968.7,2695.831,1.4189,1.4189,1.75,22.9388,19.4921,2.2329,0.8671,0.8587,10.1791,10.1791,19322.0374,5616.0,5616.0,65308.4864,18982.08,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050608,3.19,3.4,3.19,3.39,3.16,0.23,7.28,10524.59,3492.969,1.874,1.874,3.76,23.0067,19.5498,2.2395,0.8697,0.8612,10.1491,10.1491,19322.0374,5616.0,5616.0,65501.7068,19038.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050607,3.18,3.24,3.12,3.16,3.19,-0.03,-0.94,3897.9,1239.563,0.6941,0.6941,1.52,21.4458,18.2234,2.0875,0.8107,0.8028,10.8878,10.8878,19322.0374,5616.0,5616.0,61057.6382,17746.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050606,3.14,3.19,3.07,3.19,3.16,0.03,0.95,3111.0,976.002,0.554,0.554,1.22,21.6494,18.3964,2.1073,0.8184,0.8104,10.7854,10.7854,19322.0374,5616.0,5616.0,61637.2993,17915.04,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050603,3.12,3.18,3.09,3.16,3.14,0.02,0.64,2230.99,698.197,0.3973,0.3973,0.93,21.4458,18.2234,2.0875,0.8107,0.8028,10.8878,10.8878,19322.0374,5616.0,5616.0,61057.6382,17746.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050602,3.15,3.16,3.08,3.14,3.15,-0.01,-0.32,3015.5,940.159,0.5369,0.5369,1.22,21.31,18.1081,2.0743,0.8056,0.7977,10.9571,10.9571,19322.0374,5616.0,5616.0,60671.1974,17634.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050601,3.23,3.27,3.14,3.15,3.23,-0.08,-2.48,1732.05,551.627,0.3084,0.3084,0.55,21.3779,18.1657,2.0809,0.8081,0.8002,10.9223,10.9223,19322.0374,5616.0,5616.0,60864.4178,17690.4,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050531,3.34,3.36,3.3,3.33,3.34,-0.01,-0.3,2731.84,910.082,0.4864,0.4864,0.5,22.5995,19.2038,2.0635,0.8543,0.846,10.3319,,19322.0374,5616.0,5616.0,64342.3845,18701.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050530,3.26,3.37,3.26,3.34,3.29,0.05,1.52,3024.5,1009.418,0.5386,0.5386,0.5,22.6673,19.2615,2.0697,0.8569,0.8485,10.301,,19322.0374,5616.0,5616.0,64535.6049,18757.44,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050527,3.27,3.34,3.26,3.29,3.3,-0.01,-0.3,1445.0,475.581,0.2573,0.2573,0.24,22.328,18.9731,2.0387,0.844,0.8358,10.4575,,19322.0374,5616.0,5616.0,63569.503,18476.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050526,3.3,3.33,3.25,3.3,3.31,-0.01,-0.3,3436.31,1131.927,0.6119,0.6119,0.59,22.3959,19.0308,2.0449,0.8466,0.8383,10.4259,,19322.0374,5616.0,5616.0,63762.7234,18532.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050525,3.33,3.39,3.28,3.31,3.36,-0.05,-1.49,5231.82,1734.698,0.9316,0.9316,1.0,22.4637,19.0884,2.0511,0.8492,0.8409,10.3944,,19322.0374,5616.0,5616.0,63955.9438,18588.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050524,3.25,3.37,3.22,3.36,3.22,0.14,4.35,14403.42,4765.256,2.5647,2.5647,5.13,22.8031,19.3768,2.0821,0.862,0.8536,10.2397,10.2397,19322.0374,5616.0,5616.0,64922.0457,18869.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050523,3.19,3.25,3.1,3.22,3.19,0.03,0.94,5571.69,1763.23,0.9921,0.9921,2.54,21.853,18.5694,1.9953,0.8261,0.818,10.6849,10.6849,19322.0374,5616.0,5616.0,62216.9604,18083.52,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050520,3.27,3.27,3.19,3.19,3.26,-0.07,-2.15,1492.0,481.603,0.2657,0.2657,0.66,21.6494,18.3964,1.9768,0.8184,0.8104,10.7854,10.7854,19322.0374,5616.0,5616.0,61637.2993,17915.04,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050519,3.24,3.28,3.18,3.26,3.26,0.0,0.0,2414.55,782.697,0.4299,0.4299,1.08,22.1244,18.8001,2.0201,0.8364,0.8282,10.5538,10.5538,19322.0374,5616.0,5616.0,62989.8419,18308.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050518,3.22,3.27,3.17,3.26,3.24,0.02,0.62,2170.0,696.268,0.3864,0.3864,1.04,22.1244,18.8001,2.0201,0.8364,0.8282,10.5538,10.5538,19322.0374,5616.0,5616.0,62989.8419,18308.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050517,3.2,3.28,3.2,3.24,3.24,0.0,0.0,2386.98,776.02,0.425,0.425,1.17,21.9887,18.6848,2.0077,0.8312,0.8231,10.6189,10.6189,19322.0374,5616.0,5616.0,62603.4012,18195.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050516,3.18,3.25,3.13,3.24,3.19,0.05,1.57,2515.89,809.066,0.448,0.448,1.34,21.9887,18.6848,2.0077,0.8312,0.8231,10.6189,10.6189,19322.0374,5616.0,5616.0,62603.4012,18195.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050513,3.12,3.19,3.12,3.19,3.12,0.07,2.24,1768.31,558.731,0.3149,0.3149,0.9,21.6494,18.3964,1.9768,0.8184,0.8104,10.7854,10.7854,19322.0374,5616.0,5616.0,61637.2993,17915.04,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050512,3.12,3.17,3.11,3.12,3.12,0.0,0.0,2296.07,720.368,0.4088,0.4088,1.07,21.1743,17.9927,1.9334,0.8004,0.7926,11.0274,11.0274,19322.0374,5616.0,5616.0,60284.7567,17521.92,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050511,3.13,3.17,3.09,3.12,3.12,0.0,0.0,1470.55,460.992,0.2619,0.2619,0.66,21.1743,17.9927,1.9334,0.8004,0.7926,11.0274,11.0274,19322.0374,5616.0,5616.0,60284.7567,17521.92,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050510,3.11,3.14,3.01,3.12,3.12,0.0,0.0,2165.06,667.85,0.3855,0.3855,0.94,21.1743,17.9927,1.9334,0.8004,0.7926,11.0274,11.0274,19322.0374,5616.0,5616.0,60284.7567,17521.92,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050509,3.25,3.26,3.1,3.12,3.28,-0.16,-4.88,1663.6,526.802,0.2962,0.2962,0.68,21.1743,17.9927,1.9334,0.8004,0.7926,11.0274,11.0274,19322.0374,5616.0,5616.0,60284.7567,17521.92,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050429,3.28,3.34,3.25,3.28,3.3,-0.02,-0.61,2282.0,749.884,0.4063,0.4063,0.78,22.2601,18.9154,2.0325,0.8415,0.8333,10.4894,10.4894,19322.0374,5616.0,5616.0,63376.2827,18420.48,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050428,3.21,3.32,3.14,3.3,3.19,0.11,3.45,3184.41,1037.186,0.567,0.567,1.1,22.3959,19.0308,2.0449,0.8466,0.8383,10.4259,10.4259,19322.0374,5616.0,5616.0,63762.7234,18532.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050427,3.26,3.27,3.17,3.19,3.24,-0.05,-1.54,1878.0,605.312,0.3344,0.3344,0.66,21.6494,18.3964,1.9768,0.8184,0.8104,10.7854,10.7854,19322.0374,5616.0,5616.0,61637.2993,17915.04,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050426,3.18,3.28,3.18,3.24,3.16,0.08,2.53,2541.1,819.731,0.4525,0.4525,0.73,21.9887,18.6848,2.0077,0.8312,0.8231,10.6189,10.6189,19322.0374,5616.0,5616.0,62603.4012,18195.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050425,3.24,3.24,3.0,3.16,3.26,-0.1,-3.07,2312.44,716.429,0.4118,0.4118,0.55,21.4458,21.4458,2.0181,0.8107,0.8107,10.8878,10.8878,19322.0374,5616.0,5616.0,61057.6382,17746.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050422,3.27,3.37,3.1,3.26,3.29,-0.03,-0.91,4688.31,1503.453,0.8348,0.8348,1.04,22.1244,22.1244,2.082,0.8364,0.8364,10.5538,10.5538,19322.0374,5616.0,5616.0,62989.8419,18308.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050421,3.41,3.42,3.29,3.29,3.4,-0.11,-3.24,3038.0,1015.109,0.541,0.541,0.67,22.328,22.328,2.1011,0.844,0.844,10.4575,10.4575,19322.0374,5616.0,5616.0,63569.503,18476.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050420,3.41,3.44,3.37,3.4,3.41,-0.01,-0.29,1717.26,584.277,0.3058,0.3058,0.35,23.0745,23.0745,2.1714,0.8723,0.8723,10.1192,10.1192,19322.0374,5616.0,5616.0,65694.9272,19094.4,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050419,3.51,3.56,3.34,3.41,3.53,-0.12,-3.4,5661.37,1934.199,1.0081,1.0081,1.29,23.1424,23.1424,2.1778,0.8748,0.8748,10.0895,10.0895,19322.0374,5616.0,5616.0,65888.1475,19150.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050418,3.6,3.61,3.52,3.53,3.54,-0.01,-0.28,5990.97,2138.22,1.0668,1.0668,1.41,23.9568,23.9568,2.2544,0.9056,0.9056,9.7466,9.7466,19322.0374,5616.0,5616.0,68206.792,19824.48,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050415,3.6,3.61,3.5,3.54,3.62,-0.08,-2.21,6155.9,2174.316,1.0961,1.0961,1.49,24.0247,24.0247,2.2608,0.9082,0.9082,9.719,9.719,19322.0374,5616.0,5616.0,68400.0124,19880.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050414,3.7,3.7,3.62,3.62,3.7,-0.08,-2.16,3054.82,1119.73,0.5439,0.5439,0.78,24.5676,24.5676,2.3119,0.9287,0.9287,9.5042,9.5042,19322.0374,5616.0,5616.0,69945.7754,20329.92,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050413,3.59,3.71,3.59,3.7,3.62,0.08,2.21,3357.38,1236.979,0.5978,0.5978,0.95,25.1105,25.1105,2.363,0.9492,0.9492,9.2987,9.2987,19322.0374,5616.0,5616.0,71491.5384,20779.2,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050412,3.7,3.71,3.58,3.62,3.72,-0.1,-2.69,3307.99,1209.242,0.589,0.589,1.02,24.5676,24.5676,2.3119,0.9287,0.9287,9.5042,9.5042,19322.0374,5616.0,5616.0,69945.7754,20329.92,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050411,3.78,3.79,3.68,3.72,3.67,0.05,1.36,5431.62,2028.238,0.9672,0.9672,1.78,25.2463,25.2463,2.3758,0.9544,0.9544,9.2487,9.2487,19322.0374,5616.0,5616.0,71877.9791,20891.52,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050407,3.58,3.73,3.58,3.67,3.61,0.06,1.66,5520.49,2032.199,0.983,0.983,2.33,24.9069,24.9069,2.3438,0.9415,0.9415,9.3748,9.3748,19322.0374,5616.0,5616.0,70911.8773,20610.72,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050406,3.56,3.65,3.5,3.61,3.53,0.08,2.27,1946.99,695.368,0.3467,0.3467,0.77,24.4997,24.4997,2.3055,0.9261,0.9261,9.5306,9.5306,19322.0374,5616.0,5616.0,69752.555,20273.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050405,3.61,3.65,3.52,3.53,3.6,-0.07,-1.94,1533.4,549.272,0.273,0.273,0.61,23.9568,23.9568,2.2544,0.9056,0.9056,9.7466,9.7466,19322.0374,5616.0,5616.0,68206.792,19824.48,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050404,3.68,3.68,3.56,3.6,3.68,-0.08,-2.17,1860.1,671.301,0.3312,0.3312,0.74,24.4319,24.4319,2.2991,0.9236,0.9236,9.557,9.557,19322.0374,5616.0,5616.0,69559.3346,20217.6,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050401,3.55,3.74,3.45,3.68,3.55,0.13,3.66,4370.91,1572.251,0.7783,0.7783,2.24,24.9748,24.9748,2.3502,0.9441,0.9441,9.3493,9.3493,19322.0374,5616.0,5616.0,71105.0976,20666.88,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050331,3.52,3.58,3.46,3.55,3.52,0.03,0.85,2135.0,749.524,0.3802,0.3802,1.17,24.0925,24.0925,2.2672,0.9108,0.9108,9.6916,9.6916,19322.0374,5616.0,5616.0,68593.2328,19936.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050330,3.68,3.68,3.51,3.52,3.66,-0.14,-3.83,2684.15,958.427,0.4779,0.4779,1.51,23.8889,23.8889,2.248,0.9031,0.9031,9.7742,9.7742,19322.0374,5616.0,5616.0,68013.5716,19768.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050329,3.66,3.73,3.65,3.66,3.64,0.02,0.55,1424.04,524.16,0.2536,0.2536,0.68,24.8391,24.8391,2.3374,0.939,0.939,9.4004,9.4004,19322.0374,5616.0,5616.0,70718.6569,20554.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050328,3.68,3.69,3.61,3.64,3.69,-0.05,-1.36,1910.0,696.672,0.3401,0.3401,0.91,24.7033,24.7033,2.3247,0.9338,0.9338,9.452,9.452,19322.0374,5616.0,5616.0,70332.2161,20442.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050325,3.71,3.77,3.68,3.69,3.74,-0.05,-1.34,1603.45,596.46,0.2855,0.2855,0.66,25.0427,25.0427,2.3566,0.9467,0.9467,9.3239,9.3239,19322.0374,5616.0,5616.0,71298.318,20723.04,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050324,3.7,3.75,3.65,3.74,3.65,0.09,2.47,1495.81,550.568,0.2663,0.2663,0.55,25.382,25.382,2.3885,0.9595,0.9595,9.1993,9.1993,19322.0374,5616.0,5616.0,72264.4199,21003.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050323,3.64,3.75,3.61,3.65,3.64,0.01,0.27,2476.5,908.234,0.441,0.441,0.85,24.7712,24.7712,2.3311,0.9364,0.9364,9.4261,9.4261,19322.0374,5616.0,5616.0,70525.4365,20498.4,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050322,3.81,3.81,3.63,3.64,3.81,-0.17,-4.46,2969.5,1095.58,0.5288,0.5288,0.98,24.7033,24.7033,2.3247,0.9338,0.9338,9.452,9.452,19322.0374,5616.0,5616.0,70332.2161,20442.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050321,3.77,3.89,3.76,3.81,3.77,0.04,1.06,1925.25,731.559,0.3428,0.3428,0.59,25.8571,25.8571,2.4332,0.9775,0.9775,9.0303,9.0303,19322.0374,5616.0,5616.0,73616.9625,21396.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050318,3.89,3.91,3.77,3.77,3.88,-0.11,-2.84,3210.14,1226.19,0.5716,0.5716,0.91,25.5856,25.5856,2.4077,0.9672,0.9672,9.1261,9.1261,19322.0374,5616.0,5616.0,72844.081,21172.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050317,3.93,3.97,3.88,3.88,3.94,-0.06,-1.52,2955.0,1160.281,0.5262,0.5262,0.72,26.3321,26.3321,2.478,0.9954,0.9954,8.8674,8.8674,19322.0374,5616.0,5616.0,74969.5051,21790.08,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050316,3.97,3.98,3.91,3.94,3.99,-0.05,-1.25,3526.47,1388.0,0.6279,0.6279,0.74,26.7393,26.7393,2.5163,1.0108,1.0108,8.7323,8.7323,19322.0374,5616.0,5616.0,76128.8274,22127.04,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050315,4.04,4.05,3.98,3.99,4.05,-0.06,-1.48,3482.49,1398.344,0.6201,0.6201,0.53,27.0787,27.0787,2.5482,1.0236,1.0236,8.6229,8.6229,19322.0374,5616.0,5616.0,77094.9292,22407.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050314,4.12,4.12,4.01,4.05,4.12,-0.07,-1.7,3274.04,1322.76,0.583,0.583,0.36,27.4859,27.4859,2.5865,1.039,1.039,8.4951,8.4951,19322.0374,5616.0,5616.0,78254.2515,22744.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050311,4.08,4.14,4.02,4.12,4.07,0.05,1.23,4457.83,1815.568,0.7938,0.7938,0.5,27.9609,27.9609,2.6312,1.057,1.057,8.3508,8.3508,19322.0374,5616.0,5616.0,79606.7941,23137.92,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050310,4.21,4.24,4.05,4.07,4.21,-0.14,-3.33,5734.19,2367.504,1.021,1.021,0.69,27.6216,27.6216,2.5993,1.0442,1.0442,8.4534,8.4534,19322.0374,5616.0,5616.0,78640.6922,22857.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050309,4.25,4.25,4.18,4.21,4.25,-0.04,-0.94,7017.01,2958.822,1.2495,1.2495,0.88,28.5717,28.5717,2.6887,1.0801,1.0801,8.1723,8.1723,19322.0374,5616.0,5616.0,81345.7775,23643.36,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050308,4.14,4.25,4.09,4.25,4.16,0.09,2.16,12252.01,5119.387,2.1816,2.1816,1.99,28.8432,28.8432,2.7143,1.0903,1.0903,8.0954,8.0954,19322.0374,5616.0,5616.0,82118.659,23868.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050307,4.06,4.18,4.02,4.16,3.98,0.18,4.52,15519.4,6384.32,2.7634,2.7634,4.33,28.2324,28.2324,2.6568,1.0672,1.0672,8.2705,8.2705,19322.0374,5616.0,5616.0,80379.6756,23362.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050304,4.08,4.09,3.97,3.98,4.08,-0.1,-2.45,4284.0,1720.74,0.7628,0.7628,1.08,32.6203,33.6361,2.667,1.4306,1.1543,8.6446,8.6446,19322.0374,5616.0,5616.0,76901.7089,22351.68,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050303,4.07,4.09,4.0,4.08,4.07,0.01,0.25,2753.64,1113.625,0.4903,0.4903,0.61,33.4399,34.4812,2.734,1.4665,1.1833,8.4327,8.4327,19322.0374,5616.0,5616.0,78833.9126,22913.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050302,4.09,4.15,4.04,4.07,4.07,0.0,0.0,5171.03,2108.497,0.9208,0.9208,1.15,33.3579,34.3967,2.7273,1.4629,1.1804,8.4534,8.4534,19322.0374,5616.0,5616.0,78640.6922,22857.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050301,4.07,4.09,3.99,4.07,4.03,0.04,0.99,2997.09,1205.85,0.5337,0.5337,0.61,33.3579,34.3967,2.7273,1.4629,1.1804,8.4534,8.4534,19322.0374,5616.0,5616.0,78640.6922,22857.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050228,4.08,4.1,4.0,4.03,4.06,-0.03,-0.74,2707.0,1092.053,0.482,0.482,0.57,33.0301,34.0586,2.7005,1.4486,1.1688,8.5373,8.5373,19322.0374,5616.0,5616.0,77867.8107,22632.48,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050225,4.1,4.15,4.06,4.06,4.1,-0.04,-0.98,6256.99,2564.286,1.1141,1.1141,1.51,33.276,34.3122,2.7206,1.4593,1.1775,8.4742,8.4742,19322.0374,5616.0,5616.0,78447.4718,22800.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050224,4.07,4.17,4.05,4.1,4.07,0.03,0.74,5279.81,2155.5,0.9401,0.9401,1.17,33.6038,34.6502,2.7474,1.4737,1.1891,8.3915,8.3915,19322.0374,5616.0,5616.0,79220.3533,23025.6,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050223,4.04,4.09,3.99,4.07,4.06,0.01,0.25,5294.21,2145.066,0.9427,0.9427,1.39,33.3579,34.3967,2.7273,1.4629,1.1804,8.4534,8.4534,19322.0374,5616.0,5616.0,78640.6922,22857.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050222,4.0,4.09,3.99,4.06,4.0,0.06,1.5,4990.0,2015.795,0.8885,0.8885,1.59,33.276,34.3122,2.7206,1.4593,1.1775,8.4742,8.4742,19322.0374,5616.0,5616.0,78447.4718,22800.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050221,3.95,4.02,3.93,4.0,3.95,0.05,1.27,1772.79,706.226,0.3157,0.3157,0.53,32.7842,33.8051,2.6804,1.4378,1.1601,8.6013,8.6013,19322.0374,5616.0,5616.0,77288.1496,22464.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050218,4.05,4.05,3.93,3.95,4.02,-0.07,-1.74,3362.49,1333.22,0.5987,0.5987,1.01,32.3744,33.3825,2.6469,1.4198,1.1456,8.7102,8.7102,19322.0374,5616.0,5616.0,76322.0477,22183.2,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050217,3.95,4.12,3.89,4.02,3.89,0.13,3.34,7220.0,2900.734,1.2856,1.2856,2.98,32.9481,33.9741,2.6938,1.445,1.1659,8.5585,8.5585,19322.0374,5616.0,5616.0,77674.5903,22576.32,,,3.557
