股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20050216,3.8,3.93,3.8,3.89,3.79,0.1,2.64,1637.0,636.374,0.2915,0.2915,0.63,31.8827,32.8755,2.6067,1.3982,1.1282,8.8446,8.8446,19322.0374,5616.0,5616.0,75162.7255,21846.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050204,3.71,3.85,3.7,3.79,3.74,0.05,1.34,1729.5,655.226,0.308,0.308,0.57,31.063,32.0303,2.5397,1.3623,1.0992,9.0779,9.0779,19322.0374,5616.0,5616.0,73230.5217,21284.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050203,3.79,3.88,3.74,3.74,3.83,-0.09,-2.35,2742.45,1041.435,0.4883,0.4883,0.99,30.6532,31.6078,2.5062,1.3443,1.0847,9.1993,9.1993,19322.0374,5616.0,5616.0,72264.4199,21003.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050202,3.65,3.83,3.64,3.83,3.64,0.19,5.22,3252.65,1215.03,0.5792,0.5792,1.36,31.3909,32.3684,2.5665,1.3767,1.1108,8.9831,8.9831,19322.0374,5616.0,5616.0,74003.4032,21509.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050201,3.64,3.74,3.61,3.64,3.67,-0.03,-0.82,2753.0,1009.795,0.4902,0.4902,1.14,29.8336,30.7626,2.4391,1.3084,1.0557,9.452,9.452,19322.0374,5616.0,5616.0,70332.2161,20442.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050131,3.8,3.8,3.66,3.67,3.8,-0.13,-3.42,2449.0,914.153,0.4361,0.4361,0.88,30.0795,31.0162,2.4592,1.3192,1.0644,9.3748,9.3748,19322.0374,5616.0,5616.0,70911.8773,20610.72,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050128,4.0,4.0,3.79,3.8,3.98,-0.18,-4.52,3865.06,1498.581,0.6882,0.6882,1.56,31.145,32.1149,2.5464,1.3659,1.1021,9.054,9.054,19322.0374,5616.0,5616.0,73423.7421,21340.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050127,4.07,4.07,3.97,3.98,4.07,-0.09,-2.21,1580.0,632.18,0.2813,0.2813,0.62,32.6203,33.6361,2.667,1.4306,1.1543,8.6446,8.6446,19322.0374,5616.0,5616.0,76901.7089,22351.68,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050126,4.07,4.09,4.04,4.07,4.08,-0.01,-0.25,1296.97,527.422,0.2309,0.2309,0.45,33.3579,34.3967,2.7273,1.4629,1.1804,8.4534,8.4534,19322.0374,5616.0,5616.0,78640.6922,22857.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050125,4.1,4.14,4.03,4.08,4.17,-0.09,-2.16,2894.36,1178.583,0.5154,0.5154,1.15,33.4399,34.4812,2.734,1.4665,1.1833,8.4327,8.4327,19322.0374,5616.0,5616.0,78833.9126,22913.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050124,4.15,4.2,4.12,4.17,4.09,0.08,1.96,4313.9,1790.291,0.7681,0.7681,2.1,34.1775,35.2418,2.7943,1.4989,1.2094,8.2507,8.2507,19322.0374,5616.0,5616.0,80572.896,23418.72,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050121,3.96,4.09,3.94,4.09,4.0,0.09,2.25,2279.96,921.899,0.406,0.406,1.05,33.5219,34.5657,2.7407,1.4701,1.1862,8.4121,8.4121,19322.0374,5616.0,5616.0,79027.133,22969.44,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050120,4.11,4.11,3.96,4.0,4.06,-0.06,-1.48,1993.51,801.57,0.355,0.355,0.73,32.7842,33.8051,2.6804,1.4378,1.1601,8.6013,8.6013,19322.0374,5616.0,5616.0,77288.1496,22464.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050119,4.0,4.12,4.0,4.06,3.99,0.07,1.75,2789.46,1133.663,0.4967,0.4967,1.08,33.276,34.3122,2.7206,1.4593,1.1775,8.4742,8.4742,19322.0374,5616.0,5616.0,78447.4718,22800.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050118,3.94,4.01,3.91,3.99,3.92,0.07,1.79,1213.0,480.543,0.216,0.216,0.46,32.7023,33.7206,2.6737,1.4342,1.1572,8.6229,8.6229,19322.0374,5616.0,5616.0,77094.9292,22407.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050117,3.98,4.0,3.9,3.92,4.05,-0.13,-3.21,1992.97,784.382,0.3549,0.3549,0.84,32.1285,33.129,2.6268,1.409,1.1369,8.7769,8.7769,19322.0374,5616.0,5616.0,75742.3866,22014.72,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050114,4.12,4.14,4.04,4.05,4.11,-0.06,-1.46,2878.0,1174.48,0.5125,0.5125,1.48,33.194,34.2277,2.7139,1.4557,1.1746,8.4951,8.4951,19322.0374,5616.0,5616.0,78254.2515,22744.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050113,4.1,4.18,4.04,4.11,4.08,0.03,0.74,4717.41,1948.329,0.84,0.84,4.11,33.6858,34.7347,2.7541,1.4773,1.192,8.3711,8.3711,19322.0374,5616.0,5616.0,79413.5737,23081.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050112,4.04,4.1,4.0,4.08,4.04,0.04,0.99,2151.94,869.285,0.3832,0.3832,2.17,33.4399,34.4812,2.734,1.4665,1.1833,8.4327,8.4327,19322.0374,5616.0,5616.0,78833.9126,22913.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050111,3.97,4.05,3.97,4.04,4.01,0.03,0.75,1318.03,528.047,0.2347,0.2347,1.42,33.1121,34.1432,2.7072,1.4522,1.1717,8.5162,8.5162,19322.0374,5616.0,5616.0,78061.0311,22688.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050110,3.95,4.02,3.93,4.01,3.99,0.02,0.5,734.22,292.741,0.1307,0.1307,0.6,32.8662,33.8896,2.6871,1.4414,1.163,8.5799,8.5799,19322.0374,5616.0,5616.0,77481.37,22520.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050107,4.03,4.06,3.95,3.99,3.98,0.01,0.25,792.86,317.33,0.1412,0.1412,0.61,32.7023,33.7206,2.6737,1.4342,1.1572,8.6229,8.6229,19322.0374,5616.0,5616.0,77094.9292,22407.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050106,3.98,4.0,3.93,3.98,3.99,-0.01,-0.25,743.89,294.273,0.1325,0.1325,0.51,32.6203,33.6361,2.667,1.4306,1.1543,8.6446,8.6446,19322.0374,5616.0,5616.0,76901.7089,22351.68,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050105,3.95,4.01,3.89,3.99,3.88,0.11,2.84,1376.68,547.129,0.2451,0.2451,0.92,32.7023,33.7206,2.6737,1.4342,1.1572,8.6229,8.6229,19322.0374,5616.0,5616.0,77094.9292,22407.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20050104,3.92,3.92,3.82,3.88,3.9,-0.02,-0.51,985.31,381.137,0.1754,0.1754,0.7,31.8007,32.791,2.6,1.3946,1.1253,8.8674,8.8674,19322.0374,5616.0,5616.0,74969.5051,21790.08,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041231,3.95,4.03,3.9,3.9,4.0,-0.1,-2.5,2190.0,861.896,0.39,0.39,1.76,31.9646,32.96,2.6134,1.4018,1.1311,11.0274,8.8219,19322.0374,5616.0,5616.0,75355.9459,21902.4,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041230,4.03,4.03,3.95,4.0,4.05,-0.05,-1.23,1242.0,494.721,0.2212,0.2212,0.91,32.7842,33.8051,2.6804,1.4378,1.1601,10.7517,8.6013,19322.0374,5616.0,5616.0,77288.1496,22464.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041229,4.06,4.1,4.0,4.05,4.0,0.05,1.25,1476.7,597.668,0.2629,0.2629,0.78,33.194,34.2277,2.7139,1.4557,1.1746,10.6189,8.4951,19322.0374,5616.0,5616.0,78254.2515,22744.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041228,4.04,4.06,3.98,4.0,4.05,-0.05,-1.23,1585.0,636.669,0.2822,0.2822,0.9,32.7842,33.8051,2.6804,1.4378,1.1601,10.7517,8.6013,19322.0374,5616.0,5616.0,77288.1496,22464.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041227,4.06,4.08,4.03,4.05,4.07,-0.02,-0.49,568.0,230.138,0.1011,0.1011,0.28,33.194,34.2277,2.7139,1.4557,1.1746,10.6189,8.4951,19322.0374,5616.0,5616.0,78254.2515,22744.8,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041224,4.04,4.11,4.04,4.07,4.04,0.03,0.74,1332.51,542.493,0.2373,0.2373,0.61,33.3579,34.3967,2.7273,1.4629,1.1804,10.5667,8.4534,19322.0374,5616.0,5616.0,78640.6922,22857.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041223,4.12,4.14,4.04,4.04,4.16,-0.12,-2.88,1885.0,770.276,0.3356,0.3356,0.83,33.1121,34.1432,2.7072,1.4522,1.1717,10.6452,8.5162,19322.0374,5616.0,5616.0,78061.0311,22688.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041222,4.01,4.17,3.98,4.16,4.0,0.16,4.0,4136.61,1696.193,0.7366,0.7366,1.99,34.0956,35.1573,2.7876,1.4953,1.2065,10.3381,8.2705,19322.0374,5616.0,5616.0,80379.6756,23362.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041221,3.92,4.05,3.92,4.0,3.96,0.04,1.01,901.0,360.262,0.1604,0.1604,0.37,32.7842,33.8051,2.6804,1.4378,1.1601,10.7517,8.6013,19322.0374,5616.0,5616.0,77288.1496,22464.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041220,3.95,4.03,3.9,3.96,3.95,0.01,0.25,1782.0,705.16,0.3173,0.3173,0.42,32.4564,33.4671,2.6536,1.4234,1.1485,10.8603,8.6882,19322.0374,5616.0,5616.0,76515.2681,22239.36,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041217,4.0,4.04,3.95,3.95,4.02,-0.07,-1.74,2292.0,915.296,0.4081,0.4081,0.47,32.3744,33.3825,2.6469,1.4198,1.1456,10.8878,8.7102,19322.0374,5616.0,5616.0,76322.0477,22183.2,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041216,4.05,4.11,4.01,4.02,4.11,-0.09,-2.19,2186.37,884.145,0.3893,0.3893,0.3,32.9481,33.9741,2.6938,1.445,1.1659,10.6982,8.5585,19322.0374,5616.0,5616.0,77674.5903,22576.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041215,4.08,4.12,3.98,4.11,4.08,0.03,0.74,3214.53,1303.254,0.5724,0.5724,0.45,33.6858,34.7347,2.7541,1.4773,1.192,10.4639,8.3711,19322.0374,5616.0,5616.0,79413.5737,23081.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041214,4.08,4.12,4.04,4.08,4.08,0.0,0.0,2798.43,1140.465,0.4983,0.4983,0.35,33.4399,34.4812,2.734,1.4665,1.1833,10.5409,8.4327,19322.0374,5616.0,5616.0,78833.9126,22913.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041213,4.28,4.28,4.01,4.08,4.31,-0.23,-5.34,10518.58,4330.845,1.873,1.873,1.42,33.4399,34.4812,2.734,1.4665,1.1833,10.5409,8.4327,19322.0374,5616.0,5616.0,78833.9126,22913.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041210,4.41,4.48,4.25,4.31,4.43,-0.12,-2.71,5892.0,2560.795,1.0491,1.0491,0.78,35.325,36.425,2.8881,1.5492,1.2501,9.9783,7.9827,19322.0374,5616.0,5616.0,83277.9812,24204.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041209,4.32,4.54,4.24,4.43,4.32,0.11,2.55,13656.33,6085.939,2.4317,2.4317,2.37,36.3085,37.4392,2.9685,1.5923,1.2849,9.7081,7.7664,19322.0374,5616.0,5616.0,85596.6257,24878.88,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041208,4.28,4.35,4.28,4.32,4.28,0.04,0.93,3213.69,1382.619,0.5722,0.5722,0.58,35.407,36.5095,2.8948,1.5528,1.253,9.9552,7.9642,19322.0374,5616.0,5616.0,83471.2016,24261.12,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041207,4.5,4.51,4.28,4.28,4.48,-0.2,-4.46,6974.51,3037.431,1.2419,1.2419,1.48,35.0791,36.1715,2.868,1.5384,1.2413,10.0483,8.0386,19322.0374,5616.0,5616.0,82698.3201,24036.48,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041206,4.44,4.53,4.43,4.48,4.45,0.03,0.67,7346.37,3285.488,1.3081,1.3081,1.64,36.7183,37.8617,3.002,1.6103,1.2994,9.5997,7.6798,19322.0374,5616.0,5616.0,86562.7276,25159.68,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041203,4.36,4.45,4.35,4.45,4.36,0.09,2.06,6814.85,3005.503,1.2135,1.2135,1.52,36.4724,37.6082,2.9819,1.5995,1.2907,9.6644,7.7315,19322.0374,5616.0,5616.0,85983.0664,24991.2,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041202,4.21,4.37,4.21,4.36,4.27,0.09,2.11,4510.55,1951.717,0.8032,0.8032,0.75,35.7348,36.8476,2.9216,1.5672,1.2646,9.8639,7.8911,19322.0374,5616.0,5616.0,84244.0831,24485.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041201,4.3,4.34,4.25,4.27,4.35,-0.08,-1.84,2131.06,915.249,0.3795,0.3795,0.29,34.9972,36.087,2.8613,1.5348,1.2384,10.0718,8.0575,19322.0374,5616.0,5616.0,82505.0997,23980.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041130,4.3,4.36,4.23,4.35,4.27,0.08,1.87,2823.42,1208.249,0.5027,0.5027,0.29,35.6528,36.7631,2.9149,1.5636,1.2617,9.8866,7.9093,19322.0374,5616.0,5616.0,84050.8627,24429.6,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041129,4.36,4.42,4.24,4.27,4.4,-0.13,-2.95,6152.0,2653.702,1.0954,1.0954,0.52,34.9972,36.087,2.8613,1.5348,1.2384,10.0718,8.0575,19322.0374,5616.0,5616.0,82505.0997,23980.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041126,4.38,4.46,4.34,4.4,4.41,-0.01,-0.23,6785.45,2998.252,1.2082,1.2082,0.53,36.0626,37.1856,2.9484,1.5816,1.2762,9.7742,7.8194,19322.0374,5616.0,5616.0,85016.9646,24710.4,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041125,4.3,4.46,4.3,4.41,4.31,0.1,2.32,12292.62,5392.946,2.1889,2.1889,1.13,36.1446,37.2701,2.9551,1.5851,1.2791,9.7521,7.8017,19322.0374,5616.0,5616.0,85210.1849,24766.56,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041124,4.5,4.52,4.3,4.31,4.53,-0.22,-4.86,8758.61,3860.035,1.5596,1.5596,0.89,35.325,36.425,2.8881,1.5492,1.2501,9.9783,7.9827,19322.0374,5616.0,5616.0,83277.9812,24204.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041123,4.44,4.6,4.32,4.53,4.46,0.07,1.57,15520.94,6921.649,2.7637,2.7637,2.1,37.1281,38.2843,3.0355,1.6283,1.3139,9.4937,7.595,19322.0374,5616.0,5616.0,87528.8294,25440.48,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041122,4.34,4.48,4.28,4.46,4.31,0.15,3.48,15262.1,6669.323,2.7176,2.7176,2.95,36.5544,37.6927,2.9886,1.6031,1.2936,9.6428,7.7142,19322.0374,5616.0,5616.0,86176.2868,25047.36,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041119,4.19,4.36,4.18,4.31,4.2,0.11,2.62,11647.84,4972.708,2.074,2.074,3.33,35.325,36.425,2.8881,1.5492,1.2501,9.9783,7.9827,19322.0374,5616.0,5616.0,83277.9812,24204.96,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041118,4.12,4.22,4.1,4.2,4.14,0.06,1.45,3329.79,1385.099,0.5929,0.5929,0.61,34.4234,35.4954,2.8144,1.5097,1.2181,10.2397,8.1917,19322.0374,5616.0,5616.0,81152.5571,23587.2,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041117,4.21,4.27,4.13,4.14,4.24,-0.1,-2.36,3555.0,1482.764,0.633,0.633,0.58,33.9317,34.9883,2.7742,1.4881,1.2007,10.3881,8.3105,19322.0374,5616.0,5616.0,79993.2348,23250.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041116,4.29,4.3,4.2,4.24,4.29,-0.05,-1.17,3215.2,1363.105,0.5725,0.5725,0.56,34.7513,35.8334,2.8412,1.524,1.2297,10.1431,8.1145,19322.0374,5616.0,5616.0,81925.4386,23811.84,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041115,4.2,4.3,4.18,4.29,4.19,0.1,2.39,4150.01,1765.683,0.739,0.739,0.8,35.1611,36.256,2.8747,1.542,1.2443,10.0249,8.0199,19322.0374,5616.0,5616.0,82891.5404,24092.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041112,4.2,4.24,4.12,4.19,4.19,0.0,0.0,3237.4,1352.684,0.5765,0.5765,0.59,34.3415,35.4109,2.8077,1.5061,1.2152,10.2641,8.2113,19322.0374,5616.0,5616.0,80959.3367,23531.04,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041111,4.24,4.29,4.12,4.19,4.18,0.01,0.24,13113.96,5533.835,2.3351,2.3351,2.88,34.3415,35.4109,2.8077,1.5061,1.2152,10.2641,8.2113,19322.0374,5616.0,5616.0,80959.3367,23531.04,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041110,4.04,4.2,3.97,4.18,4.0,0.18,4.5,7118.6,2936.281,1.2676,1.2676,1.16,34.2595,35.3263,2.801,1.5025,1.2123,10.2887,8.2309,19322.0374,5616.0,5616.0,80766.1163,23474.88,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041109,3.98,4.04,3.95,4.0,4.01,-0.01,-0.25,1343.0,535.623,0.2391,0.2391,0.17,32.7842,33.8051,2.6804,1.4378,1.1601,10.7517,8.6013,19322.0374,5616.0,5616.0,77288.1496,22464.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041108,3.93,4.02,3.93,4.01,3.98,0.03,0.75,1161.9,462.914,0.2069,0.2069,0.14,32.8662,33.8896,2.6871,1.4414,1.163,10.7249,8.5799,19322.0374,5616.0,5616.0,77481.37,22520.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041105,4.08,4.09,3.92,3.98,4.01,-0.03,-0.75,4548.49,1805.052,0.8099,0.8099,0.54,32.6203,33.6361,2.667,1.4306,1.1543,10.8057,8.6446,19322.0374,5616.0,5616.0,76901.7089,22351.68,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041104,4.16,4.19,3.99,4.01,4.18,-0.17,-4.07,8593.83,3518.857,1.5302,1.5302,1.06,32.8662,33.8896,2.6871,1.4414,1.163,10.7249,8.5799,19322.0374,5616.0,5616.0,77481.37,22520.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041103,4.18,4.22,4.08,4.18,4.15,0.03,0.72,15151.38,6286.314,2.6979,2.6979,2.47,34.2595,35.3263,2.801,1.5025,1.2123,10.2887,8.2309,19322.0374,5616.0,5616.0,80766.1163,23474.88,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041102,4.03,4.18,4.01,4.15,4.03,0.12,2.98,9784.2,4054.395,1.7422,1.7422,2.05,34.0136,35.0728,2.7809,1.4917,1.2036,10.3631,8.2904,19322.0374,5616.0,5616.0,80186.4552,23306.4,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041101,4.06,4.08,4.0,4.03,4.04,-0.01,-0.25,2792.9,1122.924,0.4973,0.4973,0.55,33.0301,34.0586,2.7005,1.4486,1.1688,10.6716,8.5373,19322.0374,5616.0,5616.0,77867.8107,22632.48,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041029,4.07,4.16,4.0,4.04,4.14,-0.1,-2.42,5599.49,2275.935,0.9971,0.9971,1.15,33.1121,34.1432,2.7072,1.4522,1.1717,10.6452,8.5162,19322.0374,5616.0,5616.0,78061.0311,22688.64,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041028,4.14,4.22,4.06,4.14,4.14,0.0,0.0,7326.02,3039.417,1.3045,1.3045,1.34,33.9317,34.9883,2.7742,1.4881,1.2007,10.3881,8.3105,19322.0374,5616.0,5616.0,79993.2348,23250.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041027,3.96,4.15,3.96,4.14,4.01,0.13,3.24,5186.8,2097.963,0.9236,0.9236,0.98,33.9317,34.9883,2.7742,1.4881,1.2007,10.3881,8.3105,19322.0374,5616.0,5616.0,79993.2348,23250.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041026,3.93,4.04,3.82,4.01,3.9,0.11,2.82,2941.85,1152.273,0.5238,0.5238,0.53,32.8662,33.8896,2.6871,1.4414,1.163,10.7249,8.5799,19322.0374,5616.0,5616.0,77481.37,22520.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041025,3.95,3.97,3.8,3.9,3.85,0.05,1.3,4148.37,1605.826,0.7387,0.7387,0.8,31.9646,33.7746,2.6613,1.4018,1.2156,11.0274,8.8219,19322.0374,5616.0,5616.0,75355.9459,21902.4,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041022,3.83,3.9,3.65,3.85,3.83,0.02,0.52,4695.33,1780.278,0.8361,0.8361,0.79,31.5548,33.3416,2.6272,1.3839,1.2,11.1706,8.9365,19322.0374,5616.0,5616.0,74389.844,21621.6,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041021,4.05,4.09,3.82,3.83,4.09,-0.26,-6.36,10321.7,4056.314,1.8379,1.8379,1.99,31.3909,33.1684,2.6136,1.3767,1.1937,11.2289,8.9831,19322.0374,5616.0,5616.0,74003.4032,21509.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041020,4.16,4.16,4.02,4.09,4.17,-0.08,-1.92,4461.01,1812.022,0.7943,0.7943,0.87,33.5219,35.4201,2.791,1.4701,1.2748,10.5151,8.4121,19322.0374,5616.0,5616.0,79027.133,22969.44,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041019,4.19,4.25,4.12,4.17,4.14,0.03,0.72,4038.0,1691.277,0.719,0.719,0.76,34.1775,36.1129,2.8456,1.4989,1.2997,10.3134,8.2507,19322.0374,5616.0,5616.0,80572.896,23418.72,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041018,4.12,4.2,4.09,4.14,4.12,0.02,0.49,2486.8,1030.875,0.4428,0.4428,0.43,33.9317,35.8531,2.8251,1.4881,1.2904,10.3881,8.3105,19322.0374,5616.0,5616.0,79993.2348,23250.24,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041015,4.18,4.2,4.02,4.12,4.19,-0.07,-1.67,8408.56,3451.92,1.4973,1.4973,1.85,33.7677,35.6799,2.8115,1.4809,1.2841,10.4385,8.3508,19322.0374,5616.0,5616.0,79606.7941,23137.92,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041014,4.45,4.51,4.15,4.19,4.47,-0.28,-6.26,6569.4,2848.894,1.1698,1.1698,1.6,34.3415,36.2861,2.8592,1.5061,1.306,10.2641,8.2113,19322.0374,5616.0,5616.0,80959.3367,23531.04,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041013,4.57,4.57,4.43,4.47,4.51,-0.04,-0.89,4243.5,1900.652,0.7556,0.7556,0.96,36.6364,38.7109,3.0503,1.6067,1.3932,9.6212,7.6969,19322.0374,5616.0,5616.0,86369.5072,25103.52,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041012,4.72,4.72,4.48,4.51,4.68,-0.17,-3.63,4732.0,2153.001,0.8426,0.8426,1.12,36.9642,39.0573,3.0776,1.6211,1.4057,9.5358,7.6287,19322.0374,5616.0,5616.0,87142.3887,25328.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041011,4.62,4.74,4.59,4.68,4.61,0.07,1.52,5049.17,2350.77,0.8991,0.8991,1.03,38.3575,40.5296,3.1936,1.6822,1.4587,9.1895,7.3516,19322.0374,5616.0,5616.0,90427.135,26282.88,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20041008,4.48,4.64,4.43,4.61,4.5,0.11,2.44,2181.32,988.644,0.3884,0.3884,0.24,37.7838,39.9234,3.1458,1.657,1.4369,9.329,7.4632,19322.0374,5616.0,5616.0,89074.5924,25889.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040930,4.67,4.67,4.49,4.5,4.63,-0.13,-2.81,4384.0,2007.379,0.7806,0.7806,0.44,36.8822,38.9707,3.0708,1.6175,1.4026,9.557,7.6456,19322.0374,5616.0,5616.0,86949.1683,25272.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040929,4.78,4.84,4.62,4.63,4.78,-0.15,-3.14,5662.25,2654.203,1.0082,1.0082,0.46,37.9477,40.0966,3.1595,1.6642,1.4431,9.2887,7.431,19322.0374,5616.0,5616.0,89461.0332,26002.08,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040928,4.8,4.83,4.73,4.78,4.75,0.03,0.63,3925.08,1876.759,0.6989,0.6989,0.23,39.1771,41.3956,3.2618,1.7181,1.4898,8.9972,7.1978,19322.0374,5616.0,5616.0,92359.3388,26844.48,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040927,4.99,5.08,4.74,4.75,4.96,-0.21,-4.23,8322.9,4056.59,1.482,1.482,0.41,38.9313,41.1358,3.2414,1.7074,1.4805,9.054,7.2432,19322.0374,5616.0,5616.0,91779.6777,26676.0,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040924,5.12,5.2,4.95,4.96,5.1,-0.14,-2.75,22553.05,11497.439,4.0159,4.0159,1.15,40.6524,42.9544,3.3847,1.7828,1.5459,8.6707,6.9366,19322.0374,5616.0,5616.0,95837.3055,27855.36,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040923,4.93,5.11,4.92,5.1,4.95,0.15,3.03,9715.71,4873.682,1.73,1.73,0.49,41.7999,44.1668,3.4802,1.8332,1.5896,8.4327,6.7461,19322.0374,5616.0,5616.0,98542.3907,28641.6,,,3.557
