股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20040922,5.12,5.17,4.93,4.95,5.17,-0.22,-4.26,17699.93,8976.563,3.1517,3.1517,0.8,40.5705,42.8678,3.3779,1.7792,1.5428,8.6882,6.9506,19322.0374,5616.0,5616.0,95644.0851,27799.2,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040921,5.25,5.28,5.06,5.17,5.27,-0.1,-1.9,26745.3,13832.352,4.7623,4.7623,1.53,42.3736,44.773,3.528,1.8583,1.6114,8.3185,6.6548,19322.0374,5616.0,5616.0,99894.9334,29034.72,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040920,5.09,5.34,5.0,5.27,5.11,0.16,3.13,24711.96,12733.921,4.4003,4.4003,1.93,43.1932,45.6391,3.5962,1.8943,1.6426,8.1607,6.5285,19322.0374,5616.0,5616.0,101827.1371,29596.32,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040917,4.86,5.29,4.76,5.11,4.83,0.28,5.8,19224.07,9576.745,3.4231,3.4231,2.02,41.8818,44.2534,3.487,1.8368,1.5927,8.4162,6.7329,19322.0374,5616.0,5616.0,98735.6111,28697.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040916,4.8,4.94,4.74,4.83,4.86,-0.03,-0.62,11681.9,5624.226,2.0801,2.0801,1.51,39.5869,41.8286,3.296,1.7361,1.5054,8.9041,7.1233,19322.0374,5616.0,5616.0,93325.4406,27125.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040915,4.51,4.96,4.48,4.86,4.51,0.35,7.76,28627.06,13683.4,5.0974,5.0974,12.68,39.8328,42.0884,3.3164,1.7469,1.5148,8.8491,7.0793,19322.0374,5616.0,5616.0,93905.1018,27293.76,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040914,4.33,4.54,4.33,4.51,4.33,0.18,4.16,3326.16,1488.552,0.5923,0.5923,1.53,36.9642,39.0573,3.0776,1.6211,1.4057,9.5358,7.6287,19322.0374,5616.0,5616.0,87142.3887,25328.16,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040913,4.43,4.43,4.31,4.33,4.46,-0.13,-2.91,1250.0,545.257,0.2226,0.2226,0.44,35.4889,37.4985,2.9548,1.5564,1.3496,9.9323,7.9458,19322.0374,5616.0,5616.0,83664.4219,24317.28,,,3.557
600782,新钢股份,普钢,江西,19961225,600782.SH,20040910,4.45,4.48,4.33,4.46,4.46,0.0,0.0,2703.44,1188.001,0.4814,0.4814,0.75,36.5544,38.6243,3.0435,1.6031,1.3901,9.6428,7.7142,19322.0374,5616.0,5616.0,86176.2868,25047.36,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040909,4.58,4.58,4.43,4.46,4.58,-0.12,-2.62,2714.41,1213.076,0.4833,0.4833,0.68,36.5544,38.6243,3.0435,1.6031,1.3901,9.6428,7.7142,19322.0374,5616.0,5616.0,86176.2868,25047.36,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040908,4.57,4.59,4.49,4.58,4.58,0.0,0.0,1292.0,587.927,0.2301,0.2301,0.33,37.5379,39.6635,3.1254,1.6463,1.4275,9.3901,7.5121,19322.0374,5616.0,5616.0,88494.9313,25721.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040907,4.6,4.65,4.49,4.58,4.59,-0.01,-0.22,2883.6,1307.755,0.5135,0.5135,0.76,37.5379,39.6635,3.1254,1.6463,1.4275,9.3901,7.5121,19322.0374,5616.0,5616.0,88494.9313,25721.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040906,4.66,4.66,4.51,4.59,4.64,-0.05,-1.08,4611.74,2102.293,0.8212,0.8212,1.5,37.6199,39.7501,3.1322,1.6498,1.4306,9.3696,7.4957,19322.0374,5616.0,5616.0,88688.1517,25777.44,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040903,4.51,4.66,4.5,4.64,4.55,0.09,1.98,6425.09,2962.105,1.1441,1.1441,3.02,38.0297,40.1832,3.1663,1.6678,1.4462,9.2687,7.4149,19322.0374,5616.0,5616.0,89654.2535,26058.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040902,4.39,4.6,4.36,4.55,4.39,0.16,3.64,4700.15,2124.664,0.8369,0.8369,3.14,37.292,39.4037,3.1049,1.6355,1.4182,9.452,7.5616,19322.0374,5616.0,5616.0,87915.2702,25552.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040901,4.42,4.46,4.38,4.39,4.45,-0.06,-1.35,988.31,436.953,0.176,0.176,0.63,35.9807,38.0181,2.9957,1.578,1.3683,9.7965,7.8372,19322.0374,5616.0,5616.0,84823.7442,24654.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040831,4.45,4.59,4.42,4.45,4.36,0.09,2.06,2199.78,985.008,0.3917,0.3917,1.32,36.4724,38.5377,3.0367,1.5995,1.387,9.6644,7.7315,19322.0374,5616.0,5616.0,85983.0664,24991.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040830,4.28,4.36,4.25,4.36,4.31,0.05,1.16,1023.68,441.67,0.1823,0.1823,0.56,35.7348,37.7583,2.9752,1.5672,1.3589,9.8639,7.8911,19322.0374,5616.0,5616.0,84244.0831,24485.76,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040827,4.35,4.38,4.26,4.31,4.36,-0.05,-1.15,1729.0,743.132,0.3079,0.3079,1.01,35.325,37.3253,2.9411,1.5492,1.3434,9.9783,7.9827,19322.0374,5616.0,5616.0,83277.9812,24204.96,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040826,4.47,4.47,4.35,4.36,4.49,-0.13,-2.9,1540.0,679.768,0.2742,0.2742,0.88,35.7348,37.7583,2.9752,1.5672,1.3589,9.8639,7.8911,19322.0374,5616.0,5616.0,84244.0831,24485.76,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040825,4.52,4.52,4.43,4.49,4.49,0.0,0.0,1352.0,605.676,0.2407,0.2407,0.75,36.8003,38.8841,3.064,1.6139,1.3995,9.5783,7.6627,19322.0374,5616.0,5616.0,86755.9479,25215.84,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040824,4.3,4.55,4.3,4.49,4.35,0.14,3.22,2697.99,1211.668,0.4804,0.4804,1.9,36.8003,38.8841,3.064,1.6139,1.3995,9.5783,7.6627,19322.0374,5616.0,5616.0,86755.9479,25215.84,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040823,4.34,4.42,4.3,4.35,4.33,0.02,0.46,1756.0,762.755,0.3127,0.3127,1.15,35.6528,37.6717,2.9684,1.5636,1.3558,9.8866,7.9093,19322.0374,5616.0,5616.0,84050.8627,24429.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040820,4.32,4.39,4.24,4.33,4.25,0.08,1.88,1197.06,516.651,0.2132,0.2132,0.62,35.4889,37.4985,2.9548,1.5564,1.3496,9.9323,7.9458,19322.0374,5616.0,5616.0,83664.4219,24317.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040819,4.4,4.4,4.23,4.25,4.42,-0.17,-3.85,1783.0,767.636,0.3175,0.3175,0.9,34.8332,36.8057,2.9002,1.5276,1.3247,10.1192,8.0954,19322.0374,5616.0,5616.0,82118.659,23868.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040818,4.44,4.5,4.41,4.42,4.44,-0.02,-0.45,1576.0,699.093,0.2806,0.2806,0.79,36.2266,38.2779,3.0162,1.5887,1.3776,9.73,7.784,19322.0374,5616.0,5616.0,85403.4053,24822.72,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040817,4.44,4.56,4.4,4.44,4.43,0.01,0.23,799.0,356.409,0.1423,0.1423,0.37,36.3905,38.4511,3.0298,1.5959,1.3839,9.6862,7.7489,19322.0374,5616.0,5616.0,85789.8461,24935.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040816,4.56,4.56,4.4,4.43,4.59,-0.16,-3.49,2253.53,1004.78,0.4013,0.4013,1.23,36.3085,38.3645,3.023,1.5923,1.3808,9.7081,7.7664,19322.0374,5616.0,5616.0,85596.6257,24878.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040813,4.55,4.68,4.5,4.59,4.59,0.0,0.0,3170.0,1441.323,0.5645,0.5645,2.1,37.6199,39.7501,3.1322,1.6498,1.4306,9.3696,7.4957,19322.0374,5616.0,5616.0,88688.1517,25777.44,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040812,4.68,4.7,4.56,4.59,4.72,-0.13,-2.75,2054.0,946.003,0.3657,0.3657,1.44,37.6199,39.7501,3.1322,1.6498,1.4306,9.3696,7.4957,19322.0374,5616.0,5616.0,88688.1517,25777.44,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040811,4.73,4.76,4.66,4.72,4.76,-0.04,-0.84,1761.0,827.444,0.3136,0.3136,0.86,38.6854,40.876,3.2209,1.6966,1.4711,9.1116,7.2893,19322.0374,5616.0,5616.0,91200.0165,26507.52,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040810,4.75,4.77,4.7,4.76,4.77,-0.01,-0.21,1492.0,705.013,0.2657,0.2657,0.78,39.0132,41.2224,3.2482,1.711,1.4836,9.035,7.228,19322.0374,5616.0,5616.0,91972.898,26732.16,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040809,4.88,4.88,4.73,4.77,4.75,0.02,0.42,717.5,340.935,0.1278,0.1278,0.36,39.0952,41.309,3.255,1.7145,1.4867,9.0161,7.2129,19322.0374,5616.0,5616.0,92166.1184,26788.32,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040806,4.74,4.85,4.71,4.75,4.75,0.0,0.0,1537.08,732.937,0.2737,0.2737,0.68,38.9313,41.1358,3.2414,1.7074,1.4805,9.054,7.2432,19322.0374,5616.0,5616.0,91779.6777,26676.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040805,4.89,4.89,4.75,4.75,4.9,-0.15,-3.06,1646.24,793.734,0.2931,0.2931,0.68,38.9313,41.1358,3.2414,1.7074,1.4805,9.054,7.2432,19322.0374,5616.0,5616.0,91779.6777,26676.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040804,4.7,4.95,4.67,4.9,4.68,0.22,4.7,4816.29,2327.867,0.8576,0.8576,2.34,40.1607,42.4348,3.3437,1.7613,1.5272,8.7769,7.0215,19322.0374,5616.0,5616.0,94677.9833,27518.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040803,4.66,4.72,4.66,4.68,4.68,0.0,0.0,807.0,377.35,0.1437,0.1437,0.32,38.3575,40.5296,3.1936,1.6822,1.4587,9.1895,7.3516,19322.0374,5616.0,5616.0,90427.135,26282.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040802,4.8,4.8,4.65,4.68,4.81,-0.13,-2.7,1131.6,531.94,0.2015,0.2015,0.43,38.3575,40.5296,3.1936,1.6822,1.4587,9.1895,7.3516,19322.0374,5616.0,5616.0,90427.135,26282.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040730,5.28,5.28,4.5,4.81,4.8,0.01,0.21,2913.59,1416.681,0.5188,0.5188,1.11,39.423,41.6554,3.2823,1.7289,1.4992,8.9411,7.1529,19322.0374,5616.0,5616.0,92938.9999,27012.96,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040729,4.8,4.85,4.71,4.8,4.78,0.02,0.42,2359.88,1127.175,0.4202,0.4202,0.89,39.3411,36.6012,3.1162,1.7253,1.5942,8.9597,7.1678,19322.0374,5616.0,5616.0,92745.7795,26956.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040728,4.8,4.8,4.69,4.78,4.8,-0.02,-0.42,3062.99,1447.836,0.5454,0.5454,0.95,39.1771,36.4487,3.1032,1.7181,1.5876,8.9972,7.1978,19322.0374,5616.0,5616.0,92359.3388,26844.48,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040727,4.95,5.0,4.72,4.8,4.92,-0.12,-2.44,2983.54,1438.042,0.5313,0.5313,0.99,39.3411,36.6012,3.1162,1.7253,1.5942,8.9597,7.1678,19322.0374,5616.0,5616.0,92745.7795,26956.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040726,5.0,5.05,4.9,4.92,5.0,-0.08,-1.6,1693.37,834.544,0.3015,0.3015,0.54,40.3246,37.5162,3.1941,1.7685,1.6341,8.7412,6.993,19322.0374,5616.0,5616.0,95064.424,27630.72,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040723,4.97,5.09,4.94,5.0,4.99,0.01,0.2,2987.98,1504.931,0.532,0.532,0.93,40.9803,38.1263,3.246,1.7972,1.6606,8.6013,6.8811,19322.0374,5616.0,5616.0,96610.187,28080.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040722,5.18,5.18,4.96,4.99,5.18,-0.19,-3.67,2533.44,1275.733,0.4511,0.4511,0.82,40.8983,38.05,3.2395,1.7936,1.6573,8.6186,6.8949,19322.0374,5616.0,5616.0,96416.9666,28023.84,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040721,5.09,5.19,5.04,5.18,5.07,0.11,2.17,5849.9,3005.007,1.0416,1.0416,2.53,42.4556,39.4988,3.3629,1.8619,1.7204,8.3024,6.642,19322.0374,5616.0,5616.0,100088.1537,29090.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040720,5.14,5.17,5.03,5.07,5.14,-0.07,-1.36,2036.67,1031.281,0.3627,0.3627,0.96,41.554,38.66,3.2915,1.8224,1.6839,8.4826,6.7861,19322.0374,5616.0,5616.0,97962.7296,28473.12,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040719,5.2,5.2,5.08,5.14,5.16,-0.02,-0.39,2219.0,1138.4,0.3951,0.3951,0.93,42.1277,39.1938,3.3369,1.8475,1.7071,8.3671,6.6936,19322.0374,5616.0,5616.0,99315.2722,28866.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040716,5.06,5.2,4.99,5.16,5.0,0.16,3.2,3357.76,1727.173,0.5979,0.5979,1.32,42.2916,39.3463,3.3499,1.8547,1.7138,8.3346,6.6677,19322.0374,5616.0,5616.0,99701.713,28978.56,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040715,4.99,5.03,4.91,5.0,5.0,0.0,0.0,1930.0,956.447,0.3437,0.3437,0.41,40.9803,38.1263,3.246,1.7972,1.6606,8.6013,6.8811,19322.0374,5616.0,5616.0,96610.187,28080.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040714,5.0,5.04,4.88,5.0,5.02,-0.02,-0.4,2007.84,989.69,0.3575,0.3575,0.4,40.9803,38.1263,3.246,1.7972,1.6606,8.6013,6.8811,19322.0374,5616.0,5616.0,96610.187,28080.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040713,4.95,5.03,4.92,5.02,4.94,0.08,1.62,1133.96,565.135,0.2019,0.2019,0.19,41.1442,38.2788,3.259,1.8044,1.6673,8.5671,6.8537,19322.0374,5616.0,5616.0,96996.6277,28192.32,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040712,5.15,5.15,4.93,4.94,5.19,-0.25,-4.82,3562.43,1783.243,0.6343,0.6343,0.61,40.4885,37.6688,3.2071,1.7757,1.6407,8.7058,6.9646,19322.0374,5616.0,5616.0,95450.8648,27743.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040709,5.3,5.3,5.17,5.19,5.33,-0.14,-2.63,4122.88,2163.353,0.7341,0.7341,0.77,42.5375,39.5751,3.3694,1.8655,1.7237,8.2864,6.6292,19322.0374,5616.0,5616.0,100281.3741,29147.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040708,5.26,5.4,5.23,5.33,5.23,0.1,1.91,12528.82,6634.716,2.2309,2.2309,3.43,43.685,40.6426,3.4602,1.9158,1.7702,8.0688,6.455,19322.0374,5616.0,5616.0,102986.4593,29933.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040707,5.19,5.25,5.12,5.23,5.22,0.01,0.19,3570.82,1849.4,0.6358,0.6358,1.09,42.8654,39.8801,3.3953,1.8799,1.737,8.2231,6.5785,19322.0374,5616.0,5616.0,101054.2556,29371.68,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040706,5.12,5.32,5.1,5.22,5.15,0.07,1.36,5770.41,3004.213,1.0275,1.0275,1.91,42.7834,39.8038,3.3888,1.8763,1.7337,8.2388,6.5911,19322.0374,5616.0,5616.0,100861.0352,29315.52,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040705,5.1,5.19,5.08,5.15,5.08,0.07,1.38,3223.0,1657.494,0.5739,0.5739,1.16,42.2097,39.2701,3.3434,1.8511,1.7104,8.3508,6.6806,19322.0374,5616.0,5616.0,99508.4926,28922.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040702,5.05,5.12,5.03,5.08,5.1,-0.02,-0.39,1710.0,870.693,0.3045,0.3045,0.56,41.636,38.7363,3.2979,1.826,1.6872,8.4659,6.7727,19322.0374,5616.0,5616.0,98155.95,28529.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040701,4.91,5.14,4.85,5.1,4.95,0.15,3.03,3989.41,2012.229,0.7104,0.7104,1.5,41.7999,38.8888,3.3109,1.8332,1.6938,8.4327,6.7461,19322.0374,5616.0,5616.0,98542.3907,28641.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040630,5.0,5.04,4.91,4.95,5.09,-0.14,-2.75,1708.06,851.949,0.3041,0.3041,0.65,40.5705,37.745,3.2135,1.7792,1.644,8.6882,6.9506,19322.0374,5616.0,5616.0,95644.0851,27799.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040629,5.1,5.1,4.94,5.09,5.1,-0.01,-0.2,4511.45,2254.778,0.8033,0.8033,1.95,41.7179,38.8125,3.3044,1.8296,1.6905,8.4492,6.7594,19322.0374,5616.0,5616.0,98349.1704,28585.44,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040628,5.1,5.18,5.06,5.1,5.13,-0.03,-0.58,1980.0,1010.844,0.3526,0.3526,0.86,41.7999,38.8888,3.3109,1.8332,1.6938,8.4327,6.7461,19322.0374,5616.0,5616.0,98542.3907,28641.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040625,5.3,5.35,5.12,5.13,5.35,-0.22,-4.11,3034.57,1589.875,0.5403,0.5403,1.37,42.0458,39.1175,3.3304,1.8439,1.7038,8.3834,6.7067,19322.0374,5616.0,5616.0,99122.0519,28810.08,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040624,5.48,5.48,5.3,5.35,5.45,-0.1,-1.83,2069.32,1112.774,0.3685,0.3685,0.88,43.8489,40.7951,3.4732,1.923,1.7769,8.0386,6.4309,19322.0374,5616.0,5616.0,103372.9001,30045.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040623,5.49,5.52,5.33,5.45,5.43,0.02,0.37,1627.14,880.731,0.2897,0.2897,0.57,44.6685,41.5576,3.5382,1.959,1.8101,7.8911,6.3129,19322.0374,5616.0,5616.0,105305.1038,30607.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040622,5.38,5.43,5.3,5.43,5.38,0.05,0.93,2884.0,1553.096,0.5135,0.5135,0.95,44.5046,41.4051,3.5252,1.9518,1.8034,7.9202,6.3362,19322.0374,5616.0,5616.0,104918.6631,30494.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040621,5.27,5.38,5.23,5.38,5.28,0.1,1.89,1937.98,1030.72,0.3451,0.3451,0.63,44.0948,41.0239,3.4927,1.9338,1.7868,7.9938,6.395,19322.0374,5616.0,5616.0,103952.5612,30214.08,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040618,5.44,5.44,5.23,5.28,5.38,-0.1,-1.86,2561.0,1357.529,0.456,0.456,0.84,43.2752,40.2613,3.4278,1.8979,1.7536,8.1452,6.5162,19322.0374,5616.0,5616.0,102020.3575,29652.48,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040617,5.43,5.53,5.38,5.38,5.44,-0.06,-1.1,2741.16,1491.981,0.4881,0.4881,0.9,44.0948,41.0239,3.4927,1.9338,1.7868,7.9938,6.395,19322.0374,5616.0,5616.0,103952.5612,30214.08,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040616,5.33,5.58,5.31,5.44,5.41,0.03,0.55,4165.61,2273.14,0.7417,0.7417,1.52,44.5865,41.4814,3.5317,1.9554,1.8068,7.9056,6.3245,19322.0374,5616.0,5616.0,105111.8835,30551.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040615,5.3,5.48,5.2,5.41,5.31,0.1,1.88,3843.89,2030.848,0.6845,0.6845,1.71,44.3407,41.2526,3.5122,1.9446,1.7968,7.9495,6.3596,19322.0374,5616.0,5616.0,104532.2223,30382.56,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040614,5.45,5.5,5.25,5.31,5.43,-0.12,-2.21,2080.39,1113.018,0.3704,0.3704,0.86,43.521,40.4901,3.4473,1.9086,1.7636,8.0992,6.4793,19322.0374,5616.0,5616.0,102600.0186,29820.96,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040611,5.42,5.59,5.42,5.43,5.4,0.03,0.56,2458.76,1351.198,0.4378,0.4378,0.95,44.5046,41.4051,3.5252,1.9518,1.8034,7.9202,6.3362,19322.0374,5616.0,5616.0,104918.6631,30494.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040610,5.55,5.56,5.37,5.4,5.56,-0.16,-2.88,2619.16,1428.767,0.4664,0.4664,0.97,44.2587,41.1764,3.5057,1.941,1.7935,7.9642,6.3714,19322.0374,5616.0,5616.0,104339.002,30326.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040609,5.61,5.77,5.51,5.56,5.68,-0.12,-2.11,2735.0,1543.245,0.487,0.487,0.97,45.5701,42.3964,3.6096,1.9985,1.8466,7.735,6.188,19322.0374,5616.0,5616.0,107430.5279,31224.96,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040608,5.81,5.81,5.66,5.68,5.74,-0.06,-1.05,1377.0,787.467,0.2452,0.2452,0.44,46.5536,43.3114,3.6875,2.0416,1.8865,7.5716,6.0573,19322.0374,5616.0,5616.0,109749.1724,31898.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040607,5.71,5.77,5.68,5.74,5.77,-0.03,-0.52,2840.0,1624.484,0.5057,0.5057,0.91,47.0454,43.769,3.7264,2.0632,1.9064,7.4925,5.994,19322.0374,5616.0,5616.0,110908.4947,32235.84,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040604,5.86,5.86,5.74,5.77,5.87,-0.1,-1.7,3405.0,1974.193,0.6063,0.6063,1.22,47.2912,43.9977,3.7459,2.074,1.9164,7.4535,5.9628,19322.0374,5616.0,5616.0,111488.1558,32404.32,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040603,6.02,6.02,5.83,5.87,6.02,-0.15,-2.49,3191.76,1879.026,0.5683,0.5683,1.08,48.1108,44.7602,3.8108,2.1099,1.9496,7.3265,5.8612,19322.0374,5616.0,5616.0,113420.3595,32965.92,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040602,6.05,6.06,5.94,6.02,6.05,-0.03,-0.5,3249.66,1943.306,0.5786,0.5786,1.09,49.3402,45.904,3.9082,2.1639,1.9994,7.144,5.7152,19322.0374,5616.0,5616.0,116318.6651,33808.32,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040601,5.98,6.05,5.92,6.05,5.95,0.1,1.68,3025.5,1810.911,0.5387,0.5387,1.08,49.5861,46.1328,3.9277,2.1746,2.0094,7.1085,5.6868,19322.0374,5616.0,5616.0,116898.3263,33976.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040531,5.99,6.0,5.9,5.95,5.98,-0.03,-0.5,2773.49,1647.7,0.4939,0.4939,1.05,48.7665,45.3703,3.8628,2.1387,1.9761,7.228,5.7824,19322.0374,5616.0,5616.0,114966.1225,33415.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040528,6.0,6.05,5.92,5.98,5.97,0.01,0.17,1676.0,1002.417,0.2984,0.2984,0.58,49.0124,45.599,3.8822,2.1495,1.9861,7.1918,12.9452,19322.0374,5616.0,5616.0,115545.7837,33583.68,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040527,5.9,6.01,5.7,5.97,5.88,0.09,1.53,4068.61,2391.296,0.7245,0.7245,1.44,48.9304,45.5228,3.8757,2.1459,1.9828,7.2038,12.9668,19322.0374,5616.0,5616.0,115352.5633,33527.52,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040526,6.05,6.09,5.78,5.88,6.07,-0.19,-3.13,3364.3,1984.323,0.5991,0.5991,1.19,48.1928,44.8365,3.8173,2.1135,1.9529,7.3141,13.1653,19322.0374,5616.0,5616.0,113613.5799,33022.08,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040525,6.2,6.2,6.02,6.07,6.15,-0.08,-1.3,2111.0,1282.741,0.3759,0.3759,0.63,49.75,46.2853,3.9407,2.1818,2.016,7.0851,12.7532,19322.0374,5616.0,5616.0,117284.767,34089.12,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040524,6.25,6.36,6.17,6.25,6.2,0.05,0.81,2010.9,1260.199,0.3581,0.3581,0.49,51.2253,47.6578,4.0575,2.2465,2.0758,6.8811,6.8811,19322.0374,5616.0,5616.0,120762.7338,35100.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040521,6.23,6.28,6.15,6.2,6.23,-0.03,-0.48,2860.58,1774.472,0.5094,0.5094,0.5,50.8155,47.2766,4.0251,2.2286,2.0592,6.9366,6.9366,19322.0374,5616.0,5616.0,119796.6319,34819.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040520,6.4,6.44,6.21,6.23,6.41,-0.18,-2.81,3800.24,2395.106,0.6767,0.6767,0.68,51.0614,47.5053,4.0445,2.2393,2.0691,6.9032,6.9032,19322.0374,5616.0,5616.0,120376.293,34987.68,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040519,6.52,6.56,6.41,6.41,6.5,-0.09,-1.38,3371.0,2189.5,0.6002,0.6002,0.58,52.5367,48.8779,4.1614,2.304,2.1289,6.7093,6.7093,19322.0374,5616.0,5616.0,123854.2597,35998.56,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040518,6.3,6.5,6.3,6.5,6.38,0.12,1.88,4787.82,3082.02,0.8525,0.8525,0.85,53.2744,49.5641,4.2198,2.3364,2.1588,6.6164,6.6164,19322.0374,5616.0,5616.0,125593.2431,36504.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040517,6.46,6.48,6.31,6.38,6.4,-0.02,-0.31,5702.84,3658.678,1.0155,1.0155,1.12,52.2908,48.6491,4.1419,2.2933,2.119,6.7409,6.7409,19322.0374,5616.0,5616.0,123274.5986,35830.08,,,3.45
